"ID" "N2" "ICC" "method" "parameter" "est" "se" "ci_l" "ci_u"
3 60 0.1 "MI-R2" "gamma10" 0.32327409554395 0.0545112054832809 0.213514079014438 0.433034112073462
3 60 0.1 "MI-R2" "gamma01" 0.585049557354193 0.141441213659427 0.302430006788576 0.867669107919809
3 60 0.1 "MI-a2" "gamma10" 0.32327409554395 0.0545112054832809 0.213099939387064 0.433448251700836
3 60 0.1 "MI-a2" "gamma01" 0.585049557354193 0.141441213659427 0.292110579184185 0.877988535524201
4 15 0.1 "MI-R1" "gamma10" 0.201226211205655 0.091063133975516 0.02223761329686 0.380214809114449
4 15 0.1 "MI-R1" "gamma01" 0.529981435605027 0.39750901960431 -0.251672789765255 1.31163566097531
4 15 0.1 "MI-a1" "gamma10" 0.201226211205655 0.091063133975516 0.020468279191747 0.381984143219562
4 15 0.1 "MI-a1" "gamma01" 0.529981435605027 0.39750901960431 -0.363993176476698 1.42395604768675
4 15 0.1 "MI-R2" "gamma10" 0.217676562325835 0.0957092483827436 0.0293720782937368 0.405981046357933
4 15 0.1 "MI-R2" "gamma01" 0.479098917857314 0.361471045616935 -0.233054513186372 1.191252348901
4 15 0.1 "MI-a2" "gamma10" 0.217676562325835 0.0957092483827436 0.0274567048999391 0.40789641975173
4 15 0.1 "MI-a2" "gamma01" 0.479098917857314 0.361471045616935 -0.341442576865478 1.2996404125801
2 30 0.1 "MI-R1" "gamma10" 0.145061032523605 0.0665288319933518 0.0122930499874236 0.277829015059786
2 30 0.1 "MI-R1" "gamma01" 0.342394660399339 0.194771917041139 -0.0434133795165584 0.728202700315236
2 30 0.1 "MI-a1" "gamma10" 0.145061032523605 0.0665288319933518 0.0114151948586426 0.278706870188567
2 30 0.1 "MI-a1" "gamma01" 0.342394660399339 0.194771917041139 -0.0700808601572575 0.754870180955935
2 30 0.1 "MI-R2" "gamma10" 0.135967497818213 0.0631849616104423 0.0107331652956982 0.261201830340729
2 30 0.1 "MI-R2" "gamma01" 0.355406203021485 0.180904604419934 -1.17730813570249e-06 0.710813583351106
2 30 0.1 "MI-a2" "gamma10" 0.135967497818213 0.0631849616104423 0.00999987404448829 0.261935121591939
2 30 0.1 "MI-a2" "gamma01" 0.355406203021485 0.180904604419934 -0.0200139813582123 0.730826387401182
3 60 0.1 "MI-R1" "gamma10" 0.216701826046005 0.0440630266908961 0.129996776821694 0.303406875270316
3 60 0.1 "MI-R1" "gamma01" 0.404654880352243 0.16176656839613 0.0859136839465651 0.723396076757921
3 60 0.1 "MI-a1" "gamma10" 0.216701826046005 0.0440630266908961 0.129782549698034 0.303621102393977
3 60 0.1 "MI-a1" "gamma01" 0.404654880352243 0.16176656839613 0.077059213826958 0.732250546877528
3 60 0.1 "MI-R2" "gamma10" 0.195185259025083 0.0426386595217331 0.111473679872376 0.27889683817779
3 60 0.1 "MI-R2" "gamma01" 0.453218859435008 0.182739027082311 0.0876868195223557 0.81875089934766
3 60 0.1 "MI-a2" "gamma10" 0.195185259025083 0.0426386595217331 0.111281159698387 0.279089358351779
3 60 0.1 "MI-a2" "gamma01" 0.453218859435008 0.182739027082311 0.0740940933885723 0.832343625481444
4 15 0.1 "MI-R1" "gamma10" 0.248462063629944 0.0977229345695739 0.0558347284840081 0.441089398775879
4 15 0.1 "MI-R1" "gamma01" 0.326021905926382 0.177938974829003 -0.0271517830961219 0.679195594948886
4 15 0.1 "MI-a1" "gamma10" 0.248462063629944 0.0977229345695739 0.053779138755607 0.44314498850428
4 15 0.1 "MI-a1" "gamma01" 0.326021905926382 0.177938974829003 -0.0911762978138504 0.743220109666614
4 15 0.1 "MI-R2" "gamma10" 0.279669681116446 0.115848243288369 0.0459085770101747 0.513430785222718
4 15 0.1 "MI-R2" "gamma01" 0.372440328630191 0.153017474458255 0.0716397664770961 0.673240890783286
4 15 0.1 "MI-a2" "gamma10" 0.279669681116446 0.115848243288369 0.0421241910172303 0.517215171215662
4 15 0.1 "MI-a2" "gamma01" 0.372440328630191 0.153017474458255 0.0288475462846456 0.716033110975737
2 30 0.1 "MI-R1" "gamma10" 0.21111005796155 0.0674515503248141 0.0772200438330879 0.345000072090012
2 30 0.1 "MI-R1" "gamma01" 0.271617243244011 0.203488286779219 -0.128198846510035 0.671433332998058
2 30 0.1 "MI-a1" "gamma10" 0.21111005796155 0.0674515503248141 0.0764139856753232 0.345806130247777
2 30 0.1 "MI-a1" "gamma01" 0.271617243244011 0.203488286779219 -0.150791520800816 0.694026007288839
2 30 0.1 "MI-R2" "gamma10" 0.224187864861326 0.0643216405673525 0.097298613686377 0.351077116036276
2 30 0.1 "MI-R2" "gamma01" 0.353049992114655 0.211278589767919 -0.063571792164594 0.769671776393903
2 30 0.1 "MI-a2" "gamma10" 0.224187864861326 0.0643216405673525 0.0966240706485412 0.351751659074111
2 30 0.1 "MI-a2" "gamma01" 0.353049992114655 0.211278589767919 -0.089636802084101 0.79573678631341
3 60 0.1 "MI-R1" "gamma10" 0.151470574601932 0.0502743103316724 0.0517644085595843 0.251176740644279
3 60 0.1 "MI-R1" "gamma01" 0.314687620376272 0.11941038524995 0.0789167081324792 0.550458532620065
3 60 0.1 "MI-a1" "gamma10" 0.151470574601932 0.0502743103316724 0.0514724227980579 0.251468726405806
3 60 0.1 "MI-a1" "gamma01" 0.314687620376272 0.11941038524995 0.0720422571808517 0.557332983571693
3 60 0.1 "MI-R2" "gamma10" 0.137733041895035 0.0566789283884116 0.0234820707829686 0.251984013007102
3 60 0.1 "MI-R2" "gamma01" 0.32042809110441 0.11417675760744 0.0960955209748485 0.544760661233971
3 60 0.1 "MI-a2" "gamma10" 0.137733041895035 0.0566789283884116 0.0230434795653582 0.252422604224712
3 60 0.1 "MI-a2" "gamma01" 0.32042809110441 0.11417675760744 0.0903461388539881 0.550510043354832
4 15 0.1 "MI-R1" "gamma10" 0.299711801766991 0.0952264011707417 0.110100260076793 0.48932334345719
4 15 0.1 "MI-R1" "gamma01" 0.541597011010807 0.251471977839374 0.0470708437961301 1.03612317822548
4 15 0.1 "MI-a1" "gamma10" 0.299711801766991 0.0952264011707417 0.107630372616484 0.491793230917498
4 15 0.1 "MI-a1" "gamma01" 0.541597011010807 0.251471977839374 -0.0241620602397499 1.10735608226136
4 15 0.1 "MI-R2" "gamma10" 0.332909908962094 0.096896856725165 0.138947530540323 0.526872287383864
4 15 0.1 "MI-R2" "gamma01" 0.648183946001925 0.243510203070871 0.167673653881848 1.128694238122
4 15 0.1 "MI-a2" "gamma10" 0.332909908962094 0.096896856725165 0.136184769401929 0.529635048522259
4 15 0.1 "MI-a2" "gamma01" 0.648183946001925 0.243510203070871 0.0914260036083271 1.20494188839552
2 30 0.1 "MI-R1" "gamma10" 0.0697652326777264 0.0685651963608115 -0.0650819900879291 0.204612455443382
2 30 0.1 "MI-R1" "gamma01" 0.633849005468766 0.143329589432969 0.352312795291319 0.915385215646214
2 30 0.1 "MI-a1" "gamma10" 0.0697652326777264 0.0685651963608115 -0.0657456498266689 0.205276115182122
2 30 0.1 "MI-a1" "gamma01" 0.633849005468766 0.143329589432969 0.336560996517713 0.93113701441982
2 30 0.1 "MI-R2" "gamma10" 0.0732659087314392 0.0725697639478591 -0.070279596190475 0.216811413653353
2 30 0.1 "MI-R2" "gamma01" 0.661666348408753 0.133109851598848 0.400413966583871 0.922918730233635
2 30 0.1 "MI-a2" "gamma10" 0.0732659087314392 0.0725697639478591 -0.071087598783488 0.217619416246366
2 30 0.1 "MI-a2" "gamma01" 0.661666348408753 0.133109851598848 0.386253086485162 0.937079610332344
3 60 0.1 "MI-R1" "gamma10" 0.165608212003331 0.0516960371628327 0.0623945167838861 0.268821907222776
3 60 0.1 "MI-R1" "gamma01" 0.361148161972066 0.126375455682069 0.111566492047251 0.610729831896882
3 60 0.1 "MI-a1" "gamma10" 0.165608212003331 0.0516960371628327 0.0620546712685797 0.269161752738082
3 60 0.1 "MI-a1" "gamma01" 0.361148161972066 0.126375455682069 0.104251646361841 0.618044677582291
3 60 0.1 "MI-R2" "gamma10" 0.156603906152701 0.0456999729073719 0.0665012646033668 0.246706547702034
3 60 0.1 "MI-R2" "gamma01" 0.356521098680492 0.122340012059593 0.116320024312804 0.596722173048179
3 60 0.1 "MI-a2" "gamma10" 0.156603906152701 0.0456999729073719 0.0662674534656912 0.24694035883971
3 60 0.1 "MI-a2" "gamma01" 0.356521098680492 0.122340012059593 0.110318605691304 0.602723591669679
4 15 0.1 "MI-R1" "gamma10" 0.158144053070999 0.073866415030008 0.0130693572900354 0.303218748851962
4 15 0.1 "MI-R1" "gamma01" 0.209495136974981 0.509297468022303 -0.801708663143232 1.22069893709319
4 15 0.1 "MI-a1" "gamma10" 0.158144053070999 0.073866415030008 0.0116717749799015 0.304616331162096
4 15 0.1 "MI-a1" "gamma01" 0.209495136974981 0.509297468022303 -0.98636028748992 1.40535056143988
4 15 0.1 "MI-R2" "gamma10" 0.112884755421638 0.0813305257317345 -0.047443081722983 0.273212592566258
4 15 0.1 "MI-R2" "gamma01" 0.354488878511451 0.601545021811089 -0.839464401555355 1.54844215857826
4 15 0.1 "MI-a2" "gamma10" 0.112884755421638 0.0813305257317345 -0.0491571758640698 0.274926686707345
4 15 0.1 "MI-a2" "gamma01" 0.354488878511451 0.601545021811089 -1.05592867638508 1.76490643340798
2 30 0.1 "MI-R1" "gamma10" 0.142268124583897 0.0654230415711766 0.012713876219426 0.271822372948368
2 30 0.1 "MI-R1" "gamma01" 0.549275992848156 0.1628795673924 0.228409082273991 0.870142903422322
2 30 0.1 "MI-a1" "gamma10" 0.142268124583897 0.0654230415711766 0.0119682392524359 0.272568009915358
2 30 0.1 "MI-a1" "gamma01" 0.549275992848156 0.1628795673924 0.208826398819927 0.889725586876386
2 30 0.1 "MI-R2" "gamma10" 0.130501707962235 0.0730158163892313 -0.0163021051651206 0.277305521089591
2 30 0.1 "MI-R2" "gamma01" 0.652790700248554 0.172931163817432 0.311378416844812 0.994202983652296
2 30 0.1 "MI-a2" "gamma10" 0.130501707962235 0.0730158163892313 -0.0173977259411407 0.278401141865611
2 30 0.1 "MI-a2" "gamma01" 0.652790700248554 0.172931163817432 0.289406269228777 1.01617513126833
3 60 0.1 "MI-R1" "gamma10" 0.182232638593744 0.0571375077495631 0.0676248383110059 0.296840438876482
3 60 0.1 "MI-R1" "gamma01" 0.543048939244386 0.11131589372772 0.32171059127174 0.764387287217032
3 60 0.1 "MI-a1" "gamma10" 0.182232638593744 0.0571375077495631 0.0672178525249447 0.297247424662543
3 60 0.1 "MI-a1" "gamma01" 0.543048939244386 0.11131589372772 0.314294195837599 0.771803682651173
3 60 0.1 "MI-R2" "gamma10" 0.185142445639298 0.0491302069339722 0.088165859330689 0.282119031947906
3 60 0.1 "MI-R2" "gamma01" 0.566235382363699 0.111140096943058 0.346024546574861 0.786446218152537
3 60 0.1 "MI-a2" "gamma10" 0.185142445639298 0.0491302069339722 0.0879076215874258 0.28237726969117
3 60 0.1 "MI-a2" "gamma01" 0.566235382363699 0.111140096943058 0.339120170919428 0.79335059380797
5 30 0.1 "MI-R1" "gamma10" 0.367145875113868 0.0647616304602981 0.239691012185933 0.494600738041804
5 30 0.1 "MI-R1" "gamma01" 0.684538385025706 0.217669293598813 0.252924326001705 1.11615244404971
5 30 0.1 "MI-a1" "gamma10" 0.367145875113868 0.0647616304602981 0.239051606983362 0.495240143244374
5 30 0.1 "MI-a1" "gamma01" 0.684538385025706 0.217669293598813 0.222456393540756 1.14662037651066
5 30 0.1 "MI-R2" "gamma10" 0.382519663205169 0.0668501624136642 0.250754845397908 0.514284481012429
5 30 0.1 "MI-R2" "gamma01" 0.76023906502011 0.221397934355641 0.321647106934247 1.19883102310597
5 30 0.1 "MI-a2" "gamma10" 0.382519663205169 0.0668501624136642 0.250068122076058 0.514971204334279
5 30 0.1 "MI-a2" "gamma01" 0.76023906502011 0.221397934355641 0.291271052871596 1.22920707716862
6 60 0.1 "MI-R1" "gamma10" 0.248506579499101 0.0536889616724295 0.140009363534534 0.357003795463667
6 60 0.1 "MI-R1" "gamma01" 0.431616128209774 0.117327365421569 0.20150645176862 0.661725804650928
6 60 0.1 "MI-a1" "gamma10" 0.248506579499101 0.0536889616724295 0.139576227812031 0.35743693118617
6 60 0.1 "MI-a1" "gamma01" 0.431616128209774 0.117327365421569 0.1960396931304 0.667192563289148
6 60 0.1 "MI-R2" "gamma10" 0.238489570115931 0.0447451846956607 0.150055417224527 0.326923723007334
6 60 0.1 "MI-R2" "gamma01" 0.519900441107083 0.118090848913013 0.287940623430449 0.751860258783717
6 60 0.1 "MI-a2" "gamma10" 0.238489570115931 0.0447451846956607 0.149813419287783 0.327165720944078
6 60 0.1 "MI-a2" "gamma01" 0.519900441107083 0.118090848913013 0.282050989075885 0.75774989313828
1 15 0.1 "MI-R1" "gamma10" 0.132245896650801 0.089624610426121 -0.0451334064122303 0.309625199713833
1 15 0.1 "MI-R1" "gamma01" 0.740455407269122 0.157282912256225 0.432067283184223 1.04884353135402
1 15 0.1 "MI-a1" "gamma10" 0.132245896650801 0.089624610426121 -0.0471988687850492 0.311690662086652
1 15 0.1 "MI-a1" "gamma01" 0.740455407269122 0.157282912256225 0.393204433926584 1.08770638061166
1 15 0.1 "MI-R2" "gamma10" 0.14421337281478 0.0945852927891846 -0.0450246687641014 0.333451414393662
1 15 0.1 "MI-R2" "gamma01" 0.731938212443922 0.171611531678082 0.391248156879614 1.07262826800823
1 15 0.1 "MI-a2" "gamma10" 0.14421337281478 0.0945852927891846 -0.0476974696731037 0.336124215302664
1 15 0.1 "MI-a2" "gamma01" 0.731938212443922 0.171611531678082 0.329199066851867 1.13467735803598
5 30 0.1 "MI-R1" "gamma10" 0.124567752005461 0.0651470573793062 -0.00550500260973896 0.254640506620661
5 30 0.1 "MI-R1" "gamma01" 0.277944322278904 0.241668438333422 -0.198121966301748 0.754010610859557
5 30 0.1 "MI-a1" "gamma10" 0.124567752005461 0.0651470573793062 -0.00637197508122861 0.25550747909215
5 30 0.1 "MI-a1" "gamma01" 0.277944322278904 0.241668438333422 -0.227157714676496 0.783046359234305
5 30 0.1 "MI-R2" "gamma10" 0.102048893966299 0.0668755528675731 -0.0317524364502786 0.235850224382876
5 30 0.1 "MI-R2" "gamma01" 0.222689396350226 0.252875494050433 -0.277005353453017 0.722384146153468
5 30 0.1 "MI-a2" "gamma10" 0.102048893966299 0.0668755528675731 -0.0326754169723294 0.236773204904927
5 30 0.1 "MI-a2" "gamma01" 0.222689396350226 0.252875494050433 -0.309824320268527 0.755203112968978
6 60 0.1 "MI-R1" "gamma10" 0.19531165280789 0.0485119192379664 0.0985790107597156 0.292044294856065
6 60 0.1 "MI-R1" "gamma01" 0.196053108446185 0.106604008238074 -0.0143021622154576 0.406408379107827
6 60 0.1 "MI-a1" "gamma10" 0.19531165280789 0.0485119192379664 0.0982672780326129 0.292356027583168
6 60 0.1 "MI-a1" "gamma01" 0.196053108446185 0.106604008238074 -0.020350962621412 0.412457179513781
6 60 0.1 "MI-R2" "gamma10" 0.196095091925151 0.0538844782548312 0.0871182025963601 0.305071981253942
6 60 0.1 "MI-R2" "gamma01" 0.197245726210967 0.102066547973927 -0.00338652777250492 0.397877980194438
6 60 0.1 "MI-a2" "gamma10" 0.196095091925151 0.0538844782548312 0.0866779006070884 0.305512283243214
6 60 0.1 "MI-a2" "gamma01" 0.197245726210967 0.102066547973927 -0.00860664921137427 0.403098101633308
6 60 0.1 "MI-R1" "gamma10" 0.0897369341128554 0.0510587447964939 -0.01204849781177 0.191522366037481
6 60 0.1 "MI-R1" "gamma01" 0.323032553712028 0.119997970874884 0.0872291341087547 0.558835973315301
6 60 0.1 "MI-a1" "gamma10" 0.0897369341128554 0.0510587447964939 -0.0123751185358215 0.191848986761532
6 60 0.1 "MI-a1" "gamma01" 0.323032553712028 0.119997970874884 0.0811573195821165 0.564907787841939
6 60 0.1 "MI-R2" "gamma10" 0.084872204428823 0.0540814204308322 -0.0238147189626809 0.193559127820327
6 60 0.1 "MI-R2" "gamma01" 0.365073182450247 0.120083681861854 0.128939885222062 0.601206479678432
6 60 0.1 "MI-a2" "gamma10" 0.084872204428823 0.0540814204308322 -0.0242126773319943 0.19395708618964
6 60 0.1 "MI-a2" "gamma01" 0.365073182450247 0.120083681861854 0.122728435367719 0.607417929532775
1 15 0.1 "MI-R1" "gamma10" 0.340825942657964 0.0914480892778411 0.159816555423158 0.52183532989277
1 15 0.1 "MI-R1" "gamma01" 0.300073572250779 0.285314679202921 -0.264147155586136 0.864294300087695
1 15 0.1 "MI-a1" "gamma10" 0.340825942657964 0.0914480892778411 0.157703914072186 0.523947971243742
1 15 0.1 "MI-a1" "gamma01" 0.300073572250779 0.285314679202921 -0.358484695373051 0.958631839874609
1 15 0.1 "MI-R2" "gamma10" 0.336439727676347 0.10746494024771 0.12003209203136 0.552847363321335
1 15 0.1 "MI-R2" "gamma01" 0.343887992825887 0.284605116458623 -0.219714981410182 0.907490967061955
1 15 0.1 "MI-a2" "gamma10" 0.336439727676347 0.10746494024771 0.116638399192674 0.556241056160021
1 15 0.1 "MI-a2" "gamma01" 0.343887992825887 0.284605116458623 -0.316981549867146 1.00475753551892
5 30 0.1 "MI-R1" "gamma10" 0.184809598230771 0.0665656412068353 0.0533715630356713 0.316247633425872
5 30 0.1 "MI-R1" "gamma01" 0.203172553068348 0.227890010607393 -0.245846394481656 0.652191500618351
5 30 0.1 "MI-a1" "gamma10" 0.184809598230771 0.0665656412068353 0.0526583402398541 0.316960856221689
5 30 0.1 "MI-a1" "gamma01" 0.203172553068348 0.227890010607393 -0.273382595021207 0.679727701157903
5 30 0.1 "MI-R2" "gamma10" 0.185096763669755 0.0681611402962657 0.0502309944075059 0.319962532932004
5 30 0.1 "MI-R2" "gamma01" 0.242820314196964 0.276447096315475 -0.30848683421799 0.794127462611917
5 30 0.1 "MI-a2" "gamma10" 0.185096763669755 0.0681611402962657 0.049467237060787 0.320726290278723
5 30 0.1 "MI-a2" "gamma01" 0.242820314196964 0.276447096315475 -0.35183260260086 0.837473230994787
6 60 0.1 "MI-R1" "gamma10" 0.170549388420602 0.0539562977845603 0.0628152330795583 0.278283543761645
6 60 0.1 "MI-R1" "gamma01" 0.533976402336115 0.131952973226301 0.273560990885262 0.794391813786968
6 60 0.1 "MI-a1" "gamma10" 0.170549388420602 0.0539562977845603 0.0624600783169904 0.278638698524213
6 60 0.1 "MI-a1" "gamma01" 0.533976402336115 0.131952973226301 0.266046138574859 0.801906666097371
6 60 0.1 "MI-R2" "gamma10" 0.158756922412599 0.0557834717266949 0.0468186627614684 0.27069518206373
6 60 0.1 "MI-R2" "gamma01" 0.557285133128831 0.133600919910829 0.293963001119067 0.820607265138596
6 60 0.1 "MI-a2" "gamma10" 0.158756922412599 0.0557834717266949 0.0464185145622543 0.271095330262944
6 60 0.1 "MI-a2" "gamma01" 0.557285133128831 0.133600919910829 0.286594572184668 0.827975694072995
1 15 0.1 "MI-R1" "gamma10" 0.0411110563951492 0.105582563357217 -0.16914466497635 0.251366777766649
1 15 0.1 "MI-R1" "gamma01" 0.732006805111495 0.303329599736765 0.133329912417941 1.33068369780505
1 15 0.1 "MI-a1" "gamma10" 0.0411110563951492 0.105582563357217 -0.171888768893929 0.254110881684228
1 15 0.1 "MI-a1" "gamma01" 0.732006805111495 0.303329599736765 0.0378223953726863 1.4261912148503
1 15 0.1 "MI-R2" "gamma10" 0.0631094303883931 0.0929577374706301 -0.119630578301643 0.245849439078429
1 15 0.1 "MI-R2" "gamma01" 0.693099927780306 0.314410312746958 0.0672806971483996 1.31891915841221
1 15 0.1 "MI-a2" "gamma10" 0.0631094303883931 0.0929577374706301 -0.121445379950285 0.247664240727072
1 15 0.1 "MI-a2" "gamma01" 0.693099927780306 0.314410312746958 -0.0530179149356534 1.43921777049627
5 30 0.1 "MI-R1" "gamma10" 0.168660621145597 0.0621516155333233 0.046473855675973 0.29084738661522
5 30 0.1 "MI-R1" "gamma01" 0.441089594604209 0.185634172943155 0.0755382527667647 0.806640936441654
5 30 0.1 "MI-a1" "gamma10" 0.168660621145597 0.0621516155333233 0.0458792453330748 0.291441996958118
5 30 0.1 "MI-a1" "gamma01" 0.441089594604209 0.185634172943155 0.0534545598769713 0.828724629331447
5 30 0.1 "MI-R2" "gamma10" 0.185173605684066 0.0681453040940905 0.0500981397154233 0.320249071652708
5 30 0.1 "MI-R2" "gamma01" 0.573341851310994 0.193591961367462 0.190713816552666 0.955969886069322
5 30 0.1 "MI-a2" "gamma10" 0.185173605684066 0.0681453040940905 0.0493061574496064 0.321041053918525
5 30 0.1 "MI-a2" "gamma01" 0.573341851310994 0.193591961367462 0.165466887811598 0.981216814810391
6 60 0.1 "MI-R1" "gamma10" 0.220021365594172 0.0490014956211185 0.122626238421789 0.317416492766555
6 60 0.1 "MI-R1" "gamma01" 0.368833393487515 0.154883908547231 0.0640103340209976 0.673656452954033
6 60 0.1 "MI-a1" "gamma10" 0.220021365594172 0.0490014956211185 0.122329401595834 0.31771332959251
6 60 0.1 "MI-a1" "gamma01" 0.368833393487515 0.154883908547231 0.0557960369243823 0.681870750050648
6 60 0.1 "MI-R2" "gamma10" 0.220182450377298 0.0497929319732807 0.121057419215416 0.31930748153918
6 60 0.1 "MI-R2" "gamma01" 0.403499099952613 0.15913101260786 0.0904108238363028 0.716587376068924
6 60 0.1 "MI-a2" "gamma10" 0.220182450377298 0.0497929319732807 0.120746787140962 0.319618113613634
6 60 0.1 "MI-a2" "gamma01" 0.403499099952613 0.15913101260786 0.0820431402091659 0.724955059696061
1 15 0.1 "MI-R1" "gamma10" 0.27542889127758 0.0994770260863572 0.0784508943856825 0.472406888169478
1 15 0.1 "MI-R1" "gamma01" 0.368197412565474 0.30489496255997 -0.23148598983726 0.967880814968207
1 15 0.1 "MI-a1" "gamma10" 0.27542889127758 0.0994770260863572 0.0761342090676447 0.474723573487515
1 15 0.1 "MI-a1" "gamma01" 0.368197412565474 0.30489496255997 -0.318330513137225 1.05472533826817
1 15 0.1 "MI-R2" "gamma10" 0.306683018808888 0.0918057899673585 0.126037620983008 0.487328416634768
1 15 0.1 "MI-R2" "gamma01" 0.422509549772602 0.339934011137208 -0.248228960082493 1.0932480596277
1 15 0.1 "MI-a2" "gamma10" 0.306683018808888 0.0918057899673585 0.124194313297173 0.489171724320603
1 15 0.1 "MI-a2" "gamma01" 0.422509549772602 0.339934011137208 -0.354495088293669 1.19951418783887
5 30 0.1 "MI-R1" "gamma10" 0.0918466347019651 0.0781736328509409 -0.0654613760095104 0.249154645413441
5 30 0.1 "MI-R1" "gamma01" 0.481004296308403 0.22577892914974 0.0355853221418758 0.92642327047493
5 30 0.1 "MI-a1" "gamma10" 0.0918466347019651 0.0781736328509409 -0.0666512976215789 0.250344567025509
5 30 0.1 "MI-a1" "gamma01" 0.481004296308403 0.22577892914974 0.00740968202773451 0.954598910589071
5 30 0.1 "MI-R2" "gamma10" 0.108518475781632 0.0738225065247313 -0.0388894954676002 0.255926447030865
5 30 0.1 "MI-R2" "gamma01" 0.568247230824758 0.238951317250618 0.0927312558383912 1.04376320581112
5 30 0.1 "MI-a2" "gamma10" 0.108518475781632 0.0738225065247313 -0.0398735504902801 0.256910502053545
5 30 0.1 "MI-a2" "gamma01" 0.568247230824758 0.238951317250618 0.0567749990254143 1.0797194626241
6 60 0.1 "MI-R1" "gamma10" 0.178382748643423 0.049760994761092 0.0795474997864771 0.27721799750037
6 60 0.1 "MI-R1" "gamma01" 0.307425824467739 0.15512583151816 0.0019737988011565 0.612877850134322
6 60 0.1 "MI-a1" "gamma10" 0.178382748643423 0.049760994761092 0.0792500448411987 0.277515452445648
6 60 0.1 "MI-a1" "gamma01" 0.307425824467739 0.15512583151816 -0.00636812884836097 0.62121977778384
6 60 0.1 "MI-R2" "gamma10" 0.17513555286545 0.0527988297978634 0.069573787611544 0.280697318119356
6 60 0.1 "MI-R2" "gamma01" 0.321204975220758 0.168324885686592 -0.0117088485862715 0.654118799027787
6 60 0.1 "MI-a2" "gamma10" 0.17513555286545 0.0527988297978634 0.0692181401762935 0.281052965554607
6 60 0.1 "MI-a2" "gamma01" 0.321204975220758 0.168324885686592 -0.0217739398747204 0.664183890316236
1 15 0.1 "MI-R1" "gamma10" 0.23443872426928 0.0908681577083673 0.0548236984478137 0.414053750090746
1 15 0.1 "MI-R1" "gamma01" 0.653479799348342 0.371810191169353 -0.087901777894633 1.39486137659132
1 15 0.1 "MI-a1" "gamma10" 0.23443872426928 0.0908681577083673 0.0527849139900499 0.416092534548509
1 15 0.1 "MI-a1" "gamma01" 0.653479799348342 0.371810191169353 -0.235533298015445 1.54249289671213
1 15 0.1 "MI-R2" "gamma10" 0.250035123860712 0.0823722153629359 0.0884394498286988 0.411630797892726
1 15 0.1 "MI-R2" "gamma01" 0.748909204857367 0.372573399978471 0.0132951760348533 1.48452323367988
1 15 0.1 "MI-a2" "gamma10" 0.250035123860712 0.0823722153629359 0.0869545750965771 0.413115672624847
1 15 0.1 "MI-a2" "gamma01" 0.748909204857367 0.372573399978471 -0.10514037140265 1.60295878111738
5 30 0.1 "MI-R1" "gamma10" 0.288181481244033 0.0652125589642575 0.159471507546162 0.416891454941903
5 30 0.1 "MI-R1" "gamma01" 0.360006433829028 0.239702814766622 -0.116149024401236 0.836161892059293
5 30 0.1 "MI-a1" "gamma10" 0.288181481244033 0.0652125589642575 0.158779732784721 0.417583229703344
5 30 0.1 "MI-a1" "gamma01" 0.360006433829028 0.239702814766622 -0.15095501259602 0.870967880254077
5 30 0.1 "MI-R2" "gamma10" 0.287888672671891 0.0654386155646642 0.15877718723964 0.417000158104142
5 30 0.1 "MI-R2" "gamma01" 0.379854221205147 0.254357422135563 -0.123930007805268 0.883638450215563
5 30 0.1 "MI-a2" "gamma10" 0.287888672671891 0.0654386155646642 0.158088579186947 0.417688766156835
5 30 0.1 "MI-a2" "gamma01" 0.379854221205147 0.254357422135563 -0.158678777421592 0.918387219831887
6 60 0.1 "MI-R1" "gamma10" 0.170628633726209 0.0482824099019384 0.0750715421257644 0.266185725326653
6 60 0.1 "MI-R1" "gamma01" 0.30746789542604 0.136594335596583 0.0394139093136227 0.575521881538457
6 60 0.1 "MI-a1" "gamma10" 0.170628633726209 0.0482824099019384 0.0748026352479995 0.266454632204418
6 60 0.1 "MI-a1" "gamma01" 0.30746789542604 0.136594335596583 0.0328536041539064 0.582082186698173
6 60 0.1 "MI-R2" "gamma10" 0.16921152145388 0.0452781070373887 0.08008819236123 0.25833485054653
6 60 0.1 "MI-R2" "gamma01" 0.272804845921213 0.154600182638189 -0.0328691926884292 0.578478884530855
6 60 0.1 "MI-a2" "gamma10" 0.16921152145388 0.0452781070373887 0.0798661814653743 0.258556861442385
6 60 0.1 "MI-a2" "gamma01" 0.272804845921213 0.154600182638189 -0.0420510903484929 0.587660782190918
1 15 0.1 "MI-R1" "gamma10" 0.345537264882573 0.0962667765313861 0.155735663096344 0.535338866668801
1 15 0.1 "MI-R1" "gamma01" 0.133034377150699 0.352484614753878 -0.560495595714161 0.826564350015559
1 15 0.1 "MI-a1" "gamma10" 0.345537264882573 0.0962667765313861 0.1536989332215 0.537375596543645
1 15 0.1 "MI-a1" "gamma01" 0.133034377150699 0.352484614753878 -0.662050768233193 0.928119522534591
1 15 0.1 "MI-R2" "gamma10" 0.364982868567316 0.11093115329144 0.142645389014638 0.587320348119993
1 15 0.1 "MI-R2" "gamma01" 0.161199492976956 0.356328647778956 -0.53872700222516 0.861125988179072
1 15 0.1 "MI-a2" "gamma10" 0.364982868567316 0.11093115329144 0.139412129529343 0.590553607605288
1 15 0.1 "MI-a2" "gamma01" 0.161199492976956 0.356328647778956 -0.635552117598476 0.957951103552388
