"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
6 0.3 60 0.1 0 "MI-a" "gamma10" 0.287731881351946 0.047376156683296 0.193596627613168 0.381867135090724
6 0.3 60 0.1 0 "MI-a" "gamma01" 0.116684687505642 0.157980582099194 -0.203581881362089 0.436951256373373
6 0.3 60 0.1 0 "bayes" "gamma10" 0.275798331744288 0.045806325260045 0.186019583970472 0.365577079518103
6 0.3 60 0.1 0 "bayes" "gamma01" 0.0839125228434622 0.167850607335315 -0.245068622316929 0.412893668003853
16 0.3 30 0.1 0.3 "CD" "gamma10" 0.297482693499621 0.0597329459588925 0.179929239930332 0.415036147068909
16 0.3 30 0.1 0.3 "CD" "gamma01" 0.279226888184684 0.138110678555193 -0.00368001212595975 0.562133788495329
16 0.3 30 0.1 0.3 "LD" "gamma10" 0.283556009385898 0.0676213550204189 0.150273813373585 0.41683820539821
16 0.3 30 0.1 0.3 "LD" "gamma01" 0.29430556291102 0.156455605260319 -0.0261792162781155 0.614790342100156
16 0.3 30 0.1 0.3 "MI-R" "gamma10" 0.312235214337081 0.0755838142293039 0.160784531637029 0.463685897037132
16 0.3 30 0.1 0.3 "MI-R" "gamma01" 0.262641051322983 0.156861817257051 -0.0452452380426994 0.570527340688665
16 0.3 30 0.1 0.3 "MI-a" "gamma10" 0.312235214337081 0.0755838142293039 0.159724923344808 0.464745505329353
16 0.3 30 0.1 0.3 "MI-a" "gamma01" 0.262641051322983 0.156861817257051 -0.0619723836542819 0.587254486300247
16 0.3 30 0.1 0.3 "bayes" "gamma10" 0.306130401750523 0.0731535219988729 0.162752133290473 0.449508670210572
16 0.3 30 0.1 0.3 "bayes" "gamma01" 0.258009414035366 0.174989625754129 -0.0849639501108694 0.600982778181601
24 0.3 60 0.3 0.3 "CD" "gamma10" 0.302280922973025 0.0402981187494407 0.223137611196472 0.381424234749579
24 0.3 60 0.3 0.3 "CD" "gamma01" 0.342628169888316 0.122445753002227 0.0975263652444287 0.587729974532203
24 0.3 60 0.3 0.3 "LD" "gamma10" 0.375012891008278 0.0494742641392094 0.277750084691407 0.47227569732515
24 0.3 60 0.3 0.3 "LD" "gamma01" 0.276396272710756 0.119280148955087 0.0376311130359109 0.515161432385601
24 0.3 60 0.3 0.3 "MI-R" "gamma10" 0.368546380261009 0.043205003384279 0.283392879789267 0.453699880732751
24 0.3 60 0.3 0.3 "MI-R" "gamma01" 0.30970380287617 0.135573936644115 0.0419893086149277 0.577418297137412
24 0.3 60 0.3 0.3 "MI-a" "gamma10" 0.368546380261009 0.043205003384279 0.283174843224933 0.453917917297085
24 0.3 60 0.3 0.3 "MI-a" "gamma01" 0.30970380287617 0.135573936644115 0.0341645514222674 0.585243054330072
24 0.3 60 0.3 0.3 "bayes" "gamma10" 0.373801327366034 0.0439131668092862 0.287733101972733 0.459869552759335
24 0.3 60 0.3 0.3 "bayes" "gamma01" 0.299784081414558 0.142397060540711 0.0206909712503949 0.57887719157872
8 0.3 15 0.3 0 "CD" "gamma10" 0.269225445560094 0.08070041516474 0.109742597069853 0.428708294050334
8 0.3 15 0.3 0 "CD" "gamma01" 0.488514986558323 0.298694341594788 -0.156774906885848 1.13380488000249
8 0.3 15 0.3 0 "LD" "gamma10" 0.330945266624626 0.0969946616736524 0.13866466232696 0.523225870922292
8 0.3 15 0.3 0 "LD" "gamma01" 0.0955334675637125 0.352944459766212 -0.666956680787405 0.85802361591483
8 0.3 15 0.3 0 "MI-R" "gamma10" 0.314343016191169 0.0949287137886276 0.127059748404222 0.501626283978115
8 0.3 15 0.3 0 "MI-R" "gamma01" 0.228924604622456 0.371316957679556 -0.49987763419165 0.957726843436562
8 0.3 15 0.3 0 "MI-a" "gamma10" 0.314343016191169 0.0949287137886276 0.12506189543987 0.503624136942467
8 0.3 15 0.3 0 "MI-a" "gamma01" 0.228924604622456 0.371316957679556 -0.59746896433688 1.05531817358179
8 0.3 15 0.3 0 "bayes" "gamma10" 0.31688299130979 0.104483758910823 0.112098586875211 0.52166739574437
8 0.3 15 0.3 0 "bayes" "gamma01" 0.234923831605562 0.460072468232553 -0.66680163640869 1.13664929961981
14 0.3 15 0.1 0.3 "CD" "gamma10" 0.228141516257512 0.0930335757740881 0.0442854649671222 0.411997567547902
14 0.3 15 0.1 0.3 "CD" "gamma01" 0.173786383111402 0.242107516042731 -0.349255106041377 0.696827872264182
14 0.3 15 0.1 0.3 "LD" "gamma10" 0.219224268923844 0.109156892427409 0.00271209035461933 0.435736447493069
14 0.3 15 0.1 0.3 "LD" "gamma01" 0.180198294513338 0.234500465662533 -0.326409161429927 0.686805750456603
14 0.3 15 0.1 0.3 "MI-R" "gamma10" 0.206845907716204 0.104086302497194 0.00110424633195985 0.412587569100447
14 0.3 15 0.1 0.3 "MI-R" "gamma01" 0.106263036065979 0.231888938501829 -0.348712545014046 0.561238617146005
14 0.3 15 0.1 0.3 "MI-a" "gamma10" 0.206845907716204 0.104086302497194 -0.00118302335595397 0.414874838788361
14 0.3 15 0.1 0.3 "MI-a" "gamma01" 0.106263036065979 0.231888938501829 -0.408564716109716 0.621090788241674
14 0.3 15 0.1 0.3 "bayes" "gamma10" 0.221431757237684 0.111814266756199 0.00227982143778041 0.440583693037588
14 0.3 15 0.1 0.3 "bayes" "gamma01" 0.162046720289725 0.274700697620194 -0.376356753573882 0.700450194153333
22 0.3 30 0.3 0.3 "CD" "gamma10" 0.169815728779421 0.0566488278483396 0.0583317688420159 0.281299688716827
22 0.3 30 0.3 0.3 "CD" "gamma01" 0.418906490582794 0.179465689517386 0.0512876904681717 0.786525290697416
22 0.3 30 0.3 0.3 "LD" "gamma10" 0.14879526480745 0.0661153920141367 0.0184265211739143 0.279164008440987
22 0.3 30 0.3 0.3 "LD" "gamma01" 0.2766000784571 0.184628244602775 -0.101593736364344 0.654793893278543
22 0.3 30 0.3 0.3 "MI-R" "gamma10" 0.174803516087032 0.0777879867174124 0.0178995584036808 0.331707473770382
22 0.3 30 0.3 0.3 "MI-R" "gamma01" 0.279321782465587 0.207017774084228 -0.127897647484459 0.686541212415633
22 0.3 30 0.3 0.3 "MI-a" "gamma10" 0.174803516087032 0.0777879867174124 0.0166801830188911 0.332926849155172
22 0.3 30 0.3 0.3 "MI-a" "gamma01" 0.279321782465587 0.207017774084228 -0.151764039109398 0.710407604040572
22 0.3 30 0.3 0.3 "bayes" "gamma10" 0.178390211282983 0.0797591164353614 0.0220652156309379 0.334715206935028
22 0.3 30 0.3 0.3 "bayes" "gamma01" 0.258850891541102 0.206830592167525 -0.146529620008338 0.664231403090543
6 0.3 60 0.1 0 "CD" "gamma10" 0.358463341632327 0.0357155617213522 0.288319922428002 0.428606760836653
6 0.3 60 0.1 0 "CD" "gamma01" 0.384923146692806 0.11270588519741 0.159317805727084 0.610528487658528
6 0.3 60 0.1 0 "LD" "gamma10" 0.346067870257836 0.0447802117872675 0.258046012295687 0.434089728219985
6 0.3 60 0.1 0 "LD" "gamma01" 0.345906924546622 0.116224672891878 0.113257964729889 0.578555884363356
6 0.3 60 0.1 0 "MI-R" "gamma10" 0.337150343378649 0.0411056035486175 0.256004556981079 0.418296129776219
6 0.3 60 0.1 0 "MI-R" "gamma01" 0.326382841844047 0.127845176466504 0.0747897427233295 0.577975940964764
6 0.3 60 0.1 0 "MI-a" "gamma10" 0.337150343378649 0.0411056035486175 0.255789055902255 0.418511630855043
6 0.3 60 0.1 0 "MI-a" "gamma01" 0.326382841844047 0.127845176466504 0.0680214550296977 0.584744228658396
6 0.3 60 0.1 0 "bayes" "gamma10" 0.33126465015717 0.0410087426979599 0.250888991417899 0.411640308896441
6 0.3 60 0.1 0 "bayes" "gamma01" 0.380106942228861 0.138433212848644 0.108782830781351 0.651431053676371
14 0.3 15 0.1 0.3 "CD" "gamma10" 0.451701932548591 0.0902793613107951 0.273288851620403 0.63011501347678
14 0.3 15 0.1 0.3 "CD" "gamma01" 0.611715124115219 0.20926679855285 0.159621691683328 1.06380855654711
14 0.3 15 0.1 0.3 "LD" "gamma10" 0.458423817820353 0.115245576645467 0.229779876119924 0.687067759520782
14 0.3 15 0.1 0.3 "LD" "gamma01" 0.798349723596228 0.216234392522027 0.331203719542368 1.26549572765009
14 0.3 15 0.1 0.3 "MI-R" "gamma10" 0.434381630192406 0.100478590939245 0.236092030990869 0.632671229393943
14 0.3 15 0.1 0.3 "MI-R" "gamma01" 0.583799206094165 0.233573153525913 0.125675629212136 1.04192278297619
14 0.3 15 0.1 0.3 "MI-a" "gamma10" 0.434381630192406 0.100478590939245 0.233963024664646 0.634800235720167
14 0.3 15 0.1 0.3 "MI-a" "gamma01" 0.583799206094165 0.233573153525913 0.0665710354627322 1.1010273767256
14 0.3 15 0.1 0.3 "bayes" "gamma10" 0.439448506700056 0.101728894940539 0.240063536429541 0.63883347697057
14 0.3 15 0.1 0.3 "bayes" "gamma01" 0.6282850397369 0.308880154723251 0.0228910609401692 1.23367901853363
22 0.3 30 0.3 0.3 "CD" "gamma10" 0.281169283266885 0.0578668742592876 0.16728822805959 0.39505033847418
22 0.3 30 0.3 0.3 "CD" "gamma01" 0.269034340292735 0.204681129902774 -0.150235947990827 0.688304628576296
22 0.3 30 0.3 0.3 "LD" "gamma10" 0.2736012667325 0.068456661832184 0.138615921799516 0.408586611665484
22 0.3 30 0.3 0.3 "LD" "gamma01" 0.282603817411122 0.213673885294656 -0.155087295241589 0.720294930063833
22 0.3 30 0.3 0.3 "MI-R" "gamma10" 0.327881845756745 0.0649446148423735 0.199493418186367 0.456270273327124
22 0.3 30 0.3 0.3 "MI-R" "gamma01" 0.290979910917111 0.21768901155504 -0.136032142431357 0.717991964265579
22 0.3 30 0.3 0.3 "MI-a" "gamma10" 0.327881845756745 0.0649446148423735 0.198786432631795 0.456977258881696
22 0.3 30 0.3 0.3 "MI-a" "gamma01" 0.290979910917111 0.21768901155504 -0.158546072827131 0.740505894661354
22 0.3 30 0.3 0.3 "bayes" "gamma10" 0.299412577752626 0.0718129291213928 0.158661823050369 0.440163332454884
22 0.3 30 0.3 0.3 "bayes" "gamma01" 0.256456556452041 0.231256580782215 -0.196798013068978 0.709711125973059
6 0.3 60 0.1 0 "CD" "gamma10" 0.264326761110556 0.0396351241440636 0.186485534651825 0.342167987569286
6 0.3 60 0.1 0 "CD" "gamma01" 0.230204167123881 0.156771224523943 -0.0836075340165545 0.544015868264317
6 0.3 60 0.1 0 "LD" "gamma10" 0.239775351163568 0.0519787873765561 0.137593439846411 0.341957262480725
6 0.3 60 0.1 0 "LD" "gamma01" 0.187339613123238 0.142454979428807 -0.0978150099029546 0.47249423614943
6 0.3 60 0.1 0 "MI-R" "gamma10" 0.248328230860926 0.0525496524917002 0.143354045165706 0.353302416556146
6 0.3 60 0.1 0 "MI-R" "gamma01" 0.234382732723363 0.162671292856327 -0.0849040926482977 0.553669558095023
6 0.3 60 0.1 0 "MI-a" "gamma10" 0.248328230860926 0.0525496524917002 0.143007066383794 0.353649395338058
6 0.3 60 0.1 0 "MI-a" "gamma01" 0.234382732723363 0.162671292856327 -0.092781261375922 0.561546726822648
6 0.3 60 0.1 0 "bayes" "gamma10" 0.242385670455741 0.0515169406194546 0.141414322247922 0.343357018663561
6 0.3 60 0.1 0 "bayes" "gamma01" 0.253577137368175 0.199772064407771 -0.137968913988272 0.645123188724622
14 0.3 15 0.1 0.3 "CD" "gamma10" 0.314146623673474 0.0752608922334533 0.165413541584542 0.462879705762405
14 0.3 15 0.1 0.3 "CD" "gamma01" 0.0955588831025677 0.210132634394153 -0.358405073942516 0.549522840147652
14 0.3 15 0.1 0.3 "LD" "gamma10" 0.27046448134677 0.090800149634063 0.0903414094446715 0.450587553248869
14 0.3 15 0.1 0.3 "LD" "gamma01" 0.0135108946800272 0.181933440181195 -0.379532407049875 0.40655419640993
14 0.3 15 0.1 0.3 "MI-R" "gamma10" 0.321419678276201 0.0925399146821057 0.137538313195658 0.505301043356744
14 0.3 15 0.1 0.3 "MI-R" "gamma01" -0.0359718149395829 0.197120175003666 -0.422467661104881 0.350524031225715
14 0.3 15 0.1 0.3 "MI-a" "gamma10" 0.321419678276201 0.0925399146821057 0.135276735737702 0.5075626208147
14 0.3 15 0.1 0.3 "MI-a" "gamma01" -0.0359718149395829 0.197120175003666 -0.471151721998143 0.399208092118977
14 0.3 15 0.1 0.3 "bayes" "gamma10" 0.311899569086479 0.0941160825648307 0.127435436893413 0.496363701279546
14 0.3 15 0.1 0.3 "bayes" "gamma01" -0.0376203097361458 0.238862370821182 -0.505781953807513 0.430541334335222
22 0.3 30 0.3 0.3 "CD" "gamma10" 0.397722690987733 0.0516932738304842 0.295991179716579 0.499454202258888
22 0.3 30 0.3 0.3 "CD" "gamma01" 0.499609002488363 0.189928652482336 0.110557794311999 0.888660210664727
22 0.3 30 0.3 0.3 "LD" "gamma10" 0.401432366891324 0.0591206326074779 0.284914150807013 0.517950582975634
22 0.3 30 0.3 0.3 "LD" "gamma01" 0.447878655732479 0.174535744076317 0.0903583910680039 0.805398920396954
22 0.3 30 0.3 0.3 "MI-R" "gamma10" 0.383219224918363 0.0550112249287223 0.274863016652124 0.491575433184602
22 0.3 30 0.3 0.3 "MI-R" "gamma01" 0.519125393498674 0.188847313679083 0.148333981967964 0.889916805029385
22 0.3 30 0.3 0.3 "MI-a" "gamma10" 0.383219224918363 0.0550112249287223 0.27431316348378 0.492125286352947
22 0.3 30 0.3 0.3 "MI-a" "gamma01" 0.519125393498674 0.188847313679083 0.127909053543188 0.91034173345416
22 0.3 30 0.3 0.3 "bayes" "gamma10" 0.386036582765162 0.0569567783487669 0.274403348526148 0.497669817004176
22 0.3 30 0.3 0.3 "bayes" "gamma01" 0.524904756783369 0.203538521644484 0.125976584893655 0.923832928673084
