"ID" "method" "parameter" "gamma01" "ICC" "R" "estimate" "stand_err" "bias" "rel_bias" "coverage" "empSE" "mcse_bias" "mcse_cov" "mcse_empSE"
"154" 16 "CD" "gamma10" 0.3 0.1 2 0.334244339379733 0.0552110504866955 0.034244339379733 0.114147797932443 1 0.0368473682371973 0.0260550239494 0 0.0260550239494
"155" 16 "LD" "gamma01" 0.3 0.1 2 0.25220812644693 0.150604634615359 -0.04779187355307 -0.1593062451769 1 0.216118262307627 0.152818688815976 0 0.152818688815976
"156" 16 "LD" "gamma10" 0.3 0.1 2 0.342471067252899 0.0678207596859565 0.0424710672528995 0.141570224176332 1 0.0319215885560255 0.0225719717342125 0 0.0225719717342125
"157" 16 "MI-a" "gamma01" 0.3 0.1 2 0.188675531332349 0.169839153345315 -0.111324468667651 -0.371081562225503 1 0.136809556617775 0.0967389652155539 0 0.0967389652155539
"158" 16 "MI-a" "gamma10" 0.3 0.1 2 0.361504390256607 0.0687169589597843 0.061504390256607 0.20501463418869 1 0.0107637781129765 0.00761114049487302 0 0.00761114049487302
"159" 16 "MI-R" "gamma01" 0.3 0.1 2 0.188675531332349 0.169839153345315 -0.111324468667651 -0.371081562225503 1 0.136809556617775 0.0967389652155539 0 0.0967389652155539
"160" 16 "MI-R" "gamma10" 0.3 0.1 2 0.361504390256607 0.0687169589597843 0.061504390256607 0.20501463418869 1 0.0107637781129765 0.00761114049487302 0 0.00761114049487302
"161" 17 "bayes" "gamma01" 0 0.1 2 0.00425283515404975 0.126840005646031 0.00425283515404975 NA 1 0.0619244656280222 0.0437872095669277 0 0.0437872095669277
"162" 17 "bayes" "gamma10" 0 0.1 2 0.274195666928954 0.0476032876676035 -0.025804333071046 -0.0860144435701532 1 0.0719588072396696 0.050882560565266 0 0.050882560565266
"163" 17 "CD" "gamma01" 0 0.1 2 -0.035514525467565 0.112746506158479 -0.035514525467565 NA 1 0.0925295734705814 0.065428288861347 0 0.065428288861347
"164" 17 "CD" "gamma10" 0 0.1 2 0.298870246820626 0.0409309952016594 -0.00112975317937447 -0.00376584393124824 1 0.0622782720816513 0.0440373885095165 0 0.0440373885095165
"165" 17 "LD" "gamma01" 0 0.1 2 0.0571967629746788 0.108361696678631 0.0571967629746788 NA 1 0.0222865158234454 0.0157589464677795 0 0.0157589464677795
"166" 17 "LD" "gamma10" 0 0.1 2 0.286849989647625 0.0498681044080656 -0.0131500103523745 -0.0438333678412484 1 0.0821468903484496 0.0580866232187765 0 0.0580866232187765
"167" 17 "MI-a" "gamma01" 0 0.1 2 0.0220859137592134 0.119971803517356 0.0220859137592134 NA 1 0.0492077278017178 0.0347951180153764 0 0.0347951180153764
"168" 17 "MI-a" "gamma10" 0 0.1 2 0.283845502264598 0.0448297787888607 -0.0161544977354015 -0.0538483257846717 1 0.0811040765675598 0.0573492425227945 0 0.0573492425227945
"169" 17 "MI-R" "gamma01" 0 0.1 2 0.0220859137592134 0.119971803517356 0.0220859137592134 NA 1 0.0492077278017178 0.0347951180153764 0 0.0347951180153764
"170" 17 "MI-R" "gamma10" 0 0.1 2 0.283845502264598 0.0448297787888607 -0.0161544977354015 -0.0538483257846717 1 0.0811040765675598 0.0573492425227945 0 0.0573492425227945
"171" 18 "bayes" "gamma01" 0.3 0.1 2 0.451333854623976 0.136168739798869 0.151333854623976 0.50444618207992 1 0.0472156735668697 0.033386522957424 0 0.033386522957424
"172" 18 "bayes" "gamma10" 0.3 0.1 2 0.263010921216072 0.0485190771518408 -0.036989078783928 -0.12329692927976 1 0.0113915924881152 0.00805507229685998 0 0.00805507229685998
"173" 18 "CD" "gamma01" 0.3 0.1 2 0.454122754625912 0.1146039186337 0.154122754625912 0.513742515419707 1 0.0726733641258363 0.051387828585018 0 0.051387828585018
"174" 18 "CD" "gamma10" 0.3 0.1 2 0.267755023222916 0.0405828044128936 -0.0322449767770835 -0.107483255923612 1 0.0043141449155056 0.00305056112477547 0 0.00305056112477547
"175" 18 "LD" "gamma01" 0.3 0.1 2 0.393358941047999 0.113154858977835 0.0933589410479985 0.311196470159995 1 0.0200590980424264 0.0141839242502855 0 0.0141839242502855
"176" 18 "LD" "gamma10" 0.3 0.1 2 0.275205829249752 0.0508745879797131 -0.0247941707502475 -0.0826472358341585 1 0.0115900103877457 0.0081953749391975 0 0.0081953749391975
"177" 18 "MI-a" "gamma01" 0.3 0.1 2 0.405234812263985 0.127189777221116 0.105234812263986 0.350782707546618 1 0.0262868508034443 0.0185876104591545 0 0.0185876104591545
"178" 18 "MI-a" "gamma10" 0.3 0.1 2 0.269628813841981 0.0485259021201988 -0.0303711861580185 -0.101237287193395 1 0.00857606399747234 0.0060641930085025 0 0.0060641930085025
"179" 18 "MI-R" "gamma01" 0.3 0.1 2 0.405234812263985 0.127189777221116 0.105234812263986 0.350782707546618 1 0.0262868508034443 0.0185876104591545 0 0.0185876104591545
"180" 18 "MI-R" "gamma10" 0.3 0.1 2 0.269628813841981 0.0485259021201988 -0.0303711861580185 -0.101237287193395 1 0.00857606399747234 0.0060641930085025 0 0.0060641930085025
"181" 19 "bayes" "gamma01" 0 0.3 2 -0.401176999952476 0.265979534530937 -0.401176999952476 NA 0.5 0.337166193368503 0.238412501717723 0.353553390593274 0.238412501717723
"182" 19 "bayes" "gamma10" 0 0.3 2 0.343354658178392 0.0976615939591983 0.043354658178392 0.144515527261307 0.5 0.207950419806875 0.147043151996031 0.353553390593274 0.147043151996031
"183" 19 "CD" "gamma01" 0 0.3 2 -0.381415352799754 0.196672111994959 -0.381415352799754 NA 0.5 0.393416189797184 0.278187255634163 0.353553390593274 0.278187255634163
"184" 19 "CD" "gamma10" 0 0.3 2 0.334262379078102 0.0798030992572865 0.0342623790781015 0.114207930260338 1 0.128854976306311 0.0911142275358245 0 0.0911142275358245
"185" 19 "LD" "gamma01" 0 0.3 2 -0.301799094801259 0.218487871863518 -0.301799094801259 NA 0.5 0.31808765919274 0.224921940826942 0.353553390593274 0.224921940826942
"186" 19 "LD" "gamma10" 0 0.3 2 0.374263013635766 0.107344524575447 0.0742630136357665 0.247543378785888 0.5 0.203347072527938 0.143788093918937 0.353553390593274 0.143788093918937
"187" 19 "MI-a" "gamma01" 0 0.3 2 -0.361074694281028 0.213726301664108 -0.361074694281028 NA 0.5 0.337446264902809 0.238610542198848 0.353553390593274 0.238610542198848
"188" 19 "MI-a" "gamma10" 0 0.3 2 0.350278480935283 0.0891105635990364 0.050278480935283 0.167594936450943 0.5 0.22441344343555 0.158684267642701 0.353553390593274 0.158684267642701
"189" 19 "MI-R" "gamma01" 0 0.3 2 -0.361074694281028 0.213726301664108 -0.361074694281028 NA 0.5 0.337446264902809 0.238610542198848 0.353553390593274 0.238610542198848
"190" 19 "MI-R" "gamma10" 0 0.3 2 0.350278480935283 0.0891105635990364 0.050278480935283 0.167594936450943 0.5 0.22441344343555 0.158684267642701 0.353553390593274 0.158684267642701
"191" 20 "bayes" "gamma01" 0.3 0.3 2 0.0479718938343726 0.331100649709771 -0.252028106165627 -0.840093687218758 1 0.158739714193323 0.112245928349713 0 0.112245928349713
"192" 20 "bayes" "gamma10" 0.3 0.3 2 0.317887349494852 0.0986278785978968 0.0178873494948515 0.0596244983161718 1 0.0971586371470602 0.0687015311775295 0 0.0687015311775295
"193" 20 "CD" "gamma01" 0.3 0.3 2 -0.0406217863856184 0.260077546979994 -0.340621786385618 -1.13540595461873 1 0.12023822358976 0.0850212632581435 0 0.0850212632581435
"194" 20 "CD" "gamma10" 0.3 0.3 2 0.32920618356641 0.0851772182530744 0.0292061835664095 0.0973539452213651 1 0.0774858726256391 0.0547907859797465 0 0.0547907859797465
"195" 20 "LD" "gamma01" 0.3 0.3 2 -0.0416314161896908 0.268079251537143 -0.341631416189691 -1.13877138729897 1 0.198154436624882 0.140116345859654 0 0.140116345859654
"196" 20 "LD" "gamma10" 0.3 0.3 2 0.348893505578463 0.10530578039375 0.048893505578463 0.16297835192821 1 0.0928290747263262 0.065640068230258 0 0.065640068230258
"197" 20 "MI-a" "gamma01" 0.3 0.3 2 -0.0302178255594398 0.284091160361384 -0.33021782555944 -1.10072608519813 1 0.138404413410683 0.0978666992688402 0 0.0978666992688402
"198" 20 "MI-a" "gamma10" 0.3 0.3 2 0.305984022841847 0.1046643770768 0.00598402284184651 0.019946742806155 1 0.100945942459793 0.0713795604465865 0 0.0713795604465865
"199" 20 "MI-R" "gamma01" 0.3 0.3 2 -0.0302178255594398 0.284091160361384 -0.33021782555944 -1.10072608519813 1 0.138404413410683 0.0978666992688402 0 0.0978666992688402
"200" 20 "MI-R" "gamma10" 0.3 0.3 2 0.305984022841847 0.1046643770768 0.00598402284184651 0.019946742806155 1 0.100945942459793 0.0713795604465865 0 0.0713795604465865
"201" 21 "bayes" "gamma01" 0 0.3 2 -0.001201190094177 0.22016242595375 -0.001201190094177 NA 1 0.178725897865372 0.126378294354259 0 0.126378294354259
"202" 21 "bayes" "gamma10" 0 0.3 2 0.338960407577897 0.0774192180449869 0.038960407577897 0.129868025259657 1 0.0202512857890005 0.014319821509149 0 0.014319821509149
"203" 21 "CD" "gamma01" 0 0.3 2 -0.0462995008120345 0.172609055268472 -0.0462995008120345 NA 1 0.119746338687777 0.0846734481083885 0 0.0846734481083885
"204" 21 "CD" "gamma10" 0 0.3 2 0.319633889499552 0.0628147104565779 0.019633889499552 0.0654462983318401 1 0.0120856848635276 0.00854586972228399 0 0.00854586972228399
"205" 21 "LD" "gamma01" 0 0.3 2 0.0548951696359229 0.188633373604396 0.0548951696359229 NA 1 0.177603153777478 0.125584394396172 0 0.125584394396172
"206" 21 "LD" "gamma10" 0 0.3 2 0.32355254624459 0.0772361602024257 0.0235525462445895 0.0785084874819651 1 0.0127430446705733 0.0090106932995255 0 0.0090106932995255
"207" 21 "MI-a" "gamma01" 0 0.3 2 0.04014676891998 0.1972540462038 0.04014676891998 NA 1 0.187244034223155 0.132401526335919 0 0.132401526335919
"208" 21 "MI-a" "gamma10" 0 0.3 2 0.318081337585329 0.0792472130994621 0.0180813375853285 0.0602711252844285 1 0.0429862924414446 0.0303958988834135 0 0.0303958988834135
"209" 21 "MI-R" "gamma01" 0 0.3 2 0.04014676891998 0.1972540462038 0.04014676891998 NA 1 0.187244034223155 0.132401526335919 0 0.132401526335919
"210" 21 "MI-R" "gamma10" 0 0.3 2 0.318081337585329 0.0792472130994621 0.0180813375853285 0.0602711252844285 1 0.0429862924414446 0.0303958988834135 0 0.0303958988834135
"211" 22 "bayes" "gamma01" 0.3 0.3 2 0.313842060576738 0.208470023486425 0.013842060576738 0.0461402019224601 1 0.244157316994538 0.172645294523151 0 0.172645294523151
"212" 22 "bayes" "gamma10" 0.3 0.3 2 0.274481012059343 0.0739638072910047 -0.0255189879406565 -0.0850632931355216 1 0.0794574093406225 0.0561848729602695 0 0.0561848729602695
"213" 22 "CD" "gamma01" 0.3 0.3 2 0.407493883668616 0.1837344915824 0.107493883668617 0.358312945562055 1 0.158236322254736 0.111889976496343 0 0.111889976496343
"214" 22 "CD" "gamma10" 0.3 0.3 2 0.277735383729173 0.0605433065707413 -0.022264616270827 -0.0742153875694233 1 0.0530369956707898 0.037502819292577 0 0.037502819292577
"215" 22 "LD" "gamma01" 0.3 0.3 2 0.308927755040981 0.181521544928567 0.00892775504098103 0.0297591834699368 1 0.328517969994133 0.23229728432449 0 0.23229728432449
"216" 22 "LD" "gamma10" 0.3 0.3 2 0.274978830713676 0.0744769874231958 -0.025021169286324 -0.0834038976210799 1 0.0809054554668827 0.057208796195619 0 0.057208796195619
"217" 22 "MI-a" "gamma01" 0.3 0.3 2 0.294865623992975 0.186251668904624 -0.00513437600702549 -0.017114586690085 1 0.264609228737722 0.187106980004985 0 0.187106980004985
"218" 22 "MI-a" "gamma10" 0.3 0.3 2 0.290448176398582 0.0699924493081555 -0.00955182360141849 -0.0318394120047283 1 0.0814740411884393 0.0576108470150175 0 0.0576108470150175
"219" 22 "MI-R" "gamma01" 0.3 0.3 2 0.294865623992975 0.186251668904624 -0.00513437600702549 -0.017114586690085 1 0.264609228737722 0.187106980004985 0 0.187106980004985
"220" 22 "MI-R" "gamma10" 0.3 0.3 2 0.290448176398582 0.0699924493081555 -0.00955182360141849 -0.0318394120047283 1 0.0814740411884393 0.0576108470150175 0 0.0576108470150175
"221" 23 "bayes" "gamma01" 0 0.3 2 0.0211830336742748 0.138017448448563 0.0211830336742748 NA 1 0.0457074142343985 0.0323200225556457 0 0.0323200225556457
"222" 23 "bayes" "gamma10" 0 0.3 2 0.274767397459891 0.0494591089420217 -0.025232602540109 -0.0841086751336967 1 0.0253844887245235 0.017949544114064 0 0.017949544114064
"223" 23 "CD" "gamma01" 0 0.3 2 -0.0133946019936612 0.128327913632809 -0.0133946019936612 NA 1 0.0197845574130511 0.013989794709543 0 0.013989794709543
"224" 23 "CD" "gamma10" 0 0.3 2 0.277558024086388 0.0425290816639782 -0.022441975913612 -0.0748065863787067 1 0.0506547592205151 0.035818323744198 0 0.035818323744198
"225" 23 "LD" "gamma01" 0 0.3 2 0.0306414468433392 0.129707470197716 0.0306414468433392 NA 1 0.0263674127966435 0.0186445763908515 0 0.0186445763908515
"226" 23 "LD" "gamma10" 0 0.3 2 0.269139306912058 0.0510851703919764 -0.030860693087942 -0.102868976959807 1 0.0360973974016056 0.025524714485861 0 0.025524714485861
"227" 23 "MI-a" "gamma01" 0 0.3 2 0.0294203608742421 0.134441549378722 0.0294203608742421 NA 1 0.0416094026677573 0.0294222907874928 0 0.0294222907874928
"228" 23 "MI-a" "gamma10" 0 0.3 2 0.278426276002244 0.0493874148372267 -0.021573723997756 -0.0719124133258533 1 0.0474725650818135 0.03356817268967 0 0.03356817268967
"229" 23 "MI-R" "gamma01" 0 0.3 2 0.0294203608742421 0.134441549378722 0.0294203608742421 NA 1 0.0416094026677573 0.0294222907874928 0 0.0294222907874928
"230" 23 "MI-R" "gamma10" 0 0.3 2 0.278426276002244 0.0493874148372267 -0.021573723997756 -0.0719124133258533 1 0.0474725650818135 0.03356817268967 0 0.03356817268967
"231" 24 "bayes" "gamma01" 0.3 0.3 2 0.421356898734844 0.147563953444408 0.121356898734844 0.404522995782814 1 0.138332858086357 0.097816102013779 0 0.097816102013779
"232" 24 "bayes" "gamma10" 0.3 0.3 2 0.332522840913817 0.0479900968142288 0.032522840913817 0.108409469712723 1 0.0511661243978229 0.036179913528735 0 0.036179913528735
"233" 24 "CD" "gamma01" 0.3 0.3 2 0.382017874453972 0.133839741573485 0.0820178744539721 0.273392914846574 1 0.180219822440402 0.127434658551844 0 0.127434658551844
"234" 24 "CD" "gamma10" 0.3 0.3 2 0.32885715634162 0.0404092990831038 0.0288571563416205 0.096190521138735 1 0.0168785133134056 0.0119349112202565 0 0.0119349112202565
"235" 24 "LD" "gamma01" 0.3 0.3 2 0.402151123484482 0.134022384216112 0.102151123484482 0.340503744948275 1 0.226311473012305 0.160026377227317 0 0.160026377227317
"236" 24 "LD" "gamma10" 0.3 0.3 2 0.339607937524222 0.0503736724618295 0.039607937524222 0.132026458414073 1 0.0336182976127429 0.023771726213918 0 0.023771726213918
"237" 24 "MI-a" "gamma01" 0.3 0.3 2 0.422256411093893 0.140097921350526 0.122256411093893 0.407521370312975 1 0.151698054221838 0.107266722833066 0 0.107266722833066
"238" 24 "MI-a" "gamma10" 0.3 0.3 2 0.339100191967745 0.0507382805621866 0.039100191967745 0.130333973225817 1 0.0621503452961499 0.043946930611993 0 0.043946930611993
"239" 24 "MI-R" "gamma01" 0.3 0.3 2 0.422256411093893 0.140097921350526 0.122256411093893 0.407521370312975 1 0.151698054221838 0.107266722833066 0 0.107266722833066
"240" 24 "MI-R" "gamma10" 0.3 0.3 2 0.339100191967745 0.0507382805621866 0.039100191967745 0.130333973225817 1 0.0621503452961499 0.043946930611993 0 0.043946930611993
