"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
4 0.3 30 0.1 0 "LD" "gamma01" 0.293211950902222 0.0698664874220766 0.155912364354361 0.430511537532928
4 0.3 30 0.1 0 "LD" "gamma10" 0.301011704311484 0.194209783302894 -0.0821408036847894 0.678673205998093
4 0.3 30 0.1 0 "MI-R" "gamma01" 0.281759344255732 0.0653303962140356 0.152156048399447 0.411362640112018
4 0.3 30 0.1 0 "MI-R" "gamma10" 0.307831506453921 0.221531417088659 -0.128161208473923 0.743824221381766
4 0.3 30 0.1 0 "MI-a" "gamma01" 0.281759344255732 0.0653303962140356 0.142922556884412 0.420596131627053
4 0.3 30 0.1 0 "MI-a" "gamma10" 0.307831506453921 0.221531417088659 -0.154094204318171 0.769757217226013
5 0 60 0.1 0 "CD" "gamma01" 0.268332249078127 0.0430796549386731 0.183825644837843 0.352838853324205
5 0 60 0.1 0 "CD" "gamma10" 0.0349371973335774 0.117789461253988 -0.195727676495152 0.265602072110542
5 0 60 0.1 0 "LD" "gamma01" 0.312130892941825 0.0512414310812041 0.211584903334806 0.412676882563629
5 0 60 0.1 0 "LD" "gamma10" -0.0204188270970849 0.121491820534938 -0.258859570979862 0.217053022824147
5 0 60 0.1 0 "MI-R" "gamma01" 0.320488781199096 0.0500872083934342 0.221343415862688 0.419634146535505
5 0 60 0.1 0 "MI-R" "gamma10" 0.0452348877378285 0.116378942327487 -0.183421154200154 0.273890929675811
5 0 60 0.1 0 "MI-a" "gamma01" 0.320488781199096 0.0500872083934342 0.218294400485953 0.422683161912239
5 0 60 0.1 0 "MI-a" "gamma10" 0.0452348877378285 0.116378942327487 -0.189278467422432 0.279748242898089
6 0.3 60 0.1 0 "CD" "gamma01" 0.3156315511202 0.0394002287674543 0.238342641911868 0.392920460333828
6 0.3 60 0.1 0 "CD" "gamma10" 0.249165792969066 0.105788805513215 0.0420015761842479 0.456330010605605
6 0.3 60 0.1 0 "LD" "gamma01" 0.300261192460029 0.0475040408391889 0.207042396360871 0.393479988573238
6 0.3 60 0.1 0 "LD" "gamma10" 0.241543512488051 0.0997976432554616 0.0460338965438033 0.436843111971696
6 0.3 60 0.1 0 "MI-R" "gamma01" 0.304754505446674 0.0432089051061767 0.219760217459723 0.389748793433625
6 0.3 60 0.1 0 "MI-R" "gamma10" 0.20959018466587 0.101487048036967 0.0104693355025091 0.40871103382923
6 0.3 60 0.1 0 "MI-a" "gamma01" 0.304754505446674 0.0432089051061767 0.217502775444984 0.392006235448363
6 0.3 60 0.1 0 "MI-a" "gamma10" 0.20959018466587 0.101487048036967 0.0056392625502604 0.413541106781479
7 0 15 0.3 0 "CD" "gamma01" 0.253059125245635 0.0807305673761528 0.0942891137137507 0.411829136935078
7 0 15 0.3 0 "CD" "gamma10" -0.0567869310818185 0.172043106900207 -0.391914319245583 0.278340455913226
7 0 15 0.3 0 "LD" "gamma01" 0.264664405164749 0.0978398954363812 0.0721985820848102 0.457130228616334
7 0 15 0.3 0 "LD" "gamma10" -0.239895821859529 0.240165059317262 -0.70359245361994 0.233458762411304
7 0 15 0.3 0 "MI-R" "gamma01" 0.235065549351304 0.103996861967469 0.0263899453848032 0.443741153317805
7 0 15 0.3 0 "MI-R" "gamma10" -0.139836618835751 0.204765246302656 -0.541347516268499 0.261674278596996
7 0 15 0.3 0 "MI-a" "gamma01" 0.235065549351304 0.103996861967469 -0.0205079855238536 0.490639084226461
7 0 15 0.3 0 "MI-a" "gamma10" -0.139836618835751 0.204765246302656 -0.59217938645133 0.312506148779827
8 0.3 15 0.3 0 "CD" "gamma01" 0.387495579872893 0.0798441334200739 0.230468886656863 0.544522273244755
8 0.3 15 0.3 0 "CD" "gamma10" 0.773065410776142 0.180701665910955 0.42107179806454 1.12505902226019
8 0.3 15 0.3 0 "LD" "gamma01" 0.306794229097761 0.0978580392812194 0.11403968963416 0.499548768918145
8 0.3 15 0.3 0 "LD" "gamma10" 0.825101873476357 0.205792593200523 0.42578289974598 1.22785645842337
8 0.3 15 0.3 0 "MI-R" "gamma01" 0.358940598296239 0.0989928594988812 0.16273842370003 0.555142772892447
8 0.3 15 0.3 0 "MI-R" "gamma10" 0.707525357967026 0.205233590679149 0.304932949520882 1.11011776641317
8 0.3 15 0.3 0 "MI-a" "gamma01" 0.358940598296239 0.0989928594988812 0.128237903130819 0.589643293461658
8 0.3 15 0.3 0 "MI-a" "gamma10" 0.707525357967026 0.205233590679149 0.252578632994399 1.16247208293965
9 0 30 0.3 0 "CD" "gamma01" 0.337987326631011 0.0589106556505336 0.22232742865622 0.453647224636528
9 0 30 0.3 0 "CD" "gamma10" -0.0759117930018509 0.175008213042636 -0.418187585734184 0.26636400311648
9 0 30 0.3 0 "LD" "gamma01" 0.304866803164899 0.0718972568097251 0.163615251932935 0.44611835447733
9 0 30 0.3 0 "LD" "gamma10" -0.0941662478294023 0.178977926606286 -0.443659217818264 0.256706505444223
9 0 30 0.3 0 "MI-R" "gamma01" 0.30557487989932 0.0672821774035624 0.173016685303085 0.438133074495554
9 0 30 0.3 0 "MI-R" "gamma10" -0.119252257044386 0.183004214618835 -0.478112209241443 0.239607695152671
9 0 30 0.3 0 "MI-a" "gamma01" 0.30557487989932 0.0672821774035624 0.164903308198321 0.446246451600318
9 0 30 0.3 0 "MI-a" "gamma10" -0.119252257044386 0.183004214618835 -0.49666279907839 0.258158284989618
10 0.3 30 0.3 0 "CD" "gamma01" 0.20503305455462 0.0585250566781331 0.0901302070411917 0.319935902098562
10 0.3 30 0.3 0 "CD" "gamma10" 0.613519602695048 0.206055815380457 0.21052184359655 1.01651736578023
10 0.3 30 0.3 0 "LD" "gamma01" 0.195257442370811 0.06717804178595 0.0632652644625584 0.327249620349279
10 0.3 30 0.3 0 "LD" "gamma10" 0.67390704343633 0.233543529503051 0.215324323395864 1.1290732584127
10 0.3 30 0.3 0 "MI-R" "gamma01" 0.181324715425604 0.0677898759849518 0.0469477003325193 0.315701730518689
10 0.3 30 0.3 0 "MI-R" "gamma10" 0.670304456485253 0.244421391522649 0.187609587651098 1.15299932531941
10 0.3 30 0.3 0 "MI-a" "gamma01" 0.181324715425604 0.0677898759849518 0.0375220347253915 0.325127396125817
10 0.3 30 0.3 0 "MI-a" "gamma10" 0.670304456485253 0.244421391522649 0.156336184226811 1.18427272874369
11 0 60 0.3 0 "CD" "gamma01" 0.321806436667223 0.0456998184042644 0.232160025300949 0.411452848039655
11 0 60 0.3 0 "CD" "gamma10" -0.137891812514837 0.119866479649561 -0.37262407194758 0.0968404478828211
11 0 60 0.3 0 "LD" "gamma01" 0.315768414873673 0.0533631760417838 0.211046558243555 0.420490271518689
11 0 60 0.3 0 "LD" "gamma10" -0.0529153716165014 0.120431503954359 -0.288787960652266 0.182942861502547
11 0 60 0.3 0 "MI-R" "gamma01" 0.316267226363614 0.052173373050822 0.213051087046157 0.41948336568107
11 0 60 0.3 0 "MI-R" "gamma10" -0.0825534571938305 0.124484683444156 -0.326608693810572 0.161501779422911
11 0 60 0.3 0 "MI-a" "gamma01" 0.316267226363614 0.052173373050822 0.209913396762052 0.422621055965175
11 0 60 0.3 0 "MI-a" "gamma10" -0.0825534571938305 0.124484683444156 -0.332255229493681 0.16714831510602
12 0.3 60 0.3 0 "CD" "gamma01" 0.246180928264491 0.0443659539588636 0.159151073469651 0.333210783065283
12 0.3 60 0.3 0 "CD" "gamma10" 0.390629517498425 0.158483576263881 0.0802741287834664 0.700984907489303
12 0.3 60 0.3 0 "LD" "gamma01" 0.255508438023727 0.0551658911191014 0.147248245661481 0.363768630402483
12 0.3 60 0.3 0 "LD" "gamma10" 0.318641064596682 0.154915897949011 0.0153474039604966 0.622019132872388
12 0.3 60 0.3 0 "MI-R" "gamma01" 0.262966982188605 0.0507817452802239 0.162711844680146 0.363222119697064
12 0.3 60 0.3 0 "MI-R" "gamma10" 0.360313969051505 0.166605898414901 0.0335087305478408 0.68711920755517
12 0.3 60 0.3 0 "MI-a" "gamma01" 0.262966982188605 0.0507817452802239 0.159796007047389 0.366137957329821
12 0.3 60 0.3 0 "MI-a" "gamma10" 0.360313969051505 0.166605898414901 0.0256806915545589 0.694947246548452
13 0 15 0.1 0.3 "CD" "gamma01" 0.387294374806543 0.092688793279048 0.205006534415527 0.569582215378462
13 0 15 0.1 0.3 "CD" "gamma10" -0.337254029621131 0.282787956510307 -0.888104283342136 0.213596222178821
13 0 15 0.1 0.3 "LD" "gamma01" 0.348714016431522 0.10954027141692 0.132696519950459 0.5647315133303
13 0 15 0.1 0.3 "LD" "gamma10" -0.245222965237022 0.308136600677952 -0.842424179830428 0.35860057816991
13 0 15 0.1 0.3 "MI-R" "gamma01" 0.320145255900034 0.105964358180402 0.110923059286145 0.529367452513923
13 0 15 0.1 0.3 "MI-R" "gamma10" -0.256519305008426 0.286793319778719 -0.819113726342621 0.306075116325768
13 0 15 0.1 0.3 "MI-a" "gamma01" 0.320145255900034 0.105964358180402 0.0772191006049128 0.563071411195155
13 0 15 0.1 0.3 "MI-a" "gamma10" -0.256519305008426 0.286793319778719 -0.892364952658129 0.379326342641276
14 0.3 15 0.1 0.3 "CD" "gamma01" 0.441315399723002 0.084949496243547 0.274248166969324 0.608382632642475
14 0.3 15 0.1 0.3 "CD" "gamma10" 0.679562717073517 0.28878740523357 0.11702597154818 1.24209946063704
14 0.3 15 0.1 0.3 "LD" "gamma01" 0.31212292903473 0.117931380218064 0.0796905572771283 0.544555301269611
14 0.3 15 0.1 0.3 "LD" "gamma10" 0.582569517792104 0.255002525118077 0.0853808458753613 1.07778449149064
14 0.3 15 0.1 0.3 "MI-R" "gamma01" 0.34702034679615 0.116405234451173 0.115910544735039 0.578130148857261
14 0.3 15 0.1 0.3 "MI-R" "gamma10" 0.427964446928683 0.294405558908897 -0.149486722028655 1.00541561588602
14 0.3 15 0.1 0.3 "MI-a" "gamma01" 0.34702034679615 0.116405234451173 0.0737520421635323 0.620288651428767
14 0.3 15 0.1 0.3 "MI-a" "gamma10" 0.427964446928683 0.294405558908897 -0.224087846198876 1.08001674005624
15 0 30 0.1 0.3 "CD" "gamma01" 0.324095697076496 0.0658754442766257 0.194761757852504 0.45342963633483
15 0 30 0.1 0.3 "CD" "gamma10" 0.115549398399684 0.20631346211398 -0.287952261037043 0.519051061828094
15 0 30 0.1 0.3 "LD" "gamma01" 0.293352231495929 0.0819956853243761 0.132193393750115 0.454511069334784
15 0 30 0.1 0.3 "LD" "gamma10" 0.144893991298947 0.275646532525761 -0.392946067267849 0.685272275664187
15 0 30 0.1 0.3 "MI-R" "gamma01" 0.304616238310486 0.0735309916510906 0.160187124021132 0.44904535259984
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.140126413988315 0.256022220147418 -0.364762923860188 0.645015751836817
15 0 30 0.1 0.3 "MI-a" "gamma01" 0.304616238310486 0.0735309916510906 0.152115876797754 0.457116599823219
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.140126413988315 0.256022220147418 -0.396407004157087 0.676659832133716
16 0.3 30 0.1 0.3 "CD" "gamma01" 0.223139407866292 0.0592387516372722 0.106835355663186 0.339443460100295
16 0.3 30 0.1 0.3 "CD" "gamma10" 0.495475709794594 0.179037778211976 0.145319014645693 0.845632408407445
16 0.3 30 0.1 0.3 "LD" "gamma01" 0.177792619990245 0.0742016612250212 0.0317868704096786 0.323798369669056
16 0.3 30 0.1 0.3 "LD" "gamma10" 0.370793550071544 0.194773030167615 -0.00777179558522122 0.754887991335484
16 0.3 30 0.1 0.3 "MI-R" "gamma01" 0.154573920786656 0.0801345229981292 -0.00625926296310123 0.315407104536413
16 0.3 30 0.1 0.3 "MI-R" "gamma10" 0.35650927295485 0.215667573230496 -0.0696510474195339 0.782669593329233
16 0.3 30 0.1 0.3 "MI-a" "gamma01" 0.154573920786656 0.0801345229981292 -0.020401960074605 0.329549801647917
16 0.3 30 0.1 0.3 "MI-a" "gamma10" 0.35650927295485 0.215667573230496 -0.0976263427449696 0.810644888654669
17 0 60 0.1 0.3 "CD" "gamma01" 0.331815630851602 0.0416234492298302 0.250165572219429 0.413465689489379
17 0 60 0.1 0.3 "CD" "gamma10" 0.00994455341950365 0.132255418305869 -0.249048730176438 0.26893783808012
17 0 60 0.1 0.3 "LD" "gamma01" 0.317704064146334 0.0484512303039424 0.222631477092387 0.412776651214561
17 0 60 0.1 0.3 "LD" "gamma10" -0.00191562921006529 0.146386633383595 -0.28967542520543 0.283971427586262
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.328255700744444 0.0451130474963978 0.239290337136735 0.417221064352153
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.0217373363426997 0.142118080315202 -0.257998980699617 0.301473653385016
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.328255700744444 0.0451130474963978 0.236767542045158 0.419743859443729
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.0217373363426997 0.142118080315202 -0.265564593268052 0.309039265953451
18 0.3 60 0.1 0.3 "CD" "gamma01" 0.297818008797598 0.0397117012476382 0.219918103924123 0.375717913676407
18 0.3 60 0.1 0.3 "CD" "gamma10" 0.309641837349783 0.124038418145243 0.0667397498937765 0.552543925804311
18 0.3 60 0.1 0.3 "LD" "gamma01" 0.364644507609608 0.0514399583202614 0.263687666222202 0.465601349013057
18 0.3 60 0.1 0.3 "LD" "gamma10" 0.28945631324954 0.115959189543482 0.0620316959895232 0.516077956205338
18 0.3 60 0.1 0.3 "MI-R" "gamma01" 0.357650391463975 0.0484208830119645 0.261630108275995 0.453670674651956
18 0.3 60 0.1 0.3 "MI-R" "gamma10" 0.23319669757886 0.11926453095794 -0.00157574250765929 0.46796913766538
18 0.3 60 0.1 0.3 "MI-a" "gamma01" 0.357650391463975 0.0484208830119645 0.258570390817918 0.456730392110033
18 0.3 60 0.1 0.3 "MI-a" "gamma10" 0.23319669757886 0.11926453095794 -0.0079395466826537 0.474332941840374
19 0 15 0.3 0.3 "CD" "gamma01" 0.284082290574916 0.0825125778577331 0.121807660496524 0.446356920814351
19 0 15 0.3 0.3 "CD" "gamma10" -0.123642056320405 0.313514565078104 -0.734345487974204 0.487061373203612
19 0 15 0.3 0.3 "LD" "gamma01" 0.336909050103658 0.111880429497203 0.116508055205144 0.557310045477005
19 0 15 0.3 0.3 "LD" "gamma10" -0.205134842712162 0.279032369972254 -0.748753819026877 0.337411918840773
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.266559886592402 0.0922394876966321 0.0845429164603705 0.448576856724434
19 0 15 0.3 0.3 "MI-R" "gamma10" -0.307991168593276 0.349160061179611 -0.993459466058173 0.37747712887162
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.266559886592402 0.0922394876966321 0.0556444257687747 0.477475347416029
19 0 15 0.3 0.3 "MI-a" "gamma10" -0.307991168593276 0.349160061179611 -1.08617961584525 0.4701972786587
20 0.3 15 0.3 0.3 "CD" "gamma01" 0.119305222958367 0.0905087325167066 -0.0574361118794702 0.296046557940299
20 0.3 15 0.3 0.3 "CD" "gamma10" 0.432270569348397 0.101328661597543 0.234400569293146 0.630140569564969
20 0.3 15 0.3 0.3 "LD" "gamma01" 0.14188240556632 0.100843421610805 -0.0567085328683283 0.340473344192405
20 0.3 15 0.3 0.3 "LD" "gamma10" 0.386824209358096 0.132184929886314 0.129293340081702 0.643461909797791
20 0.3 15 0.3 0.3 "MI-R" "gamma01" 0.187127994238973 0.110586918765324 -0.0341296471908999 0.408385635668845
20 0.3 15 0.3 0.3 "MI-R" "gamma10" 0.42022262183219 0.113161292097031 0.197734130482277 0.642711113182103
20 0.3 15 0.3 0.3 "MI-a" "gamma01" 0.187127994238973 0.110586918765324 -0.0811929114982881 0.455448899976234
20 0.3 15 0.3 0.3 "MI-a" "gamma10" 0.42022262183219 0.113161292097031 0.165904820959903 0.674540422704477
21 0 30 0.3 0.3 "CD" "gamma01" 0.322881977915787 0.0537865838624817 0.217282222869939 0.428481732989679
21 0 30 0.3 0.3 "CD" "gamma10" -0.105764284510707 0.158663859062818 -0.416074279857287 0.204545713905628
21 0 30 0.3 0.3 "LD" "gamma01" 0.305963541402216 0.0614592860244953 0.185192420519928 0.42673466235939
21 0 30 0.3 0.3 "LD" "gamma10" -0.0595197500759021 0.14276254415114 -0.338880678630249 0.219522528933781
21 0 30 0.3 0.3 "MI-R" "gamma01" 0.321008978799931 0.0664643671589513 0.188059757569645 0.453958200030216
21 0 30 0.3 0.3 "MI-R" "gamma10" -0.0660549250166248 0.15301774428298 -0.366134161226108 0.234024311192859
21 0 30 0.3 0.3 "MI-a" "gamma01" 0.321008978799931 0.0664643671589513 0.17702907641786 0.464988881182002
21 0 30 0.3 0.3 "MI-a" "gamma10" -0.0660549250166248 0.15301774428298 -0.381718978071439 0.249609128038189
22 0.3 30 0.3 0.3 "CD" "gamma01" 0.269606499569796 0.0554813907360815 0.160679312692653 0.378533686475875
22 0.3 30 0.3 0.3 "CD" "gamma10" 0.41250208402402 0.16115178526732 0.0973262778409656 0.727677893324952
22 0.3 30 0.3 0.3 "LD" "gamma01" 0.291555391929853 0.0684351866617782 0.15710310022954 0.426007683709539
22 0.3 30 0.3 0.3 "LD" "gamma10" 0.462454387050164 0.158542309297404 0.152661887390581 0.772733170901748
22 0.3 30 0.3 0.3 "MI-R" "gamma01" 0.315220735165025 0.0758931228375445 0.162426003802019 0.468015466528031
22 0.3 30 0.3 0.3 "MI-R" "gamma10" 0.398637488399375 0.178969299217102 0.0475086800397962 0.749766296758954
22 0.3 30 0.3 0.3 "MI-a" "gamma01" 0.315220735165025 0.0758931228375445 0.148261382996896 0.482180087333154
22 0.3 30 0.3 0.3 "MI-a" "gamma10" 0.398637488399375 0.178969299217102 0.028805616994831 0.768469359803919
23 0 60 0.3 0.3 "CD" "gamma01" 0.318088062265532 0.0424407711253777 0.234834715415068 0.401341409121681
23 0 60 0.3 0.3 "CD" "gamma10" -0.327440948656773 0.14247174933427 -0.60644067624127 -0.0484412199253488
23 0 60 0.3 0.3 "LD" "gamma01" 0.302044088408646 0.0538310679869717 0.196402495117631 0.407685681715524
23 0 60 0.3 0.3 "LD" "gamma10" -0.213709205410211 0.139533597416304 -0.486807789286499 0.0596647239275443
23 0 60 0.3 0.3 "MI-R" "gamma01" 0.314020576480776 0.0481041601398667 0.219340414236331 0.40870073872522
23 0 60 0.3 0.3 "MI-R" "gamma10" -0.305621585269529 0.146748876135568 -0.593529445177627 -0.0177137253614308
23 0 60 0.3 0.3 "MI-a" "gamma01" 0.314020576480776 0.0481041601398667 0.216783427546587 0.411257725414965
23 0 60 0.3 0.3 "MI-a" "gamma10" -0.305621585269529 0.146748876135568 -0.600491800178247 -0.0107513703608114
24 0.3 60 0.3 0.3 "CD" "gamma01" 0.282910450696885 0.0370470561826 0.210237609473883 0.355583291924876
24 0.3 60 0.3 0.3 "CD" "gamma10" 0.166831119459156 0.0977356406231732 -0.0245627321090602 0.358224971814171
24 0.3 60 0.3 0.3 "LD" "gamma01" 0.232991147352651 0.0430201877032184 0.148578006861131 0.317404287855194
24 0.3 60 0.3 0.3 "LD" "gamma10" 0.139274530177437 0.098285499873355 -0.0532795486331198 0.331697874853457
24 0.3 60 0.3 0.3 "MI-R" "gamma01" 0.244638387594577 0.042905628358192 0.159868978915284 0.32940779627387
24 0.3 60 0.3 0.3 "MI-R" "gamma10" 0.168702603920737 0.0985568075060482 -0.0244965083328745 0.361901716174348
24 0.3 60 0.3 0.3 "MI-a" "gamma01" 0.244638387594577 0.042905628358192 0.157362666144937 0.331914109044217
24 0.3 60 0.3 0.3 "MI-a" "gamma10" 0.168702603920737 0.0985568075060482 -0.0289120364735542 0.366317244315028
1 0 15 0.1 0 "CD" "gamma01" 0.162639588685474 0.0782542262898643 0.00873971116869899 0.316539466354978
1 0 15 0.1 0 "CD" "gamma10" 0.0901239058901812 0.347368853172607 -0.586525200267624 0.766773009688222
1 0 15 0.1 0 "LD" "gamma01" 0.277365217870202 0.104105217536587 0.0722445453789684 0.482485890908637
1 0 15 0.1 0 "LD" "gamma10" 0.224905254161623 0.367766800807452 -0.494213805278988 0.938529743793326
1 0 15 0.1 0 "MI-R" "gamma01" 0.283528971954497 0.0958347073487894 0.0918628857832956 0.475195058125699
1 0 15 0.1 0 "MI-R" "gamma10" 0.02430224702762 0.309276293904699 -0.582691416548752 0.631295910603992
1 0 15 0.1 0 "MI-a" "gamma01" 0.283528971954497 0.0958347073487894 0.0514029297471008 0.515655014161894
1 0 15 0.1 0 "MI-a" "gamma10" 0.02430224702762 0.309276293904699 -0.663732763240583 0.712337257295823
2 0.3 15 0.1 0 "CD" "gamma01" 0.136070459997334 0.0804167249437176 -0.021189358462873 0.293330278585754
2 0.3 15 0.1 0 "CD" "gamma10" 0.45076993826027 0.181078717881799 0.102281770693126 0.799258106111529
2 0.3 15 0.1 0 "LD" "gamma01" 0.037405767805968 0.0944571048524749 -0.146790578505843 0.221602114384125
2 0.3 15 0.1 0 "LD" "gamma10" 0.252045439992873 0.191331488034737 -0.12106107312166 0.625151953646911
2 0.3 15 0.1 0 "MI-R" "gamma01" 0.027387298255625 0.0985510315410738 -0.168305408397545 0.223080004908795
2 0.3 15 0.1 0 "MI-R" "gamma10" 0.287618785433147 0.208783302051286 -0.12252738158673 0.697764952453024
2 0.3 15 0.1 0 "MI-a" "gamma01" 0.027387298255625 0.0985510315410738 -0.204119962189839 0.258894558701089
2 0.3 15 0.1 0 "MI-a" "gamma10" 0.287618785433147 0.208783302051286 -0.179471422653705 0.754708993519999
3 0 30 0.1 0 "CD" "gamma01" 0.322727314530163 0.0592509717352452 0.206399270689598 0.439055358401622
3 0 30 0.1 0 "CD" "gamma10" -0.380275455254825 0.215694671433004 -0.802124605503544 0.041573699167128
3 0 30 0.1 0 "LD" "gamma01" 0.290109002510182 0.0740148397667196 0.144715808359426 0.435502196746051
3 0 30 0.1 0 "LD" "gamma10" -0.31473865805351 0.19401747098391 -0.692751333903393 0.0665923501122708
3 0 30 0.1 0 "MI-R" "gamma01" 0.253473361467886 0.0750918760214177 0.103768413609633 0.403178309326139
3 0 30 0.1 0 "MI-R" "gamma10" -0.263121536144652 0.18696272246666 -0.63117670458003 0.104933632290727
3 0 30 0.1 0 "MI-a" "gamma01" 0.253473361467886 0.0750918760214177 0.0920656978108947 0.414881025124877
3 0 30 0.1 0 "MI-a" "gamma10" -0.263121536144652 0.18696272246666 -0.653228679694324 0.126985607405021
4 0.3 30 0.1 0 "CD" "gamma01" 0.307327725411194 0.0523133619399416 0.204620362410981 0.410035088438679
4 0.3 30 0.1 0 "CD" "gamma10" 0.411759314860952 0.158666132060087 0.101444866943414 0.722073765848296
4 0.3 30 0.1 0 "LD" "gamma01" 0.322937428286852 0.0654389756737563 0.1943457454251 0.451529111220228
4 0.3 30 0.1 0 "LD" "gamma10" 0.275570409339714 0.182603785917027 -0.0814631819678535 0.632619133056637
4 0.3 30 0.1 0 "MI-R" "gamma01" 0.30757425085726 0.0648286930525274 0.178956805831879 0.436191695882641
4 0.3 30 0.1 0 "MI-R" "gamma10" 0.30425263101685 0.183825582381636 -0.0564618910133771 0.664967153047078
4 0.3 30 0.1 0 "MI-a" "gamma01" 0.30757425085726 0.0648286930525274 0.169780325595428 0.445368176119091
4 0.3 30 0.1 0 "MI-a" "gamma10" 0.30425263101685 0.183825582381636 -0.0758261505741912 0.684331412607892
5 0 60 0.1 0 "CD" "gamma01" 0.328764361466985 0.0415487652242159 0.247260805524347 0.410267917415212
5 0 60 0.1 0 "CD" "gamma10" -0.0383758775435976 0.104074035639419 -0.242182089164166 0.165430334914783
5 0 60 0.1 0 "LD" "gamma01" 0.31307381168881 0.0497768729309911 0.215390541650852 0.410757081741655
5 0 60 0.1 0 "LD" "gamma10" 0.0404488128684099 0.108133315820301 -0.170706885754727 0.253124046057362
5 0 60 0.1 0 "MI-R" "gamma01" 0.31207233417373 0.0558963861773942 0.198929618992591 0.42521504935487
5 0 60 0.1 0 "MI-R" "gamma10" -0.0256050035118044 0.115678467501483 -0.25341878972092 0.202208782697312
5 0 60 0.1 0 "MI-a" "gamma01" 0.31207233417373 0.0558963861773942 0.193825695408093 0.430318972939368
5 0 60 0.1 0 "MI-a" "gamma10" -0.0256050035118044 0.115678467501483 -0.259665973952413 0.208455966928804
6 0.3 60 0.1 0 "CD" "gamma01" 0.277261763509018 0.0434774004342839 0.191974927363609 0.362548599660276
6 0.3 60 0.1 0 "CD" "gamma10" 0.0433227500877143 0.142432224108177 -0.235599580046193 0.322245081368166
6 0.3 60 0.1 0 "LD" "gamma01" 0.280896758326354 0.0509912734042039 0.180834816231517 0.380958700435588
