"ID" "method" "parameter" "gamma01" "ICC" "R" "estimate" "stand_err" "bias" "rel_bias" "coverage" "empSE" "mcse_bias" "mcse_cov" "mcse_empSE"
"152" 16 "bayes" "gamma10" 0.3 0.1 5 0.243641405562829 0.0705363316064753 -0.0563585944371708 -0.187861981457236 1 0.0408159583306939 0.0182534514788461 0 0.0144306204581306
"153" 16 "CD" "gamma01" 0.3 0.1 5 0.278920733868892 0.168180125046874 -0.0210792661311082 -0.0702642204370274 1 0.124001179963449 0.0554550135376913 0 0.043841037613644
"154" 16 "CD" "gamma10" 0.3 0.1 5 0.255918022596018 0.0597241806653231 -0.0440819774039822 -0.146939924679941 1 0.0286285395093476 0.0128030720878879 0 0.0101217172112633
"155" 16 "LD" "gamma01" 0.3 0.1 5 0.243190336113352 0.16615589876612 -0.0568096638866485 -0.189365546288828 1 0.153492749149709 0.0686440442304145 0 0.0542678818933625
"156" 16 "LD" "gamma10" 0.3 0.1 5 0.234937321684337 0.072177344594206 -0.0650626783156626 -0.216875594385542 1 0.0401111913806923 0.0179382701171463 0 0.0141814477133795
"157" 16 "MI-a" "gamma01" 0.3 0.1 5 0.178707570347146 0.184022572528973 -0.121292429652854 -0.404308098842845 1 0.126465177375497 0.0565569466796358 0 0.0447121922530866
"158" 16 "MI-a" "gamma10" 0.3 0.1 5 0.245906177419035 0.0761041741173751 -0.0540938225809654 -0.180312741936551 1 0.0454724191120692 0.0203358840471895 0 0.0160769279555505
"159" 16 "MI-R" "gamma01" 0.3 0.1 5 0.178707570347146 0.184022572528973 -0.121292429652854 -0.404308098842845 1 0.126465177375497 0.0565569466796358 0 0.0447121922530866
"160" 16 "MI-R" "gamma10" 0.3 0.1 5 0.245906177419035 0.0761041741173751 -0.0540938225809654 -0.180312741936551 1 0.0454724191120692 0.0203358840471895 0 0.0160769279555505
"161" 17 "bayes" "gamma01" 0 0.1 5 -0.00706764138106804 0.141561372782871 -0.00706764138106804 NA 1 0.123569511564865 0.0552619655610971 0 0.0436884197877129
"162" 17 "bayes" "gamma10" 0 0.1 5 0.319580792953513 0.04619043773347 0.0195807929535126 0.0652693098450421 0.8 0.0511103000266687 0.0228572210420081 0.178885438199983 0.0180702198686682
"163" 17 "CD" "gamma01" 0 0.1 5 -0.0262287369735431 0.119714183774461 -0.0262287369735431 NA 0.8 0.114121030912492 0.0510364765565372 0.178885438199983 0.0403478774171112
"164" 17 "CD" "gamma10" 0 0.1 5 0.325398777246627 0.0404337976195318 0.0253987772466274 0.0846625908220914 0.8 0.0361241937888355 0.0161552305888424 0.178885438199983 0.0127718311964913
"165" 17 "LD" "gamma01" 0 0.1 5 0.0385454128474091 0.128525440331335 0.0385454128474091 NA 1 0.128336416530868 0.0573937902703497 0 0.045373775201079
"166" 17 "LD" "gamma10" 0 0.1 5 0.321824125651875 0.0482413831948796 0.0218241256518754 0.0727470855062514 0.8 0.0541005017588033 0.0241944799099062 0.178885438199983 0.0191274158296223
"167" 17 "MI-a" "gamma01" 0 0.1 5 0.0178212858170112 0.127156208176183 0.0178212858170112 NA 1 0.112484912370859 0.0503047821008697 0 0.0397694221593046
"168" 17 "MI-a" "gamma10" 0 0.1 5 0.31738189390218 0.0504256302356015 0.0173818939021796 0.0579396463405986 0.8 0.0559008706786546 0.0249996293677793 0.178885438199983 0.0197639423655545
"169" 17 "MI-R" "gamma01" 0 0.1 5 0.0178212858170112 0.127156208176183 0.0178212858170112 NA 1 0.112484912370859 0.0503047821008697 0 0.0397694221593046
"170" 17 "MI-R" "gamma10" 0 0.1 5 0.31738189390218 0.0504256302356015 0.0173818939021796 0.0579396463405986 0.8 0.0559008706786546 0.0249996293677793 0.178885438199983 0.0197639423655545
"171" 18 "bayes" "gamma01" 0.3 0.1 5 0.207564476078799 0.156123844026828 -0.0924355239212015 -0.308118413070672 1 0.191100040328839 0.0854625361356472 0 0.0675640672007725
"172" 18 "bayes" "gamma10" 0.3 0.1 5 0.274277555224118 0.0482838361848253 -0.025722444775882 -0.0857414825862733 0.6 0.0705251225019414 0.0315397936071682 0.219089023002066 0.0249343961825674
"173" 18 "CD" "gamma01" 0.3 0.1 5 0.19377390903599 0.127808305868256 -0.10622609096401 -0.354086969880033 0.8 0.173294163013936 0.077499505720618 0.178885438199983 0.0612687389036004
"174" 18 "CD" "gamma10" 0.3 0.1 5 0.294948116728457 0.0403376225326454 -0.00505188327154338 -0.0168396109051446 1 0.0528663838955628 0.0236425656230157 0 0.0186910892746819
"175" 18 "LD" "gamma01" 0.3 0.1 5 0.229012648488137 0.132324282779991 -0.0709873515118631 -0.236624505039544 0.8 0.194159908602217 0.0868309508279409 0.178885438199983 0.0686458940035941
"176" 18 "LD" "gamma10" 0.3 0.1 5 0.276735964107715 0.0500612700595234 -0.0232640358922854 -0.0775467863076179 1 0.0619505290449321 0.0277051188373087 0 0.0219028195928828
"177" 18 "MI-a" "gamma01" 0.3 0.1 5 0.181343923159061 0.142764104694237 -0.118656076840939 -0.395520256136463 0.8 0.194168498026623 0.0868347921353126 0.178885438199983 0.068648930823716
"178" 18 "MI-a" "gamma10" 0.3 0.1 5 0.27386409817019 0.0498515066722793 -0.02613590182981 -0.0871196727660334 0.8 0.0751186129279859 0.0335940649764942 0.178885438199983 0.0265584402973532
"179" 18 "MI-R" "gamma01" 0.3 0.1 5 0.181343923159061 0.142764104694237 -0.118656076840939 -0.395520256136463 0.8 0.194168498026623 0.0868347921353126 0.178885438199983 0.068648930823716
"180" 18 "MI-R" "gamma10" 0.3 0.1 5 0.27386409817019 0.0498515066722793 -0.02613590182981 -0.0871196727660334 0.8 0.0751186129279859 0.0335940649764942 0.178885438199983 0.0265584402973532
"181" 19 "bayes" "gamma01" 0 0.3 5 -0.207724392060011 0.26502501985254 -0.207724392060011 NA 0.8 0.303281512365909 0.135631615593823 0.178885438199983 0.107226207001223
"182" 19 "bayes" "gamma10" 0 0.3 5 0.251542620666464 0.0972414703811377 -0.048457379333536 -0.161524597778453 1 0.105325521701038 0.0471030052578303 0 0.0372381953134076
"183" 19 "CD" "gamma01" 0 0.3 5 -0.188381420508441 0.203284757067584 -0.188381420508441 NA 0.8 0.248861773353838 0.111294368444065 0.178885438199983 0.0879859237583042
"184" 19 "CD" "gamma10" 0 0.3 5 0.250962204448956 0.0793314251589804 -0.049037795551044 -0.16345931850348 1 0.0548270714191799 0.0245194117401044 0 0.0193842969965506
"185" 19 "LD" "gamma01" 0 0.3 5 -0.165534377851427 0.207392996700581 -0.165534377851427 NA 0.8 0.273945482052486 0.122512143999662 0.178885438199983 0.0968543540173654
"186" 19 "LD" "gamma10" 0 0.3 5 0.263199361713113 0.0985563582369078 -0.0368006382868872 -0.122668794289624 1 0.111610115022071 0.0499135608331842 0 0.0394601345905584
"187" 19 "MI-a" "gamma01" 0 0.3 5 -0.19923107942706 0.213374229339829 -0.19923107942706 NA 0.8 0.277371861786798 0.124044467600191 0.178885438199983 0.0980657621898913
"188" 19 "MI-a" "gamma10" 0 0.3 5 0.263183794397134 0.0944843383782131 -0.0368162056028658 -0.122720685342886 0.8 0.104905733641924 0.0469152703305657 0.178885438199983 0.0370897778217771
"189" 19 "MI-R" "gamma01" 0 0.3 5 -0.19923107942706 0.213374229339829 -0.19923107942706 NA 0.8 0.277371861786798 0.124044467600191 0.178885438199983 0.0980657621898913
"190" 19 "MI-R" "gamma10" 0 0.3 5 0.263183794397134 0.0944843383782131 -0.0368162056028658 -0.122720685342886 0.8 0.104905733641924 0.0469152703305657 0.178885438199983 0.0370897778217771
"191" 20 "bayes" "gamma01" 0.3 0.3 5 0.296688257714052 0.342924232616322 -0.00331174228594816 -0.0110391409531605 1 0.466192472690449 0.208487611906912 0 0.164823929388771
"192" 20 "bayes" "gamma10" 0.3 0.3 5 0.338194666721358 0.0930246258207114 0.0381946667213582 0.127315555737861 0.8 0.124251031180253 0.0555667503986981 0.178885438199983 0.0439293733584889
"193" 20 "CD" "gamma01" 0.3 0.3 5 0.261099434766173 0.271555776375329 -0.0389005652338267 -0.129668550779422 1 0.359149936182725 0.160616734283857 0 0.12697867766876
"194" 20 "CD" "gamma10" 0.3 0.3 5 0.336949827636833 0.077576125633744 0.0369498276368334 0.123166092122778 1 0.0863281529994762 0.0386071236957662 0 0.0305216111966197
"195" 20 "LD" "gamma01" 0.3 0.3 5 0.27485456472362 0.26448854238387 -0.0251454352763801 -0.0838181175879338 1 0.453554291973736 0.202835645668012 0 0.160355657745446
"196" 20 "LD" "gamma10" 0.3 0.3 5 0.340146874559777 0.0919152833107809 0.0401468745597766 0.133822915199255 0.8 0.132466740830615 0.0592409274510205 0.178885438199983 0.0468340653615045
"197" 20 "MI-a" "gamma01" 0.3 0.3 5 0.296216977379173 0.284727350123377 -0.00378302262082664 -0.0126100754027555 1 0.443984008416814 0.198555684748567 0 0.156972051544957
"198" 20 "MI-a" "gamma10" 0.3 0.3 5 0.341814732749979 0.0939040167616922 0.0418147327499792 0.139382442499931 0.8 0.133253210515149 0.0595926473863924 0.178885438199983 0.0471121243850701
"199" 20 "MI-R" "gamma01" 0.3 0.3 5 0.296216977379173 0.284727350123377 -0.00378302262082664 -0.0126100754027555 0.8 0.443984008416814 0.198555684748567 0.178885438199983 0.156972051544957
"200" 20 "MI-R" "gamma10" 0.3 0.3 5 0.341814732749979 0.0939040167616922 0.0418147327499792 0.139382442499931 0.8 0.133253210515149 0.0595926473863924 0.178885438199983 0.0471121243850701
"201" 21 "bayes" "gamma01" 0 0.3 5 -0.12086664285351 0.190258924279606 -0.12086664285351 NA 0.8 0.282506428328844 0.126340715564793 0.178885438199983 0.0998811056000584
"202" 21 "bayes" "gamma10" 0 0.3 5 0.299385223455941 0.0671690317597246 -0.00061477654405917 -0.0020492551468639 1 0.0414899769740041 0.0185548817797549 0 0.014668922034796
"203" 21 "CD" "gamma01" 0 0.3 5 -0.104207265197815 0.167820994097038 -0.104207265197815 NA 0.8 0.231490285855775 0.103525603060874 0.178885438199983 0.0818441754537155
"204" 21 "CD" "gamma10" 0 0.3 5 0.295088567173709 0.056686175371177 -0.00491143282629097 -0.0163714427543032 1 0.0171077952723412 0.00765083863482088 0 0.0060485190241118
"205" 21 "LD" "gamma01" 0 0.3 5 -0.0876360133037046 0.184391231823014 -0.0876360133037046 NA 0.8 0.241270502213393 0.107899448782932 0.178885438199983 0.085302004107687
"206" 21 "LD" "gamma10" 0 0.3 5 0.316286238116363 0.0706997310875266 0.0162862381163626 0.0542874603878753 1 0.0522687494320877 0.0233752953658103 0 0.0184797935837849
"207" 21 "MI-a" "gamma01" 0 0.3 5 -0.113340742669311 0.18028889512252 -0.113340742669311 NA 0.8 0.263688343246666 0.117925012074768 0.178885438199983 0.0932279078147816
"208" 21 "MI-a" "gamma10" 0 0.3 5 0.295061472161559 0.0679434104664772 -0.00493852783844101 -0.01646175946147 1 0.0450149160601729 0.0201312824623987 0 0.0159151762003458
"209" 21 "MI-R" "gamma01" 0 0.3 5 -0.113340742669311 0.18028889512252 -0.113340742669311 NA 0.8 0.263688343246666 0.117925012074768 0.178885438199983 0.0932279078147816
"210" 21 "MI-R" "gamma10" 0 0.3 5 0.295061472161559 0.0679434104664772 -0.00493852783844101 -0.01646175946147 1 0.0450149160601729 0.0201312824623987 0 0.0159151762003458
"211" 22 "bayes" "gamma01" 0.3 0.3 5 0.395640511466324 0.206659620230579 0.0956405114663242 0.318801704887748 1 0.195431793323548 0.0873997549672286 0 0.0690955731592643
"212" 22 "bayes" "gamma10" 0.3 0.3 5 0.295986153645501 0.0706258160034362 -0.00401384635449881 -0.0133794878483294 1 0.083663618605052 0.0374155076889025 0 0.0295795560271186
"213" 22 "CD" "gamma01" 0.3 0.3 5 0.435912256120218 0.183848839578223 0.135912256120218 0.453040853734061 0.8 0.18346364684962 0.082047437151153 0.178885438199983 0.0648641943942901
"214" 22 "CD" "gamma10" 0.3 0.3 5 0.286336093721104 0.0570298064601779 -0.0136639062788958 -0.045546354262986 0.8 0.0875101637465795 0.0391357349718979 0.178885438199983 0.0309395151039758
"215" 22 "LD" "gamma01" 0.3 0.3 5 0.37743416955073 0.183420387034278 0.0774341695507296 0.258113898502432 1 0.177642706302763 0.0794442334000017 0 0.062806181127507
"216" 22 "LD" "gamma10" 0.3 0.3 5 0.289601583480468 0.0682286299990059 -0.010398416519532 -0.03466138839844 0.8 0.103381543933123 0.0462336319706689 0.178885438199983 0.0365508953823232
"217" 22 "MI-a" "gamma01" 0.3 0.3 5 0.40899057092852 0.193245449583793 0.10899057092852 0.363301903095068 0.8 0.182047955779833 0.0814143208577167 0.178885438199983 0.0643636720165345
"218" 22 "MI-a" "gamma10" 0.3 0.3 5 0.29376756500195 0.0656872825889442 -0.00623243499804976 -0.0207747833268325 1 0.0953385257800318 0.0426366849037535 0 0.0337072590436945
"219" 22 "MI-R" "gamma01" 0.3 0.3 5 0.40899057092852 0.193245449583793 0.10899057092852 0.363301903095068 0.8 0.182047955779833 0.0814143208577167 0.178885438199983 0.0643636720165345
"220" 22 "MI-R" "gamma10" 0.3 0.3 5 0.29376756500195 0.0656872825889442 -0.00623243499804976 -0.0207747833268325 1 0.0953385257800318 0.0426366849037535 0 0.0337072590436945
"221" 23 "bayes" "gamma01" 0 0.3 5 0.0773294394798149 0.138778449707298 0.0773294394798149 NA 1 0.0727125325172471 0.0325180331049457 0 0.0257077624100964
"222" 23 "bayes" "gamma10" 0 0.3 5 0.328603487489277 0.0473985266075891 0.0286034874892766 0.0953449582975887 0.8 0.049169744185587 0.0219893780870495 0.178885438199983 0.0173841297714182
"223" 23 "CD" "gamma01" 0 0.3 5 0.070499277363718 0.126667398639664 0.070499277363718 NA 1 0.0333849743362054 0.0149302144085683 0 0.0118033708714349
"224" 23 "CD" "gamma10" 0 0.3 5 0.319676127388847 0.0414179391200414 0.019676127388847 0.0655870912961567 1 0.0335773850965579 0.0150162631165184 0 0.0118713983481441
"225" 23 "LD" "gamma01" 0 0.3 5 0.0844747424156001 0.127450742487322 0.0844747424156001 NA 1 0.0932604608944148 0.0417073460345745 0 0.0329725521575118
"226" 23 "LD" "gamma10" 0 0.3 5 0.337270258033205 0.0504055300879474 0.0372702580332054 0.124234193444018 0.8 0.0459657153702713 0.0205564928404667 0.178885438199983 0.0162513345202048
"227" 23 "MI-a" "gamma01" 0 0.3 5 0.0672319376257365 0.132042610260976 0.0672319376257365 NA 1 0.0793323183920179 0.0354784913474418 0 0.0280482101511231
"228" 23 "MI-a" "gamma10" 0 0.3 5 0.323197763723671 0.0498361604837273 0.0231977637236714 0.0773258790789048 1 0.0566386149916184 0.0253295586545395 0 0.0200247743687937
"229" 23 "MI-R" "gamma01" 0 0.3 5 0.0672319376257365 0.132042610260976 0.0672319376257365 NA 1 0.0793323183920179 0.0354784913474418 0 0.0280482101511231
"230" 23 "MI-R" "gamma10" 0 0.3 5 0.323197763723671 0.0498361604837273 0.0231977637236714 0.0773258790789048 1 0.0566386149916184 0.0253295586545395 0 0.0200247743687937
"231" 24 "bayes" "gamma01" 0.3 0.3 5 0.374753452561771 0.137430690101582 0.0747534525617714 0.249178175205905 1 0.121802176558713 0.0544715893185427 0 0.0430635725039736
"232" 24 "bayes" "gamma10" 0.3 0.3 5 0.334741724111468 0.0467702001480406 0.0347417241114682 0.115805747038227 0.8 0.0660043838702989 0.0295180578293958 0.178885438199983 0.0233360737113642
"233" 24 "CD" "gamma01" 0.3 0.3 5 0.369289919960145 0.123383845981236 0.0692899199601452 0.230966399867151 0.8 0.138892515074622 0.0621146210545539 0.178885438199983 0.0491059196326601
"234" 24 "CD" "gamma10" 0.3 0.3 5 0.308829546337577 0.0402330535736369 0.00882954633757721 0.0294318211252574 0.8 0.0670514797394682 0.0299863333378801 0.178885438199983 0.0237062780061852
"235" 24 "LD" "gamma01" 0.3 0.3 5 0.394178701229626 0.123140246216721 0.0941787012296262 0.313929004098754 0.8 0.142768903418382 0.0638481946233208 0.178885438199983 0.0504764298748525
"236" 24 "LD" "gamma10" 0.3 0.3 5 0.330875597941154 0.048977444558396 0.0308755979411542 0.102918659803847 0.8 0.0671194726491412 0.0300167406914835 0.178885438199983 0.0237303171299364
"237" 24 "MI-a" "gamma01" 0.3 0.3 5 0.375895045373594 0.134816424686263 0.0758950453735938 0.252983484578646 1 0.122539722381125 0.0548014298376298 0 0.0433243343302054
"238" 24 "MI-a" "gamma10" 0.3 0.3 5 0.332578903607306 0.0469343837599209 0.0325789036073064 0.108596345357688 0.8 0.0695511145306044 0.031104204000261 0.178885438199983 0.0245900323618363
"239" 24 "MI-R" "gamma01" 0.3 0.3 5 0.375895045373594 0.134816424686263 0.0758950453735938 0.252983484578646 1 0.122539722381125 0.0548014298376298 0 0.0433243343302054
"240" 24 "MI-R" "gamma10" 0.3 0.3 5 0.332578903607306 0.0469343837599209 0.0325789036073064 0.108596345357688 0.8 0.0695511145306044 0.031104204000261 0.178885438199983 0.0245900323618363
