"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
18 0.3 60 0.1 0.3 "MI-a" "gamma10" 0.263564620833479 0.0456339543190619 0.173326963270621 0.353802278396337
18 0.3 60 0.1 0.3 "MI-a" "gamma01" 0.42382242272314 0.129952756421783 0.162342936747846 0.685301908698434
18 0.3 60 0.1 0.3 "bayes" "gamma10" 0.254955848919212 0.0477983005083094 0.161272901400703 0.348638796437721
18 0.3 60 0.1 0.3 "bayes" "gamma01" 0.4847203775814 0.142656298597543 0.205119170162424 0.764321585000377
22 0.3 30 0.3 0.3 "CD" "gamma10" 0.31523820302175 0.0582483684317664 0.20060637356799 0.42987003247551
22 0.3 30 0.3 0.3 "CD" "gamma01" 0.295603907172273 0.173506000612321 -0.0598070236263353 0.651014837970881
22 0.3 30 0.3 0.3 "LD" "gamma10" 0.332187626909295 0.0708625009096751 0.19255191786963 0.47182333594896
22 0.3 30 0.3 0.3 "LD" "gamma01" 0.0766304707164911 0.166956277959921 -0.265363961424164 0.418624902857146
22 0.3 30 0.3 0.3 "MI-R" "gamma10" 0.348059023413599 0.0640946433268841 0.222228266751747 0.473889780075452
22 0.3 30 0.3 0.3 "MI-R" "gamma01" 0.107758643987989 0.182645323959266 -0.250306391009087 0.465823678985064
22 0.3 30 0.3 0.3 "MI-a" "gamma10" 0.348059023413599 0.0640946433268841 0.221650064384134 0.474467982443065
22 0.3 30 0.3 0.3 "MI-a" "gamma01" 0.107758643987989 0.182645323959266 -0.268439865945412 0.48395715392139
22 0.3 30 0.3 0.3 "bayes" "gamma10" 0.330665885019613 0.0700274043426667 0.193414694577163 0.467917075462063
22 0.3 30 0.3 0.3 "bayes" "gamma01" 0.141196766053587 0.197968884442147 -0.246815117512592 0.529208649619766
2 0.3 15 0.1 0 "CD" "gamma10" 0.304462883758933 0.0817634350755045 0.142879259913021 0.466046507604845
2 0.3 15 0.1 0 "CD" "gamma01" 0.719258475894062 0.288006192240835 0.0970589253097645 1.34145802647836
2 0.3 15 0.1 0 "LD" "gamma10" 0.327851582338732 0.102178029224525 0.125082608776846 0.530620555900619
2 0.3 15 0.1 0 "LD" "gamma01" 0.6770626573333 0.333671081059927 -0.0437898877566212 1.39791520242322
2 0.3 15 0.1 0 "MI-R" "gamma10" 0.294722459403273 0.0979068622763965 0.100639018271913 0.488805900534632
2 0.3 15 0.1 0 "MI-R" "gamma01" 0.692688956609403 0.302742130878777 0.0986902886130718 1.28668762460573
2 0.3 15 0.1 0 "MI-a" "gamma10" 0.294722459403273 0.0979068622763965 0.0983548500778055 0.49109006872874
2 0.3 15 0.1 0 "MI-a" "gamma01" 0.692688956609403 0.302742130878777 0.020506660146361 1.36487125307245
2 0.3 15 0.1 0 "bayes" "gamma10" 0.293296382067224 0.103905857050259 0.0896446444659498 0.496948119668498
2 0.3 15 0.1 0 "bayes" "gamma01" 0.733787913899293 0.416221291912053 -0.0819908278470631 1.54956665564565
6 0.3 60 0.1 0 "CD" "gamma10" 0.345558744838081 0.04088819251559 0.265256560302829 0.425860929373333
6 0.3 60 0.1 0 "CD" "gamma01" 0.343403993869311 0.119904101595875 0.103389857284121 0.583418130454501
6 0.3 60 0.1 0 "LD" "gamma10" 0.367404071717327 0.0507028611284162 0.267739021715363 0.467069121719292
6 0.3 60 0.1 0 "LD" "gamma01" 0.387179688713531 0.140777610122559 0.105382685155024 0.668976692272038
6 0.3 60 0.1 0 "MI-R" "gamma10" 0.341601339609639 0.0479772889716817 0.246535929836053 0.436666749383225
6 0.3 60 0.1 0 "MI-R" "gamma01" 0.344475934120439 0.142211724120446 0.0648088669804598 0.624143001260418
6 0.3 60 0.1 0 "MI-a" "gamma10" 0.341601339609639 0.0479772889716817 0.246263578544157 0.43693910067512
6 0.3 60 0.1 0 "MI-a" "gamma01" 0.344475934120439 0.142211724120446 0.0574358099722696 0.631516058268608
6 0.3 60 0.1 0 "bayes" "gamma10" 0.338046575084133 0.0469772935618261 0.245972771611789 0.430120378556478
6 0.3 60 0.1 0 "bayes" "gamma01" 0.338093837109495 0.146425146422924 0.05110582368956 0.62508185052943
10 0.3 30 0.3 0 "CD" "gamma10" 0.381906877502912 0.0605415452679605 0.262762113814747 0.501051641191076
10 0.3 30 0.3 0 "CD" "gamma01" 0.265734603281222 0.207596024477309 -0.159506575866399 0.690975782428842
10 0.3 30 0.3 0 "LD" "gamma10" 0.382017931939025 0.0786529005484437 0.226950067820534 0.537085796057515
10 0.3 30 0.3 0 "LD" "gamma01" 0.258354553338049 0.174159137158579 -0.0983942670264817 0.615103373702579
10 0.3 30 0.3 0 "MI-R" "gamma10" 0.364741073746651 0.0688474811483584 0.228916579305192 0.50056556818811
10 0.3 30 0.3 0 "MI-R" "gamma01" 0.227079385366818 0.189311450797124 -0.144090372910942 0.598249143644579
10 0.3 30 0.3 0 "MI-a" "gamma10" 0.364741073746651 0.0688474811483584 0.228201010650737 0.501281136842565
10 0.3 30 0.3 0 "MI-a" "gamma01" 0.227079385366818 0.189311450797124 -0.163051618112993 0.617210388846629
10 0.3 30 0.3 0 "bayes" "gamma10" 0.356445473220295 0.0726706281762825 0.214013659260879 0.49887728717971
10 0.3 30 0.3 0 "bayes" "gamma01" 0.232266387706833 0.211097128717526 -0.181476381819333 0.646009157232999
14 0.3 15 0.1 0.3 "CD" "gamma10" 0.235394152889615 0.0856372568944787 0.0661549533323205 0.404633352446909
14 0.3 15 0.1 0.3 "CD" "gamma01" 0.457244156978061 0.190675403473827 0.0453149917548086 0.869173322201314
14 0.3 15 0.1 0.3 "LD" "gamma10" 0.204128198693367 0.103131309785036 -0.000295948861325501 0.40855234624806
14 0.3 15 0.1 0.3 "LD" "gamma01" 0.429057227586609 0.174257564310794 0.0525966474980195 0.805517807675198
14 0.3 15 0.1 0.3 "MI-R" "gamma10" 0.206913994863175 0.110521905795943 -0.0130007246518675 0.426828714378218
14 0.3 15 0.1 0.3 "MI-R" "gamma01" 0.355816358122471 0.188107089669981 -0.0143785249228611 0.726011241167803
14 0.3 15 0.1 0.3 "MI-a" "gamma10" 0.206913994863175 0.110521905795943 -0.0157726542139485 0.429600643940299
14 0.3 15 0.1 0.3 "MI-a" "gamma01" 0.355816358122471 0.188107089669981 -0.0689700693596791 0.78060278560462
14 0.3 15 0.1 0.3 "bayes" "gamma10" 0.233528160672625 0.101452718047239 0.0346844871663407 0.43237183417891
14 0.3 15 0.1 0.3 "bayes" "gamma01" 0.373784801495792 0.217868871680601 -0.0532303403505638 0.800799943342147
18 0.3 60 0.1 0.3 "CD" "gamma10" 0.270805584347692 0.0409852323167823 0.190312818924824 0.351298349770559
18 0.3 60 0.1 0.3 "CD" "gamma01" 0.402734926040894 0.108807159293902 0.184933732882115 0.620536119199673
18 0.3 60 0.1 0.3 "LD" "gamma10" 0.267010454310555 0.0504713839399368 0.167798319294353 0.366222589326757
18 0.3 60 0.1 0.3 "LD" "gamma01" 0.407542865298284 0.108378661389854 0.190599403885957 0.624486326710611
18 0.3 60 0.1 0.3 "MI-R" "gamma10" 0.275693006850484 0.0514178499213358 0.173083664946533 0.378302348754436
18 0.3 60 0.1 0.3 "MI-R" "gamma01" 0.386647201804831 0.12442679802045 0.140565042723707 0.632729360885954
18 0.3 60 0.1 0.3 "MI-a" "gamma10" 0.275693006850484 0.0514178499213358 0.172750179444162 0.378635834256807
18 0.3 60 0.1 0.3 "MI-a" "gamma01" 0.386647201804831 0.12442679802045 0.133131303986315 0.640163099623346
18 0.3 60 0.1 0.3 "bayes" "gamma10" 0.271065993512932 0.0492398537953721 0.174557653469985 0.367574333555879
18 0.3 60 0.1 0.3 "bayes" "gamma01" 0.417947331666552 0.129681181000195 0.163776887433549 0.672117775899554
22 0.3 30 0.3 0.3 "CD" "gamma10" 0.240232564436596 0.0628382447097161 0.116567934084316 0.363897194788877
22 0.3 30 0.3 0.3 "CD" "gamma01" 0.51938386016496 0.193962982552479 0.122068701460555 0.916699018869365
22 0.3 30 0.3 0.3 "LD" "gamma10" 0.217770034518057 0.0780914739367166 0.0638221066772388 0.371717962358875
22 0.3 30 0.3 0.3 "LD" "gamma01" 0.541225039365471 0.196086811897213 0.13955941346336 0.942890665267583
22 0.3 30 0.3 0.3 "MI-R" "gamma10" 0.232837329383564 0.075890255289427 0.0825716186570345 0.383103040110093
22 0.3 30 0.3 0.3 "MI-R" "gamma01" 0.48197260399796 0.189858013849982 0.109818200399828 0.854127007596092
22 0.3 30 0.3 0.3 "MI-a" "gamma10" 0.232837329383564 0.075890255289427 0.0817173398519852 0.383957318915143
22 0.3 30 0.3 0.3 "MI-a" "gamma01" 0.48197260399796 0.189858013849982 0.0912651758000999 0.87268003219582
22 0.3 30 0.3 0.3 "bayes" "gamma10" 0.218296139099074 0.0779002102393427 0.0656145326418639 0.370977745556284
22 0.3 30 0.3 0.3 "bayes" "gamma01" 0.486487355099889 0.218971162530703 0.0573117628868439 0.915662947312934
