"ID" "N2" "ICC" "method" "parameter" "est" "se" "ci_l" "ci_u"
1 15 0.1 "MI-R2" "gamma10" 0.0951665951788065 0.110840643920971 -0.123953102781328 0.314286293138941
1 15 0.1 "MI-R2" "gamma01" 0.321552906748995 0.133173993408023 0.0596551086094808 0.583450704888509
1 15 0.1 "MI-a2" "gamma10" 0.0951665951788065 0.110840643920971 -0.12644642353862 0.316779613896233
1 15 0.1 "MI-a2" "gamma01" 0.321552906748995 0.133173993408023 0.0218945768773424 0.621211236620647
5 30 0.1 "MI-R1" "gamma10" 0.0953436283151572 0.0829295535343589 -0.0736633707227089 0.264350627353023
5 30 0.1 "MI-R1" "gamma01" 0.142255309995408 0.167312115399005 -0.185942890814138 0.470453510804954
5 30 0.1 "MI-a1" "gamma10" 0.0953436283151572 0.0829295535343589 -0.0752195330012343 0.265906789631549
5 30 0.1 "MI-a1" "gamma01" 0.142255309995408 0.167312115399005 -0.203258291619533 0.487768911610348
5 30 0.1 "MI-R2" "gamma10" 0.117959718771118 0.0685285530431531 -0.0181567752017631 0.254076212744
5 30 0.1 "MI-R2" "gamma01" 0.139603914125162 0.168372002654483 -0.191062133376286 0.470269961626609
5 30 0.1 "MI-a2" "gamma10" 0.117959718771118 0.0685285530431531 -0.0189860209424132 0.25490545848465
5 30 0.1 "MI-a2" "gamma01" 0.139603914125162 0.168372002654483 -0.209439928588836 0.488647756839159
6 60 0.1 "MI-R1" "gamma10" 0.288212642759768 0.0520303920536523 0.184195138374883 0.392230147144652
6 60 0.1 "MI-R1" "gamma01" 0.518695579824623 0.132380841378709 0.256636025071689 0.780755134577556
6 60 0.1 "MI-a1" "gamma10" 0.288212642759768 0.0520303920536523 0.183845131395784 0.392580154123751
6 60 0.1 "MI-a1" "gamma01" 0.518695579824623 0.132380841378709 0.248565960514098 0.788825199135147
6 60 0.1 "MI-R2" "gamma10" 0.275686473232389 0.0479694769017609 0.180870416279654 0.370502530185125
6 60 0.1 "MI-R2" "gamma01" 0.558153107101281 0.118822229695302 0.32480591128482 0.791500302917741
6 60 0.1 "MI-a2" "gamma10" 0.275686473232389 0.0479694769017609 0.180610419449082 0.370762527015696
6 60 0.1 "MI-a2" "gamma01" 0.558153107101281 0.118822229695302 0.318925774897102 0.797380439305459
1 15 0.1 "MI-R1" "gamma10" 0.388439651071945 0.0877708037870846 0.216239741621194 0.560639560522696
1 15 0.1 "MI-R1" "gamma01" 0.277988980097272 0.481682702160785 -0.66796900114088 1.22394696133542
1 15 0.1 "MI-a1" "gamma10" 0.388439651071945 0.0877708037870846 0.214651321470704 0.562227980673185
1 15 0.1 "MI-a1" "gamma01" 0.277988980097272 0.481682702160785 -0.797756452974326 1.35373441316887
1 15 0.1 "MI-R2" "gamma10" 0.360352763739418 0.0935972746579156 0.176214128649852 0.544491398828984
1 15 0.1 "MI-R2" "gamma01" 0.329764393957448 0.502891749588896 -0.660135998935873 1.31966478685077
1 15 0.1 "MI-a2" "gamma10" 0.360352763739418 0.0935972746579156 0.174344124676212 0.546361402802624
1 15 0.1 "MI-a2" "gamma01" 0.329764393957448 0.502891749588896 -0.807039176963386 1.46656796487828
6 60 0.1 "MI-R1" "gamma10" 0.12666021945318 0.0443768362032803 0.0394038633999021 0.213916575506458
6 60 0.1 "MI-R1" "gamma01" 0.173972969403313 0.122457280856626 -0.0661100630577823 0.414056001864407
6 60 0.1 "MI-a1" "gamma10" 0.12666021945318 0.0443768362032803 0.039192834715701 0.214127604190659
6 60 0.1 "MI-a1" "gamma01" 0.173972969403313 0.122457280856626 -0.0716698465609088 0.419615785367534
6 60 0.1 "MI-R2" "gamma10" 0.152629479044247 0.0457435054820939 0.0624013732026374 0.242857584885856
6 60 0.1 "MI-R2" "gamma01" 0.194907711277936 0.131404649930931 -0.0636217772447786 0.453437199800652
6 60 0.1 "MI-a2" "gamma10" 0.152629479044247 0.0457435054820939 0.0621648551210245 0.243094102967469
6 60 0.1 "MI-a2" "gamma01" 0.194907711277936 0.131404649930931 -0.0705256625716801 0.460341085127553
1 15 0.1 "MI-R1" "gamma10" 0.0619017947489447 0.102963148556671 -0.143282620034722 0.267086209532612
1 15 0.1 "MI-R1" "gamma01" 0.642358886171921 0.273342680727859 0.105972963485657 1.17874480885819
1 15 0.1 "MI-a1" "gamma10" 0.0619017947489447 0.102963148556671 -0.145993523070697 0.269797112568587
1 15 0.1 "MI-a1" "gamma01" 0.642358886171921 0.273342680727859 0.0348960735511449 1.2498216987927
1 15 0.1 "MI-R2" "gamma10" 0.0980013414523215 0.0915931482437476 -0.0822745708534046 0.278277253758048
1 15 0.1 "MI-R2" "gamma01" 0.731594851582726 0.279302855347297 0.181819792431705 1.28136991073375
1 15 0.1 "MI-a2" "gamma10" 0.0980013414523215 0.0915931482437476 -0.0841276468728435 0.280130329777487
1 15 0.1 "MI-a2" "gamma01" 0.731594851582726 0.279302855347297 0.100272911906374 1.36291679125908
5 30 0.1 "MI-R1" "gamma10" 0.20311236876742 0.0600150946032123 0.0850690097689658 0.321155727765874
5 30 0.1 "MI-R1" "gamma01" 0.365326720490408 0.140724299530148 0.0884268405934322 0.642226600387383
5 30 0.1 "MI-a1" "gamma10" 0.20311236876742 0.0600150946032123 0.0844864144240568 0.321738323110783
5 30 0.1 "MI-a1" "gamma01" 0.365326720490408 0.140724299530148 0.0720534049825828 0.658600035998232
5 30 0.1 "MI-R2" "gamma10" 0.205002128413492 0.072213508804427 0.0598586450246181 0.350145611802366
5 30 0.1 "MI-R2" "gamma01" 0.409509704789536 0.135042836917883 0.143957028438971 0.675062381140101
5 30 0.1 "MI-a2" "gamma10" 0.205002128413492 0.072213508804427 0.0587809825137332 0.351223274313251
5 30 0.1 "MI-a2" "gamma01" 0.409509704789536 0.135042836917883 0.128545367692329 0.690474041886743
5 30 0.1 "MI-R1" "gamma10" 0.189635370213386 0.0640469045577106 0.06246679936406 0.316803941062711
5 30 0.1 "MI-R1" "gamma01" 0.478687540788309 0.192912306259715 0.0994257227817833 0.857949358794834
5 30 0.1 "MI-a1" "gamma10" 0.189635370213386 0.0640469045577106 0.061697153538341 0.31757358688843
5 30 0.1 "MI-a1" "gamma01" 0.478687540788309 0.192912306259715 0.0775715577009351 0.879803523875682
5 30 0.1 "MI-R2" "gamma10" 0.17742276410995 0.0573286292383587 0.0647296782384349 0.290115849981465
5 30 0.1 "MI-R2" "gamma01" 0.558199622272882 0.22151039279656 0.118667756175004 0.997731488370759
5 30 0.1 "MI-a2" "gamma10" 0.17742276410995 0.0573286292383587 0.0641830276319128 0.290662500587987
5 30 0.1 "MI-a2" "gamma01" 0.558199622272882 0.22151039279656 0.0872181684651089 1.02918107608065
6 60 0.1 "MI-R1" "gamma10" 0.234240083626572 0.0494384102887205 0.135811854920866 0.332668312332277
6 60 0.1 "MI-R1" "gamma01" 0.418797439418132 0.104780793797378 0.212839479343974 0.62475539949229
6 60 0.1 "MI-a1" "gamma10" 0.234240083626572 0.0494384102887205 0.135502919536474 0.332977247716669
6 60 0.1 "MI-a1" "gamma01" 0.418797439418132 0.104780793797378 0.207488682961749 0.630106195874515
6 60 0.1 "MI-R2" "gamma10" 0.235246984938952 0.0604994885066014 0.11146994697437 0.359024022903534
6 60 0.1 "MI-R2" "gamma01" 0.435459890123855 0.109784471808257 0.218872700419641 0.652047079828069
6 60 0.1 "MI-a2" "gamma10" 0.235246984938952 0.0604994885066014 0.110872501195457 0.359621468682448
6 60 0.1 "MI-a2" "gamma01" 0.435459890123855 0.109784471808257 0.212673594479281 0.658246185768429
1 15 0.1 "MI-R1" "gamma10" 0.252083322773998 0.104920634396077 0.0431926791730203 0.460973966374976
1 15 0.1 "MI-R1" "gamma01" 0.767486222033905 0.408013641555616 -0.0373115851505631 1.57228402921837
1 15 0.1 "MI-a1" "gamma10" 0.252083322773998 0.104920634396077 0.0404770496869603 0.463689595861036
1 15 0.1 "MI-a1" "gamma01" 0.767486222033905 0.408013641555616 -0.163720176868291 1.6986926209361
1 15 0.1 "MI-R2" "gamma10" 0.285692768748265 0.094729798465021 0.0990444067548048 0.472341130741725
1 15 0.1 "MI-R2" "gamma01" 0.790955967355682 0.392211616099018 0.0169360394570671 1.5649758952543
1 15 0.1 "MI-a2" "gamma10" 0.285692768748265 0.094729798465021 0.0970728999385174 0.474312637558012
1 15 0.1 "MI-a2" "gamma01" 0.790955967355682 0.392211616099018 -0.106215916465433 1.6881278511768
5 30 0.1 "MI-R1" "gamma10" 0.10315655311741 0.0728477858097929 -0.0432547531064655 0.249567859341286
5 30 0.1 "MI-R1" "gamma01" 0.277522731845189 0.199679133809744 -0.116716888665554 0.671762352355932
5 30 0.1 "MI-a1" "gamma10" 0.10315655311741 0.0728477858097929 -0.0443410025328456 0.250654108767666
5 30 0.1 "MI-a1" "gamma01" 0.277522731845189 0.199679133809744 -0.142117913024427 0.697163376714805
5 30 0.1 "MI-R2" "gamma10" 0.106108984173135 0.0680595945433153 -0.0288862214658941 0.241104189812164
5 30 0.1 "MI-R2" "gamma01" 0.34386019246976 0.201592564232523 -0.052147148816243 0.739867533755763
5 30 0.1 "MI-a2" "gamma10" 0.106108984173135 0.0680595945433153 -0.0296876836249394 0.241905651971209
5 30 0.1 "MI-a2" "gamma01" 0.34386019246976 0.201592564232523 -0.0743591232726419 0.762079508212161
6 60 0.1 "MI-R1" "gamma10" 0.1763840250338 0.0550844934561215 0.0667750780025193 0.28599297206508
6 60 0.1 "MI-R1" "gamma01" 0.441424559315524 0.12980690392872 0.185900528308479 0.69694859032257
6 60 0.1 "MI-a1" "gamma10" 0.1763840250338 0.0550844934561215 0.0664343200065351 0.286333730061064
6 60 0.1 "MI-a1" "gamma01" 0.441424559315524 0.12980690392872 0.178975015787817 0.703874102843232
6 60 0.1 "MI-R2" "gamma10" 0.178227869562065 0.0526080247479593 0.074165862067199 0.282289877056932
6 60 0.1 "MI-R2" "gamma01" 0.534058963865588 0.131486202086536 0.276008283926542 0.792109643804635
6 60 0.1 "MI-a2" "gamma10" 0.178227869562065 0.0526080247479593 0.0738761478630816 0.282579591261049
6 60 0.1 "MI-a2" "gamma01" 0.534058963865588 0.131486202086536 0.269670175803583 0.798447751927594
1 15 0.1 "MI-R1" "gamma10" 0.176893414348346 0.115352165664993 -0.0520199473752338 0.405806776071925
1 15 0.1 "MI-R1" "gamma01" -0.00605918839056255 0.210665778206751 -0.419988678585924 0.407870301804799
1 15 0.1 "MI-a1" "gamma10" 0.176893414348346 0.115352165664993 -0.0548268877640851 0.408613716460776
1 15 0.1 "MI-a1" "gamma01" -0.00605918839056255 0.210665778206751 -0.477900338684441 0.465781961903316
1 15 0.1 "MI-R2" "gamma10" 0.165637383768617 0.114394745140659 -0.0604348224654325 0.391709590002666
1 15 0.1 "MI-R2" "gamma01" -0.00869850098407685 0.226997141675115 -0.457303462739603 0.439906460771449
1 15 0.1 "MI-a2" "gamma10" 0.165637383768617 0.114394745140659 -0.0629898679044651 0.394264635441699
1 15 0.1 "MI-a2" "gamma01" -0.00869850098407685 0.226997141675115 -0.531178916190736 0.513781914222583
4 15 0.1 "MI-R1" "gamma10" 0.311007240070064 0.115482486850907 0.082400854696049 0.53961362544408
4 15 0.1 "MI-R1" "gamma01" -0.402872565952756 0.252851641401757 -0.901273238024835 0.0955281061193218
4 15 0.1 "MI-a1" "gamma10" 0.311007240070064 0.115482486850907 0.0797271087418688 0.54228737139826
4 15 0.1 "MI-a1" "gamma01" -0.402872565952756 0.252851641401757 -0.978149135703373 0.17240400379786
4 15 0.1 "MI-R2" "gamma10" 0.321599918955925 0.114639952783239 0.0937455775122973 0.549454260399552
4 15 0.1 "MI-R2" "gamma01" -0.418128083140145 0.249497253097901 -0.90793420885538 0.0716780425750898
4 15 0.1 "MI-a2" "gamma10" 0.321599918955925 0.114639952783239 0.0908711091263369 0.552328728785513
4 15 0.1 "MI-a2" "gamma01" -0.418128083140145 0.249497253097901 -0.974159048436733 0.137902882156443
2 30 0.1 "MI-R1" "gamma10" 0.269881956079794 0.066169013900472 0.139601866842453 0.400162045317136
2 30 0.1 "MI-R1" "gamma01" 0.499635531191583 0.152097201172253 0.198923733854111 0.800347328529055
2 30 0.1 "MI-a1" "gamma10" 0.269881956079794 0.066169013900472 0.13894095035299 0.400822961806599
2 30 0.1 "MI-a1" "gamma01" 0.499635531191583 0.152097201172253 0.178942273702789 0.820328788680378
2 30 0.1 "MI-R2" "gamma10" 0.253999517746096 0.0675266909349403 0.120878860094019 0.387120175398172
2 30 0.1 "MI-R2" "gamma01" 0.554722837963081 0.163978373930739 0.228091716812204 0.881353959113957
2 30 0.1 "MI-a2" "gamma10" 0.253999517746096 0.0675266909349403 0.120182303845686 0.387816731646505
2 30 0.1 "MI-a2" "gamma01" 0.554722837963081 0.163978373930739 0.202953921193141 0.90649175473302
3 60 0.1 "MI-R1" "gamma10" 0.213441265635549 0.0491251540344747 0.115806765494431 0.311075765776667
3 60 0.1 "MI-R1" "gamma01" 0.0984869744764821 0.167446610511983 -0.231836119114159 0.428810068067124
3 60 0.1 "MI-a1" "gamma10" 0.213441265635549 0.0491251540344747 0.115509547110554 0.311372984160543
3 60 0.1 "MI-a1" "gamma01" 0.0984869744764821 0.167446610511983 -0.241275831840628 0.438249780793592
3 60 0.1 "MI-R2" "gamma10" 0.209369913924078 0.0472103370820978 0.115929285750202 0.302810542097954
3 60 0.1 "MI-R2" "gamma01" 0.120985914368646 0.164193419166686 -0.201785490444498 0.44375731918179
3 60 0.1 "MI-a2" "gamma10" 0.209369913924078 0.0472103370820978 0.115666039752077 0.303073788096078
3 60 0.1 "MI-a2" "gamma01" 0.120985914368646 0.164193419166686 -0.210196709501686 0.452168538238978
4 15 0.1 "MI-R1" "gamma10" 0.11928311979244 0.108313589922836 -0.0992445744672636 0.337810814052143
4 15 0.1 "MI-R1" "gamma01" 0.689994757917242 0.260037343218318 0.170043020971975 1.20994649486251
4 15 0.1 "MI-a1" "gamma10" 0.11928311979244 0.108313589922836 -0.102774768131717 0.341341007716596
4 15 0.1 "MI-a1" "gamma01" 0.689994757917242 0.260037343218318 0.0607449417173033 1.31924457411718
4 15 0.1 "MI-R2" "gamma10" 0.126234560259391 0.10027467839174 -0.0737511730906095 0.326220293609392
4 15 0.1 "MI-R2" "gamma01" 0.759673765003101 0.232655922632447 0.297542014894477 1.22180551511173
4 15 0.1 "MI-a2" "gamma10" 0.126234560259391 0.10027467839174 -0.0764296420202862 0.328898762539068
4 15 0.1 "MI-a2" "gamma01" 0.759673765003101 0.232655922632447 0.212401264550197 1.30694626545601
2 30 0.1 "MI-R1" "gamma10" 0.135309205728764 0.0638605979467027 0.00951819182327804 0.261100219634249
2 30 0.1 "MI-R1" "gamma01" 0.348470384151366 0.147324541245921 0.0593177950726804 0.637622973230051
2 30 0.1 "MI-a1" "gamma10" 0.135309205728764 0.0638605979467027 0.00887281884973865 0.261745592607789
2 30 0.1 "MI-a1" "gamma01" 0.348470384151366 0.147324541245921 0.0436415695945859 0.653299198708145
2 30 0.1 "MI-R2" "gamma10" 0.150600727857868 0.0640524743548935 0.0242509115612512 0.276950544154485
2 30 0.1 "MI-R2" "gamma01" 0.367580036537891 0.143734222142982 0.0856278506377334 0.649532222438048
2 30 0.1 "MI-a2" "gamma10" 0.150600727857868 0.0640524743548935 0.0235802535400456 0.277621202175691
2 30 0.1 "MI-a2" "gamma01" 0.367580036537891 0.143734222142982 0.0707402091390684 0.664419863936713
2 30 0.1 "MI-R1" "gamma10" 0.278119496105728 0.0691092279474333 0.139559638349892 0.416679353861564
2 30 0.1 "MI-R1" "gamma01" 0.527978012279124 0.188613737755485 0.156300705958191 0.899655318600057
2 30 0.1 "MI-a1" "gamma10" 0.278119496105728 0.0691092279474333 0.138570827518503 0.417668164692953
2 30 0.1 "MI-a1" "gamma01" 0.527978012279124 0.188613737755485 0.133435888457681 0.922520136100567
2 30 0.1 "MI-R2" "gamma10" 0.303554925703354 0.0581033518677495 0.188958877471081 0.418150973935626
2 30 0.1 "MI-R2" "gamma01" 0.538014529569496 0.198588530537602 0.14504280319871 0.930986255940282
2 30 0.1 "MI-a2" "gamma10" 0.303554925703354 0.0581033518677495 0.188352849832005 0.418757001574702
2 30 0.1 "MI-a2" "gamma01" 0.538014529569496 0.198588530537602 0.118441600108653 0.957587459030339
3 60 0.1 "MI-R1" "gamma10" 0.248777033146435 0.064580640219545 0.116655227410386 0.380898838882485
3 60 0.1 "MI-R1" "gamma01" 0.541435848215179 0.149981868520867 0.243445747412742 0.839425949017616
3 60 0.1 "MI-a1" "gamma10" 0.248777033146435 0.064580640219545 0.116017871600836 0.381536194692035
3 60 0.1 "MI-a1" "gamma01" 0.541435848215179 0.149981868520867 0.233601557611894 0.849270138818464
3 60 0.1 "MI-R2" "gamma10" 0.243525554574512 0.0533013461581469 0.137343375160789 0.349707733988236
3 60 0.1 "MI-R2" "gamma01" 0.572698701949352 0.145548351947498 0.285068322786349 0.860329081112356
3 60 0.1 "MI-a2" "gamma10" 0.243525554574512 0.0533013461581469 0.137006668474481 0.350044440674544
3 60 0.1 "MI-a2" "gamma01" 0.572698701949352 0.145548351947498 0.276520962262668 0.868876441636037
4 15 0.1 "MI-R1" "gamma10" 0.0174902394421352 0.113711212812353 -0.211618889703611 0.246599368587881
4 15 0.1 "MI-R1" "gamma01" 0.59264102964683 0.459044571446084 -0.309852519667007 1.49513457896067
4 15 0.1 "MI-a1" "gamma10" 0.0174902394421352 0.113711212812353 -0.215242402440778 0.250222881325048
4 15 0.1 "MI-a1" "gamma01" 0.59264102964683 0.459044571446084 -0.43876049317095 1.62404255246461
4 15 0.1 "MI-R2" "gamma10" 0.0172949214723956 0.0946369765337579 -0.169484905159858 0.204074748104649
4 15 0.1 "MI-R2" "gamma01" 0.386871897369819 0.459626240428811 -0.517392082253405 1.29113587699304
4 15 0.1 "MI-a2" "gamma10" 0.0172949214723956 0.0946369765337579 -0.171536736012431 0.206126578957223
4 15 0.1 "MI-a2" "gamma01" 0.386871897369819 0.459626240428811 -0.649478555000166 1.4232223497398
3 60 0.1 "MI-R1" "gamma10" 0.15826630833879 0.0537366312994989 0.0507366186983449 0.265795997979235
3 60 0.1 "MI-R1" "gamma01" 0.439643640745254 0.137534681214343 0.168689293693193 0.710597987797316
3 60 0.1 "MI-a1" "gamma10" 0.15826630833879 0.0537366312994989 0.0503691768926311 0.266163439784949
3 60 0.1 "MI-a1" "gamma01" 0.439643640745254 0.137534681214343 0.161190649487274 0.718096632003234
3 60 0.1 "MI-R2" "gamma10" 0.176755807041402 0.0579221958350784 0.0595759919857661 0.293935622097038
3 60 0.1 "MI-R2" "gamma01" 0.435479959982064 0.131803795551827 0.176838292180252 0.694121627783876
3 60 0.1 "MI-a2" "gamma10" 0.176755807041402 0.0579221958350784 0.0591002350962723 0.294411378986532
3 60 0.1 "MI-a2" "gamma01" 0.435479959982064 0.131803795551827 0.170520800579855 0.700439119384274
4 15 0.1 "MI-R1" "gamma10" 0.299669159599334 0.144341993207404 0.00684117392735761 0.592497145271311
4 15 0.1 "MI-R1" "gamma01" 0.316749001662251 0.274694378162988 -0.223747897923556 0.857245901248057
4 15 0.1 "MI-a1" "gamma10" 0.299669159599334 0.144341993207404 0.0016848945758377 0.59765342462283
4 15 0.1 "MI-a1" "gamma01" 0.316749001662251 0.274694378162988 -0.30299724758597 0.936495250910471
4 15 0.1 "MI-R2" "gamma10" 0.334310711569971 0.125527084657782 0.0827358091701121 0.58588561396983
4 15 0.1 "MI-R2" "gamma01" 0.375246954956661 0.275637404619782 -0.165988274536403 0.916482184449726
4 15 0.1 "MI-a2" "gamma10" 0.334310711569971 0.125527084657782 0.0790813816271237 0.589540041512818
4 15 0.1 "MI-a2" "gamma01" 0.375246954956661 0.275637404619782 -0.239809602195282 0.990303512108605
3 60 0.1 "MI-R1" "gamma10" 0.154270817678885 0.0576362545141544 0.0379649511179513 0.270576684239818
3 60 0.1 "MI-R1" "gamma01" 0.108123942443991 0.138074312167346 -0.162974603613572 0.379222488501554
3 60 0.1 "MI-a1" "gamma10" 0.154270817678885 0.0576362545141544 0.037510928454836 0.271030706902933
3 60 0.1 "MI-a1" "gamma01" 0.108123942443991 0.138074312167346 -0.16975273067114 0.386000615559122
3 60 0.1 "MI-R2" "gamma10" 0.148476836943439 0.0562249769501527 0.0354597017351648 0.261493972151714
3 60 0.1 "MI-R2" "gamma01" 0.145230518177678 0.153427036814497 -0.156830266682331 0.447291303037687
3 60 0.1 "MI-a2" "gamma10" 0.148476836943439 0.0562249769501527 0.0350445946765032 0.261909079210375
3 60 0.1 "MI-a2" "gamma01" 0.145230518177678 0.153427036814497 -0.165046465968944 0.455507502324301
4 15 0.1 "MI-R1" "gamma10" 0.199055884848847 0.120074863947668 -0.0409151121041972 0.439026881801892
4 15 0.1 "MI-R1" "gamma01" 0.703135387921373 0.21838779845641 0.274844806622587 1.13142596922016
4 15 0.1 "MI-a1" "gamma10" 0.199055884848847 0.120074863947668 -0.0442431862035776 0.442354955901272
4 15 0.1 "MI-a1" "gamma01" 0.703135387921373 0.21838779845641 0.219996578555241 1.18627419728751
4 15 0.1 "MI-R2" "gamma10" 0.167683752155841 0.104284389677897 -0.0375988219472405 0.372966326258923
4 15 0.1 "MI-R2" "gamma01" 0.719644862420238 0.231916978945924 0.263066354295188 1.17622337054529
4 15 0.1 "MI-a2" "gamma10" 0.167683752155841 0.104284389677897 -0.0397164384503768 0.375083942762059
4 15 0.1 "MI-a2" "gamma01" 0.719644862420238 0.231916978945924 0.195005524325636 1.24428420051484
2 30 0.1 "MI-R1" "gamma10" 0.257941834895773 0.0760273236379658 0.106570199221048 0.409313470570499
2 30 0.1 "MI-R1" "gamma01" 0.234273851020046 0.133865681432692 -0.028334120050779 0.496881822090871
2 30 0.1 "MI-a1" "gamma10" 0.257941834895773 0.0760273236379658 0.105608248016743 0.410275421774804
2 30 0.1 "MI-a1" "gamma01" 0.234273851020046 0.133865681432692 -0.0422404708664069 0.510788172906499
2 30 0.1 "MI-R2" "gamma10" 0.240485906765684 0.0747623540726378 0.0921264942004453 0.388845319330923
2 30 0.1 "MI-R2" "gamma01" 0.26212114122487 0.147253258483608 -0.0272701003426215 0.551512382792362
2 30 0.1 "MI-a2" "gamma10" 0.240485906765684 0.0747623540726378 0.0912380101722421 0.389733803359126
2 30 0.1 "MI-a2" "gamma01" 0.26212114122487 0.147253258483608 -0.0437499727673018 0.567992255217042
3 60 0.1 "MI-R1" "gamma10" 0.342846770841322 0.0477069825884328 0.248172793444731 0.437520748237912
3 60 0.1 "MI-R1" "gamma01" 0.228783816178504 0.106787530712963 0.0185330168091874 0.439034615547822
3 60 0.1 "MI-a1" "gamma10" 0.342846770841322 0.0477069825884328 0.247892299762317 0.437801241920326
3 60 0.1 "MI-a1" "gamma01" 0.228783816178504 0.106787530712963 0.0128055146352957 0.444762117721713
3 60 0.1 "MI-R2" "gamma10" 0.325332489836103 0.0515733814803801 0.222251808856923 0.428413170815282
3 60 0.1 "MI-R2" "gamma01" 0.260909161455294 0.105198214089379 0.0544181254898354 0.467400197420752
3 60 0.1 "MI-a2" "gamma10" 0.325332489836103 0.0515733814803801 0.221906235985905 0.428758743686301
3 60 0.1 "MI-a2" "gamma01" 0.260909161455294 0.105198214089379 0.0493126045458318 0.472505718364755
4 15 0.1 "MI-R1" "gamma10" 0.36566119272554 0.107702630723839 0.151257267951078 0.580065117500002
4 15 0.1 "MI-R1" "gamma01" 0.291302516051582 0.258820050186727 -0.217681702182298 0.800286734285463
4 15 0.1 "MI-a1" "gamma10" 0.36566119272554 0.107702630723839 0.148475756242346 0.582846629208733
4 15 0.1 "MI-a1" "gamma01" 0.291302516051582 0.258820050186727 -0.29103415272089 0.873639184824055
4 15 0.1 "MI-R2" "gamma10" 0.366984687804752 0.0997898070370745 0.170044844895593 0.563924530713911
4 15 0.1 "MI-R2" "gamma01" 0.314017980384056 0.283080369307394 -0.244044023637418 0.87207998440553
4 15 0.1 "MI-a2" "gamma10" 0.366984687804752 0.0997898070370745 0.167883808487016 0.566085567122487
4 15 0.1 "MI-a2" "gamma01" 0.314017980384056 0.283080369307394 -0.330440270351502 0.958476231119614
2 30 0.1 "MI-R1" "gamma10" 0.310001870252286 0.0676389978072844 0.17656529886701 0.443438441637563
2 30 0.1 "MI-R1" "gamma01" 0.377261181552482 0.181699323214323 0.019812487998097 0.734709875106868
2 30 0.1 "MI-a1" "gamma10" 0.310001870252286 0.0676389978072844 0.175855580956222 0.44414815954835
2 30 0.1 "MI-a1" "gamma01" 0.377261181552482 0.181699323214323 -0.00119304195223258 0.755715405057197
2 30 0.1 "MI-R2" "gamma10" 0.314253562422879 0.0739129998114085 0.166952037344516 0.461555087501242
2 30 0.1 "MI-R2" "gamma01" 0.344805158619383 0.18525707188471 -0.0191498416566146 0.708760158895381
2 30 0.1 "MI-a2" "gamma10" 0.314253562422879 0.0739129998114085 0.166000536501073 0.462506588344685
2 30 0.1 "MI-a2" "gamma01" 0.344805158619383 0.18525707188471 -0.0396374772246313 0.729247794463397
3 60 0.1 "MI-R1" "gamma10" 0.188734563410698 0.0522610554243703 0.0836294895217982 0.293839637299598
3 60 0.1 "MI-R1" "gamma01" 0.324485249463404 0.126751098928186 0.0758493541514191 0.573121144775389
3 60 0.1 "MI-a1" "gamma10" 0.188734563410698 0.0522610554243703 0.0832401990604268 0.294228927760969
3 60 0.1 "MI-a1" "gamma01" 0.324485249463404 0.126751098928186 0.0698838022975436 0.579086696629265
3 60 0.1 "MI-R2" "gamma10" 0.168139686157212 0.0427453491402614 0.0841530809262902 0.252126291388133
3 60 0.1 "MI-R2" "gamma01" 0.327685196426525 0.13038811156572 0.0713075069032414 0.584062885949808
3 60 0.1 "MI-a2" "gamma10" 0.168139686157212 0.0427453491402614 0.0839545355439756 0.252324836770448
3 60 0.1 "MI-a2" "gamma01" 0.327685196426525 0.13038811156572 0.0645779350435667 0.590792457809483
3 60 0.1 "MI-R1" "gamma10" 0.196312071379084 0.0539025742266552 0.0878264704812445 0.304797672276923
3 60 0.1 "MI-R1" "gamma01" 0.398882991092111 0.147853106637771 0.107636435693544 0.690129546490677
3 60 0.1 "MI-a1" "gamma10" 0.196312071379084 0.0539025742266552 0.0874200215881997 0.305204121169968
3 60 0.1 "MI-a1" "gamma01" 0.398882991092111 0.147853106637771 0.0996012507454185 0.698164731438803
3 60 0.1 "MI-R2" "gamma10" 0.193457057209032 0.0474554673171827 0.0994653350977403 0.287448779320324
3 60 0.1 "MI-R2" "gamma01" 0.415673381687884 0.161502740945526 0.0963670808008776 0.73497968257489
3 60 0.1 "MI-a2" "gamma10" 0.193457057209032 0.0474554673171827 0.0991968850914432 0.287717229326621
3 60 0.1 "MI-a2" "gamma01" 0.415673381687884 0.161502740945526 0.0867853978275209 0.744561365548246
4 15 0.1 "MI-R1" "gamma10" 0.0825759961610613 0.104760100501223 -0.127050553005019 0.292202545327142
4 15 0.1 "MI-R1" "gamma01" 0.728205642099702 0.334411028181724 0.072070449711128 1.38434083448828
4 15 0.1 "MI-a1" "gamma10" 0.0825759961610613 0.104760100501223 -0.13001869247456 0.295170684796683
4 15 0.1 "MI-a1" "gamma01" 0.728205642099702 0.334411028181724 -0.014293133848556 1.47070441804796
4 15 0.1 "MI-R2" "gamma10" 0.0789127128463747 0.0870529148897234 -0.0920317453952416 0.249857171087991
4 15 0.1 "MI-R2" "gamma01" 0.692448252329485 0.383426860636164 -0.0647772960341724 1.44967380069314
4 15 0.1 "MI-a2" "gamma10" 0.0789127128463747 0.0870529148897234 -0.0936685864018993 0.251494012094649
4 15 0.1 "MI-a2" "gamma01" 0.692448252329485 0.383426860636164 -0.187414160601212 1.57231066526018
