"ID" "N2" "ICC" "method" "parameter" "est" "se" "ci_l" "ci_u"
1 15 0.1 "MI-R2" "gamma01" 0.515257415822784 0.301653931080648 -0.0772151820844953 1.10773001373006
1 15 0.1 "MI-a2" "gamma10" 0.217550367055479 0.126935568638062 -0.0420079742394316 0.47710870835039
1 15 0.1 "MI-a2" "gamma01" 0.515257415822784 0.301653931080648 -0.15886479634682 1.18937962799239
5 30 0.1 "MI-R1" "gamma10" 0.103437271127087 0.0702337393937654 -0.0364211628400528 0.243295705094226
5 30 0.1 "MI-R1" "gamma01" 0.108882817496284 0.256719236874971 -0.398385580698784 0.616151215691352
5 30 0.1 "MI-a1" "gamma10" 0.103437271127087 0.0702337393937654 -0.0373123666983641 0.244186908952538
5 30 0.1 "MI-a1" "gamma01" 0.108882817496284 0.256719236874971 -0.431670353659363 0.649435988651932
5 30 0.1 "MI-R2" "gamma10" 0.0980244348950247 0.0712032633927502 -0.0437031356260303 0.23975200541608
5 30 0.1 "MI-R2" "gamma01" 0.155046355425424 0.243205613425358 -0.323358290818268 0.633451001669115
5 30 0.1 "MI-a2" "gamma10" 0.0980244348950247 0.0712032633927502 -0.0445994692494812 0.240648339039531
5 30 0.1 "MI-a2" "gamma01" 0.155046355425424 0.243205613425358 -0.351398504430764 0.661491215281612
6 60 0.1 "MI-R1" "gamma10" 0.188807802470336 0.0540946688895139 0.0815258226269638 0.296089782313708
6 60 0.1 "MI-R1" "gamma01" 0.431310741593155 0.163179776646358 0.109666946805437 0.752954536380873
6 60 0.1 "MI-a1" "gamma10" 0.188807802470336 0.0540946688895139 0.0812116997403592 0.296403905200313
6 60 0.1 "MI-a1" "gamma01" 0.431310741593155 0.163179776646358 0.100650922777323 0.761970560408987
6 60 0.1 "MI-R2" "gamma10" 0.166111648249578 0.0611240225203065 0.042822670907393 0.289400625591764
6 60 0.1 "MI-R2" "gamma01" 0.388788161520006 0.168317494755506 0.0569498854355645 0.720626437604447
6 60 0.1 "MI-a2" "gamma10" 0.166111648249578 0.0611240225203065 0.0423447106531395 0.289878585846017
6 60 0.1 "MI-a2" "gamma01" 0.388788161520006 0.168317494755506 0.0476023357434091 0.729973987296602
1 15 0.1 "MI-R1" "gamma10" 0.247276252217021 0.114507286707961 0.0215765938126439 0.472975910621399
1 15 0.1 "MI-R1" "gamma01" 0.32488976730932 0.243078025770009 -0.156655334155854 0.806434868774494
1 15 0.1 "MI-a1" "gamma10" 0.247276252217021 0.114507286707961 0.0191712075483189 0.475381296885724
1 15 0.1 "MI-a1" "gamma01" 0.32488976730932 0.243078025770009 -0.240444226573117 0.890223761191757
1 15 0.1 "MI-R2" "gamma10" 0.258657289929187 0.116070223030774 0.0299626865581746 0.4873518933002
1 15 0.1 "MI-R2" "gamma01" 0.365216381481143 0.222303630119945 -0.0713174966563544 0.80175025961864
1 15 0.1 "MI-a2" "gamma10" 0.258657289929187 0.116070223030774 0.027547395965216 0.489767183893159
1 15 0.1 "MI-a2" "gamma01" 0.365216381481143 0.222303630119945 -0.130990988996139 0.861423751958424
5 30 0.1 "MI-R1" "gamma10" 0.214789696780266 0.0628062285279217 0.0913637358822584 0.338215657678273
5 30 0.1 "MI-R1" "gamma01" 0.27113846252213 0.181432695894001 -0.086641592510321 0.628918517554582
5 30 0.1 "MI-a1" "gamma10" 0.214789696780266 0.0628062285279217 0.0907702354321817 0.33880915812835
5 30 0.1 "MI-a1" "gamma01" 0.27113846252213 0.181432695894001 -0.109043005067094 0.651319930111354
5 30 0.1 "MI-R2" "gamma10" 0.217616905240666 0.0633467032157213 0.0930082037562542 0.342225606725078
5 30 0.1 "MI-R2" "gamma01" 0.338464078659112 0.187340541819765 -0.0299497699598764 0.7068779272781
5 30 0.1 "MI-a2" "gamma10" 0.217616905240666 0.0633467032157213 0.0923914713786865 0.342842339102645
5 30 0.1 "MI-a2" "gamma01" 0.338464078659112 0.187340541819765 -0.0513687596107957 0.728296916929019
6 60 0.1 "MI-R1" "gamma10" 0.254112217920578 0.0493281289404886 0.155541598860736 0.352682836980421
6 60 0.1 "MI-R1" "gamma01" 0.420461990265297 0.143194510059754 0.135453765380376 0.705470215150217
6 60 0.1 "MI-a1" "gamma10" 0.254112217920578 0.0493281289404886 0.15521238438438 0.353012051456776
6 60 0.1 "MI-a1" "gamma01" 0.420461990265297 0.143194510059754 0.1257313579381 0.715192622592493
6 60 0.1 "MI-R2" "gamma10" 0.240287989164583 0.0415609806190172 0.158762750148486 0.321813228180679
6 60 0.1 "MI-R2" "gamma01" 0.456779635568899 0.136680197440634 0.18528045210841 0.728278819029388
6 60 0.1 "MI-a2" "gamma10" 0.240287989164583 0.0415609806190172 0.158582289628623 0.321993688700543
6 60 0.1 "MI-a2" "gamma01" 0.456779635568899 0.136680197440634 0.176349530783102 0.737209740354696
1 15 0.1 "MI-R1" "gamma10" 0.0250638255014121 0.0981988376143629 -0.169836045540646 0.21996369654347
1 15 0.1 "MI-R1" "gamma01" 0.55317994939415 0.34327636002228 -0.122800052181113 1.22915995096941
1 15 0.1 "MI-a1" "gamma10" 0.0250638255014121 0.0981988376143629 -0.172232016798934 0.222359667801758
1 15 0.1 "MI-a1" "gamma01" 0.55317994939415 0.34327636002228 -0.224288733895854 1.33064863268415
1 15 0.1 "MI-R2" "gamma10" 0.0232384032428777 0.11361639623332 -0.206794863053904 0.253271669539659
1 15 0.1 "MI-R2" "gamma01" 0.627071878307004 0.28628342002718 0.0652355762954948 1.18890818031851
1 15 0.1 "MI-a2" "gamma10" 0.0232384032428777 0.11361639623332 -0.210720954133158 0.257197760618914
1 15 0.1 "MI-a2" "gamma01" 0.627071878307004 0.28628342002718 -0.0095803397027312 1.26372409631674
5 30 0.1 "MI-R1" "gamma10" 0.15521954426302 0.0658686032726526 0.0247550308308408 0.2856840576952
5 30 0.1 "MI-R1" "gamma01" 0.242035649686747 0.150740666307228 -0.0543678648546431 0.538439164228137
5 30 0.1 "MI-a1" "gamma10" 0.15521954426302 0.0658686032726526 0.0240010257078843 0.286438062818156
5 30 0.1 "MI-a1" "gamma01" 0.242035649686747 0.150740666307228 -0.0715381137456776 0.555609413119172
5 30 0.1 "MI-R2" "gamma10" 0.157478409061859 0.0628751313595145 0.0336456534116172 0.281311164712101
5 30 0.1 "MI-R2" "gamma01" 0.241278157228208 0.15165332443006 -0.0563788191821772 0.538935133638592
5 30 0.1 "MI-a2" "gamma10" 0.157478409061859 0.0628751313595145 0.0330125194856376 0.281944298638081
5 30 0.1 "MI-a2" "gamma01" 0.241278157228208 0.15165332443006 -0.0725357706753337 0.555092085131749
5 30 0.1 "MI-R1" "gamma10" 0.208148467638882 0.120601978938896 -0.0439995013589194 0.460296436636684
5 30 0.1 "MI-R1" "gamma01" 0.0811181215983988 0.193316646755203 -0.299223768327309 0.461460011524106
5 30 0.1 "MI-a1" "gamma10" 0.208148467638882 0.120601978938896 -0.0475049944676033 0.463801929745368
5 30 0.1 "MI-a1" "gamma01" 0.0811181215983988 0.193316646755203 -0.321641324469214 0.483877567666012
5 30 0.1 "MI-R2" "gamma10" 0.211121196823609 0.0995835014978621 0.00944856262501417 0.412793831022203
5 30 0.1 "MI-R2" "gamma01" 0.0413057746239722 0.195605242470829 -0.343285494620189 0.425897043868134
5 30 0.1 "MI-a2" "gamma10" 0.211121196823609 0.0995835014978621 0.00776368731530516 0.414478706331912
5 30 0.1 "MI-a2" "gamma01" 0.0413057746239722 0.195605242470829 -0.36551036963887 0.448121918886815
6 60 0.1 "MI-R1" "gamma10" 0.216353606860813 0.0471733527432601 0.123652025393845 0.309055188327781
6 60 0.1 "MI-R1" "gamma01" 0.314153840064555 0.117141347305257 0.0831081975642367 0.545199482564873
6 60 0.1 "MI-a1" "gamma10" 0.216353606860813 0.0471733527432601 0.123431746703627 0.309275467018
6 60 0.1 "MI-a1" "gamma01" 0.314153840064555 0.117141347305257 0.076532027110494 0.551775653018615
6 60 0.1 "MI-R2" "gamma10" 0.196959838010419 0.0569053936732955 0.0829094634643353 0.311010212556503
6 60 0.1 "MI-R2" "gamma01" 0.347653557241444 0.108790084066174 0.134117966105011 0.561189148377877
6 60 0.1 "MI-a2" "gamma10" 0.196959838010419 0.0569053936732955 0.082509653599787 0.311410022421052
6 60 0.1 "MI-a2" "gamma01" 0.347653557241444 0.108790084066174 0.128844267736557 0.566462846746331
2 30 0.1 "MI-R1" "gamma10" 0.244382563467721 0.0677483687597241 0.109967868947014 0.378797257988428
2 30 0.1 "MI-R1" "gamma01" 0.499964615996541 0.244891558901062 0.0172370096039873 0.982692222389094
2 30 0.1 "MI-a1" "gamma10" 0.244382563467721 0.0677483687597241 0.109165778899822 0.379599348035619
2 30 0.1 "MI-a1" "gamma01" 0.499964615996541 0.244891558901062 -0.0126937635180846 1.01262299551117
2 30 0.1 "MI-R2" "gamma10" 0.251322782995847 0.0707077733453613 0.110273065241521 0.392372500750173
2 30 0.1 "MI-R2" "gamma01" 0.483117697125711 0.221944157392766 0.0478808786724076 0.918354515579015
2 30 0.1 "MI-a2" "gamma10" 0.251322782995847 0.0707077733453613 0.109346888001861 0.393298677989833
2 30 0.1 "MI-a2" "gamma01" 0.483117697125711 0.221944157392766 0.0253185822375413 0.940916812013881
3 60 0.1 "MI-R1" "gamma10" 0.253678862277104 0.0518477462990377 0.150443142126097 0.35691458242811
3 60 0.1 "MI-R1" "gamma01" 0.180603335332947 0.144459647011916 -0.103534298696274 0.464740969362168
3 60 0.1 "MI-a1" "gamma10" 0.253678862277104 0.0518477462990377 0.150118536970949 0.357239187583259
3 60 0.1 "MI-a1" "gamma01" 0.180603335332947 0.144459647011916 -0.111063815497802 0.472270486163696
3 60 0.1 "MI-R2" "gamma10" 0.264776200055072 0.0480646361201084 0.169577040992812 0.359975359117332
3 60 0.1 "MI-R2" "gamma01" 0.237718214235008 0.141711416408314 -0.0403398697959842 0.515776298266
3 60 0.1 "MI-a2" "gamma10" 0.264776200055072 0.0480646361201084 0.169305092825159 0.360247307284986
3 60 0.1 "MI-a2" "gamma01" 0.237718214235008 0.141711416408314 -0.0471028838486701 0.522539312318686
4 15 0.1 "MI-R1" "gamma10" 0.295848502017595 0.127166187749474 0.0416728577099278 0.550024146325263
4 15 0.1 "MI-R1" "gamma01" 0.611556330566984 0.368108855554222 -0.118783952125045 1.34189661325901
4 15 0.1 "MI-a1" "gamma10" 0.295848502017595 0.127166187749474 0.0381402587074761 0.553556745327715
4 15 0.1 "MI-a1" "gamma01" 0.611556330566984 0.368108855554222 -0.250099103698442 1.47321176483241
4 15 0.1 "MI-R2" "gamma10" 0.309514768452449 0.117969795509658 0.0745433815862059 0.544486155318693
4 15 0.1 "MI-R2" "gamma01" 0.720088112224593 0.370429965119548 -0.00973325332523289 1.44990947777442
4 15 0.1 "MI-a2" "gamma10" 0.309514768452449 0.117969795509658 0.0714658190481099 0.547563717856789
4 15 0.1 "MI-a2" "gamma01" 0.720088112224593 0.370429965119548 -0.120884069203411 1.5610602936526
2 30 0.1 "MI-R1" "gamma10" 0.148874990337074 0.0600524861564967 0.0306479460851984 0.26710203458895
2 30 0.1 "MI-R1" "gamma01" 0.288415564160742 0.143251671424641 0.00667311958555489 0.570158008735929
2 30 0.1 "MI-a1" "gamma10" 0.148874990337074 0.0600524861564967 0.0300495146390562 0.267700466035093
2 30 0.1 "MI-a1" "gamma01" 0.288415564160742 0.143251671424641 -0.00976219661108102 0.586593324932565
2 30 0.1 "MI-R2" "gamma10" 0.137572314581875 0.0611806332070868 0.016982557205866 0.258162071957884
2 30 0.1 "MI-R2" "gamma01" 0.358040473275001 0.140282017556077 0.0824389793796581 0.633641967170344
2 30 0.1 "MI-a2" "gamma10" 0.137572314581875 0.0611806332070868 0.0163540941251563 0.258790535038594
2 30 0.1 "MI-a2" "gamma01" 0.358040473275001 0.140282017556077 0.0669165788358546 0.649164367714147
3 60 0.1 "MI-R1" "gamma10" 0.258876517279772 0.0518149273697486 0.155871202248857 0.361881832310687
3 60 0.1 "MI-R1" "gamma01" 0.490488753938156 0.119830154117587 0.25527779205276 0.725699715823552
3 60 0.1 "MI-a1" "gamma10" 0.258876517279772 0.0518149273697486 0.155556277452105 0.362196757107439
3 60 0.1 "MI-a1" "gamma01" 0.490488753938156 0.119830154117587 0.249462941284476 0.731514566591836
3 60 0.1 "MI-R2" "gamma10" 0.265192533685103 0.0505844420330326 0.164859817878628 0.365525249491577
3 60 0.1 "MI-R2" "gamma01" 0.530579329235951 0.12026976510414 0.294127203935677 0.767031454536224
3 60 0.1 "MI-a2" "gamma10" 0.265192533685103 0.0505844420330326 0.164565369921547 0.365819697448659
3 60 0.1 "MI-a2" "gamma01" 0.530579329235951 0.12026976510414 0.287944645585441 0.77321401288646
4 15 0.1 "MI-R1" "gamma10" 0.237036087060942 0.0923693844044383 0.0523927192775742 0.42167945484431
4 15 0.1 "MI-R1" "gamma01" 0.875810363733538 0.293811277870082 0.294018599899776 1.4576021275673
4 15 0.1 "MI-a1" "gamma10" 0.237036087060942 0.0923693844044383 0.0498222312487455 0.424249942873139
4 15 0.1 "MI-a1" "gamma01" 0.875810363733538 0.293811277870082 0.193774951350574 1.5578457761165
4 15 0.1 "MI-R2" "gamma10" 0.241023660201819 0.119514144428861 -0.00653934709193921 0.488586667495577
4 15 0.1 "MI-R2" "gamma01" 0.9055168036533 0.308436582738598 0.295854819219997 1.5151787880866
4 15 0.1 "MI-a2" "gamma10" 0.241023660201819 0.119514144428861 -0.0126022416698775 0.494649562073515
4 15 0.1 "MI-a2" "gamma01" 0.9055168036533 0.308436582738598 0.195020769837717 1.61601283746888
2 30 0.1 "MI-R1" "gamma10" 0.255682603734432 0.0625473988588873 0.132371352996589 0.378993854472276
2 30 0.1 "MI-R1" "gamma01" 0.175593119882166 0.231911011737918 -0.281645506283917 0.63283174604825
2 30 0.1 "MI-a1" "gamma10" 0.255682603734432 0.0625473988588873 0.131725304320036 0.379639903148829
2 30 0.1 "MI-a1" "gamma01" 0.175593119882166 0.231911011737918 -0.310146998028331 0.661333237792664
2 30 0.1 "MI-R2" "gamma10" 0.250721094733641 0.0621101740528754 0.128372812007868 0.373069377459413
2 30 0.1 "MI-R2" "gamma01" 0.182122807672289 0.240589075667978 -0.291292203875256 0.655537819219834
2 30 0.1 "MI-a2" "gamma10" 0.250721094733641 0.0621101740528754 0.12774443744564 0.373697752021641
2 30 0.1 "MI-a2" "gamma01" 0.182122807672289 0.240589075667978 -0.319308761706407 0.683554377050986
3 60 0.1 "MI-R1" "gamma10" 0.169959946579468 0.0674983707616912 0.0323772990600046 0.307542594098932
3 60 0.1 "MI-R1" "gamma01" 0.418866340362285 0.121514296640709 0.180431472015521 0.657301208709049
3 60 0.1 "MI-a1" "gamma10" 0.169959946579468 0.0674983707616912 0.0317502872621883 0.308169605896748
3 60 0.1 "MI-a1" "gamma01" 0.418866340362285 0.121514296640709 0.174624878202481 0.663107802522088
3 60 0.1 "MI-R2" "gamma10" 0.165975937238125 0.0626600045284612 0.0394179086436587 0.292533965832591
3 60 0.1 "MI-R2" "gamma01" 0.43808038164505 0.138450760143126 0.164443669325601 0.711717093964498
3 60 0.1 "MI-a2" "gamma10" 0.165975937238125 0.0626600045284612 0.0389168738717332 0.293035000604517
3 60 0.1 "MI-a2" "gamma01" 0.43808038164505 0.138450760143126 0.156291554364076 0.719869208926024
4 15 0.1 "MI-R1" "gamma10" 0.34660538085082 0.108887906690771 0.130987016092132 0.562223745609507
4 15 0.1 "MI-R1" "gamma01" -0.188609396200586 0.27847992161529 -0.735904514630972 0.3586857222298
4 15 0.1 "MI-a1" "gamma10" 0.34660538085082 0.108887906690771 0.128449818586349 0.564760943115291
4 15 0.1 "MI-a1" "gamma01" -0.188609396200586 0.27847992161529 -0.81308165099301 0.435862858591838
4 15 0.1 "MI-R2" "gamma10" 0.361333213450288 0.101667517608607 0.161506265945721 0.561160160954854
4 15 0.1 "MI-R2" "gamma01" -0.205622396309319 0.273435576971531 -0.742960285190604 0.331715492571966
4 15 0.1 "MI-a2" "gamma10" 0.361333213450288 0.101667517608607 0.159532491019941 0.563133935880635
4 15 0.1 "MI-a2" "gamma01" -0.205622396309319 0.273435576971531 -0.818514829282123 0.407270036663485
2 30 0.1 "MI-R1" "gamma10" 0.246058423341083 0.0654229210140887 0.117098015436524 0.375018831245641
2 30 0.1 "MI-R1" "gamma01" 0.0457913383346089 0.154116626459146 -0.257329010107465 0.348911686776683
2 30 0.1 "MI-a1" "gamma10" 0.246058423341083 0.0654229210140887 0.116424823716511 0.375692022965654
2 30 0.1 "MI-a1" "gamma01" 0.0457913383346089 0.154116626459146 -0.275027291227681 0.366609967896899
2 30 0.1 "MI-R2" "gamma10" 0.258432886996858 0.0651093735136169 0.129984731815019 0.386881042178697
2 30 0.1 "MI-R2" "gamma01" 0.046534703046751 0.152104120906188 -0.252101728998591 0.345171135092093
2 30 0.1 "MI-a2" "gamma10" 0.258432886996858 0.0651093735136169 0.129301309772623 0.387564464221092
2 30 0.1 "MI-a2" "gamma01" 0.046534703046751 0.152104120906188 -0.26852647057806 0.361595876671562
3 60 0.1 "MI-R1" "gamma10" 0.192361558260906 0.0540964926550492 0.0842875802194973 0.300435536302315
3 60 0.1 "MI-R1" "gamma01" 0.381505107975106 0.122034449865337 0.142006375237118 0.621003840713094
3 60 0.1 "MI-a1" "gamma10" 0.192361558260906 0.0540964926550492 0.0839280089770577 0.300795107544754
3 60 0.1 "MI-a1" "gamma01" 0.381505107975106 0.122034449865337 0.136126320435143 0.626883895515069
3 60 0.1 "MI-R2" "gamma10" 0.192125536044431 0.0525214917475323 0.0874497163332548 0.296801355755608
3 60 0.1 "MI-R2" "gamma01" 0.438887163907733 0.137106732341646 0.166850325884781 0.710924001930686
3 60 0.1 "MI-a2" "gamma10" 0.192125536044431 0.0525214917475323 0.0871152156675048 0.297135856421358
3 60 0.1 "MI-a2" "gamma01" 0.438887163907733 0.137106732341646 0.158090397365653 0.719683930449813
4 15 0.1 "MI-R1" "gamma10" 0.277126276130837 0.0835425338386261 0.112320618147415 0.441931934114258
4 15 0.1 "MI-R1" "gamma01" 0.280235650727496 0.218473765589082 -0.148352053175183 0.708823354630175
4 15 0.1 "MI-a1" "gamma10" 0.277126276130837 0.0835425338386261 0.110529268579706 0.443723283681967
4 15 0.1 "MI-a1" "gamma01" 0.280235650727496 0.218473765589082 -0.204257667619444 0.764728969074436
4 15 0.1 "MI-R2" "gamma10" 0.260869285225802 0.0921548794633186 0.0773372926159554 0.444401277835648
4 15 0.1 "MI-R2" "gamma01" 0.29641988422063 0.233991344671335 -0.162388934201888 0.755228702643148
4 15 0.1 "MI-a2" "gamma10" 0.260869285225802 0.0921548794633186 0.074938334562559 0.446800235889044
4 15 0.1 "MI-a2" "gamma01" 0.29641988422063 0.233991344671335 -0.220379068892195 0.813218837333455
2 30 0.1 "MI-R1" "gamma10" 0.115159664732035 0.0836304390671783 -0.05465366508509 0.28497299454916
2 30 0.1 "MI-R1" "gamma01" 0.105658242599256 0.228388814465276 -0.346496847034224 0.557813332232737
2 30 0.1 "MI-a1" "gamma10" 0.115159664732035 0.0836304390671783 -0.0561314762934026 0.286450805757472
2 30 0.1 "MI-a1" "gamma01" 0.105658242599256 0.228388814465276 -0.377408166583705 0.588724651782217
2 30 0.1 "MI-R2" "gamma10" 0.114755639228341 0.0740492488244629 -0.0333874820820986 0.26289876053878
2 30 0.1 "MI-R2" "gamma01" 0.0940582280850563 0.26974120172406 -0.441476070743261 0.629592526913374
2 30 0.1 "MI-a2" "gamma10" 0.114755639228341 0.0740492488244629 -0.034408153459847 0.263919431916529
2 30 0.1 "MI-a2" "gamma01" 0.0940582280850563 0.26974120172406 -0.480215800516089 0.668332256686202
3 60 0.1 "MI-R1" "gamma10" 0.191155269003539 0.0562459369459197 0.0771804570343204 0.305130080972759
3 60 0.1 "MI-R1" "gamma01" 0.243346916272261 0.126471167267213 -0.00496228267359516 0.491656115218117
3 60 0.1 "MI-a1" "gamma10" 0.191155269003539 0.0562459369459197 0.0767059062234691 0.30560463178361
3 60 0.1 "MI-a1" "gamma01" 0.243346916272261 0.126471167267213 -0.0111634395933374 0.497857272137859
3 60 0.1 "MI-R2" "gamma10" 0.182372496910267 0.0494146051377424 0.0839844037004315 0.280760590120103
3 60 0.1 "MI-R2" "gamma01" 0.277906079686317 0.135236753626043 0.0116209145470619 0.544191244825571
3 60 0.1 "MI-a2" "gamma10" 0.182372496910267 0.0494146051377424 0.0836751997625698 0.281069794057965
3 60 0.1 "MI-a2" "gamma01" 0.277906079686317 0.135236753626043 0.00435154952199124 0.551460609850642
5 30 0.1 "MI-R1" "gamma10" 0.266403632081974 0.0772247962791442 0.11115172617229 0.421655537991658
5 30 0.1 "MI-R1" "gamma01" 0.360266370074949 0.188219272212062 -0.00912097979809179 0.72965371994799
5 30 0.1 "MI-a1" "gamma10" 0.266403632081974 0.0772247962791442 0.10999475305078 0.422812511113167
5 30 0.1 "MI-a1" "gamma01" 0.360266370074949 0.188219272212062 -0.0290776349543548 0.749610375104253
5 30 0.1 "MI-R2" "gamma10" 0.273228684040967 0.0712727334192557 0.131294929034529 0.415162439047406
5 30 0.1 "MI-R2" "gamma01" 0.450186368561221 0.211238841946772 0.0340446178677921 0.86632811925465
5 30 0.1 "MI-a2" "gamma10" 0.273228684040967 0.0712727334192557 0.130389801044153 0.416067567037781
5 30 0.1 "MI-a2" "gamma01" 0.450186368561221 0.211238841946772 0.00863330816597441 0.891739428956468
6 60 0.1 "MI-R1" "gamma10" 0.171177114251336 0.0430211805482467 0.0865333328908698 0.255820895611803
6 60 0.1 "MI-R1" "gamma01" 0.177963147015348 0.110757160959848 -0.0393203158449047 0.395246609875601
6 60 0.1 "MI-a1" "gamma10" 0.171177114251336 0.0430211805482467 0.0863249499572832 0.256029278545389
6 60 0.1 "MI-a1" "gamma01" 0.177963147015348 0.110757160959848 -0.044560354561137 0.400486648591833
6 60 0.1 "MI-R2" "gamma10" 0.167097798757482 0.0463574267058727 0.0751974612425529 0.258998136272411
6 60 0.1 "MI-R2" "gamma01" 0.194681398232445 0.113764609475655 -0.0287155940484097 0.418078390513301
6 60 0.1 "MI-a2" "gamma10" 0.167097798757482 0.0463574267058727 0.0749303966227904 0.259265200892174
6 60 0.1 "MI-a2" "gamma01" 0.194681398232445 0.113764609475655 -0.0343283471746804 0.423691143639571
1 15 0.1 "MI-R1" "gamma10" 0.253041193295888 0.101980820398197 0.0491576147492889 0.456924771842487
1 15 0.1 "MI-R1" "gamma01" 0.667542532555819 0.241174977493047 0.191488469715503 1.14359659539614
1 15 0.1 "MI-a1" "gamma10" 0.253041193295888 0.101980820398197 0.0463129640710688 0.459769422520708
