"ID" "N2" "ICC" "method" "parameter" "est" "se" "ci_l" "ci_u"
2 30 0.1 "MI-R2" "gamma01" 0.493866665675228 0.163203421391345 0.173035883956894 0.814697447393562
2 30 0.1 "MI-a2" "gamma10" 0.311910152196696 0.0757104382016927 0.158283621736365 0.465536682657026
2 30 0.1 "MI-a2" "gamma01" 0.493866665675228 0.163203421391345 0.154592325075417 0.833141006275039
3 60 0.1 "MI-R1" "gamma10" 0.106750115387123 0.0491946194740703 0.00952378371903614 0.203976447055209
3 60 0.1 "MI-R1" "gamma01" 0.525886004627014 0.133275253385782 0.263468341195785 0.788303668058242
3 60 0.1 "MI-a1" "gamma10" 0.106750115387123 0.0491946194740703 0.00925782053705759 0.204242410237188
3 60 0.1 "MI-a1" "gamma01" 0.525886004627014 0.133275253385782 0.256308306971557 0.795463702282471
3 60 0.1 "MI-R2" "gamma10" 0.107333845219436 0.0523690325578513 0.00315155099904882 0.211516139439824
3 60 0.1 "MI-R2" "gamma01" 0.511731466588933 0.126965581568298 0.262400240178706 0.76106269299916
3 60 0.1 "MI-a2" "gamma10" 0.107333845219436 0.0523690325578513 0.0028289307138088 0.211838759725064
3 60 0.1 "MI-a2" "gamma01" 0.511731466588933 0.126965581568298 0.256124892924204 0.767338040253661
4 15 0.1 "MI-R1" "gamma10" -0.0149026694048094 0.115908272983196 -0.250674820201483 0.220869481391864
4 15 0.1 "MI-R1" "gamma01" -0.103874644176792 0.368455006489992 -0.828611251793619 0.620861963440036
4 15 0.1 "MI-a1" "gamma10" -0.0149026694048094 0.115908272983196 -0.25500228164919 0.225196942839571
4 15 0.1 "MI-a1" "gamma01" -0.103874644176792 0.368455006489992 -0.933750550725088 0.726001262371504
4 15 0.1 "MI-R2" "gamma10" 0.0150524845714671 0.0981189993177562 -0.180062032705682 0.210167001848616
4 15 0.1 "MI-R2" "gamma01" -0.165753858970276 0.394504100848474 -0.939932108171333 0.60842439023078
4 15 0.1 "MI-a2" "gamma10" 0.0150524845714671 0.0981189993177562 -0.182545396338625 0.212650365481559
4 15 0.1 "MI-a2" "gamma01" -0.165753858970276 0.394504100848474 -1.04274665880178 0.711238940861224
1 15 0.1 "MI-R1" "gamma10" 0.139318695734076 0.115403286104727 -0.0906913360195911 0.369328727487743
1 15 0.1 "MI-R1" "gamma01" -0.0203245180964735 0.327147909294942 -0.662089340464943 0.621440304271996
1 15 0.1 "MI-a1" "gamma10" 0.139318695734076 0.115403286104727 -0.0937382037057194 0.372375595173872
1 15 0.1 "MI-a1" "gamma01" -0.0203245180964735 0.327147909294942 -0.745707720821832 0.705058684628885
1 15 0.1 "MI-R2" "gamma10" 0.0877005613622747 0.135734902735872 -0.189549906618028 0.364951029342578
1 15 0.1 "MI-R2" "gamma01" 0.0881770184374501 0.358620378857894 -0.616892094572672 0.793246131447572
1 15 0.1 "MI-a2" "gamma10" 0.0877005613622747 0.135734902735872 -0.194978749485277 0.370379872209827
1 15 0.1 "MI-a2" "gamma01" 0.0881770184374501 0.358620378857894 -0.717659112172077 0.894013149046977
5 30 0.1 "MI-R1" "gamma10" 0.233979122258551 0.0752466438081192 0.0847547933338882 0.383203451183214
5 30 0.1 "MI-R1" "gamma01" 0.245451902825679 0.165486032870268 -0.0799920944095708 0.570895900060928
5 30 0.1 "MI-a1" "gamma10" 0.233979122258551 0.0752466438081192 0.0838717658804654 0.384086478636637
5 30 0.1 "MI-a1" "gamma01" 0.245451902825679 0.165486032870268 -0.0989271086014664 0.589830914252824
5 30 0.1 "MI-R2" "gamma10" 0.258786585250106 0.0661204220297629 0.12906343301497 0.388509737485241
5 30 0.1 "MI-R2" "gamma01" 0.230108204462387 0.153692513602402 -0.0712357884436115 0.531452197368386
5 30 0.1 "MI-a2" "gamma10" 0.258786585250106 0.0661204220297629 0.128477901841058 0.389095268659154
5 30 0.1 "MI-a2" "gamma01" 0.230108204462387 0.153692513602402 -0.0866705258330814 0.546886934757855
6 60 0.1 "MI-R1" "gamma10" 0.183030892540232 0.0555321071953356 0.0715832910001327 0.294478494080331
6 60 0.1 "MI-R1" "gamma01" 0.24441780699744 0.155713048798477 -0.061594399961146 0.550430013956025
6 60 0.1 "MI-a1" "gamma10" 0.183030892540232 0.0555321071953356 0.0711841125574433 0.29487767252302
6 60 0.1 "MI-a1" "gamma01" 0.24441780699744 0.155713048798477 -0.0694962476310834 0.558331861625962
6 60 0.1 "MI-R2" "gamma10" 0.192256518011997 0.0503659890826142 0.0924363826801739 0.292076653343821
6 60 0.1 "MI-R2" "gamma01" 0.294693339657574 0.165685229052183 -0.0322295009965329 0.621616180311681
6 60 0.1 "MI-a2" "gamma10" 0.192256518011997 0.0503659890826142 0.0921477774441417 0.292365258579853
6 60 0.1 "MI-a2" "gamma01" 0.294693339657574 0.165685229052183 -0.0416211278270279 0.631007807142176
1 15 0.1 "MI-R1" "gamma10" 0.193830637465633 0.0901447297292237 0.0149802573057621 0.372681017625504
1 15 0.1 "MI-R1" "gamma01" 0.0919862960577251 0.379269366338893 -0.680147746004683 0.864120338120133
1 15 0.1 "MI-a1" "gamma10" 0.193830637465633 0.0901447297292237 0.0127961750086659 0.3748650999226
1 15 0.1 "MI-a1" "gamma01" 0.0919862960577251 0.379269366338893 -0.907759893328328 1.09173248544378
1 15 0.1 "MI-R2" "gamma10" 0.178351933525582 0.0967018633313009 -0.0152890231933963 0.37199289024456
1 15 0.1 "MI-R2" "gamma01" 0.355790253875064 0.304670662066508 -0.245121844040963 0.956702351791091
1 15 0.1 "MI-a2" "gamma10" 0.178351933525582 0.0967018633313009 -0.0180633395670156 0.374767206618179
1 15 0.1 "MI-a2" "gamma01" 0.355790253875064 0.304670662066508 -0.339327741323823 1.05090824907395
5 30 0.1 "MI-R1" "gamma10" 0.218484683919804 0.084896354101326 0.0473757413371434 0.389593626502465
5 30 0.1 "MI-R1" "gamma01" 0.108973376762544 0.205323873267392 -0.293806606007581 0.511753359532668
5 30 0.1 "MI-a1" "gamma10" 0.218484683919804 0.084896354101326 0.0460485782122941 0.390920789627314
5 30 0.1 "MI-a1" "gamma01" 0.108973376762544 0.205323873267392 -0.315109007949627 0.533055761474715
5 30 0.1 "MI-R2" "gamma10" 0.241841793698324 0.069532508197413 0.105050108980239 0.378633478416409
5 30 0.1 "MI-R2" "gamma01" 0.10222959345999 0.210434546086129 -0.310588843046632 0.515048029966612
5 30 0.1 "MI-a2" "gamma10" 0.241841793698324 0.069532508197413 0.10437100919348 0.379312578203169
5 30 0.1 "MI-a2" "gamma01" 0.10222959345999 0.210434546086129 -0.332458597093832 0.536917784013812
6 60 0.1 "MI-R1" "gamma10" 0.256670491906507 0.0524481924945667 0.152195991524213 0.361144992288801
6 60 0.1 "MI-R1" "gamma01" 0.590486119120222 0.121587984133205 0.352037429420877 0.828934808819567
6 60 0.1 "MI-a1" "gamma10" 0.256670491906507 0.0524481924945667 0.151865140812414 0.3614758430006
6 60 0.1 "MI-a1" "gamma01" 0.590486119120222 0.121587984133205 0.346397313380415 0.834574924860029
6 60 0.1 "MI-R2" "gamma10" 0.236336067977827 0.0484481531716096 0.140651803063859 0.332020332891794
6 60 0.1 "MI-R2" "gamma01" 0.603694497645538 0.128965744598833 0.350387194111936 0.857001801179141
6 60 0.1 "MI-a2" "gamma10" 0.236336067977827 0.0484481531716096 0.140393876023435 0.332278259932218
6 60 0.1 "MI-a2" "gamma01" 0.603694497645538 0.128965744598833 0.34396765183616 0.863421343454917
1 15 0.1 "MI-R1" "gamma10" 0.189630558975858 0.0700590034972989 0.0519663432928779 0.327294774658837
1 15 0.1 "MI-R1" "gamma01" 0.183089385746268 0.291216724410017 -0.389312140514305 0.755490912006841
1 15 0.1 "MI-a1" "gamma10" 0.189630558975858 0.0700590034972989 0.0506179659264598 0.328643152025255
1 15 0.1 "MI-a1" "gamma01" 0.183089385746268 0.291216724410017 -0.470400297525456 0.836579069017992
1 15 0.1 "MI-R2" "gamma10" 0.225397312609246 0.0746056551247549 0.0772694850305505 0.373525140187942
1 15 0.1 "MI-R2" "gamma01" 0.197563803501607 0.286370206243696 -0.364250248688539 0.759377855691754
1 15 0.1 "MI-a2" "gamma10" 0.225397312609246 0.0746056551247549 0.0754361201942635 0.375358505024229
1 15 0.1 "MI-a2" "gamma01" 0.197563803501607 0.286370206243696 -0.437762844067587 0.832890451070802
5 30 0.1 "MI-R1" "gamma10" 0.354636795547745 0.0751438897014487 0.205042988421428 0.504230602674063
5 30 0.1 "MI-R1" "gamma01" 0.616772041438812 0.152395738429006 0.317802660403518 0.915741422474106
5 30 0.1 "MI-a1" "gamma10" 0.354636795547745 0.0751438897014487 0.204094418811561 0.50517917228393
5 30 0.1 "MI-a1" "gamma01" 0.616772041438812 0.152395738429006 0.301941597405892 0.931602485471733
5 30 0.1 "MI-R2" "gamma10" 0.360881282394788 0.0668006178238949 0.229466874909934 0.492295689879642
5 30 0.1 "MI-R2" "gamma01" 0.664920585340942 0.150494251604179 0.369820088231763 0.960021082450121
5 30 0.1 "MI-a2" "gamma10" 0.360881282394788 0.0668006178238949 0.228814858891194 0.492947705898383
5 30 0.1 "MI-a2" "gamma01" 0.664920585340942 0.150494251604179 0.354599673484545 0.975241497197338
6 60 0.1 "MI-R1" "gamma10" 0.180013001478954 0.0500980671801568 0.0808378624615363 0.279188140496371
6 60 0.1 "MI-R1" "gamma01" 0.347872158974848 0.130807090301593 0.0903547382384053 0.605389579711292
6 60 0.1 "MI-a1" "gamma10" 0.180013001478954 0.0500980671801568 0.0805574060204202 0.279468596937487
6 60 0.1 "MI-a1" "gamma01" 0.347872158974848 0.130807090301593 0.0833574542979199 0.612386863651777
6 60 0.1 "MI-R2" "gamma10" 0.173350216380231 0.0484879595780688 0.0776515260674946 0.269048906692968
6 60 0.1 "MI-R2" "gamma01" 0.366957705145984 0.141194364606575 0.0889372711650739 0.644978139126893
6 60 0.1 "MI-a2" "gamma10" 0.173350216380231 0.0484879595780688 0.0773972868484401 0.269303145912022
6 60 0.1 "MI-a2" "gamma01" 0.366957705145984 0.141194364606575 0.0813442901771655 0.652571120114802
1 15 0.1 "MI-R1" "gamma10" 0.389797082096236 0.0808998164041434 0.230770917660226 0.548823246532246
1 15 0.1 "MI-R1" "gamma01" 0.547810368308552 0.334473015857059 -0.112415372191036 1.20803610880814
1 15 0.1 "MI-a1" "gamma10" 0.389797082096236 0.0808998164041434 0.229194626475683 0.550399537716789
1 15 0.1 "MI-a1" "gamma01" 0.547810368308552 0.334473015857059 -0.218067524928779 1.31368826154588
1 15 0.1 "MI-R2" "gamma10" 0.372751120360954 0.0944896683999626 0.183720627588342 0.561781613133565
1 15 0.1 "MI-R2" "gamma01" 0.661967729876841 0.323846850877239 0.0265240158257792 1.2974114439279
1 15 0.1 "MI-a2" "gamma10" 0.372751120360954 0.0944896683999626 0.181054536233041 0.564447704488867
1 15 0.1 "MI-a2" "gamma01" 0.661967729876841 0.323846850877239 -0.057361999634306 1.38129745938799
5 30 0.1 "MI-R1" "gamma10" 0.171731821776298 0.0809884589417636 0.00881539233294792 0.334648251219648
5 30 0.1 "MI-R1" "gamma01" 0.477440483907547 0.211469034430338 0.0618120827140816 0.893068885101012
5 30 0.1 "MI-a1" "gamma10" 0.171731821776298 0.0809884589417636 0.00758968753637504 0.335873956016221
5 30 0.1 "MI-a1" "gamma01" 0.477440483907547 0.211469034430338 0.038075182338391 0.916805785476702
5 30 0.1 "MI-R2" "gamma10" 0.199071522678059 0.0736806106839095 0.0526666218795929 0.345476423476524
5 30 0.1 "MI-R2" "gamma01" 0.425675062668069 0.252421517473314 -0.0729913125344084 0.924341437870547
5 30 0.1 "MI-a2" "gamma10" 0.199071522678059 0.0736806106839095 0.0517686341012367 0.34637441125488
5 30 0.1 "MI-a2" "gamma01" 0.425675062668069 0.252421517473314 -0.105551815986732 0.956901941322871
6 60 0.1 "MI-R1" "gamma10" 0.160532301367802 0.0468823576383542 0.0673619309644426 0.253702671771162
6 60 0.1 "MI-R1" "gamma01" 0.282883309780589 0.152063433609998 -0.0170437440268902 0.582810363588069
6 60 0.1 "MI-a1" "gamma10" 0.160532301367802 0.0468823576383542 0.067078663390878 0.253985939344726
6 60 0.1 "MI-a1" "gamma01" 0.282883309780589 0.152063433609998 -0.0255819687995435 0.591348588360722
6 60 0.1 "MI-R2" "gamma10" 0.151191261720308 0.044002405636716 0.0642387556756165 0.238143767765
6 60 0.1 "MI-R2" "gamma01" 0.268650714785479 0.155837232306836 -0.0383784211574333 0.575679850728392
6 60 0.1 "MI-a2" "gamma10" 0.151191261720308 0.044002405636716 0.0640015867753028 0.238380936665314
6 60 0.1 "MI-a2" "gamma01" 0.268650714785479 0.155837232306836 -0.0468874445923532 0.584188874163312
