"ID" "N2" "ICC" "method" "parameter" "est" "se" "ci_l" "ci_u"
2 30 0.1 "MI-a2" "gamma01" 0.467260162012127 0.181054547665765 0.0901293768783136 0.84439094714594
3 60 0.1 "MI-R1" "gamma10" 0.176868029229944 0.0479750787417783 0.0825399179665741 0.271196140493313
3 60 0.1 "MI-R1" "gamma01" 0.371255136847809 0.165063112988329 0.0463787883061362 0.696131485389481
3 60 0.1 "MI-a1" "gamma10" 0.176868029229944 0.0479750787417783 0.0823120231605146 0.271424035299373
3 60 0.1 "MI-a1" "gamma01" 0.371255136847809 0.165063112988329 0.0376095312731544 0.704900742422463
3 60 0.1 "MI-R2" "gamma10" 0.182110209329252 0.0532016947635469 0.0764677620948557 0.287752656563649
3 60 0.1 "MI-R2" "gamma01" 0.375229134502567 0.1779159548035 0.0230380360494192 0.727420232955716
3 60 0.1 "MI-a2" "gamma10" 0.182110209329252 0.0532016947635469 0.0761512723660776 0.288069146292427
3 60 0.1 "MI-a2" "gamma01" 0.375229134502567 0.1779159548035 0.0121981135723884 0.738260155432746
4 15 0.1 "MI-R1" "gamma10" 0.176066705204279 0.103135114831262 -0.028907479009375 0.381040889417932
4 15 0.1 "MI-R1" "gamma01" 0.262740323768437 0.219259148700896 -0.167091946914558 0.692572594451433
4 15 0.1 "MI-a1" "gamma10" 0.176066705204279 0.103135114831262 -0.0314902338087979 0.383623644217355
4 15 0.1 "MI-a1" "gamma01" 0.262740323768437 0.219259148700896 -0.220389147460249 0.745869794997123
4 15 0.1 "MI-R2" "gamma10" 0.154050346990737 0.101647567817436 -0.0478433979888035 0.355944091970278
4 15 0.1 "MI-R2" "gamma01" 0.363945892258575 0.22941123473973 -0.0877874515481415 0.815679236065292
4 15 0.1 "MI-a2" "gamma10" 0.154050346990737 0.101647567817436 -0.0503592079879276 0.358459901969402
4 15 0.1 "MI-a2" "gamma01" 0.363945892258575 0.22941123473973 -0.155507807935473 0.883399592452623
2 30 0.1 "MI-R1" "gamma10" 0.139223231791099 0.0674075023319867 0.00604005078275749 0.27240641279944
2 30 0.1 "MI-R1" "gamma01" 0.534061760024375 0.169127782636903 0.200035857482948 0.868087662565802
2 30 0.1 "MI-a1" "gamma10" 0.139223231791099 0.0674075023319867 0.00530769930854771 0.27313876427365
2 30 0.1 "MI-a1" "gamma01" 0.534061760024375 0.169127782636903 0.178358813528796 0.889764706519954
2 30 0.1 "MI-R2" "gamma10" 0.134862369768739 0.0623196848713943 0.0125337501674465 0.257190989370031
2 30 0.1 "MI-R2" "gamma01" 0.570780158077725 0.182296259276783 0.207119451944318 0.934440864211133
2 30 0.1 "MI-a2" "gamma10" 0.134862369768739 0.0623196848713943 0.011969111160805 0.257755628376673
2 30 0.1 "MI-a2" "gamma01" 0.570780158077725 0.182296259276783 0.178364138515379 0.963196177640072
3 60 0.1 "MI-R1" "gamma10" 0.168165673983159 0.053945641655753 0.0605287859701312 0.275802561996187
3 60 0.1 "MI-R1" "gamma01" 0.426192607511253 0.129545966029479 0.171441391766153 0.680943823256353
3 60 0.1 "MI-a1" "gamma10" 0.168165673983159 0.053945641655753 0.0601781172112579 0.27615323075506
3 60 0.1 "MI-a1" "gamma01" 0.426192607511253 0.129545966029479 0.164731412813161 0.687653802209345
3 60 0.1 "MI-R2" "gamma10" 0.159810984099624 0.0514526743370092 0.0574095127788433 0.262212455420404
3 60 0.1 "MI-R2" "gamma01" 0.445350293660166 0.141611582842909 0.165792693274992 0.724907894045341
3 60 0.1 "MI-a2" "gamma10" 0.159810984099624 0.0514526743370092 0.0570901168940952 0.262531851305153
3 60 0.1 "MI-a2" "gamma01" 0.445350293660166 0.141611582842909 0.157673046082159 0.733027541238174
3 60 0.1 "MI-R1" "gamma10" 0.128673502223253 0.044136811928991 0.0416717800738878 0.215675224372617
3 60 0.1 "MI-R1" "gamma01" 0.33103168324023 0.169219666991564 -0.0016467528912753 0.663710119371736
3 60 0.1 "MI-a1" "gamma10" 0.128673502223253 0.044136811928991 0.0414471687257722 0.215899835720733
3 60 0.1 "MI-a1" "gamma01" 0.33103168324023 0.169219666991564 -0.01033742133599 0.672400787816451
3 60 0.1 "MI-R2" "gamma10" 0.146192981764894 0.0463883274512173 0.0540009583247076 0.23838500520508
3 60 0.1 "MI-R2" "gamma01" 0.349886954874649 0.206239518883293 -0.0630546260442097 0.762828535793507
3 60 0.1 "MI-a2" "gamma10" 0.146192981764894 0.0463883274512173 0.053720477889699 0.238665485640088
3 60 0.1 "MI-a2" "gamma01" 0.349886954874649 0.206239518883293 -0.0786632351845235 0.778437144933821
4 15 0.1 "MI-R1" "gamma10" 0.114830922816025 0.106180686956984 -0.0961214934290495 0.3257833390611
4 15 0.1 "MI-R1" "gamma01" 0.46642617676153 0.265047327160771 -0.053394014640226 0.986246368163287
4 15 0.1 "MI-a1" "gamma10" 0.114830922816025 0.106180686956984 -0.0987626495262934 0.328424495158344
4 15 0.1 "MI-a1" "gamma01" 0.46642617676153 0.265047327160771 -0.120163220124086 1.05301557364715
4 15 0.1 "MI-R2" "gamma10" 0.131440037283597 0.0935836616643722 -0.0523886315714533 0.315268706138647
4 15 0.1 "MI-R2" "gamma01" 0.537812520232941 0.292525053912004 -0.0372215914577796 1.11284663192366
4 15 0.1 "MI-a2" "gamma10" 0.131440037283597 0.0935836616643722 -0.054169346670206 0.3170494212374
4 15 0.1 "MI-a2" "gamma01" 0.537812520232941 0.292525053912004 -0.118981049124862 1.19460608959074
2 30 0.1 "MI-R1" "gamma10" 0.226455265616026 0.0676326111147122 0.0932087533008129 0.359701777931239
2 30 0.1 "MI-R1" "gamma01" 0.454874148508844 0.175358159788144 0.110703976486688 0.799044320530999
2 30 0.1 "MI-a1" "gamma10" 0.226455265616026 0.0676326111147122 0.0925218908641484 0.360388640367903
2 30 0.1 "MI-a1" "gamma01" 0.454874148508844 0.175358159788144 0.0920539264222061 0.817694370595481
2 30 0.1 "MI-R2" "gamma10" 0.226160786809473 0.0721070731217668 0.0831201453678216 0.369201428251124
2 30 0.1 "MI-R2" "gamma01" 0.491753898798847 0.187491860016486 0.12394403931531 0.859563758282385
2 30 0.1 "MI-a2" "gamma10" 0.226160786809473 0.0721070731217668 0.0822689994278794 0.370052574191067
2 30 0.1 "MI-a2" "gamma01" 0.491753898798847 0.187491860016486 0.104461291536045 0.87904650606165
3 60 0.1 "MI-R1" "gamma10" 0.265962759654333 0.0484069296356731 0.169822948641152 0.362102570667515
3 60 0.1 "MI-R1" "gamma01" 0.502874486976517 0.134469869834323 0.2388138662405 0.766935107712535
3 60 0.1 "MI-a1" "gamma10" 0.265962759654333 0.0484069296356731 0.169533931692925 0.362391587615742
3 60 0.1 "MI-a1" "gamma01" 0.502874486976517 0.134469869834323 0.23217460902967 0.773574364923364
3 60 0.1 "MI-R2" "gamma10" 0.264782375889763 0.042434504887584 0.181393456464763 0.348171295314764
3 60 0.1 "MI-R2" "gamma01" 0.516623327334162 0.143752990976748 0.234508754008999 0.798737900659325
3 60 0.1 "MI-a2" "gamma10" 0.264782375889763 0.042434504887584 0.181195323989646 0.34836942778988
3 60 0.1 "MI-a2" "gamma01" 0.516623327334162 0.143752990976748 0.227590891045896 0.805655763622428
4 15 0.1 "MI-R1" "gamma10" 0.180603616029435 0.0918664410367408 -0.00315857914323991 0.36436581120211
4 15 0.1 "MI-R1" "gamma01" 0.242996869946823 0.234477733618146 -0.21714790712334 0.703141647016986
4 15 0.1 "MI-a1" "gamma10" 0.180603616029435 0.0918664410367408 -0.00574561621637548 0.366952848275245
4 15 0.1 "MI-a1" "gamma01" 0.242996869946823 0.234477733618146 -0.27828101077274 0.764274750666386
4 15 0.1 "MI-R2" "gamma10" 0.182815102543601 0.0906152464933165 0.00123952137207606 0.364390683715127
4 15 0.1 "MI-R2" "gamma01" 0.247422229525858 0.250008974441989 -0.243119017784711 0.737963476836428
4 15 0.1 "MI-a2" "gamma10" 0.182815102543601 0.0906152464933165 -0.00139081098238422 0.367021016069587
4 15 0.1 "MI-a2" "gamma01" 0.247422229525858 0.250008974441989 -0.307742086989515 0.802586546041231
2 30 0.1 "MI-R1" "gamma10" 0.213005431414216 0.0663309864504788 0.0818528335344152 0.344158029294017
2 30 0.1 "MI-R1" "gamma01" 0.248697711547536 0.222822226575306 -0.189997780401189 0.687393203496262
2 30 0.1 "MI-a1" "gamma10" 0.213005431414216 0.0663309864504788 0.081120557478563 0.344890305349869
2 30 0.1 "MI-a1" "gamma01" 0.248697711547536 0.222822226575306 -0.216359519613255 0.713754942708328
2 30 0.1 "MI-R2" "gamma10" 0.202509973858486 0.0619593868976304 0.0806216951698304 0.324398252547142
2 30 0.1 "MI-R2" "gamma01" 0.253867942718037 0.225536255627418 -0.189841856566764 0.697577742002838
2 30 0.1 "MI-a2" "gamma10" 0.202509973858486 0.0619593868976304 0.0800172407932923 0.32500270692368
2 30 0.1 "MI-a2" "gamma01" 0.253867942718037 0.225536255627418 -0.215955513033277 0.723691398469351
3 60 0.1 "MI-R1" "gamma10" 0.215581328561571 0.0473805335829134 0.122025471867116 0.309137185256027
3 60 0.1 "MI-R1" "gamma01" 0.441412179317932 0.146030397370449 0.15291299475008 0.729911363885783
3 60 0.1 "MI-a1" "gamma10" 0.215581328561571 0.0473805335829134 0.121774430021038 0.309388227102105
3 60 0.1 "MI-a1" "gamma01" 0.441412179317932 0.146030397370449 0.144393142342073 0.73843121629379
3 60 0.1 "MI-R2" "gamma10" 0.226299079263887 0.0534974871180379 0.118782085794397 0.333816072733377
3 60 0.1 "MI-R2" "gamma01" 0.51048414653673 0.151976760270136 0.210483386544685 0.810484906528776
3 60 0.1 "MI-a2" "gamma10" 0.226299079263887 0.0534974871180379 0.11838820301689 0.334209955510883
3 60 0.1 "MI-a2" "gamma01" 0.51048414653673 0.151976760270136 0.201782244602664 0.819186048470796
4 15 0.1 "MI-R1" "gamma10" 0.134035803510455 0.10133109383557 -0.0670329210642169 0.335104528085126
4 15 0.1 "MI-R1" "gamma01" 0.502257966399144 0.332241360363581 -0.15463244648988 1.15914837928817
4 15 0.1 "MI-a1" "gamma10" 0.134035803510455 0.10133109383557 -0.0694938371727686 0.337565444193678
4 15 0.1 "MI-a1" "gamma01" 0.502257966399144 0.332241360363581 -0.263960928385621 1.26847686118391
4 15 0.1 "MI-R2" "gamma10" 0.161164489612806 0.0977825518653703 -0.0320302980548617 0.354359277280473
4 15 0.1 "MI-R2" "gamma01" 0.562387988662603 0.360261557706316 -0.148468348732169 1.27324432605738
4 15 0.1 "MI-a2" "gamma10" 0.161164489612806 0.0977825518653703 -0.0342024485240769 0.356531427749689
4 15 0.1 "MI-a2" "gamma01" 0.562387988662603 0.360261557706316 -0.261125257971958 1.38590123529716
2 30 0.1 "MI-R1" "gamma10" 0.237258388507586 0.0630381591276375 0.112695651501949 0.361821125513223
2 30 0.1 "MI-R1" "gamma01" 0.0969156288715804 0.166048140025119 -0.229766157211312 0.423597414954472
2 30 0.1 "MI-a1" "gamma10" 0.237258388507586 0.0630381591276375 0.112009259922012 0.36250751709316
2 30 0.1 "MI-a1" "gamma01" 0.0969156288715804 0.166048140025119 -0.249002979169865 0.442834236913026
2 30 0.1 "MI-R2" "gamma10" 0.239459442900864 0.0639878029928058 0.112657756282292 0.366261129519437
2 30 0.1 "MI-R2" "gamma01" 0.0306717798598268 0.178085080603785 -0.31973886529447 0.381082425014124
2 30 0.1 "MI-a2" "gamma10" 0.239459442900864 0.0639878029928058 0.111917948340083 0.367000937461646
2 30 0.1 "MI-a2" "gamma01" 0.0306717798598268 0.178085080603785 -0.340453734592558 0.401797294312212
3 60 0.1 "MI-R1" "gamma10" 0.174801380710464 0.0477236627928325 0.0807714145608598 0.268831346860069
3 60 0.1 "MI-R1" "gamma01" 0.41527336066375 0.160112400077787 0.0993708427978161 0.731175878529684
3 60 0.1 "MI-a1" "gamma10" 0.174801380710464 0.0477236627928325 0.0805312512945462 0.269071510126383
3 60 0.1 "MI-a1" "gamma01" 0.41527336066375 0.160112400077787 0.0903117606187176 0.740234960708783
3 60 0.1 "MI-R2" "gamma10" 0.179927047679651 0.0515255440701087 0.0776866499901578 0.282167445369145
3 60 0.1 "MI-R2" "gamma01" 0.435688158980614 0.14367749425214 0.153823355103534 0.717552962857695
3 60 0.1 "MI-a2" "gamma10" 0.179927047679651 0.0515255440701087 0.0773843642283641 0.282469731130939
3 60 0.1 "MI-a2" "gamma01" 0.435688158980614 0.14367749425214 0.147028051965686 0.724348265995542
4 15 0.1 "MI-R1" "gamma10" 0.346577636687342 0.0837211612402721 0.182069916383684 0.511085356991
4 15 0.1 "MI-R1" "gamma01" 0.357843713901451 0.238802034888086 -0.111313265960118 0.82700069376302
4 15 0.1 "MI-a1" "gamma10" 0.346577636687342 0.0837211612402721 0.180459347703282 0.512695925671403
4 15 0.1 "MI-a1" "gamma01" 0.357843713901451 0.238802034888086 -0.176660724700602 0.892348152503504
4 15 0.1 "MI-R2" "gamma10" 0.333114532732838 0.100297964868219 0.131774280467231 0.534454784998445
4 15 0.1 "MI-R2" "gamma01" 0.296722905540444 0.250812685103563 -0.199163918268212 0.792609729349099
4 15 0.1 "MI-a2" "gamma10" 0.333114532732838 0.100297964868219 0.128771413199627 0.537457652266048
4 15 0.1 "MI-a2" "gamma01" 0.296722905540444 0.250812685103563 -0.281668700716329 0.875114511797216
2 30 0.1 "MI-R1" "gamma10" 0.201498300793465 0.0795548278296223 0.0420407942613822 0.360955807325547
2 30 0.1 "MI-R1" "gamma01" 0.119158145608104 0.134370812565291 -0.144654719256215 0.382971010472423
2 30 0.1 "MI-a1" "gamma10" 0.201498300793465 0.0795548278296223 0.0409080309947382 0.362088570592191
2 30 0.1 "MI-a1" "gamma01" 0.119158145608104 0.134370812565291 -0.159149826028273 0.397466117244481
2 30 0.1 "MI-R2" "gamma10" 0.190174096841522 0.0730708349701526 0.0451737607131148 0.335174432969929
2 30 0.1 "MI-R2" "gamma01" 0.124790310339275 0.138927158148894 -0.147904056957546 0.397484677636095
2 30 0.1 "MI-a2" "gamma10" 0.190174096841522 0.0730708349701526 0.0443056589522245 0.33604253473082
2 30 0.1 "MI-a2" "gamma01" 0.124790310339275 0.138927158148894 -0.162742544435026 0.412323165113575
3 60 0.1 "MI-R1" "gamma10" 0.0663468754756979 0.0511810134540353 -0.0350568075373569 0.167750558488753
3 60 0.1 "MI-R1" "gamma01" 0.300255074097732 0.109780240967489 0.0848573236104796 0.515652824584985
3 60 0.1 "MI-a1" "gamma10" 0.0663468754756979 0.0511810134540353 -0.0353482470791761 0.168041998030572
3 60 0.1 "MI-a1" "gamma01" 0.300255074097732 0.109780240967489 0.079626163911972 0.520883984283493
3 60 0.1 "MI-R2" "gamma10" 0.075666670112971 0.055480958598747 -0.0354646872659204 0.186798027491862
3 60 0.1 "MI-R2" "gamma01" 0.315660675523969 0.115473978848044 0.0890519685291206 0.542269382518817
3 60 0.1 "MI-a2" "gamma10" 0.075666670112971 0.055480958598747 -0.0358506559378394 0.187183996163781
3 60 0.1 "MI-a2" "gamma01" 0.315660675523969 0.115473978848044 0.0835043449458384 0.547817006102099
4 15 0.1 "MI-R1" "gamma10" 0.0830698905554524 0.107202106369696 -0.131507224937241 0.297647006048146
4 15 0.1 "MI-R1" "gamma01" 0.267373277867757 0.296213856655502 -0.316096842067405 0.850843397802918
4 15 0.1 "MI-a1" "gamma10" 0.0830698905554524 0.107202106369696 -0.134560416486838 0.300700197597743
4 15 0.1 "MI-a1" "gamma01" 0.267373277867757 0.296213856655502 -0.404405630414564 0.939152186150077
4 15 0.1 "MI-R2" "gamma10" 0.0844325510319732 0.104316973548858 -0.123801230636693 0.29266633270064
4 15 0.1 "MI-R2" "gamma01" 0.25720273317373 0.349444164949074 -0.438535466991074 0.952940933338534
4 15 0.1 "MI-a2" "gamma10" 0.0844325510319732 0.104316973548858 -0.126632807255879 0.295497909319826
4 15 0.1 "MI-a2" "gamma01" 0.25720273317373 0.349444164949074 -0.572994956672728 1.08740042302019
2 30 0.1 "MI-R1" "gamma10" 0.130840523159966 0.0745954431818374 -0.0172329178552382 0.278913964175171
2 30 0.1 "MI-R1" "gamma01" 0.312200382883809 0.185548111421089 -0.0539039775701344 0.678304743337753
2 30 0.1 "MI-a1" "gamma10" 0.130840523159966 0.0745954431818374 -0.0181246890062423 0.279805735326175
2 30 0.1 "MI-a1" "gamma01" 0.312200382883809 0.185548111421089 -0.07714229346949 0.701543059237109
2 30 0.1 "MI-R2" "gamma10" 0.110383974560464 0.0706973750849652 -0.0290966009897085 0.249864550110636
2 30 0.1 "MI-R2" "gamma01" 0.329385734558072 0.188341723559299 -0.0412041054538886 0.699975574570032
2 30 0.1 "MI-a2" "gamma10" 0.110383974560464 0.0706973750849652 -0.0298397286917609 0.250607677812689
2 30 0.1 "MI-a2" "gamma01" 0.329385734558072 0.188341723559299 -0.063107862616764 0.721879331732907
3 60 0.1 "MI-R1" "gamma10" 0.140225723978222 0.0523827532912575 0.0355861433678711 0.244865304588573
3 60 0.1 "MI-R1" "gamma01" 0.323352428212159 0.127404950797992 0.0731192258966239 0.573585630527695
3 60 0.1 "MI-a1" "gamma10" 0.140225723978222 0.0523827532912575 0.0352385874411601 0.245212860515284
3 60 0.1 "MI-a1" "gamma01" 0.323352428212159 0.127404950797992 0.0667852456777962 0.579919610746523
3 60 0.1 "MI-R2" "gamma10" 0.129312734507805 0.0515589533428271 0.0265893443790036 0.232036124636607
3 60 0.1 "MI-R2" "gamma01" 0.300521353269759 0.126093415639567 0.0531876095350444 0.547855097004474
3 60 0.1 "MI-a2" "gamma10" 0.129312734507805 0.0515589533428271 0.0262629388183148 0.232362530197295
3 60 0.1 "MI-a2" "gamma01" 0.300521353269759 0.126093415639567 0.0472688656820204 0.553773840857498
4 15 0.1 "MI-R1" "gamma10" 0.320315818812805 0.100252139593576 0.121480301572072 0.519151336053538
4 15 0.1 "MI-R1" "gamma01" 0.272762696543332 0.454894486536405 -0.621565601367227 1.16709099445389
4 15 0.1 "MI-a1" "gamma10" 0.320315818812805 0.100252139593576 0.119067731457654 0.521563906167956
4 15 0.1 "MI-a1" "gamma01" 0.272762696543332 0.454894486536405 -0.74927809553868 1.29480348862534
4 15 0.1 "MI-R2" "gamma10" 0.332974398965544 0.0994475300858864 0.135782524572081 0.530166273359008
4 15 0.1 "MI-R2" "gamma01" 0.288846404701417 0.473604545482467 -0.643820974183845 1.22151378358668
4 15 0.1 "MI-a2" "gamma10" 0.332974398965544 0.0994475300858864 0.133400807690575 0.532547990240514
4 15 0.1 "MI-a2" "gamma01" 0.288846404701417 0.473604545482467 -0.78404145039979 1.36173425980262
2 30 0.1 "MI-R1" "gamma10" 0.251571415654228 0.0684256641120543 0.115696119705211 0.387446711603244
2 30 0.1 "MI-R1" "gamma01" 0.260344624057968 0.193962550200171 -0.121179197206546 0.641868445322482
2 30 0.1 "MI-a1" "gamma10" 0.251571415654228 0.0684256641120543 0.11487240437517 0.388270426933286
2 30 0.1 "MI-a1" "gamma01" 0.260344624057968 0.193962550200171 -0.143513615603137 0.664202863719073
2 30 0.1 "MI-R2" "gamma10" 0.260398828001519 0.0627896478012937 0.136594935639893 0.384202720363146
2 30 0.1 "MI-R2" "gamma01" 0.353863265264826 0.204886094572844 -0.0489224925891679 0.756649023118819
2 30 0.1 "MI-a2" "gamma10" 0.260398828001519 0.0627896478012937 0.135944458480335 0.384853197522704
2 30 0.1 "MI-a2" "gamma01" 0.353863265264826 0.204886094572844 -0.0721025360310624 0.779829066560713
3 60 0.1 "MI-R1" "gamma10" 0.145728394488805 0.0469484196108389 0.0533126485031929 0.238144140474417
3 60 0.1 "MI-R1" "gamma01" 0.416549458634544 0.130504066887803 0.15995845396607 0.673140463303019
3 60 0.1 "MI-a1" "gamma10" 0.145728394488805 0.0469484196108389 0.0530821315030689 0.238374657474541
3 60 0.1 "MI-a1" "gamma01" 0.416549458634544 0.130504066887803 0.153234908280561 0.679864008988527
3 60 0.1 "MI-R2" "gamma10" 0.146020356660842 0.0518078724161865 0.0430423261573784 0.248998387164306
3 60 0.1 "MI-R2" "gamma01" 0.434498000580918 0.14456371258374 0.14721775021596 0.721778250945876
3 60 0.1 "MI-a2" "gamma10" 0.146020356660842 0.0518078724161865 0.0427282045519154 0.249312508769769
3 60 0.1 "MI-a2" "gamma01" 0.434498000580918 0.14456371258374 0.137693764894516 0.73130223626732
4 15 0.1 "MI-R1" "gamma10" 0.204304254197956 0.105563782151018 -0.0049937473705052 0.413602255766417
4 15 0.1 "MI-R1" "gamma01" 0.514029792371476 0.253300848069504 0.0160880166206454 1.01197156812231
4 15 0.1 "MI-a1" "gamma10" 0.204304254197956 0.105563782151018 -0.00751674453749782 0.41612525293341
4 15 0.1 "MI-a1" "gamma01" 0.514029792371476 0.253300848069504 -0.0547737000122361 1.08283328475519
4 15 0.1 "MI-R2" "gamma10" 0.222531573964191 0.119262606181399 -0.0177566566806296 0.462819804609012
4 15 0.1 "MI-R2" "gamma01" 0.571100938209855 0.227655184557927 0.124499655599178 1.01770222082053
4 15 0.1 "MI-a2" "gamma10" 0.222531573964191 0.119262606181399 -0.0215554688716083 0.466618616799991
4 15 0.1 "MI-a2" "gamma01" 0.571100938209855 0.227655184557927 0.0662291674646442 1.07597270895507
2 30 0.1 "MI-R1" "gamma10" 0.0946142222183886 0.0666491675390657 -0.0373211091724767 0.226549553609254
2 30 0.1 "MI-R1" "gamma01" 0.426019184400441 0.151929468567639 0.126412477360937 0.725625891439944
2 30 0.1 "MI-a1" "gamma10" 0.0946142222183886 0.0666491675390657 -0.0380751774955957 0.227303621932373
2 30 0.1 "MI-a1" "gamma01" 0.426019184400441 0.151929468567639 0.107644028953958 0.744394339846924
2 30 0.1 "MI-R2" "gamma10" 0.0986441441314305 0.0738108427790324 -0.0491213893024029 0.246409677565264
2 30 0.1 "MI-R2" "gamma01" 0.462511184776465 0.147126987992829 0.173641440164108 0.751380929388823
2 30 0.1 "MI-a2" "gamma10" 0.0986441441314305 0.0738108427790324 -0.0501507091994881 0.247438997462349
2 30 0.1 "MI-a2" "gamma01" 0.462511184776465 0.147126987992829 0.157742371098547 0.767279998454384
3 60 0.1 "MI-R1" "gamma10" 0.204609604694223 0.047851183531888 0.10974416461472 0.299475044773727
3 60 0.1 "MI-R1" "gamma01" 0.466297244368516 0.155506752007411 0.160068972435869 0.772525516301163
3 60 0.1 "MI-a1" "gamma10" 0.204609604694223 0.047851183531888 0.109468273285516 0.29975093610293
3 60 0.1 "MI-a1" "gamma01" 0.466297244368516 0.155506752007411 0.15168719851877 0.780907290218262
3 60 0.1 "MI-R2" "gamma10" 0.224261155981267 0.0476088484569373 0.12999348498837 0.318528826974164
3 60 0.1 "MI-R2" "gamma01" 0.488308173068714 0.156761866795596 0.180456220062385 0.796160126075044
3 60 0.1 "MI-a2" "gamma10" 0.224261155981267 0.0476088484569373 0.129725785006034 0.3187965269565
3 60 0.1 "MI-a2" "gamma01" 0.488308173068714 0.156761866795596 0.172700863418487 0.803915482718941
4 15 0.1 "MI-R1" "gamma10" 0.232753898319049 0.0967678327914953 0.0413124474333061 0.424195349204793
4 15 0.1 "MI-R1" "gamma01" 0.0371794163286358 0.239947307621519 -0.434358073609751 0.508716906267023
4 15 0.1 "MI-a1" "gamma10" 0.232753898319049 0.0967678327914953 0.0391007412098204 0.426407055428279
