"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
9 0 30 0.3 0 "MI-a" "gamma01" 0.084452592611322 0.208622159341195 -0.345860987561617 0.514766172784261
9 0 30 0.3 0 "bayes" "gamma10" 0.213221249445273 0.0633659591067132 0.0890262517502772 0.337416247140269
9 0 30 0.3 0 "bayes" "gamma01" 0.109150851214749 0.240026753777805 -0.361292941515813 0.57959464394531
17 0 60 0.1 0.3 "CD" "gamma10" 0.317121742781685 0.0425790687182826 0.233498769419607 0.400744716143763
17 0 60 0.1 0.3 "CD" "gamma01" 0.0760137339286624 0.111429554619538 -0.147036753803783 0.299064221661107
17 0 60 0.1 0.3 "LD" "gamma10" 0.306834907892732 0.0531929677721099 0.202269178847226 0.411400636938239
17 0 60 0.1 0.3 "LD" "gamma01" 0.0748534135618161 0.115281680455683 -0.155907941807968 0.3056147689316
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.272412512539681 0.0514575495247217 0.170203911972777 0.374621113106584
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.0745728593022384 0.115374584451599 -0.151956572714657 0.301102291319134
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.272412512539681 0.0514575495247217 0.169897654521893 0.374927370557468
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.0745728593022384 0.115374584451599 -0.157620456296146 0.306766174900623
17 0 60 0.1 0.3 "bayes" "gamma10" 0.288131714517662 0.0500966990523211 0.18994398863077 0.386319440404553
17 0 60 0.1 0.3 "bayes" "gamma01" 0.0785996100121557 0.133048669654612 -0.182170990701851 0.339370210726162
1 0 15 0.1 0 "CD" "gamma10" 0.421257517967044 0.0847618822560957 0.253748262927884 0.588766773006204
1 0 15 0.1 0 "CD" "gamma01" 0.323803724687242 0.307785263117464 -0.34112591067288 0.988733360047364
1 0 15 0.1 0 "LD" "gamma10" 0.475896303818009 0.100104501449433 0.277291824066335 0.674500783569684
1 0 15 0.1 0 "LD" "gamma01" 0.358610930664123 0.26171383795733 -0.206787441821476 0.924009303149721
1 0 15 0.1 0 "MI-R" "gamma10" 0.461823432524217 0.0955066155986614 0.272779258220065 0.650867606828369
1 0 15 0.1 0 "MI-R" "gamma01" 0.296583071193098 0.26944677440561 -0.231682184259447 0.824848326645644
1 0 15 0.1 0 "MI-a" "gamma10" 0.461823432524217 0.0955066155986614 0.270617702819441 0.653029162228994
1 0 15 0.1 0 "MI-a" "gamma01" 0.296583071193098 0.26944677440561 -0.297758537339175 0.890924679725372
1 0 15 0.1 0 "bayes" "gamma10" 0.459261084133527 0.0948822914014439 0.273295210216062 0.645226958050991
1 0 15 0.1 0 "bayes" "gamma01" 0.367595539541518 0.431440578234976 -0.47801245526817 1.21320353435121
9 0 30 0.3 0 "CD" "gamma10" 0.371223438891684 0.0575798366282768 0.257907269013381 0.484539608769987
9 0 30 0.3 0 "CD" "gamma01" 0.128843192333269 0.149750922033177 -0.177907665849914 0.435594050516452
9 0 30 0.3 0 "LD" "gamma10" 0.336953030542157 0.0679539410699115 0.203008252296734 0.47089780878758
9 0 30 0.3 0 "LD" "gamma01" 0.151072715474256 0.187864638888773 -0.233750552516291 0.535895983464802
9 0 30 0.3 0 "MI-R" "gamma10" 0.298195917647667 0.05958888828767 0.181174573326587 0.415217261968748
9 0 30 0.3 0 "MI-R" "gamma01" 0.18643757975442 0.208031412331825 -0.223397053123538 0.596272212632378
9 0 30 0.3 0 "MI-a" "gamma10" 0.298195917647667 0.05958888828767 0.180630576299402 0.415761258995933
9 0 30 0.3 0 "MI-a" "gamma01" 0.18643757975442 0.208031412331825 -0.248441489362836 0.621316648871676
9 0 30 0.3 0 "bayes" "gamma10" 0.313305744803198 0.0651215912200309 0.185669771395998 0.440941718210398
9 0 30 0.3 0 "bayes" "gamma01" 0.181740146594637 0.196997157147904 -0.204367186472033 0.567847479661307
17 0 60 0.1 0.3 "CD" "gamma10" 0.313981225483276 0.0400658286162673 0.235294118884603 0.392668332081948
17 0 60 0.1 0.3 "CD" "gamma01" -0.218772244599036 0.0997007893057464 -0.418345057735429 -0.0191994314626432
17 0 60 0.1 0.3 "LD" "gamma10" 0.293425462369538 0.0487774896823198 0.197547049003953 0.389303875735123
17 0 60 0.1 0.3 "LD" "gamma01" -0.128440821981777 0.116248910066412 -0.361138297774541 0.104256653810987
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.29144277615138 0.0454937527182053 0.201681489271096 0.381204063031663
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.17625392398263 0.106467729353715 -0.385270913901463 0.0327630659362026
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.29144277615138 0.0454937527182053 0.201445853619867 0.381439698682893
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.17625392398263 0.106467729353715 -0.390473093123614 0.0379652451583536
17 0 60 0.1 0.3 "bayes" "gamma10" 0.291727060228663 0.0466582943327699 0.200278483756365 0.383175636700961
17 0 60 0.1 0.3 "bayes" "gamma01" -0.215233280415128 0.118157594220058 -0.446817909586339 0.0163513487560839
1 0 15 0.1 0 "CD" "gamma10" 0.157921150271728 0.0896514309091902 -0.0192509936811411 0.335093294224597
1 0 15 0.1 0 "CD" "gamma01" 0.0276772442934534 0.312595455594522 -0.647644180125657 0.702998668712564
1 0 15 0.1 0 "LD" "gamma10" 0.120657184185069 0.103770703702998 -0.0851009520896948 0.326415320459834
1 0 15 0.1 0 "LD" "gamma01" 0.198448125988158 0.294365576635619 -0.437490039317028 0.834386291293344
1 0 15 0.1 0 "MI-R" "gamma10" 0.125575769538133 0.113358894222725 -0.102733731072703 0.35388527014897
1 0 15 0.1 0 "MI-R" "gamma01" 0.054552483967436 0.275104975139516 -0.486513002745997 0.595617970680869
1 0 15 0.1 0 "MI-a" "gamma10" 0.125575769538133 0.113358894222725 -0.106248467015824 0.35740000609209
1 0 15 0.1 0 "MI-a" "gamma01" 0.054552483967436 0.275104975139516 -0.564750670173911 0.673855638108783
1 0 15 0.1 0 "bayes" "gamma10" 0.122110382048441 0.1024885888942 -0.0787635610105224 0.322984325107405
1 0 15 0.1 0 "bayes" "gamma01" 0.0805882592436749 0.342766606646255 -0.591221944885993 0.752398463373343
9 0 30 0.3 0 "CD" "gamma10" 0.251235525271622 0.0531249292891625 0.146686539643774 0.35578451089947
9 0 30 0.3 0 "CD" "gamma01" 0.113686263875879 0.2019012299508 -0.299889657492585 0.527262185244342
9 0 30 0.3 0 "LD" "gamma10" 0.240989349412617 0.0677302758455419 0.107463536179579 0.374515162645655
9 0 30 0.3 0 "LD" "gamma01" 0.149505721208421 0.225931465673997 -0.313293906634462 0.612305349051304
9 0 30 0.3 0 "MI-R" "gamma10" 0.222388593490592 0.0557171703531111 0.112908816942722 0.331868370038462
9 0 30 0.3 0 "MI-R" "gamma01" 0.125094735151516 0.262633712428936 -0.39154965493291 0.641739125235943
9 0 30 0.3 0 "MI-a" "gamma10" 0.222388593490592 0.0557171703531111 0.112389969751462 0.332387217229722
9 0 30 0.3 0 "MI-a" "gamma01" 0.125094735151516 0.262633712428936 -0.42187112557958 0.672060595882612
9 0 30 0.3 0 "bayes" "gamma10" 0.218963187958121 0.0594393146445204 0.102464271989116 0.335462103927125
9 0 30 0.3 0 "bayes" "gamma01" 0.119241061634513 0.252114279500162 -0.374893846174069 0.613375969443095
17 0 60 0.1 0.3 "CD" "gamma10" 0.284696529003433 0.0411811083061027 0.203819073799171 0.365573984207694
17 0 60 0.1 0.3 "CD" "gamma01" -0.0179546121856638 0.120550254691489 -0.259262164719778 0.223352940348451
17 0 60 0.1 0.3 "LD" "gamma10" 0.271907889516295 0.0482713251503724 0.177028902327485 0.366786876705105
17 0 60 0.1 0.3 "LD" "gamma01" 0.051731900499964 0.122719414115529 -0.193917696379149 0.297381497379077
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.27469405198648 0.0622361786132869 0.14697098534881 0.402417118624151
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.0378028156246651 0.126173646414341 -0.209809184813408 0.285414816062738
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.27469405198648 0.0622361786132869 0.146327557519809 0.403060546453152
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.0378028156246651 0.126173646414341 -0.215877544101801 0.291483175351132
17 0 60 0.1 0.3 "bayes" "gamma10" 0.276538986089358 0.0475157182715505 0.183409889577567 0.369668082601148
17 0 60 0.1 0.3 "bayes" "gamma01" 0.0225998112842179 0.134812380504169 -0.241627599174062 0.286827221742498
1 0 15 0.1 0 "CD" "gamma10" 0.386343879514144 0.0833783786590349 0.221568750366472 0.551119008661815
1 0 15 0.1 0 "CD" "gamma01" -0.418824950905703 0.279930711714033 -1.02357848647402 0.185928584662617
1 0 15 0.1 0 "LD" "gamma10" 0.264360023659875 0.108923094163458 0.0485000172242991 0.480220030095451
1 0 15 0.1 0 "LD" "gamma01" -0.112199132655535 0.314820731533746 -0.792327973465727 0.567929708154657
1 0 15 0.1 0 "MI-R" "gamma10" 0.290011620546272 0.104830150227251 0.082532437610065 0.497490803482479
1 0 15 0.1 0 "MI-R" "gamma01" -0.286173731863651 0.283513111071859 -0.842805279542833 0.27045781581553
1 0 15 0.1 0 "MI-a" "gamma10" 0.290011620546272 0.104830150227251 0.0801645971426271 0.499858643949917
1 0 15 0.1 0 "MI-a" "gamma01" -0.286173731863651 0.283513111071859 -0.918336373128114 0.345988909400811
1 0 15 0.1 0 "bayes" "gamma10" 0.266410322081961 0.10668522789612 0.057311117723118 0.475509526440804
1 0 15 0.1 0 "bayes" "gamma01" -0.343282143220687 0.354747441039131 -1.03857435126513 0.352010064823755
9 0 30 0.3 0 "CD" "gamma10" 0.306575922685192 0.0655711525509107 0.177532974725069 0.435618870645315
9 0 30 0.3 0 "CD" "gamma01" -0.175023335606464 0.1950390733618 -0.574542766409901 0.224496095196973
9 0 30 0.3 0 "LD" "gamma10" 0.366917191932447 0.0791307317941592 0.210961964468672 0.522872419396222
9 0 30 0.3 0 "LD" "gamma01" -0.294046870873774 0.189035336839593 -0.681268204907665 0.0931744631601166
9 0 30 0.3 0 "MI-R" "gamma10" 0.34727536733998 0.0894693633677174 0.166452860424161 0.528097874255798
9 0 30 0.3 0 "MI-R" "gamma01" -0.207631645252987 0.189039426023078 -0.57823312870533 0.162969838199356
9 0 30 0.3 0 "MI-a" "gamma10" 0.34727536733998 0.0894693633677174 0.165003787555473 0.529546947124487
9 0 30 0.3 0 "MI-a" "gamma01" -0.207631645252987 0.189039426023078 -0.59700735929673 0.181744068790755
9 0 30 0.3 0 "bayes" "gamma10" 0.343597203297881 0.074349566475125 0.19787473074047 0.489319675855293
9 0 30 0.3 0 "bayes" "gamma01" -0.245767434401009 0.213125402846922 -0.663485548171566 0.171950679369548
17 0 60 0.1 0.3 "CD" "gamma10" 0.327844736027021 0.0399538533920522 0.249377542673838 0.406311929380204
17 0 60 0.1 0.3 "CD" "gamma01" 0.0386095518305933 0.136393076236191 -0.234410853587744 0.31162995724893
17 0 60 0.1 0.3 "LD" "gamma10" 0.32470497985942 0.0459886166197674 0.234305942349498 0.415104017369341
17 0 60 0.1 0.3 "LD" "gamma01" 0.218951121261809 0.152501961637931 -0.0863147217152836 0.524216964238903
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.346519351431444 0.0502762064164237 0.245614860504913 0.447423842357975
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.111432626557185 0.150093892821871 -0.182977973370088 0.405843226484458
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.346519351431444 0.0502762064164237 0.245254981477009 0.44778372138588
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.111432626557185 0.150093892821871 -0.190022794732923 0.412888047847293
17 0 60 0.1 0.3 "bayes" "gamma10" 0.342518649991138 0.0440385649831892 0.25620464869326 0.428832651289016
17 0 60 0.1 0.3 "bayes" "gamma01" 0.0904209918883816 0.161548093638751 -0.226207453414675 0.407049437191438
