"ID" "N2" "ICC" "method" "parameter" "est" "se" "ci_l" "ci_u"
4 15 0.1 "MI-R2" "gamma10" 0.366448361087564 0.0864499377648794 0.196818999696939 0.536077722478189
4 15 0.1 "MI-R2" "gamma01" 0.219907824916391 0.356789466783195 -0.486668881530648 0.926484531363429
4 15 0.1 "MI-a2" "gamma10" 0.366448361087564 0.0864499377648794 0.195245153287204 0.537651568887924
4 15 0.1 "MI-a2" "gamma01" 0.219907824916391 0.356789466783195 -0.608714317229605 1.04852996706239
2 30 0.1 "MI-R1" "gamma10" 0.139093754858308 0.0657159775304531 0.00941785399297188 0.268769655723644
2 30 0.1 "MI-R1" "gamma01" 0.0488257201954268 0.263869316055296 -0.472276927780452 0.569928368171306
2 30 0.1 "MI-a1" "gamma10" 0.139093754858308 0.0657159775304531 0.00872418096416736 0.269463328752449
2 30 0.1 "MI-a1" "gamma01" 0.0488257201954268 0.263869316055296 -0.506040357483899 0.603691797874752
2 30 0.1 "MI-R2" "gamma10" 0.141668386454905 0.0696203347538274 0.00346257742332259 0.279874195486487
2 30 0.1 "MI-R2" "gamma01" 0.0642168995684635 0.295262458985189 -0.522044158801074 0.650477957938001
2 30 0.1 "MI-a2" "gamma10" 0.141668386454905 0.0696203347538274 0.00262934437941401 0.280707428530395
2 30 0.1 "MI-a2" "gamma01" 0.0642168995684635 0.295262458985189 -0.564534291658005 0.692968090794932
3 60 0.1 "MI-R1" "gamma10" 0.171907482178778 0.0498717768689966 0.0736373258309233 0.270177638526632
3 60 0.1 "MI-R1" "gamma01" 0.33401343886597 0.129682754329035 0.0783789352550608 0.589647942476879
3 60 0.1 "MI-a1" "gamma10" 0.171907482178778 0.0498717768689966 0.0733858507769926 0.270429113580563
3 60 0.1 "MI-a1" "gamma01" 0.33401343886597 0.129682754329035 0.0712018637478952 0.596825013984045
3 60 0.1 "MI-R2" "gamma10" 0.193566931017533 0.0515409155258271 0.0915758402758549 0.295558021759211
3 60 0.1 "MI-R2" "gamma01" 0.334069201455712 0.128438722514968 0.0819867506442352 0.586151652267189
3 60 0.1 "MI-a2" "gamma10" 0.193566931017533 0.0515409155258271 0.0912896626108057 0.295844199424261
3 60 0.1 "MI-a2" "gamma01" 0.334069201455712 0.128438722514968 0.0757818128302163 0.592356590081208
4 15 0.1 "MI-R1" "gamma10" 0.158082722972742 0.113343078501419 -0.0698331524294399 0.385998598374924
4 15 0.1 "MI-R1" "gamma01" 0.203256528500837 0.254877506017 -0.296489654477061 0.703002711478735
4 15 0.1 "MI-a1" "gamma10" 0.158082722972742 0.113343078501419 -0.0733264528240675 0.389491898769551
4 15 0.1 "MI-a1" "gamma01" 0.203256528500837 0.254877506017 -0.359489743414781 0.766002800416456
4 15 0.1 "MI-R2" "gamma10" 0.192407870182795 0.0992609330346186 -0.00401789846242251 0.388833638828012
4 15 0.1 "MI-R2" "gamma01" 0.129841582164033 0.271389896265461 -0.403016479957468 0.662699644285534
4 15 0.1 "MI-a2" "gamma10" 0.192407870182795 0.0992609330346186 -0.00629930980226609 0.391115050167856
4 15 0.1 "MI-a2" "gamma01" 0.129841582164033 0.271389896265461 -0.475485526359881 0.735168690687946
2 30 0.1 "MI-R1" "gamma10" 0.130489079098659 0.0641076443067507 0.00391511493045052 0.257063043266867
2 30 0.1 "MI-R1" "gamma01" 0.276032842821543 0.198953079038752 -0.114120140392907 0.666185826035994
2 30 0.1 "MI-a1" "gamma10" 0.130489079098659 0.0641076443067507 0.00322953169566229 0.257748626501655
2 30 0.1 "MI-a1" "gamma01" 0.276032842821543 0.198953079038752 -0.134352647361583 0.686418333004669
2 30 0.1 "MI-R2" "gamma10" 0.146468111196646 0.0698280004185084 0.00732945963413034 0.285606762759161
2 30 0.1 "MI-R2" "gamma01" 0.279748101087797 0.223024144469516 -0.158970366482563 0.718466568658157
2 30 0.1 "MI-a2" "gamma10" 0.146468111196646 0.0698280004185084 0.00643310354466384 0.286503118848628
2 30 0.1 "MI-a2" "gamma01" 0.279748101087797 0.223024144469516 -0.184705859077596 0.744202061253191
3 60 0.1 "MI-R1" "gamma10" 0.236629988801332 0.0547432688728654 0.127839268319484 0.345420709283181
3 60 0.1 "MI-R1" "gamma01" 0.273511791729866 0.168350411916231 -0.0576391794953489 0.60466276295508
3 60 0.1 "MI-a1" "gamma10" 0.236629988801332 0.0547432688728654 0.127508608554578 0.345751369048086
3 60 0.1 "MI-a1" "gamma01" 0.273511791729866 0.168350411916231 -0.066431831187901 0.613455414647632
3 60 0.1 "MI-R2" "gamma10" 0.231057518240494 0.056297570690273 0.118683507077505 0.343431529403483
3 60 0.1 "MI-R2" "gamma01" 0.320238537523854 0.170367832247225 -0.0148339947990406 0.655311069846749
3 60 0.1 "MI-a2" "gamma10" 0.231057518240494 0.056297570690273 0.118314974505247 0.343800061975741
3 60 0.1 "MI-a2" "gamma01" 0.320238537523854 0.170367832247225 -0.0236948585319008 0.664171933579609
5 30 0.1 "MI-R1" "gamma10" 0.190644571782178 0.0670457731494524 0.0575150477848601 0.323774095779496
5 30 0.1 "MI-R1" "gamma01" 0.425603972286063 0.150751440160837 0.1258827239501 0.725325220622025
5 30 0.1 "MI-a1" "gamma10" 0.190644571782178 0.0670457731494524 0.056708603895713 0.324580539668643
5 30 0.1 "MI-a1" "gamma01" 0.425603972286063 0.150751440160837 0.103606071329997 0.747601873242128
5 30 0.1 "MI-R2" "gamma10" 0.208759946290698 0.0595596011735257 0.091868308160695 0.325651584420701
5 30 0.1 "MI-R2" "gamma01" 0.482178211456589 0.137045098128432 0.21310122370134 0.751255199211837
5 30 0.1 "MI-a2" "gamma10" 0.208759946290698 0.0595596011735257 0.0913324102685958 0.3261874823128
5 30 0.1 "MI-a2" "gamma01" 0.482178211456589 0.137045098128432 0.198287020353658 0.766069402559519
5 30 0.1 "MI-R1" "gamma10" 0.2225873131378 0.0682888627020928 0.0879274550885735 0.357247171187027
5 30 0.1 "MI-R1" "gamma01" 0.352639731032231 0.166415515245807 0.0241868990303009 0.681092563034162
5 30 0.1 "MI-a1" "gamma10" 0.2225873131378 0.0682888627020928 0.0872183468723396 0.357956279403261
5 30 0.1 "MI-a1" "gamma01" 0.352639731032231 0.166415515245807 0.00319076916110683 0.702088692903356
5 30 0.1 "MI-R2" "gamma10" 0.21314949508898 0.0733670029865098 0.0674459470771927 0.358853043100767
5 30 0.1 "MI-R2" "gamma01" 0.376390710100273 0.176823069938357 0.0275716060066286 0.725209814193917
5 30 0.1 "MI-a2" "gamma10" 0.21314949508898 0.0733670029865098 0.0665608788770228 0.359738111300937
5 30 0.1 "MI-a2" "gamma01" 0.376390710100273 0.176823069938357 0.00553553045135136 0.747245889749194
6 60 0.1 "MI-R1" "gamma10" 0.168939392313484 0.0549727685921556 0.0579438957220834 0.279934888904884
6 60 0.1 "MI-R1" "gamma01" 0.203670154247165 0.15132380476318 -0.0949647251817416 0.502305033676071
6 60 0.1 "MI-a1" "gamma10" 0.168939392313484 0.0549727685921556 0.0575066857643417 0.280372098862626
6 60 0.1 "MI-a1" "gamma01" 0.203670154247165 0.15132380476318 -0.103576087728198 0.510916396222527
6 60 0.1 "MI-R2" "gamma10" 0.163166469505572 0.052577179902707 0.0576847785433311 0.268648160467813
6 60 0.1 "MI-R2" "gamma01" 0.22588925160098 0.153781138715849 -0.0777563957133592 0.529534898915319
6 60 0.1 "MI-a2" "gamma10" 0.163166469505572 0.052577179902707 0.0573090004749989 0.269023938536145
6 60 0.1 "MI-a2" "gamma01" 0.22588925160098 0.153781138715849 -0.0866170560996077 0.538395559301567
1 15 0.1 "MI-R1" "gamma10" 0.173187871052434 0.116828739012987 -0.0605709320064685 0.406946674111336
1 15 0.1 "MI-R1" "gamma01" 0.721906533755606 0.227837761821872 0.271509022260927 1.17230404525028
1 15 0.1 "MI-a1" "gamma10" 0.173187871052434 0.116828739012987 -0.0638767386897019 0.41025248079457
1 15 0.1 "MI-a1" "gamma01" 0.721906533755606 0.227837761821872 0.196826110238029 1.24698695727318
1 15 0.1 "MI-R2" "gamma10" 0.195193123200516 0.10753754366966 -0.0183057702866359 0.408692016687667
1 15 0.1 "MI-R2" "gamma01" 0.704215418050728 0.238786891298987 0.234978333166626 1.17345250293483
1 15 0.1 "MI-a2" "gamma10" 0.195193123200516 0.10753754366966 -0.0209449451115349 0.411331191512566
1 15 0.1 "MI-a2" "gamma01" 0.704215418050728 0.238786891298987 0.169057093622342 1.23937374247911
5 30 0.1 "MI-R1" "gamma10" 0.239600255187365 0.0631353298750634 0.11548467359968 0.36371583677505
5 30 0.1 "MI-R1" "gamma01" 0.105086253614069 0.162931348356623 -0.214949389587797 0.425121896815935
5 30 0.1 "MI-a1" "gamma10" 0.239600255187365 0.0631353298750634 0.114881427662841 0.36431908271189
5 30 0.1 "MI-a1" "gamma01" 0.105086253614069 0.162931348356623 -0.232848198845874 0.443020706074013
5 30 0.1 "MI-R2" "gamma10" 0.256511976960604 0.0661522589465569 0.125836864722999 0.38718708919821
5 30 0.1 "MI-R2" "gamma01" 0.122282685562402 0.170165122763788 -0.21232810187566 0.456893473000464
5 30 0.1 "MI-a2" "gamma10" 0.256511976960604 0.0661522589465569 0.125121550261174 0.387902403660035
5 30 0.1 "MI-a2" "gamma01" 0.122282685562402 0.170165122763788 -0.231734277277211 0.476299648402015
6 60 0.1 "MI-R1" "gamma10" 0.306747240907271 0.054865212057753 0.196769867437932 0.41672461437661
6 60 0.1 "MI-R1" "gamma01" 0.418785599899434 0.11093744943133 0.200893343425115 0.636677856373754
6 60 0.1 "MI-a1" "gamma10" 0.306747240907271 0.054865212057753 0.196383435354654 0.417111046459888
6 60 0.1 "MI-a1" "gamma01" 0.418785599899434 0.11093744943133 0.195375722104275 0.642195477694594
6 60 0.1 "MI-R2" "gamma10" 0.299758367926207 0.0526988158065984 0.194627131535298 0.404889604317115
6 60 0.1 "MI-R2" "gamma01" 0.493870708784523 0.125515931946159 0.245638759255042 0.742102658314005
6 60 0.1 "MI-a2" "gamma10" 0.299758367926207 0.0526988158065984 0.194285604171882 0.405231131680532
6 60 0.1 "MI-a2" "gamma01" 0.493870708784523 0.125515931946159 0.238142723738188 0.749598693830859
1 15 0.1 "MI-R1" "gamma10" 0.19455076110348 0.0975095044243929 0.000410823113329239 0.38869069909363
1 15 0.1 "MI-R1" "gamma01" 0.189043894586834 0.230259106058577 -0.263433819096007 0.641521608269676
1 15 0.1 "MI-a1" "gamma10" 0.19455076110348 0.0975095044243929 -0.0021140444137954 0.391215566620755
1 15 0.1 "MI-a1" "gamma01" 0.189043894586834 0.230259106058577 -0.326992882868804 0.705080672042473
1 15 0.1 "MI-R2" "gamma10" 0.210306827386075 0.0976287898163321 0.0156952193812957 0.404918435390855
1 15 0.1 "MI-R2" "gamma01" 0.225712997391936 0.230954684230328 -0.22938501825113 0.680811013035002
1 15 0.1 "MI-a2" "gamma10" 0.210306827386075 0.0976287898163321 0.0131109074057566 0.407502747366394
1 15 0.1 "MI-a2" "gamma01" 0.225712997391936 0.230954684230328 -0.298993904530396 0.750419899314268
6 60 0.1 "MI-R1" "gamma10" 0.223524611108128 0.0476523197629427 0.129622086708202 0.317427135508055
6 60 0.1 "MI-R1" "gamma01" 0.391974363790097 0.125275420325607 0.146247290866188 0.637701436714007
6 60 0.1 "MI-a1" "gamma10" 0.223524611108128 0.0476523197629427 0.129381434935678 0.317667787280579
6 60 0.1 "MI-a1" "gamma01" 0.391974363790097 0.125275420325607 0.140369833632009 0.643578893948186
6 60 0.1 "MI-R2" "gamma10" 0.208559905652689 0.0500375208260849 0.10951775648482 0.307602054820558
6 60 0.1 "MI-R2" "gamma01" 0.443106194887467 0.134318632099308 0.178174437575382 0.708037952199553
6 60 0.1 "MI-a2" "gamma10" 0.208559905652689 0.0500375208260849 0.109238404887356 0.307881406418022
6 60 0.1 "MI-a2" "gamma01" 0.443106194887467 0.134318632099308 0.170629644670927 0.715582745104008
6 60 0.1 "MI-R1" "gamma10" 0.243602489473136 0.0540718818869746 0.135135382841651 0.352069596104621
6 60 0.1 "MI-R1" "gamma01" 0.0932941455840482 0.121320788489266 -0.144517916426782 0.331106207594879
6 60 0.1 "MI-a1" "gamma10" 0.243602489473136 0.0540718818869746 0.134749725297243 0.352455253649028
6 60 0.1 "MI-a1" "gamma01" 0.0932941455840482 0.121320788489266 -0.149922508925331 0.336510800093428
6 60 0.1 "MI-R2" "gamma10" 0.243679338068151 0.044972097565117 0.155186925318285 0.332171750818017
6 60 0.1 "MI-R2" "gamma01" 0.0838848414618256 0.128122088705074 -0.167403745392607 0.335173428316258
6 60 0.1 "MI-a2" "gamma10" 0.243679338068151 0.044972097565117 0.1549683799011 0.332390296235202
6 60 0.1 "MI-a2" "gamma01" 0.0838848414618256 0.128122088705074 -0.173384299009629 0.34115398193328
1 15 0.1 "MI-R1" "gamma10" 0.278006764705588 0.0929450621310015 0.0943421279591324 0.461671401452044
1 15 0.1 "MI-R1" "gamma01" 0.374663122687835 0.166566376676584 0.0440440555569029 0.705282189818767
1 15 0.1 "MI-a1" "gamma10" 0.278006764705588 0.0929450621310015 0.0922705710776997 0.463742958333476
1 15 0.1 "MI-a1" "gamma01" 0.374663122687835 0.166566376676584 -0.015959612249475 0.765285857625145
1 15 0.1 "MI-R2" "gamma10" 0.284246317719819 0.0995676947142481 0.0853970018319232 0.483095633607715
1 15 0.1 "MI-R2" "gamma01" 0.425964122077124 0.173685486608254 0.0830360094083308 0.768892234745918
1 15 0.1 "MI-a2" "gamma10" 0.284246317719819 0.0995676947142481 0.0826710040240129 0.485821631415625
1 15 0.1 "MI-a2" "gamma01" 0.425964122077124 0.173685486608254 0.0278194048820327 0.824108839272216
5 30 0.1 "MI-R1" "gamma10" 0.301586279238606 0.0948861884902247 0.107728331986741 0.49544422649047
5 30 0.1 "MI-R1" "gamma01" 0.354245395833177 0.153447434903014 0.0529550989850191 0.655535692681335
5 30 0.1 "MI-a1" "gamma10" 0.301586279238606 0.0948861884902247 0.105873013103472 0.497299545373739
5 30 0.1 "MI-a1" "gamma01" 0.354245395833177 0.153447434903014 0.0363486043912506 0.672142187275103
5 30 0.1 "MI-R2" "gamma10" 0.321406310111269 0.0905914865280356 0.137830321999738 0.504982298222801
5 30 0.1 "MI-R2" "gamma01" 0.371139601225906 0.150582778998775 0.0755629751903051 0.666716227261508
5 30 0.1 "MI-a2" "gamma10" 0.321406310111269 0.0905914865280356 0.136281884404599 0.50653073581794
5 30 0.1 "MI-a2" "gamma01" 0.371139601225906 0.150582778998775 0.0594702767116783 0.682808925740135
1 15 0.1 "MI-R1" "gamma10" 0.24400852330334 0.0902199032175718 0.0661364782847047 0.421880568321975
1 15 0.1 "MI-R1" "gamma01" 0.220701850799076 0.352970473596042 -0.471483742052245 0.912887443650398
1 15 0.1 "MI-a1" "gamma10" 0.24400852330334 0.0902199032175718 0.0642296336859702 0.42378741292071
1 15 0.1 "MI-a1" "gamma01" 0.220701850799076 0.352970473596042 -0.559761569311035 1.00116527090919
1 15 0.1 "MI-R2" "gamma10" 0.240403269511775 0.0868896833715532 0.0696648451875505 0.411141693836
1 15 0.1 "MI-R2" "gamma01" 0.247373221090773 0.356134343957339 -0.450932675215545 0.945679117397091
1 15 0.1 "MI-a2" "gamma10" 0.240403269511775 0.0868896833715532 0.0679917731091936 0.412814765914357
1 15 0.1 "MI-a2" "gamma01" 0.247373221090773 0.356134343957339 -0.539191721671942 1.03393816385349
4 15 0.1 "MI-R1" "gamma10" 0.289266389429276 0.0854827307068536 0.119509549320093 0.459023229538458
4 15 0.1 "MI-R1" "gamma01" 0.425231686058845 0.249967826718737 -0.0657976980917371 0.916261070209428
4 15 0.1 "MI-a1" "gamma10" 0.289266389429276 0.0854827307068536 0.117401029049712 0.461131749808839
4 15 0.1 "MI-a1" "gamma01" 0.425231686058845 0.249967826718737 -0.133854958525948 0.984318330643639
4 15 0.1 "MI-R2" "gamma10" 0.290812060243609 0.0800830060195431 0.133136187201558 0.448487933285661
4 15 0.1 "MI-R2" "gamma01" 0.393724627957609 0.254061698158128 -0.104970009615595 0.892419265530814
4 15 0.1 "MI-a2" "gamma10" 0.290812060243609 0.0800830060195431 0.131500628144321 0.450123492342898
4 15 0.1 "MI-a2" "gamma01" 0.393724627957609 0.254061698158128 -0.171964057205195 0.959413313120414
3 60 0.1 "MI-R1" "gamma10" 0.128971638707913 0.0585180469465911 0.0112645385783736 0.246678738837453
3 60 0.1 "MI-R1" "gamma01" 0.262705810328461 0.144142345162578 -0.0206869232356119 0.546098543892535
3 60 0.1 "MI-a1" "gamma10" 0.128971638707913 0.0585180469465911 0.010827507323964 0.247115770091862
3 60 0.1 "MI-a1" "gamma01" 0.262705810328461 0.144142345162578 -0.0281022478702099 0.553513868527133
3 60 0.1 "MI-R2" "gamma10" 0.118262398646687 0.0510729161327554 0.0172117721553318 0.219313025138043
3 60 0.1 "MI-R2" "gamma01" 0.256298991942576 0.158604737279944 -0.056595102674676 0.569193086559828
3 60 0.1 "MI-a2" "gamma10" 0.118262398646687 0.0510729161327554 0.0169290346995369 0.219595762593838
3 60 0.1 "MI-a2" "gamma01" 0.256298991942576 0.158604737279944 -0.0655456196122114 0.578143603497363
4 15 0.1 "MI-R1" "gamma10" 0.249143471094769 0.121951996770275 0.00578617335011131 0.492500768839427
4 15 0.1 "MI-R1" "gamma01" 0.162835303180198 0.281498539230745 -0.390680871995429 0.716351478355824
4 15 0.1 "MI-a1" "gamma10" 0.249143471094769 0.121951996770275 0.00249506492685292 0.495791877262686
4 15 0.1 "MI-a1" "gamma01" 0.162835303180198 0.281498539230745 -0.47013723879414 0.795807845154535
4 15 0.1 "MI-R2" "gamma10" 0.28828509667016 0.113945201935057 0.0621935120814273 0.514376681258892
4 15 0.1 "MI-R2" "gamma01" 0.153979770917555 0.316914663662929 -0.473452206635756 0.781411748470866
4 15 0.1 "MI-a2" "gamma10" 0.28828509667016 0.113945201935057 0.0594279287669423 0.517142264573377
4 15 0.1 "MI-a2" "gamma01" 0.153979770917555 0.316914663662929 -0.581144371509234 0.889103913344344
2 30 0.1 "MI-R1" "gamma10" 0.282555668303382 0.0664387145770187 0.14964091724974 0.415470419357025
2 30 0.1 "MI-R1" "gamma01" 0.273009684739905 0.20682332557543 -0.136752602110177 0.682771971589988
2 30 0.1 "MI-a1" "gamma10" 0.282555668303382 0.0664387145770187 0.148725472313731 0.416385864293033
2 30 0.1 "MI-a1" "gamma01" 0.273009684739905 0.20682332557543 -0.165192333498344 0.711211702978155
2 30 0.1 "MI-R2" "gamma10" 0.288322601945803 0.060894585333265 0.168144313502306 0.408500890389301
2 30 0.1 "MI-R2" "gamma01" 0.297015203724247 0.205946576199781 -0.111224646068363 0.705255053516857
2 30 0.1 "MI-a2" "gamma10" 0.288322601945803 0.060894585333265 0.167499499205694 0.409145704685913
2 30 0.1 "MI-a2" "gamma01" 0.297015203724247 0.205946576199781 -0.139860875648059 0.733891283096553
2 30 0.1 "MI-R1" "gamma10" 0.299035185667537 0.070263431878677 0.160590420013312 0.437479951321762
2 30 0.1 "MI-R1" "gamma01" 0.658443580494383 0.252312141428232 0.14956767913628 1.16731948185249
2 30 0.1 "MI-a1" "gamma10" 0.299035185667537 0.070263431878677 0.159874850929909 0.438195520405164
2 30 0.1 "MI-a1" "gamma01" 0.658443580494383 0.252312141428232 0.100967075733543 1.21592008525522
2 30 0.1 "MI-R2" "gamma10" 0.326952083210631 0.0819647870458245 0.162493750743556 0.491410415677705
2 30 0.1 "MI-R2" "gamma01" 0.739603263059081 0.226241125909986 0.293738091834693 1.18546843428347
2 30 0.1 "MI-a2" "gamma10" 0.326952083210631 0.0819647870458245 0.161305836368378 0.492598330052883
2 30 0.1 "MI-a2" "gamma01" 0.739603263059081 0.226241125909986 0.266246422582597 1.21296010353557
3 60 0.1 "MI-R1" "gamma10" 0.20898171766682 0.0574512092092641 0.0935082584041038 0.324455176929537
3 60 0.1 "MI-R1" "gamma01" 0.58488829189436 0.158043507294196 0.274324258955112 0.895452324833609
3 60 0.1 "MI-a1" "gamma10" 0.20898171766682 0.0574512092092641 0.0930846227038971 0.324878812629744
3 60 0.1 "MI-a1" "gamma01" 0.58488829189436 0.158043507294196 0.266328421913077 0.903448161875644
3 60 0.1 "MI-R2" "gamma10" 0.201360208194505 0.0559029944747537 0.0895643433756234 0.313156073013387
3 60 0.1 "MI-R2" "gamma01" 0.67275905451127 0.152583126379613 0.373165632223552 0.972352476798989
3 60 0.1 "MI-a2" "gamma10" 0.201360208194505 0.0559029944747537 0.0891861475672644 0.313534268821746
3 60 0.1 "MI-a2" "gamma01" 0.67275905451127 0.152583126379613 0.365667476832446 0.979850632190095
4 15 0.1 "MI-R1" "gamma10" 0.216421114838524 0.104433736271684 0.010691392561825 0.422150837115222
4 15 0.1 "MI-R1" "gamma01" 0.287299597894151 0.224180333649583 -0.153520492514043 0.728119688302344
4 15 0.1 "MI-a1" "gamma10" 0.216421114838524 0.104433736271684 0.00852835826052076 0.424313871416527
4 15 0.1 "MI-a1" "gamma01" 0.287299597894151 0.224180333649583 -0.216846111663491 0.791445307451793
4 15 0.1 "MI-R2" "gamma10" 0.217170216912916 0.0925453129095408 0.0357414410486659 0.398598992777165
4 15 0.1 "MI-R2" "gamma01" 0.369707366628944 0.23307413083824 -0.0877855816247728 0.82720031488266
4 15 0.1 "MI-a2" "gamma10" 0.217170216912916 0.0925453129095408 0.0341468349911984 0.400193598834633
4 15 0.1 "MI-a2" "gamma01" 0.369707366628944 0.23307413083824 -0.149211445138472 0.888626178396359
2 30 0.1 "MI-R1" "gamma10" 0.298107640375201 0.0672312667284397 0.165065165040479 0.431150115709922
2 30 0.1 "MI-R1" "gamma01" 0.193698243659479 0.275908098321943 -0.355993695865068 0.743390183184026
2 30 0.1 "MI-a1" "gamma10" 0.298107640375201 0.0672312667284397 0.164309858243977 0.431905422506425
2 30 0.1 "MI-a1" "gamma01" 0.193698243659479 0.275908098321943 -0.398448293809964 0.785844781128923
2 30 0.1 "MI-R2" "gamma10" 0.31213573113314 0.0763776108770872 0.159007565045177 0.465263897221102
2 30 0.1 "MI-R2" "gamma01" 0.229836262997219 0.232935928729521 -0.227516416662683 0.687188942657121
2 30 0.1 "MI-a2" "gamma10" 0.31213573113314 0.0763776108770872 0.157915291012761 0.466356171253518
2 30 0.1 "MI-a2" "gamma01" 0.229836262997219 0.232935928729521 -0.252700144717893 0.712372670712331
3 60 0.1 "MI-R1" "gamma10" 0.19115674659696 0.0565302988097688 0.077479240178891 0.304834253015029
3 60 0.1 "MI-R1" "gamma01" 0.405398127192742 0.144586964828434 0.121012509027195 0.689783745358289
3 60 0.1 "MI-a1" "gamma10" 0.19115674659696 0.0565302988097688 0.0770589960099726 0.305254497183947
3 60 0.1 "MI-a1" "gamma01" 0.405398127192742 0.144586964828434 0.113478292553038 0.697317961832446
3 60 0.1 "MI-R2" "gamma10" 0.177666033648366 0.0472624523465244 0.0845477003087396 0.270784366987993
3 60 0.1 "MI-R2" "gamma01" 0.399340981610723 0.151171478518488 0.102484110039474 0.696197853181972
3 60 0.1 "MI-a2" "gamma10" 0.177666033648366 0.0472624523465244 0.0843100465745681 0.271022020722164
3 60 0.1 "MI-a2" "gamma01" 0.399340981610723 0.151171478518488 0.0950211600968979 0.703660803124548
4 15 0.1 "MI-R1" "gamma10" 0.29768925684675 0.08006253700122 0.140512476094184 0.454866037599317
4 15 0.1 "MI-R1" "gamma01" 0.102599010460288 0.357966710108833 -0.600468485578625 0.8056665064992
4 15 0.1 "MI-a1" "gamma10" 0.29768925684675 0.08006253700122 0.139022196023629 0.456356317669872
4 15 0.1 "MI-a1" "gamma01" 0.102599010460288 0.357966710108833 -0.697316406918828 0.902514427839403
4 15 0.1 "MI-R2" "gamma10" 0.288318542540032 0.082076971060428 0.126945735030039 0.449691350050024
4 15 0.1 "MI-R2" "gamma01" 0.171069004446403 0.374889018144344 -0.566038733627193 0.90817674252
4 15 0.1 "MI-a2" "gamma10" 0.288318542540032 0.082076971060428 0.125336328859134 0.451300756220929
4 15 0.1 "MI-a2" "gamma01" 0.171069004446403 0.374889018144344 -0.671640372871522 1.01377838176433
2 30 0.1 "MI-R1" "gamma10" 0.260432780881125 0.0679062551896038 0.126714535380528 0.394151026381722
2 30 0.1 "MI-R1" "gamma01" 0.545749422242032 0.24511826397899 0.0643395396963509 1.02715930478771
2 30 0.1 "MI-a1" "gamma10" 0.260432780881125 0.0679062551896038 0.126033871024091 0.394831690738159
2 30 0.1 "MI-a1" "gamma01" 0.545749422242032 0.24511826397899 0.037538651112909 1.05396019337115
2 30 0.1 "MI-R2" "gamma10" 0.251136420188528 0.0730259327781683 0.10607757789776 0.396195262479296
2 30 0.1 "MI-R2" "gamma01" 0.665477127741964 0.278432250919625 0.110162594124715 1.22079166135921
2 30 0.1 "MI-a2" "gamma10" 0.251136420188528 0.0730259327781683 0.105192826481023 0.397080013896033
2 30 0.1 "MI-a2" "gamma01" 0.665477127741964 0.278432250919625 0.0664329435752278 1.2645213119087
3 60 0.1 "MI-R1" "gamma10" 0.224687183596962 0.0514092755338969 0.12198782302689 0.327386544167033
3 60 0.1 "MI-R1" "gamma01" -0.0379600699755636 0.142020651486236 -0.3179266387408 0.242006498789673
3 60 0.1 "MI-a1" "gamma10" 0.224687183596962 0.0514092755338969 0.121646469371572 0.327727897822351
3 60 0.1 "MI-a1" "gamma01" -0.0379600699755636 0.142020651486236 -0.32579446434846 0.249874324397333
3 60 0.1 "MI-R2" "gamma10" 0.247851273415357 0.0454006203708051 0.158347429528674 0.337355117302039
3 60 0.1 "MI-R2" "gamma01" -0.0229238832847916 0.145849083676515 -0.309684453447291 0.263836686877707
3 60 0.1 "MI-a2" "gamma10" 0.247851273415357 0.0454006203708051 0.15811569317873 0.337586853651983
3 60 0.1 "MI-a2" "gamma01" -0.0229238832847916 0.145849083676515 -0.31719767734123 0.271349910771647
4 15 0.1 "MI-R1" "gamma10" 0.281250997578461 0.0954571697292299 0.0929287054446573 0.469573289712264
4 15 0.1 "MI-R1" "gamma01" 0.777601608951417 0.496016183517 -0.201615847378392 1.75681906528123
4 15 0.1 "MI-a1" "gamma10" 0.281250997578461 0.0954571697292299 0.0908786648303637 0.471623330326557
4 15 0.1 "MI-a1" "gamma01" 0.777601608951417 0.496016183517 -0.358780738017472 1.91398395592031
4 15 0.1 "MI-R2" "gamma10" 0.310887401062171 0.104277371628629 0.103134086196439 0.518640715927904
4 15 0.1 "MI-R2" "gamma01" 0.83343069508008 0.525183483972256 -0.201936573186994 1.86879796334716
4 15 0.1 "MI-a2" "gamma10" 0.310887401062171 0.104277371628629 0.100400640415682 0.52137416170866
4 15 0.1 "MI-a2" "gamma01" 0.83343069508008 0.525183483972256 -0.362331580131709 2.02919297029187
2 30 0.1 "MI-R1" "gamma10" 0.261419302172197 0.0723381182273146 0.118718693063289 0.404119911281104
2 30 0.1 "MI-R1" "gamma01" 0.41724404102102 0.140781569491052 0.141255824876614 0.693232257165425
2 30 0.1 "MI-a1" "gamma10" 0.261419302172197 0.0723381182273146 0.117960457020657 0.404878147323736
2 30 0.1 "MI-a1" "gamma01" 0.41724404102102 0.140781569491052 0.127306348660452 0.707181733381588
2 30 0.1 "MI-R2" "gamma10" 0.245452044068931 0.0726955742588303 0.10182653504827 0.389077553089592
2 30 0.1 "MI-R2" "gamma01" 0.467337082288499 0.162174182653289 0.14741362174566 0.787260542831338
2 30 0.1 "MI-a2" "gamma10" 0.245452044068931 0.0726955742588303 0.101037434954239 0.389866653183624
2 30 0.1 "MI-a2" "gamma01" 0.467337082288499 0.162174182653289 0.127199611268927 0.807474553308071
4 15 0.1 "MI-R1" "gamma10" 0.0255327710481478 0.120359307378525 -0.217618513537328 0.268684055633624
