"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0593429480778944 0.241964400203013 -0.41576479268226 0.534450688838049
6 60 0.1 0.3 "MI-R1" "gamma10" 0.210550332394978 0.059138061837568 0.0908933797450382 0.330207285044918
6 60 0.1 0.3 "MI-R1" "gamma01" 0.275392940987901 0.114267873954169 0.0510729480360014 0.499712933939801
6 60 0.1 0.3 "MI-R2" "gamma10" 0.230127035871475 0.0485662731010266 0.13414806503922 0.326106006703729
6 60 0.1 0.3 "MI-R2" "gamma01" 0.32563053674438 0.114597109291 0.100789303529793 0.550471769958966
1 15 0.1 0 "MI-R1" "gamma10" 0.172766877120732 0.0886740270566608 -0.0015689235530473 0.347102677794511
1 15 0.1 0 "MI-R1" "gamma01" 0.268679366376343 0.266412242404952 -0.25633964864166 0.793698381394346
1 15 0.1 0 "MI-R2" "gamma10" 0.179167045986052 0.0897217807732549 0.00284265484441878 0.355491437127686
1 15 0.1 0 "MI-R2" "gamma01" 0.248838925167291 0.285335409944832 -0.31363077559962 0.811308625934202
5 30 0.1 0.3 "MI-R1" "gamma10" 0.194226228908412 0.072346441752641 0.0508923220009718 0.337560135815851
5 30 0.1 0.3 "MI-R1" "gamma01" 0.190276296652443 0.153293411167122 -0.110700452315493 0.491253045620379
5 30 0.1 0.3 "MI-R2" "gamma10" 0.22028211119757 0.0647854481698169 0.0930375811311208 0.347526641264019
5 30 0.1 0.3 "MI-R2" "gamma01" 0.262601348265558 0.168480357001006 -0.0706701641390996 0.595872860670215
6 60 0.1 0.3 "MI-R1" "gamma10" 0.166875167476393 0.0487601660241277 0.0697762999154641 0.263974035037322
6 60 0.1 0.3 "MI-R1" "gamma01" 0.317804302983803 0.130755139647622 0.0606121197116957 0.57499648625591
6 60 0.1 0.3 "MI-R2" "gamma10" 0.172195992783922 0.0496283474125832 0.0730099521438603 0.271382033423984
6 60 0.1 0.3 "MI-R2" "gamma01" 0.368703847552052 0.135970891202272 0.101095420906473 0.636312274197632
1 15 0.1 0 "MI-R1" "gamma10" 0.171991452865791 0.10528034403226 -0.0374815462204363 0.381464451952018
1 15 0.1 0 "MI-R1" "gamma01" -0.0547462407388251 0.332906063634245 -0.715086683078358 0.605594201600708
1 15 0.1 0 "MI-R2" "gamma10" 0.144061943295536 0.117200065994411 -0.0921401225904832 0.380264009181556
1 15 0.1 0 "MI-R2" "gamma01" -0.044658675113928 0.338129818255258 -0.710181394695622 0.620864044467766
5 30 0.1 0.3 "MI-R1" "gamma10" 0.0963446847102893 0.0652873259999146 -0.0330240784936799 0.225713447914259
5 30 0.1 0.3 "MI-R1" "gamma01" 0.31521090159437 0.15686664220421 0.00760187583837529 0.622819927350365
5 30 0.1 0.3 "MI-R2" "gamma10" 0.0678065276516329 0.0691934537377512 -0.0702421161023801 0.205855171405646
5 30 0.1 0.3 "MI-R2" "gamma01" 0.313578182788623 0.168018563654423 -0.0169014873521727 0.644057852929418
6 60 0.1 0.3 "MI-R1" "gamma10" 0.164410784426619 0.0569112596591194 0.0515434862599496 0.277278082593289
6 60 0.1 0.3 "MI-R1" "gamma01" 0.518177533712486 0.166260412719232 0.188612370978104 0.847742696446868
6 60 0.1 0.3 "MI-R2" "gamma10" 0.150563677952015 0.0578778516781091 0.0355169725554953 0.265610383348535
6 60 0.1 0.3 "MI-R2" "gamma01" 0.52070787663364 0.155388514941418 0.214678339751905 0.826737413515376
1 15 0.1 0 "MI-R1" "gamma10" 0.191965141478233 0.097862637761631 -0.00193608734333567 0.385866370299801
1 15 0.1 0 "MI-R1" "gamma01" 0.71026225059172 0.317600430972031 0.0858309707929414 1.3346935303905
1 15 0.1 0 "MI-R2" "gamma10" 0.179835131375795 0.0934598071048322 -0.00486384840628903 0.364534111157879
1 15 0.1 0 "MI-R2" "gamma01" 0.667963284832803 0.373883434254136 -0.0693563028513444 1.40528287251695
5 30 0.1 0.3 "MI-R1" "gamma10" 0.159755121450308 0.0650122302739956 0.0306615136360955 0.28884872926452
5 30 0.1 0.3 "MI-R1" "gamma01" 0.456603911596035 0.133583405415066 0.194469178760456 0.718738644431613
5 30 0.1 0.3 "MI-R2" "gamma10" 0.151094078277719 0.0606391081479281 0.0315520040739207 0.270636152481517
5 30 0.1 0.3 "MI-R2" "gamma01" 0.48013350697383 0.150177613417123 0.183719528896328 0.776547485051332
6 60 0.1 0.3 "MI-R1" "gamma10" 0.298644354446657 0.0484006486664724 0.203319595188832 0.393969113704482
6 60 0.1 0.3 "MI-R1" "gamma01" 0.135688348767882 0.15917064797233 -0.178208999122696 0.449585696658461
6 60 0.1 0.3 "MI-R2" "gamma10" 0.285213596582943 0.0507736442601044 0.184748996586951 0.385678196578936
6 60 0.1 0.3 "MI-R2" "gamma01" 0.177312671896853 0.192204308423418 -0.208302684814559 0.562928028608266
1 15 0.1 0 "MI-R1" "gamma10" 0.296842462208934 0.0929119504659743 0.111297404570139 0.482387519847729
1 15 0.1 0 "MI-R1" "gamma01" 0.728869266506952 0.479498540116854 -0.213321803759596 1.6710603367735
1 15 0.1 0 "MI-R2" "gamma10" 0.302566436469028 0.0927932346595487 0.117666373325681 0.487466499612374
1 15 0.1 0 "MI-R2" "gamma01" 0.916897272092608 0.522798755733882 -0.116373316886941 1.95016786107216
5 30 0.1 0.3 "MI-R1" "gamma10" 0.211321276808314 0.0632905887448668 0.0857711069518223 0.336871446664806
5 30 0.1 0.3 "MI-R1" "gamma01" 0.0764400784836463 0.246587319422406 -0.407992925668722 0.560873082636015
5 30 0.1 0.3 "MI-R2" "gamma10" 0.220196495362286 0.0554149265758873 0.111381512191516 0.329011478533056
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0371247523492466 0.331568975097212 -0.63155253185747 0.705802036555964
6 60 0.1 0.3 "MI-R1" "gamma10" 0.253218069167741 0.05112561828529 0.150855312063623 0.35558082627186
6 60 0.1 0.3 "MI-R1" "gamma01" 0.405633538955373 0.14937196078362 0.110649091275384 0.700617986635362
6 60 0.1 0.3 "MI-R2" "gamma10" 0.256509284779984 0.0453045938576706 0.167260060625281 0.345758508934687
6 60 0.1 0.3 "MI-R2" "gamma01" 0.46204862350782 0.146870057258813 0.173393239437512 0.750704007578128
1 15 0.1 0 "MI-R1" "gamma10" 0.241981341400727 0.081601563001433 0.0805645312996439 0.403398151501809
1 15 0.1 0 "MI-R1" "gamma01" 0.214224489316019 0.365150977072927 -0.506918125441063 0.935367104073101
1 15 0.1 0 "MI-R2" "gamma10" 0.214567656629172 0.0802513459353647 0.0564409503160778 0.372694362942266
1 15 0.1 0 "MI-R2" "gamma01" 0.234825914996482 0.40203600325072 -0.557433819730342 1.02708564972331
5 30 0.1 0.3 "MI-R1" "gamma10" 0.0974503415105872 0.0637745753820805 -0.0286435072098535 0.223544190231028
5 30 0.1 0.3 "MI-R1" "gamma01" 0.438224168021386 0.211271588089303 0.0162707056976324 0.860177630345139
5 30 0.1 0.3 "MI-R2" "gamma10" 0.124428569311335 0.0669028642794543 -0.00897137739243491 0.257828516015104
5 30 0.1 0.3 "MI-R2" "gamma01" 0.492301609858874 0.222566213233972 0.0486041618498204 0.935999057867928
6 60 0.1 0.3 "MI-R1" "gamma10" 0.198483743011229 0.052600500991387 0.0924796640731007 0.304487821949358
6 60 0.1 0.3 "MI-R1" "gamma01" 0.415563901321425 0.130923433134814 0.158777361490057 0.672350441152793
6 60 0.1 0.3 "MI-R2" "gamma10" 0.209936449774665 0.0418150973009064 0.127734391196395 0.292138508352935
6 60 0.1 0.3 "MI-R2" "gamma01" 0.459806693793649 0.140109633028321 0.184662078337305 0.734951309249994
1 15 0.1 0 "MI-R1" "gamma10" 0.292227312417193 0.107620787278724 0.0771251186950198 0.507329506139367
1 15 0.1 0 "MI-R1" "gamma01" 0.516897806659539 0.419983728580416 -0.325731157918592 1.35952677123767
1 15 0.1 0 "MI-R2" "gamma10" 0.255979444355359 0.0954136782090767 0.0672894158314743 0.444669472879243
1 15 0.1 0 "MI-R2" "gamma01" 0.521490222135757 0.388727900901183 -0.247653191377912 1.29063363564943
5 30 0.1 0.3 "MI-R1" "gamma10" 0.214534235246859 0.0756403953943565 0.0646454108114201 0.364423059682298
5 30 0.1 0.3 "MI-R1" "gamma01" 0.362327120538338 0.204405042184872 -0.0392042107461413 0.763858451822817
5 30 0.1 0.3 "MI-R2" "gamma10" 0.200955913207198 0.0696354093525721 0.063939438178448 0.337972388235948
5 30 0.1 0.3 "MI-R2" "gamma01" 0.443174773255872 0.236236443979728 -0.0212860132044117 0.907635559716155
6 60 0.1 0.3 "MI-R1" "gamma10" 0.267972632143941 0.0432493127420629 0.182955980049234 0.352989284238648
6 60 0.1 0.3 "MI-R1" "gamma01" 0.373995332282924 0.153564463246823 0.0715586837715533 0.676431980794294
6 60 0.1 0.3 "MI-R2" "gamma10" 0.265103628760078 0.0427016131159599 0.181176399594356 0.349030857925799
6 60 0.1 0.3 "MI-R2" "gamma01" 0.380621304095054 0.152683079819492 0.0802600399036714 0.680982568286437
1 15 0.1 0 "MI-R1" "gamma10" 0.421282185022735 0.0874778607020847 0.248645479723896 0.593918890321573
1 15 0.1 0 "MI-R1" "gamma01" 0.329721864907569 0.257609559321747 -0.176979644853053 0.836423374668191
1 15 0.1 0 "MI-R2" "gamma10" 0.430773941705658 0.092581464268683 0.246995019134601 0.614552864276714
1 15 0.1 0 "MI-R2" "gamma01" 0.34698154107672 0.256297059920543 -0.161199232901275 0.855162315054715
5 30 0.1 0.3 "MI-R1" "gamma10" 0.246972050794399 0.0647096144679084 0.119436932807334 0.374507168781464
5 30 0.1 0.3 "MI-R1" "gamma01" 0.734235321730027 0.218391373565037 0.305650437272636 1.16282020618742
5 30 0.1 0.3 "MI-R2" "gamma10" 0.269573287161703 0.0653202966907753 0.140626629175002 0.398519945148405
5 30 0.1 0.3 "MI-R2" "gamma01" 0.694954180051904 0.244542670214365 0.211714926068805 1.178193434035
6 60 0.1 0.3 "MI-R1" "gamma10" 0.28648008242287 0.0502837331705164 0.186357915187734 0.386602249658005
6 60 0.1 0.3 "MI-R1" "gamma01" 0.610452551713386 0.141916296079858 0.328429420343493 0.892475683083279
6 60 0.1 0.3 "MI-R2" "gamma10" 0.289883641910231 0.048259427843934 0.194583242470521 0.385184041349941
6 60 0.1 0.3 "MI-R2" "gamma01" 0.650736899333278 0.141958830795097 0.369080523234674 0.932393275431882
1 15 0.1 0 "MI-R1" "gamma10" 0.201088161694189 0.103570410711973 -0.00417807877171122 0.40635440216009
1 15 0.1 0 "MI-R1" "gamma01" 0.453977211600181 0.314039019204746 -0.163981137276778 1.07193556047714
1 15 0.1 0 "MI-R2" "gamma10" 0.210703819504405 0.116738473100559 -0.0252438066915462 0.446651445700357
1 15 0.1 0 "MI-R2" "gamma01" 0.535407584377565 0.430504303185448 -0.33095673374653 1.40177190250166
5 30 0.1 0.3 "MI-R1" "gamma10" 0.0418981148197638 0.0798808957761893 -0.120405225138359 0.204201454777886
5 30 0.1 0.3 "MI-R1" "gamma01" 0.422702038556811 0.160546208461894 0.10733609989607 0.738067977217551
5 30 0.1 0.3 "MI-R2" "gamma10" 0.00293861668388569 0.076410598502143 -0.151436334945659 0.15731356831343
5 30 0.1 0.3 "MI-R2" "gamma01" 0.423473876345854 0.15503838439377 0.119542999262831 0.727404753428876
6 60 0.1 0.3 "MI-R1" "gamma10" 0.28734321281328 0.0448754323322775 0.199038328746857 0.375648096879703
6 60 0.1 0.3 "MI-R1" "gamma01" 0.383144362311379 0.124057763123801 0.137771991184208 0.62851673343855
6 60 0.1 0.3 "MI-R2" "gamma10" 0.289445931519537 0.0464275540220018 0.197671168131992 0.381220694907081
6 60 0.1 0.3 "MI-R2" "gamma01" 0.420888532777185 0.117706111094855 0.190042161893175 0.651734903661195
1 15 0.1 0 "MI-R1" "gamma10" 0.153509170882138 0.120309652065909 -0.0885010276704442 0.39551936943472
1 15 0.1 0 "MI-R1" "gamma01" 0.729155119921541 0.262483181318322 0.213400377713573 1.24490986212951
1 15 0.1 0 "MI-R2" "gamma10" 0.19456216152045 0.0964049137727825 0.00507723107282354 0.384047091968076
1 15 0.1 0 "MI-R2" "gamma01" 0.763663501522296 0.26009868102915 0.253259295819413 1.27406770722518
5 30 0.1 0.3 "MI-R1" "gamma10" 0.247967666023616 0.0901437159077433 0.0652836478956008 0.43065168415163
5 30 0.1 0.3 "MI-R1" "gamma01" 0.247026689906216 0.201801904252701 -0.15126411839817 0.645317498210602
5 30 0.1 0.3 "MI-R2" "gamma10" 0.24516664713171 0.0761790248623341 0.0937642276413413 0.396569066622078
5 30 0.1 0.3 "MI-R2" "gamma01" 0.258479873359288 0.207127125175668 -0.149181397017101 0.666141143735678
6 60 0.1 0.3 "MI-R1" "gamma10" 0.273389357572218 0.0556101546444885 0.162016680666483 0.384762034477952
6 60 0.1 0.3 "MI-R1" "gamma01" 0.133121494377528 0.137534082505014 -0.137541640062699 0.403784628817754
6 60 0.1 0.3 "MI-R2" "gamma10" 0.263833348631553 0.0511421043572322 0.162377195335739 0.365289501927366
6 60 0.1 0.3 "MI-R2" "gamma01" 0.120539950990591 0.13930915612575 -0.153399469026227 0.394479371007409
1 15 0.1 0 "MI-R1" "gamma10" 0.287519246408273 0.0901327584437324 0.108437321209888 0.466601171606659
1 15 0.1 0 "MI-R1" "gamma01" 0.17735902061171 0.26951802039498 -0.352439000798485 0.707157042021905
1 15 0.1 0 "MI-R2" "gamma10" 0.285647336297579 0.0917856045528381 0.102484629055977 0.46881004353918
1 15 0.1 0 "MI-R2" "gamma01" 0.23722729515082 0.298763975620327 -0.354657350545559 0.829111940847199
5 30 0.1 0.3 "MI-R1" "gamma10" 0.187409647169142 0.0698544987213765 0.0484914346215937 0.326327859716691
5 30 0.1 0.3 "MI-R1" "gamma01" 0.484977072685404 0.178810295412938 0.132346147030211 0.837607998340597
5 30 0.1 0.3 "MI-R2" "gamma10" 0.17328673744707 0.0691350765569534 0.0364386611275657 0.310134813766575
5 30 0.1 0.3 "MI-R2" "gamma01" 0.518607761765839 0.176306461888901 0.172503068057455 0.864712455474222
6 60 0.1 0.3 "MI-R1" "gamma10" 0.248793370239062 0.048186637359737 0.153847186148668 0.343739554329455
6 60 0.1 0.3 "MI-R1" "gamma01" 0.188610010006279 0.142100834504445 -0.090411681378621 0.467631701391179
6 60 0.1 0.3 "MI-R2" "gamma10" 0.23187147074464 0.0471464989767068 0.139054522820496 0.324688418668783
6 60 0.1 0.3 "MI-R2" "gamma01" 0.207033177586787 0.158212145314946 -0.106594206751433 0.520660561925006
1 15 0.1 0 "MI-R1" "gamma10" 0.111758251844245 0.100435816408436 -0.08744623598821 0.3109627396767
1 15 0.1 0 "MI-R1" "gamma01" 0.404000859518209 0.206104055445256 -0.0027616753976466 0.810763394434065
1 15 0.1 0 "MI-R2" "gamma10" 0.159229459808434 0.0927547583458862 -0.0233862443293824 0.34184516394625
1 15 0.1 0 "MI-R2" "gamma01" 0.455184419640883 0.223917610496422 0.0126308351947825 0.897738004086984
5 30 0.1 0.3 "MI-R1" "gamma10" 0.197273243448847 0.0509731914614642 0.0973430021270431 0.29720348477065
5 30 0.1 0.3 "MI-R1" "gamma01" 0.593566709969386 0.216267845342059 0.168477794842343 1.01865562509643
5 30 0.1 0.3 "MI-R2" "gamma10" 0.199961511190144 0.0548919760060833 0.0920089430649052 0.307914079315382
5 30 0.1 0.3 "MI-R2" "gamma01" 0.590605331451059 0.227768829289305 0.141088190591638 1.04012247231048
6 60 0.1 0.3 "MI-R1" "gamma10" 0.158054461571703 0.05149395274278 0.0549343671401158 0.26117455600329
6 60 0.1 0.3 "MI-R1" "gamma01" 0.464830704073569 0.168427596148873 0.128180561536849 0.801480846610288
6 60 0.1 0.3 "MI-R2" "gamma10" 0.154967575693287 0.050370603100546 0.054270296023944 0.255664855362629
6 60 0.1 0.3 "MI-R2" "gamma01" 0.514697043795816 0.152260409034392 0.214314878227889 0.815079209363744
1 15 0.1 0 "MI-R1" "gamma10" 0.398928288364157 0.0781743036920218 0.245161563038106 0.552695013690209
1 15 0.1 0 "MI-R1" "gamma01" 0.384500482165581 0.219545422814986 -0.0458736016025867 0.814874565933748
1 15 0.1 0 "MI-R2" "gamma10" 0.405574631253012 0.0820225401788192 0.243433858407144 0.56771540409888
1 15 0.1 0 "MI-R2" "gamma01" 0.401965386195129 0.220961664328341 -0.0312108762187754 0.835141648609033
5 30 0.1 0.3 "MI-R1" "gamma10" 0.235001873118032 0.0749732064820334 0.0865764667782735 0.383427279457791
5 30 0.1 0.3 "MI-R1" "gamma01" 0.262808131282837 0.15893752211748 -0.0501283309672672 0.575744593532941
5 30 0.1 0.3 "MI-R2" "gamma10" 0.226032406412848 0.0701111758996843 0.088064587231207 0.36400022559449
5 30 0.1 0.3 "MI-R2" "gamma01" 0.243343160849383 0.163725890907427 -0.0790388653493718 0.565725187048137
6 60 0.1 0.3 "MI-R1" "gamma10" 0.220748867038553 0.0567039598073558 0.1067595562334 0.334738177843707
6 60 0.1 0.3 "MI-R1" "gamma01" 0.210452117768916 0.134384690069711 -0.0534878633286786 0.474392098866511
6 60 0.1 0.3 "MI-R2" "gamma10" 0.217651639471143 0.0575780273035447 0.101729071796331 0.333574207145955
6 60 0.1 0.3 "MI-R2" "gamma01" 0.201694712988069 0.160568479229643 -0.118403645237232 0.52179307121337
1 15 0.1 0 "MI-R1" "gamma10" 0.309426777376386 0.086982864088718 0.13796742941221 0.480886125340562
1 15 0.1 0 "MI-R1" "gamma01" 0.299048602529729 0.251342680365736 -0.195282253226035 0.793379458285492
1 15 0.1 0 "MI-R2" "gamma10" 0.318649712329053 0.0965917369701527 0.126259881854084 0.511039542804023
1 15 0.1 0 "MI-R2" "gamma01" 0.326633796404097 0.264710225995366 -0.197634435798685 0.850902028606879
6 60 0.1 0.3 "MI-R1" "gamma10" 0.190370282754478 0.0506617140530262 0.0894168912922311 0.291323674216724
6 60 0.1 0.3 "MI-R1" "gamma01" 0.389418460166334 0.123894064259611 0.145616356263829 0.633220564068839
6 60 0.1 0.3 "MI-R2" "gamma10" 0.202355072746911 0.0483910246892524 0.106391089798616 0.298319055695207
6 60 0.1 0.3 "MI-R2" "gamma01" 0.419694285495798 0.125132815135428 0.173514541645744 0.665874029345853
6 60 0.1 0.3 "MI-R1" "gamma10" 0.193914065806744 0.0537468223237388 0.0854721702522909 0.302355961361197
6 60 0.1 0.3 "MI-R1" "gamma01" 0.284276870514469 0.133976911289853 0.0213204883782607 0.547233252650677
6 60 0.1 0.3 "MI-R2" "gamma10" 0.203447002984217 0.0491561278399857 0.105406243482321 0.301487762486113
6 60 0.1 0.3 "MI-R2" "gamma01" 0.326504500695429 0.149935796613827 0.0313669654330143 0.621642035957843
1 15 0.1 0 "MI-R1" "gamma10" 0.00875663810897322 0.109842689805534 -0.208426946837598 0.225940223055544
1 15 0.1 0 "MI-R1" "gamma01" 0.341659642533538 0.420298469600312 -0.489604967492744 1.17292425255982
1 15 0.1 0 "MI-R2" "gamma10" 0.0285431082729605 0.116978898918954 -0.204498365825695 0.261584582371616
1 15 0.1 0 "MI-R2" "gamma01" 0.394050280822162 0.51057365613542 -0.637772324229025 1.42587288587335
5 30 0.1 0.3 "MI-R1" "gamma10" 0.198269026583526 0.069931659373662 0.0605271095980292 0.336010943569023
5 30 0.1 0.3 "MI-R1" "gamma01" 0.456515382274409 0.346031784758605 -0.23271867523542 1.14574943978424
5 30 0.1 0.3 "MI-R2" "gamma10" 0.196490384569221 0.0889891547975907 0.0152634596423304 0.377717309496111
5 30 0.1 0.3 "MI-R2" "gamma01" 0.547835730803207 0.315793070709449 -0.0759818886116418 1.17165335021806
6 60 0.1 0.3 "MI-R1" "gamma10" 0.260733943320742 0.0441655802989031 0.174042258293724 0.34742562834776
6 60 0.1 0.3 "MI-R1" "gamma01" 0.419668764574333 0.139610629335709 0.143045829891096 0.696291699257569
6 60 0.1 0.3 "MI-R2" "gamma10" 0.251686003192252 0.0462414738914645 0.160606086248589 0.342765920135914
6 60 0.1 0.3 "MI-R2" "gamma01" 0.452390787978599 0.136831220665462 0.18307679978215 0.721704776175048
1 15 0.1 0 "MI-R1" "gamma10" 0.0484504411407533 0.0809647673835027 -0.112352767625977 0.209253649907483
1 15 0.1 0 "MI-R1" "gamma01" 0.143709493272166 0.229279529044183 -0.30582728112228 0.593246267666612
1 15 0.1 0 "MI-R2" "gamma10" 0.0352475868640439 0.0850021754581885 -0.135332546271757 0.205827719999845
1 15 0.1 0 "MI-R2" "gamma01" 0.109445062804829 0.245311369103905 -0.371824643805366 0.590714769415024
5 30 0.1 0.3 "MI-R1" "gamma10" 0.189181236179162 0.080303683313254 0.0292631156360105 0.349099356722314
5 30 0.1 0.3 "MI-R1" "gamma01" 0.0270873517515692 0.214497400955969 -0.394164272021794 0.448338975524932
5 30 0.1 0.3 "MI-R2" "gamma10" 0.219118216251166 0.0729148778764457 0.0750362005091106 0.363200231993222
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0123379217934903 0.205030806277379 -0.389848582068315 0.414524425655295
6 60 0.1 0.3 "MI-R1" "gamma10" 0.169641785339115 0.0536792538547934 0.0624771399103128 0.276806430767917
6 60 0.1 0.3 "MI-R1" "gamma01" 0.234285580787121 0.117332564012684 0.00345619747663298 0.465114964097609
6 60 0.1 0.3 "MI-R2" "gamma10" 0.170198802616428 0.0545622469293882 0.061021825905272 0.279375779327584
6 60 0.1 0.3 "MI-R2" "gamma01" 0.255333142675642 0.113529788972208 0.0325939830934949 0.478072302257788
1 15 0.1 0 "MI-R1" "gamma10" 0.439645724084807 0.0801142568758387 0.281664627543513 0.597626820626101
1 15 0.1 0 "MI-R1" "gamma01" 0.42012146161053 0.349778012040341 -0.281834275792795 1.12207719901385
1 15 0.1 0 "MI-R2" "gamma10" 0.436648415342143 0.0830885829576777 0.271787250012467 0.601509580671818
1 15 0.1 0 "MI-R2" "gamma01" 0.361226932262169 0.299812748397248 -0.234273649358985 0.956727513883323
5 30 0.1 0.3 "MI-R1" "gamma10" 0.3377063711416 0.0638177878700772 0.212196073300264 0.463216668982936
5 30 0.1 0.3 "MI-R1" "gamma01" 0.283533530519379 0.144113995337805 0.000787442724164533 0.566279618314594
5 30 0.1 0.3 "MI-R2" "gamma10" 0.34126550694693 0.0717167235029111 0.198295409951247 0.484235603942612
5 30 0.1 0.3 "MI-R2" "gamma01" 0.263008159125974 0.146462586348713 -0.0244250242206045 0.550441342472553
6 60 0.1 0.3 "MI-R1" "gamma10" 0.168949257040305 0.0536663179270079 0.0624438132860414 0.275454700794569
6 60 0.1 0.3 "MI-R1" "gamma01" 0.240670206532484 0.120965440136351 0.00325678996586912 0.478083623099098
6 60 0.1 0.3 "MI-R2" "gamma10" 0.162795694735872 0.0493021903399283 0.0658497953579456 0.259741594113799
6 60 0.1 0.3 "MI-R2" "gamma01" 0.282763147779802 0.127717796013573 0.0313421186546236 0.53418417690498
1 15 0.1 0 "MI-R1" "gamma10" 0.198275137956304 0.0768737329144656 0.0449364799100274 0.351613796002581
1 15 0.1 0 "MI-R1" "gamma01" 0.40786690398131 0.346728853223644 -0.286747035186114 1.10248084314873
1 15 0.1 0 "MI-R2" "gamma10" 0.210130706074844 0.0772845900161094 0.0560505353504266 0.364210876799261
1 15 0.1 0 "MI-R2" "gamma01" 0.421119348560331 0.288096369202649 -0.147427568033249 0.989666265153911
5 30 0.1 0.3 "MI-R1" "gamma10" 0.17964404062712 0.0842782566850212 0.00903175317461219 0.350256328079628
5 30 0.1 0.3 "MI-R1" "gamma01" 0.478731318486138 0.232375058214524 0.0198072008330288 0.937655436139247
5 30 0.1 0.3 "MI-R2" "gamma10" 0.164958862461977 0.089749308446926 -0.0183654715553083 0.348283196479262
5 30 0.1 0.3 "MI-R2" "gamma01" 0.504714581309677 0.248326893935938 0.0146928772886363 0.994736285330718
6 60 0.1 0.3 "MI-R1" "gamma10" 0.118288346707704 0.0607997513776181 -0.005848859361424 0.242425552776832
6 60 0.1 0.3 "MI-R1" "gamma01" 0.283803582824645 0.105697279403327 0.0752816047062802 0.492325560943009
6 60 0.1 0.3 "MI-R2" "gamma10" 0.096764871179986 0.053315774309966 -0.0100364911568919 0.203566233516864
6 60 0.1 0.3 "MI-R2" "gamma01" 0.306355001508153 0.111356752933797 0.0860002644194645 0.526709738596841
1 15 0.1 0 "MI-R1" "gamma10" 0.284035804938754 0.105039064302941 0.0731892720242098 0.494882337853299
1 15 0.1 0 "MI-R1" "gamma01" 0.321941799694995 0.285747710324229 -0.240393549736642 0.884277149126631
1 15 0.1 0 "MI-R2" "gamma10" 0.288376142786375 0.103786190968771 0.0796770309156369 0.497075254657113
1 15 0.1 0 "MI-R2" "gamma01" 0.314649467492075 0.28827274550777 -0.253539177470268 0.882838112454419
5 30 0.1 0.3 "MI-R1" "gamma10" 0.188733125302 0.0646592414887941 0.0615568560333252 0.315909394570676
5 30 0.1 0.3 "MI-R1" "gamma01" 0.322785414955446 0.2226172750645 -0.115426388126917 0.760997218037809
5 30 0.1 0.3 "MI-R2" "gamma10" 0.169582214469317 0.0694046290798916 0.0322626067827796 0.306901822155854
5 30 0.1 0.3 "MI-R2" "gamma01" 0.336133312731338 0.25249723441307 -0.168158870347134 0.840425495809811
5 30 0.1 0.3 "MI-R1" "gamma10" 0.25648458422203 0.076197258840324 0.103489217230953 0.409479951213107
5 30 0.1 0.3 "MI-R1" "gamma01" 0.352692013892337 0.179488650868392 0.00018390055059414 0.705200127234081
5 30 0.1 0.3 "MI-R2" "gamma10" 0.238549840065437 0.0734437306829399 0.0914614151988856 0.385638264931988
5 30 0.1 0.3 "MI-R2" "gamma01" 0.343577202770947 0.179663253095843 -0.00900052502793641 0.69615493056983
6 60 0.1 0.3 "MI-R1" "gamma10" 0.195328139847122 0.0479713733337104 0.100629332237508 0.290026947456737
6 60 0.1 0.3 "MI-R1" "gamma01" 0.40967834149631 0.125298231112932 0.163548311558508 0.655808371434112
6 60 0.1 0.3 "MI-R2" "gamma10" 0.189797657935871 0.054660898945941 0.0802033931613369 0.299391922710406
6 60 0.1 0.3 "MI-R2" "gamma01" 0.412985821824916 0.124245155237464 0.168682526331592 0.65728911731824
1 15 0.1 0 "MI-R1" "gamma10" 0.214494031322987 0.108084887888695 -0.00189156155461942 0.430879624200593
1 15 0.1 0 "MI-R1" "gamma01" 0.294335687162285 0.262830103240426 -0.22564394133726 0.81431531566183
1 15 0.1 0 "MI-R2" "gamma10" 0.212671859093926 0.099808372077159 0.0146230081697805 0.410720710018071
1 15 0.1 0 "MI-R2" "gamma01" 0.308427565078474 0.268149432883514 -0.219508238372865 0.836363368529814
5 30 0.1 0.3 "MI-R1" "gamma10" 0.119716963616978 0.0691444572753871 -0.0168817709878635 0.256315698221819
5 30 0.1 0.3 "MI-R1" "gamma01" 0.443264305819231 0.204504647301549 0.0360507379058018 0.85047787373266
5 30 0.1 0.3 "MI-R2" "gamma10" 0.146960288972965 0.0705194298029329 0.0074077890108232 0.286512788935107
5 30 0.1 0.3 "MI-R2" "gamma01" 0.468643258915996 0.204610828725681 0.0655881598270704 0.871698358004922
6 60 0.1 0.3 "MI-R1" "gamma10" 0.255765221202057 0.0450482603934304 0.167239090221564 0.344291352182549
6 60 0.1 0.3 "MI-R1" "gamma01" 0.30491785948987 0.130133612911396 0.0494185267275216 0.560417192252218
6 60 0.1 0.3 "MI-R2" "gamma10" 0.254538564892848 0.0514758650480397 0.152022965687137 0.357054164098559
6 60 0.1 0.3 "MI-R2" "gamma01" 0.347911959781912 0.138174389147289 0.0762607846394796 0.619563134924345
1 15 0.1 0 "MI-R1" "gamma10" 0.17396468254366 0.128374257583657 -0.0853607707720718 0.433290135859392
