"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.579823716208423 0.1612345737583 0.251225675713894 0.908421756702952
6 0.4 60 0.1 0 "bayes" "gamma10" 0.142705849674176 0.0535256261450779 0.0377975501798676 0.247614149168484
6 0.4 60 0.1 0 "bayes" "gamma01" 0.638716081746243 0.168173735033753 0.309101617934505 0.968330545557982
17 0 60 0.1 0.3 "CD" "gamma10" 0.22448543540304 0.0402379027578326 0.145460384556417 0.303510486249662
17 0 60 0.1 0.3 "CD" "gamma01" 0.0528739740458729 0.166180370823496 -0.279772179753258 0.385520127845004
17 0 60 0.1 0.3 "LD" "gamma10" 0.292291927783146 0.0511255734903122 0.19178655170721 0.392797303859083
17 0 60 0.1 0.3 "LD" "gamma01" 0.0628243965363317 0.127481047967522 -0.192356646077415 0.318005439150079
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.277517607251182 0.0424002990673837 0.194230373931347 0.360804840571016
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.094224119296964 0.156915074164214 -0.215157443543245 0.403605682137173
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.277517607251182 0.0424002990673837 0.194035167461484 0.361000047040879
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.094224119296964 0.156915074164214 -0.223888040359764 0.412336278953692
17 0 60 0.1 0.3 "bayes" "gamma10" 0.261201962321437 0.0474236650954844 0.168253286719398 0.354150637923476
17 0 60 0.1 0.3 "bayes" "gamma01" 0.109059755221884 0.188238923592542 -0.259881755508086 0.478001265951854
1 0 15 0.1 0 "CD" "gamma10" 0.241545781382105 0.0871186282679164 0.0693790463737794 0.413712516390431
1 0 15 0.1 0 "CD" "gamma01" 0.309788995664643 0.307758006865696 -0.355081756143467 0.974659747472754
1 0 15 0.1 0 "LD" "gamma10" 0.206222024530885 0.111335159249694 -0.0147474474505423 0.427191496512311
1 0 15 0.1 0 "LD" "gamma01" 0.491048836576865 0.373607433092199 -0.31608095169704 1.29817862485077
1 0 15 0.1 0 "MI-R" "gamma10" 0.246612130662177 0.106455148750653 0.0347138172368489 0.458510444087504
1 0 15 0.1 0 "MI-R" "gamma01" 0.244663221859082 0.327020198282968 -0.399803878326866 0.889130322045031
1 0 15 0.1 0 "MI-a" "gamma10" 0.246612130662177 0.106455148750653 0.0319698618132997 0.461254399511054
1 0 15 0.1 0 "MI-a" "gamma01" 0.244663221859082 0.327020198282968 -0.498675231390487 0.988001675108652
1 0 15 0.1 0 "bayes" "gamma10" 0.222993838233472 0.104170170041836 0.0188240566880608 0.427163619778883
1 0 15 0.1 0 "bayes" "gamma01" 0.200603037962577 0.54716344258579 -0.87181760316252 1.27302367908767
6 0.4 60 0.1 0 "CD" "gamma10" 0.244095058391595 0.0373100485309144 0.170820153882027 0.317369962901163
6 0.4 60 0.1 0 "CD" "gamma01" 0.532362120566066 0.134210091384827 0.263711434092329 0.801012807039804
6 0.4 60 0.1 0 "LD" "gamma10" 0.234037244512176 0.0445731982284334 0.146421083780478 0.321653405243875
6 0.4 60 0.1 0 "LD" "gamma01" 0.429734856717576 0.126450562440892 0.176616554999645 0.682853158435508
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.240252602592272 0.0417174564168969 0.157948643750015 0.322556561434529
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.393241767189177 0.133222180168293 0.131493272318653 0.654990262059702
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.240252602592272 0.0417174564168969 0.157731878198415 0.322773326986129
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.393241767189177 0.133222180168293 0.124788575265763 0.661694959112592
6 0.4 60 0.1 0 "bayes" "gamma10" 0.230573005049711 0.0435665465980089 0.145184142786827 0.315961867312594
6 0.4 60 0.1 0 "bayes" "gamma01" 0.458828272796066 0.14333160239647 0.17790349425257 0.739753051339562
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.141116452317154 0.0847957227282726 -0.0264596793903106 0.308692584024618
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.248931231934211 0.236930153144609 -0.262925244690333 0.760787708558754
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.0959104794937497 0.0998029003790303 -0.101937130512941 0.293758089500441
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.149224815334518 0.304817874719987 -0.509294167140145 0.80774379780918
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.112452532366235 0.0884061750153152 -0.06118763872859 0.28609270346106
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.289033500840209 0.265158215498467 -0.230724708422413 0.808791710102832
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.112452532366235 0.0884061750153152 -0.0628635317478062 0.287768596480276
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.289033500840209 0.265158215498467 -0.294336338528313 0.872403340208731
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.0702792077972975 0.095369649740793 -0.116641870912856 0.257200286507452
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.273454428416402 0.354100872080789 -0.420570527756169 0.967479384588973
17 0 60 0.1 0.3 "CD" "gamma10" 0.14621690449121 0.0397366704278524 0.0681762466583347 0.224257562324085
17 0 60 0.1 0.3 "CD" "gamma01" -0.143775957813101 0.114823112970768 -0.37361939063067 0.0860674750044677
17 0 60 0.1 0.3 "LD" "gamma10" 0.143044744091439 0.0467807879944907 0.0511043286609068 0.23498515952197
17 0 60 0.1 0.3 "LD" "gamma01" -0.190038722176136 0.113228191548343 -0.4166895728966 0.0366121285443278
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.128290926029484 0.0431363373787475 0.0434293262258194 0.213152525833148
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.175462423293649 0.121818809369488 -0.414432391107705 0.0635075445204071
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.128290926029484 0.0431363373787475 0.0432210005540877 0.21336085150488
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.175462423293649 0.121818809369488 -0.420177788382616 0.0692529417953182
17 0 60 0.1 0.3 "bayes" "gamma10" 0.135038920742807 0.0458649503258647 0.0451452699513938 0.22493257153422
17 0 60 0.1 0.3 "bayes" "gamma01" -0.171773260420497 0.1258970651783 -0.418526973929257 0.0749804530882624
3 0 30 0.1 0 "CD" "gamma10" 0.282143866611075 0.0533711531043736 0.177110316571336 0.387177416650814
3 0 30 0.1 0 "CD" "gamma01" 0.106157526679722 0.229907206058587 -0.364786036160877 0.577101089520322
3 0 30 0.1 0 "LD" "gamma10" 0.238879300505856 0.0622010109573984 0.116267609508963 0.361490991502749
3 0 30 0.1 0 "LD" "gamma01" 0.141839340033723 0.167941735342265 -0.20217371004686 0.485852390114305
3 0 30 0.1 0 "MI-R" "gamma10" 0.253528907026738 0.0599007429547981 0.135483793108621 0.371574020944855
3 0 30 0.1 0 "MI-R" "gamma01" 0.210673156607928 0.193981915191435 -0.170580137667581 0.591926450883438
3 0 30 0.1 0 "MI-a" "gamma10" 0.253528907026738 0.0599007429547981 0.134871321933932 0.372186492119544
3 0 30 0.1 0 "MI-a" "gamma01" 0.210673156607928 0.193981915191435 -0.192343875584159 0.613690188800015
3 0 30 0.1 0 "bayes" "gamma10" 0.246887833894036 0.0646703830594144 0.120136212231174 0.373639455556897
3 0 30 0.1 0 "bayes" "gamma01" 0.228232951250476 0.238405513098528 -0.23903326813843 0.695499170639381
7 0 15 0.3 0 "CD" "gamma10" 0.166061226401561 0.0736464760018887 0.020518607443869 0.311603845359254
7 0 15 0.3 0 "CD" "gamma01" 0.221629429678324 0.387427129453557 -0.615355997456494 1.05861485681314
7 0 15 0.3 0 "LD" "gamma10" 0.171907434623049 0.0853083831328391 0.00263709469844078 0.341177774547657
7 0 15 0.3 0 "LD" "gamma01" 0.101111923940469 0.400250061273579 -0.763575763182283 0.965799611063221
7 0 15 0.3 0 "MI-R" "gamma10" 0.145561781390126 0.0861663249840533 -0.025689537768744 0.316813100548997
7 0 15 0.3 0 "MI-R" "gamma01" 0.165877337250687 0.438424847045682 -0.695329271384761 1.02708394588613
7 0 15 0.3 0 "MI-a" "gamma10" 0.145561781390126 0.0861663249840533 -0.0278477061798337 0.318971268960086
7 0 15 0.3 0 "MI-a" "gamma01" 0.165877337250687 0.438424847045682 -0.814576062065034 1.14633073656641
7 0 15 0.3 0 "bayes" "gamma10" 0.148627347126095 0.0871424102078264 -0.0221686384072599 0.319423332659451
7 0 15 0.3 0 "bayes" "gamma01" 0.272640015105127 0.512041787134867 -0.730943446258737 1.27622347646899
11 0 60 0.3 0 "CD" "gamma10" 0.193430978792067 0.0401450107223455 0.11458836284698 0.272273594737154
11 0 60 0.3 0 "CD" "gamma01" -0.0737546881724696 0.132934643506484 -0.339852288328013 0.192342911983073
11 0 60 0.3 0 "LD" "gamma10" 0.229728594202648 0.0477345758077485 0.135902719797986 0.323554468607309
11 0 60 0.3 0 "LD" "gamma01" -0.131947803067638 0.130083316916468 -0.392337852934938 0.128442246799661
11 0 60 0.3 0 "MI-R" "gamma10" 0.225399345311174 0.0493433728323952 0.127087526414692 0.323711164207657
11 0 60 0.3 0 "MI-R" "gamma01" -0.142892298982834 0.124962310423721 -0.387883931198487 0.102099333232818
11 0 60 0.3 0 "MI-a" "gamma10" 0.225399345311174 0.0493433728323952 0.126774995162791 0.324023695459558
11 0 60 0.3 0 "MI-a" "gamma01" -0.142892298982834 0.124962310423721 -0.393552124208734 0.107767526243065
11 0 60 0.3 0 "bayes" "gamma10" 0.227423221612339 0.0470360566708827 0.135234244562624 0.319612198662054
11 0 60 0.3 0 "bayes" "gamma01" -0.142271548261239 0.134181466755796 -0.405262390495358 0.12071929397288
21 0 30 0.3 0.3 "CD" "gamma10" 0.211557174071244 0.0608695677134863 0.0917668676143311 0.331347480528157
21 0 30 0.3 0.3 "CD" "gamma01" 0.109585473475913 0.173036972419971 -0.244864696623782 0.464035643575608
21 0 30 0.3 0.3 "LD" "gamma10" 0.142559689868933 0.0824510112328698 -0.0200453481511297 0.305164727888995
21 0 30 0.3 0.3 "LD" "gamma01" 0.144315044470273 0.171049703495802 -0.206064389772487 0.494694478713034
21 0 30 0.3 0.3 "MI-R" "gamma10" 0.128599280640623 0.0706704527646346 -0.0103748116928679 0.267573372974114
21 0 30 0.3 0.3 "MI-R" "gamma01" 0.151589613249967 0.179806271787791 -0.201142651744537 0.504321878244471
21 0 30 0.3 0.3 "MI-a" "gamma10" 0.128599280640623 0.0706704527646346 -0.0110568600175395 0.268255421298785
21 0 30 0.3 0.3 "MI-a" "gamma01" 0.151589613249967 0.179806271787791 -0.219825384808893 0.523004611308826
21 0 30 0.3 0.3 "bayes" "gamma10" 0.137881803870761 0.0833706931285117 -0.025521752027263 0.301285359768785
21 0 30 0.3 0.3 "bayes" "gamma01" 0.116681314888167 0.184159899629377 -0.244265455781923 0.477628085558257
1 0 15 0.1 0 "CD" "gamma10" 0.163137780595423 0.088899204490599 -0.0125477884531954 0.338823349644041
1 0 15 0.1 0 "CD" "gamma01" 0.0787001686429946 0.2434240041272 -0.447185420104078 0.604585757390067
1 0 15 0.1 0 "LD" "gamma10" 0.0909733425522879 0.103041053710909 -0.113338032573639 0.295284717678215
1 0 15 0.1 0 "LD" "gamma01" 0.0741392374820155 0.221521917312663 -0.404429769399804 0.552708244363835
1 0 15 0.1 0 "MI-R" "gamma10" 0.0596628415415614 0.100802265106709 -0.139896859709859 0.259222542792982
1 0 15 0.1 0 "MI-R" "gamma01" -0.0371092886899477 0.247170840017671 -0.522355005712357 0.448136428332462
1 0 15 0.1 0 "MI-a" "gamma10" 0.0596628415415614 0.100802265106709 -0.142234103730975 0.261559786814098
1 0 15 0.1 0 "MI-a" "gamma01" -0.0371092886899477 0.247170840017671 -0.588002890307463 0.513784312927568
1 0 15 0.1 0 "bayes" "gamma10" 0.0936016983864428 0.102846830251031 -0.107974384829681 0.295177781602567
1 0 15 0.1 0 "bayes" "gamma01" -0.0063478246892161 0.33485645880326 -0.662654423934226 0.649958774555794
5 0 60 0.1 0 "CD" "gamma10" 0.184343593708711 0.0418445708457818 0.102163134189127 0.266524053228295
5 0 60 0.1 0 "CD" "gamma01" -0.110536011991414 0.132074760059808 -0.374912368417418 0.153840344434591
5 0 60 0.1 0 "LD" "gamma10" 0.204327070723161 0.0497446212661485 0.106553563805598 0.302100577640725
5 0 60 0.1 0 "LD" "gamma01" -0.0297850956035196 0.145818679459435 -0.32167289579244 0.262102704585401
5 0 60 0.1 0 "MI-R" "gamma10" 0.190574984572574 0.0494874944438531 0.0924844267329913 0.288665542412157
5 0 60 0.1 0 "MI-R" "gamma01" -0.0793649706459388 0.152452652943465 -0.379061945940812 0.220332004648935
5 0 60 0.1 0 "MI-a" "gamma10" 0.190574984572574 0.0494874944438531 0.0922001908104536 0.288949778334695
5 0 60 0.1 0 "MI-a" "gamma01" -0.0793649706459388 0.152452652943465 -0.38687635528628 0.228146413994402
5 0 60 0.1 0 "bayes" "gamma10" 0.203303634183261 0.048796489509478 0.107664272172697 0.298942996193824
5 0 60 0.1 0 "bayes" "gamma01" -0.074211522755583 0.158657194820187 -0.385173910491304 0.236750864980138
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.349229717861515 0.0920890551516733 0.16724025968608 0.53121917603695
14 0.4 15 0.1 0.3 "CD" "gamma01" -0.368025915816151 0.459780737120223 -1.36132180913604 0.625269977503737
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.355522512540743 0.122750070763085 0.112104515839013 0.598940509242473
14 0.4 15 0.1 0.3 "LD" "gamma01" -0.172324915139687 0.495093967306782 -1.24191040411307 0.897260573833698
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.355672983769365 0.115312138470551 0.127863364532935 0.583482603005794
14 0.4 15 0.1 0.3 "MI-R" "gamma01" -0.157905383715557 0.586818664235482 -1.31654077615824 1.00073000872712
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.355672983769365 0.115312138470551 0.125306656368914 0.586039311169815
14 0.4 15 0.1 0.3 "MI-a" "gamma01" -0.157905383715557 0.586818664235482 -1.50313363093047 1.18732286349936
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.339869465413271 0.117657675701411 0.109264658533812 0.57047427229273
14 0.4 15 0.1 0.3 "bayes" "gamma01" -0.215412839087576 0.764680496027731 -1.71415907098215 1.283333392807
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.318627054873388 0.0416532867541096 0.236822266898157 0.400431842848619
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.322292090365248 0.125458936629996 0.0711587433707158 0.57342543735978
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.336777723006548 0.0487984540694491 0.24086200542315 0.432693440589946
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.348094975816729 0.115545280055289 0.116805968519598 0.57938398311386
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.340804350932748 0.0546557371351079 0.230687193557612 0.450921508307884
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.368565635520495 0.131654823615712 0.108668858548146 0.628462412492844
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.340804350932748 0.0546557371351079 0.230267785138245 0.451340916727251
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.368565635520495 0.131654823615712 0.101123518343283 0.636007752697706
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.336709596127622 0.0460782583661663 0.246397869259604 0.427021322995639
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.387882031435218 0.133522344365308 0.12618304534786 0.649581017522576
2 0.4 15 0.1 0 "CD" "gamma10" 0.201243551580581 0.0908305486420916 0.0217411958888434 0.38074590727232
2 0.4 15 0.1 0 "CD" "gamma01" 0.20292930823953 0.258664414008221 -0.355881184326146 0.761739800805205
2 0.4 15 0.1 0 "LD" "gamma10" 0.258709187248355 0.104649646410718 0.0510872693459288 0.46633110515078
2 0.4 15 0.1 0 "LD" "gamma01" 0.26882504547372 0.309631522114344 -0.400093189954976 0.937743280902415
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.245936692763858 0.104545938333907 0.0381012333355827 0.453772152192134
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.183683293950467 0.333479062971543 -0.480384493837489 0.847751081738422
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.245936692763858 0.104545938333907 0.035469416616862 0.456403968910855
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.183683293950467 0.333479062971543 -0.609173641745036 0.97654022964597
2 0.4 15 0.1 0 "bayes" "gamma10" 0.276717938633953 0.107621608952512 0.0657834611287759 0.487652416139131
2 0.4 15 0.1 0 "bayes" "gamma01" 0.150631951946499 0.395667700296431 -0.624862490480293 0.926126394373291
6 0.4 60 0.1 0 "CD" "gamma10" 0.246106672924456 0.040548404795528 0.166471812976585 0.325741532872326
6 0.4 60 0.1 0 "CD" "gamma01" 0.4788834933133 0.125126473777534 0.22841564302337 0.729351343603231
6 0.4 60 0.1 0 "LD" "gamma10" 0.312436827217738 0.0489981964093257 0.216118491317752 0.408755163117723
6 0.4 60 0.1 0 "LD" "gamma01" 0.444927611610498 0.113020561408023 0.218692377772148 0.671162845448848
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.337847209780294 0.0477278184327272 0.243168841747139 0.43252557781345
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.447837844065463 0.129188208458037 0.192322158098729 0.703353530032197
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.337847209780294 0.0477278184327272 0.242890350018837 0.432804069541752
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.447837844065463 0.129188208458037 0.184592945455006 0.711082742675921
6 0.4 60 0.1 0 "bayes" "gamma10" 0.323287223769512 0.0496063292999202 0.226060604936434 0.42051384260259
6 0.4 60 0.1 0 "bayes" "gamma01" 0.438353731402569 0.123018560530467 0.197241783332892 0.679465679472245
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.243857223894171 0.0648232199056419 0.116286195058028 0.371428252730313
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.344784465595108 0.160327265100352 0.0163689507390475 0.673199980451169
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.296206346144997 0.0737388613257978 0.150843100587921 0.441569591702074
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.449736456973191 0.178794268055422 0.0834930013764114 0.815979912569972
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.328426040687482 0.0798610379630399 0.168469480836487 0.488382600538478
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.397212364149411 0.18066421469087 0.0424971082547373 0.751927620044085
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.328426040687482 0.0798610379630399 0.167346273452455 0.489505807922509
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.397212364149411 0.18066421469087 0.0229775097873564 0.771447218511466
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.316386758066512 0.0746940198505752 0.169989169298865 0.46278434683416
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.428763524848019 0.209731131224818 0.0176980612105313 0.839828988485507
19 0 15 0.3 0.3 "CD" "gamma10" 0.197144982195745 0.0803084534447784 0.0384367415123049 0.355853222879185
19 0 15 0.3 0.3 "CD" "gamma01" 0.0628766947508158 0.314867633872994 -0.617353472403002 0.743106861904633
19 0 15 0.3 0.3 "LD" "gamma10" 0.142133416058933 0.0981302325609748 -0.0523575146371991 0.336624346755066
19 0 15 0.3 0.3 "LD" "gamma01" 0.0239272409593216 0.391373801106911 -0.821584451912751 0.869438933831394
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.140171309601891 0.100560612647217 -0.0589369358057176 0.3392795550095
