"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
6 60 0.1 0.3 "MI-R1" "gamma10" 0.312447249186031 0.0487783647504519 0.216038180015287 0.408856318356775
6 60 0.1 0.3 "MI-R1" "gamma01" 0.208365131213766 0.115766973863093 -0.0198801752688407 0.436610437696374
6 60 0.1 0.3 "MI-R2" "gamma10" 0.302726416842442 0.0526257992002102 0.197622236698612 0.407830596986273
6 60 0.1 0.3 "MI-R2" "gamma01" 0.244529402747238 0.136877484637879 -0.0299601127188253 0.519018918213302
2 30 0.1 0 "MI-R1" "gamma10" 0.302579911308296 0.0727598652391146 0.157549282107476 0.447610540509115
2 30 0.1 0 "MI-R1" "gamma01" 0.489955520612888 0.223537106124772 0.0512093761262598 0.928701665099517
2 30 0.1 0 "MI-R2" "gamma10" 0.28311763002138 0.0670757716781431 0.150866746362803 0.415368513679957
2 30 0.1 0 "MI-R2" "gamma01" 0.491069631385816 0.26805614134127 -0.0389656766786588 1.02110493945029
3 60 0.1 0 "MI-R1" "gamma10" 0.280720332248857 0.0475242105207548 0.186729932012237 0.374710732485477
3 60 0.1 0 "MI-R1" "gamma01" 0.300113037740959 0.176252171973846 -0.048512875715719 0.648738951197636
3 60 0.1 0 "MI-R2" "gamma10" 0.279083075396652 0.0544815638263362 0.169588522489168 0.388577628304136
3 60 0.1 0 "MI-R2" "gamma01" 0.435485059648369 0.171256182949555 0.0980137502955549 0.772956369001184
4 15 0.1 0.3 "MI-R1" "gamma10" 0.255867751077364 0.100435400894841 0.0566970642112773 0.455038437943451
4 15 0.1 0.3 "MI-R1" "gamma01" -0.377864015496073 0.273744705403643 -0.922354192524198 0.166626161532052
4 15 0.1 0.3 "MI-R2" "gamma10" 0.23246431301892 0.105609400528106 0.022118871252628 0.442809754785212
4 15 0.1 0.3 "MI-R2" "gamma01" -0.396049952931048 0.283983204392646 -0.954573045053495 0.1624731391914
2 30 0.1 0 "MI-R1" "gamma10" 0.235044343839561 0.0773644632947953 0.0793097804771066 0.390778907202015
2 30 0.1 0 "MI-R1" "gamma01" 0.215407465281908 0.200000766219416 -0.177008711251272 0.607823641815088
2 30 0.1 0 "MI-R2" "gamma10" 0.232477725384659 0.0704410138975955 0.0926383592647155 0.372317091504603
2 30 0.1 0 "MI-R2" "gamma01" 0.199295376381527 0.222614844584078 -0.238373543850638 0.636964296613692
3 60 0.1 0 "MI-R1" "gamma10" 0.10651286270667 0.0613708825681198 -0.0174052933276029 0.230431018740942
3 60 0.1 0 "MI-R1" "gamma01" 0.489941934126463 0.123259931056038 0.246269048423 0.733614819829926
3 60 0.1 0 "MI-R2" "gamma10" 0.0982499494193405 0.0627884849434192 -0.0288441463599228 0.225344045198604
3 60 0.1 0 "MI-R2" "gamma01" 0.49901942309789 0.11722861145805 0.268798771172625 0.729240075023155
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0993082516262482 0.104954892181798 -0.113228159368715 0.311844662621211
4 15 0.1 0.3 "MI-R1" "gamma01" 0.515772516152625 0.25051294950143 0.0224948768569437 1.00905015544831
4 15 0.1 0.3 "MI-R2" "gamma10" 0.123580319754727 0.0945761110434589 -0.0653899972696667 0.312550636779121
4 15 0.1 0.3 "MI-R2" "gamma01" 0.556827747939525 0.24051104420694 0.0833771305434315 1.03027836533562
2 30 0.1 0 "MI-R1" "gamma10" 0.0633110924297962 0.0695372952118567 -0.0742579217856774 0.20088010664527
2 30 0.1 0 "MI-R1" "gamma01" 0.471439948773466 0.182371845346577 0.111376662411432 0.8315032351355
2 30 0.1 0 "MI-R2" "gamma10" 0.0970184440464967 0.0642711763523732 -0.0295305193257759 0.223567407418769
2 30 0.1 0 "MI-R2" "gamma01" 0.493826967316718 0.196428576036953 0.106000174906268 0.881653759727169
3 60 0.1 0 "MI-R1" "gamma10" 0.293982741557055 0.0451952158874819 0.205002674394679 0.382962808719431
3 60 0.1 0 "MI-R1" "gamma01" 0.416061720768924 0.175760416944521 0.0703590131586457 0.761764428379202
3 60 0.1 0 "MI-R2" "gamma10" 0.299934005572381 0.0467881921589291 0.207533672262141 0.392334338882621
3 60 0.1 0 "MI-R2" "gamma01" 0.514502428227328 0.185124127951476 0.146988992856796 0.88201586359786
4 15 0.1 0.3 "MI-R1" "gamma10" 0.23719998281509 0.114658608777374 0.00780483702079646 0.466595128609383
4 15 0.1 0.3 "MI-R1" "gamma01" 0.186469974671726 0.179088546255616 -0.16475588853925 0.537695837882701
4 15 0.1 0.3 "MI-R2" "gamma10" 0.224234878308592 0.109564780973621 0.00571890886609153 0.442750847751093
4 15 0.1 0.3 "MI-R2" "gamma01" 0.216310741014688 0.182290803811645 -0.141134997395014 0.57375647942439
2 30 0.1 0 "MI-R1" "gamma10" 0.307928217819 0.0864828790050706 0.136496729285601 0.4793597063524
2 30 0.1 0 "MI-R1" "gamma01" 0.28706393148244 0.181198563767038 -0.0691508355638296 0.64327869852871
2 30 0.1 0 "MI-R2" "gamma10" 0.273839089054243 0.083073434836216 0.109858042543672 0.437820135564814
2 30 0.1 0 "MI-R2" "gamma01" 0.359512872632669 0.174283647541946 0.01753926770401 0.701486477561328
3 60 0.1 0 "MI-R1" "gamma10" 0.189434344892348 0.0618765304453248 0.0629248687418474 0.315943821042848
3 60 0.1 0 "MI-R1" "gamma01" 0.610814520959954 0.163373466627647 0.289554018989047 0.932075022930861
3 60 0.1 0 "MI-R2" "gamma10" 0.193955566397789 0.0455286789252134 0.104244431350052 0.283666701445526
3 60 0.1 0 "MI-R2" "gamma01" 0.690433812796483 0.182736669410153 0.328006512260553 1.05286111333241
4 15 0.1 0.3 "MI-R1" "gamma10" 0.146996437847595 0.109242641316459 -0.0691233715257386 0.363116247220928
4 15 0.1 0.3 "MI-R1" "gamma01" 0.551829240732033 0.188027517436775 0.182875959184759 0.920782522279307
4 15 0.1 0.3 "MI-R2" "gamma10" 0.15956395467363 0.105016262199387 -0.0475611521031835 0.366689061450443
4 15 0.1 0.3 "MI-R2" "gamma01" 0.566917096934345 0.181812930141562 0.210377300429675 0.923456893439015
2 30 0.1 0 "MI-R1" "gamma10" 0.0103314092462037 0.0670488069666492 -0.123032244659364 0.143695063151771
2 30 0.1 0 "MI-R1" "gamma01" 0.333279074802128 0.1693096176902 -0.000159552722270861 0.666717702326527
2 30 0.1 0 "MI-R2" "gamma10" 0.0360054838940531 0.0779725220731732 -0.122105759164969 0.194116726953076
2 30 0.1 0 "MI-R2" "gamma01" 0.300521488676376 0.17959759852312 -0.0528664905619927 0.653909467914744
3 60 0.1 0 "MI-R1" "gamma10" 0.307524326505697 0.0470201850073942 0.215110500642672 0.399938152368722
3 60 0.1 0 "MI-R1" "gamma01" 0.275735475175811 0.137818585925257 0.0037395121223362 0.547731438229285
3 60 0.1 0 "MI-R2" "gamma10" 0.30778046342387 0.0495701819449381 0.20987100816211 0.40568991868563
3 60 0.1 0 "MI-R2" "gamma01" 0.264352657905111 0.129007119329653 0.0112327402084234 0.517472575601799
4 15 0.1 0.3 "MI-R1" "gamma10" 0.253108898996924 0.10448841798422 0.0450856379912937 0.461132160002554
4 15 0.1 0.3 "MI-R1" "gamma01" 0.256204397801536 0.258953615311435 -0.251482494736108 0.763891290339181
4 15 0.1 0.3 "MI-R2" "gamma10" 0.240076720409097 0.104358932768218 0.0311804811979419 0.448972959620252
4 15 0.1 0.3 "MI-R2" "gamma01" 0.302433267269382 0.276901356756152 -0.240322203250367 0.845188737789131
2 30 0.1 0 "MI-R1" "gamma10" 0.220931852544266 0.068128478886541 0.0860816471705049 0.355782057918026
2 30 0.1 0 "MI-R1" "gamma01" 0.279155803504815 0.212829789150927 -0.13891574604628 0.69722735305591
2 30 0.1 0 "MI-R2" "gamma10" 0.212316502022674 0.0763994304079977 0.058940245460236 0.365692758585112
2 30 0.1 0 "MI-R2" "gamma01" 0.256019301347688 0.227599515515997 -0.191581681867984 0.703620284563361
3 60 0.1 0 "MI-R1" "gamma10" 0.171529244062474 0.0455038651084593 0.0817513336893512 0.261307154435596
3 60 0.1 0 "MI-R1" "gamma01" 0.495427317533636 0.112863400874841 0.272631511718569 0.718223123348702
3 60 0.1 0 "MI-R2" "gamma10" 0.167092409772503 0.0491153653481512 0.0694685606186122 0.264716258926394
3 60 0.1 0 "MI-R2" "gamma01" 0.527608819888856 0.101953959745201 0.327664009124015 0.727553630653696
4 15 0.1 0.3 "MI-R1" "gamma10" 0.216445830749551 0.112608629353105 -0.00532554758144133 0.438217209080544
4 15 0.1 0.3 "MI-R1" "gamma01" 0.763039361493096 0.311535873446581 0.148410114244244 1.37766860874195
4 15 0.1 0.3 "MI-R2" "gamma10" 0.260487875331487 0.114129704308644 0.0351555356058622 0.485820215057112
4 15 0.1 0.3 "MI-R2" "gamma01" 0.835291813271949 0.300317790571605 0.242151866799981 1.42843175974392
2 30 0.1 0 "MI-R1" "gamma10" 0.197775269671739 0.0641505228757696 0.0708261889624619 0.324724350381016
2 30 0.1 0 "MI-R1" "gamma01" 0.416597998839735 0.157233199004333 0.106374173049307 0.726821824630162
2 30 0.1 0 "MI-R2" "gamma10" 0.195723371308185 0.0613255540353215 0.0750035816753971 0.316443160940972
2 30 0.1 0 "MI-R2" "gamma01" 0.43017355395424 0.161179242122844 0.112777066343618 0.747570041564862
3 60 0.1 0 "MI-R1" "gamma10" 0.216660307243511 0.0507822889199084 0.115408202821585 0.317912411665437
3 60 0.1 0 "MI-R1" "gamma01" 0.485004008094684 0.15324599798872 0.180364798636428 0.78964321755294
3 60 0.1 0 "MI-R2" "gamma10" 0.19703542117748 0.0509429390118298 0.0953811023691566 0.298689739985803
3 60 0.1 0 "MI-R2" "gamma01" 0.541837101711433 0.14804045113457 0.249657699173362 0.834016504249505
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0636043387719279 0.104288692339344 -0.143574607894848 0.270783285438704
4 15 0.1 0.3 "MI-R1" "gamma01" 0.123109868431109 0.167552351738476 -0.205633662523253 0.451853399385471
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0478738585069105 0.0958741952165011 -0.14120369276891 0.236951409782731
4 15 0.1 0.3 "MI-R2" "gamma01" 0.130131557041948 0.176694361313326 -0.216912955736665 0.477176069820562
2 30 0.1 0 "MI-R1" "gamma10" 0.277797437671713 0.0670463834320049 0.145754459389482 0.409840415953943
2 30 0.1 0 "MI-R1" "gamma01" 0.0706546766815566 0.230052434852355 -0.383840232623463 0.525149585986577
2 30 0.1 0 "MI-R2" "gamma10" 0.28281216598508 0.0671300579516868 0.150369072803244 0.415255259166916
2 30 0.1 0 "MI-R2" "gamma01" 0.117803394805242 0.234308596298206 -0.342212136531802 0.577818926142285
3 60 0.1 0 "MI-R1" "gamma10" 0.196051264643583 0.0515035519102514 0.0932145834751651 0.298887945812002
3 60 0.1 0 "MI-R1" "gamma01" 0.439779676326037 0.170230623288005 0.105858542035975 0.773700810616098
3 60 0.1 0 "MI-R2" "gamma10" 0.194956025114842 0.0492825517656406 0.0970102802507173 0.292901769978967
3 60 0.1 0 "MI-R2" "gamma01" 0.478595028685982 0.183070875726034 0.118813837172527 0.838376220199436
4 15 0.1 0.3 "MI-R1" "gamma10" 0.135950643749955 0.122237892128469 -0.111645505797805 0.383546793297714
4 15 0.1 0.3 "MI-R1" "gamma01" -0.0856028806433621 0.232268382909266 -0.541169880985199 0.369964119698475
4 15 0.1 0.3 "MI-R2" "gamma10" 0.142224926212738 0.109080239040145 -0.0749805308442127 0.359430383269688
4 15 0.1 0.3 "MI-R2" "gamma01" -0.0838536133850131 0.262885330083465 -0.603740831605097 0.436033604835071
2 30 0.1 0 "MI-R1" "gamma10" 0.171817999720756 0.0722732811195789 0.0264597782717083 0.317176221169804
2 30 0.1 0 "MI-R1" "gamma01" 0.2177153052708 0.281797117056103 -0.344595997376939 0.78002660791854
2 30 0.1 0 "MI-R2" "gamma10" 0.174558125144837 0.0620220132789494 0.0522413101640802 0.296874940125595
2 30 0.1 0 "MI-R2" "gamma01" 0.348978813561959 0.248695289375953 -0.141225125080816 0.839182752204734
3 60 0.1 0 "MI-R1" "gamma10" 0.184056029736704 0.0488373969752519 0.087776539063135 0.280335520410273
3 60 0.1 0 "MI-R1" "gamma01" 0.442159883709622 0.101769546850381 0.242328604327815 0.641991163091429
3 60 0.1 0 "MI-R2" "gamma10" 0.187075624673147 0.0469057765710363 0.0948929653230807 0.279258284023212
3 60 0.1 0 "MI-R2" "gamma01" 0.46439900031108 0.104163205976548 0.25991797453698 0.668880026085179
4 15 0.1 0.3 "MI-R1" "gamma10" 0.294397590939763 0.116558483797955 0.0649955941445459 0.52379958773498
4 15 0.1 0.3 "MI-R1" "gamma01" -0.340063191975401 0.547559288038873 -1.43773235574926 0.757605971798462
4 15 0.1 0.3 "MI-R2" "gamma10" 0.314237822681684 0.129633346682638 0.056601868235036 0.571873777128332
4 15 0.1 0.3 "MI-R2" "gamma01" -0.602031209006502 0.579581894034949 -1.76014582962581 0.556083411612808
3 60 0.1 0 "MI-R1" "gamma10" 0.143968715176025 0.0545648248597245 0.0346551750747849 0.253282255277266
3 60 0.1 0 "MI-R1" "gamma01" 0.0780019483474122 0.126395277825841 -0.169938764482546 0.32594266117737
3 60 0.1 0 "MI-R2" "gamma10" 0.148162310805874 0.056077448779436 0.0355713438138167 0.260753277797932
3 60 0.1 0 "MI-R2" "gamma01" 0.0727527707011942 0.133356690564234 -0.189061121255144 0.334566662657532
4 15 0.1 0.3 "MI-R1" "gamma10" 0.242513807633589 0.104126605839704 0.0357558693353829 0.449271745931795
4 15 0.1 0.3 "MI-R1" "gamma01" 0.333119966017904 0.258549941459951 -0.175201683736851 0.84144161577266
4 15 0.1 0.3 "MI-R2" "gamma10" 0.232866389514038 0.0979472786042335 0.0394147884336375 0.426317990594438
4 15 0.1 0.3 "MI-R2" "gamma01" 0.452583464996574 0.282292941616037 -0.104008943017857 1.009175873011
2 30 0.1 0 "MI-R1" "gamma10" 0.198682071855534 0.0705323893392755 0.059228558222491 0.338135585488577
2 30 0.1 0 "MI-R1" "gamma01" 0.171851049626396 0.195212711042964 -0.211581364841965 0.555283464094756
2 30 0.1 0 "MI-R2" "gamma10" 0.186119195874493 0.0711373623995436 0.0454374089762679 0.326800982772719
2 30 0.1 0 "MI-R2" "gamma01" 0.268730987194927 0.227753005383643 -0.185157250936261 0.722619225326115
3 60 0.1 0 "MI-R1" "gamma10" 0.160582733408808 0.0473078146226502 0.0673014730185833 0.253863993799033
3 60 0.1 0 "MI-R1" "gamma01" 0.668376074471125 0.133119574977412 0.40598905967922 0.930763089263029
3 60 0.1 0 "MI-R2" "gamma10" 0.158187889113181 0.0450283116643734 0.0697979559678833 0.246577822258478
3 60 0.1 0 "MI-R2" "gamma01" 0.674886707034065 0.148067610120787 0.380773518627942 0.968999895440188
4 15 0.1 0.3 "MI-R1" "gamma10" 0.198231324328735 0.117151533815047 -0.0408627813211349 0.437325429978606
4 15 0.1 0.3 "MI-R1" "gamma01" 0.645176494168137 0.415869712180209 -0.192806774568902 1.48315976290518
4 15 0.1 0.3 "MI-R2" "gamma10" 0.218758036206133 0.104514170188262 0.00969103117529632 0.42782504123697
4 15 0.1 0.3 "MI-R2" "gamma01" 0.833323545589129 0.360753071329058 0.119426078527856 1.5472210126504
2 30 0.1 0 "MI-R1" "gamma10" 0.205337587962635 0.0623837410252693 0.0815572768682848 0.329117899056986
2 30 0.1 0 "MI-R1" "gamma01" 0.489409247541797 0.183592609409481 0.129052342858379 0.849766152225214
2 30 0.1 0 "MI-R2" "gamma10" 0.199705873246383 0.0646215553239634 0.0710336129314287 0.328378133561338
2 30 0.1 0 "MI-R2" "gamma01" 0.59564914414686 0.184868457506017 0.232437283495828 0.958861004797891
4 15 0.1 0.3 "MI-R1" "gamma10" 0.114221857437034 0.105390774880692 -0.0935027259823035 0.321946440856371
4 15 0.1 0.3 "MI-R1" "gamma01" 0.68676141049306 0.272401390608343 0.140934437376364 1.23258838360976
4 15 0.1 0.3 "MI-R2" "gamma10" 0.114831163853358 0.111783668286307 -0.106776174819074 0.33643850252579
4 15 0.1 0.3 "MI-R2" "gamma01" 0.783263156789791 0.236563937310153 0.317694984953852 1.24883132862573
2 30 0.1 0 "MI-R1" "gamma10" 0.182823145418866 0.0707726631314929 0.0429539056764928 0.32269238516124
2 30 0.1 0 "MI-R1" "gamma01" 0.44147211503787 0.255667347590333 -0.0633115924538811 0.946255822529621
2 30 0.1 0 "MI-R2" "gamma10" 0.209386022559546 0.08353210418049 0.0411163422791037 0.377655702839988
2 30 0.1 0 "MI-R2" "gamma01" 0.458273649426731 0.297078406870167 -0.133061251194002 1.04960855004746
2 30 0.1 0 "MI-R1" "gamma10" 0.238880556817591 0.0599530061693305 0.120674843218601 0.357086270416582
2 30 0.1 0 "MI-R1" "gamma01" 0.467414419558967 0.186224895682162 0.0973830591275603 0.837445779990374
2 30 0.1 0 "MI-R2" "gamma10" 0.244476680731101 0.0661613339079198 0.112662163066926 0.376291198395276
2 30 0.1 0 "MI-R2" "gamma01" 0.503718881855761 0.174808338361932 0.160307214145099 0.847130549566423
3 60 0.1 0 "MI-R1" "gamma10" 0.102498992682353 0.0500679004039038 0.00383407691189916 0.201163908452807
3 60 0.1 0 "MI-R1" "gamma01" 0.188841885640426 0.127882362146394 -0.0619964002302927 0.439680171511145
3 60 0.1 0 "MI-R2" "gamma10" 0.101491647599309 0.0534146393324317 -0.00454646823693283 0.20752976343555
3 60 0.1 0 "MI-R2" "gamma01" 0.17869159676534 0.136200701008822 -0.0891587821612398 0.44654197569192
5 30 0.1 0.3 "MI-R1" "gamma10" 0.294361816660858 0.0756984319368032 0.143247759953655 0.445475873368061
5 30 0.1 0.3 "MI-R1" "gamma01" 0.293832950146381 0.159475669594302 -0.0190435872858507 0.606709487578613
5 30 0.1 0.3 "MI-R2" "gamma10" 0.285149473860977 0.0734789842525513 0.139072338419286 0.431226609302667
5 30 0.1 0.3 "MI-R2" "gamma01" 0.316414386780527 0.165757259428672 -0.0100994422525325 0.642928215813587
6 60 0.1 0.3 "MI-R1" "gamma10" 0.198088524508769 0.0473261917675953 0.104397727393509 0.291779321624029
6 60 0.1 0.3 "MI-R1" "gamma01" 0.452644791974754 0.131061607378471 0.195684991923839 0.709604592025669
6 60 0.1 0.3 "MI-R2" "gamma10" 0.211418180449985 0.0552850898048606 0.0996819973180756 0.323154363581895
6 60 0.1 0.3 "MI-R2" "gamma01" 0.495010408753842 0.160421053372278 0.175775242020756 0.814245575486927
1 15 0.1 0 "MI-R1" "gamma10" 0.363267555500211 0.126887606868023 0.109439372500103 0.61709573850032
1 15 0.1 0 "MI-R1" "gamma01" 0.194827640509441 0.179048019869191 -0.156557599723211 0.546212880742094
1 15 0.1 0 "MI-R2" "gamma10" 0.316722130224753 0.109095132391196 0.102359962039517 0.531084298409988
1 15 0.1 0 "MI-R2" "gamma01" 0.220185901246433 0.193885399108188 -0.160127679100471 0.600499481593338
5 30 0.1 0.3 "MI-R1" "gamma10" 0.149042003734201 0.0782943302419382 -0.00939299745298833 0.307477004921391
5 30 0.1 0.3 "MI-R1" "gamma01" 0.346477340688561 0.141704335551023 0.0678858296165457 0.625068851760576
5 30 0.1 0.3 "MI-R2" "gamma10" 0.143538676333016 0.0665976052209922 0.0116879831084632 0.275389369557568
5 30 0.1 0.3 "MI-R2" "gamma01" 0.388175168888023 0.16018652983538 0.0724295523935125 0.703920785382534
6 60 0.1 0.3 "MI-R1" "gamma10" 0.193020533446022 0.0547213878599174 0.0833438080657667 0.302697258826277
6 60 0.1 0.3 "MI-R1" "gamma01" 0.376707924015803 0.139299102090851 0.101833681584854 0.651582166446753
6 60 0.1 0.3 "MI-R2" "gamma10" 0.187983517857832 0.048399467609228 0.0924420036948036 0.283525032020859
6 60 0.1 0.3 "MI-R2" "gamma01" 0.354816772876278 0.137008019592731 0.0857223534707391 0.623911192281816
1 15 0.1 0 "MI-R1" "gamma10" 0.057455285101798 0.11548511560623 -0.173544211768699 0.288454781972295
1 15 0.1 0 "MI-R1" "gamma01" 0.74217766279845 0.338269756345989 0.0667926588375419 1.41756266675936
1 15 0.1 0 "MI-R2" "gamma10" 0.0281933479652302 0.128523957273812 -0.232172525214221 0.288559221144681
1 15 0.1 0 "MI-R2" "gamma01" 0.888599267879318 0.364392216062523 0.167275794187293 1.60992274157134
6 60 0.1 0.3 "MI-R1" "gamma10" 0.102027355545203 0.0474055624408915 0.00865835356668906 0.195396357523717
6 60 0.1 0.3 "MI-R1" "gamma01" 0.376368391826664 0.147774520838277 0.0855063233272592 0.667230460326068
6 60 0.1 0.3 "MI-R2" "gamma10" 0.109208461238234 0.0556319617378168 -0.00226384856435478 0.220680771040822
6 60 0.1 0.3 "MI-R2" "gamma01" 0.435012456936934 0.151483139416047 0.137655394708705 0.732369519165163
6 60 0.1 0.3 "MI-R1" "gamma10" 0.250336633232366 0.0491595054811919 0.152908940709532 0.347764325755201
6 60 0.1 0.3 "MI-R1" "gamma01" 0.240374645846017 0.134731233402349 -0.026079297065284 0.506828588757318
6 60 0.1 0.3 "MI-R2" "gamma10" 0.247548288114588 0.0455358401544287 0.157984372589981 0.337112203639195
6 60 0.1 0.3 "MI-R2" "gamma01" 0.269372339702577 0.126774422041567 0.0206188150181794 0.518125864386975
1 15 0.1 0 "MI-R1" "gamma10" 0.0614016119779775 0.0878589377858848 -0.116000674788484 0.238803898744439
1 15 0.1 0 "MI-R1" "gamma01" 0.288219322645507 0.268812853163358 -0.240864927517036 0.81730357280805
1 15 0.1 0 "MI-R2" "gamma10" 0.0723249109201215 0.0817652391730711 -0.0909432200188275 0.23559304185907
1 15 0.1 0 "MI-R2" "gamma01" 0.3289861556529 0.261403882918355 -0.185388847066571 0.84336115837237
5 30 0.1 0.3 "MI-R1" "gamma10" 0.209400854853119 0.0782997792217724 0.0533575701082211 0.365444139598016
5 30 0.1 0.3 "MI-R1" "gamma01" 0.274078241822452 0.179171998329525 -0.0773258242344329 0.625482307879337
5 30 0.1 0.3 "MI-R2" "gamma10" 0.219457746341394 0.066953155802087 0.0879118106753486 0.351003682007439
5 30 0.1 0.3 "MI-R2" "gamma01" 0.345281981264419 0.190353226658224 -0.0292283922711179 0.719792354799956
6 60 0.1 0.3 "MI-R1" "gamma10" 0.272711652676554 0.0527047361583892 0.16696578645937 0.378457518893738
6 60 0.1 0.3 "MI-R1" "gamma01" 0.438533497323135 0.133237823876424 0.175221889141478 0.701845105504793
6 60 0.1 0.3 "MI-R2" "gamma10" 0.266908181254045 0.0452558703632762 0.177710932026811 0.356105430481279
6 60 0.1 0.3 "MI-R2" "gamma01" 0.463338977916406 0.120867913003649 0.225662198417489 0.701015757415324
1 15 0.1 0 "MI-R1" "gamma10" 0.189619978688697 0.103951168524352 -0.0157457216874178 0.394985679064811
1 15 0.1 0 "MI-R1" "gamma01" 0.26222592153782 0.466731002038412 -0.663593344402303 1.18804518747794
1 15 0.1 0 "MI-R2" "gamma10" 0.151403896484299 0.115164207982923 -0.0793228040668822 0.38213059703548
1 15 0.1 0 "MI-R2" "gamma01" 0.338979576512618 0.430965488082795 -0.511561400812978 1.18952055383821
5 30 0.1 0.3 "MI-R1" "gamma10" 0.361242643178668 0.0736930270883676 0.215125512221516 0.507359774135819
5 30 0.1 0.3 "MI-R1" "gamma01" 0.199966896082479 0.190823773659971 -0.174128351330113 0.574062143495071
5 30 0.1 0.3 "MI-R2" "gamma10" 0.346577353188754 0.0828432819669273 0.179970465794652 0.513184240582857
5 30 0.1 0.3 "MI-R2" "gamma01" 0.241915525183727 0.228348527293309 -0.208542930581182 0.692373980948637
6 60 0.1 0.3 "MI-R1" "gamma10" 0.140466422546539 0.0533900014728376 0.0346754703285564 0.246257374764521
6 60 0.1 0.3 "MI-R1" "gamma01" 0.460482383551951 0.157427818154024 0.150699263342828 0.770265503761075
6 60 0.1 0.3 "MI-R2" "gamma10" 0.124119609727433 0.051385044090479 0.0227290678448445 0.225510151610022
6 60 0.1 0.3 "MI-R2" "gamma01" 0.46103132878471 0.153976005387842 0.158879709356717 0.763182948212703
1 15 0.1 0 "MI-R1" "gamma10" 0.15824763332749 0.0894125753021837 -0.0182702522194181 0.334765518874398
1 15 0.1 0 "MI-R1" "gamma01" 0.504160281908544 0.191231471226633 0.128607517009792 0.879713046807296
1 15 0.1 0 "MI-R2" "gamma10" 0.165814049408325 0.0913485942225688 -0.0146648443232708 0.34629294313992
1 15 0.1 0 "MI-R2" "gamma01" 0.518728041143568 0.196254520683536 0.133004543794503 0.904451538492632
5 30 0.1 0.3 "MI-R1" "gamma10" 0.127013242653719 0.0614598084950298 0.00598039424914791 0.24804609105829
5 30 0.1 0.3 "MI-R1" "gamma01" 0.382798613717004 0.261858719091189 -0.136553441662137 0.902150669096145
5 30 0.1 0.3 "MI-R2" "gamma10" 0.119063063904048 0.0699477792716576 -0.0204428707596253 0.258568998567721
5 30 0.1 0.3 "MI-R2" "gamma01" 0.319736310271093 0.26767657678895 -0.207268873343374 0.846741493885559
1 15 0.1 0 "MI-R1" "gamma10" 0.200435232494995 0.0895194908524962 0.0202422927581377 0.380628172231853
1 15 0.1 0 "MI-R1" "gamma01" 0.116965420624333 0.205223682830783 -0.285557586779632 0.519488428028298
1 15 0.1 0 "MI-R2" "gamma10" 0.21694240278373 0.0765950674818542 0.065726356704411 0.368158448863049
1 15 0.1 0 "MI-R2" "gamma01" 0.104066811864942 0.223828973550539 -0.334870662091005 0.54300428582089
5 30 0.1 0.3 "MI-R1" "gamma10" 0.201230201169699 0.0718235877144596 0.0583923011017592 0.344068101237639
5 30 0.1 0.3 "MI-R1" "gamma01" 0.387535199143263 0.235144820315346 -0.0747361383697766 0.849806536656303
5 30 0.1 0.3 "MI-R2" "gamma10" 0.20490256151464 0.0672394513263772 0.0721922912986281 0.337612831730653
5 30 0.1 0.3 "MI-R2" "gamma01" 0.34618347936571 0.246338747029954 -0.138130524713696 0.830497483445116
5 30 0.1 0.3 "MI-R1" "gamma10" 0.216043175621705 0.0721455270710296 0.0717098773167814 0.360376473926629
5 30 0.1 0.3 "MI-R1" "gamma01" 0.471598199754179 0.277848948110611 -0.0818576723786462 1.025054071887
5 30 0.1 0.3 "MI-R2" "gamma10" 0.211428057758398 0.0637453475551671 0.0858419272339105 0.337014188282885
5 30 0.1 0.3 "MI-R2" "gamma01" 0.47838937170766 0.264927985176373 -0.0427527364317116 0.999531479847032
6 60 0.1 0.3 "MI-R1" "gamma10" 0.218438519622018 0.042439248848014 0.135082402539149 0.301794636704886
6 60 0.1 0.3 "MI-R1" "gamma01" 0.200025253901403 0.143036112355141 -0.0813989219508194 0.481449429753626
6 60 0.1 0.3 "MI-R2" "gamma10" 0.226496797974705 0.0502447130053741 0.126140213994838 0.326853381954573
6 60 0.1 0.3 "MI-R2" "gamma01" 0.210728219608893 0.147334458185659 -0.0794309739702084 0.500887413187994
1 15 0.1 0 "MI-R1" "gamma10" 0.121694880671737 0.0980687667833858 -0.0712372384589472 0.314626999802422
1 15 0.1 0 "MI-R1" "gamma01" 0.408374461428075 0.352583656310858 -0.283369615953607 1.10011853880976
1 15 0.1 0 "MI-R2" "gamma10" 0.100353745567669 0.098289547565016 -0.0932523873646596 0.293959878499997
1 15 0.1 0 "MI-R2" "gamma01" 0.437885033018169 0.358402424459132 -0.265969903246374 1.14173996928271
5 30 0.1 0.3 "MI-R1" "gamma10" 0.161400317755615 0.0755341836394688 0.0110794941340187 0.311721141377212
5 30 0.1 0.3 "MI-R1" "gamma01" 0.56404625366438 0.24807913648344 0.0758596114709985 1.05223289585776
5 30 0.1 0.3 "MI-R2" "gamma10" 0.174604702517838 0.0753135768318976 0.0242695886121706 0.324939816423506
