"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.137270331150307 0.0507436218771866 0.0378146598259027 0.236726002474712
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.569592544383344 0.160449014388893 0.255118254826165 0.884066833940522
8 0.4 15 0.3 0 "CD" "gamma10" 0.159410046855832 0.0795611347203758 0.0021786823279171 0.316641411383747
8 0.4 15 0.3 0 "CD" "gamma01" 0.503198335912717 0.26805599397629 -0.0759014316506378 1.08229810347607
8 0.4 15 0.3 0 "LD" "gamma10" 0.143984255569593 0.0934435906859046 -0.0413606634989896 0.329329174638175
8 0.4 15 0.3 0 "LD" "gamma01" 0.401765141238833 0.265416289395896 -0.171631891286718 0.975162173764383
8 0.4 15 0.3 0 "MI-R" "gamma10" 0.162007951976959 0.0985826444637035 -0.0349047537655378 0.358920657719456
8 0.4 15 0.3 0 "MI-R" "gamma01" 0.521390817710632 0.323828295292249 -0.114175151720064 1.15695678714133
8 0.4 15 0.3 0 "MI-a" "gamma10" 0.162007951976959 0.0985826444637035 -0.0376112603743321 0.361627164328251
8 0.4 15 0.3 0 "MI-a" "gamma01" 0.521390817710632 0.323828295292249 -0.199107699537475 1.24188933495874
8 0.4 15 0.3 0 "bayes" "gamma10" 0.150590837434713 0.0907937248903162 -0.0273615933725441 0.328543268241971
8 0.4 15 0.3 0 "bayes" "gamma01" 0.549007043339932 0.383630206082371 -0.202894343963194 1.30090843064306
12 0.4 60 0.3 0 "CD" "gamma10" 0.218010064146751 0.0414415328497698 0.136621149313769 0.299398978979732
12 0.4 60 0.3 0 "CD" "gamma01" 0.4833199099233 0.161850239633864 0.159341455435098 0.807298364411502
12 0.4 60 0.3 0 "LD" "gamma10" 0.282845696784779 0.0501870678271427 0.184199930531937 0.381491463037621
12 0.4 60 0.3 0 "LD" "gamma01" 0.350819024859742 0.161978378135403 0.0265840732926166 0.675053976426867
12 0.4 60 0.3 0 "MI-R" "gamma10" 0.255929278366663 0.0472255909654333 0.16249045792912 0.349368098804206
12 0.4 60 0.3 0 "MI-R" "gamma01" 0.413618436378681 0.206428069227271 0.00248087801040686 0.824755994746956
12 0.4 60 0.3 0 "MI-a" "gamma10" 0.255929278366663 0.0472255909654333 0.162228999029096 0.34962955770423
12 0.4 60 0.3 0 "MI-a" "gamma01" 0.413618436378681 0.206428069227271 -0.0117102802333079 0.83894715299067
12 0.4 60 0.3 0 "bayes" "gamma10" 0.263594916477281 0.0491647135805553 0.167233848549165 0.359955984405396
12 0.4 60 0.3 0 "bayes" "gamma01" 0.44273068133667 0.195364416627115 0.0598234608868476 0.825637901786493
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.113982696290835 0.0610678754328571 -0.00619787649075434 0.234163269072425
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.233502238486225 0.227310934441604 -0.232123103032109 0.699127580004558
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.131324094961195 0.0830751481215285 -0.0324865149109786 0.295134704833369
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.257478465504675 0.258426602674084 -0.271884433042801 0.786841364052151
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.116576133142968 0.0817630264682011 -0.0463012336615868 0.279453499947522
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.232171502163921 0.251194072787526 -0.261002501851815 0.725345506179656
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.116576133142968 0.0817630264682011 -0.047345779150217 0.280498045436153
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.232171502163921 0.251194072787526 -0.288099182552188 0.75244218688003
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.105477017377986 0.0774264566457525 -0.0462760490982404 0.257230083854213
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.306874355879398 0.29283828773669 -0.267078141378892 0.880826853137688
2 0.4 15 0.1 0 "CD" "gamma10" 0.289547564544537 0.078856542024769 0.133708639570885 0.445386489518189
2 0.4 15 0.1 0 "CD" "gamma01" 0.176479306901651 0.258038871909818 -0.380979784121336 0.733938397924638
2 0.4 15 0.1 0 "LD" "gamma10" 0.26783735082742 0.0945931261060428 0.0801900339043736 0.455484667750466
2 0.4 15 0.1 0 "LD" "gamma01" -0.199440210960471 0.324180678580415 -0.899789987996437 0.500909566075496
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.248236296152883 0.100685670908719 0.0458230532852224 0.450649539020544
2 0.4 15 0.1 0 "MI-R" "gamma01" -0.0521765292933714 0.340943025890177 -0.723603773627442 0.619250715040699
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.248236296152883 0.100685670908719 0.0427329410739783 0.453739651231788
2 0.4 15 0.1 0 "MI-a" "gamma01" -0.0521765292933714 0.340943025890177 -0.824589844628251 0.720236786041508
2 0.4 15 0.1 0 "bayes" "gamma10" 0.246909482107282 0.0927342703225448 0.0651536521424929 0.428665312072072
2 0.4 15 0.1 0 "bayes" "gamma01" -0.10436505684805 0.476475527509651 -1.03823993028169 0.82950981658559
6 0.4 60 0.1 0 "CD" "gamma10" 0.204136588897367 0.0424820630569415 0.120704129374095 0.287569048420639
6 0.4 60 0.1 0 "CD" "gamma01" 0.182300591258894 0.129713174906677 -0.0773485388757894 0.441949721393578
6 0.4 60 0.1 0 "LD" "gamma10" 0.193398893569145 0.0481567419387645 0.0987512798113626 0.288046507326928
6 0.4 60 0.1 0 "LD" "gamma01" 0.200855325906886 0.132344268373245 -0.0640605100222477 0.465771161836019
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.19512655231774 0.0528295389506964 0.0897052817049906 0.300547822930489
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.165250491802565 0.130144526204923 -0.0902604212734179 0.420761404878548
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.19512655231774 0.0528295389506964 0.0893612110758225 0.300891893559657
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.165250491802565 0.130144526204923 -0.09663129029815 0.42713227390328
6 0.4 60 0.1 0 "bayes" "gamma10" 0.209188938013454 0.051268607755177 0.108704313275797 0.309673562751112
6 0.4 60 0.1 0 "bayes" "gamma01" 0.177474980953045 0.139657446592093 -0.0962485845402831 0.451198546446374
17 0 60 0.1 0.3 "CD" "gamma10" 0.12422373806638 0.0420294949086945 0.0416800977527479 0.206767378380013
17 0 60 0.1 0.3 "CD" "gamma01" 0.0540341877808105 0.117965089483144 -0.182098594356357 0.290166969917978
17 0 60 0.1 0.3 "LD" "gamma10" 0.11838732898222 0.0493617302887094 0.0213720374081858 0.215402620556254
17 0 60 0.1 0.3 "LD" "gamma01" 0.176646178138564 0.1115649889822 -0.0466754109255769 0.399967767202705
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.112823185352947 0.0526586361858339 0.0079736896826917 0.217672681023202
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.158660145078758 0.137824792931975 -0.115125858531345 0.432446148688861
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.112823185352947 0.0526586361858339 0.00764405453440281 0.218002316171491
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.158660145078758 0.137824792931975 -0.124140054624547 0.441460344782063
17 0 60 0.1 0.3 "bayes" "gamma10" 0.132127357629113 0.0500912384459112 0.0339503343341193 0.230304380924107
17 0 60 0.1 0.3 "bayes" "gamma01" 0.150744193740754 0.13541150916189 -0.114657487308765 0.416145874790274
5 0 60 0.1 0 "CD" "gamma10" 0.217349405945119 0.0433618153221218 0.132189160858402 0.302509651031837
5 0 60 0.1 0 "CD" "gamma01" 0.202925890940174 0.146430630448146 -0.0901868622422907 0.496038644122638
5 0 60 0.1 0 "LD" "gamma10" 0.209802806265054 0.0505490927370806 0.110446123855268 0.309159488674841
5 0 60 0.1 0 "LD" "gamma01" 0.168134400111304 0.143859764168907 -0.119832205090607 0.456101005313215
5 0 60 0.1 0 "MI-R" "gamma10" 0.204054973249017 0.0505459594356577 0.103777582527237 0.304332363970797
5 0 60 0.1 0 "MI-R" "gamma01" 0.163512256889215 0.161344321404609 -0.154413990271622 0.481438504050051
5 0 60 0.1 0 "MI-a" "gamma10" 0.204054973249017 0.0505459594356577 0.103482150312591 0.304627796185444
5 0 60 0.1 0 "MI-a" "gamma01" 0.163512256889215 0.161344321404609 -0.163257575046593 0.490282088825022
5 0 60 0.1 0 "bayes" "gamma10" 0.210478963980981 0.0506979304058427 0.111112846294812 0.309845081667151
5 0 60 0.1 0 "bayes" "gamma01" 0.156686380980384 0.170163873525754 -0.176828682599922 0.490201444560691
15 0 30 0.1 0.3 "CD" "gamma10" 0.275086443172013 0.0635586743252275 0.150004019205213 0.400168867138813
15 0 30 0.1 0.3 "CD" "gamma01" -0.20352570165736 0.201799429998355 -0.6168930952762 0.209841691961481
15 0 30 0.1 0.3 "LD" "gamma10" 0.284456857999261 0.0732856113403005 0.139983108976037 0.428930607022485
15 0 30 0.1 0.3 "LD" "gamma01" -0.149584143231254 0.199452412234345 -0.558143888900375 0.258975602437866
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.287422515298511 0.0704784921249831 0.148450502591057 0.426394528005965
15 0 30 0.1 0.3 "MI-R" "gamma01" -0.155300893441553 0.211788624012495 -0.57105314817908 0.260451361295975
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.287422515298511 0.0704784921249831 0.147719371936372 0.427125658660651
15 0 30 0.1 0.3 "MI-a" "gamma01" -0.155300893441553 0.211788624012495 -0.593770346691362 0.283168559808257
15 0 30 0.1 0.3 "bayes" "gamma10" 0.303716671089458 0.0729521384346842 0.160733107162297 0.446700235016619
15 0 30 0.1 0.3 "bayes" "gamma01" -0.170237770923964 0.247164534139191 -0.654671356092399 0.314195814244471
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.275998272477923 0.056485626350572 0.164835490399441 0.387161054556405
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.621733833008765 0.138300981368329 0.338437115056589 0.90503055096094
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.293673269906591 0.071253896029973 0.153163683326852 0.43418285648633
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.607671832787094 0.15588292761706 0.288360130572358 0.92698353500183
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.275885133076897 0.0599552582253408 0.157991043317967 0.393779222835827
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.608897115720133 0.166278459644003 0.282705917660816 0.935088313779451
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.275885133076897 0.0599552582253408 0.157413662255687 0.394356603898106
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.608897115720133 0.166278459644003 0.265437605500858 0.952356625939409
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.281388828015253 0.0666480957163903 0.150760960772949 0.412016695257556
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.644678395255033 0.184215948929014 0.283621769976295 1.00573502053377
3 0 30 0.1 0 "CD" "gamma10" 0.157470992688009 0.0588635131993028 0.041628568466016 0.273313416910003
3 0 30 0.1 0 "CD" "gamma01" -0.122128098613789 0.158354205369942 -0.44650198382689 0.202245786599311
3 0 30 0.1 0 "LD" "gamma10" 0.148645962371424 0.0724061832318926 0.00597513949344888 0.291316785249398
3 0 30 0.1 0 "LD" "gamma01" -0.0602359376798075 0.151881123569203 -0.371350315902848 0.250878440543233
3 0 30 0.1 0 "MI-R" "gamma10" 0.123334517097971 0.0787212184478917 -0.0343487173424873 0.281017751538429
3 0 30 0.1 0 "MI-R" "gamma01" -0.0616523432374446 0.146704145954499 -0.349431805218446 0.226127118743556
3 0 30 0.1 0 "MI-a" "gamma10" 0.123334517097971 0.0787212184478917 -0.0354570622999728 0.282126096495915
3 0 30 0.1 0 "MI-a" "gamma01" -0.0616523432374446 0.146704145954499 -0.364631184093553 0.241326497618664
3 0 30 0.1 0 "bayes" "gamma10" 0.145683366078321 0.0711116363209663 0.00630712000751699 0.285059612149125
3 0 30 0.1 0 "bayes" "gamma01" -0.0515716156813826 0.158698814751481 -0.36261557698348 0.259472345620715
7 0 15 0.3 0 "CD" "gamma10" 0.0226230513879054 0.0940272970181496 -0.163196824924756 0.208442927700566
7 0 15 0.3 0 "CD" "gamma01" 0.101590892917646 0.179513416492846 -0.286224265488049 0.489406051323341
7 0 15 0.3 0 "LD" "gamma10" -0.0170278074324994 0.114979975366418 -0.244845889898692 0.210790275033693
7 0 15 0.3 0 "LD" "gamma01" 0.173085295945232 0.18152455830783 -0.219074670201255 0.56524526209172
7 0 15 0.3 0 "MI-R" "gamma10" -0.0103716744175277 0.111274470096685 -0.231059239038177 0.210315890203121
7 0 15 0.3 0 "MI-R" "gamma01" 0.0999901929234935 0.176147666016509 -0.245308508867046 0.445288894714033
7 0 15 0.3 0 "MI-a" "gamma10" -0.0103716744175277 0.111274470096685 -0.233734866431932 0.212991517596877
7 0 15 0.3 0 "MI-a" "gamma01" 0.0999901929234935 0.176147666016509 -0.287857934361202 0.487838320208189
7 0 15 0.3 0 "bayes" "gamma10" -0.00853187002921017 0.102378711285385 -0.20919045693219 0.192126716873769
7 0 15 0.3 0 "bayes" "gamma01" 0.0645381598858908 0.217711805975918 -0.362169138836081 0.491245458607863
9 0 30 0.3 0 "CD" "gamma10" 0.212830289686518 0.0592928581146769 0.096142921744364 0.329517657628671
9 0 30 0.3 0 "CD" "gamma01" -0.0581521986810903 0.125801373401288 -0.315844630403939 0.199540233041758
9 0 30 0.3 0 "LD" "gamma10" 0.235350110947793 0.0693456018285428 0.0986729601099632 0.372027261785623
9 0 30 0.3 0 "LD" "gamma01" -0.0858226514576814 0.136156145548858 -0.364725872399276 0.193080569483913
9 0 30 0.3 0 "MI-R" "gamma10" 0.251460093422798 0.0632026071008786 0.127291053317998 0.375629133527599
9 0 30 0.3 0 "MI-R" "gamma01" -0.0417385408956886 0.152284258973889 -0.340780457903131 0.257303376111753
9 0 30 0.3 0 "MI-a" "gamma10" 0.251460093422798 0.0632026071008786 0.126699567816944 0.376220619028653
9 0 30 0.3 0 "MI-a" "gamma01" -0.0417385408956886 0.152284258973889 -0.357338986415536 0.273861904624159
9 0 30 0.3 0 "bayes" "gamma10" 0.248165143762758 0.0661073989288007 0.118597022750687 0.377733264774829
9 0 30 0.3 0 "bayes" "gamma01" -0.074453803724345 0.152656513526181 -0.373655072241112 0.224747464792422
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.23591322099255 0.0908331744008258 0.0564056761889402 0.41542076579616
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.355633190724946 0.251916565641289 -0.188599461730247 0.899865843180139
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.317860895093043 0.103758885814015 0.112103130817712 0.523618659368374
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.268283403145295 0.268175456471941 -0.31107444744929 0.847641253739879
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.364751436934988 0.124376196651921 0.112326931036162 0.617175942833814
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.263035633669186 0.308850188937484 -0.348597941817638 0.87466920915601
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.364751436934988 0.124376196651921 0.107854245183028 0.621648628686948
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.263035633669186 0.308850188937484 -0.454223263806095 0.980294531144467
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.361348982170226 0.112928797281865 0.140012606680345 0.582685357660106
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.22580592649927 0.354205229124321 -0.468423565720157 0.920035418718698
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.131732268019143 0.0404081305169047 0.0523728991192876 0.211091636918999
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.422471943334449 0.131646630071426 0.158952582191675 0.685991304477223
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.121315055603974 0.0512900923839973 0.020484752270196 0.222145358937752
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.401085126881843 0.144063126249541 0.112711448247514 0.689458805516171
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.12641130125195 0.0514904327002263 0.0234206445757967 0.229401957928103
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.397551345027709 0.151836113186619 0.0989098012490749 0.696192888806343
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.12641130125195 0.0514904327002263 0.023071175094105 0.229751427409795
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.397551345027709 0.151836113186619 0.0909996705466175 0.7041030195088
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.111530470656065 0.0480242255139664 0.0174047182632616 0.205656223048869
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.477748584014053 0.173082205750545 0.138513694378234 0.816983473649872
4 0.4 30 0.1 0 "CD" "gamma10" 0.19641725009915 0.0597324160558589 0.0788648393703021 0.313969660827998
4 0.4 30 0.1 0 "CD" "gamma01" 0.248322174266293 0.147765898943867 -0.0543625484441177 0.551006896976704
4 0.4 30 0.1 0 "LD" "gamma10" 0.241740011923714 0.0837330140659093 0.0765961068762781 0.40688391697115
4 0.4 30 0.1 0 "LD" "gamma01" 0.189522842456236 0.131426692500375 -0.0796925330840602 0.458738217996532
4 0.4 30 0.1 0 "MI-R" "gamma10" 0.211508625371978 0.0758550483131349 0.0606020699276387 0.362415180816317
4 0.4 30 0.1 0 "MI-R" "gamma01" 0.131025068857417 0.14434529475255 -0.152212989907014 0.414263127621848
4 0.4 30 0.1 0 "MI-a" "gamma10" 0.211508625371978 0.0758550483131349 0.0596565230054555 0.363360727738501
4 0.4 30 0.1 0 "MI-a" "gamma01" 0.131025068857417 0.14434529475255 -0.167403684340434 0.429453822055268
4 0.4 30 0.1 0 "bayes" "gamma10" 0.220964157455744 0.0711873668518742 0.0814394822718302 0.360488832639658
4 0.4 30 0.1 0 "bayes" "gamma01" 0.116772764838153 0.163828394163914 -0.204324987368151 0.437870517044457
9 0 30 0.3 0 "CD" "gamma10" 0.11289684576757 0.0677124577788773 -0.0203601556039927 0.246153847139134
9 0 30 0.3 0 "CD" "gamma01" 0.152490566131785 0.119245000678469 -0.0917717448813693 0.396752877144938
9 0 30 0.3 0 "LD" "gamma10" 0.0815484787133874 0.0864499630618875 -0.0889270916968238 0.252024049123599
9 0 30 0.3 0 "LD" "gamma01" 0.0506058334130131 0.119602069431781 -0.194387899784537 0.295599566610564
9 0 30 0.3 0 "MI-R" "gamma10" 0.0445932802290293 0.0760323170906211 -0.105465354192358 0.194651914650417
9 0 30 0.3 0 "MI-R" "gamma01" 0.153825747254942 0.125465364693657 -0.0923152439824016 0.399966738492285
9 0 30 0.3 0 "MI-a" "gamma10" 0.0445932802290293 0.0760323170906211 -0.10627112457281 0.195457685030869
9 0 30 0.3 0 "MI-a" "gamma01" 0.153825747254942 0.125465364693657 -0.105383312953899 0.413034807463783
9 0 30 0.3 0 "bayes" "gamma10" 0.0615461416272218 0.0809600591322588 -0.0971326584582384 0.220224941712682
9 0 30 0.3 0 "bayes" "gamma01" 0.144678045132477 0.138935645146952 -0.127630815524386 0.41698690578934
13 0 15 0.1 0.3 "CD" "gamma10" 0.104094358310541 0.0626072231957897 -0.0196321215464221 0.227820838167505
13 0 15 0.1 0.3 "CD" "gamma01" 0.431011576977813 0.384010298804928 -0.398592236319265 1.26061539027489
13 0 15 0.1 0.3 "LD" "gamma10" 0.202337469089478 0.0667218999802317 0.0699129671838061 0.33476197099515
13 0 15 0.1 0.3 "LD" "gamma01" 0.324201042449965 0.259704535718095 -0.236856496456629 0.88525858135656
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.221573633411131 0.0818672511368674 0.0549337601430311 0.388213506679231
13 0 15 0.1 0.3 "MI-R" "gamma01" 0.393080227241666 0.296493044005453 -0.191746582216823 0.977907036700156
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.221573633411131 0.0818672511368674 0.0518431655801508 0.391304101242111
13 0 15 0.1 0.3 "MI-a" "gamma01" 0.393080227241666 0.296493044005453 -0.28360822717968 1.06976868166301
13 0 15 0.1 0.3 "bayes" "gamma10" 0.207300164467511 0.0680300593572956 0.0739636982610896 0.340636630673933
13 0 15 0.1 0.3 "bayes" "gamma01" 0.690639170669484 0.476335826423215 -0.24296189366614 1.62424023500511
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.187443034070833 0.0650445479517833 0.0594364352861805 0.315449632855486
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.775102648519847 0.193242117291175 0.37926411536497 1.17094118167472
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.193217158355293 0.0808954636421396 0.0337325290391622 0.352701787671425
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.756711922746556 0.222177568598105 0.301601804483495 1.21182204100962
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.197467553044071 0.0862632864427648 0.0247987944590025 0.370136311629141
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.722543485638621 0.235160189574042 0.25607574413979 1.18901122713745
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.197467553044071 0.0862632864427648 0.0235989415156382 0.371336164572505
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.722543485638621 0.235160189574042 0.222907255987078 1.22217971529016
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.183702379038655 0.0853322792165897 0.0164541850554231 0.350950573021886
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.880222819968707 0.228626746525492 0.432122630876176 1.32832300906124
21 0 30 0.3 0.3 "CD" "gamma10" 0.221471631587225 0.0579978453129755 0.107332827503971 0.335610435670479
21 0 30 0.3 0.3 "CD" "gamma01" -0.0902158123397456 0.169943437146305 -0.438329162691468 0.257897538011977
