"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
20 0.4 15 0.3 0.3 "LD" "gamma01" 0.700828601944942 0.289601491348875 0.0751826171699534 1.32647458671993
20 0.4 15 0.3 0.3 "MI-R" "gamma10" 0.0814206240183318 0.107561035653919 -0.135654903549632 0.298496151586295
20 0.4 15 0.3 0.3 "MI-R" "gamma01" 0.618808952592356 0.297850793233759 0.0349648724779914 1.20265303270672
20 0.4 15 0.3 0.3 "MI-a" "gamma10" 0.0814206240183318 0.107561035653919 -0.139178465528142 0.302019713564805
20 0.4 15 0.3 0.3 "MI-a" "gamma01" 0.618808952592356 0.297850793233759 -0.0365351129821899 1.2741530181669
20 0.4 15 0.3 0.3 "bayes" "gamma10" 0.0616737710367007 0.0939285362136318 -0.122422777062584 0.245770319135985
20 0.4 15 0.3 0.3 "bayes" "gamma01" 0.618590246893332 0.378008034267294 -0.122291886137347 1.35947237992401
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.204113971754138 0.0632406253137626 0.0796574630021635 0.328570480506113
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.545032239981322 0.143757865312124 0.250557601986729 0.839506877975916
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.191420807710595 0.0769721415689781 0.0396578465984641 0.343183768822726
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.506430838657823 0.158754874442859 0.181236220054264 0.831625457261382
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.160744075251616 0.0733457108432255 0.0154126080679843 0.306075542435248
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.553511350783438 0.160969698264924 0.237010854981459 0.870011846585417
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.160744075251616 0.0733457108432255 0.014566290460492 0.306921860042741
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.553511350783438 0.160969698264924 0.218705983081273 0.888316718485603
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.177721422527057 0.0735297558873813 0.0336057491957676 0.321837095858346
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.542170018383434 0.183933391283551 0.18166719591336 0.902672840853508
4 0.4 30 0.1 0 "CD" "gamma10" 0.188859570027592 0.0588252275886113 0.0730924912566983 0.304626648798485
4 0.4 30 0.1 0 "CD" "gamma01" 0.483331643258898 0.135602577101412 0.205562355878524 0.761100930639272
4 0.4 30 0.1 0 "LD" "gamma10" 0.102782790044606 0.0699424268491899 -0.0350964501028099 0.240662030192022
4 0.4 30 0.1 0 "LD" "gamma01" 0.516830461238525 0.147834723708004 0.214004757389723 0.819656165087327
4 0.4 30 0.1 0 "MI-R" "gamma10" 0.132023031837128 0.0702802909636643 -0.00749575168266914 0.271541815356925
4 0.4 30 0.1 0 "MI-R" "gamma01" 0.484070306481873 0.147151629805944 0.193899434394264 0.774241178569482
4 0.4 30 0.1 0 "MI-a" "gamma10" 0.132023031837128 0.0702802909636643 -0.0083372176016521 0.272383281275908
4 0.4 30 0.1 0 "MI-a" "gamma01" 0.484070306481873 0.147151629805944 0.175743245345052 0.792397367618695
4 0.4 30 0.1 0 "bayes" "gamma10" 0.113425886326634 0.0722134306514944 -0.0281098369503754 0.254961609603644
4 0.4 30 0.1 0 "bayes" "gamma01" 0.512882323394777 0.157312779168155 0.204554941917291 0.821209704872263
10 0.4 30 0.3 0 "CD" "gamma10" 0.0668901059561657 0.0575059106835829 -0.0462805788808816 0.180060790793213
10 0.4 30 0.3 0 "CD" "gamma01" 0.596980685321267 0.146943144652655 0.295981298376917 0.897980072265616
10 0.4 30 0.3 0 "LD" "gamma10" 0.108389356510589 0.0721890185715861 -0.0339306000016256 0.250709313022803
10 0.4 30 0.3 0 "LD" "gamma01" 0.663644286218182 0.144260946205819 0.368139133728043 0.959149438708321
10 0.4 30 0.3 0 "MI-R" "gamma10" 0.103887261171623 0.0622779825287107 -0.0188289526472969 0.226603474990543
10 0.4 30 0.3 0 "MI-R" "gamma01" 0.664760710788686 0.162651070050881 0.344137167567514 0.985384254009858
10 0.4 30 0.3 0 "MI-a" "gamma10" 0.103887261171623 0.0622779825287107 -0.0194639456729561 0.227238468016202
10 0.4 30 0.3 0 "MI-a" "gamma01" 0.664760710788686 0.162651070050881 0.324245810192784 1.00527561138459
10 0.4 30 0.3 0 "bayes" "gamma10" 0.109928407600618 0.064165452813144 -0.0158335689648486 0.235690384166084
10 0.4 30 0.3 0 "bayes" "gamma01" 0.650380750282992 0.181632146882051 0.294388283959482 1.0063732166065
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.210588507705491 0.0428653308851503 0.126403331029082 0.2947736843819
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.278301025075585 0.110667994758893 0.0567749650314149 0.499827085119755
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.178992112289932 0.0491753549499308 0.082339402373051 0.275644822206813
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.328823146998144 0.101823532742212 0.125001201210624 0.532645092785664
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.208188867506967 0.0486892453865599 0.112027770989425 0.304349964024508
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.235833468784348 0.104734380023267 0.0301713947645287 0.441495542804167
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.208188867506967 0.0486892453865599 0.111768519504969 0.304609215508965
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.235833468784348 0.104734380023267 0.0250065350406544 0.446660402528041
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.208280636611417 0.0507109146550309 0.108889070264473 0.307672202958362
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.27062319016832 0.117286561472542 0.040745753811595 0.500500626525044
4 0.4 30 0.1 0 "CD" "gamma10" 0.191550532058159 0.0589299046353276 0.0755774505838429 0.307523613532475
4 0.4 30 0.1 0 "CD" "gamma01" 0.424315404645398 0.145027230532596 0.127240589867643 0.721390219423152
4 0.4 30 0.1 0 "LD" "gamma10" 0.242243675708446 0.0690839444818193 0.106071535016615 0.378415816400278
4 0.4 30 0.1 0 "LD" "gamma01" 0.36760529641342 0.133904643053933 0.0933140692622005 0.64189652356464
4 0.4 30 0.1 0 "MI-R" "gamma10" 0.263980929866188 0.0740684877628914 0.116095990800425 0.41186586893195
4 0.4 30 0.1 0 "MI-R" "gamma01" 0.437383050202072 0.150996602624633 0.140740273143556 0.734025827260588
4 0.4 30 0.1 0 "MI-a" "gamma10" 0.263980929866188 0.0740684877628914 0.115110335394983 0.412851524337393
4 0.4 30 0.1 0 "MI-a" "gamma01" 0.437383050202072 0.150996602624633 0.124050234330903 0.75071586607324
4 0.4 30 0.1 0 "bayes" "gamma10" 0.243828706889294 0.0695348881111545 0.107542830522408 0.380114583256179
4 0.4 30 0.1 0 "bayes" "gamma01" 0.479488928691429 0.170856342161168 0.144616651525288 0.814361205857571
7 0 15 0.3 0 "CD" "gamma10" 0.279579438748962 0.0871998969843071 0.107252097796333 0.45190677970159
7 0 15 0.3 0 "CD" "gamma01" 0.0342452166945243 0.246267698128624 -0.497783799441796 0.566274232830845
7 0 15 0.3 0 "LD" "gamma10" 0.328650906637375 0.111430540350017 0.107548539550438 0.549753273724312
7 0 15 0.3 0 "LD" "gamma01" 0.0884448744363306 0.229567387599268 -0.407505314279173 0.584395063151834
7 0 15 0.3 0 "MI-R" "gamma10" 0.310463281915073 0.107569355138755 0.0975621213331192 0.523364442497028
7 0 15 0.3 0 "MI-R" "gamma01" 0.0988980947919976 0.25197868890344 -0.395111386292678 0.592907575876673
7 0 15 0.3 0 "MI-a" "gamma10" 0.310463281915073 0.107569355138755 0.0950814614975016 0.525845102332645
7 0 15 0.3 0 "MI-a" "gamma01" 0.0988980947919976 0.25197868890344 -0.456801322069996 0.654597511653991
7 0 15 0.3 0 "bayes" "gamma10" 0.310603585628743 0.111169066394721 0.0927162193001469 0.528490951957339
7 0 15 0.3 0 "bayes" "gamma01" 0.154278156914152 0.303110803191201 -0.439808100665609 0.748364414493914
12 0.4 60 0.3 0 "CD" "gamma10" 0.162581867322032 0.041256461835302 0.0815564218879543 0.243607312756109
12 0.4 60 0.3 0 "CD" "gamma01" 0.23862536180091 0.137947194839341 -0.0375059499977888 0.51475667359961
12 0.4 60 0.3 0 "LD" "gamma10" 0.200220381197474 0.0489679776086475 0.10397337447403 0.296467387920918
12 0.4 60 0.3 0 "LD" "gamma01" 0.300795190679218 0.149846381478798 0.000845068937210425 0.600745312421226
12 0.4 60 0.3 0 "MI-R" "gamma10" 0.20157552852832 0.0503321333579896 0.101476554493295 0.301674502563345
12 0.4 60 0.3 0 "MI-R" "gamma01" 0.234695581418048 0.162531123023349 -0.0845692222143709 0.553960385050467
12 0.4 60 0.3 0 "MI-a" "gamma10" 0.20157552852832 0.0503321333579896 0.101168269089231 0.301982787967409
12 0.4 60 0.3 0 "MI-a" "gamma01" 0.234695581418048 0.162531123023349 -0.0926873715143578 0.562078534350454
12 0.4 60 0.3 0 "bayes" "gamma10" 0.205674120729868 0.0470104293795201 0.113535372248245 0.297812869211491
12 0.4 60 0.3 0 "bayes" "gamma01" 0.280215491624352 0.164251990765872 -0.0417124946657631 0.602143477914467
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.105482717416708 0.0608106676727781 -0.0141916747304477 0.225157109563863
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.377604176316368 0.163800909010006 0.0420732244677179 0.713135128165019
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.136187015745081 0.0742806712166389 -0.0102363070606238 0.282610338550785
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.331242653539101 0.168019554505054 -0.0129298018703071 0.67541510894851
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.112685348423954 0.068124011859959 -0.0222224554447432 0.247593152292652
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.346183570080032 0.160080236697973 0.0322280360231176 0.660139104136947
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.112685348423954 0.068124011859959 -0.022999458866589 0.248370155714498
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.346183570080032 0.160080236697973 0.0158362311400546 0.67653090902001
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.123852995655901 0.0687245830632967 -0.0108447120006918 0.258550703312494
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.35058633235769 0.176348699247639 0.00494923311183182 0.696223431603549
4 0.4 30 0.1 0 "CD" "gamma10" 0.0640039566598175 0.0606885466234693 -0.0554301032741966 0.183438016593831
4 0.4 30 0.1 0 "CD" "gamma01" 0.685022690640175 0.168041976229937 0.340804306409385 1.02924107487097
4 0.4 30 0.1 0 "LD" "gamma10" 0.105341933157497 0.0749677094152504 -0.0424437711054472 0.253127637420442
4 0.4 30 0.1 0 "LD" "gamma01" 0.568763970802897 0.171933740948445 0.216573667928528 0.920954273677266
4 0.4 30 0.1 0 "MI-R" "gamma10" 0.119828150269697 0.0790333000791145 -0.0388303492929064 0.2784866498323
4 0.4 30 0.1 0 "MI-R" "gamma01" 0.623114550424071 0.178940597741753 0.271619484304256 0.974609616543886
4 0.4 30 0.1 0 "MI-a" "gamma10" 0.119828150269697 0.0790333000791145 -0.0399858883012654 0.279642188840659
4 0.4 30 0.1 0 "MI-a" "gamma01" 0.623114550424071 0.178940597741753 0.251934030200043 0.9942950706481
4 0.4 30 0.1 0 "bayes" "gamma10" 0.0985659388510455 0.0708879782281797 -0.0403719454130461 0.237503823115137
4 0.4 30 0.1 0 "bayes" "gamma01" 0.650584172989321 0.193217449184753 0.271884931402507 1.02928341457613
9 0 30 0.3 0 "CD" "gamma10" 0.192666591308785 0.0569351739902983 0.0806191068814501 0.304714075736121
9 0 30 0.3 0 "CD" "gamma01" -0.055943553571341 0.17473030769623 -0.413862363744378 0.301975256601696
9 0 30 0.3 0 "LD" "gamma10" 0.18210323320266 0.0694419480673589 0.0452217730359289 0.318984693369392
9 0 30 0.3 0 "LD" "gamma01" -0.0272343830719861 0.197915981643566 -0.432646893346083 0.378178127202111
9 0 30 0.3 0 "MI-R" "gamma10" 0.174535085840842 0.0660141259206955 0.0441463822045869 0.304923789477097
9 0 30 0.3 0 "MI-R" "gamma01" -0.027897425716202 0.184747877656047 -0.390056678060367 0.334261826627963
9 0 30 0.3 0 "MI-a" "gamma10" 0.174535085840842 0.0660141259206955 0.0434342126110432 0.305635959070641
9 0 30 0.3 0 "MI-a" "gamma01" -0.027897425716202 0.184747877656047 -0.408250021311215 0.352455169878811
9 0 30 0.3 0 "bayes" "gamma10" 0.172942479821915 0.0660149184336377 0.0435556172496356 0.302329342394194
9 0 30 0.3 0 "bayes" "gamma01" 0.00822700466659584 0.199811901066351 -0.383397125105933 0.399851134439125
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.100394151862696 0.0853011668113304 -0.0681808552774916 0.268969159002883
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.497805721617207 0.242458280162681 -0.0259935473461235 1.02160499058054
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.0737766077743241 0.0973026274255247 -0.119178153835956 0.266731369384604
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.431114051050993 0.317191271910612 -0.254136030888259 1.11636413299025
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.0931759054921628 0.119033898811205 -0.14712495355758 0.333476764541905
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.39830855735005 0.33411400457239 -0.263250680594636 1.05986779529474
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.0931759054921628 0.119033898811205 -0.151043701577045 0.337395512561371
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.39830855735005 0.33411400457239 -0.377091761199927 1.17370887590003
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.0844656784302447 0.104343312184201 -0.120043455478409 0.288974812338899
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.424494837154662 0.445164058141532 -0.448010684014435 1.29700035832376
17 0 60 0.1 0.3 "CD" "gamma10" 0.151024721309094 0.0428447449398204 0.0668799743088093 0.235169468309379
17 0 60 0.1 0.3 "CD" "gamma01" -0.00899759144034269 0.105022443357477 -0.219222852536658 0.201227669655973
17 0 60 0.1 0.3 "LD" "gamma10" 0.193204849280737 0.0542622533196488 0.0865363630417964 0.299873335519677
17 0 60 0.1 0.3 "LD" "gamma01" -0.0514973252673218 0.0989370988460345 -0.249541445858034 0.146546795323391
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.196719554143496 0.0480566262075735 0.102275575185785 0.291163533101207
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.0252947537002597 0.10130453827184 -0.224043967511759 0.17345446011124
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.196719554143496 0.0480566262075735 0.102050654270636 0.291388454016356
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.0252947537002597 0.10130453827184 -0.228849021458683 0.178259514058163
17 0 60 0.1 0.3 "bayes" "gamma10" 0.189562791779908 0.0548139603711445 0.0821294036024592 0.296996179957357
17 0 60 0.1 0.3 "bayes" "gamma01" -0.0339267350368563 0.106712389495195 -0.243079175151649 0.175225705077936
2 0.4 15 0.1 0 "CD" "gamma10" 0.286398482687323 0.0840042454544596 0.120386494731601 0.452410470643044
2 0.4 15 0.1 0 "CD" "gamma01" 0.312557637400578 0.279005686723891 -0.290197503172593 0.915312777973748
2 0.4 15 0.1 0 "LD" "gamma10" 0.325428450189512 0.0961701221918704 0.134629666827912 0.516227233551113
2 0.4 15 0.1 0 "LD" "gamma01" 0.412587279865638 0.301028018647413 -0.23774421633733 1.06291877606861
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.326979180901152 0.0938399439020956 0.139723010809976 0.514235350992327
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.177630086648582 0.320660426529137 -0.452551910973991 0.807812084271155
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.326979180901152 0.0938399439020956 0.137191298582597 0.516767063219706
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.177630086648582 0.320660426529137 -0.541366250217394 0.896626423514559
2 0.4 15 0.1 0 "bayes" "gamma10" 0.31062525574532 0.0871096042205963 0.139893568765413 0.481356942725227
2 0.4 15 0.1 0 "bayes" "gamma01" 0.224515152910905 0.439246620132058 -0.636392402878875 1.08542270870069
6 0.4 60 0.1 0 "CD" "gamma10" 0.225517945990705 0.0452012177152954 0.136745214723414 0.314290677257996
6 0.4 60 0.1 0 "CD" "gamma01" 0.329514513468993 0.142603872149573 0.0440618492803799 0.614967177657606
6 0.4 60 0.1 0 "LD" "gamma10" 0.134936696163971 0.0605240363296362 0.0159480985858898 0.253925293742051
6 0.4 60 0.1 0 "LD" "gamma01" 0.250495157127704 0.142877087373163 -0.0355044067509031 0.536494721006311
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.1203067239519 0.0621263543474129 -0.00430421608162214 0.244917663985422
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.240865476542463 0.14174759780696 -0.0382331029205361 0.519964056005462
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.1203067239519 0.0621263543474129 -0.00474651916965256 0.245359967073452
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.240865476542463 0.14174759780696 -0.0458475254217357 0.527578478506662
6 0.4 60 0.1 0 "bayes" "gamma10" 0.120725705977303 0.0598425797652972 0.00343640489535542 0.238015007059251
6 0.4 60 0.1 0 "bayes" "gamma01" 0.275024193592796 0.156178015362823 -0.0310790916952802 0.581127478880873
17 0 60 0.1 0.3 "CD" "gamma10" 0.18872605914513 0.0400142946214611 0.110140162507235 0.267311955783025
17 0 60 0.1 0.3 "CD" "gamma01" -0.169451201333791 0.138013815006398 -0.445715867885685 0.106813465218103
17 0 60 0.1 0.3 "LD" "gamma10" 0.193440978053242 0.0481006575379371 0.0988961794521741 0.287985776654311
17 0 60 0.1 0.3 "LD" "gamma01" -0.0489929571380086 0.15243405658945 -0.354122873392296 0.256136959116278
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.201419296194663 0.0465717354579874 0.109189396185436 0.293649196203889
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.140011782985606 0.160537342478644 -0.456887838643011 0.176864272671799
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.201419296194663 0.0465717354579874 0.108926611659895 0.293911980729431
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.140011782985606 0.160537342478644 -0.466063327113129 0.186039761141917
17 0 60 0.1 0.3 "bayes" "gamma10" 0.206023022142879 0.045458076156008 0.116926830070624 0.295119214215133
17 0 60 0.1 0.3 "bayes" "gamma01" -0.196188005794528 0.166067812209395 -0.521674936716304 0.129298925127248
3 0 30 0.1 0 "CD" "gamma10" 0.156439763702017 0.0562407955143088 0.0457588046758045 0.267120722728229
3 0 30 0.1 0 "CD" "gamma01" -0.145441649085528 0.212574894834336 -0.580881581830555 0.289998283659499
3 0 30 0.1 0 "LD" "gamma10" 0.201189639500294 0.0686795356955392 0.0657648237471399 0.336614455253449
3 0 30 0.1 0 "LD" "gamma01" -0.125366969334395 0.194191425124605 -0.523150071435032 0.272416132766241
3 0 30 0.1 0 "MI-R" "gamma10" 0.202701815408132 0.0607230759693471 0.083139619558136 0.322264011258128
3 0 30 0.1 0 "MI-R" "gamma01" -0.155661379609328 0.190101995490411 -0.52891864278452 0.217595883565865
3 0 30 0.1 0 "MI-a" "gamma10" 0.202701815408132 0.0607230759693471 0.0825324737902852 0.322871157025979
3 0 30 0.1 0 "MI-a" "gamma01" -0.155661379609328 0.190101995490411 -0.549484506148215 0.238161746929559
3 0 30 0.1 0 "bayes" "gamma10" 0.199013128533064 0.0638612408624575 0.0738473964346099 0.324178860631518
3 0 30 0.1 0 "bayes" "gamma01" -0.185177433381258 0.226140632930784 -0.628404929366688 0.258050062604172
7 0 15 0.3 0 "CD" "gamma10" 0.153053276159906 0.0771621135459303 0.000562937185675488 0.305543615134136
7 0 15 0.3 0 "CD" "gamma01" -0.233132626622387 0.40507406981859 -1.10824195060429 0.641976697359516
7 0 15 0.3 0 "LD" "gamma10" 0.239966112860303 0.0967367064441548 0.0478931145264658 0.432039111194141
7 0 15 0.3 0 "LD" "gamma01" 0.0256101635347199 0.440953914928928 -0.927012853222297 0.978233180291737
7 0 15 0.3 0 "MI-R" "gamma10" 0.244073814410678 0.0930841007163973 0.0583544928591566 0.429793135962199
7 0 15 0.3 0 "MI-R" "gamma01" -0.118713919222902 0.527819502065113 -1.15633650464242 0.918908666196617
7 0 15 0.3 0 "MI-a" "gamma10" 0.244073814410678 0.0930841007163973 0.0558501005143313 0.432297528307025
7 0 15 0.3 0 "MI-a" "gamma01" -0.118713919222902 0.527819502065113 -1.30413946629331 1.0667116278475
7 0 15 0.3 0 "bayes" "gamma10" 0.250323660880242 0.0902655258614261 0.0734064811462784 0.427240840614206
7 0 15 0.3 0 "bayes" "gamma01" -0.0939361878228907 0.54429749441874 -1.16073967375901 0.972867298113231
11 0 60 0.3 0 "CD" "gamma10" 0.154844708155641 0.0427502175851767 0.0708856077347041 0.238803808576578
11 0 60 0.3 0 "CD" "gamma01" 0.263848287750944 0.148355228490413 -0.033116966982678 0.560813542484566
11 0 60 0.3 0 "LD" "gamma10" 0.15654858606512 0.0560234245242467 0.0464187987198969 0.266678373410343
11 0 60 0.3 0 "LD" "gamma01" 0.0508640863304736 0.147060231578402 -0.24350895044246 0.345237123103407
11 0 60 0.3 0 "MI-R" "gamma10" 0.144095447899085 0.0499842813512193 0.045358856487245 0.242832039310925
11 0 60 0.3 0 "MI-R" "gamma01" 0.113741696714491 0.161909211102106 -0.204245972735214 0.431729366164195
11 0 60 0.3 0 "MI-a" "gamma10" 0.144095447899085 0.0499842813512193 0.0450916378926503 0.243099257905519
11 0 60 0.3 0 "MI-a" "gamma01" 0.113741696714491 0.161909211102106 -0.212281726581374 0.439765120010356
11 0 60 0.3 0 "bayes" "gamma10" 0.131072221286475 0.0516782083191746 0.0297847941953344 0.232359648377615
11 0 60 0.3 0 "bayes" "gamma01" 0.135433716782634 0.168690586167823 -0.195193756637249 0.466061190202518
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.148828131555971 0.0585664474668451 0.0335703278014087 0.264085935310534
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.641871347938187 0.206657217550725 0.218553227603749 1.06518946827262
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.187666518231395 0.0702036806561252 0.0492798285785719 0.326053207884219
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.681076396533746 0.182307067170083 0.307637298142803 1.05451549492469
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.184339303277128 0.0643432479338152 0.0569547790307237 0.311723827523533
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.722661614977333 0.220996718628944 0.286775912218672 1.15854731773599
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.184339303277128 0.0643432479338152 0.0562251602045828 0.312453446349674
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.722661614977333 0.220996718628944 0.259352601149629 1.18597062880504
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.185157291655881 0.062641465443254 0.0623822754482924 0.307932307863469
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.698352283278521 0.243061615811788 0.221960270263305 1.17474429629374
2 0.4 15 0.1 0 "CD" "gamma10" 0.118235323078069 0.0949327760491392 -0.0693739910561398 0.305844637212278
2 0.4 15 0.1 0 "CD" "gamma01" 0.56443733155198 0.346443983298896 -0.184009391187073 1.31288405429103
2 0.4 15 0.1 0 "LD" "gamma10" 0.0529275350438554 0.12677411808623 -0.19868399650836 0.304539066596071
2 0.4 15 0.1 0 "LD" "gamma01" 0.588948211349562 0.421353654641731 -0.321331017424481 1.49922744012361
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.0223878430397571 0.113995664512857 -0.203636025632806 0.24841171171232
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.436926453245832 0.416946698549259 -0.381048602736507 1.25490150922817
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.0223878430397571 0.113995664512857 -0.206362528011176 0.251138214090691
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.436926453245832 0.416946698549259 -0.488008445827836 1.3618613523195
2 0.4 15 0.1 0 "bayes" "gamma10" 0.0426342699491939 0.113735629990027 -0.180283468590234 0.265552008488621
2 0.4 15 0.1 0 "bayes" "gamma01" 0.508238832024008 0.559107694308002 -0.587592112298905 1.60406977634692
6 0.4 60 0.1 0 "CD" "gamma10" 0.164461645168086 0.0408150429972951 0.0843031223051994 0.244620168030972
6 0.4 60 0.1 0 "CD" "gamma01" 0.142206821454674 0.1283485627288 -0.114710740624476 0.399124383533824
6 0.4 60 0.1 0 "LD" "gamma10" 0.184917893602307 0.0490033745719039 0.0885872868471324 0.281248500357482
