"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
5 0 60 0.1 0 "LD" "gamma01" 0.00360595415837989 0.148279250638969 -0.293207214381597 0.300419122698357
5 0 60 0.1 0 "MI-R" "gamma10" 0.174978953403753 0.0464780754924981 0.0826694479063497 0.267288458901157
5 0 60 0.1 0 "MI-R" "gamma01" -0.00314578450509295 0.149142426869961 -0.296595249181844 0.290303680171658
5 0 60 0.1 0 "MI-a" "gamma10" 0.174978953403753 0.0464780754924981 0.0823919161015988 0.267565990705908
5 0 60 0.1 0 "MI-a" "gamma01" -0.00314578450509295 0.149142426869961 -0.304448252268172 0.298156683257986
5 0 60 0.1 0 "bayes" "gamma10" 0.174469139320249 0.0462381988194367 0.0838439349241509 0.265094343716348
5 0 60 0.1 0 "bayes" "gamma01" -0.0618221663006691 0.170476293008353 -0.395949560814939 0.272305228213601
20 0.4 15 0.3 0.3 "CD" "gamma10" 0.242645457234627 0.074573279486955 0.0952712583589465 0.390019656110308
20 0.4 15 0.3 0.3 "CD" "gamma01" 0.258518958035558 0.116067154752013 0.00777111486449233 0.509266801206624
20 0.4 15 0.3 0.3 "LD" "gamma10" 0.316267306452686 0.09103050169907 0.135573188710014 0.496961424195358
20 0.4 15 0.3 0.3 "LD" "gamma01" 0.129619160265601 0.136425158166971 -0.165109475391302 0.424347795922505
20 0.4 15 0.3 0.3 "MI-R" "gamma10" 0.321454466035019 0.0952446190805682 0.130059599373043 0.512849332696995
20 0.4 15 0.3 0.3 "MI-R" "gamma01" 0.24027098783843 0.138972001086623 -0.0325706662473144 0.513112641924174
20 0.4 15 0.3 0.3 "MI-a" "gamma10" 0.321454466035019 0.0952446190805682 0.127157115996012 0.515751816074026
20 0.4 15 0.3 0.3 "MI-a" "gamma01" 0.24027098783843 0.138972001086623 -0.069552192800014 0.550094168476873
20 0.4 15 0.3 0.3 "bayes" "gamma10" 0.317188761096274 0.0923072713329033 0.136269833772617 0.498107688419931
20 0.4 15 0.3 0.3 "bayes" "gamma01" 0.244167270067575 0.186415863361396 -0.121201108267701 0.609535648402852
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.226689375593026 0.0599497892063706 0.108709178085112 0.34466957310094
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.648070512891505 0.221509840590053 0.194328173448914 1.1018128523341
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.30008071875542 0.068562021572657 0.164922705754357 0.435238731756482
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.664018271145654 0.238241372967024 0.176002941288897 1.15203360100241
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.307604725783469 0.0628791782108971 0.183824441517625 0.431385010049313
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.664518185854204 0.248827841580532 0.176237867930793 1.15279850377761
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.307604725783469 0.0628791782108971 0.183199449067745 0.432010002499193
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.664518185854204 0.248827841580532 0.149989919967566 1.17904645174084
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.303475949807935 0.0707570131436009 0.16479475239285 0.44215714722302
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.686117799747326 0.26415973615896 0.168374230710162 1.20386136878449
2 0.4 15 0.1 0 "CD" "gamma10" -0.0495367218915669 0.0845699927664324 -0.216666758529627 0.117593314746493
2 0.4 15 0.1 0 "CD" "gamma01" 0.0358709082885567 0.384227197750335 -0.794201486691798 0.865943303268912
2 0.4 15 0.1 0 "LD" "gamma10" -0.099444867527208 0.093008951322347 -0.283844159738574 0.0849544246841579
2 0.4 15 0.1 0 "LD" "gamma01" -0.0876072037750815 0.36251533745946 -0.87077397630953 0.695559568759367
2 0.4 15 0.1 0 "MI-R" "gamma10" -0.123161081084807 0.107084827886225 -0.33746440058021 0.091142238410596
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.0431018076877499 0.328850842208931 -0.603126237171169 0.689329852546668
2 0.4 15 0.1 0 "MI-a" "gamma10" -0.123161081084807 0.107084827886225 -0.340504579622228 0.094182417452614
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.0431018076877499 0.328850842208931 -0.693949733169003 0.780153348544503
2 0.4 15 0.1 0 "bayes" "gamma10" -0.124943386830012 0.105875965494576 -0.332456466027785 0.0825696923677615
2 0.4 15 0.1 0 "bayes" "gamma01" 0.0241217565592558 0.554045679786072 -1.06178782161146 1.11003133472997
6 0.4 60 0.1 0 "CD" "gamma10" 0.215195508974611 0.040673290610577 0.135315380083583 0.295075637865638
6 0.4 60 0.1 0 "CD" "gamma01" 0.24457943335586 0.177617242020905 -0.110960105483041 0.600118972194761
6 0.4 60 0.1 0 "LD" "gamma10" 0.162608582309007 0.0484791732176876 0.0673152306002984 0.257901934017715
6 0.4 60 0.1 0 "LD" "gamma01" 0.135193572473646 0.169582838013233 -0.204263359388411 0.474650504335704
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.159627200781154 0.0437656999263131 0.0735139920148415 0.245740409547466
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.0788885162500191 0.181496057778301 -0.278152650850171 0.435929683350209
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.159627200781154 0.0437656999263131 0.0733016818658879 0.245952719696419
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.0788885162500191 0.181496057778301 -0.287657282672917 0.445434315172955
6 0.4 60 0.1 0 "bayes" "gamma10" 0.163035696357069 0.0464616909397621 0.071972455454304 0.254098937259833
6 0.4 60 0.1 0 "bayes" "gamma01" 0.0933045919361652 0.204099054048818 -0.306722203278212 0.493331387150543
15 0 30 0.1 0.3 "CD" "gamma10" 0.173248765048821 0.0596762987257361 0.0558067923011429 0.2906907377965
15 0 30 0.1 0.3 "CD" "gamma01" -0.0161812512626516 0.204735208922681 -0.435562315396814 0.40319981287151
15 0 30 0.1 0.3 "LD" "gamma10" 0.0540807491934656 0.0671035721004248 -0.0782365240094864 0.186398022396418
15 0 30 0.1 0.3 "LD" "gamma01" 0.125368569218816 0.218061600014653 -0.321310369602497 0.572047508040128
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.101769169646818 0.0831354831939093 -0.0671308986643866 0.270669237958023
15 0 30 0.1 0.3 "MI-R" "gamma01" -0.184630076975985 0.213530449179528 -0.603455094467732 0.234194940515762
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.101769169646818 0.0831354831939093 -0.0686131364550669 0.272151475748703
15 0 30 0.1 0.3 "MI-a" "gamma01" -0.184630076975985 0.213530449179528 -0.62544920342656 0.25618904947459
15 0 30 0.1 0.3 "bayes" "gamma10" 0.118732473801555 0.0746874167865986 -0.027652173198511 0.26511712080162
15 0 30 0.1 0.3 "bayes" "gamma01" -0.193724609082336 0.264151958562698 -0.71145293431094 0.324003716146269
19 0 15 0.3 0.3 "CD" "gamma10" 0.113963074185389 0.0759299640070612 -0.0360922498285883 0.264018398199366
19 0 15 0.3 0.3 "CD" "gamma01" 0.445662514313472 0.370215209076338 -0.354138819520867 1.24546384814781
19 0 15 0.3 0.3 "LD" "gamma10" 0.138299292773535 0.0890697247436653 -0.0384125042806294 0.315011089827699
19 0 15 0.3 0.3 "LD" "gamma01" 0.24511299446483 0.44049328574234 -0.706514893435229 1.19674088236489
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.137742262718225 0.0982578937284074 -0.0596198110912171 0.335104336527668
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.319264835457396 0.419544560050581 -0.503301788342162 1.14183145925695
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.137742262718225 0.0982578937284074 -0.0625915167100654 0.338076042146516
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.319264835457396 0.419544560050581 -0.606489821968321 1.24501949288311
19 0 15 0.3 0.3 "bayes" "gamma10" 0.118658966823875 0.0992838295330532 -0.0759337633081237 0.313251696955873
19 0 15 0.3 0.3 "bayes" "gamma01" 0.20587359370095 0.545148810726755 -0.862598441538333 1.27434562894023
21 0 30 0.3 0.3 "CD" "gamma10" 0.155401603962461 0.0554208418937023 0.0463343001531749 0.264468907771747
21 0 30 0.3 0.3 "CD" "gamma01" 0.140753119883474 0.223102122795557 -0.316250861800624 0.597757101567572
21 0 30 0.3 0.3 "LD" "gamma10" 0.0843346130204885 0.0664013969787977 -0.0465499280889232 0.2152191541299
21 0 30 0.3 0.3 "LD" "gamma01" 0.137537578596389 0.197959886460174 -0.267964866617606 0.543040023810384
21 0 30 0.3 0.3 "MI-R" "gamma10" 0.0865046250761304 0.0734928576506561 -0.0613747080019069 0.234383958154168
21 0 30 0.3 0.3 "MI-R" "gamma01" 0.128359443593821 0.243621930216068 -0.351394356916253 0.608113244103895
21 0 30 0.3 0.3 "MI-a" "gamma10" 0.0865046250761304 0.0734928576506561 -0.0624921645512616 0.235501414703522
21 0 30 0.3 0.3 "MI-a" "gamma01" 0.128359443593821 0.243621930216068 -0.38039791842582 0.637116805613462
21 0 30 0.3 0.3 "bayes" "gamma10" 0.0816247334503601 0.0679422794049833 -0.0515396872109646 0.214789154111685
21 0 30 0.3 0.3 "bayes" "gamma01" 0.121350741317836 0.259579175559013 -0.38741509391443 0.630116576550102
1 0 15 0.1 0 "CD" "gamma10" 0.125514676220106 0.0813022957097292 -0.0351576286511175 0.28618698109133
1 0 15 0.1 0 "CD" "gamma01" 0.165306572131993 0.503375829532478 -0.92217079241093 1.25278393667492
1 0 15 0.1 0 "LD" "gamma10" 0.127444473000124 0.101551767503617 -0.0737871336072426 0.32867607960749
1 0 15 0.1 0 "LD" "gamma01" 0.650151843505743 0.535565721051977 -0.506867553730843 1.80717124074233
1 0 15 0.1 0 "MI-R" "gamma10" 0.0955996383195661 0.0933973536176517 -0.0881997875843519 0.279399064223484
1 0 15 0.1 0 "MI-R" "gamma01" 0.551862447118368 0.489729577190754 -0.421856229964224 1.52558112420096
1 0 15 0.1 0 "MI-a" "gamma10" 0.0955996383195661 0.0933973536176517 -0.0900814866240823 0.281280763263214
1 0 15 0.1 0 "MI-a" "gamma01" 0.551862447118368 0.489729577190754 -0.604915749219828 1.70864064345657
1 0 15 0.1 0 "bayes" "gamma10" 0.0986230825178912 0.0943614175533249 -0.0863218974167712 0.283568062452554
1 0 15 0.1 0 "bayes" "gamma01" 0.639931075426209 0.776025410594784 -0.881050780427474 2.16091293127989
1 0 15 0.1 0 "CD" "gamma10" 0.131749390190974 0.0774236976579594 -0.0212579000185255 0.284756680400474
1 0 15 0.1 0 "CD" "gamma01" 0.126076363942127 0.435937265481449 -0.815708840588095 1.06786156847235
1 0 15 0.1 0 "LD" "gamma10" 0.0456989408269585 0.0994484101793119 -0.151488885831216 0.242886767485133
1 0 15 0.1 0 "LD" "gamma01" -0.0201264027703467 0.424232987810324 -0.936626052673332 0.896373247132639
1 0 15 0.1 0 "MI-R" "gamma10" 0.0425177503099636 0.0936374287844633 -0.14199492757761 0.227030428197537
1 0 15 0.1 0 "MI-R" "gamma01" -0.0885328390217927 0.425127812833283 -0.927036648731386 0.749970970687801
1 0 15 0.1 0 "MI-a" "gamma10" 0.0425177503099636 0.0936374287844633 -0.14394817647655 0.228983677096477
1 0 15 0.1 0 "MI-a" "gamma01" -0.0885328390217927 0.425127812833283 -1.05853104355354 0.881465365509957
1 0 15 0.1 0 "bayes" "gamma10" 0.0387645534111674 0.0976835471945167 -0.152691680972204 0.230220787794539
1 0 15 0.1 0 "bayes" "gamma01" -0.00953927783046192 0.562042720584765 -1.11112276794951 1.09204421228859
2 0.4 15 0.1 0 "CD" "gamma10" 0.224017085485521 0.0890443841367819 0.048044607584342 0.399989563386699
2 0.4 15 0.1 0 "CD" "gamma01" 0.667918860065628 0.237308674672194 0.155244637397095 1.18059308273416
2 0.4 15 0.1 0 "LD" "gamma10" 0.171756073357116 0.106490898335712 -0.0395716485914758 0.383083795305707
2 0.4 15 0.1 0 "LD" "gamma01" 0.58816107233477 0.289101339318696 -0.036404399670756 1.2127265443403
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.135537481896844 0.111454824241006 -0.0875082896507813 0.358583253444469
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.581096618390657 0.266447383441963 0.0541029041902361 1.10809033259108
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.135537481896844 0.111454824241006 -0.090671793239983 0.361746757033671
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.581096618390657 0.266447383441963 -0.0343351463899036 1.19652838317122
2 0.4 15 0.1 0 "bayes" "gamma10" 0.142459039242191 0.109987495313978 -0.0731124903229736 0.358030568807356
2 0.4 15 0.1 0 "bayes" "gamma01" 0.684991024450166 0.340122646293071 0.0183628873892907 1.35161916151104
6 0.4 60 0.1 0 "CD" "gamma10" 0.16889192841366 0.0415361417983408 0.0873172067552983 0.250466650072021
6 0.4 60 0.1 0 "CD" "gamma01" 0.74913911918335 0.143580997466965 0.461730526162714 1.03654771220399
6 0.4 60 0.1 0 "LD" "gamma10" 0.168682778906632 0.0492356215168008 0.0719077875979405 0.265457770215324
6 0.4 60 0.1 0 "LD" "gamma01" 0.708239559943465 0.131330934098087 0.445352132950199 0.97112698693673
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.186967122110383 0.0481087266296746 0.0917807225519401 0.282153521668827
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.684745626521735 0.151822311500952 0.384515459531479 0.98497579351199
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.186967122110383 0.0481087266296746 0.0915143602474852 0.282419883973282
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.684745626521735 0.151822311500952 0.375466589042132 0.994024664001337
6 0.4 60 0.1 0 "bayes" "gamma10" 0.178980874818674 0.0504226036283789 0.0801543877003131 0.277807361937036
6 0.4 60 0.1 0 "bayes" "gamma01" 0.696936491922719 0.146417098095166 0.409964252935326 0.983908730910112
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.201384853896517 0.0839752932667413 0.0354300822185303 0.367339625574505
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.939057824703684 0.334987461139722 0.215361413349382 1.66275423605799
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.0996791288712448 0.100586163148841 -0.0998567614354624 0.299215019177952
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.708084588655728 0.262720187870154 0.140512129361031 1.27565704795043
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.133241774529303 0.112094241752192 -0.0923905398439623 0.358874088902569
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.540866315698691 0.348906324678794 -0.150296274894867 1.23202890629225
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.133241774529303 0.112094241752192 -0.0959047492534522 0.362388298312059
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.540866315698691 0.348906324678794 -0.270437232143477 1.35216986354086
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.135308221975904 0.110923972078082 -0.0820987683192637 0.352715212271072
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.59464032377733 0.446447362889145 -0.280380428478277 1.46966107603294
17 0 60 0.1 0.3 "CD" "gamma10" 0.227509529455674 0.0421030144028317 0.14482150085726 0.310197558054087
17 0 60 0.1 0.3 "CD" "gamma01" 0.00350518914934408 0.124917751962231 -0.246544859033571 0.253555237332259
17 0 60 0.1 0.3 "LD" "gamma10" 0.261344231701569 0.0499507165569836 0.163166288542558 0.359522174860581
17 0 60 0.1 0.3 "LD" "gamma01" 0.0407558889676526 0.127556775559678 -0.214576738891345 0.296088516826651
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.251884272607074 0.0441432611392187 0.165192310492647 0.3385762347215
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.0392758485648924 0.124622651950254 -0.205473531037393 0.284025228167178
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.251884272607074 0.0441432611392187 0.164990673996901 0.338777871217246
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.0392758485648924 0.124622651950254 -0.211651229458905 0.29020292658869
17 0 60 0.1 0.3 "bayes" "gamma10" 0.251270624610868 0.0484246795164603 0.156359996795712 0.346181252426025
17 0 60 0.1 0.3 "bayes" "gamma01" 0.0189871952473075 0.138276742866353 -0.25203024067025 0.290004631164865
2 0.4 15 0.1 0 "CD" "gamma10" 0.158493512876169 0.0779743529202873 0.00439799939553853 0.3125890263568
2 0.4 15 0.1 0 "CD" "gamma01" 0.269824100453185 0.2264495644761 -0.219390440910632 0.759038641817001
2 0.4 15 0.1 0 "LD" "gamma10" 0.075782606139198 0.107414145795408 -0.137377270345618 0.288942482624014
2 0.4 15 0.1 0 "LD" "gamma01" 0.509980343433159 0.200754198098703 0.0762772662074001 0.943683420658919
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.127198362074015 0.110457102327711 -0.0926583360315339 0.347055060179565
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.327355417047774 0.224847798359252 -0.113900811333161 0.768611645428708
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.127198362074015 0.110457102327711 -0.0955036499231718 0.349900374071203
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.327355417047774 0.224847798359252 -0.17258563583747 0.827296469933017
2 0.4 15 0.1 0 "bayes" "gamma10" 0.117041204369405 0.125705505304152 -0.129337058685141 0.363419467423952
2 0.4 15 0.1 0 "bayes" "gamma01" 0.368557642386856 0.265227241752976 -0.151278199167876 0.888393483941588
6 0.4 60 0.1 0 "CD" "gamma10" 0.227850864156462 0.0441925635753585 0.141059074718442 0.314642653594481
6 0.4 60 0.1 0 "CD" "gamma01" 0.0752637979665972 0.13633064328444 -0.197631634320633 0.348159230253827
6 0.4 60 0.1 0 "LD" "gamma10" 0.243270683986589 0.0526057528653913 0.139863727862506 0.346677640110673
6 0.4 60 0.1 0 "LD" "gamma01" 0.219296530197223 0.128983164045397 -0.038891324432821 0.477484384827267
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.256783228881687 0.0562529497401051 0.143865542110108 0.369700915653267
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.0714640202319698 0.129217545149753 -0.182061475547826 0.324989516011765
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.256783228881687 0.0562529497401051 0.143459759533586 0.370106698229788
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.0714640202319698 0.129217545149753 -0.188207172752526 0.331135213216465
6 0.4 60 0.1 0 "bayes" "gamma10" 0.257728845462418 0.0531663233929341 0.153524766421858 0.361932924502978
6 0.4 60 0.1 0 "bayes" "gamma01" 0.0834308482013477 0.147014360841011 -0.20471200425721 0.371573700659905
15 0 30 0.1 0.3 "CD" "gamma10" 0.187274417435158 0.059868456456385 0.0694542814392889 0.305094553431027
15 0 30 0.1 0.3 "CD" "gamma01" 0.411803584765953 0.192105864696826 0.018292559540224 0.805314609991681
15 0 30 0.1 0.3 "LD" "gamma10" 0.199213765907369 0.0731555227968487 0.0549800811705778 0.343447450644161
15 0 30 0.1 0.3 "LD" "gamma01" 0.341499512604664 0.196967234672928 -0.0619695775990214 0.74496860280835
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.199166043967464 0.0632726619089844 0.074491537623547 0.32384055031138
15 0 30 0.1 0.3 "MI-R" "gamma01" 0.119795124190374 0.193562407802748 -0.260210565172893 0.49980081355364
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.199166043967464 0.0632726619089844 0.0738466228906374 0.32448546504429
15 0 30 0.1 0.3 "MI-a" "gamma01" 0.119795124190374 0.193562407802748 -0.281047384990172 0.52063763337092
15 0 30 0.1 0.3 "bayes" "gamma10" 0.192733985418905 0.0692734814498098 0.0569604566935745 0.328507514144236
15 0 30 0.1 0.3 "bayes" "gamma01" 0.205454658279508 0.262694722199749 -0.309417536160755 0.720326852719771
19 0 15 0.3 0.3 "CD" "gamma10" 0.320697963682623 0.0932639137245029 0.136386710862321 0.505009216502925
19 0 15 0.3 0.3 "CD" "gamma01" -0.695192719716187 0.361225950662552 -1.47557394142854 0.0851885019961653
19 0 15 0.3 0.3 "LD" "gamma10" 0.42164119049951 0.109718341324163 0.203936197744161 0.639346183254859
19 0 15 0.3 0.3 "LD" "gamma01" -0.496059004439205 0.411608108576638 -1.38528426095411 0.393166252075697
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.415646371607444 0.114764358290286 0.184253905772565 0.647038837442322
19 0 15 0.3 0.3 "MI-R" "gamma01" -0.597093910237301 0.353723289208576 -1.2905600274451 0.0963722069704926
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.415646371607444 0.114764358290286 0.1805537899078 0.650738953307088
19 0 15 0.3 0.3 "MI-a" "gamma01" -0.597093910237301 0.353723289208576 -1.3769655342108 0.1827777137362
19 0 15 0.3 0.3 "bayes" "gamma10" 0.383166280946638 0.101264769264633 0.184690980285198 0.581641581608077
19 0 15 0.3 0.3 "bayes" "gamma01" -0.551776825388408 0.469421252370057 -1.47182557361141 0.368271922834591
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.31032939764828 0.0569212697971269 0.198309276444039 0.42234951885252
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.380579322224 0.22117878595289 -0.0724848825355017 0.833643526983503
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.308343212909175 0.0757423758728101 0.158958984134599 0.457727441683751
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.170151825244302 0.203328274153447 -0.246347263660521 0.586650914149125
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.30217920098617 0.0733545285441098 0.15657417370907 0.44778422826327
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.246783926059441 0.234761701507487 -0.215383075778378 0.70895092789726
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.30217920098617 0.0733545285441098 0.155697839831775 0.448660562140565
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.246783926059441 0.234761701507487 -0.243097829337374 0.736665681456257
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.305345476564073 0.0762272343139687 0.155942842667598 0.454748110460547
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.231989384400362 0.254592296509711 -0.267002347500013 0.730981116300738
2 0.4 15 0.1 0 "CD" "gamma10" 0.342188948850231 0.083745512862216 0.176688276861399 0.507689620839064
2 0.4 15 0.1 0 "CD" "gamma01" 0.249282153813892 0.201465152761937 -0.185956847582485 0.684521155210268
2 0.4 15 0.1 0 "LD" "gamma10" 0.40344828420941 0.096257372535209 0.212815601916481 0.594080966502338
2 0.4 15 0.1 0 "LD" "gamma01" 0.352313153256769 0.224536818534416 -0.132769151726856 0.837395458240394
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.434362186440247 0.113137489943474 0.207634484268048 0.661089888612447
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.280110066347834 0.218433805371971 -0.149252864347858 0.709472997043527
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.434362186440247 0.113137489943474 0.204344913871702 0.664379459008793
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.280110066347834 0.218433805371971 -0.210175828999792 0.770395961695461
2 0.4 15 0.1 0 "bayes" "gamma10" 0.435022252505024 0.0981499061133131 0.242651971436943 0.627392533573106
2 0.4 15 0.1 0 "bayes" "gamma01" 0.305362138186154 0.284919237209928 -0.253069305247929 0.863793581620237
5 0 60 0.1 0 "CD" "gamma10" 0.212665616082023 0.0442621880286741 0.125737088007386 0.299594144156659
5 0 60 0.1 0 "CD" "gamma01" 0.0117601854072962 0.118713305394843 -0.225870313602233 0.249390684416826
