"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
10 0.4 30 0.3 0 "MI-R" "gamma10" 0.194246442327167 0.0755529135732438 0.0439594537477746 0.34453343090656
10 0.4 30 0.3 0 "MI-R" "gamma01" 0.890602047660027 0.197788922632047 0.502073900300761 1.27913019501929
10 0.4 30 0.3 0 "MI-a" "gamma10" 0.194246442327167 0.0755529135732438 0.0430198262976301 0.345473058356705
10 0.4 30 0.3 0 "MI-a" "gamma01" 0.890602047660027 0.197788922632047 0.480296131203734 1.30090796411632
10 0.4 30 0.3 0 "bayes" "gamma10" 0.204670598850754 0.0734936608324206 0.0606256705272077 0.3487155271743
10 0.4 30 0.3 0 "bayes" "gamma01" 0.912387059738635 0.218930123817588 0.483291901925268 1.341482217552
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.193368500122446 0.0978227979964926 4.78283524385503e-05 0.386689171892453
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.646376682140493 0.339894680022927 -0.0879211310794881 1.38067449536047
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.223142494495701 0.131565214835885 -0.0379443924915295 0.484229381482931
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.591295642985037 0.267295029624778 0.0138398389553741 1.1687514470147
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.199144115885123 0.114206762576295 -0.0262841965374447 0.424572428307691
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.661783611267926 0.258041938959841 0.151897837963076 1.17166938457278
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.199144115885123 0.114206762576295 -0.0287666075358159 0.427054839306063
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.661783611267926 0.258041938959841 0.0682113949395953 1.25535582759626
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.1675167483555 0.119750420360661 -0.0671897626849276 0.402223259395928
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.806492784595135 0.330291013448862 0.159134293818131 1.45385127537214
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.212297633676691 0.0678938659091385 0.0786836240934049 0.345911643259978
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.516973391835004 0.164705682915749 0.179589094656122 0.854357689013887
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.210558332227415 0.0822467303829096 0.0484096935150054 0.372706970939824
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.433122869280022 0.179358724293402 0.0657231774941331 0.80052256106591
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.20649055532376 0.0815553222857005 0.0443551389469306 0.368625971700589
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.418578023307545 0.195387232560236 0.0318775892150315 0.805278457400058
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.20649055532376 0.0815553222857005 0.0433514888062019 0.369629621841318
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.418578023307545 0.195387232560236 0.0056105426351164 0.831545503979973
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.20039276882829 0.0809044804403042 0.0418229009773688 0.358962636679212
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.472860381278081 0.240481319629985 0.00152565584864545 0.944195106707517
20 0.4 15 0.3 0.3 "CD" "gamma10" 0.0552133242300357 0.0756476845316205 -0.0942841496821581 0.204710798142229
20 0.4 15 0.3 0.3 "CD" "gamma01" 0.866988859369898 0.446562361661927 -0.0977504699205294 1.83172818866033
20 0.4 15 0.3 0.3 "LD" "gamma10" 0.0517504470531634 0.104186856914361 -0.155203945312205 0.258704839418532
20 0.4 15 0.3 0.3 "LD" "gamma01" 1.18223215534376 0.420076943651525 0.274711092976322 2.08975321771121
20 0.4 15 0.3 0.3 "MI-R" "gamma10" 0.0766824122182855 0.0865436102409897 -0.0942803736581617 0.247645198094733
20 0.4 15 0.3 0.3 "MI-R" "gamma01" 0.898902130509558 0.526317023252157 -0.140428465408561 1.93823272642768
20 0.4 15 0.3 0.3 "MI-a" "gamma10" 0.0766824122182855 0.0865436102409897 -0.0961962270011796 0.249561051437751
20 0.4 15 0.3 0.3 "MI-a" "gamma01" 0.898902130509558 0.526317023252157 -0.308409135739684 2.1062133967588
20 0.4 15 0.3 0.3 "bayes" "gamma10" 0.0678376060394614 0.0979907778797831 -0.124220789421978 0.2598960015009
20 0.4 15 0.3 0.3 "bayes" "gamma01" 1.05984669599294 0.630086487438392 -0.175100126531658 2.29479351851753
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.250413032044117 0.0545560348154574 0.143047654317445 0.357778409770788
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.494995929695379 0.206622053368472 0.0717498399230025 0.918242019467756
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.283361184430899 0.0647311359640797 0.155791892333782 0.410930476528016
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.516346761709639 0.224731600826054 0.0560049455904723 0.976688577828806
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.259940650471663 0.066726436650396 0.127006781159953 0.392874519783373
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.597236597120513 0.225805331295955 0.154034335316323 1.0404388589247
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.259940650471663 0.066726436650396 0.126153118674786 0.393728182268539
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.597236597120513 0.225805331295955 0.129968372026439 1.06450482221459
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.260449091064577 0.0627367860931271 0.137487249816255 0.383410932312899
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.576172520858727 0.234218717287919 0.117112270469237 1.03523277124822
3 0 30 0.1 0 "CD" "gamma10" 0.229969678305923 0.0569802534195549 0.117833478304478 0.342105878307369
3 0 30 0.1 0 "CD" "gamma01" 0.0215530069437793 0.167831590073535 -0.322234420781702 0.365340434669261
3 0 30 0.1 0 "LD" "gamma10" 0.215418658176236 0.066351442571414 0.0845804991370031 0.34625681721547
3 0 30 0.1 0 "LD" "gamma01" -0.0236017211013847 0.141432803992717 -0.313313686884192 0.266110244681423
3 0 30 0.1 0 "MI-R" "gamma10" 0.228329986268952 0.0636759297085632 0.102361957860062 0.354298014677843
3 0 30 0.1 0 "MI-R" "gamma01" 0.0563581860961479 0.163929927481341 -0.265041597372041 0.377757969564337
3 0 30 0.1 0 "MI-a" "gamma10" 0.228329986268952 0.0636759297085632 0.101651212909303 0.355008759628602
3 0 30 0.1 0 "MI-a" "gamma01" 0.0563581860961479 0.163929927481341 -0.281433860680484 0.39415023287278
3 0 30 0.1 0 "bayes" "gamma10" 0.231689474078478 0.0678568528072555 0.098692486472022 0.364686461684935
3 0 30 0.1 0 "bayes" "gamma01" 0.0248428332700295 0.180637174697011 -0.329199523405182 0.378885189945241
7 0 15 0.3 0 "CD" "gamma10" 0.139332963948433 0.0762234659238258 -0.0113023883296793 0.289968316226545
7 0 15 0.3 0 "CD" "gamma01" 0.248843942388827 0.382552962365974 -0.577611486943613 1.07529937172127
7 0 15 0.3 0 "LD" "gamma10" 0.167467211213785 0.0876368123403064 -0.00615712015653797 0.341091542584109
7 0 15 0.3 0 "LD" "gamma01" 0.39960398640155 0.412414484427872 -0.491363339227688 1.29057131203079
7 0 15 0.3 0 "MI-R" "gamma10" 0.18276135949599 0.0832898039063018 0.0189867451904998 0.346535973801479
7 0 15 0.3 0 "MI-R" "gamma01" 0.319565251272323 0.552762507589208 -0.775879420583151 1.4150099231278
7 0 15 0.3 0 "MI-a" "gamma10" 0.18276135949599 0.0832898039063018 0.0173482675454989 0.34817445144648
7 0 15 0.3 0 "MI-a" "gamma01" 0.319565251272323 0.552762507589208 -0.968039689750283 1.60717019229493
7 0 15 0.3 0 "bayes" "gamma10" 0.178066526300499 0.08735912602861 0.00684578556352758 0.34928726703747
7 0 15 0.3 0 "bayes" "gamma01" 0.375298597052006 0.711708208326403 -1.01962385876927 1.77022105287329
10 0.4 30 0.3 0 "CD" "gamma10" 0.198713964530303 0.0600571454931464 0.0805224916186687 0.316905437441938
10 0.4 30 0.3 0 "CD" "gamma01" 0.506061600701817 0.163659047760902 0.170821238448975 0.841301962954658
10 0.4 30 0.3 0 "LD" "gamma10" 0.14788471615739 0.075909549427986 -0.00173357296166307 0.297503005276443
10 0.4 30 0.3 0 "LD" "gamma01" 0.579588633338093 0.137353270364339 0.298233213374848 0.860944053301338
10 0.4 30 0.3 0 "MI-R" "gamma10" 0.174020973182342 0.0750517953349739 0.0252208626667044 0.32282108369798
10 0.4 30 0.3 0 "MI-R" "gamma01" 0.549899272539106 0.159554179415147 0.236964784732467 0.862833760345744
10 0.4 30 0.3 0 "MI-a" "gamma10" 0.174020973182342 0.0750517953349739 0.0243445399407289 0.323697406423955
10 0.4 30 0.3 0 "MI-a" "gamma01" 0.549899272539106 0.159554179415147 0.220592479147683 0.879206065930528
10 0.4 30 0.3 0 "bayes" "gamma10" 0.164857671757158 0.072119393542292 0.0235062578273954 0.306209085686921
10 0.4 30 0.3 0 "bayes" "gamma01" 0.519260618418371 0.174494630403602 0.177257427331683 0.86126380950506
13 0 15 0.1 0.3 "CD" "gamma10" 0.136925833409795 0.0852844555217707 -0.0316161483233295 0.30546781514292
13 0 15 0.1 0.3 "CD" "gamma01" 0.0906571346069269 0.243554123852616 -0.435509560716522 0.616823829930376
13 0 15 0.1 0.3 "LD" "gamma10" 0.141564026025524 0.119351270614392 -0.0951967897343893 0.378324841785437
13 0 15 0.1 0.3 "LD" "gamma01" 0.0423549142747104 0.281427416265718 -0.565632054895054 0.650341883444475
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.117502097516726 0.121871875874408 -0.126819398844986 0.361823593878439
13 0 15 0.1 0.3 "MI-R" "gamma01" 0.0654968935488804 0.256785963651314 -0.437929894421007 0.568923681518768
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.117502097516726 0.121871875874408 -0.130385529642595 0.365389724676048
13 0 15 0.1 0.3 "MI-a" "gamma01" 0.0654968935488804 0.256785963651314 -0.500705787348961 0.631699574446721
13 0 15 0.1 0.3 "bayes" "gamma10" 0.128440839001858 0.105680617340012 -0.0786893648485245 0.33557104285224
13 0 15 0.1 0.3 "bayes" "gamma01" 0.0795203900085687 0.343732174227923 -0.594182291805807 0.753223071822944
15 0 30 0.1 0.3 "CD" "gamma10" 0.226941322463849 0.0615324328116344 0.105846508414234 0.348036136513464
15 0 30 0.1 0.3 "CD" "gamma01" 0.043670709192448 0.153673339706913 -0.271114857366718 0.358456275751614
15 0 30 0.1 0.3 "LD" "gamma10" 0.220812042153911 0.0769173464085283 0.0692190771569989 0.372405007150823
15 0 30 0.1 0.3 "LD" "gamma01" 0.284783597061351 0.167485270711248 -0.058294427609078 0.627861621731781
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.23865314612235 0.0762450867677485 0.0873947541603409 0.389911538084359
15 0 30 0.1 0.3 "MI-R" "gamma01" 0.123470569259481 0.163443801972074 -0.198738663537738 0.4456798020567
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.23865314612235 0.0762450867677485 0.0864937058034925 0.390812586441207
15 0 30 0.1 0.3 "MI-a" "gamma01" 0.123470569259481 0.163443801972074 -0.21876391734534 0.465705055864302
15 0 30 0.1 0.3 "bayes" "gamma10" 0.227236752295399 0.0748536453377033 0.0805263033219659 0.373947201268832
15 0 30 0.1 0.3 "bayes" "gamma01" 0.173444411661478 0.182108610688558 -0.183481906562722 0.530370729885679
20 0.4 15 0.3 0.3 "CD" "gamma10" 0.189167583937904 0.0873380468559516 0.0165672266073127 0.361767941268496
20 0.4 15 0.3 0.3 "CD" "gamma01" 0.26935037303985 0.247287964189094 -0.264882793914762 0.803583539994462
20 0.4 15 0.3 0.3 "LD" "gamma10" 0.138946430699197 0.105289824177422 -0.0699977986718179 0.347890660070212
20 0.4 15 0.3 0.3 "LD" "gamma01" 0.299419939493659 0.233361264716406 -0.204726422432181 0.803566301419499
20 0.4 15 0.3 0.3 "MI-R" "gamma10" 0.137155874814784 0.100358488671872 -0.0604790192716306 0.334790768901199
20 0.4 15 0.3 0.3 "MI-R" "gamma01" 0.296660568940327 0.22285978397287 -0.140629140143344 0.733950278023998
20 0.4 15 0.3 0.3 "MI-a" "gamma10" 0.137155874814784 0.100358488671872 -0.0625393577558098 0.336851107385378
20 0.4 15 0.3 0.3 "MI-a" "gamma01" 0.296660568940327 0.22285978397287 -0.198357471337999 0.791678609218653
20 0.4 15 0.3 0.3 "bayes" "gamma10" 0.156707732398502 0.111914273904816 -0.0626402138108879 0.376055678607892
20 0.4 15 0.3 0.3 "bayes" "gamma01" 0.189320454383685 0.304245793420723 -0.406990343168745 0.785631251936116
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.21802586031558 0.0457747959220558 0.128126652670368 0.307925067960792
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.312883128875069 0.123161515982371 0.0663485689593247 0.559417688790814
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.2133871580884 0.0569393972127031 0.101467001281114 0.325307314895686
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.36248721320008 0.125886617970211 0.110497768989196 0.614476657410963
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.199851431179123 0.0523950053546151 0.0964723296068671 0.30323053275138
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.362092857485019 0.132564750138086 0.101252094576559 0.622933620393479
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.199851431179123 0.0523950053546151 0.096199495371737 0.30350336698651
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.362092857485019 0.132564750138086 0.0942648752186339 0.629920839751404
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.215971955821686 0.0555762722598003 0.107044463797485 0.324899447845887
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.356121947572895 0.13121330798684 0.0989485896263265 0.613295305519463
11 0 60 0.3 0 "CD" "gamma10" 0.173326815601107 0.0445147989008264 0.085902173523303 0.26075145767891
11 0 60 0.3 0 "CD" "gamma01" 0.0307052695585474 0.116898747540653 -0.203292997268258 0.264703536385352
11 0 60 0.3 0 "LD" "gamma10" 0.164616148451137 0.0517189762265566 0.0629586373984699 0.266273659503804
11 0 60 0.3 0 "LD" "gamma01" 0.0825988403036464 0.123876601027272 -0.165367117849128 0.330564798456421
11 0 60 0.3 0 "MI-R" "gamma10" 0.175013189357819 0.0496996077710788 0.077087577026404 0.272938801689235
11 0 60 0.3 0 "MI-R" "gamma01" 0.0717934122542524 0.126422560078169 -0.176044754619969 0.319631579128474
11 0 60 0.3 0 "MI-a" "gamma10" 0.175013189357819 0.0496996077710788 0.0768373121093296 0.273189066606309
11 0 60 0.3 0 "MI-a" "gamma01" 0.0717934122542524 0.126422560078169 -0.181743881225106 0.325330705733611
11 0 60 0.3 0 "bayes" "gamma10" 0.183644211011524 0.0558875308173041 0.074106663424736 0.293181758598313
11 0 60 0.3 0 "bayes" "gamma01" 0.0779819324502118 0.130838539160471 -0.178456892094145 0.334420756994569
20 0.4 15 0.3 0.3 "CD" "gamma10" 0.303523017464199 0.071778897799737 0.161671168756566 0.445374866171833
20 0.4 15 0.3 0.3 "CD" "gamma01" 0.592398206118083 0.335334797770091 -0.132048580405709 1.31684499264188
20 0.4 15 0.3 0.3 "LD" "gamma10" 0.20162276627228 0.0928294202315211 0.0175175055469969 0.385728026997564
20 0.4 15 0.3 0.3 "LD" "gamma01" 0.663412467141991 0.283472459262754 0.0510074511803128 1.27581748310367
20 0.4 15 0.3 0.3 "MI-R" "gamma10" 0.240549675938997 0.106927319797141 0.0253960561738205 0.455703295704173
20 0.4 15 0.3 0.3 "MI-R" "gamma01" 0.516791544305561 0.334960311059589 -0.140620444652666 1.17420353326379
20 0.4 15 0.3 0.3 "MI-a" "gamma10" 0.240549675938997 0.106927319797141 0.0220643369319015 0.459035014946092
20 0.4 15 0.3 0.3 "MI-a" "gamma01" 0.516791544305561 0.334960311059589 -0.228457416474882 1.262040505086
20 0.4 15 0.3 0.3 "bayes" "gamma10" 0.214435910168095 0.102229874965945 0.0140690370908098 0.414802783245381
20 0.4 15 0.3 0.3 "bayes" "gamma01" 0.553221715147188 0.42254363416171 -0.274948589706432 1.38139202000081
23 0 60 0.3 0.3 "CD" "gamma10" 0.182643727477818 0.0379776190835531 0.108057750739076 0.257229704216559
23 0 60 0.3 0.3 "CD" "gamma01" 0.275651951711433 0.140690677677678 -0.00597103765221568 0.557274941075083
23 0 60 0.3 0.3 "LD" "gamma10" 0.213166634893189 0.046173254051081 0.122410874697035 0.303922395089343
23 0 60 0.3 0.3 "LD" "gamma01" 0.351648948000029 0.129220853758407 0.0929853057156512 0.610312590284407
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.214841516206737 0.0428392560309535 0.130384210735335 0.299298821678139
23 0 60 0.3 0.3 "MI-R" "gamma01" 0.33035113145658 0.139619477333006 0.0566759049019468 0.604026358011213
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.214841516206737 0.0428392560309535 0.13016535864091 0.299517673772564
23 0 60 0.3 0.3 "MI-a" "gamma01" 0.33035113145658 0.139619477333006 0.0504747078537572 0.610227555059403
23 0 60 0.3 0.3 "bayes" "gamma10" 0.220330503557338 0.0464924035177927 0.129207067107761 0.311453940006915
23 0 60 0.3 0.3 "bayes" "gamma01" 0.334710768554641 0.142928944046087 0.0545751858759702 0.614846351233311
8 0.4 15 0.3 0 "CD" "gamma10" 0.242119642645353 0.0837547036394512 0.0766008075364129 0.407638477754292
8 0.4 15 0.3 0 "CD" "gamma01" 0.0439924720720358 0.17261472712644 -0.328918974055803 0.416903918199874
8 0.4 15 0.3 0 "LD" "gamma10" 0.32386936234904 0.119524457628884 0.0866463999972473 0.561092324700832
8 0.4 15 0.3 0 "LD" "gamma01" -0.075503913272179 0.155374581200503 -0.411170288508778 0.26016246196442
8 0.4 15 0.3 0 "MI-R" "gamma10" 0.244899509951802 0.0932635828146142 0.0615769627564886 0.428222057147115
8 0.4 15 0.3 0 "MI-R" "gamma01" 0.00256042241092752 0.186824667289072 -0.36420953102154 0.369330375843395
8 0.4 15 0.3 0 "MI-a" "gamma10" 0.244899509951802 0.0932635828146142 0.0597620661720748 0.430036953731529
8 0.4 15 0.3 0 "MI-a" "gamma01" 0.00256042241092752 0.186824667289072 -0.413804527425446 0.418925372247301
8 0.4 15 0.3 0 "bayes" "gamma10" 0.242570539998073 0.101521460996316 0.043592132787407 0.44154894720874
8 0.4 15 0.3 0 "bayes" "gamma01" 0.00402882090820126 0.217159205210771 -0.421595400216252 0.429653042032654
10 0.4 30 0.3 0 "CD" "gamma10" 0.261804970769074 0.0578391054817966 0.147978564058401 0.375631377479747
10 0.4 30 0.3 0 "CD" "gamma01" 0.0282019726856617 0.159694791104544 -0.298917977920385 0.355321923291709
10 0.4 30 0.3 0 "LD" "gamma10" 0.215213725813674 0.0714525656927834 0.074387463878267 0.35603998774908
10 0.4 30 0.3 0 "LD" "gamma01" 0.0994959168261329 0.154907126198343 -0.21781694679353 0.416808780445796
10 0.4 30 0.3 0 "MI-R" "gamma10" 0.212444791307579 0.0664915195405068 0.0814194520483038 0.343470130566854
10 0.4 30 0.3 0 "MI-R" "gamma01" 0.117917935713353 0.162733697176809 -0.201393372734828 0.437229244161533
10 0.4 30 0.3 0 "MI-a" "gamma10" 0.212444791307579 0.0664915195405068 0.0807406448693269 0.344148937745831
10 0.4 30 0.3 0 "MI-a" "gamma01" 0.117917935713353 0.162733697176809 -0.218495876867466 0.454331748294171
10 0.4 30 0.3 0 "bayes" "gamma10" 0.210006301386411 0.072136503592612 0.068621352374247 0.351391250398575
10 0.4 30 0.3 0 "bayes" "gamma01" 0.0964280861684748 0.178255381187413 -0.252946041009313 0.445802213346263
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.271153393405363 0.0862670595031864 0.100669556954711 0.441637229856014
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.388032311996206 0.291614405053847 -0.241962308455171 1.01802693244758
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.182619713685301 0.0911147130795131 0.00206982716652027 0.363169600204082
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.572135296573613 0.280259232446363 -0.0333279648878296 1.17759855803506
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.193356161265094 0.108148112942948 -0.0238158948594151 0.410528217389603
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.440354871189948 0.298214889430777 -0.147065093826122 1.02777483620602
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.193356161265094 0.108148112942948 -0.0270724800330007 0.413784802563189
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.440354871189948 0.298214889430777 -0.236006953365385 1.11671669574528
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.206898909790774 0.0988041916330008 0.0132462526684984 0.400551566913049
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.553910073679738 0.410011509175868 -0.249697717551877 1.35751786491135
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.141207908669524 0.04155563356792 0.059594906236656 0.222820911102392
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.440056192114345 0.113853463649116 0.212153723297414 0.667958660931275
