"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
23 0 60 0.3 0.3 "bayes" "gamma01" 0.154892877876874 0.149472237993478 -0.138067325278942 0.44785308103269
8 0.4 15 0.3 0 "CD" "gamma10" 0.151539711492718 0.0793108175527303 -0.0051969679107077 0.308276390896143
8 0.4 15 0.3 0 "CD" "gamma01" 0.0182487543717872 0.173804104731155 -0.357232185853977 0.393729694597552
8 0.4 15 0.3 0 "LD" "gamma10" 0.101232510731226 0.101486229140954 -0.100018490076612 0.302483511539064
8 0.4 15 0.3 0 "LD" "gamma01" 0.023326098103527 0.202413930449993 -0.413962612872078 0.460614809079132
8 0.4 15 0.3 0 "MI-R" "gamma10" 0.128924432381277 0.111162110678705 -0.0940794076940497 0.351928272456604
8 0.4 15 0.3 0 "MI-R" "gamma01" -0.0277969735459512 0.176427267243632 -0.373805863277073 0.318211916185171
8 0.4 15 0.3 0 "MI-a" "gamma10" 0.128924432381277 0.111162110678705 -0.0973706505020474 0.355219515264602
8 0.4 15 0.3 0 "MI-a" "gamma01" -0.0277969735459512 0.176427267243632 -0.418194642787831 0.362600695695929
8 0.4 15 0.3 0 "bayes" "gamma10" 0.0990474003089463 0.111455843986881 -0.119402039771856 0.317496840389748
8 0.4 15 0.3 0 "bayes" "gamma01" -0.0115500070168581 0.201032060381382 -0.405565605102247 0.382465591068531
9 0 30 0.3 0 "CD" "gamma10" 0.277125451781415 0.0514698733014812 0.175833589070899 0.378417314491931
9 0 30 0.3 0 "CD" "gamma01" 0.166062997308133 0.178892089280318 -0.200380835984343 0.532506830600609
9 0 30 0.3 0 "LD" "gamma10" 0.283485553991927 0.0639093733151356 0.15748524188614 0.409485866097714
9 0 30 0.3 0 "LD" "gamma01" 0.183415853467757 0.169245358367949 -0.163267547328846 0.53009925426436
9 0 30 0.3 0 "MI-R" "gamma10" 0.288465325636442 0.0623741907527087 0.164710901511551 0.412219749761332
9 0 30 0.3 0 "MI-R" "gamma01" 0.143972293670344 0.187858812963145 -0.225065524415604 0.513010111756292
9 0 30 0.3 0 "MI-a" "gamma10" 0.288465325636442 0.0623741907527087 0.163972175153846 0.412958476119037
9 0 30 0.3 0 "MI-a" "gamma01" 0.143972293670344 0.187858812963145 -0.245782714540198 0.533727301880886
9 0 30 0.3 0 "bayes" "gamma10" 0.28979575457281 0.0638125249250985 0.164725503957052 0.414866005188567
9 0 30 0.3 0 "bayes" "gamma01" 0.146822930271186 0.200433241543903 -0.246019004459482 0.539664865001855
15 0 30 0.1 0.3 "CD" "gamma10" 0.163973330953341 0.0639925632999139 0.0380370206325156 0.289909641274166
15 0 30 0.1 0.3 "CD" "gamma01" 0.00633005251232951 0.160489297584873 -0.322417370842227 0.335077475866886
15 0 30 0.1 0.3 "LD" "gamma10" 0.139851218138337 0.0759173862374042 -0.00980660758968735 0.289509043866362
15 0 30 0.1 0.3 "LD" "gamma01" -0.0727076850788507 0.14719882261969 -0.374230804596875 0.228815434439174
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.166757731422623 0.072007427174094 0.0249712786362942 0.308544184208951
15 0 30 0.1 0.3 "MI-R" "gamma01" -0.124210546055122 0.156257649596791 -0.431494134137617 0.183073042027374
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.166757731422623 0.072007427174094 0.0242505394986304 0.309264923346615
15 0 30 0.1 0.3 "MI-a" "gamma01" -0.124210546055122 0.156257649596791 -0.449351476237048 0.200930384126804
15 0 30 0.1 0.3 "bayes" "gamma10" 0.144418992060101 0.0820043708919988 -0.0163066214630814 0.305144605583283
15 0 30 0.1 0.3 "bayes" "gamma01" -0.186811753493463 0.171985461788159 -0.523897064462745 0.150273557475819
19 0 15 0.3 0.3 "CD" "gamma10" 0.228603599546865 0.0815052103167731 0.0675302880703392 0.38967691102339
19 0 15 0.3 0.3 "CD" "gamma01" 0.170778780660336 0.178758511641064 -0.215405504964957 0.55696306628563
19 0 15 0.3 0.3 "LD" "gamma10" 0.202628263937181 0.110030399352246 -0.0156689145494472 0.420925442423809
19 0 15 0.3 0.3 "LD" "gamma01" 0.234898179403679 0.210397483756068 -0.21963794990157 0.689434308708929
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.164013770778299 0.106918721665636 -0.0487833531685301 0.376810894725128
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.228877631398063 0.21514872368256 -0.193481376337067 0.651236639133193
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.164013770778299 0.106918721665636 -0.0515335162815154 0.379561057838113
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.228877631398063 0.21514872368256 -0.250498079560995 0.708253342357121
19 0 15 0.3 0.3 "bayes" "gamma10" 0.170070440839734 0.10444051512779 -0.0346292073375447 0.374770089017013
19 0 15 0.3 0.3 "bayes" "gamma01" 0.270825677757769 0.243142711470961 -0.205725279828728 0.747376635344266
23 0 60 0.3 0.3 "CD" "gamma10" 0.204367380484385 0.0417043966359346 0.122462215483187 0.286272545485583
23 0 60 0.3 0.3 "CD" "gamma01" -0.0816626666449141 0.11824062858335 -0.318347000216528 0.1550216669267
23 0 60 0.3 0.3 "LD" "gamma10" 0.211972229194158 0.0497491478913618 0.114186562875612 0.309757895512704
23 0 60 0.3 0.3 "LD" "gamma01" -0.126749250164412 0.123295260563164 -0.373551528945939 0.120053028617115
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.22170874243764 0.0520564289926283 0.117745723499972 0.325671761375308
23 0 60 0.3 0.3 "MI-R" "gamma01" -0.120774681429673 0.119970005700875 -0.355970965871156 0.11442160301181
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.22170874243764 0.0520564289926283 0.117401773777216 0.326015711098064
23 0 60 0.3 0.3 "MI-a" "gamma01" -0.120774681429673 0.119970005700875 -0.361396295758101 0.119846932898755
23 0 60 0.3 0.3 "bayes" "gamma10" 0.204716274546477 0.0522846326466149 0.102240277614204 0.307192271478749
23 0 60 0.3 0.3 "bayes" "gamma01" -0.0951032088101318 0.125473623382499 -0.341026991649572 0.150820574029308
10 0.4 30 0.3 0 "CD" "gamma10" 0.193672729890695 0.0597902560738555 0.076006490959322 0.311338968822068
10 0.4 30 0.3 0 "CD" "gamma01" 0.487893918563762 0.211427475685679 0.0548043673974759 0.920983469730048
10 0.4 30 0.3 0 "LD" "gamma10" 0.17078281094513 0.067360557936397 0.0379507178980029 0.303614903992258
10 0.4 30 0.3 0 "LD" "gamma01" 0.455788762358968 0.217482181087954 0.0102967094051967 0.90128081531274
10 0.4 30 0.3 0 "MI-R" "gamma10" 0.215286391160383 0.0712680550569256 0.0734449916868442 0.357127790633921
10 0.4 30 0.3 0 "MI-R" "gamma01" 0.427064398456457 0.244597108794057 -0.0525223705264685 0.906651167439383
10 0.4 30 0.3 0 "MI-a" "gamma10" 0.215286391160383 0.0712680550569256 0.0725496064077977 0.358023175912967
10 0.4 30 0.3 0 "MI-a" "gamma01" 0.427064398456457 0.244597108794057 -0.0771135216199056 0.93124231853282
10 0.4 30 0.3 0 "bayes" "gamma10" 0.205541127728814 0.0735246996803436 0.0614353643812168 0.349646891076411
10 0.4 30 0.3 0 "bayes" "gamma01" 0.447421414154671 0.279025180347266 -0.0994578901057629 0.994300718415105
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.298990309290207 0.0933623731129606 0.114484477746861 0.483496140833553
14 0.4 15 0.1 0.3 "CD" "gamma01" -0.042916943799255 0.247719170706595 -0.578081675798739 0.492247788200229
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.190667456120839 0.11835295932137 -0.0440577245290653 0.425392636770743
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.149828142784762 0.242865490798616 -0.37485085127302 0.674507136842543
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.15726782726102 0.112996324810551 -0.0662580266117014 0.380793681133742
14 0.4 15 0.1 0.3 "MI-R" "gamma01" -0.0316787511833705 0.236786423710745 -0.49641557601388 0.433058073647139
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.15726782726102 0.112996324810551 -0.0688354156986705 0.383371070220711
14 0.4 15 0.1 0.3 "MI-a" "gamma01" -0.0316787511833705 0.236786423710745 -0.558549488459245 0.495191986092504
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.196313454846719 0.115794193936939 -0.0306389948885264 0.423265904581965
14 0.4 15 0.1 0.3 "bayes" "gamma01" -0.0681785196207033 0.28662241316793 -0.629948126591805 0.493591087350399
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.157533653104068 0.0410803070686417 0.0768541660435162 0.238213140164619
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.344916211063201 0.114832833936139 0.115053319619284 0.574779102507118
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.130178135050634 0.0488474494424106 0.0341680275375043 0.226188242563765
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.243622282519118 0.120154201664763 0.0031075162532489 0.484137048784988
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.131672367906801 0.0441264925349767 0.0449351120303628 0.218409623783239
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.373862463270994 0.132684108070222 0.113207568425907 0.634517358116082
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.131672367906801 0.0441264925349767 0.0447272800962612 0.21861745571734
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.373862463270994 0.132684108070222 0.106562533718254 0.641162392823734
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.121753798751499 0.0490406819430236 0.0256358283658886 0.217871769137108
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.354746352758004 0.143855972759836 0.0727938271877511 0.636698878328258
2 0.4 15 0.1 0 "CD" "gamma10" 0.220058542907339 0.0878196091260209 0.0465065061783286 0.393610579636349
2 0.4 15 0.1 0 "CD" "gamma01" 0.63575277289214 0.16970531690554 0.269126725414326 1.00237882036995
2 0.4 15 0.1 0 "LD" "gamma10" 0.256907264303698 0.112040405604641 0.0342853648832318 0.479529163724164
2 0.4 15 0.1 0 "LD" "gamma01" 0.54411064696586 0.224331003828727 0.0594729776214425 1.02874831631028
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.218291136886963 0.122817649938187 -0.030263978361736 0.466846252135663
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.55857951044489 0.204583271701219 0.155028101800726 0.962130919089053
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.218291136886963 0.122817649938187 -0.0344776869557344 0.471059960729661
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.55857951044489 0.204583271701219 0.0915800610756663 1.02557895981411
2 0.4 15 0.1 0 "bayes" "gamma10" 0.228992897678528 0.116658736051029 0.000345976536546305 0.45763981882051
2 0.4 15 0.1 0 "bayes" "gamma01" 0.61384906638665 0.242517529929347 0.138523442105515 1.08917469066778
6 0.4 60 0.1 0 "CD" "gamma10" 0.214864598953296 0.0427611016909254 0.130884122741096 0.298845075165496
6 0.4 60 0.1 0 "CD" "gamma01" 0.383039633814349 0.125900058530797 0.131023285398343 0.635055982230354
6 0.4 60 0.1 0 "LD" "gamma10" 0.251075140597452 0.0534165844877854 0.146079429286184 0.356070851908719
6 0.4 60 0.1 0 "LD" "gamma01" 0.454486331788287 0.123029324415783 0.208216382042638 0.700756281533937
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.266637390306406 0.0545815401913542 0.158126356063693 0.375148424549119
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.429569954083089 0.125088496339662 0.1843232585385 0.674816649627677
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.266637390306406 0.0545815401913542 0.157794281232586 0.375480499380226
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.429569954083089 0.125088496339662 0.178634006660229 0.680505901505948
6 0.4 60 0.1 0 "bayes" "gamma10" 0.252979257251855 0.0531505637067031 0.148806066628716 0.357152447874995
6 0.4 60 0.1 0 "bayes" "gamma01" 0.435208636399749 0.142395417508587 0.156118746519374 0.714298526280124
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.12272338337998 0.0613403654037092 0.00200655482492318 0.243440211935037
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.393507431225843 0.218900969119632 -0.054890877264711 0.841905739716396
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.0737576317876881 0.0833032256091688 -0.0905076842075553 0.238022947782932
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.100849022349167 0.260893805340242 -0.433567711759923 0.635265756458257
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.0708183732596866 0.0742404458343468 -0.0757948620953113 0.217431608614684
16 0.4 30 0.1 0.3 "MI-R" "gamma01" -0.0351358068763334 0.306185713760448 -0.649134060406054 0.578862446653387
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.0708183732596866 0.0742404458343468 -0.0765928697071242 0.218229616226497
16 0.4 30 0.1 0.3 "MI-a" "gamma01" -0.0351358068763334 0.306185713760448 -0.702333900068983 0.632062286316317
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.0891650313556423 0.0792908027194774 -0.066242086279804 0.244572148991089
16 0.4 30 0.1 0.3 "bayes" "gamma01" -0.1120492224501 0.324129757037355 -0.747331872561033 0.523233427660834
20 0.4 15 0.3 0.3 "CD" "gamma10" 0.117560612958716 0.100792949649919 -0.0816297714412628 0.316750997358695
20 0.4 15 0.3 0.3 "CD" "gamma01" 0.510023501868126 0.304167120018878 -0.147089610547215 1.16713661428347
20 0.4 15 0.3 0.3 "LD" "gamma10" 0.113235139038075 0.12605757795103 -0.136713751900837 0.363184029976988
20 0.4 15 0.3 0.3 "LD" "gamma01" 0.506300313450318 0.330359446030024 -0.207397879119356 1.21999850601999
20 0.4 15 0.3 0.3 "MI-R" "gamma10" 0.113924594669445 0.121396486220124 -0.127409273522659 0.355258462861549
20 0.4 15 0.3 0.3 "MI-R" "gamma01" 0.402595395660516 0.319689524201035 -0.224148364486832 1.02933915580786
20 0.4 15 0.3 0.3 "MI-a" "gamma10" 0.113924594669445 0.121396486220124 -0.130465239250488 0.358314428589378
20 0.4 15 0.3 0.3 "MI-a" "gamma01" 0.402595395660516 0.319689524201035 -0.302240695899749 1.10743148722078
20 0.4 15 0.3 0.3 "bayes" "gamma10" 0.105699020411927 0.120873175283123 -0.131208049839991 0.342606090663844
20 0.4 15 0.3 0.3 "bayes" "gamma01" 0.399544702567942 0.383572627912831 -0.35224383359659 1.15133323873247
23 0 60 0.3 0.3 "CD" "gamma10" 0.125996523892951 0.0426680551839647 0.0421987859558526 0.209794261830049
23 0 60 0.3 0.3 "CD" "gamma01" 0.0318638064938374 0.131282523666539 -0.230926716492184 0.294654329479859
23 0 60 0.3 0.3 "LD" "gamma10" 0.116220832008424 0.0538810606626204 0.0103024629851014 0.222139201031748
23 0 60 0.3 0.3 "LD" "gamma01" 0.0356600407225793 0.131670887976516 -0.227907877892942 0.299227959338101
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.0935614137004113 0.0482857312229266 -0.00157271938507671 0.188695546785899
23 0 60 0.3 0.3 "MI-R" "gamma01" 0.0700243259573871 0.132524429128103 -0.189980466944435 0.330029118859209
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.0935614137004113 0.0482857312229266 -0.00181549882063899 0.188938326221462
23 0 60 0.3 0.3 "MI-a" "gamma01" 0.0700243259573871 0.132524429128103 -0.196272813925761 0.336321465840535
23 0 60 0.3 0.3 "bayes" "gamma10" 0.106415802998714 0.0533396308743429 0.00187204753634163 0.210959558461087
23 0 60 0.3 0.3 "bayes" "gamma01" 0.0859743059178937 0.139857945765401 -0.188142230734048 0.360090842569836
10 0.4 30 0.3 0 "CD" "gamma10" 0.217107132415797 0.0482163873260836 0.122218076504906 0.311996188326688
10 0.4 30 0.3 0 "CD" "gamma01" 0.14295382656891 0.111539643264747 -0.0855247752878921 0.371432428425711
10 0.4 30 0.3 0 "LD" "gamma10" 0.198929708330774 0.0570271565539733 0.0864676485346793 0.311391768126869
10 0.4 30 0.3 0 "LD" "gamma01" 0.0666296351088129 0.123160909611876 -0.185654051730153 0.318913321947779
10 0.4 30 0.3 0 "MI-R" "gamma10" 0.184871148607861 0.0610131167424776 0.0630194135938871 0.306722883621834
10 0.4 30 0.3 0 "MI-R" "gamma01" 0.139163021551046 0.121208710297707 -0.0988023650384323 0.377128408140524
10 0.4 30 0.3 0 "MI-a" "gamma10" 0.184871148607861 0.0610131167424776 0.0622035754990325 0.307538721716689
10 0.4 30 0.3 0 "MI-a" "gamma01" 0.139163021551046 0.121208710297707 -0.111863917625578 0.390189960727671
10 0.4 30 0.3 0 "bayes" "gamma10" 0.210410245024549 0.0610509226718759 0.0907526353647328 0.330067854684366
10 0.4 30 0.3 0 "bayes" "gamma01" 0.138789539786137 0.131860131201824 -0.119651568366164 0.397230647938439
13 0 15 0.1 0.3 "CD" "gamma10" 0.173261731018814 0.0811181302255134 0.0129533801118458 0.333570081925782
13 0 15 0.1 0.3 "CD" "gamma01" -0.309039865941572 0.181561095423919 -0.701278765728458 0.0831990338453127
13 0 15 0.1 0.3 "LD" "gamma10" 0.313729203501789 0.0848894262457254 0.145371048158251 0.482087358845327
13 0 15 0.1 0.3 "LD" "gamma01" -0.141113789499466 0.258439762595117 -0.699438952193643 0.417211373194711
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.329746383135622 0.0983107575226154 0.131059992528536 0.528432773742708
13 0 15 0.1 0.3 "MI-R" "gamma01" -0.485444694803749 0.228427980690637 -0.938947857625641 -0.0319415319818568
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.329746383135622 0.0983107575226154 0.127763007012366 0.531729759258878
13 0 15 0.1 0.3 "MI-a" "gamma01" -0.485444694803749 0.228427980690637 -1.02161547060275 0.0507260809952493
13 0 15 0.1 0.3 "bayes" "gamma10" 0.348733472922051 0.0886614903278999 0.174960145063721 0.522506800780381
13 0 15 0.1 0.3 "bayes" "gamma01" -0.499503195602171 0.266921576150129 -1.02265987155309 0.0236534803487466
17 0 60 0.1 0.3 "CD" "gamma10" 0.218992255219032 0.0444799826120213 0.131635990437373 0.306348520000691
17 0 60 0.1 0.3 "CD" "gamma01" 0.0122533039664076 0.111833251116315 -0.211605270101925 0.23611187803474
17 0 60 0.1 0.3 "LD" "gamma10" 0.200459293401447 0.0557185653336182 0.0909239526110749 0.309994634191819
17 0 60 0.1 0.3 "LD" "gamma01" 0.0863898814639155 0.132445702317257 -0.178728996564433 0.351508759492264
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.200547181653534 0.0659813859650993 0.066042426737915 0.335051936569154
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.078777375407199 0.126002119443559 -0.16898875139069 0.326543502205088
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.200547181653534 0.0659813859650993 0.0654284461000586 0.33566591720701
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.078777375407199 0.126002119443559 -0.175502100103346 0.333056850917744
17 0 60 0.1 0.3 "bayes" "gamma10" 0.192496599861336 0.0542390699783548 0.086189976148813 0.298803223573859
17 0 60 0.1 0.3 "bayes" "gamma01" 0.0887560810339235 0.140903227785789 -0.187409170731666 0.364921332799513
3 0 30 0.1 0 "CD" "gamma10" 0.314467307118227 0.0561194170905083 0.20402521883039 0.424909395406064
3 0 30 0.1 0 "CD" "gamma01" -0.159073105406325 0.176309622679217 -0.520226995669659 0.202080784857009
3 0 30 0.1 0 "LD" "gamma10" 0.327175618305461 0.0616711518494243 0.2056368090899 0.448714427521023
3 0 30 0.1 0 "LD" "gamma01" -0.0275731542062274 0.196022352000802 -0.429106739996171 0.373960431583717
3 0 30 0.1 0 "MI-R" "gamma10" 0.318918220528966 0.0606453264820026 0.199275347870692 0.438561093187241
3 0 30 0.1 0 "MI-R" "gamma01" -0.0292144227870568 0.190083936010711 -0.402422262538249 0.343993416964136
3 0 30 0.1 0 "MI-a" "gamma10" 0.318918220528966 0.0606453264820026 0.198638605067841 0.439197835990092
3 0 30 0.1 0 "MI-a" "gamma01" -0.0292144227870568 0.190083936010711 -0.422955007136404 0.36452616156229
3 0 30 0.1 0 "bayes" "gamma10" 0.33326670209432 0.0609403048566898 0.213825899368316 0.452707504820323
3 0 30 0.1 0 "bayes" "gamma01" -0.0928732297225488 0.221296801170209 -0.52660698991008 0.340860530464982
7 0 15 0.3 0 "CD" "gamma10" 0.0839710460241326 0.0871674895900572 -0.0882922503565245 0.25623434240479
7 0 15 0.3 0 "CD" "gamma01" -0.00411007393547526 0.419396084109232 -0.910160228688293 0.901940080817343
7 0 15 0.3 0 "LD" "gamma10" -0.0372843844477978 0.118224550434284 -0.271958262296646 0.197389493401051
7 0 15 0.3 0 "LD" "gamma01" 0.226816171283597 0.356699107591859 -0.543785400546104 0.997417743113298
7 0 15 0.3 0 "MI-R" "gamma10" 0.00549803476181725 0.115531473961936 -0.226376253284377 0.237372322808011
7 0 15 0.3 0 "MI-R" "gamma01" -0.0535249107018169 0.441210570025993 -0.921103335000723 0.814053513597089
7 0 15 0.3 0 "MI-a" "gamma10" 0.00549803476181725 0.115531473961936 -0.229823491765038 0.240819561288672
7 0 15 0.3 0 "MI-a" "gamma01" -0.0535249107018169 0.441210570025993 -1.0457247807263 0.93867495932267
7 0 15 0.3 0 "bayes" "gamma10" 0.00902536628339772 0.114753519866821 -0.215887399754772 0.233938132321568
7 0 15 0.3 0 "bayes" "gamma01" 0.055188385363914 0.547275387062871 -1.01745166290453 1.12782843363236
9 0 30 0.3 0 "CD" "gamma10" 0.28151222176774 0.0616934474675064 0.160100533528024 0.402923910007455
9 0 30 0.3 0 "CD" "gamma01" 0.0609328696195565 0.142945856552918 -0.231878443833479 0.353744183072592
9 0 30 0.3 0 "LD" "gamma10" 0.302969472868342 0.0694786787696577 0.165977052371871 0.439961893364814
9 0 30 0.3 0 "LD" "gamma01" 0.143551406584512 0.142932570467586 -0.149232691556443 0.436335504725466
9 0 30 0.3 0 "MI-R" "gamma10" 0.338619283148552 0.0766304607095943 0.185112119067033 0.492126447230072
9 0 30 0.3 0 "MI-R" "gamma01" 0.0753852135372912 0.147021311661422 -0.212803419843948 0.36357384691853
9 0 30 0.3 0 "MI-a" "gamma10" 0.338619283148552 0.0766304607095943 0.184031777473919 0.493206788823186
9 0 30 0.3 0 "MI-a" "gamma01" 0.0753852135372912 0.147021311661422 -0.227181416541302 0.377951843615885
9 0 30 0.3 0 "bayes" "gamma10" 0.350573808583355 0.076297852736433 0.201032765122205 0.500114852044504
9 0 30 0.3 0 "bayes" "gamma01" 0.0819619706986397 0.162070565591138 -0.235690500814028 0.399614442211307
13 0 15 0.1 0.3 "CD" "gamma10" 0.195273986399068 0.0834446706298254 0.0303678488506079 0.360180123947528
13 0 15 0.1 0.3 "CD" "gamma01" 0.211896155669246 0.241225037380496 -0.309238854241643 0.733031165580136
13 0 15 0.1 0.3 "LD" "gamma10" 0.324839355503319 0.101956895198265 0.122764103865888 0.52691460714075
13 0 15 0.1 0.3 "LD" "gamma01" 0.0938893220875057 0.283264490555207 -0.518066404796864 0.705845048971875
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.310126569623857 0.110179677725912 0.0901528151613423 0.530100324086372
13 0 15 0.1 0.3 "MI-R" "gamma01" 0.189761102307942 0.255154879607294 -0.311251568011978 0.690773772627862
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.310126569623857 0.110179677725912 0.0871530913863046 0.53310004786141
13 0 15 0.1 0.3 "MI-a" "gamma01" 0.189761102307942 0.255154879607294 -0.379566711606785 0.75908891622267
13 0 15 0.1 0.3 "bayes" "gamma10" 0.318274176176805 0.109820046838168 0.103030839593493 0.533517512760116
13 0 15 0.1 0.3 "bayes" "gamma01" 0.0645695924856894 0.361069038483512 -0.643112718874501 0.77225190384588
15 0 30 0.1 0.3 "CD" "gamma10" 0.0840384365903962 0.0573284220539599 -0.0287829535476113 0.196859826728404
15 0 30 0.1 0.3 "CD" "gamma01" -0.063900851310106 0.185645557893197 -0.444178537941093 0.316376835320881
15 0 30 0.1 0.3 "LD" "gamma10" 0.0871882546648806 0.0684401451059376 -0.0477295002356253 0.222106009565386
