"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
9 0 30 0.3 0 "MI-R" "gamma01" -0.402984398622918 0.213125717870712 -0.82122729149589 0.0152584942500547
9 0 30 0.3 0 "MI-a" "gamma10" 0.166239539632732 0.0683828932902674 0.0295263519517526 0.302952727313711
9 0 30 0.3 0 "MI-a" "gamma01" -0.402984398622918 0.213125717870712 -0.843764073745565 0.03779527649973
9 0 30 0.3 0 "bayes" "gamma10" 0.180947032612894 0.063563698855134 0.0563644721326819 0.305529593093107
9 0 30 0.3 0 "bayes" "gamma01" -0.404688710412052 0.228028296108842 -0.851615958241417 0.0422385374173119
13 0 15 0.1 0.3 "CD" "gamma10" 0.175663303540549 0.0691253370858527 0.0390555099028704 0.312271097178228
13 0 15 0.1 0.3 "CD" "gamma01" 0.672658447064923 0.318266123833326 -0.0149137112784993 1.36023060540834
13 0 15 0.1 0.3 "LD" "gamma10" 0.130860795196527 0.0825075392084954 -0.0327364137493215 0.294458004142376
13 0 15 0.1 0.3 "LD" "gamma01" 0.928474151732574 0.256028821199805 0.375357511261398 1.48159079220375
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.161390175080153 0.0738810566599339 0.0161118036893312 0.306668546470975
13 0 15 0.1 0.3 "MI-R" "gamma01" 0.599517439315117 0.282589411152184 0.0434732811857561 1.15556159744448
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.161390175080153 0.0738810566599339 0.0146570765030017 0.308123273657304
13 0 15 0.1 0.3 "MI-a" "gamma01" 0.599517439315117 0.282589411152184 -0.0381130973867239 1.23714797601696
13 0 15 0.1 0.3 "bayes" "gamma10" 0.156949556577725 0.0779807686206339 0.00411005859453162 0.309789054560919
13 0 15 0.1 0.3 "bayes" "gamma01" 0.680658197400777 0.37969494939602 -0.0635302285271794 1.42484662332873
15 0 30 0.1 0.3 "CD" "gamma10" 0.245259160053211 0.0620130947723266 0.123218411183678 0.367299908922744
15 0 30 0.1 0.3 "CD" "gamma01" -0.0810013073440312 0.212180541635947 -0.515633444181088 0.353630829493025
15 0 30 0.1 0.3 "LD" "gamma10" 0.247170040499295 0.0810782811027299 0.0873158177628016 0.407024263235789
15 0 30 0.1 0.3 "LD" "gamma01" -0.143451649749232 0.212073334193433 -0.577864182095389 0.290960882596925
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.229717511979562 0.0747554332547532 0.0819442752237707 0.377490748735354
15 0 30 0.1 0.3 "MI-R" "gamma01" -0.179971883170847 0.236302649925401 -0.646309684275004 0.286365917933311
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.229717511979562 0.0747554332547532 0.0811233855338816 0.378311638425243
15 0 30 0.1 0.3 "MI-a" "gamma01" -0.179971883170847 0.236302649925401 -0.676044590487175 0.316100824145482
15 0 30 0.1 0.3 "bayes" "gamma10" 0.225497500465916 0.0771462774267529 0.0742935751681447 0.376701425763687
15 0 30 0.1 0.3 "bayes" "gamma01" -0.172269076041389 0.287161456404524 -0.735095188342325 0.390557036259548
19 0 15 0.3 0.3 "CD" "gamma10" 0.230674184303408 0.0879926852922042 0.0567801086898108 0.404568259917006
19 0 15 0.3 0.3 "CD" "gamma01" -0.206869726819408 0.257456899822626 -0.76307154358629 0.349332089947475
19 0 15 0.3 0.3 "LD" "gamma10" 0.223106219869587 0.115038295598145 -0.00507169400248794 0.451284133741662
19 0 15 0.3 0.3 "LD" "gamma01" -0.195458180463072 0.305292735275236 -0.855003036797483 0.46408667587134
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.212466375100105 0.104755590160735 0.00614560352464752 0.418787146675562
19 0 15 0.3 0.3 "MI-R" "gamma01" -0.212550301884875 0.259168747471745 -0.720555555133448 0.295454951363699
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.212466375100105 0.104755590160735 0.00398764087040371 0.420945109329806
19 0 15 0.3 0.3 "MI-a" "gamma01" -0.212550301884875 0.259168747471745 -0.782486690613372 0.357386086843623
19 0 15 0.3 0.3 "bayes" "gamma10" 0.210065513327928 0.115759743240047 -0.0168194142821685 0.436950440938024
19 0 15 0.3 0.3 "bayes" "gamma01" -0.196215976027803 0.321064197715019 -0.825490240274486 0.433058288218881
19 0 15 0.3 0.3 "CD" "gamma10" -0.00738807805141836 0.0748971135134259 -0.155402248516765 0.140626092413928
19 0 15 0.3 0.3 "CD" "gamma01" -0.0549863580380716 0.247101232428632 -0.588816115550216 0.478843399474073
19 0 15 0.3 0.3 "LD" "gamma10" 0.0253981865653249 0.09675790150294 -0.166454858395061 0.217251231525711
19 0 15 0.3 0.3 "LD" "gamma01" 0.0321962206701005 0.20504311311089 -0.410772494118222 0.475164935458423
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.0163968062804569 0.0920383302489391 -0.166479077693188 0.199272690254102
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.0143343811429305 0.251987226587511 -0.479589368131405 0.508258130417266
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.0163968062804569 0.0920383302489391 -0.168773366516871 0.201566979077785
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.0143343811429305 0.251987226587511 -0.539703121148029 0.56837188343389
19 0 15 0.3 0.3 "bayes" "gamma10" 0.0191227027239254 0.0989392958452749 -0.174794753788567 0.213040159236418
19 0 15 0.3 0.3 "bayes" "gamma01" 0.0294129165464254 0.310347381940204 -0.57885677475267 0.637682607845521
21 0 30 0.3 0.3 "CD" "gamma10" 0.241719080600816 0.0546154105783959 0.134236852350875 0.349201308850757
21 0 30 0.3 0.3 "CD" "gamma01" -0.278764381117306 0.175184716789893 -0.637614006123101 0.0800852438884891
21 0 30 0.3 0.3 "LD" "gamma10" 0.285831451757275 0.0664950980895595 0.154725667511039 0.416937236003511
21 0 30 0.3 0.3 "LD" "gamma01" -0.285985069401947 0.151865785388818 -0.597068028786745 0.0250978899828508
21 0 30 0.3 0.3 "MI-R" "gamma10" 0.272083460247741 0.0589768794162199 0.155897654708574 0.388269265786908
21 0 30 0.3 0.3 "MI-R" "gamma01" -0.29169712124116 0.173974216974912 -0.63313487265572 0.0497406301733995
21 0 30 0.3 0.3 "MI-a" "gamma10" 0.272083460247741 0.0589768794162199 0.155299700409023 0.388867220086458
21 0 30 0.3 0.3 "MI-a" "gamma01" -0.29169712124116 0.173974216974912 -0.651598078061706 0.0682038355793848
21 0 30 0.3 0.3 "bayes" "gamma10" 0.266043227169165 0.0624866731865163 0.143571598209868 0.388514856128461
21 0 30 0.3 0.3 "bayes" "gamma01" -0.277274738053423 0.187180653214222 -0.64414207695598 0.0895926008491333
1 0 15 0.1 0 "CD" "gamma10" 0.144671259619935 0.0744265456615187 -0.00241295898237689 0.291755478222247
1 0 15 0.1 0 "CD" "gamma01" -0.458729259389324 0.216797251855235 -0.927091247104644 0.00963272832599632
1 0 15 0.1 0 "LD" "gamma10" 0.140404888245852 0.0857470355515071 -0.0296541328840669 0.310463909375771
1 0 15 0.1 0 "LD" "gamma01" -0.420549101798119 0.320033765190695 -1.11194001712587 0.27084181352963
1 0 15 0.1 0 "MI-R" "gamma10" 0.154172892324945 0.0983613103871047 -0.0435340570115071 0.351879841661396
1 0 15 0.1 0 "MI-R" "gamma01" -0.419756639981152 0.379564400480944 -1.17449644829122 0.334983168328914
1 0 15 0.1 0 "MI-a" "gamma10" 0.154172892324945 0.0983613103871047 -0.0465441699647126 0.354889954614602
1 0 15 0.1 0 "MI-a" "gamma01" -0.419756639981152 0.379564400480944 -1.31661963062718 0.477106350664876
1 0 15 0.1 0 "bayes" "gamma10" 0.155586448712496 0.0960006152559059 -0.0325712996827658 0.343744197107758
1 0 15 0.1 0 "bayes" "gamma01" -0.427969980407634 0.447552549231401 -1.30515685809027 0.449216897275001
3 0 30 0.1 0 "CD" "gamma10" 0.1466399997288 0.0663356306802182 0.0160925714046896 0.27718742805291
3 0 30 0.1 0 "CD" "gamma01" 0.281949905768743 0.203804870843999 -0.135525447200761 0.699425258738247
3 0 30 0.1 0 "LD" "gamma10" 0.188561668424595 0.0795620496105669 0.0317360167545203 0.34538732009467
3 0 30 0.1 0 "LD" "gamma01" 0.157617550279442 0.19060150769236 -0.23281193931453 0.548047039873414
3 0 30 0.1 0 "MI-R" "gamma10" 0.174302110646627 0.0855647555371378 0.00290666842434431 0.345697552868909
3 0 30 0.1 0 "MI-R" "gamma01" 0.221594893218597 0.220154914570343 -0.213087904188541 0.656277690625736
3 0 30 0.1 0 "MI-a" "gamma10" 0.174302110646627 0.0855647555371378 0.00170146251954281 0.346902758773711
3 0 30 0.1 0 "MI-a" "gamma01" 0.221594893218597 0.220154914570343 -0.241119031375687 0.684308817812882
3 0 30 0.1 0 "bayes" "gamma10" 0.170573664649743 0.0795184727877128 0.014720321880198 0.326427007419289
3 0 30 0.1 0 "bayes" "gamma01" 0.282186353645349 0.243832339885638 -0.195716250796631 0.760088958087329
6 0.4 60 0.1 0 "CD" "gamma10" 0.151727553957387 0.0437222247958142 0.0658594842816109 0.237595623633163
6 0.4 60 0.1 0 "CD" "gamma01" 0.435753011711434 0.108789101724665 0.217987964704717 0.653518058718151
6 0.4 60 0.1 0 "LD" "gamma10" 0.193960967740398 0.0516462720904435 0.0924463620980805 0.295475573382716
6 0.4 60 0.1 0 "LD" "gamma01" 0.428521472508323 0.125161082138904 0.177984346056341 0.679058598960305
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.197310162479984 0.0484230138269305 0.10167391168088 0.292946413279088
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.382595712355879 0.12427926966874 0.138850984027799 0.626340440683959
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.197310162479984 0.0484230138269305 0.101416019854223 0.293204305105745
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.382595712355879 0.12427926966874 0.133059524275244 0.632131900436514
6 0.4 60 0.1 0 "bayes" "gamma10" 0.18879403403292 0.0504010195764597 0.090009850878961 0.287578217186879
6 0.4 60 0.1 0 "bayes" "gamma01" 0.460510548492549 0.13604309977004 0.193870972598081 0.727150124387018
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.224298729546592 0.0429939115221392 0.139861027497847 0.308736431595337
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.662178456408882 0.140423089504616 0.381091102969801 0.943265809847963
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.253914501468035 0.0537906350635887 0.148169216970092 0.359659785965979
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.730494405801861 0.146405818264528 0.437431319601165 1.02355749200256
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.260184155022269 0.0530230110153898 0.154471061025094 0.365897249019444
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.628777208281274 0.149539505422914 0.334935479707325 0.922618936855223
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.260184155022269 0.0530230110153898 0.154131187362135 0.366237122682402
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.628777208281274 0.149539505422914 0.327379888675192 0.930174527887355
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.258935007764742 0.050171439111377 0.160600794053899 0.357269221475585
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.669889431248462 0.167168305188894 0.342245573721629 0.997533288775295
6 0.4 60 0.1 0 "CD" "gamma10" 0.209469879867646 0.0362220017310168 0.138331840050129 0.280607919685162
6 0.4 60 0.1 0 "CD" "gamma01" 0.298512855695129 0.109934921393348 0.0784542014239316 0.518571509966327
6 0.4 60 0.1 0 "LD" "gamma10" 0.205005178449288 0.042153633530095 0.122147938899296 0.287862417999279
6 0.4 60 0.1 0 "LD" "gamma01" 0.32449219368313 0.111867435532824 0.100565192070585 0.548419195295675
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.225946589690336 0.0380341513187861 0.151193031619319 0.300700147761353
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.297568724080431 0.128134701728699 0.044271431955228 0.550866016205635
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.225946589690336 0.0380341513187861 0.151014526203824 0.300878653176847
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.297568724080431 0.128134701728699 0.0366940016973018 0.558443446463561
6 0.4 60 0.1 0 "bayes" "gamma10" 0.215384287043962 0.0420344852857042 0.132998209775303 0.297770364312621
6 0.4 60 0.1 0 "bayes" "gamma01" 0.325535675335961 0.127504351731615 0.0756317380698674 0.575439612602054
17 0 60 0.1 0.3 "CD" "gamma10" 0.203741617000748 0.0428124729901493 0.119660250353039 0.287822983648458
17 0 60 0.1 0.3 "CD" "gamma01" -0.106758081348228 0.129631266993864 -0.366243254981745 0.15272709228529
17 0 60 0.1 0.3 "LD" "gamma10" 0.215673047613475 0.0485504156888532 0.120248015381473 0.311098079845477
17 0 60 0.1 0.3 "LD" "gamma01" -0.0840499439800052 0.143241739955426 -0.370779439308167 0.202679551348157
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.225068498829799 0.0518107983486987 0.121972703055752 0.328164294603846
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.150228889492913 0.13760028448058 -0.420301829343102 0.119844050357276
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.225068498829799 0.0518107983486987 0.121652141595391 0.328484856064207
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.150228889492913 0.13760028448058 -0.426959439981336 0.126501660995509
17 0 60 0.1 0.3 "bayes" "gamma10" 0.229913175576418 0.0504739868524637 0.130985979189441 0.328840371963395
17 0 60 0.1 0.3 "bayes" "gamma01" -0.165811190884345 0.140231061536103 -0.440659021008927 0.109036639240236
1 0 15 0.1 0 "CD" "gamma10" 0.41696161703421 0.0876418577996465 0.243760858397081 0.590162375671338
1 0 15 0.1 0 "CD" "gamma01" 0.400227626559067 0.263987191924059 -0.170082028581297 0.970537281699432
1 0 15 0.1 0 "LD" "gamma10" 0.381697885011995 0.106197804027852 0.171259846876048 0.592135923147941
1 0 15 0.1 0 "LD" "gamma01" 0.502443263389941 0.269520364284718 -0.0798200838891971 1.08470661066908
1 0 15 0.1 0 "MI-R" "gamma10" 0.39959740090039 0.1072248059037 0.187638145792952 0.611556656007828
1 0 15 0.1 0 "MI-R" "gamma01" 0.47960452913972 0.221054171013404 0.0453932012883508 0.91381585699109
1 0 15 0.1 0 "MI-a" "gamma10" 0.39959740090039 0.1072248059037 0.185229210630512 0.613965591170268
1 0 15 0.1 0 "MI-a" "gamma01" 0.47960452913972 0.221054171013404 -0.0146778601424984 0.973886918421939
1 0 15 0.1 0 "bayes" "gamma10" 0.391898760812227 0.106444158711683 0.183272043372662 0.600525478251791
1 0 15 0.1 0 "bayes" "gamma01" 0.470320613007758 0.305931000931591 -0.12929313057245 1.06993435658797
2 0.4 15 0.1 0 "CD" "gamma10" 0.259365985960605 0.0826497833408103 0.096030731149514 0.422701240771696
2 0.4 15 0.1 0 "CD" "gamma01" 0.578158825794187 0.195615895225569 0.155556377042959 1.00076127454542
2 0.4 15 0.1 0 "LD" "gamma10" 0.291428790876873 0.0935418379666283 0.10610553871384 0.476752043039905
2 0.4 15 0.1 0 "LD" "gamma01" 0.468268666037843 0.19796122841129 0.0405994329832192 0.895937899092466
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.316959278530236 0.0923999285471166 0.134482465003959 0.499436092056514
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.483415740492581 0.210301172825999 0.0708321552025074 0.895999325782655
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.316959278530236 0.0923999285471166 0.132450729173388 0.501467827887084
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.483415740492581 0.210301172825999 0.0168088560487196 0.950022624936443
2 0.4 15 0.1 0 "bayes" "gamma10" 0.294243281367681 0.0937719253378769 0.110453684944463 0.478032877790899
2 0.4 15 0.1 0 "bayes" "gamma01" 0.503462815552149 0.251642035593619 0.0102534887923086 0.996672142311989
4 0.4 30 0.1 0 "CD" "gamma10" 0.218273029633636 0.065293101247503 0.0897772820578292 0.346768777209443
4 0.4 30 0.1 0 "CD" "gamma01" 0.127511516110977 0.265017637636958 -0.415352505526271 0.670375537748225
4 0.4 30 0.1 0 "LD" "gamma10" 0.265911348159928 0.0750650375983024 0.117949807493071 0.413872888826786
4 0.4 30 0.1 0 "LD" "gamma01" 0.129307840266094 0.227834341972859 -0.33738965297733 0.596005333509517
4 0.4 30 0.1 0 "MI-R" "gamma10" 0.239434585965166 0.0733699443703694 0.0940044924754687 0.384864679454864
4 0.4 30 0.1 0 "MI-R" "gamma01" 0.142250383406802 0.216373442429339 -0.281845120899613 0.566345887713218
4 0.4 30 0.1 0 "MI-a" "gamma10" 0.239434585965166 0.0733699443703694 0.0931519639723286 0.385717207958004
4 0.4 30 0.1 0 "MI-a" "gamma01" 0.142250383406802 0.216373442429339 -0.302671590028296 0.587172356841901
4 0.4 30 0.1 0 "bayes" "gamma10" 0.249005311628887 0.071206211918883 0.10944370079235 0.388566922465425
4 0.4 30 0.1 0 "bayes" "gamma01" 0.191676772495718 0.283194490310368 -0.363374229132781 0.746727774124217
8 0.4 15 0.3 0 "CD" "gamma10" 0.154429176195391 0.0782614749457869 -0.000233757395749684 0.309092109786532
8 0.4 15 0.3 0 "CD" "gamma01" 0.219363535941603 0.314939916638909 -0.4610227886341 0.899749860517306
8 0.4 15 0.3 0 "LD" "gamma10" 0.260971642632524 0.0900631769154777 0.0822667602831063 0.439676524981941
8 0.4 15 0.3 0 "LD" "gamma01" 0.0672488047987411 0.331695626354856 -0.649336029864083 0.783833639461565
8 0.4 15 0.3 0 "MI-R" "gamma10" 0.261223690933695 0.0835854913456485 0.0965156535924717 0.425931728274919
8 0.4 15 0.3 0 "MI-R" "gamma01" 0.171771952399078 0.353374397643889 -0.521770312572692 0.865314217370848
8 0.4 15 0.3 0 "MI-a" "gamma10" 0.261223690933695 0.0835854913456485 0.09477135610337 0.42767602576402
8 0.4 15 0.3 0 "MI-a" "gamma01" 0.171771952399078 0.353374397643889 -0.614370274474191 0.957914179272347
8 0.4 15 0.3 0 "bayes" "gamma10" 0.264549095262751 0.0930852141560924 0.0821054280236119 0.44699276250189
8 0.4 15 0.3 0 "bayes" "gamma01" 0.188344407665847 0.437143542298873 -0.668441191314206 1.0451300066459
9 0 30 0.3 0 "CD" "gamma10" 0.27947459344571 0.0578505735965351 0.165625617674165 0.393323569217256
9 0 30 0.3 0 "CD" "gamma01" 0.349795753413692 0.203745234285806 -0.0675574396040994 0.767148946431483
9 0 30 0.3 0 "LD" "gamma10" 0.241407404760363 0.0722623391063179 0.0989388307689802 0.383875978751745
9 0 30 0.3 0 "LD" "gamma01" 0.372006201172262 0.205845319536717 -0.0496488214718731 0.793661223816398
9 0 30 0.3 0 "MI-R" "gamma10" 0.234614660857043 0.0644267226191067 0.107447839887456 0.36178148182663
9 0 30 0.3 0 "MI-R" "gamma01" 0.251297683407556 0.217947672665137 -0.176369475109335 0.678964841924447
9 0 30 0.3 0 "MI-a" "gamma10" 0.234614660857043 0.0644267226191067 0.106763427923552 0.362465893790534
9 0 30 0.3 0 "MI-a" "gamma01" 0.251297683407556 0.217947672665137 -0.199317955149935 0.701913321965046
9 0 30 0.3 0 "bayes" "gamma10" 0.218513178540233 0.064063263018267 0.0929514902923129 0.344074866788153
9 0 30 0.3 0 "bayes" "gamma01" 0.307486823729104 0.243605474559491 -0.169971132844287 0.784944780302495
13 0 15 0.1 0.3 "CD" "gamma10" 0.163479479774079 0.0853049981349087 -0.00510309895538122 0.332062058503538
13 0 15 0.1 0.3 "CD" "gamma01" 0.0633466237446484 0.218873897404778 -0.409501683926487 0.536194931415783
13 0 15 0.1 0.3 "LD" "gamma10" 0.205816248670196 0.109335258147137 -0.011101789464144 0.422734286804536
13 0 15 0.1 0.3 "LD" "gamma01" 0.106063364241221 0.22239190643162 -0.374385139864656 0.586511868347098
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.162374378592356 0.092815917900164 -0.0206958624200595 0.345444619604771
13 0 15 0.1 0.3 "MI-R" "gamma01" 0.0809407332458938 0.227948641615848 -0.366152037892701 0.528033504384489
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.162374378592356 0.092815917900164 -0.0226785013078346 0.347427258492546
13 0 15 0.1 0.3 "MI-a" "gamma01" 0.0809407332458938 0.227948641615848 -0.423841128033652 0.58572259452544
13 0 15 0.1 0.3 "bayes" "gamma10" 0.181077578567611 0.103416866175304 -0.0216157545299821 0.383770911665205
13 0 15 0.1 0.3 "bayes" "gamma01" 0.0481908108892678 0.278027815218075 -0.496733693638516 0.593115315417052
15 0 30 0.1 0.3 "CD" "gamma10" 0.175787648568219 0.0609050822498464 0.0559274500888378 0.2956478470476
15 0 30 0.1 0.3 "CD" "gamma01" -0.0475127469880901 0.222883311495425 -0.504068514042292 0.409043020066112
15 0 30 0.1 0.3 "LD" "gamma10" 0.127121570376951 0.0744253584930591 -0.0196031608290596 0.273846301582961
15 0 30 0.1 0.3 "LD" "gamma01" 0.0665950527127381 0.220889541431565 -0.385876661503556 0.519066766929033
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.149485944464371 0.0818970609148872 -0.0156153316329833 0.314587220561725
15 0 30 0.1 0.3 "MI-R" "gamma01" -0.0230268583774242 0.280876010689581 -0.58217448413246 0.536120767377611
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.149485944464371 0.0818970609148872 -0.016900447628323 0.315872336557065
15 0 30 0.1 0.3 "MI-a" "gamma01" -0.0230268583774242 0.280876010689581 -0.624737122773134 0.578683406018286
15 0 30 0.1 0.3 "bayes" "gamma10" 0.134769536172124 0.0759266847386303 -0.0140440313811182 0.283583103725366
15 0 30 0.1 0.3 "bayes" "gamma01" -0.0623890410869583 0.321288836949787 -0.692103590143303 0.567325507969386
19 0 15 0.3 0.3 "CD" "gamma10" 0.328288517059755 0.0974677272914945 0.135669547843978 0.520907486275532
19 0 15 0.3 0.3 "CD" "gamma01" 0.126913103626225 0.22123440292621 -0.351034766186819 0.604860973439268
19 0 15 0.3 0.3 "LD" "gamma10" 0.22493114075861 0.127118822078851 -0.0272689817140937 0.477131263231314
19 0 15 0.3 0.3 "LD" "gamma01" 0.222068610637338 0.208527418990591 -0.22842748936302 0.672564710637696
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.251364266256 0.13140389468135 -0.0126145960474607 0.51534312855946
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.11897462922897 0.219476219373008 -0.313219430257782 0.551168688715723
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.251364266256 0.13140389468135 -0.0165988475386273 0.519327380050627
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.11897462922897 0.219476219373008 -0.378113036696965 0.616062295154906
19 0 15 0.3 0.3 "bayes" "gamma10" 0.247949650401602 0.125079009742156 0.00279929608504106 0.493100004718163
19 0 15 0.3 0.3 "bayes" "gamma01" 0.128151827618116 0.263701759559712 -0.388694123778761 0.644997779014992
21 0 30 0.3 0.3 "CD" "gamma10" 0.0219591686929426 0.0570422356871191 -0.090299011389935 0.13421734877582
21 0 30 0.3 0.3 "CD" "gamma01" 0.276402294502217 0.19573907877025 -0.124551032379186 0.67735562138362
21 0 30 0.3 0.3 "LD" "gamma10" 0.0768016204611902 0.0790292554658832 -0.0790754057310004 0.232678646653381
21 0 30 0.3 0.3 "LD" "gamma01" 0.103922185986472 0.178414677144036 -0.261543712876464 0.469388084849408
21 0 30 0.3 0.3 "MI-R" "gamma10" 0.0599635858440761 0.0739660143188403 -0.0871226941704688 0.207049865858621
21 0 30 0.3 0.3 "MI-R" "gamma01" 0.195918071583704 0.20403881146037 -0.204855026607322 0.59669116977473
21 0 30 0.3 0.3 "MI-a" "gamma10" 0.0599635858440761 0.0739660143188403 -0.0880374528435291 0.207964624531681
21 0 30 0.3 0.3 "MI-a" "gamma01" 0.195918071583704 0.20403881146037 -0.227254468857903 0.61909061202531
21 0 30 0.3 0.3 "bayes" "gamma10" 0.065764849303044 0.0762609852167424 -0.0837039351473126 0.215233633753401
21 0 30 0.3 0.3 "bayes" "gamma01" 0.196833389217779 0.221477542417386 -0.237254617304741 0.630921395740298
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.261205526963994 0.0412449659633397 0.180202658796724 0.342208395131264
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.318422083058765 0.0913462779922731 0.135572641290041 0.501271524827489
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.208772914156521 0.0511031785996564 0.10832097245062 0.309224855862422
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.320703625153039 0.0882661592218312 0.144019710980352 0.497387539325725
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.231853199845865 0.0447723023330003 0.143985033412152 0.319721366279578
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.330510472758594 0.0940385600317284 0.145523128427256 0.515497817089932
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.231853199845865 0.0447723023330003 0.143785934290193 0.319920465401536
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.330510472758594 0.0940385600317284 0.140603530508473 0.520417415008715
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.22374895852725 0.0503021079808795 0.125158638538281 0.322339278516219
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.348345377902702 0.0940896325108069 0.163933086862912 0.532757668942492
11 0 60 0.3 0 "CD" "gamma10" 0.215138958381281 0.0436453412731087 0.129421883759288 0.300856033003273
11 0 60 0.3 0 "CD" "gamma01" 0.0479739405940594 0.13129882364455 -0.214849210342938 0.310797091531057
11 0 60 0.3 0 "LD" "gamma10" 0.182859915882116 0.0553837245527721 0.0739899913265298 0.291729840437702
11 0 60 0.3 0 "LD" "gamma01" 0.0158157974012682 0.123870967995261 -0.232138885012841 0.263770479815377
11 0 60 0.3 0 "MI-R" "gamma10" 0.188986324326994 0.050123726641663 0.0899747558286785 0.287997892825309
11 0 60 0.3 0 "MI-R" "gamma01" 0.0571499175054679 0.133102890571386 -0.203950841240319 0.318250676251255
11 0 60 0.3 0 "MI-a" "gamma10" 0.188986324326994 0.050123726641663 0.0897068203860285 0.288265828267959
11 0 60 0.3 0 "MI-a" "gamma01" 0.0571499175054679 0.133102890571386 -0.210222004204325 0.324521839215261
11 0 60 0.3 0 "bayes" "gamma10" 0.173323827467872 0.0561490160446633 0.0632737782529699 0.283373876682773
11 0 60 0.3 0 "bayes" "gamma01" 0.0270049560602602 0.132509282423615 -0.232708465107271 0.286718377227792
23 0 60 0.3 0.3 "CD" "gamma10" 0.156539386874428 0.0437327481893317 0.0706506498265772 0.242428123922279
23 0 60 0.3 0.3 "CD" "gamma01" 0.0331525270095582 0.134345816251935 -0.235769842303703 0.302074896322819
23 0 60 0.3 0.3 "LD" "gamma10" 0.150381751934528 0.0524120726231241 0.0473632926094521 0.253400211259603
23 0 60 0.3 0.3 "LD" "gamma01" 0.010017385520247 0.134798446212325 -0.259811021098575 0.279845792139069
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.168350124752986 0.0573565439917034 0.0529948427345856 0.283705406771386
23 0 60 0.3 0.3 "MI-R" "gamma01" -0.00920650603545121 0.147464059248712 -0.299235467633954 0.280822455563052
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.168350124752986 0.0573565439917034 0.0525674478322443 0.284132801673728
23 0 60 0.3 0.3 "MI-a" "gamma01" -0.00920650603545121 0.147464059248712 -0.306907209328179 0.288494197257277
23 0 60 0.3 0.3 "bayes" "gamma10" 0.156270260512516 0.050950700278961 0.056408722978658 0.256131798046375
23 0 60 0.3 0.3 "bayes" "gamma01" -0.0299107407870639 0.152524996461216 -0.328854240593146 0.269032759019018
