"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
11 0 60 0.3 0 "CD" "gamma10" 0.286493267185623 0.0456162233723759 0.196905487396797 0.376081046974449
11 0 60 0.3 0 "CD" "gamma01" 0.096686480212034 0.124876064846006 -0.15328012214147 0.346653082565538
11 0 60 0.3 0 "LD" "gamma10" 0.284236336914062 0.0586135264574563 0.169019105946249 0.399453567881876
11 0 60 0.3 0 "LD" "gamma01" 0.124315836198864 0.108202636368463 -0.092275272850498 0.340906945248227
11 0 60 0.3 0 "MI-R" "gamma10" 0.293093597586869 0.0612253007365848 0.170680491990325 0.415506703183413
11 0 60 0.3 0 "MI-R" "gamma01" 0.119712797670934 0.116363076181795 -0.10841556410574 0.347841159447609
11 0 60 0.3 0 "MI-a" "gamma10" 0.293093597586869 0.0612253007365848 0.170267842289562 0.415919352884177
11 0 60 0.3 0 "MI-a" "gamma01" 0.119712797670934 0.116363076181795 -0.113684851990092 0.353110447331961
11 0 60 0.3 0 "bayes" "gamma10" 0.30521270809223 0.0625511747545739 0.182614658382594 0.427810757801866
11 0 60 0.3 0 "bayes" "gamma01" 0.116880831672377 0.121919976150324 -0.12207793057824 0.355839593922995
9 0 30 0.3 0 "CD" "gamma10" 0.131851186729572 0.0588864160771854 0.0159636900212218 0.247738683437922
9 0 30 0.3 0 "CD" "gamma01" 0.143376829758663 0.293205074151537 -0.45722653814395 0.743980197661275
9 0 30 0.3 0 "LD" "gamma10" 0.123338471089122 0.0718411284134015 -0.0182996663635061 0.264976608541751
9 0 30 0.3 0 "LD" "gamma01" 0.158509184065466 0.273293178567478 -0.401306514716078 0.71832488284701
9 0 30 0.3 0 "MI-R" "gamma10" 0.128724252005737 0.07763038109343 -0.0265827701877868 0.284031274199261
9 0 30 0.3 0 "MI-R" "gamma01" 0.108854732686858 0.297448746292012 -0.475693304560368 0.693402769934083
9 0 30 0.3 0 "MI-a" "gamma10" 0.128724252005737 0.07763038109343 -0.0276527402640934 0.285101244275567
9 0 30 0.3 0 "MI-a" "gamma01" 0.108854732686858 0.297448746292012 -0.508949808528856 0.726659273902572
9 0 30 0.3 0 "bayes" "gamma10" 0.134079979231361 0.0752446856712786 -0.0133968947123817 0.281556853175104
9 0 30 0.3 0 "bayes" "gamma01" 0.112684688928215 0.324829140828221 -0.523968728224187 0.749338106080616
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.106515817114071 0.0886547628534245 -0.0686866782290817 0.281718312457224
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.853780524177476 0.309646952969423 0.184828952413127 1.52273209594183
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.0837947488263229 0.108410198345663 -0.131287997008962 0.298877494661608
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.535580368724039 0.354156499439671 -0.229528232148008 1.30068896959609
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.0747327705636405 0.1091384651577 -0.143044137333672 0.292509678460953
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.545924256420491 0.383178439336053 -0.216257902152353 1.30810641499333
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.0747327705636405 0.1091384651577 -0.145986836333407 0.295452377460688
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.545924256420491 0.383178439336053 -0.360770309984192 1.45261882282517
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.0540326958929061 0.106948006889896 -0.155581545829632 0.263646937615445
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.602999789300978 0.514052027796333 -0.404523671359617 1.61052324996157
