"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
4 15 0.1 0.3 "MI-R1" "gamma01" 0.48041161836517 0.35141356993391 -0.212643134921236 1.17346637165158
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0611147031305039 0.106884816198173 -0.153902691573122 0.27613209783413
4 15 0.1 0.3 "MI-R2" "gamma01" 0.562637461101108 0.319500456094724 -0.065621354985917 1.19089627718813
2 30 0.1 0 "MI-R1" "gamma10" 0.342688920267043 0.0759534350461607 0.192665437989966 0.49271240254412
2 30 0.1 0 "MI-R1" "gamma01" 0.360878725508088 0.198897149936504 -0.0290374456886493 0.750794896704826
2 30 0.1 0 "MI-R2" "gamma10" 0.325168042684953 0.0764892911788724 0.17416831008865 0.476167775281256
2 30 0.1 0 "MI-R2" "gamma01" 0.378939168528643 0.220321251662156 -0.0544910493139616 0.812369386371247
3 60 0.1 0 "MI-R1" "gamma10" 0.155615299440988 0.0503840568393876 0.0558011180016459 0.25542948088033
3 60 0.1 0 "MI-R1" "gamma01" 0.423166777745184 0.111968290367074 0.202914294337086 0.643419261153282
3 60 0.1 0 "MI-R2" "gamma10" 0.171453987535986 0.052494764233433 0.0669284900216309 0.275979485050342
3 60 0.1 0 "MI-R2" "gamma01" 0.419757667112205 0.111610585707246 0.200543320471457 0.638972013752954
4 15 0.1 0.3 "MI-R1" "gamma10" 0.149914199193307 0.109424751073323 -0.0694970005018837 0.369325398888497
4 15 0.1 0.3 "MI-R1" "gamma01" 0.618823631460606 0.285064584614489 0.0593646159751237 1.17828264694609
4 15 0.1 0.3 "MI-R2" "gamma10" 0.156440064533344 0.101938131118639 -0.0469124523163764 0.359792581383064
4 15 0.1 0.3 "MI-R2" "gamma01" 0.660572340576951 0.295330776628961 0.0779855263590631 1.24315915479484
2 30 0.1 0 "MI-R1" "gamma10" 0.221536884548779 0.0662659870085648 0.0910200093734427 0.352053759724115
2 30 0.1 0 "MI-R1" "gamma01" 0.201175497928374 0.194871809956055 -0.181201112133474 0.583552107990222
2 30 0.1 0 "MI-R2" "gamma10" 0.215586866672051 0.0721753328820095 0.0722582835977963 0.358915449746306
2 30 0.1 0 "MI-R2" "gamma01" 0.30655255814078 0.205324041203821 -0.0971211139929121 0.710226230274472
3 60 0.1 0 "MI-R1" "gamma10" 0.160628354398642 0.0590903078727753 0.0420454259697419 0.279211282827542
3 60 0.1 0 "MI-R1" "gamma01" 0.536744084086981 0.182003715912228 0.178288409629336 0.895199758544626
3 60 0.1 0 "MI-R2" "gamma10" 0.170920300950622 0.055871883185031 0.0595832467732827 0.282257355127962
3 60 0.1 0 "MI-R2" "gamma01" 0.654145691799186 0.185303748769255 0.289762805664262 1.01852857793411
4 15 0.1 0.3 "MI-R1" "gamma10" 0.314631797182675 0.0864456030081966 0.143974623178362 0.485288971186988
4 15 0.1 0.3 "MI-R1" "gamma01" 0.515506911799002 0.251251743233506 0.018214566167468 1.01279925743054
4 15 0.1 0.3 "MI-R2" "gamma10" 0.315767632526448 0.0821459509639793 0.154016792247497 0.477518472805398
4 15 0.1 0.3 "MI-R2" "gamma01" 0.636741639807826 0.285604469386177 0.0696853150711747 1.20379796454448
2 30 0.1 0 "MI-R1" "gamma10" 0.294505458522462 0.0614832868966707 0.173933962129786 0.415076954915139
2 30 0.1 0 "MI-R1" "gamma01" -0.118815638424508 0.215165074510879 -0.541891666046227 0.30426038919721
2 30 0.1 0 "MI-R2" "gamma10" 0.267950057447628 0.0712439213391307 0.12653084377334 0.409369271121916
2 30 0.1 0 "MI-R2" "gamma01" -0.0669054897024191 0.227639807685651 -0.515245288498238 0.3814343090934
3 60 0.1 0 "MI-R1" "gamma10" 0.184196612455653 0.0605461827524705 0.0624126388484229 0.305980586062883
3 60 0.1 0 "MI-R1" "gamma01" 0.483453147302529 0.155504945089889 0.17767524446838 0.789231050136679
3 60 0.1 0 "MI-R2" "gamma10" 0.217537191371682 0.0530297993049218 0.112622923769909 0.322451458973454
3 60 0.1 0 "MI-R2" "gamma01" 0.515400523980949 0.174822893630114 0.170610155340392 0.860190892621506
4 15 0.1 0.3 "MI-R1" "gamma10" 0.366607463795539 0.0862441038870803 0.196717118346966 0.536497809244112
4 15 0.1 0.3 "MI-R1" "gamma01" 0.262242866628397 0.304805992201105 -0.335474286759262 0.859960020016056
4 15 0.1 0.3 "MI-R2" "gamma10" 0.314459569826882 0.0947218548148565 0.126160321245791 0.502758818407973
4 15 0.1 0.3 "MI-R2" "gamma01" 0.409783187403152 0.334541503659512 -0.246529120028021 1.06609549483433
2 30 0.1 0 "MI-R1" "gamma10" 0.16930537605505 0.0800677979642694 0.00843059521351566 0.330180156896584
2 30 0.1 0 "MI-R1" "gamma01" 0.774118892640241 0.150696392257252 0.476333212390923 1.07190457288956
2 30 0.1 0 "MI-R2" "gamma10" 0.168237171528587 0.073364427562827 0.0225890830461815 0.313885260010992
2 30 0.1 0 "MI-R2" "gamma01" 0.794120861819038 0.152380533718527 0.492040777455748 1.09620094618233
3 60 0.1 0 "MI-R1" "gamma10" 0.17673279766772 0.0456710533485645 0.0867287744183107 0.266736820917129
3 60 0.1 0 "MI-R1" "gamma01" 0.298422635378286 0.105001216607314 0.092382561221867 0.504462709534704
3 60 0.1 0 "MI-R2" "gamma10" 0.18800088485809 0.048172430923615 0.0928204166377749 0.283181353078405
3 60 0.1 0 "MI-R2" "gamma01" 0.286716490593894 0.107276436663202 0.0760347548080783 0.49739822637971
4 15 0.1 0.3 "MI-R1" "gamma10" 0.244736699000441 0.101645860428406 0.0416714282036819 0.447801969797201
4 15 0.1 0.3 "MI-R1" "gamma01" 0.407337374428504 0.321274481420229 -0.223580450869903 1.03825519972691
4 15 0.1 0.3 "MI-R2" "gamma10" 0.199411490074475 0.121442628903258 -0.0484756374787419 0.447298617627692
4 15 0.1 0.3 "MI-R2" "gamma01" 0.432757064216977 0.333235269655491 -0.220921474307683 1.08643560274164
2 30 0.1 0 "MI-R1" "gamma10" 0.237631977370532 0.0789115898268893 0.0787748344415266 0.396489120299538
2 30 0.1 0 "MI-R1" "gamma01" 0.0925678887810939 0.150104450290701 -0.201975789469667 0.387111567031855
2 30 0.1 0 "MI-R2" "gamma10" 0.221806546900655 0.075348092343431 0.071055771065329 0.372557322735981
2 30 0.1 0 "MI-R2" "gamma01" 0.120877824191766 0.16877746985521 -0.211017264451283 0.452772912834814
3 60 0.1 0 "MI-R1" "gamma10" 0.193500851388131 0.0512168232076327 0.0927239690540039 0.294277733722258
3 60 0.1 0 "MI-R1" "gamma01" 0.293905501716036 0.113479976338142 0.0711794576155432 0.516631545816528
3 60 0.1 0 "MI-R2" "gamma10" 0.188239808536127 0.0542109169587583 0.0809516104542371 0.295528006618017
3 60 0.1 0 "MI-R2" "gamma01" 0.308298177731822 0.115811221433334 0.0806788720042722 0.535917483459372
4 15 0.1 0.3 "MI-R1" "gamma10" 0.299897302568811 0.103253723454629 0.0953993636735666 0.504395241464054
4 15 0.1 0.3 "MI-R1" "gamma01" -0.115817025967213 0.256532244515161 -0.621270674208335 0.38963662227391
4 15 0.1 0.3 "MI-R2" "gamma10" 0.27282509888589 0.117780491330333 0.0358576075999954 0.509792590171784
4 15 0.1 0.3 "MI-R2" "gamma01" -0.0945619082968182 0.252681877798787 -0.591869201292561 0.402745384698924
2 30 0.1 0 "MI-R1" "gamma10" 0.104730955123627 0.0700223072391434 -0.0345659216520878 0.244027831899342
2 30 0.1 0 "MI-R1" "gamma01" 0.309861545307322 0.177724918231206 -0.039536041531957 0.659259132146601
2 30 0.1 0 "MI-R2" "gamma10" 0.102609570192164 0.0707711865927636 -0.0383493215435553 0.243568461927883
2 30 0.1 0 "MI-R2" "gamma01" 0.357093074454636 0.180413630775212 0.00273345397982844 0.711452694929444
3 60 0.1 0 "MI-R1" "gamma10" 0.231278971837314 0.0458751746829709 0.140823139044801 0.321734804629828
3 60 0.1 0 "MI-R1" "gamma01" 0.181947928620446 0.121329124841618 -0.0560980157342086 0.419993872975101
3 60 0.1 0 "MI-R2" "gamma10" 0.219662254788528 0.0483227287379967 0.12376559474073 0.315558914836325
3 60 0.1 0 "MI-R2" "gamma01" 0.178528700802688 0.127159852416161 -0.0712259528899395 0.428283354495315
4 15 0.1 0.3 "MI-R1" "gamma10" 0.271504173892215 0.0810414701930297 0.110913602566638 0.432094745217792
4 15 0.1 0.3 "MI-R1" "gamma01" 0.191765611564295 0.386964554641294 -0.569586490419274 0.953117713547864
4 15 0.1 0.3 "MI-R2" "gamma10" 0.256614513346768 0.0909050159008445 0.0737045040571486 0.439524522636388
4 15 0.1 0.3 "MI-R2" "gamma01" 0.145771520789718 0.392466662354511 -0.627133170465209 0.918676212044645
2 30 0.1 0 "MI-R1" "gamma10" 0.214331303317464 0.0621318977695137 0.0922512451024755 0.336411361532453
2 30 0.1 0 "MI-R1" "gamma01" 0.643365221918039 0.24125672493218 0.169255746137365 1.11747469769871
2 30 0.1 0 "MI-R2" "gamma10" 0.219902237742428 0.0672536904794625 0.0866789559513243 0.353125519533532
2 30 0.1 0 "MI-R2" "gamma01" 0.740021252192337 0.242502064157069 0.258753277660942 1.22128922672373
3 60 0.1 0 "MI-R1" "gamma10" 0.266550188078918 0.0481466277403808 0.17161528849206 0.361485087665776
3 60 0.1 0 "MI-R1" "gamma01" 0.251009467543179 0.117883614336356 0.0195673738892967 0.482451561197062
3 60 0.1 0 "MI-R2" "gamma10" 0.256583762917364 0.0488607717859628 0.160125969055015 0.353041556779713
3 60 0.1 0 "MI-R2" "gamma01" 0.242796051742434 0.122010087380144 0.00307882995712344 0.482513273527744
4 15 0.1 0.3 "MI-R1" "gamma10" 0.187412075169403 0.0828098247560943 0.0229129388056379 0.351911211533168
4 15 0.1 0.3 "MI-R1" "gamma01" 0.381967618497392 0.229150818374654 -0.0692536238268064 0.83318886082159
4 15 0.1 0.3 "MI-R2" "gamma10" 0.21067009328653 0.086093414884888 0.0390484224257008 0.382291764147358
4 15 0.1 0.3 "MI-R2" "gamma01" 0.352059858965501 0.264327958561022 -0.172850064584517 0.876969782515519
2 30 0.1 0 "MI-R1" "gamma10" 0.363565548406499 0.0831564247439218 0.197792282173969 0.52933881463903
2 30 0.1 0 "MI-R1" "gamma01" 0.485997530801389 0.308382645099542 -0.122117568370168 1.09411262997294
2 30 0.1 0 "MI-R2" "gamma10" 0.342173296109404 0.0718272139272935 0.200769416797075 0.483577175421733
2 30 0.1 0 "MI-R2" "gamma01" 0.532674818010499 0.312003193742723 -0.0823595513625163 1.14770918738351
3 60 0.1 0 "MI-R1" "gamma10" 0.219809034186441 0.0481468266971538 0.125026281128605 0.314591787244276
3 60 0.1 0 "MI-R1" "gamma01" 0.440265994748206 0.11212350490876 0.219723624562408 0.660808364934004
3 60 0.1 0 "MI-R2" "gamma10" 0.204896180508703 0.0515991693938557 0.102773616126928 0.307018744890478
3 60 0.1 0 "MI-R2" "gamma01" 0.427376128565186 0.113446512619156 0.204287207762937 0.650465049367436
3 60 0.1 0 "MI-R1" "gamma10" 0.214341693530832 0.0463155026147724 0.122802783250859 0.305880603810806
3 60 0.1 0 "MI-R1" "gamma01" 0.576426075437448 0.154880051584217 0.271243503954367 0.881608646920529
3 60 0.1 0 "MI-R2" "gamma10" 0.236583599611089 0.0490265839472704 0.139069479906177 0.334097719316001
3 60 0.1 0 "MI-R2" "gamma01" 0.626528394133841 0.159686168695368 0.312315555949074 0.940741232318607
4 15 0.1 0.3 "MI-R1" "gamma10" 0.217476620020349 0.13428400556516 -0.0537817379445726 0.48873497798527
4 15 0.1 0.3 "MI-R1" "gamma01" 0.431491862229177 0.353927440230639 -0.263591911326285 1.12657563578464
4 15 0.1 0.3 "MI-R2" "gamma10" 0.205578817627134 0.11833812871996 -0.0295854929339264 0.440743128188195
4 15 0.1 0.3 "MI-R2" "gamma01" 0.530350534395206 0.433699562864459 -0.333063687181685 1.3937647559721
2 30 0.1 0 "MI-R1" "gamma10" 0.253741456962089 0.0797750574123063 0.0951382594722137 0.412344654451963
2 30 0.1 0 "MI-R1" "gamma01" 0.733476549760677 0.174452943154145 0.390615191720338 1.07633790780102
2 30 0.1 0 "MI-R2" "gamma10" 0.220095533859454 0.0776455597660968 0.0662528204451184 0.37393824727379
2 30 0.1 0 "MI-R2" "gamma01" 0.81812056301919 0.18810980583459 0.446602120222974 1.18963900581541
3 60 0.1 0 "MI-R1" "gamma10" 0.223260919035068 0.05197691898319 0.119308111746441 0.327213726323696
3 60 0.1 0 "MI-R1" "gamma01" 0.399142710294322 0.16910815364388 0.0659775857325543 0.732307834856091
3 60 0.1 0 "MI-R2" "gamma10" 0.216688793033982 0.0542650328230499 0.107588062361066 0.325789523706898
3 60 0.1 0 "MI-R2" "gamma01" 0.40261711479769 0.173383665996305 0.0601010650733402 0.74513316452204
4 15 0.1 0.3 "MI-R1" "gamma10" 0.240549477659584 0.0961952394864425 0.0491981922430206 0.431900763076148
4 15 0.1 0.3 "MI-R1" "gamma01" 0.514462339468678 0.199220183294732 0.11888177080414 0.910042908133217
4 15 0.1 0.3 "MI-R2" "gamma10" 0.229896160374183 0.0855917170926169 0.0613510786755164 0.39844124207285
4 15 0.1 0.3 "MI-R2" "gamma01" 0.525302027259532 0.197686867765535 0.133580834045541 0.917023220473523
3 60 0.1 0 "MI-R1" "gamma10" 0.191349480516218 0.04394909811021 0.105118657570116 0.27758030346232
3 60 0.1 0 "MI-R1" "gamma01" 0.292089294192207 0.141871742791255 0.0128833705958152 0.5712952177886
3 60 0.1 0 "MI-R2" "gamma10" 0.170331550851799 0.048789097499107 0.0737735476791804 0.266889554024417
3 60 0.1 0 "MI-R2" "gamma01" 0.34980359133883 0.144855399095025 0.064435532631212 0.635171650046448
4 15 0.1 0.3 "MI-R1" "gamma10" 0.190941485179533 0.109991327546436 -0.0324691099432784 0.414352080302344
4 15 0.1 0.3 "MI-R1" "gamma01" 0.0420926869334808 0.217396534525984 -0.384221389009527 0.468406762876489
4 15 0.1 0.3 "MI-R2" "gamma10" 0.18488059264979 0.0886056222820971 0.0101569244302533 0.359604260869328
4 15 0.1 0.3 "MI-R2" "gamma01" 0.100171916375889 0.233926189495639 -0.359043822103166 0.559387654854944
2 30 0.1 0 "MI-R1" "gamma10" 0.246562710404953 0.0882831540857277 0.0681094559186609 0.425015964891244
2 30 0.1 0 "MI-R1" "gamma01" 0.323893382095293 0.153666887715928 0.0209767840321802 0.626809980158406
2 30 0.1 0 "MI-R2" "gamma10" 0.254443361627597 0.0901494373038083 0.0715800333961961 0.437306689858998
2 30 0.1 0 "MI-R2" "gamma01" 0.384791981571497 0.15857385313457 0.0731752187982797 0.696408744344715
3 60 0.1 0 "MI-R1" "gamma10" 0.242762726295297 0.0488581796424106 0.146007820692568 0.339517631898026
3 60 0.1 0 "MI-R1" "gamma01" 0.511860593493323 0.158859706670763 0.19940385257091 0.824317334415736
3 60 0.1 0 "MI-R2" "gamma10" 0.244048923268168 0.0496897470370127 0.145722743117655 0.34237510341868
3 60 0.1 0 "MI-R2" "gamma01" 0.545531881646511 0.15716161005785 0.236922026020046 0.854141737272976
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0652118672192821 0.0984138064932587 -0.129444157884486 0.259867892323051
4 15 0.1 0.3 "MI-R1" "gamma01" 0.272934000844373 0.300227702143916 -0.315861417371888 0.861729419060633
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0833476901709091 0.0952050166243946 -0.10415574032787 0.270851120669688
4 15 0.1 0.3 "MI-R2" "gamma01" 0.284067975144699 0.320177722553438 -0.344861342438317 0.912997292727715
2 30 0.1 0 "MI-R1" "gamma10" 0.163365162894705 0.0692256735108108 0.0256306042854443 0.301099721503966
2 30 0.1 0 "MI-R1" "gamma01" 0.223508215584572 0.169646121094575 -0.11273246085101 0.559748892020155
2 30 0.1 0 "MI-R2" "gamma10" 0.150688467803508 0.0695643828951469 0.0124662113360416 0.288910724270974
2 30 0.1 0 "MI-R2" "gamma01" 0.2327653448971 0.177682876659468 -0.117548830717041 0.58307952051124
3 60 0.1 0 "MI-R1" "gamma10" 0.118576385053122 0.0459804659416064 0.0280743533498913 0.209078416756352
3 60 0.1 0 "MI-R1" "gamma01" 0.255452569161637 0.183673019867768 -0.105618925283092 0.616524063606366
3 60 0.1 0 "MI-R2" "gamma10" 0.131031179386866 0.0464452701526069 0.039517912337385 0.222544446436346
3 60 0.1 0 "MI-R2" "gamma01" 0.296535254298881 0.184343049527084 -0.0651309583055431 0.658201466903305
4 15 0.1 0.3 "MI-R1" "gamma10" 0.327496286050494 0.101618799876385 0.127237065138659 0.527755506962328
4 15 0.1 0.3 "MI-R1" "gamma01" 0.10004711059061 0.234284949362982 -0.360296678960382 0.560390900141603
4 15 0.1 0.3 "MI-R2" "gamma10" 0.322860456938449 0.105255587314848 0.115267959612959 0.530452954263938
4 15 0.1 0.3 "MI-R2" "gamma01" 0.132554714821982 0.235775035886329 -0.330404020221217 0.595513449865181
2 30 0.1 0 "MI-R1" "gamma10" 0.253564847407237 0.0708057914363135 0.113988474283648 0.393141220530827
2 30 0.1 0 "MI-R1" "gamma01" -0.13779605022363 0.26648963407983 -0.682892462015681 0.407300361568421
2 30 0.1 0 "MI-R2" "gamma10" 0.242003453111885 0.0717508601575911 0.100428966071242 0.383577940152528
2 30 0.1 0 "MI-R2" "gamma01" -0.0798322010181441 0.213792733007668 -0.501047794129103 0.341383392092815
3 60 0.1 0 "MI-R1" "gamma10" 0.171737180672806 0.0485731812746716 0.0751050185659045 0.268369342779707
3 60 0.1 0 "MI-R1" "gamma01" 0.218780353104004 0.155155141214059 -0.0864894884535382 0.524050194661547
3 60 0.1 0 "MI-R2" "gamma10" 0.181825650025787 0.0488853542036068 0.0844012952861802 0.279250004765395
3 60 0.1 0 "MI-R2" "gamma01" 0.184214949596618 0.152486349734974 -0.115156649798977 0.483586548992213
6 60 0.1 0.3 "MI-R1" "gamma10" 0.237383738478095 0.0515925934987848 0.135202921049663 0.339564555906528
6 60 0.1 0.3 "MI-R1" "gamma01" 0.181779113533175 0.154042475357029 -0.122031743191215 0.485589970257564
6 60 0.1 0.3 "MI-R2" "gamma10" 0.229236628091113 0.050017752703366 0.130362539173459 0.328110717008767
6 60 0.1 0.3 "MI-R2" "gamma01" 0.266032834390245 0.148854039761561 -0.0262072720162144 0.558272940796704
2 30 0.1 0 "MI-R1" "gamma10" 0.311593253748931 0.0741512415222252 0.162503625633015 0.460682881864847
2 30 0.1 0 "MI-R1" "gamma01" 0.346463317418976 0.189752050965352 -0.027725864638446 0.720652499476398
2 30 0.1 0 "MI-R2" "gamma10" 0.285437994036995 0.0595019551622018 0.168482683555035 0.402393304518955
2 30 0.1 0 "MI-R2" "gamma01" 0.426874934602474 0.194843510969797 0.043116489902426 0.810633379302522
4 15 0.1 0.3 "MI-R1" "gamma10" 0.107408447858084 0.0876264889489967 -0.0649937308082757 0.279810626524443
4 15 0.1 0.3 "MI-R1" "gamma01" 0.122670309249477 0.170468318204763 -0.21160482774636 0.456945446245313
4 15 0.1 0.3 "MI-R2" "gamma10" 0.108539327497282 0.10588146806363 -0.104434819883334 0.321513474877898
4 15 0.1 0.3 "MI-R2" "gamma01" 0.110674875000999 0.16938635625977 -0.221437105902816 0.442786855904813
1 15 0.1 0 "MI-R1" "gamma10" 0.254763640559409 0.110361965896555 0.0324631716211474 0.47706410949767
1 15 0.1 0 "MI-R1" "gamma01" 0.169623687717045 0.228348928327779 -0.282198739493804 0.621446114927894
1 15 0.1 0 "MI-R2" "gamma10" 0.294561096373077 0.0958048101376692 0.10431271724313 0.484809475503023
1 15 0.1 0 "MI-R2" "gamma01" 0.172695307439974 0.210422975672617 -0.239936733592431 0.58532734847238
5 30 0.1 0.3 "MI-R1" "gamma10" 0.134816150738258 0.0747668679930258 -0.014631293491676 0.284263594968192
5 30 0.1 0.3 "MI-R1" "gamma01" 0.395391361943418 0.153356752419149 0.0930913002171399 0.697691423669696
5 30 0.1 0.3 "MI-R2" "gamma10" 0.124589046659067 0.0632761328261749 0.000247539094221816 0.248930554223913
5 30 0.1 0.3 "MI-R2" "gamma01" 0.422221359560166 0.152645648213337 0.122548030249853 0.721894688870479
6 60 0.1 0.3 "MI-R1" "gamma10" 0.243930829808216 0.0525398027391491 0.139511258633501 0.348350400982931
6 60 0.1 0.3 "MI-R1" "gamma01" 0.278927744228109 0.128686206130852 0.0261445747233272 0.531710913732891
6 60 0.1 0.3 "MI-R2" "gamma10" 0.237421965598346 0.0473553068182046 0.144358533473337 0.330485397723356
6 60 0.1 0.3 "MI-R2" "gamma01" 0.288121249718956 0.131266317503429 0.0303520163325421 0.54589048310537
1 15 0.1 0 "MI-R1" "gamma10" 0.236272241214047 0.119683186063937 -0.00781802566062742 0.480362508088721
1 15 0.1 0 "MI-R1" "gamma01" 0.220471943862096 0.180118436022153 -0.133933672350487 0.574877560074679
1 15 0.1 0 "MI-R2" "gamma10" 0.220879581306802 0.10958852580961 -0.000846587469196636 0.4426057500828
1 15 0.1 0 "MI-R2" "gamma01" 0.263997115167433 0.188817474067231 -0.108519069805926 0.636513300140792
5 30 0.1 0.3 "MI-R1" "gamma10" 0.315781174518026 0.0874672762961523 0.140370481086109 0.491191867949943
5 30 0.1 0.3 "MI-R1" "gamma01" 0.239262673003579 0.213244861399405 -0.179129146367817 0.657654492374976
5 30 0.1 0.3 "MI-R2" "gamma10" 0.310122328899877 0.0680443300831011 0.176664362735847 0.443580295063906
5 30 0.1 0.3 "MI-R2" "gamma01" 0.30264848371213 0.234496485197202 -0.158427785054715 0.763724752478975
6 60 0.1 0.3 "MI-R1" "gamma10" 0.187776883394739 0.059722337103378 0.0651393566622058 0.310414410127273
6 60 0.1 0.3 "MI-R1" "gamma01" 0.198241061997513 0.12429274869187 -0.0466946458930555 0.443176769888082
6 60 0.1 0.3 "MI-R2" "gamma10" 0.190825835406363 0.0521541504179343 0.0857929905741714 0.295858680238554
6 60 0.1 0.3 "MI-R2" "gamma01" 0.165401913920665 0.119223190348259 -0.0685376645471563 0.399341492388485
1 15 0.1 0 "MI-R1" "gamma10" 0.176284702796695 0.0911955125912386 -0.00623095620178049 0.358800361795169
1 15 0.1 0 "MI-R1" "gamma01" 0.556201535331384 0.250735046751415 0.0590023341775098 1.05340073648526
1 15 0.1 0 "MI-R2" "gamma10" 0.192628205616637 0.0980509476130503 -0.00504632340682709 0.390302734640101
1 15 0.1 0 "MI-R2" "gamma01" 0.549704597065343 0.235052531401669 0.0874265751355399 1.01198261899515
5 30 0.1 0.3 "MI-R1" "gamma10" 0.205779397221596 0.0771082956618206 0.0512515166028996 0.360307277840291
5 30 0.1 0.3 "MI-R1" "gamma01" 0.536390468565213 0.206190976510499 0.123984785456271 0.948796151674154
5 30 0.1 0.3 "MI-R2" "gamma10" 0.197612567810484 0.0643191720863403 0.0712573574046349 0.323967778216334
5 30 0.1 0.3 "MI-R2" "gamma01" 0.53694562084593 0.226575679519079 0.0790016107532288 0.994889630938631
6 60 0.1 0.3 "MI-R1" "gamma10" 0.240918324685377 0.0462006529498168 0.149915385276524 0.33192126409423
6 60 0.1 0.3 "MI-R1" "gamma01" 0.175070035688832 0.131462377781907 -0.083056159471478 0.433196230849141
6 60 0.1 0.3 "MI-R2" "gamma10" 0.245830507539088 0.0520661957913073 0.141796566400255 0.349864448677921
6 60 0.1 0.3 "MI-R2" "gamma01" 0.220326511713397 0.137453883364206 -0.0493696471033075 0.490022670530101
1 15 0.1 0 "MI-R1" "gamma10" 0.227432033923756 0.098181536525254 0.0334313686001795 0.421432699247333
1 15 0.1 0 "MI-R1" "gamma01" 0.665047293943996 0.284463515674991 0.10230470723048 1.22778988065751
1 15 0.1 0 "MI-R2" "gamma10" 0.220263729927725 0.094707899083445 0.0337213456998681 0.406806114155582
1 15 0.1 0 "MI-R2" "gamma01" 0.707948619010372 0.254626154396506 0.206594593641203 1.20930264437954
5 30 0.1 0.3 "MI-R1" "gamma10" 0.195231218748018 0.0711191068456972 0.0544847048348826 0.335977732661154
5 30 0.1 0.3 "MI-R1" "gamma01" 0.158655989099881 0.167183529903019 -0.169484238834522 0.486796217034284
5 30 0.1 0.3 "MI-R2" "gamma10" 0.223304884282516 0.066930864728783 0.091576520123559 0.355033248441473
5 30 0.1 0.3 "MI-R2" "gamma01" 0.194370342337314 0.208883916082489 -0.219714274838866 0.608454959513494
6 60 0.1 0.3 "MI-R1" "gamma10" 0.0889464371660239 0.0531762897219026 -0.0168377334804856 0.194730607812533
6 60 0.1 0.3 "MI-R1" "gamma01" 0.576969190612186 0.166072870446968 0.251130954175414 0.902807427048958
6 60 0.1 0.3 "MI-R2" "gamma10" 0.0804320816183549 0.0506591561440063 -0.0198563337705156 0.180720497007225
6 60 0.1 0.3 "MI-R2" "gamma01" 0.61159619114703 0.181623917919251 0.253871045141858 0.969321337152202
1 15 0.1 0 "MI-R1" "gamma10" 0.175850530105627 0.0791846556554865 0.0191438575202406 0.332557202691013
1 15 0.1 0 "MI-R1" "gamma01" 0.326497850834299 0.248586682643237 -0.163688805500406 0.816684507169004
1 15 0.1 0 "MI-R2" "gamma10" 0.177100277706038 0.078062677766467 0.022813008320535 0.331387547091541
1 15 0.1 0 "MI-R2" "gamma01" 0.389016227469939 0.264093880671826 -0.130214436968527 0.908246891908405
5 30 0.1 0.3 "MI-R1" "gamma10" 0.140628733880085 0.0782572904997483 -0.0161474719992853 0.297404939759456
5 30 0.1 0.3 "MI-R1" "gamma01" 0.590607537495831 0.216154114227131 0.164756354248931 1.01645872074273
5 30 0.1 0.3 "MI-R2" "gamma10" 0.144241596852956 0.0732473950980891 -0.00102989811372547 0.289513091819637
5 30 0.1 0.3 "MI-R2" "gamma01" 0.677505065427159 0.23763259326763 0.210097789530817 1.1449123413235
6 60 0.1 0.3 "MI-R1" "gamma10" 0.233705098313316 0.0536523544307831 0.127192244490045 0.340217952136587
6 60 0.1 0.3 "MI-R1" "gamma01" 0.343401949668054 0.112025496711517 0.123396276215555 0.563407623120553
6 60 0.1 0.3 "MI-R2" "gamma10" 0.218433771076499 0.0507215061636 0.118239862145455 0.318627680007543
6 60 0.1 0.3 "MI-R2" "gamma01" 0.33218534183525 0.115407045288861 0.105328153135762 0.559042530534738
1 15 0.1 0 "MI-R1" "gamma10" -0.0701971336501939 0.097226037568252 -0.260980746224844 0.120586478924456
1 15 0.1 0 "MI-R1" "gamma01" -0.216008963445709 0.422408429281708 -1.04917063435588 0.61715270746446
1 15 0.1 0 "MI-R2" "gamma10" -0.0640258286769041 0.123717495614044 -0.312528557438285 0.184476900084477
1 15 0.1 0 "MI-R2" "gamma01" -0.327891609128293 0.439377392139608 -1.19427188785257 0.538488669595979
5 30 0.1 0.3 "MI-R1" "gamma10" 0.134308805219258 0.08047181182925 -0.0258073119887502 0.294424922427267
5 30 0.1 0.3 "MI-R1" "gamma01" 0.34776250104162 0.228843656381406 -0.10176431733761 0.797289319420851
5 30 0.1 0.3 "MI-R2" "gamma10" 0.168566698092805 0.0764467252138924 0.0172457071317742 0.319887689053835
5 30 0.1 0.3 "MI-R2" "gamma01" 0.36028594325636 0.261874826991638 -0.159873465593707 0.880445352106428
6 60 0.1 0.3 "MI-R1" "gamma10" 0.242190517254005 0.0531121468349069 0.135282666920212 0.349098367587797
6 60 0.1 0.3 "MI-R1" "gamma01" 0.128421104431241 0.162627576529897 -0.192083665002399 0.448925873864882
6 60 0.1 0.3 "MI-R2" "gamma10" 0.243286404521974 0.0443542305652547 0.155933337715375 0.330639471328573
6 60 0.1 0.3 "MI-R2" "gamma01" 0.114494558512411 0.181382913474335 -0.246491803261139 0.47548092028596
1 15 0.1 0 "MI-R1" "gamma10" 0.232272269324672 0.0989759468492398 0.0368154425743093 0.427729096075035
