"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.258809727787894 0.0623593130426437 0.135849966596865 0.381769488978923
15 0 30 0.1 0.3 "MI-a" "gamma01" -0.124835298164704 0.180656858059148 -0.503534724243311 0.253864127913903
15 0 30 0.1 0.3 "bayes" "gamma10" 0.259949467929954 0.0669770145646792 0.128676931591168 0.39122200426874
15 0 30 0.1 0.3 "bayes" "gamma01" -0.186116428282435 0.201728915344485 -0.581497836997956 0.209264980433085
24 0.3 60 0.3 0.3 "CD" "gamma10" 0.251682984859611 0.0412872979674772 0.170596978940368 0.332768990778854
24 0.3 60 0.3 0.3 "CD" "gamma01" 0.382859056541431 0.125250482354959 0.132142976113884 0.633575136968977
24 0.3 60 0.3 0.3 "LD" "gamma10" 0.241602382761545 0.0497898746655627 0.1437298977582 0.339474867764891
24 0.3 60 0.3 0.3 "LD" "gamma01" 0.472590994421 0.127941118772016 0.216489020033954 0.728692968808047
24 0.3 60 0.3 0.3 "MI-R" "gamma10" 0.243077253644445 0.0461692524819945 0.15188580795339 0.334268699335499
24 0.3 60 0.3 0.3 "MI-R" "gamma01" 0.41353401756817 0.137903214519725 0.142881578113517 0.684186457022823
24 0.3 60 0.3 0.3 "MI-a" "gamma10" 0.243077253644445 0.0461692524819945 0.15164077173391 0.334513735554979
24 0.3 60 0.3 0.3 "MI-a" "gamma01" 0.41353401756817 0.137903214519725 0.136225518539607 0.690842516596733
24 0.3 60 0.3 0.3 "bayes" "gamma10" 0.253785971856036 0.0493286281882071 0.157103637200383 0.350468306511689
24 0.3 60 0.3 0.3 "bayes" "gamma01" 0.424378262448285 0.142815950133551 0.144464143768657 0.704292381127912
8 0.3 15 0.3 0 "CD" "gamma10" 0.175651783177415 0.0816969478918429 0.0141995535184698 0.33710401283636
8 0.3 15 0.3 0 "CD" "gamma01" -0.12325358825802 0.253303184339868 -0.670481848288087 0.423974671772047
8 0.3 15 0.3 0 "LD" "gamma10" 0.238097227246275 0.113492706264643 0.0129309304570643 0.463263524035485
8 0.3 15 0.3 0 "LD" "gamma01" -0.0393940955634636 0.191798148822293 -0.453748804646732 0.374960613519804
8 0.3 15 0.3 0 "MI-R" "gamma10" 0.209607429309134 0.0955255327313216 0.0216303952946477 0.39758446332362
8 0.3 15 0.3 0 "MI-R" "gamma01" -0.123857433859517 0.222439949810881 -0.56013702812565 0.312422160406615
8 0.3 15 0.3 0 "MI-a" "gamma10" 0.209607429309134 0.0955255327313216 0.0197481497179473 0.39946670890032
8 0.3 15 0.3 0 "MI-a" "gamma01" -0.123857433859517 0.222439949810881 -0.616361582970081 0.368646715251046
8 0.3 15 0.3 0 "bayes" "gamma10" 0.201115491258895 0.104720983817575 -0.00413386544915251 0.406364847966943
8 0.3 15 0.3 0 "bayes" "gamma01" -0.132602812148364 0.252721309217658 -0.627927476340785 0.362721852044057
15 0 30 0.1 0.3 "CD" "gamma10" 0.393629197787318 0.0640757802399397 0.26752911789949 0.519729277675147
15 0 30 0.1 0.3 "CD" "gamma01" 0.0176158976181028 0.187043045107679 -0.365524411803598 0.400756207039804
15 0 30 0.1 0.3 "LD" "gamma10" 0.382761638918263 0.079108429982834 0.226834246362927 0.538689031473599
15 0 30 0.1 0.3 "LD" "gamma01" 0.0926708094255219 0.194489291040826 -0.3057224433452 0.491064062196244
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.381586140722368 0.0694109830623064 0.245335319657933 0.517836961786803
15 0 30 0.1 0.3 "MI-R" "gamma01" 0.00962830593735287 0.190844331752795 -0.364610296763132 0.383866908637838
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.381586140722368 0.0694109830623064 0.24471230986277 0.518459971581966
15 0 30 0.1 0.3 "MI-a" "gamma01" 0.00962830593735287 0.190844331752795 -0.383972482975791 0.403229094850497
15 0 30 0.1 0.3 "bayes" "gamma10" 0.376741713412403 0.0772390949600836 0.22535586909217 0.528127557732636
15 0 30 0.1 0.3 "bayes" "gamma01" -0.0125278062022945 0.214328813293375 -0.432604561106519 0.40754894870193
23 0 60 0.3 0.3 "CD" "gamma10" 0.334761646195539 0.0421937505398084 0.251895416762918 0.417627875628161
23 0 60 0.3 0.3 "CD" "gamma01" 0.0949552047510652 0.1200545536467 -0.145360094334787 0.335270503836917
23 0 60 0.3 0.3 "LD" "gamma10" 0.334730979411743 0.0533012474573369 0.229961974724806 0.439499984098681
23 0 60 0.3 0.3 "LD" "gamma01" 0.135225841232022 0.12426600144998 -0.113519586555219 0.383971269019264
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.294443656488431 0.0495558294518838 0.196348474206437 0.392538838770425
23 0 60 0.3 0.3 "MI-R" "gamma01" 0.086137385217611 0.134081173834021 -0.17676007821943 0.349034848654652
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.294443656488431 0.0495558294518838 0.196072827759134 0.392814485217728
23 0 60 0.3 0.3 "MI-a" "gamma01" 0.086137385217611 0.134081173834021 -0.182895328491152 0.355170098926374
23 0 60 0.3 0.3 "bayes" "gamma10" 0.311522170918657 0.0481527389027687 0.21714453691227 0.405899804925045
23 0 60 0.3 0.3 "bayes" "gamma01" 0.103753650452969 0.140280504975437 -0.171191087031979 0.378698387937917
7 0 15 0.3 0 "CD" "gamma10" 0.37335570549415 0.0901001637554791 0.195296760743649 0.55141465024465
7 0 15 0.3 0 "CD" "gamma01" -0.0299052155568398 0.216671644142136 -0.49799584430577 0.438185413192091
7 0 15 0.3 0 "LD" "gamma10" 0.346777368760778 0.10856807871219 0.131598966330066 0.561955771191489
7 0 15 0.3 0 "LD" "gamma01" 0.132798280592161 0.250234036169302 -0.407799487928175 0.673396049112496
7 0 15 0.3 0 "MI-R" "gamma10" 0.370855028310976 0.0963610631725159 0.181390983129181 0.560319073492772
7 0 15 0.3 0 "MI-R" "gamma01" -0.0189841754530064 0.23501357956251 -0.479734379276619 0.441766028370606
7 0 15 0.3 0 "MI-a" "gamma10" 0.370855028310976 0.0963610631725159 0.179538003821681 0.562172052800272
7 0 15 0.3 0 "MI-a" "gamma01" -0.0189841754530064 0.23501357956251 -0.537285012006125 0.499316661100112
7 0 15 0.3 0 "bayes" "gamma10" 0.341170984088627 0.100405241238495 0.144380327402121 0.537961640775133
7 0 15 0.3 0 "bayes" "gamma01" -0.0329114577319066 0.279493418164209 -0.58070849124975 0.514885575785937
13 0 15 0.1 0.3 "CD" "gamma10" 0.27181467488408 0.0840890862112954 0.105635021798748 0.437994327969412
13 0 15 0.1 0.3 "CD" "gamma01" -0.399351753166298 0.228465604932643 -0.89292168514259 0.0942181788099939
13 0 15 0.1 0.3 "LD" "gamma10" 0.20049090437453 0.105322687792059 -0.00854547609968134 0.409527284848742
13 0 15 0.1 0.3 "LD" "gamma01" -0.154767803114894 0.259622418360453 -0.715647938255886 0.406112332026098
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.212959281470047 0.094260099936037 0.0270186552865555 0.398899907653538
13 0 15 0.1 0.3 "MI-R" "gamma01" -0.33818689364265 0.220238911855221 -0.773458277609926 0.0970844903246256
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.212959281470047 0.094260099936037 0.0250408283242387 0.400877734615854
13 0 15 0.1 0.3 "MI-a" "gamma01" -0.33818689364265 0.220238911855221 -0.845225633250501 0.1688518459652
13 0 15 0.1 0.3 "bayes" "gamma10" 0.2182514670197 0.0974265251710941 0.0272989865454707 0.40920394749393
13 0 15 0.1 0.3 "bayes" "gamma01" -0.412683761230706 0.283656959293613 -0.968641185410332 0.14327366294892
20 0.3 15 0.3 0.3 "CD" "gamma10" 0.209638019567409 0.0788085590411608 0.0538939201642237 0.365382118970595
20 0.3 15 0.3 0.3 "CD" "gamma01" -0.1165824370211 0.212180904666491 -0.574971412962507 0.341806538920307
20 0.3 15 0.3 0.3 "LD" "gamma10" 0.133026665936068 0.089204334602811 -0.04384905120311 0.309902383075246
20 0.3 15 0.3 0.3 "LD" "gamma01" -0.112636285492137 0.22799152960231 -0.605182039983976 0.379909468999703
20 0.3 15 0.3 0.3 "MI-R" "gamma10" 0.137560595844769 0.0997191173656235 -0.0627368461440075 0.337858037833545
20 0.3 15 0.3 0.3 "MI-R" "gamma01" -0.138984394277412 0.222551225519979 -0.575456918166102 0.297488129611278
20 0.3 15 0.3 0.3 "MI-a" "gamma10" 0.137560595844769 0.0997191173656235 -0.0656908633683157 0.340812055057853
20 0.3 15 0.3 0.3 "MI-a" "gamma01" -0.138984394277412 0.222551225519979 -0.63149675575851 0.353527967203686
20 0.3 15 0.3 0.3 "bayes" "gamma10" 0.135987944563691 0.0994113920123876 -0.0588548034335817 0.330830692560963
20 0.3 15 0.3 0.3 "bayes" "gamma01" -0.164648674346792 0.295654745493351 -0.744121327372116 0.414823978678533
4 0.3 30 0.1 0 "CD" "gamma10" 0.394426792995272 0.0586368570619187 0.279030424317576 0.509823161672968
4 0.3 30 0.1 0 "CD" "gamma01" -0.0890327223035488 0.169704945724653 -0.436657545123902 0.258592100516804
4 0.3 30 0.1 0 "LD" "gamma10" 0.358096099770326 0.0708534508036818 0.218420935514181 0.49777126402647
4 0.3 30 0.1 0 "LD" "gamma01" -0.0552025782916092 0.192242277112056 -0.448993031682924 0.338587875099706
4 0.3 30 0.1 0 "MI-R" "gamma10" 0.364313504794274 0.0617706389044704 0.243091300033791 0.485535709554758
4 0.3 30 0.1 0 "MI-R" "gamma01" -0.0453164047139494 0.200035102373744 -0.440290079347952 0.349657269920053
4 0.3 30 0.1 0 "MI-a" "gamma10" 0.364313504794274 0.0617706389044704 0.242542882551383 0.486084127037165
4 0.3 30 0.1 0 "MI-a" "gamma01" -0.0453164047139494 0.200035102373744 -0.465784453666216 0.375151644238317
4 0.3 30 0.1 0 "bayes" "gamma10" 0.352638543476248 0.0696402885627031 0.216146086020373 0.489131000932122
4 0.3 30 0.1 0 "bayes" "gamma01" -0.057626560983635 0.195773869997815 -0.441336295293379 0.326083173326109
12 0.3 60 0.3 0 "CD" "gamma10" 0.286988336592797 0.0433789195254538 0.201794499781726 0.372182173403868
12 0.3 60 0.3 0 "CD" "gamma01" 0.304040306208148 0.121407323400382 0.0610171442543288 0.547063468161967
12 0.3 60 0.3 0 "LD" "gamma10" 0.282290591270191 0.0505131898280194 0.182995573089946 0.381585609450436
12 0.3 60 0.3 0 "LD" "gamma01" 0.277409275239141 0.122845876953697 0.031506535485772 0.523312014992509
12 0.3 60 0.3 0 "MI-R" "gamma10" 0.295780481802372 0.0485888239462602 0.199723251365256 0.391837712239488
12 0.3 60 0.3 0 "MI-R" "gamma01" 0.247757279845013 0.130098173765233 -0.0073183542337481 0.502832913923773
12 0.3 60 0.3 0 "MI-a" "gamma10" 0.295780481802372 0.0485888239462602 0.199460219934707 0.392100743670037
12 0.3 60 0.3 0 "MI-a" "gamma01" 0.247757279845013 0.130098173765233 -0.0132489583230709 0.508763518013096
12 0.3 60 0.3 0 "bayes" "gamma10" 0.291478516210116 0.0514774494371978 0.190584569297227 0.392372463123006
12 0.3 60 0.3 0 "bayes" "gamma01" 0.254766453608118 0.132934596491336 -0.00578056781426584 0.515313475030502
19 0 15 0.3 0.3 "CD" "gamma10" 0.198528636648447 0.0888172608280184 0.0230050073952732 0.37405226590162
19 0 15 0.3 0.3 "CD" "gamma01" 0.143802552164459 0.194762161672021 -0.276955517376714 0.564560621705632
19 0 15 0.3 0.3 "LD" "gamma10" 0.109710250930818 0.106476368247445 -0.101389505199301 0.320810007060938
19 0 15 0.3 0.3 "LD" "gamma01" 0.198578701828912 0.210341857015034 -0.255837253208545 0.652994656866369
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.104133367342628 0.094745290395245 -0.0821528134736221 0.290419548158878
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.150968930325035 0.224040049777692 -0.288365444733619 0.590303305383689
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.104133367342628 0.094745290395245 -0.0839744362357989 0.292241170921055
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.150968930325035 0.224040049777692 -0.344260299881692 0.646198160531763
19 0 15 0.3 0.3 "bayes" "gamma10" 0.1030835457265 0.109568412741653 -0.111666597090359 0.317833688543359
19 0 15 0.3 0.3 "bayes" "gamma01" 0.155976122493021 0.248631624221021 -0.331332906397877 0.643285151383919
3 0 30 0.1 0 "CD" "gamma10" 0.365931141766821 0.0611123454209365 0.245663052781318 0.486199230752325
3 0 30 0.1 0 "CD" "gamma01" -0.0795334414834862 0.144513331579417 -0.375555581975389 0.216488699008416
3 0 30 0.1 0 "LD" "gamma10" 0.442622373694479 0.0697364451183133 0.305125752282373 0.580118995106586
3 0 30 0.1 0 "LD" "gamma01" 0.0571892878697196 0.132222509700632 -0.213656245307146 0.328034821046585
3 0 30 0.1 0 "MI-R" "gamma10" 0.454876437434361 0.0655418924773616 0.325557875119793 0.584194999748929
3 0 30 0.1 0 "MI-R" "gamma01" 0.0438478986977284 0.168857151811056 -0.292161492434872 0.379857289830329
3 0 30 0.1 0 "MI-a" "gamma10" 0.454876437434361 0.0655418924773616 0.324874748390164 0.584878126478558
3 0 30 0.1 0 "MI-a" "gamma01" 0.0438478986977284 0.168857151811056 -0.317543144198158 0.405238941593615
3 0 30 0.1 0 "bayes" "gamma10" 0.455442382124307 0.068740806539245 0.320712877039152 0.590171887209463
3 0 30 0.1 0 "bayes" "gamma01" 0.0381966189362856 0.171475140292254 -0.297888480280485 0.374281718153056
12 0.3 60 0.3 0 "CD" "gamma10" 0.303433081611985 0.0421578257959107 0.220637406420977 0.386228756802994
12 0.3 60 0.3 0 "CD" "gamma01" 0.508324631080265 0.133178200832923 0.241739497965997 0.774909764194533
12 0.3 60 0.3 0 "LD" "gamma10" 0.339350622901652 0.0532455537074738 0.234676896361869 0.444024349441435
12 0.3 60 0.3 0 "LD" "gamma01" 0.50637486629323 0.127874153744076 0.250406936973438 0.762342795613022
12 0.3 60 0.3 0 "MI-R" "gamma10" 0.340911781833288 0.055798481441643 0.228961639278925 0.452861924387651
12 0.3 60 0.3 0 "MI-R" "gamma01" 0.512222999600264 0.135728103806015 0.245889002043937 0.77855699715659
12 0.3 60 0.3 0 "MI-a" "gamma10" 0.340911781833288 0.055798481441643 0.228564496819867 0.45325906684671
12 0.3 60 0.3 0 "MI-a" "gamma01" 0.512222999600264 0.135728103806015 0.239393013309886 0.785052985890641
12 0.3 60 0.3 0 "bayes" "gamma10" 0.336358833703915 0.0497892694982906 0.238773658670707 0.433944008737123
12 0.3 60 0.3 0 "bayes" "gamma01" 0.528929578090837 0.142426653156666 0.249778467465193 0.808080688716481
20 0.3 15 0.3 0.3 "CD" "gamma10" 0.353597780666837 0.0719521680597004 0.211403509500023 0.495792051833651
20 0.3 15 0.3 0.3 "CD" "gamma01" 0.241663813395811 0.293738695459258 -0.392920057464639 0.876247684256261
20 0.3 15 0.3 0.3 "LD" "gamma10" 0.346618745420771 0.0899578205112126 0.168144991658072 0.525092499183471
20 0.3 15 0.3 0.3 "LD" "gamma01" 0.0729484423358113 0.216888587210045 -0.395610863417267 0.541507748088889
20 0.3 15 0.3 0.3 "MI-R" "gamma10" 0.347570405364644 0.0899465713556798 0.168346467267362 0.526794343461926
20 0.3 15 0.3 0.3 "MI-R" "gamma01" 0.144684810314259 0.263870502418015 -0.373152650409534 0.662522271038052
20 0.3 15 0.3 0.3 "MI-a" "gamma10" 0.347570405364644 0.0899465713556798 0.166031833890621 0.529108976838666
20 0.3 15 0.3 0.3 "MI-a" "gamma01" 0.144684810314259 0.263870502418015 -0.442025546068777 0.731395166697295
20 0.3 15 0.3 0.3 "bayes" "gamma10" 0.345303569102542 0.0902173104333642 0.168480889871079 0.522126248334005
20 0.3 15 0.3 0.3 "bayes" "gamma01" 0.108808568782242 0.315931628109341 -0.510406043889168 0.728023181453652
