"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.376740192768994 0.175037309993538 0.0181925168976017 0.735287868640386
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.251789508679895 0.0655889377810298 0.122454929957323 0.381124087402467
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.377158818321375 0.159672123482638 0.0500853002339283 0.704232336408822
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.241324684024668 0.0544391579555331 0.134493464697561 0.348155903351775
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.371628486206864 0.166364225049078 0.0453725565236424 0.697884415890085
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.241324684024668 0.0544391579555331 0.134005869675582 0.348643498373754
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.371628486206864 0.166364225049078 0.0284172711817157 0.714839701232011
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.242452229289424 0.0599110767755485 0.125028676534335 0.359875782044513
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.379140977818137 0.199033087134541 -0.0109567046973864 0.76923866033366
3 0 30 0.1 0 "CD" "gamma10" 0.179016046091677 0.0582490072601133 0.0643829594342541 0.293649132749099
3 0 30 0.1 0 "CD" "gamma01" -0.156252184585045 0.197034452782376 -0.559858964844182 0.247354595674091
3 0 30 0.1 0 "LD" "gamma10" 0.159382008792479 0.0671549331261005 0.0270326910313264 0.291731326553632
3 0 30 0.1 0 "LD" "gamma01" 0.0458382528139165 0.217708478148537 -0.40011734865492 0.491793854282753
3 0 30 0.1 0 "MI-R" "gamma10" 0.178426515340356 0.0657663855812065 0.0486995454494085 0.308153485231303
3 0 30 0.1 0 "MI-R" "gamma01" -0.0826930994521131 0.189231658697229 -0.454117525149353 0.288731326245127
3 0 30 0.1 0 "MI-a" "gamma10" 0.178426515340356 0.0657663855812065 0.0480114088569408 0.30884162182377
3 0 30 0.1 0 "MI-a" "gamma01" -0.0826930994521131 0.189231658697229 -0.474303748510354 0.308917549606128
3 0 30 0.1 0 "bayes" "gamma10" 0.175698481287668 0.0690883620904436 0.0402877798395365 0.3111091827358
3 0 30 0.1 0 "bayes" "gamma01" -0.0643926253683971 0.225299174140621 -0.505970892430633 0.377185641693839
7 0 15 0.3 0 "CD" "gamma10" 0.106596048158331 0.0887261709299033 -0.0687475662040837 0.281939662520745
7 0 15 0.3 0 "CD" "gamma01" 0.163454797932618 0.319927911811209 -0.52770743507191 0.854617030937147
7 0 15 0.3 0 "LD" "gamma10" -0.097258225951041 0.111119491764278 -0.317888581697318 0.123372129795235
7 0 15 0.3 0 "LD" "gamma01" 0.037503978343742 0.211884292426335 -0.420244205810908 0.495252162498392
7 0 15 0.3 0 "MI-R" "gamma10" -0.113651623835412 0.137291018383921 -0.394933978299985 0.167630730629161
7 0 15 0.3 0 "MI-R" "gamma01" 0.0401979212370362 0.307361670080317 -0.562939321136637 0.64333516361071
7 0 15 0.3 0 "MI-a" "gamma10" -0.113651623835412 0.137291018383921 -0.400710446524104 0.17340719885328
7 0 15 0.3 0 "MI-a" "gamma01" 0.0401979212370362 0.307361670080317 -0.642829575020415 0.723225417494488
7 0 15 0.3 0 "bayes" "gamma10" -0.120041943639266 0.127730018436085 -0.37038817951863 0.130304292240099
7 0 15 0.3 0 "bayes" "gamma01" 0.0483362557158449 0.375587205816588 -0.6878011407387 0.78447365217039
11 0 60 0.3 0 "CD" "gamma10" 0.207036631623741 0.0412730572963269 0.12597859360751 0.288094669639972
11 0 60 0.3 0 "CD" "gamma01" 0.0731398512495514 0.123954857878444 -0.174982755010467 0.32126245750957
11 0 60 0.3 0 "LD" "gamma10" 0.210471993104419 0.0554794772111469 0.101419963489927 0.319524022718911
11 0 60 0.3 0 "LD" "gamma01" 0.0459191006972016 0.122251011247466 -0.198792885971286 0.29063108736569
11 0 60 0.3 0 "MI-R" "gamma10" 0.209122457573961 0.0507573729244157 0.108767066171463 0.309477848976459
11 0 60 0.3 0 "MI-R" "gamma01" 0.100336661443936 0.127831054840575 -0.150528677990584 0.351202000878456
11 0 60 0.3 0 "MI-a" "gamma10" 0.209122457573961 0.0507573729244157 0.108490251077104 0.309754664070818
11 0 60 0.3 0 "MI-a" "gamma01" 0.100336661443936 0.127831054840575 -0.156677553120621 0.357350876008493
11 0 60 0.3 0 "bayes" "gamma10" 0.192646579653995 0.049439892896452 0.0957461701774311 0.289546989130558
11 0 60 0.3 0 "bayes" "gamma01" 0.0736704479774945 0.132717745755003 -0.186451553811655 0.333792449766644
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.190380894707397 0.0634920742047977 0.0654295386803909 0.315332250734403
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.294226041555769 0.174581658227086 -0.0633882739830514 0.651840357094589
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.182417545156021 0.0792222492769604 0.0262360572054912 0.338599033106551
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.292558499501244 0.172093302103846 -0.059958649583402 0.645075648585889
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.236487879825151 0.0738306085760932 0.0904810851599618 0.38249467449034
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.241392167833036 0.189285055682716 -0.129958996150373 0.612743331816446
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.236487879825151 0.0738306085760932 0.0896629493190601 0.383312810331242
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.241392167833036 0.189285055682716 -0.149694276394111 0.632478612060184
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.194869503778364 0.0778037198370157 0.0423770150345689 0.347361992522159
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.262033933783194 0.198726319699906 -0.127462495608814 0.651530363175203
3 0 30 0.1 0 "CD" "gamma10" 0.115969582243429 0.0566051348760813 0.00457160935560244 0.227367555131256
3 0 30 0.1 0 "CD" "gamma01" 0.0239141875185453 0.1533098027644 -0.290126707371272 0.337955082408363
3 0 30 0.1 0 "LD" "gamma10" 0.170727954683408 0.0666179317026201 0.0394200727032822 0.302035836663533
3 0 30 0.1 0 "LD" "gamma01" 0.0107594589758476 0.149496934117363 -0.295471128546652 0.316990046498348
3 0 30 0.1 0 "MI-R" "gamma10" 0.16890235585654 0.0714483035615741 0.0256316456143008 0.31217306609878
3 0 30 0.1 0 "MI-R" "gamma01" 0.0103417218251507 0.161248841989355 -0.306385185266792 0.327068628917094
3 0 30 0.1 0 "MI-a" "gamma10" 0.16890235585654 0.0714483035615741 0.0246067852577295 0.313197926455351
3 0 30 0.1 0 "MI-a" "gamma01" 0.0103417218251507 0.161248841989355 -0.324091051846162 0.344774495496463
3 0 30 0.1 0 "bayes" "gamma10" 0.156417147269924 0.0663577066504261 0.0263584321384149 0.286475862401433
3 0 30 0.1 0 "bayes" "gamma01" 0.0291897302026943 0.18238664640261 -0.328281528007463 0.386660988412851
6 0.4 60 0.1 0 "CD" "gamma10" 0.178227440855569 0.0411927626198544 0.0973270972134498 0.259127784497689
6 0.4 60 0.1 0 "CD" "gamma01" 0.305003354652309 0.0941750585238556 0.116491493434706 0.493515215869912
6 0.4 60 0.1 0 "LD" "gamma10" 0.176943382883879 0.0504858077611652 0.0777035959083702 0.276183169859388
6 0.4 60 0.1 0 "LD" "gamma01" 0.259018589160371 0.0938827311895596 0.0710918846789226 0.44694529364182
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.166102464624079 0.059494561318027 0.0451877699276478 0.28701715932051
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.237533226311374 0.0920969158077502 0.0565815245180295 0.418484928104719
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.166102464624079 0.059494561318027 0.0446609103102154 0.287544018937942
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.237533226311374 0.0920969158077502 0.0519428850546434 0.423123567568106
6 0.4 60 0.1 0 "bayes" "gamma10" 0.179515839511124 0.0498613267295973 0.0817894348997289 0.277242244122519
6 0.4 60 0.1 0 "bayes" "gamma01" 0.238371529151701 0.0949514211369205 0.0522701634424413 0.42447289486096
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.150414260637038 0.0395762772201875 0.0726886063337323 0.228139914940345
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.296318086992344 0.145844030848836 0.00437954048401124 0.588256633500676
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.121629709748067 0.0511259603693272 0.0211182481980511 0.222141171298084
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.335151249773519 0.146469004668075 0.041961682244082 0.628340817302956
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.126218385357555 0.0535083142729463 0.0185927692902289 0.233844001424881
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.309320445774081 0.15944034651516 -0.00427081151996372 0.622911703068125
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.126218385357555 0.0535083142729463 0.018193436400024 0.234243334315086
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.309320445774081 0.15944034651516 -0.0125716781598177 0.63121256970798
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.12505718402139 0.0479509111083017 0.0310751252232366 0.219039242819543
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.367052845307024 0.192567596872756 -0.0103727091530054 0.744478399767054
6 0.4 60 0.1 0 "CD" "gamma10" 0.144839372645261 0.0408792132302805 0.0645548229376099 0.225123922352912
6 0.4 60 0.1 0 "CD" "gamma01" 0.322083870269012 0.136867217013216 0.0481143689673577 0.596053371570666
6 0.4 60 0.1 0 "LD" "gamma10" 0.118191590865394 0.0528204574411784 0.0143488202103041 0.222034361520484
6 0.4 60 0.1 0 "LD" "gamma01" 0.215303812249629 0.13157353701954 -0.0480692372532149 0.478676861752472
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.118139541066337 0.0449611828200762 0.029756595784137 0.206522486348537
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.184096725684318 0.140654413858083 -0.0929400602132352 0.461133511581871
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.118139541066337 0.0449611828200762 0.0295444558874508 0.206734626245224
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.184096725684318 0.140654413858083 -0.100562517862614 0.468755969231249
6 0.4 60 0.1 0 "bayes" "gamma10" 0.116243573228839 0.0502247279156461 0.0178049153808496 0.214682231076829
6 0.4 60 0.1 0 "bayes" "gamma01" 0.276176092129602 0.165169783074368 -0.0475507340304521 0.599902918289656
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.244462375967636 0.0599609666159865 0.126460181501742 0.362464570433531
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.351184745177435 0.129580455113338 0.0857512154861959 0.616618274868675
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.22800962681017 0.0720389628354217 0.0859648290762039 0.370054424544137
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.333924519138425 0.130791177022822 0.0660109380410714 0.601838100235779
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.19588880504426 0.0756507053438306 0.0438937017203557 0.347883908368164
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.194666859463841 0.145969921687432 -0.0946201042614957 0.483953823189178
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.19588880504426 0.0756507053438306 0.0427718465040441 0.349005763584476
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.194666859463841 0.145969921687432 -0.114822995894653 0.504156714822335
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.225485647535453 0.0680985379280374 0.092014965796665 0.358956329274241
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.240072888958475 0.164682755504458 -0.082699380705077 0.562845158622027
20 0.4 15 0.3 0.3 "CD" "gamma10" 0.342741092716678 0.0906470615161556 0.163601350394968 0.521880835038388
20 0.4 15 0.3 0.3 "CD" "gamma01" 0.359505981506753 0.252215985162485 -0.185373527497163 0.904385490510669
20 0.4 15 0.3 0.3 "LD" "gamma10" 0.396540949637776 0.120609902377278 0.157339654748293 0.635742244527259
20 0.4 15 0.3 0.3 "LD" "gamma01" 0.551318741755077 0.227932402899331 0.058900722739114 1.04373676077104
20 0.4 15 0.3 0.3 "MI-R" "gamma10" 0.420320327147404 0.115444147096062 0.191253328239737 0.649387326055071
20 0.4 15 0.3 0.3 "MI-R" "gamma01" 0.441197365227593 0.255963424193595 -0.0610616854248082 0.943456415879995
20 0.4 15 0.3 0.3 "MI-a" "gamma10" 0.420320327147404 0.115444147096062 0.188451078993614 0.652189575301194
20 0.4 15 0.3 0.3 "MI-a" "gamma01" 0.441197365227593 0.255963424193595 -0.127462462869982 1.00985719332517
20 0.4 15 0.3 0.3 "bayes" "gamma10" 0.375517456575084 0.123662534098534 0.133143343505002 0.617891569645166
20 0.4 15 0.3 0.3 "bayes" "gamma01" 0.442300559396999 0.311290768898699 -0.167818136364232 1.05241925515823
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.26372812756002 0.0393780070332559 0.1863918651119 0.341064390008141
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.210177646287109 0.105452990354584 -0.000909448261061707 0.421264740835279
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.218322474937261 0.0494692212788733 0.121075398026787 0.315569551847735
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.193115832177562 0.109800471003918 -0.0266736903983628 0.412905354753488
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.212799318949127 0.0459310614584956 0.12197702698531 0.303621610912944
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.229865770816418 0.119442450502032 -0.00451247207493247 0.464244013707768
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.212799318949127 0.0459310614584956 0.121725984178636 0.303872653719618
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.229865770816418 0.119442450502032 -0.0102301124993625 0.469961654132198
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.21435491364771 0.0483722920446203 0.119546963390601 0.309162863904819
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.225268444220518 0.123750507869546 -0.0172780942723331 0.46781498271337
9 0 30 0.3 0 "CD" "gamma10" 0.20632375133326 0.0575270382888625 0.0931114877170914 0.319536014949428
9 0 30 0.3 0 "CD" "gamma01" 0.199428458742777 0.241186093024519 -0.294618856710339 0.693475774195894
9 0 30 0.3 0 "LD" "gamma10" 0.236538957403124 0.0702369561269519 0.0980791043881195 0.374998810418128
9 0 30 0.3 0 "LD" "gamma01" 0.0796484247447499 0.228792198102457 -0.389011147835356 0.548307997324856
9 0 30 0.3 0 "MI-R" "gamma10" 0.240968884382111 0.0708509293937785 0.100057393382979 0.381880375381243
9 0 30 0.3 0 "MI-R" "gamma01" -0.0205883562021731 0.243198486511464 -0.497544537498183 0.456367825093837
9 0 30 0.3 0 "MI-a" "gamma10" 0.240968884382111 0.0708509293937785 0.0991788603462963 0.382758908417925
9 0 30 0.3 0 "MI-a" "gamma01" -0.0205883562021731 0.243198486511464 -0.522401242762933 0.481224530358586
9 0 30 0.3 0 "bayes" "gamma10" 0.239457093392319 0.0703538126480183 0.101566154427125 0.377348032357514
9 0 30 0.3 0 "bayes" "gamma01" -0.000151746383098839 0.277131953699948 -0.543320394600218 0.54301690183402
13 0 15 0.1 0.3 "CD" "gamma10" 0.241065853134416 0.0953178060803578 0.0526956298275877 0.429436076441244
13 0 15 0.1 0.3 "CD" "gamma01" -0.264466403592013 0.444718946005248 -1.22522327547692 0.696290468292894
13 0 15 0.1 0.3 "LD" "gamma10" 0.289878007567753 0.112416813517963 0.0667904998018069 0.512965515333699
13 0 15 0.1 0.3 "LD" "gamma01" -0.216635908419851 0.39960398100385 -1.07992782397832 0.646656007138619
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.297469659541042 0.108816185180991 0.0820352013145117 0.512904117767573
13 0 15 0.1 0.3 "MI-R" "gamma01" -0.307416455609661 0.396339422098845 -1.09802365118915 0.483190739969823
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.297469659541042 0.108816185180991 0.0795098393136862 0.515429479768398
13 0 15 0.1 0.3 "MI-a" "gamma01" -0.307416455609661 0.396339422098845 -1.25669773529038 0.641864824071058
13 0 15 0.1 0.3 "bayes" "gamma10" 0.293812805930203 0.111528315896627 0.0752213235164092 0.512404288343998
13 0 15 0.1 0.3 "bayes" "gamma01" -0.502778700531745 0.441876920773945 -1.36884155084814 0.363284149784646
17 0 60 0.1 0.3 "CD" "gamma10" 0.183631111561396 0.0439823166706161 0.0972522356004429 0.270009987522348
17 0 60 0.1 0.3 "CD" "gamma01" -0.0508170573076049 0.147728396085736 -0.346527570657156 0.244893456041946
17 0 60 0.1 0.3 "LD" "gamma10" 0.173947758595304 0.0542059447260389 0.0673990204547462 0.280496496735861
17 0 60 0.1 0.3 "LD" "gamma01" 0.0418206663284183 0.147628532671449 -0.253689948678727 0.337331281335564
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.177207075911417 0.0469066413235608 0.0850443303924199 0.269369821430414
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.0526351841741403 0.163153961292181 -0.268470105226394 0.373740473574674
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.177207075911417 0.0469066413235608 0.0848264580185818 0.269587693804252
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.0526351841741403 0.163153961292181 -0.27712769045394 0.382398058802221
17 0 60 0.1 0.3 "bayes" "gamma10" 0.16814524601673 0.0508382954028042 0.0685040179918255 0.267786474041634
17 0 60 0.1 0.3 "bayes" "gamma01" 0.0138023180333279 0.176466413068445 -0.332065496061793 0.359670132128448
1 0 15 0.1 0 "CD" "gamma10" 0.309729722721149 0.0804977595978716 0.150647368912387 0.468812076529911
1 0 15 0.1 0 "CD" "gamma01" 0.178749909042054 0.29394014272069 -0.456269162167925 0.813768980252033
1 0 15 0.1 0 "LD" "gamma10" 0.255612890810094 0.0853683539767779 0.0862445079369294 0.424981273683258
1 0 15 0.1 0 "LD" "gamma01" 0.0869837032524994 0.463307449985537 -0.913931190001958 1.08789859650696
1 0 15 0.1 0 "MI-R" "gamma10" 0.285554087337989 0.0997736695677136 0.0857629256708736 0.485345249005105
1 0 15 0.1 0 "MI-R" "gamma01" 0.170495601493878 0.340186288664561 -0.498223994882219 0.839215197869975
1 0 15 0.1 0 "MI-a" "gamma10" 0.285554087337989 0.0997736695677136 0.0829007157441979 0.48820745893178
1 0 15 0.1 0 "MI-a" "gamma01" 0.170495601493878 0.340186288664561 -0.59327913926801 0.934270342255767
1 0 15 0.1 0 "bayes" "gamma10" 0.26410793867667 0.103298907119792 0.0616458010795294 0.46657007627381
1 0 15 0.1 0 "bayes" "gamma01" 0.233050404199409 0.4831275055708 -0.713862106660033 1.17996291505885
5 0 60 0.1 0 "CD" "gamma10" 0.211321909013208 0.0435092553309005 0.125872099774485 0.296771718251932
5 0 60 0.1 0 "CD" "gamma01" 0.00351136804123224 0.135035603392562 -0.266791760251761 0.273814496334226
5 0 60 0.1 0 "LD" "gamma10" 0.198516358854613 0.0545526657102418 0.0912860961406835 0.305746621568543
5 0 60 0.1 0 "LD" "gamma01" 0.0488796376526585 0.155547968751222 -0.262483451019939 0.360242726325256
5 0 60 0.1 0 "MI-R" "gamma10" 0.189697896929896 0.0511827409866048 0.0888199213393162 0.290575872520476
5 0 60 0.1 0 "MI-R" "gamma01" 0.0482314661286872 0.146011833665989 -0.239175595478548 0.335638527735922
5 0 60 0.1 0 "MI-a" "gamma10" 0.189697896929896 0.0511827409866048 0.0885602543939329 0.290835539465859
5 0 60 0.1 0 "MI-a" "gamma01" 0.0482314661286872 0.146011833665989 -0.246953419908399 0.343416352165773
5 0 60 0.1 0 "bayes" "gamma10" 0.19529907091889 0.05440890156004 0.0886595834228264 0.301938558414954
5 0 60 0.1 0 "bayes" "gamma01" 0.0557879952251671 0.156604294733631 -0.251150782277045 0.362726772727379
13 0 15 0.1 0.3 "CD" "gamma10" 0.166755432616335 0.092154665248088 -0.0153636864170343 0.348874551649705
13 0 15 0.1 0.3 "CD" "gamma01" -0.168131923344562 0.265985198235802 -0.74275800869623 0.406494162007107
13 0 15 0.1 0.3 "LD" "gamma10" 0.153388666008112 0.10797628777488 -0.0608597145641777 0.367637046580401
13 0 15 0.1 0.3 "LD" "gamma01" -0.0995666765314044 0.280868086008646 -0.706345286145178 0.50721193308237
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.170906419219948 0.101755646366716 -0.0303675336482705 0.372180372088167
13 0 15 0.1 0.3 "MI-R" "gamma01" -0.156589506423414 0.275640019875633 -0.69862943901944 0.385450426172611
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.170906419219948 0.101755646366716 -0.0326846224183173 0.374497460858213
13 0 15 0.1 0.3 "MI-a" "gamma01" -0.156589506423414 0.275640019875633 -0.776643749859669 0.463464737012841
13 0 15 0.1 0.3 "bayes" "gamma10" 0.143049437728447 0.104826693544784 -0.0624071062377463 0.348505981694641
13 0 15 0.1 0.3 "bayes" "gamma01" -0.196311146025183 0.342155900444337 -0.866924387993956 0.47430209594359
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.191298069494648 0.0605331959252868 0.0721697371753132 0.310426401813983
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.538158129111666 0.189468443550948 0.150049616197075 0.926266642026257
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.177396840106465 0.0735721377757219 0.0323662445421418 0.322427435670789
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.264519588262663 0.172976291086568 -0.0898062817603151 0.618845458285641
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.152699042057343 0.064123590638599 0.0266034567913216 0.278794627323364
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.325870120830474 0.192913035156342 -0.0539568480588911 0.705697089719839
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.152699042057343 0.064123590638599 0.0259851900224211 0.279412894092264
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.325870120830474 0.192913035156342 -0.0768090050736311 0.728549246734579
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.151147339507191 0.0687842426888646 0.0163327011331541 0.285961977881228
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.378906594577967 0.225601678988653 -0.0632645710915595 0.821077760247493
20 0.4 15 0.3 0.3 "CD" "gamma10" 0.290814142055621 0.0800495321170157 0.132617590324489 0.449010693786753
20 0.4 15 0.3 0.3 "CD" "gamma01" 0.723730973734857 0.444069967076025 -0.235623864412651 1.68308581188236
20 0.4 15 0.3 0.3 "LD" "gamma10" 0.230933190635105 0.0937068361076568 0.0451502739593563 0.416716107310854
20 0.4 15 0.3 0.3 "LD" "gamma01" 0.64802669594366 0.453319275254642 -0.331310057686897 1.62736344957422
20 0.4 15 0.3 0.3 "MI-R" "gamma10" 0.224715429179997 0.0969059766577324 0.0325521349297559 0.416878723430238
20 0.4 15 0.3 0.3 "MI-R" "gamma01" 0.738746602593638 0.535535532524659 -0.31711085234048 1.79460405752776
20 0.4 15 0.3 0.3 "MI-a" "gamma10" 0.224715429179997 0.0969059766577324 0.0302286429286873 0.419202215431307
20 0.4 15 0.3 0.3 "MI-a" "gamma01" 0.738746602593638 0.535535532524659 -0.481016543205066 1.95850974839234
20 0.4 15 0.3 0.3 "bayes" "gamma10" 0.25066147384549 0.0929118328745431 0.0685576276737814 0.432765320017199
20 0.4 15 0.3 0.3 "bayes" "gamma01" 0.908889649253916 0.728534427616712 -0.519011590372343 2.33679088888017
23 0 60 0.3 0.3 "CD" "gamma10" 0.241727374710179 0.0413137572939094 0.160589404114018 0.32286534530634
23 0 60 0.3 0.3 "CD" "gamma01" 0.136150194575661 0.12291957253639 -0.10990006291409 0.382200452065412
23 0 60 0.3 0.3 "LD" "gamma10" 0.219474202056499 0.0492355462743595 0.122699358640459 0.31624904547254
23 0 60 0.3 0.3 "LD" "gamma01" 0.155844646848051 0.124001833524047 -0.0923719913831015 0.404061285079203
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.225498641444086 0.0430194603322114 0.141120246683019 0.309877036205153
23 0 60 0.3 0.3 "MI-R" "gamma01" 0.129953184230478 0.127336225427372 -0.119717952029203 0.37962432049016
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.225498641444086 0.0430194603322114 0.140934396235107 0.310062886653065
23 0 60 0.3 0.3 "MI-a" "gamma01" 0.129953184230478 0.127336225427372 -0.125542281590893 0.38544865005185
23 0 60 0.3 0.3 "bayes" "gamma10" 0.224953617666322 0.0495882929496035 0.127762349430278 0.322144885902367
23 0 60 0.3 0.3 "bayes" "gamma01" 0.122812333050948 0.123181662231675 -0.118619288478912 0.364243954580808
9 0 30 0.3 0 "CD" "gamma10" 0.0436221390116938 0.0621705427657169 -0.0787284649149345 0.165972742938322
9 0 30 0.3 0 "CD" "gamma01" 0.0119532184706182 0.202505839398861 -0.402861189209251 0.426767626150487
9 0 30 0.3 0 "LD" "gamma10" 0.00230237510678555 0.0793630607787893 -0.154170113237017 0.158774863450588
