"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.140354951196125 0.291455504650604 -0.489296385804585 0.770006288196835
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.133229222628625 0.104514664340037 -0.0743763189181547 0.340834764175404
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.279784866297588 0.235927072334717 -0.229904585985363 0.78947431858054
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.108951725317996 0.0966263747313616 -0.0834372268946579 0.30134067753065
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.117322737574508 0.294838870904449 -0.464969549639706 0.699615024788722
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.108951725317996 0.0966263747313616 -0.0859409830574348 0.303844433693427
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.117322737574508 0.294838870904449 -0.55934688295862 0.793992358107636
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.139208616730663 0.0915382348657998 -0.0402030268146737 0.318620260275999
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.161267975061211 0.38733955403393 -0.597903600633097 0.920439550755519
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.257174644203454 0.041484553630269 0.175701238899215 0.338648049507692
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.42675763769206 0.133931773903479 0.15866406418688 0.694851211197241
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.232730397825436 0.049427162169206 0.135587119894051 0.329873675756821
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.406552185563219 0.144652912278885 0.116997921922049 0.696106449204389
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.215986703128215 0.0470712354324441 0.123113694779391 0.308859711477039
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.402300448329991 0.15597255398344 0.0960029706464643 0.708597926013518
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.215986703128215 0.0470712354324441 0.122868700898766 0.309104705357664
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.402300448329991 0.15597255398344 0.0882908608579024 0.71631003580208
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.228279409983765 0.0464520758588776 0.137235014293243 0.319323805674288
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.451827819265499 0.18299676032285 0.093160759745205 0.810494878785793
1 0 15 0.1 0 "CD" "gamma10" 0.261664169273097 0.081479024674974 0.10064260673411 0.422685731812084
1 0 15 0.1 0 "CD" "gamma01" -0.425036044038143 0.242718207489803 -0.949396851851945 0.0993247637756585
1 0 15 0.1 0 "LD" "gamma10" 0.280462152910382 0.0998419068935395 0.0824492788226148 0.478475026998148
1 0 15 0.1 0 "LD" "gamma01" -0.771003354369413 0.260158765654476 -1.33304219739339 -0.208964511345435
1 0 15 0.1 0 "MI-R" "gamma10" 0.261326299118273 0.0980976587462205 0.0663573398987105 0.456295258337836
1 0 15 0.1 0 "MI-R" "gamma01" -0.608624156264584 0.226742085476434 -1.05431772475455 -0.162930587774617
1 0 15 0.1 0 "MI-a" "gamma10" 0.261326299118273 0.0980976587462205 0.0638992070212453 0.458753391215301
1 0 15 0.1 0 "MI-a" "gamma01" -0.608624156264584 0.226742085476434 -1.11755553519608 -0.0996927773330907
1 0 15 0.1 0 "bayes" "gamma10" 0.248715126986429 0.0962384155509758 0.0600912985773169 0.437338955395541
