"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.133281286528996 0.0658631381922085 0.0034611471828942 0.263101425875097
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.0874968036645997 0.165442860999198 -0.251397534365196 0.426391141694395
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.124322974900531 0.0650029059646931 -0.00476687825277267 0.253412828053834
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.0705378765000323 0.200183373882207 -0.325708687493724 0.466784440493789
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.124322974900531 0.0650029059646931 -0.0055506992163295 0.254196649017391
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.0705378765000323 0.200183373882207 -0.352700669360083 0.493776422360148
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.126896239765142 0.0667429387529989 -0.00391751641309859 0.257709995943382
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.112513701798965 0.212180949348892 -0.30335331713038 0.52838072072831
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.260487971597302 0.0658913515106462 0.130814877359577 0.390161065835027
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.387975966037795 0.26727678707994 -0.15951571345284 0.93546764552843
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.188389913354038 0.0821886793751396 0.0263825567756803 0.350397269932397
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.496904075905047 0.242739816908287 -0.000325898647957401 0.994134050458052
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.17499529932103 0.0719222895968686 0.0335050397458206 0.31648555889624
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.446781853757727 0.271319320405836 -0.0857104023066205 0.979274109822075
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.17499529932103 0.0719222895968686 0.0328030079685748 0.317187590673485
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.446781853757727 0.271319320405836 -0.114522341444267 1.00808604895972
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.181947334608834 0.0795166669896703 0.0260975311384156 0.337797138079253
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.511434205699588 0.289463997269195 -0.0559048037690349 1.07877321516821
5 0 60 0.1 0 "CD" "gamma10" 0.256134992192486 0.0428365187592156 0.172006400963154 0.340263583421818
5 0 60 0.1 0 "CD" "gamma01" -0.0194456796058887 0.132496309643635 -0.284665859204274 0.245774499992496
5 0 60 0.1 0 "LD" "gamma10" 0.269828130528475 0.0527048407494778 0.166211053131992 0.373445207924958
5 0 60 0.1 0 "LD" "gamma01" -0.131529946988113 0.141756372057151 -0.415286155423908 0.152226261447683
5 0 60 0.1 0 "MI-R" "gamma10" 0.243185271190824 0.054398140041228 0.134316105261898 0.35205443711975
5 0 60 0.1 0 "MI-R" "gamma01" -0.0566819188842113 0.141171684575994 -0.3346528111049 0.221288973336477
5 0 60 0.1 0 "MI-a" "gamma10" 0.243185271190824 0.054398140041228 0.133943207703955 0.352427334677692
5 0 60 0.1 0 "MI-a" "gamma01" -0.0566819188842113 0.141171684575994 -0.342240953015327 0.228877115246905
5 0 60 0.1 0 "bayes" "gamma10" 0.251323232489954 0.0511711352344317 0.15102965038244 0.351616814597469
5 0 60 0.1 0 "bayes" "gamma01" -0.0914496374878342 0.149660057441587 -0.38477795999754 0.201878685021872
17 0 60 0.1 0.3 "CD" "gamma10" 0.181732381420679 0.0425008765664048 0.0982629731888503 0.265201789652508
17 0 60 0.1 0.3 "CD" "gamma01" 0.0522454523277067 0.126901936553387 -0.201776372843097 0.30626727749851
17 0 60 0.1 0.3 "LD" "gamma10" 0.215261288473738 0.0516504749761283 0.113742476615307 0.31678010033217
17 0 60 0.1 0.3 "LD" "gamma01" 0.0704982648284227 0.135619070977548 -0.200972800730869 0.341969330387715
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.190570080335733 0.0505035614714503 0.090128200269021 0.291011960402446
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.144399099592178 0.166660837737377 -0.187031947076897 0.475830146261253
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.190570080335733 0.0505035614714503 0.089818751564323 0.291321409107144
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.144399099592178 0.166660837737377 -0.198165182693012 0.486963381877368
17 0 60 0.1 0.3 "bayes" "gamma10" 0.186259420138639 0.0483912460737738 0.0914143206670268 0.281104519610251
17 0 60 0.1 0.3 "bayes" "gamma01" 0.135080661997908 0.170854967724381 -0.199788921321631 0.469950245317448
4 0.4 30 0.1 0 "CD" "gamma10" 0.216831522548589 0.0581510469957522 0.102391220077571 0.331271825019607
4 0.4 30 0.1 0 "CD" "gamma01" 0.638570212888933 0.198600459680637 0.231755612915298 1.04538481286257
4 0.4 30 0.1 0 "LD" "gamma10" 0.183788196952798 0.0679188434106051 0.0499017746239012 0.317674619281695
4 0.4 30 0.1 0 "LD" "gamma01" 0.667581708047883 0.185674646777687 0.28724443553816 1.04791898055761
4 0.4 30 0.1 0 "MI-R" "gamma10" 0.211626171120535 0.0626654907180801 0.0884168134913399 0.334835528749729
4 0.4 30 0.1 0 "MI-R" "gamma01" 0.666787974536894 0.21610018939026 0.24010196660061 1.09347398247318
4 0.4 30 0.1 0 "MI-a" "gamma10" 0.211626171120535 0.0626654907180801 0.0878154276107401 0.335436914630329
4 0.4 30 0.1 0 "MI-a" "gamma01" 0.666787974536894 0.21610018939026 0.212573223415542 1.12100272565825
4 0.4 30 0.1 0 "bayes" "gamma10" 0.203659497998117 0.0695478603378089 0.0673481965341894 0.339970799462044
4 0.4 30 0.1 0 "bayes" "gamma01" 0.758809479112504 0.227797713178325 0.312334165522402 1.20528479270261
10 0.4 30 0.3 0 "CD" "gamma10" 0.247199334057391 0.0541708879054865 0.140591919104392 0.35380674901039
10 0.4 30 0.3 0 "CD" "gamma01" 0.583675075605296 0.154824901990799 0.266530640639594 0.900819510570998
10 0.4 30 0.3 0 "LD" "gamma10" 0.262489283618953 0.0635536251245178 0.137227865758428 0.387750701479477
10 0.4 30 0.3 0 "LD" "gamma01" 0.573253697410256 0.156393900348704 0.252895315002757 0.893612079817755
10 0.4 30 0.3 0 "MI-R" "gamma10" 0.264003238604963 0.0641920741782247 0.136458918568469 0.391547558641457
10 0.4 30 0.3 0 "MI-R" "gamma01" 0.576002263540416 0.157759770053927 0.266717193376785 0.885287333704047
10 0.4 30 0.3 0 "MI-a" "gamma10" 0.264003238604963 0.0641920741782247 0.135677347867824 0.392329129342103
10 0.4 30 0.3 0 "MI-a" "gamma01" 0.576002263540416 0.157759770053927 0.251022088972294 0.900982438108539
10 0.4 30 0.3 0 "bayes" "gamma10" 0.250217490389385 0.0623711520704865 0.127972278656961 0.37246270212181
10 0.4 30 0.3 0 "bayes" "gamma01" 0.581553146152164 0.174852098068227 0.238849331317173 0.924256960987155
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.248726656880976 0.0557700088194314 0.138972198314248 0.358481115447703
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.712274626188316 0.204872980463444 0.292611349846119 1.13193790253051
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.174339752634746 0.0641934889529139 0.047813906254516 0.300865599014976
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.718504919608471 0.198656948148425 0.311574608253991 1.12543523096295
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.192582618010419 0.0665577875911723 0.0607442881339237 0.324420947886914
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.662120721239517 0.239478973278214 0.185044419493475 1.13919702298556
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.192582618010419 0.0665577875911723 0.0599813629796481 0.32518387304119
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.662120721239517 0.239478973278214 0.148251597108005 1.17598984537103
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.191920868902186 0.0682948490931761 0.0580654243499633 0.325776313454409
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.832697825765614 0.265460273037209 0.312405251286516 1.35299040024471
21 0 30 0.3 0.3 "CD" "gamma10" 0.152493967998552 0.0694046689811348 0.0159067228594894 0.289081213137615
21 0 30 0.3 0.3 "CD" "gamma01" -0.00336508860955322 0.208301802821744 -0.430051989158439 0.423321811939332
21 0 30 0.3 0.3 "LD" "gamma10" 0.211977504241189 0.081854513853694 0.050588160647335 0.373366847835042
21 0 30 0.3 0.3 "LD" "gamma01" 0.132813717153221 0.20503653195969 -0.287184579241938 0.552812013548379
21 0 30 0.3 0.3 "MI-R" "gamma10" 0.209263864134149 0.0753544150846838 0.0603431122755736 0.358184615992724
21 0 30 0.3 0.3 "MI-R" "gamma01" 0.0286596060046876 0.240669750509094 -0.444314791451334 0.501634003460709
21 0 30 0.3 0.3 "MI-a" "gamma10" 0.209263864134149 0.0753544150846838 0.0595200483670079 0.35900767990129
21 0 30 0.3 0.3 "MI-a" "gamma01" 0.0286596060046876 0.240669750509094 -0.471240180467921 0.528559392477296
21 0 30 0.3 0.3 "bayes" "gamma10" 0.217079817485022 0.0819109252727802 0.0565373540100216 0.377622280960023
21 0 30 0.3 0.3 "bayes" "gamma01" 0.0458733792672505 0.249613630765606 -0.443360347083616 0.535107105618117
1 0 15 0.1 0 "CD" "gamma10" 0.209385998856889 0.0740331044684868 0.063079311845338 0.355692685868439
1 0 15 0.1 0 "CD" "gamma01" 0.050611851309328 0.229534847073294 -0.445268037873797 0.546491740492453
1 0 15 0.1 0 "LD" "gamma10" 0.254507616999409 0.091209140909079 0.0736567392951627 0.435358494703656
1 0 15 0.1 0 "LD" "gamma01" -0.00216843582723032 0.215838595590953 -0.468459372596873 0.464122500942412
1 0 15 0.1 0 "MI-R" "gamma10" 0.219002482718656 0.0802279544649288 0.0608394901154432 0.377165475321869
1 0 15 0.1 0 "MI-R" "gamma01" 0.046229750932093 0.206993707988063 -0.359759077682795 0.452218579546981
1 0 15 0.1 0 "MI-a" "gamma10" 0.219002482718656 0.0802279544649288 0.0591463442860697 0.378858621151242
1 0 15 0.1 0 "MI-a" "gamma01" 0.046229750932093 0.206993707988063 -0.412116567777218 0.504576069641404
1 0 15 0.1 0 "bayes" "gamma10" 0.212457917393769 0.0782327854668857 0.0591244754684245 0.365791359319113
1 0 15 0.1 0 "bayes" "gamma01" 0.0143658688532484 0.276144241602828 -0.526866899226422 0.555598636932919
5 0 60 0.1 0 "CD" "gamma10" 0.169464581951303 0.0435343137021527 0.0839655594353804 0.254963604467226
5 0 60 0.1 0 "CD" "gamma01" -0.142160758493519 0.145102519343976 -0.432615008457877 0.148293491470839
5 0 60 0.1 0 "LD" "gamma10" 0.149679106292224 0.0539811789828781 0.0435750667410669 0.255783145843381
5 0 60 0.1 0 "LD" "gamma01" -0.0366100019690129 0.134375269787886 -0.305591328940157 0.232371325002131
5 0 60 0.1 0 "MI-R" "gamma10" 0.155338864703347 0.0507755500875938 0.0552053620953404 0.255472367311353
5 0 60 0.1 0 "MI-R" "gamma01" -0.133158389078514 0.142375700309258 -0.412998863685581 0.146682085528554
5 0 60 0.1 0 "MI-a" "gamma10" 0.155338864703347 0.0507755500875938 0.0549440873054187 0.255733642101275
5 0 60 0.1 0 "MI-a" "gamma01" -0.133158389078514 0.142375700309258 -0.420257394600558 0.15394061644353
5 0 60 0.1 0 "bayes" "gamma10" 0.166227787962272 0.0528234672996763 0.0626956945163772 0.269759881408167
5 0 60 0.1 0 "bayes" "gamma01" -0.141988856753304 0.144184855140448 -0.424585979944708 0.140608266438099
17 0 60 0.1 0.3 "CD" "gamma10" 0.139113391238967 0.0462246437664315 0.0483307069128508 0.229896075565082
17 0 60 0.1 0.3 "CD" "gamma01" 0.12153635881165 0.135986994335294 -0.150671185365667 0.393743902988966
17 0 60 0.1 0.3 "LD" "gamma10" 0.119156162544745 0.0552386630920448 0.0105819031782366 0.227730421911254
17 0 60 0.1 0.3 "LD" "gamma01" 0.118594834229602 0.125063922971808 -0.131747807018859 0.368937475478063
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.117342726111481 0.0582467603071885 0.00081090275581254 0.233874549467149
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.119098591328411 0.147774192981674 -0.171990378184641 0.410187560841463
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.117342726111481 0.0582467603071885 0.000413971873416019 0.234271480349546
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.119098591328411 0.147774192981674 -0.180019719425104 0.418216902081926
17 0 60 0.1 0.3 "bayes" "gamma10" 0.123036492415012 0.053333774278939 0.0185042156687024 0.227568769161321
17 0 60 0.1 0.3 "bayes" "gamma01" 0.118352503390942 0.153449908595193 -0.1824037908866 0.419108797668484
5 0 60 0.1 0 "CD" "gamma10" 0.171480164344809 0.0432745526551025 0.0864912983863657 0.256469030303253
5 0 60 0.1 0 "CD" "gamma01" -0.157141773246624 0.109120327935306 -0.375569841550387 0.0612862950571394
5 0 60 0.1 0 "LD" "gamma10" 0.108869280128965 0.0517052026560898 0.00723324717299864 0.210505313084931
5 0 60 0.1 0 "LD" "gamma01" -0.0610140084807499 0.110732249718215 -0.282668688800438 0.160640671838938
5 0 60 0.1 0 "MI-R" "gamma10" 0.126503607666102 0.0539926251491675 0.0185603691534527 0.234446846178751
5 0 60 0.1 0 "MI-R" "gamma01" -0.14210312275536 0.114444248951366 -0.36698622359961 0.0827799780888899
5 0 60 0.1 0 "MI-a" "gamma10" 0.126503607666102 0.0539926251491675 0.0181969920226725 0.234810223309531
5 0 60 0.1 0 "MI-a" "gamma01" -0.14210312275536 0.114444248951366 -0.372771005131528 0.0885647596208075
5 0 60 0.1 0 "bayes" "gamma10" 0.122975749929716 0.0521224419173033 0.0208176409855201 0.225133858873911
5 0 60 0.1 0 "bayes" "gamma01" -0.180232073586055 0.124143139792615 -0.423548156507302 0.0630840093351918
17 0 60 0.1 0.3 "CD" "gamma10" 0.171491209716285 0.0417952527187603 0.0894076083137605 0.25357481111881
17 0 60 0.1 0.3 "CD" "gamma01" -0.215124854429417 0.123104987898395 -0.461546261091121 0.0312965522322877
17 0 60 0.1 0.3 "LD" "gamma10" 0.211050655477928 0.050035048102557 0.112700349712136 0.30940096124372
17 0 60 0.1 0.3 "LD" "gamma01" -0.188032100174896 0.132198799783279 -0.4526567490841 0.0765925487343082
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.187016476258724 0.053540052006719 0.0795904955054208 0.294442457012027
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.189903237878278 0.143225454138941 -0.472889627523428 0.0930831517668718
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.187016476258724 0.053540052006719 0.0792070762360452 0.294825876281403
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.189903237878278 0.143225454138941 -0.481264963536289 0.101458487779733
17 0 60 0.1 0.3 "bayes" "gamma10" 0.195662092604223 0.0481117263586439 0.101364841707234 0.289959343501211
17 0 60 0.1 0.3 "bayes" "gamma01" -0.228852439321456 0.14215468944769 -0.507470510872404 0.0497656322294918
5 0 60 0.1 0 "CD" "gamma10" 0.199087856128494 0.0420387811525094 0.116525978137464 0.281649734119524
5 0 60 0.1 0 "CD" "gamma01" -0.12178495240171 0.10264268541928 -0.327246610425102 0.0836767056216827
5 0 60 0.1 0 "LD" "gamma10" 0.228059914402974 0.0490713547860839 0.131604533571568 0.32451529523438
5 0 60 0.1 0 "LD" "gamma01" -0.107644563874039 0.104018405876556 -0.315860025590057 0.100570897841979
5 0 60 0.1 0 "MI-R" "gamma10" 0.221890489406174 0.0458395366154947 0.131577943936239 0.312203034876109
5 0 60 0.1 0 "MI-R" "gamma01" -0.101040355421407 0.118889954818098 -0.336317348415247 0.134236637572432
5 0 60 0.1 0 "MI-a" "gamma10" 0.221890489406174 0.0458395366154947 0.131347594631989 0.312433384180358
5 0 60 0.1 0 "MI-a" "gamma01" -0.101040355421407 0.118889954818098 -0.343515366367696 0.141434655524881
5 0 60 0.1 0 "bayes" "gamma10" 0.225702009029525 0.0501662616720372 0.12737794291332 0.32402607514573
5 0 60 0.1 0 "bayes" "gamma01" -0.141875419886464 0.117441453894934 -0.372056439812556 0.0883056000396275
17 0 60 0.1 0.3 "CD" "gamma10" 0.248164488290077 0.0453010170121989 0.159195756635794 0.337133219944359
17 0 60 0.1 0.3 "CD" "gamma01" 0.129715358763153 0.108164503264414 -0.0867994185851097 0.346230136111416
17 0 60 0.1 0.3 "LD" "gamma10" 0.296062986874644 0.0557170994293867 0.186538515748833 0.405587458000454
17 0 60 0.1 0.3 "LD" "gamma01" 0.18336732125405 0.114876922639948 -0.0465838233191338 0.413318465827234
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.281897080880261 0.051773670552069 0.179294600092932 0.384499561667591
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.137188821725945 0.116881476025003 -0.0926206016355759 0.366998245087467
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.281897080880261 0.051773670552069 0.178998363894846 0.384795797865677
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.137188821725945 0.116881476025003 -0.0986443803171539 0.373022023769045
17 0 60 0.1 0.3 "bayes" "gamma10" 0.279837398105393 0.0487997425960313 0.184191660162346 0.375483136048439
17 0 60 0.1 0.3 "bayes" "gamma01" 0.156736603063456 0.13037905630717 -0.0988016516369163 0.412274857763829
5 0 60 0.1 0 "CD" "gamma10" 0.230500715241507 0.0396203613176104 0.152688482170382 0.308312948312631
5 0 60 0.1 0 "CD" "gamma01" 0.00016882542047259 0.127904814744446 -0.255860478559843 0.256198129400788
5 0 60 0.1 0 "LD" "gamma10" 0.250683961070759 0.0462721385144583 0.159731382507261 0.341636539634257
5 0 60 0.1 0 "LD" "gamma01" 0.0931658739004586 0.133369622482842 -0.173802431277296 0.360134179078213
5 0 60 0.1 0 "MI-R" "gamma10" 0.24024281628307 0.0449023140448255 0.151353229210714 0.329132403355425
5 0 60 0.1 0 "MI-R" "gamma01" -0.0484230632198146 0.141100331915853 -0.326602154105391 0.229756027665761
5 0 60 0.1 0 "MI-a" "gamma10" 0.24024281628307 0.0449023140448255 0.151101855568088 0.329383776998051
5 0 60 0.1 0 "MI-a" "gamma01" -0.0484230632198146 0.141100331915853 -0.334437844808949 0.23759171836932
5 0 60 0.1 0 "bayes" "gamma10" 0.257008485402299 0.0442494801457282 0.170281097982051 0.343735872822546
5 0 60 0.1 0 "bayes" "gamma01" -0.0618563257767836 0.144165057125545 -0.344414645572011 0.220701994018444
17 0 60 0.1 0.3 "CD" "gamma10" 0.147818366082852 0.0434869957297148 0.0624122734892555 0.233224458676448
17 0 60 0.1 0.3 "CD" "gamma01" 0.0852126748077241 0.140973440370797 -0.196976325582605 0.367401675198054
17 0 60 0.1 0.3 "LD" "gamma10" 0.197131233984392 0.0532171525441285 0.0925217124846628 0.30174075548412
17 0 60 0.1 0.3 "LD" "gamma01" 0.0937049466852592 0.145703793639178 -0.197952884548573 0.385362777919092
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.198592136606364 0.0563547738407085 0.085457052780767 0.31172722043196
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.110688382762097 0.153617526838772 -0.190762703046326 0.41213946857052
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.198592136606364 0.0563547738407085 0.0850497447111621 0.312134528501565
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.110688382762097 0.153617526838772 -0.198130071692533 0.419506837216727
17 0 60 0.1 0.3 "bayes" "gamma10" 0.190733440759216 0.0532825525894761 0.086301556679481 0.29516532483895
17 0 60 0.1 0.3 "bayes" "gamma01" 0.108022753728725 0.171230348776351 -0.227582562933156 0.443628070390606
6 0.4 60 0.1 0 "CD" "gamma10" 0.222190430979604 0.0437894572976565 0.136190320329709 0.308190541629499
6 0.4 60 0.1 0 "CD" "gamma01" 0.370905868747472 0.0984651386133217 0.173806479206402 0.568005258288543
6 0.4 60 0.1 0 "LD" "gamma10" 0.253023781235805 0.0537581841659469 0.147358054654487 0.358689507817124
6 0.4 60 0.1 0 "LD" "gamma01" 0.385935200885188 0.100973830991783 0.183814117947809 0.588056283822567
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.24065019334504 0.0546981029000709 0.131525703950348 0.349774682739732
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.345040942850444 0.0989075566108155 0.150775580282042 0.539306305418847
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.24065019334504 0.0546981029000709 0.131170942402926 0.350129444287155
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.345040942850444 0.0989075566108155 0.145855334384237 0.544226551316651
6 0.4 60 0.1 0 "bayes" "gamma10" 0.251886982028655 0.0521197946381739 0.149734061656211 0.3540399024011
6 0.4 60 0.1 0 "bayes" "gamma01" 0.366145743648268 0.100167204121943 0.169821631137189 0.562469856159348
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.143110550319117 0.0417369228405058 0.0611415056225594 0.225079595015675
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.460681219372463 0.145426438097571 0.169578575575589 0.751783863169336
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.155136063808695 0.0552642176148521 0.0465010586526307 0.263771068964759
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.294573552512929 0.150662345033764 -0.00700989774347782 0.596157002769336
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.152344943019551 0.0491119621238694 0.0555600041443035 0.249129881894799
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.286794273182048 0.184998775169623 -0.0784152986230255 0.652003844987122
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.152344943019551 0.0491119621238694 0.0553115901018275 0.249378295937275
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.286794273182048 0.184998775169623 -0.0890230965877455 0.662611642951842
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.150257884019463 0.0509468540848776 0.050403884887486 0.250111883151441
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.331414936248678 0.199630920469876 -0.0598544780728594 0.722684350570215
6 0.4 60 0.1 0 "CD" "gamma10" 0.193956119463172 0.0379325512255506 0.11945865354448 0.268453585381863
6 0.4 60 0.1 0 "CD" "gamma01" 0.508265103689773 0.127194581000456 0.253657487012633 0.762872720366913
6 0.4 60 0.1 0 "LD" "gamma10" 0.166322439725522 0.0444484337281179 0.0789433407179118 0.253701538733132
6 0.4 60 0.1 0 "LD" "gamma01" 0.555016679982457 0.126292260063045 0.302215254902042 0.807818105062872
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.184254312211339 0.0389987263221726 0.107712454841157 0.260796169581521
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.563786836119181 0.137402264644298 0.291960662350709 0.835613009887653
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.184254312211339 0.0389987263221726 0.107538573444333 0.260970050978346
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.563786836119181 0.137402264644298 0.283697871933718 0.843875800304644
6 0.4 60 0.1 0 "bayes" "gamma10" 0.166120319635038 0.0462746667951938 0.0754236393198671 0.25681699995021
6 0.4 60 0.1 0 "bayes" "gamma01" 0.654379301227393 0.142016110434852 0.37603283955062 0.932725762904167
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.255943049937249 0.062723070741992 0.132505080056002 0.379381019818496
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.244385315826368 0.176454256594592 -0.117064843582165 0.605835475234901
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.208357929746608 0.0757557875843198 0.0589975538558241 0.357718305637392
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.270370803385354 0.167090185774847 -0.0718979264797372 0.612639533250445
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.210360305959236 0.085634665817329 0.0381958938839131 0.38252471803456
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.285955115087624 0.192663930806952 -0.0939022713956244 0.665812501570872
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.210360305959236 0.085634665817329 0.0369122483484038 0.383808363570069
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.285955115087624 0.192663930806952 -0.117578430869734 0.689488661044982
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.227098262778946 0.077765798227684 0.0746800990236772 0.379516426534216
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.298031216470419 0.233938732516755 -0.16048027385137 0.756542706792209
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.166823392963846 0.0492527599461016 0.0698947728106086 0.263752013117083
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.514109035345496 0.207245680094255 0.089585504134211 0.938632566556781
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.17279187387351 0.0580462904935761 0.0583509031772496 0.28723284456977
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.422269342409829 0.208004912031506 -0.00380940492399889 0.848348089743656
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.18708627406284 0.0549804453275196 0.0786074103743763 0.295565137751304
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.449407195369249 0.219719931291947 0.0184685342267767 0.880345856511721
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.18708627406284 0.0549804453275196 0.0780286625687064 0.296143885556974
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.449407195369249 0.219719931291947 -0.00407994996587446 0.902894340704373
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.175246318198283 0.0553655309937933 0.0667318714655125 0.283760764931054
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.428776312344807 0.226992973343206 -0.0161217401515377 0.873674364841152
4 0.4 30 0.1 0 "CD" "gamma10" 0.20348909730087 0.0573099561281523 0.0907040478006329 0.316274146801108
4 0.4 30 0.1 0 "CD" "gamma01" 0.204568526710332 0.250341771958106 -0.308233346858329 0.717370400278993
4 0.4 30 0.1 0 "LD" "gamma10" 0.231655093861209 0.0690666106739679 0.095548358641996 0.367761829080423
4 0.4 30 0.1 0 "LD" "gamma01" 0.144005301816585 0.230764519532651 -0.328694388067045 0.616704991700215
4 0.4 30 0.1 0 "MI-R" "gamma10" 0.234468133900026 0.0719545710363304 0.0913956193496103 0.377540648450441
4 0.4 30 0.1 0 "MI-R" "gamma01" 0.192521455166674 0.26338434704282 -0.33119587197103 0.716238782304377
4 0.4 30 0.1 0 "MI-a" "gamma10" 0.234468133900026 0.0719545710363304 0.0905073514242868 0.378428916375764
4 0.4 30 0.1 0 "MI-a" "gamma01" 0.192521455166674 0.26338434704282 -0.370206979589296 0.755249889922643
4 0.4 30 0.1 0 "bayes" "gamma10" 0.219655835548742 0.0675057607409117 0.0873469757475768 0.351964695349906
4 0.4 30 0.1 0 "bayes" "gamma01" 0.232714909418329 0.272558117346273 -0.301489184274408 0.766919003111067
10 0.4 30 0.3 0 "CD" "gamma10" 0.138517478309286 0.0518492394767189 0.0364790292158169 0.240555927402755
10 0.4 30 0.3 0 "CD" "gamma01" 0.409748760783698 0.135128860879781 0.132949837094898 0.686547684472498
10 0.4 30 0.3 0 "LD" "gamma10" 0.109995062662132 0.0671192368968751 -0.0223491307274336 0.242339256051698
10 0.4 30 0.3 0 "LD" "gamma01" 0.445860961390527 0.130196756243584 0.179164996062596 0.712556926718458
10 0.4 30 0.3 0 "MI-R" "gamma10" 0.111582665900539 0.0591825429617026 -0.00522686242594141 0.22839219422702
10 0.4 30 0.3 0 "MI-R" "gamma01" 0.417430132946027 0.140445804071865 0.14209576152275 0.692764504369304
10 0.4 30 0.3 0 "MI-a" "gamma10" 0.111582665900539 0.0591825429617026 -0.0058547938660056 0.229020125667084
