"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
5 30 0.1 0.3 "MI-R1" "gamma10" 0.182545624903645 0.0788817084101535 0.0252549402696485 0.339836309537641
5 30 0.1 0.3 "MI-R1" "gamma01" 0.591559477223139 0.166331162855461 0.260133458424206 0.922985496022072
5 30 0.1 0.3 "MI-R2" "gamma10" 0.161242564102688 0.0959948938954409 -0.0351924572049392 0.357677585410316
5 30 0.1 0.3 "MI-R2" "gamma01" 0.605151064620644 0.158251280201433 0.292075091668985 0.918227037572303
6 60 0.1 0.3 "MI-R1" "gamma10" 0.285993524230143 0.0466837409576286 0.193658015297446 0.378329033162841
6 60 0.1 0.3 "MI-R1" "gamma01" 0.192816218869263 0.128727768120275 -0.0598206933377931 0.445453131076318
6 60 0.1 0.3 "MI-R2" "gamma10" 0.267419464117254 0.0444345051049289 0.179986669303481 0.354852258931027
6 60 0.1 0.3 "MI-R2" "gamma01" 0.188465601911333 0.135613706070144 -0.0786762859319989 0.455607489754665
1 15 0.1 0 "MI-R1" "gamma10" 0.133949214643475 0.0785236419745319 -0.0202837800618053 0.288182209348755
1 15 0.1 0 "MI-R1" "gamma01" 0.50129531046543 0.263027599534803 -0.0153598311182441 1.0179504520491
1 15 0.1 0 "MI-R2" "gamma10" 0.127474526555028 0.0846256672070671 -0.0400686499983866 0.295017703108442
1 15 0.1 0 "MI-R2" "gamma01" 0.544383413971668 0.278459951332948 -0.00179649530943837 1.09056332325278
5 30 0.1 0.3 "MI-R1" "gamma10" 0.214830939910161 0.0863885285462013 0.039427574636429 0.390234305183894
5 30 0.1 0.3 "MI-R1" "gamma01" 0.247071373749837 0.264900006263731 -0.277001852903583 0.771144600403258
5 30 0.1 0.3 "MI-R2" "gamma10" 0.207167790606764 0.0706841878891736 0.0674490655231864 0.346886515690342
5 30 0.1 0.3 "MI-R2" "gamma01" 0.22703168257145 0.267115052056952 -0.298896924020985 0.752960289163884
6 60 0.1 0.3 "MI-R1" "gamma10" 0.196862513670347 0.0530627783638273 0.0918642649109816 0.301860762429712
6 60 0.1 0.3 "MI-R1" "gamma01" 0.100972167376485 0.165100185105955 -0.226165595929934 0.428109930682904
6 60 0.1 0.3 "MI-R2" "gamma10" 0.219851376159545 0.0563938935950925 0.107361433260485 0.332341319058604
6 60 0.1 0.3 "MI-R2" "gamma01" 0.117421702520491 0.152502806259409 -0.182330836734321 0.417174241775304
1 15 0.1 0 "MI-R1" "gamma10" 0.223583272281104 0.0929773781061925 0.0388065564355897 0.408359988126619
1 15 0.1 0 "MI-R1" "gamma01" 0.484633722423309 0.204878178571003 0.0821370706292192 0.887130374217398
1 15 0.1 0 "MI-R2" "gamma10" 0.245098790524885 0.0976915476334768 0.0500635100378729 0.440134071011898
1 15 0.1 0 "MI-R2" "gamma01" 0.578906993078106 0.241818516723515 0.101202365878362 1.05661162027785
5 30 0.1 0.3 "MI-R1" "gamma10" 0.207208073081287 0.0704625792358446 0.0674130470769717 0.347003099085602
5 30 0.1 0.3 "MI-R1" "gamma01" 0.387638826928065 0.204010354509487 -0.0131448120669079 0.788422465923038
5 30 0.1 0.3 "MI-R2" "gamma10" 0.213887449195443 0.0633705584034184 0.0893065673879773 0.338468331002908
5 30 0.1 0.3 "MI-R2" "gamma01" 0.43930474262406 0.204582175646687 0.0379963954889047 0.840613089759215
6 60 0.1 0.3 "MI-R1" "gamma10" 0.160489455391036 0.0566718853847951 0.0468708957251921 0.274108015056879
6 60 0.1 0.3 "MI-R1" "gamma01" 0.298800076440184 0.136892819354045 0.0298712824712875 0.567728870409081
6 60 0.1 0.3 "MI-R2" "gamma10" 0.142412868570822 0.0530161122633174 0.036989704823534 0.24783603231811
6 60 0.1 0.3 "MI-R2" "gamma01" 0.343330177922127 0.148159783463555 0.0511054514205752 0.635554904423679
1 15 0.1 0 "MI-R1" "gamma10" 0.119319520711389 0.0954008773147663 -0.0680089265078155 0.306647967930593
1 15 0.1 0 "MI-R1" "gamma01" 0.249471613844326 0.356481894596787 -0.449600742298048 0.948543969986701
1 15 0.1 0 "MI-R2" "gamma10" 0.101855055550423 0.0954092376326637 -0.085258098751039 0.288968209851886
1 15 0.1 0 "MI-R2" "gamma01" 0.32635072684991 0.428129671165164 -0.52402566841125 1.17672712211107
6 60 0.1 0.3 "MI-R1" "gamma10" 0.228706886812255 0.0545486002934224 0.119388539521809 0.338025234102701
6 60 0.1 0.3 "MI-R1" "gamma01" 0.395317462396051 0.112126658710366 0.175085805955309 0.615549118836792
6 60 0.1 0.3 "MI-R2" "gamma10" 0.2360281272585 0.0503798477329703 0.135969406345239 0.336086848171762
6 60 0.1 0.3 "MI-R2" "gamma01" 0.409608865293369 0.117038540158194 0.179482492790691 0.639735237796047
1 15 0.1 0 "MI-R1" "gamma10" 0.255614587234103 0.112601154995967 0.0312433186555017 0.479985855812705
1 15 0.1 0 "MI-R1" "gamma01" 0.0518941239065909 0.274311151444535 -0.486110094690844 0.589898342504025
1 15 0.1 0 "MI-R2" "gamma10" 0.248498394512052 0.107589382877178 0.035342036054571 0.461654752969534
1 15 0.1 0 "MI-R2" "gamma01" 0.103484740614579 0.28411446670786 -0.456845365501197 0.663814846730355
5 30 0.1 0.3 "MI-R1" "gamma10" 0.165176936108388 0.0682008173062809 0.0306364409359341 0.299717431280842
5 30 0.1 0.3 "MI-R1" "gamma01" 0.372931318893067 0.173889277795827 0.0318531434095756 0.714009494376558
5 30 0.1 0.3 "MI-R2" "gamma10" 0.153974466193132 0.0666537399827613 0.0226781515608652 0.285270780825398
5 30 0.1 0.3 "MI-R2" "gamma01" 0.359029917375269 0.177318868099608 0.00974856147951603 0.708311273271023
6 60 0.1 0.3 "MI-R1" "gamma10" 0.302160549313677 0.0501768691235137 0.20311897728509 0.401202121342264
6 60 0.1 0.3 "MI-R1" "gamma01" 0.487194702794313 0.10065853080963 0.289695149317435 0.68469425627119
6 60 0.1 0.3 "MI-R2" "gamma10" 0.289729488941402 0.0574021957900303 0.174424448938442 0.405034528944361
6 60 0.1 0.3 "MI-R2" "gamma01" 0.50924165119311 0.107650686872422 0.296477792689115 0.722005509697106
1 15 0.1 0 "MI-R1" "gamma10" 0.170995202696079 0.0873599683676534 -0.00197402468789021 0.343964430080048
1 15 0.1 0 "MI-R1" "gamma01" -0.052921812982188 0.488001330449566 -1.02024981632436 0.914406190359982
1 15 0.1 0 "MI-R2" "gamma10" 0.20661715530709 0.0878373026282902 0.0322963925841604 0.380937918030019
1 15 0.1 0 "MI-R2" "gamma01" 0.0715283543490853 0.456733195045165 -0.825736130954282 0.968792839652453
5 30 0.1 0.3 "MI-R1" "gamma10" 0.164360499284138 0.0727694891683939 0.0192412557720589 0.309479742796217
5 30 0.1 0.3 "MI-R1" "gamma01" 0.388347644399623 0.190110649523426 0.0151199792749555 0.761575309524291
5 30 0.1 0.3 "MI-R2" "gamma10" 0.177933904030946 0.0723213387940827 0.0335796249317651 0.322288183130126
5 30 0.1 0.3 "MI-R2" "gamma01" 0.346700499351207 0.203234465643466 -0.0519076185685065 0.74530861727092
6 60 0.1 0.3 "MI-R1" "gamma10" 0.192261081830832 0.0587139105234392 0.0740697376141472 0.310452426047517
6 60 0.1 0.3 "MI-R1" "gamma01" 0.546664084427598 0.112652249031024 0.325718161648025 0.767610007207171
6 60 0.1 0.3 "MI-R2" "gamma10" 0.175887277483759 0.0594186861375017 0.0563365186239613 0.295438036343556
6 60 0.1 0.3 "MI-R2" "gamma01" 0.56871209206939 0.117761894767316 0.337296583771247 0.800127600367532
1 15 0.1 0 "MI-R1" "gamma10" 0.0486744634401198 0.121565656660464 -0.194293723762186 0.291642650642425
1 15 0.1 0 "MI-R1" "gamma01" 0.351859681555654 0.228285891911088 -0.097452866147471 0.801172229258779
1 15 0.1 0 "MI-R2" "gamma10" 0.0297866716688215 0.136177275848828 -0.248770377711142 0.308343721048785
1 15 0.1 0 "MI-R2" "gamma01" 0.344789239074618 0.288391774640698 -0.224459070025647 0.914037548174882
5 30 0.1 0.3 "MI-R1" "gamma10" 0.255362973221837 0.0611281437507075 0.135138324049651 0.375587622394023
5 30 0.1 0.3 "MI-R1" "gamma01" 0.576660886945124 0.232147313473841 0.120107670532329 1.03321410335792
5 30 0.1 0.3 "MI-R2" "gamma10" 0.249595247699796 0.0589148537008416 0.134061231099902 0.36512926429969
5 30 0.1 0.3 "MI-R2" "gamma01" 0.7140482780178 0.25735486083125 0.202724108244774 1.22537244779083
6 60 0.1 0.3 "MI-R1" "gamma10" 0.193481606511562 0.0470665172713785 0.0999722186719635 0.28699099435116
6 60 0.1 0.3 "MI-R1" "gamma01" 0.356807929023582 0.166184201332079 0.0298197145581957 0.683796143488968
6 60 0.1 0.3 "MI-R2" "gamma10" 0.194309043289027 0.0449304638459612 0.105471068158065 0.283147018419989
6 60 0.1 0.3 "MI-R2" "gamma01" 0.378026293077423 0.158822221655818 0.0663497825989309 0.689702803555916
1 15 0.1 0 "MI-R1" "gamma10" 0.334350787703179 0.0868879258578086 0.161648293276407 0.507053282129951
1 15 0.1 0 "MI-R1" "gamma01" 0.297896118467428 0.145091380901683 0.0133528568881396 0.582439380046716
1 15 0.1 0 "MI-R2" "gamma10" 0.33447290741136 0.0767288333835224 0.183528061145731 0.48541775367699
1 15 0.1 0 "MI-R2" "gamma01" 0.272766719956841 0.160535519000611 -0.0419930507155433 0.587526490629225
5 30 0.1 0.3 "MI-R1" "gamma10" 0.323856244036163 0.0706669286413894 0.183160980730273 0.464551507342054
5 30 0.1 0.3 "MI-R1" "gamma01" 0.4011030562538 0.22548066505422 -0.0412944331845602 0.84350054569216
5 30 0.1 0.3 "MI-R2" "gamma10" 0.338384304945519 0.0732777284868475 0.191777312989487 0.48499129690155
5 30 0.1 0.3 "MI-R2" "gamma01" 0.432936115125421 0.268356030897745 -0.0987205045101879 0.96459273476103
5 30 0.1 0.3 "MI-R1" "gamma10" 0.165790421331118 0.0595830860175259 0.048744922590415 0.282835920071821
5 30 0.1 0.3 "MI-R1" "gamma01" 0.300863471632183 0.137933335685901 0.0298537977382285 0.571873145526137
5 30 0.1 0.3 "MI-R2" "gamma10" 0.184020412454931 0.0655031847741184 0.0540422196309407 0.313998605278922
5 30 0.1 0.3 "MI-R2" "gamma01" 0.371424299828183 0.144411936852863 0.0877525732089834 0.655096026447383
6 60 0.1 0.3 "MI-R1" "gamma10" 0.252660171821852 0.0498970603544345 0.152382660697608 0.352937682946095
6 60 0.1 0.3 "MI-R1" "gamma01" 0.347816484561777 0.112450826509458 0.12628876909719 0.569344200026364
6 60 0.1 0.3 "MI-R2" "gamma10" 0.219616706812186 0.0455845756025986 0.129100503387326 0.310132910237045
6 60 0.1 0.3 "MI-R2" "gamma01" 0.370294865778288 0.109375681480206 0.155209711186842 0.585380020369735
1 15 0.1 0 "MI-R1" "gamma10" 0.116735339164639 0.0740140296611765 -0.0288521962027224 0.262322874532001
1 15 0.1 0 "MI-R1" "gamma01" 0.645147346401436 0.333170559427613 -0.010206104347161 1.30050079715003
1 15 0.1 0 "MI-R2" "gamma10" 0.129826481701735 0.0752085759202483 -0.0182460567723949 0.277899020175864
1 15 0.1 0 "MI-R2" "gamma01" 0.740815500104206 0.316979785461116 0.117200687786285 1.36443031242213
5 30 0.1 0.3 "MI-R1" "gamma10" 0.234315080678146 0.0747140107387189 0.0864250623358089 0.382205099020484
5 30 0.1 0.3 "MI-R1" "gamma01" 0.418434742540333 0.232850891702849 -0.0399838478434795 0.876853332924146
5 30 0.1 0.3 "MI-R2" "gamma10" 0.250891577658943 0.0695406852871606 0.114113787329447 0.387669367988439
5 30 0.1 0.3 "MI-R2" "gamma01" 0.494545420569604 0.249232113837178 0.00377071327481387 0.985320127864394
6 60 0.1 0.3 "MI-R1" "gamma10" 0.228231763860134 0.047938343100479 0.133279214723517 0.323184312996751
6 60 0.1 0.3 "MI-R1" "gamma01" 0.36366074489765 0.149496662656886 0.0662285992871406 0.66109289050816
6 60 0.1 0.3 "MI-R2" "gamma10" 0.215544059160171 0.0461497742489748 0.124591425557545 0.306496692762797
6 60 0.1 0.3 "MI-R2" "gamma01" 0.414546152048372 0.134988032655979 0.148883633258919 0.680208670837826
1 15 0.1 0 "MI-R1" "gamma10" 0.115750629346154 0.107267941901375 -0.100125409686209 0.331626668378517
1 15 0.1 0 "MI-R1" "gamma01" 0.503770330154525 0.240585828002395 0.0316730386904532 0.975867621618597
1 15 0.1 0 "MI-R2" "gamma10" 0.0930602188199448 0.1007305349028 -0.108467404973621 0.294587842613511
1 15 0.1 0 "MI-R2" "gamma01" 0.49077778412773 0.27195379636059 -0.046546929076932 1.02810249733239
6 60 0.1 0.3 "MI-R1" "gamma10" 0.104666720865097 0.0605697862596185 -0.0173236349015297 0.226657076631725
6 60 0.1 0.3 "MI-R1" "gamma01" 0.540092457191023 0.134096763407385 0.276259770969658 0.803925143412387
6 60 0.1 0.3 "MI-R2" "gamma10" 0.130969063987287 0.0550573373059969 0.0213481590182569 0.240589968956317
6 60 0.1 0.3 "MI-R2" "gamma01" 0.59548314342095 0.135882139456246 0.32870174837674 0.862264538465159
1 15 0.1 0 "MI-R1" "gamma10" 0.162770810450535 0.113915896805337 -0.0673571126994421 0.392898733600512
1 15 0.1 0 "MI-R1" "gamma01" 0.248228713133484 0.195611826470797 -0.138289701277099 0.634747127544067
1 15 0.1 0 "MI-R2" "gamma10" 0.152979432006964 0.118172914155055 -0.0870464975488368 0.393005361562764
1 15 0.1 0 "MI-R2" "gamma01" 0.303580386642891 0.171673164573901 -0.0330092447375085 0.640170018023292
4 15 0.1 0.3 "MI-R1" "gamma10" 0.243882299088107 0.0981269660300828 0.0508641118592567 0.436900486316957
4 15 0.1 0.3 "MI-R1" "gamma01" 0.448726419452531 0.269156670816932 -0.0806646689475566 0.978117507852618
4 15 0.1 0.3 "MI-R2" "gamma10" 0.252552897173833 0.125184818990008 -0.00219001108291927 0.507295805430586
4 15 0.1 0.3 "MI-R2" "gamma01" 0.386313014606857 0.252759141062372 -0.110509362464238 0.883135391677952
3 60 0.1 0 "MI-R1" "gamma10" 0.195176643067036 0.0493404065210593 0.0971845909679488 0.293168695166122
3 60 0.1 0 "MI-R1" "gamma01" 0.178335347996102 0.129810040750553 -0.0764426831501071 0.43311337914231
3 60 0.1 0 "MI-R2" "gamma10" 0.180132435196523 0.0462941970598655 0.0886937435481654 0.27157112684488
3 60 0.1 0 "MI-R2" "gamma01" 0.196680137639607 0.125229921898004 -0.0490168308601198 0.442377106139334
4 15 0.1 0.3 "MI-R1" "gamma10" 0.00444850853746335 0.103690834168707 -0.201454582312548 0.210351599387475
4 15 0.1 0.3 "MI-R1" "gamma01" 0.170094344041629 0.252692549582327 -0.328818374692405 0.669007062775663
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0311985588021673 0.10488202293783 -0.177700934353158 0.240098051957493
4 15 0.1 0.3 "MI-R2" "gamma01" 0.190675808225806 0.245755411326098 -0.291463014171477 0.67281463062309
2 30 0.1 0 "MI-R1" "gamma10" 0.190721863662478 0.0657371459662684 0.0615533748879396 0.319890352437015
2 30 0.1 0 "MI-R1" "gamma01" 0.419289440451449 0.264986379102434 -0.10812677554372 0.946705656446618
2 30 0.1 0 "MI-R2" "gamma10" 0.18076468587148 0.0675575327218815 0.0474689376836677 0.314060434059293
2 30 0.1 0 "MI-R2" "gamma01" 0.49653937569141 0.255204319006208 -0.00956206698597051 1.00264081836879
3 60 0.1 0 "MI-R1" "gamma10" 0.132772268981368 0.0489194168349524 0.0363949348300012 0.229149603132735
3 60 0.1 0 "MI-R1" "gamma01" 0.391996366274002 0.172662000084119 0.0521861464109543 0.73180658613705
3 60 0.1 0 "MI-R2" "gamma10" 0.137925046745159 0.0561822895814427 0.0254178217329228 0.250432271757395
3 60 0.1 0 "MI-R2" "gamma01" 0.384212508176319 0.193639534570453 0.00135781212476555 0.767067204227872
5 30 0.1 0.3 "MI-R1" "gamma10" 0.293567163636012 0.0658394633529999 0.16368125728391 0.423453069988114
5 30 0.1 0.3 "MI-R1" "gamma01" 0.698427517538984 0.182397744000234 0.339374557991775 1.05748047708619
5 30 0.1 0.3 "MI-R2" "gamma10" 0.309577486470748 0.0744473621370228 0.160813640365714 0.458341332575782
5 30 0.1 0.3 "MI-R2" "gamma01" 0.730014564560568 0.180794749504623 0.374187588120785 1.08584154100035
5 30 0.1 0.3 "MI-R1" "gamma10" 0.299372051105323 0.0788530638965095 0.142745152299438 0.455998949911207
5 30 0.1 0.3 "MI-R1" "gamma01" 0.3631999215646 0.250413048197818 -0.128781534750968 0.855181377880167
5 30 0.1 0.3 "MI-R2" "gamma10" 0.295742498750948 0.0850908310516523 0.124810083692691 0.466674913809206
5 30 0.1 0.3 "MI-R2" "gamma01" 0.353047777213991 0.256614568836896 -0.152073116382354 0.858168670810336
6 60 0.1 0.3 "MI-R1" "gamma10" 0.253197793069781 0.0505141592844672 0.15355475236309 0.352840833776471
6 60 0.1 0.3 "MI-R1" "gamma01" 0.293910532471319 0.125979015363516 0.0459291832704178 0.54189188167222
6 60 0.1 0.3 "MI-R2" "gamma10" 0.251152978527464 0.0532321017000283 0.145766675133645 0.356539281921282
6 60 0.1 0.3 "MI-R2" "gamma01" 0.301467330440273 0.127697406547944 0.050654984889984 0.552279675990562
1 15 0.1 0 "MI-R1" "gamma10" 0.188904319788193 0.101903423758704 -0.0140512661768795 0.391859905753265
1 15 0.1 0 "MI-R1" "gamma01" 0.162411476773878 0.503617970184377 -0.831201301869298 1.15602425541705
1 15 0.1 0 "MI-R2" "gamma10" 0.198962503071676 0.098887539928598 0.00221764142750616 0.395707364715846
1 15 0.1 0 "MI-R2" "gamma01" 0.207980596571213 0.597220751120952 -0.983285575436233 1.39924676857866
5 30 0.1 0.3 "MI-R1" "gamma10" 0.346281111704421 0.0584264299527717 0.231190205689547 0.461372017719296
5 30 0.1 0.3 "MI-R1" "gamma01" 0.2403084216412 0.185403442249832 -0.124230389599012 0.604847232881412
5 30 0.1 0.3 "MI-R2" "gamma10" 0.339359192767081 0.0708799924526211 0.19645111587794 0.482267269656222
5 30 0.1 0.3 "MI-R2" "gamma01" 0.283613463276183 0.196869571005088 -0.103914546717675 0.67114147327004
6 60 0.1 0.3 "MI-R1" "gamma10" 0.224262909909715 0.0484099925365158 0.127283724813868 0.321242095005561
6 60 0.1 0.3 "MI-R1" "gamma01" 0.307167702157103 0.102535630439193 0.105552743228651 0.508782661085555
6 60 0.1 0.3 "MI-R2" "gamma10" 0.215423474129719 0.0520939007582429 0.110129654384392 0.320717293875046
6 60 0.1 0.3 "MI-R2" "gamma01" 0.295435036890227 0.100854377707073 0.0976002052354142 0.493269868545041
2 30 0.1 0 "MI-R1" "gamma10" 0.203941133014326 0.0658567664476941 0.0747976850832438 0.333084580945409
2 30 0.1 0 "MI-R1" "gamma01" 0.265684427743215 0.166471353626225 -0.0611006071845338 0.592469462670964
2 30 0.1 0 "MI-R2" "gamma10" 0.190494129853113 0.0713608871296732 0.0498426476479963 0.33114561205823
2 30 0.1 0 "MI-R2" "gamma01" 0.294028073963158 0.177093486173 -0.0542237394595245 0.642279887385841
3 60 0.1 0 "MI-R1" "gamma10" 0.175242332459054 0.0613190532124037 0.0520640181483581 0.29842064676975
3 60 0.1 0 "MI-R1" "gamma01" 0.641241538651723 0.139447736781454 0.365232548611852 0.917250528691594
3 60 0.1 0 "MI-R2" "gamma10" 0.176126982721407 0.0566175619955928 0.0636289063760745 0.288625059066739
3 60 0.1 0 "MI-R2" "gamma01" 0.679862927641017 0.124838955721291 0.434784564273334 0.924941291008699
4 15 0.1 0.3 "MI-R1" "gamma10" 0.13645107434556 0.0815556864901271 -0.0237271739676904 0.29662932265881
4 15 0.1 0.3 "MI-R1" "gamma01" 0.395419618786338 0.322606741071206 -0.237400649794314 1.02823988736699
4 15 0.1 0.3 "MI-R2" "gamma10" 0.158390665699273 0.0876127405884945 -0.0148759976195829 0.331657329018129
4 15 0.1 0.3 "MI-R2" "gamma01" 0.491493117407828 0.373863345895315 -0.242858577495592 1.22584481231125
3 60 0.1 0 "MI-R1" "gamma10" 0.182304340199344 0.0538398729751493 0.0747526604085029 0.289856019990185
3 60 0.1 0 "MI-R1" "gamma01" 0.566834725511233 0.151025240956192 0.270140026247798 0.863529424774667
3 60 0.1 0 "MI-R2" "gamma10" 0.160722317591975 0.0585916609357507 0.0423684154647349 0.279076219719216
3 60 0.1 0 "MI-R2" "gamma01" 0.611724390981179 0.165979497763123 0.284132545152721 0.939316236809637
3 60 0.1 0 "MI-R1" "gamma10" 0.157710057048392 0.0529020758560941 0.0532024789860496 0.262217635110735
3 60 0.1 0 "MI-R1" "gamma01" 0.510010357766213 0.146752207020983 0.221445057201034 0.798575658331392
3 60 0.1 0 "MI-R2" "gamma10" 0.164075679063231 0.0503066390179717 0.0649718552195823 0.26317950290688
3 60 0.1 0 "MI-R2" "gamma01" 0.559027117941063 0.161798833941852 0.239685935828564 0.878368300053563
4 15 0.1 0.3 "MI-R1" "gamma10" 0.19501824658554 0.0986517553496135 -0.00212007620965304 0.392156569380734
4 15 0.1 0.3 "MI-R1" "gamma01" 0.558986277779069 0.263059144460236 0.0413908352727688 1.07658172028537
4 15 0.1 0.3 "MI-R2" "gamma10" 0.14379266699944 0.0976325440622169 -0.0503000546274125 0.337885388626293
4 15 0.1 0.3 "MI-R2" "gamma01" 0.619387688724498 0.262832622232486 0.102306812572023 1.13646856487697
2 30 0.1 0 "MI-R1" "gamma10" 0.187568411882782 0.0681409091968526 0.0522578644276538 0.322878959337909
2 30 0.1 0 "MI-R1" "gamma01" 0.436166225507543 0.294183669118207 -0.148063089786797 1.02039554080188
2 30 0.1 0 "MI-R2" "gamma10" 0.158665973820712 0.0657943091183801 0.0284984378628921 0.288833509778532
2 30 0.1 0 "MI-R2" "gamma01" 0.401353683978372 0.289705945648792 -0.167331912277646 0.970039280234391
3 60 0.1 0 "MI-R1" "gamma10" 0.236050117665784 0.052130230584661 0.132623993448718 0.339476241882851
3 60 0.1 0 "MI-R1" "gamma01" 0.256370124235379 0.132768379153491 -0.00403164765062569 0.516771896121383
3 60 0.1 0 "MI-R2" "gamma10" 0.269347717440788 0.0476931532659204 0.17540387967622 0.363291555205357
3 60 0.1 0 "MI-R2" "gamma01" 0.286405287303538 0.143512032182779 0.00313009465798464 0.569680479949092
4 15 0.1 0.3 "MI-R1" "gamma10" 0.277894491604811 0.0973488123769116 0.0839264764279608 0.471862506781662
4 15 0.1 0.3 "MI-R1" "gamma01" 0.48656859398258 0.267646516769516 -0.0385782341298134 1.01171542209497
4 15 0.1 0.3 "MI-R2" "gamma10" 0.283126147514783 0.105299994890649 0.0719116957479848 0.494340599281582
4 15 0.1 0.3 "MI-R2" "gamma01" 0.564183597892327 0.320239681175154 -0.0659982799730755 1.19436547575773
3 60 0.1 0 "MI-R1" "gamma10" 0.177941796148667 0.0506490245180514 0.0774856481318988 0.278397944165436
3 60 0.1 0 "MI-R1" "gamma01" 0.46199508976703 0.102460874797146 0.260702658357264 0.663287521176797
3 60 0.1 0 "MI-R2" "gamma10" 0.174262278988606 0.0516071225523019 0.0716408814000903 0.276883676577122
3 60 0.1 0 "MI-R2" "gamma01" 0.478244251129107 0.110758281885341 0.25970407913989 0.696784423118323
3 60 0.1 0 "MI-R1" "gamma10" 0.115356849399885 0.0525757842173385 0.0110648367928462 0.219648862006925
3 60 0.1 0 "MI-R1" "gamma01" 0.495242543498308 0.134815257244646 0.228617452768307 0.761867634228308
3 60 0.1 0 "MI-R2" "gamma10" 0.124572476579595 0.0545865803502315 0.0157737544447394 0.233371198714451
3 60 0.1 0 "MI-R2" "gamma01" 0.53317678722642 0.135828032081316 0.264977178774909 0.801376395677931
4 15 0.1 0.3 "MI-R1" "gamma10" 0.174591715794529 0.0930786750017182 -0.00840847418546439 0.357591905774522
4 15 0.1 0.3 "MI-R1" "gamma01" 0.39460570870565 0.317479404356726 -0.232602056897319 1.02181347430862
4 15 0.1 0.3 "MI-R2" "gamma10" 0.136015137583904 0.0982106316382355 -0.0581843784277524 0.33021465359556
4 15 0.1 0.3 "MI-R2" "gamma01" 0.486983658341693 0.307226774388185 -0.119074954995945 1.09304227167933
2 30 0.1 0 "MI-R1" "gamma10" 0.0482854962373954 0.0664235996934386 -0.0833864348521457 0.179957427326936
2 30 0.1 0 "MI-R1" "gamma01" 0.158703840513809 0.136531682313102 -0.109225778392474 0.426633459420093
2 30 0.1 0 "MI-R2" "gamma10" 0.0374542295615719 0.0681229730506829 -0.0979511097672605 0.172859568890404
2 30 0.1 0 "MI-R2" "gamma01" 0.17796255745 0.147093348209784 -0.111477045616191 0.46740216051619
3 60 0.1 0 "MI-R1" "gamma10" 0.150485032861546 0.0441340202940098 0.0634839165604685 0.237486149162624
3 60 0.1 0 "MI-R1" "gamma01" 0.329266273939069 0.110094049898778 0.113099374857905 0.545433173020233
3 60 0.1 0 "MI-R2" "gamma10" 0.136759643968486 0.0464351340536615 0.0448154608266075 0.228703827110364
3 60 0.1 0 "MI-R2" "gamma01" 0.333586838211472 0.106776969749216 0.124007708495887 0.543165967927056
4 15 0.1 0.3 "MI-R1" "gamma10" 0.11847679936125 0.103481126865933 -0.0890578040991761 0.326011402821675
4 15 0.1 0.3 "MI-R1" "gamma01" -0.187273519447635 0.189241662699263 -0.56076438157304 0.186217342677771
4 15 0.1 0.3 "MI-R2" "gamma10" 0.132658322305566 0.0900769076358842 -0.0451160744766027 0.310432719087735
4 15 0.1 0.3 "MI-R2" "gamma01" -0.166527915814117 0.208591394516556 -0.578613885526606 0.245558053898371
2 30 0.1 0 "MI-R1" "gamma10" 0.156437100009352 0.0581173040762196 0.0416716323238172 0.271202567694887
2 30 0.1 0 "MI-R1" "gamma01" 0.428169399947036 0.178381559054437 0.0781513913383459 0.778187408555726
2 30 0.1 0 "MI-R2" "gamma10" 0.174030511478043 0.0561115749078118 0.0633077669436788 0.284753256012408
2 30 0.1 0 "MI-R2" "gamma01" 0.484508059083853 0.181079692898723 0.128504903634661 0.840511214533044
3 60 0.1 0 "MI-R1" "gamma10" 0.135020072234452 0.0519972727585476 0.0319353567752496 0.238104787693655
3 60 0.1 0 "MI-R1" "gamma01" 0.197737677365256 0.141250232240324 -0.0798222531323702 0.475297607862882
3 60 0.1 0 "MI-R2" "gamma10" 0.137213496299208 0.0490628651547367 0.040495958372391 0.233931034226025
3 60 0.1 0 "MI-R2" "gamma01" 0.225737546075091 0.151914268150739 -0.0748312983298754 0.526306390480057
4 15 0.1 0.3 "MI-R1" "gamma10" 0.236595204274949 0.0927376674027008 0.0537176258528089 0.41947278269709
4 15 0.1 0.3 "MI-R1" "gamma01" 0.660338489101277 0.187852994551205 0.291757085518216 1.02891989268434
4 15 0.1 0.3 "MI-R2" "gamma10" 0.225567930513508 0.0918618340535193 0.0447189803057619 0.406416880721255
4 15 0.1 0.3 "MI-R2" "gamma01" 0.653409212214545 0.18438574481915 0.290909885395795 1.0159085390333
2 30 0.1 0 "MI-R1" "gamma10" 0.36117643283653 0.0704915341425552 0.220894429410122 0.501458436262938
2 30 0.1 0 "MI-R1" "gamma01" 0.16187095702653 0.171681688318223 -0.174904556651295 0.498646470704356
2 30 0.1 0 "MI-R2" "gamma10" 0.35280714307358 0.0692057971570005 0.215372627745482 0.490241658401677
2 30 0.1 0 "MI-R2" "gamma01" 0.175933149032027 0.172651000328747 -0.16260317700209 0.514469475066145
2 30 0.1 0 "MI-R1" "gamma10" 0.156115241565004 0.0808466288222637 -0.00886745415007181 0.321097937280079
2 30 0.1 0 "MI-R1" "gamma01" 0.157544106563272 0.200767961402617 -0.244050780015136 0.559138993141679
