"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
1 0 15 0.1 0 "bayes" "gamma01" -0.146137661409394 0.301364934723412 -0.736802079670545 0.444526756851758
3 0 30 0.1 0 "CD" "gamma10" 0.163049875660351 0.0594448627394481 0.0460633651208662 0.280036386199835
3 0 30 0.1 0 "CD" "gamma01" 0.136093778025015 0.171779477618253 -0.215780530742071 0.487968086792101
3 0 30 0.1 0 "LD" "gamma10" 0.136222491244214 0.0712289521767466 -0.00418144688612065 0.276626429374548
3 0 30 0.1 0 "LD" "gamma01" -0.0735096343211513 0.145029210856071 -0.370588505607656 0.223569236965354
3 0 30 0.1 0 "MI-R" "gamma10" 0.129299455399955 0.0783029111998565 -0.0277547019873084 0.286353612787219
3 0 30 0.1 0 "MI-R" "gamma01" -0.0152390027421822 0.187701584861375 -0.38660556312078 0.356127557636416
3 0 30 0.1 0 "MI-a" "gamma10" 0.129299455399955 0.0783029111998565 -0.0288825759092481 0.287481486709159
3 0 30 0.1 0 "MI-a" "gamma01" -0.0152390027421822 0.187701584861375 -0.41165617247323 0.381178166988865
3 0 30 0.1 0 "bayes" "gamma10" 0.124462093741954 0.0701411771317924 -0.013012087269604 0.261936274753511
3 0 30 0.1 0 "bayes" "gamma01" -0.0010973212366477 0.195470815529444 -0.38421307970303 0.382018437229735
8 0.4 15 0.3 0 "CD" "gamma10" 0.202129729860155 0.083614148821367 0.0368886638644388 0.367370795855871
8 0.4 15 0.3 0 "CD" "gamma01" 0.711441690064675 0.248829351786378 0.173878557657431 1.24900482247192
8 0.4 15 0.3 0 "LD" "gamma10" 0.193459450913413 0.108016532513033 -0.0207658650624413 0.407684766889268
8 0.4 15 0.3 0 "LD" "gamma01" 1.02271542294818 0.267758415446308 0.44425853471383 1.60117231118252
8 0.4 15 0.3 0 "MI-R" "gamma10" 0.170839386980605 0.0969771453952144 -0.0208714701558512 0.362550244117061
8 0.4 15 0.3 0 "MI-R" "gamma01" 0.784928363465034 0.320120024615252 0.151077110986194 1.41877961594387
8 0.4 15 0.3 0 "MI-a" "gamma10" 0.170839386980605 0.0969771453952144 -0.0230523835762285 0.364731157537438
8 0.4 15 0.3 0 "MI-a" "gamma01" 0.784928363465034 0.320120024615252 0.0420014799203343 1.52785524700973
8 0.4 15 0.3 0 "bayes" "gamma10" 0.177018277876892 0.101035695433216 -0.0210080463251701 0.375044602078953
8 0.4 15 0.3 0 "bayes" "gamma01" 0.983928296100032 0.390036093753814 0.219471599671868 1.7483849925282
11 0 60 0.3 0 "CD" "gamma10" 0.206171086393047 0.0421883963367869 0.123315372323728 0.289026800462366
11 0 60 0.3 0 "CD" "gamma01" 0.00974574908783453 0.120166728865902 -0.230794093095581 0.25028559127125
11 0 60 0.3 0 "LD" "gamma10" 0.210034187749292 0.0512596032474064 0.109257643665018 0.310810731833566
11 0 60 0.3 0 "LD" "gamma01" 0.085355719327915 0.121356407887818 -0.157565524154191 0.328276962810021
11 0 60 0.3 0 "MI-R" "gamma10" 0.213374415612249 0.0638354885281602 0.0829569559443834 0.343791875280115
11 0 60 0.3 0 "MI-R" "gamma01" 0.0138842912336907 0.124482466757338 -0.230236846220997 0.258005428688379
11 0 60 0.3 0 "MI-a" "gamma10" 0.213374415612249 0.0638354885281602 0.0823410729539264 0.344407758270572
11 0 60 0.3 0 "MI-a" "gamma01" 0.0138842912336907 0.124482466757338 -0.236005219478628 0.263773801946009
11 0 60 0.3 0 "bayes" "gamma10" 0.245642923701913 0.0554115555184802 0.13703827055835 0.354247576845476
11 0 60 0.3 0 "bayes" "gamma01" 0.00220391925963548 0.135433351746882 -0.263240572469799 0.26764841098907
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.135578083833703 0.0386406950735943 0.0596898619420878 0.211466305725318
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.428729468923737 0.0989541016981215 0.230651313426721 0.626807624420752
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.129604588782442 0.0477369429011648 0.0357521308581923 0.223457046706691
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.273963227379088 0.0979805599046133 0.0778338275116843 0.470092627246493
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.136941637408715 0.043171708387708 0.0517751463509991 0.222108128466431
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.359092055595687 0.096658599764971 0.169544704934361 0.548639406257014
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.136941637408715 0.043171708387708 0.0515512299586059 0.222332044858824
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.359092055595687 0.096658599764971 0.165079125837663 0.553104985353711
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.125204249567677 0.0491399786977933 0.0288916611189361 0.221516838016417
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.367033044480147 0.113424148697147 0.144725798056623 0.589340290903672
12 0.4 60 0.3 0 "CD" "gamma10" 0.152656150347754 0.0397482999760349 0.0745926527152504 0.230719647980257
12 0.4 60 0.3 0 "CD" "gamma01" 0.228739238750433 0.146309463762138 -0.0641309729581529 0.521609450459018
12 0.4 60 0.3 0 "LD" "gamma10" 0.177880880269001 0.0481206204780195 0.0832974773370384 0.272464283200964
12 0.4 60 0.3 0 "LD" "gamma01" 0.191185022684086 0.156784102349784 -0.122652456225493 0.505022501593666
12 0.4 60 0.3 0 "MI-R" "gamma10" 0.179145492261697 0.0506671357221597 0.07779762154138 0.280493362982014
12 0.4 60 0.3 0 "MI-R" "gamma01" 0.171153523318234 0.167371228129663 -0.157429467188675 0.499736513825143
12 0.4 60 0.3 0 "MI-a" "gamma10" 0.179145492261697 0.0506671357221597 0.0774535062019641 0.28083747832143
12 0.4 60 0.3 0 "MI-a" "gamma01" 0.171153523318234 0.167371228129663 -0.165608004504324 0.507915051140791
12 0.4 60 0.3 0 "bayes" "gamma10" 0.176636374346454 0.0490607887040716 0.0804789954333441 0.272793753259564
12 0.4 60 0.3 0 "bayes" "gamma01" 0.202062421091791 0.170952647093498 -0.132998610273251 0.537123452456832
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.232326990189685 0.0452315310372552 0.143494725208035 0.321159255171336
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.545001068724232 0.114896984221098 0.315009766533301 0.774992370915162
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.282676436274204 0.0560582141471678 0.172487581332971 0.392865291215437
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.541559742106221 0.1207839091248 0.299784479407699 0.783335004804742
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.271851688778366 0.0489845082418838 0.175496831524964 0.368206546031768
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.539808896194801 0.123159120924455 0.298087670752256 0.781530121637347
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.271851688778366 0.0489845082418838 0.175261096952535 0.368442280604197
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.539808896194801 0.123159120924455 0.29213685111146 0.787480941278143
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.27332253587672 0.0531254598843451 0.169198547841276 0.377446523912164
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.541894787318986 0.129469208072673 0.288139802389625 0.795649772248348
12 0.4 60 0.3 0 "CD" "gamma10" 0.191617299196062 0.0400252186500088 0.1130099483607 0.270224650031424
12 0.4 60 0.3 0 "CD" "gamma01" 0.461863938254147 0.132702596660129 0.196230830328094 0.727497046180199
12 0.4 60 0.3 0 "LD" "gamma10" 0.147889143669055 0.0473126988695617 0.0548867264498647 0.240891560888245
12 0.4 60 0.3 0 "LD" "gamma01" 0.507570185022147 0.133418961819069 0.240503116432411 0.774637253611883
12 0.4 60 0.3 0 "MI-R" "gamma10" 0.164442923102576 0.0450260159046602 0.0753932735205196 0.253492572684632
12 0.4 60 0.3 0 "MI-R" "gamma01" 0.504962632151349 0.144114062517191 0.222044569887427 0.78788069441527
12 0.4 60 0.3 0 "MI-a" "gamma10" 0.164442923102576 0.0450260159046602 0.0751461767967348 0.253739669408417
12 0.4 60 0.3 0 "MI-a" "gamma01" 0.504962632151349 0.144114062517191 0.215009058003188 0.79491620629951
12 0.4 60 0.3 0 "bayes" "gamma10" 0.156486509167482 0.0476027223877516 0.0631868877214309 0.249786130613534
12 0.4 60 0.3 0 "bayes" "gamma01" 0.505992949317272 0.143434238480009 0.224867007746525 0.787118890888018
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.226584929422526 0.0415366756392533 0.14500915932967 0.308160699515382
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.290158195683145 0.116184849036966 0.0575889519730746 0.522727439393216
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.256139239709411 0.0509907132583335 0.15591718699465 0.356361292424173
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.228777126348999 0.114702057591738 -0.000823987799816933 0.458378240497815
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.242238877572747 0.0534509369803469 0.135255284794353 0.349222470351142
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.20766135837885 0.129177243589943 -0.0464202801615376 0.461742996919238
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.242238877572747 0.0534509369803469 0.134888282165686 0.349589472979809
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.20766135837885 0.129177243589943 -0.0531555975218298 0.46847831427953
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.250155753001573 0.0498795433781565 0.152393644415084 0.347917861588063
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.228079892982058 0.125635981005928 -0.0181621049519181 0.474321890916034
12 0.4 60 0.3 0 "CD" "gamma10" 0.244397507430691 0.0438189461792144 0.158339482222511 0.33045553263887
12 0.4 60 0.3 0 "CD" "gamma01" 0.497256932955509 0.145211715414814 0.206584103306954 0.787929762604063
12 0.4 60 0.3 0 "LD" "gamma10" 0.275050455786398 0.051995036503966 0.172843260755988 0.377257650816808
12 0.4 60 0.3 0 "LD" "gamma01" 0.503833668003754 0.148926321276167 0.20572524685582 0.801942089151689
12 0.4 60 0.3 0 "MI-R" "gamma10" 0.273007787048439 0.0482583432409749 0.177864483567664 0.368151090529214
12 0.4 60 0.3 0 "MI-R" "gamma01" 0.466954427457871 0.141907966290898 0.188484270260694 0.745424584655048
12 0.4 60 0.3 0 "MI-a" "gamma10" 0.273007787048439 0.0482583432409749 0.177617801386743 0.368397772710135
12 0.4 60 0.3 0 "MI-a" "gamma01" 0.466954427457871 0.141907966290898 0.181681525361891 0.752227329553851
12 0.4 60 0.3 0 "bayes" "gamma10" 0.280209538619519 0.0507241239265689 0.180792082576097 0.37962699466294
12 0.4 60 0.3 0 "bayes" "gamma01" 0.471711633221662 0.145306602304327 0.186915925989296 0.756507340454029
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.251334758079017 0.0424870178545132 0.167892567603006 0.334776948555028
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.405560844890975 0.0933689900787703 0.218662504973318 0.592459184808633
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.204033293580216 0.0513603008526782 0.103085478926645 0.304981108233786
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.403997886728018 0.0984459973290561 0.206936812630331 0.601058960825705
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.213949041991252 0.0495124175834993 0.116177265005485 0.311720818977018
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.414872682080385 0.0999092265547894 0.218964105665451 0.610781258495319
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.213949041991252 0.0495124175834993 0.115914541297209 0.311983542685294
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.414872682080385 0.0999092265547894 0.214369770466071 0.615375593694699
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.218121703340096 0.0510613492176734 0.118043297871434 0.318200108808758
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.411993002076526 0.102139250467514 0.211803749752283 0.61218225440077
12 0.4 60 0.3 0 "CD" "gamma10" 0.153535434635113 0.0439769495974723 0.0671670993136819 0.239903769956543
12 0.4 60 0.3 0 "CD" "gamma01" 0.376208539909694 0.127403884264453 0.121181957229522 0.631235122589866
12 0.4 60 0.3 0 "LD" "gamma10" 0.13637517968982 0.0520109659844267 0.0341352168033896 0.23861514257625
12 0.4 60 0.3 0 "LD" "gamma01" 0.430828012215501 0.125771140285575 0.179069721704982 0.68258630272602
12 0.4 60 0.3 0 "MI-R" "gamma10" 0.165885176461506 0.0493068677317744 0.0685532299263923 0.26321712299662
12 0.4 60 0.3 0 "MI-R" "gamma01" 0.436643199228415 0.128310779016196 0.185116734372907 0.688169664083923
12 0.4 60 0.3 0 "MI-a" "gamma10" 0.165885176461506 0.0493068677317744 0.068293657533168 0.263476695389844
12 0.4 60 0.3 0 "MI-a" "gamma01" 0.436643199228415 0.128310779016196 0.179365069409035 0.693921329047795
12 0.4 60 0.3 0 "bayes" "gamma10" 0.161480418091067 0.0533482650351164 0.0569197399845418 0.266041096197593
12 0.4 60 0.3 0 "bayes" "gamma01" 0.424704882614023 0.143456448888408 0.143535409442732 0.705874355785315
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.241130493472529 0.0414613792184044 0.159702601451797 0.322558385493261
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.404664640912388 0.102617453772029 0.199253489518452 0.610075792306324
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.244600537181099 0.0483608318533134 0.149557129915556 0.339643944446643
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.354269174794221 0.0987132213761997 0.156673193649183 0.551865155939259
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.264579340299979 0.047451052685299 0.170986103013906 0.358172577586052
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.372283932959999 0.103355672799364 0.169695878267294 0.574871987652705
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.264579340299979 0.047451052685299 0.170740940946019 0.358417739653938
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.372283932959999 0.103355672799364 0.165121988560907 0.579445877359092
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.261580970183158 0.0499438248236279 0.16369287227867 0.359469068087646
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.365174198352489 0.109255979205273 0.151036414014498 0.579311982690481
12 0.4 60 0.3 0 "CD" "gamma10" 0.197582609408162 0.0386294493774097 0.121716473451745 0.27344874536458
12 0.4 60 0.3 0 "CD" "gamma01" 0.497199179325819 0.121936212193453 0.253117331427741 0.741281027223897
12 0.4 60 0.3 0 "LD" "gamma10" 0.184595054165311 0.0499871677998414 0.086331226015999 0.282858882314623
12 0.4 60 0.3 0 "LD" "gamma01" 0.376634977581044 0.136156116273716 0.104088899062636 0.649181056099453
12 0.4 60 0.3 0 "MI-R" "gamma10" 0.195115134826959 0.0473494153279695 0.101352735046199 0.288877534607718
12 0.4 60 0.3 0 "MI-R" "gamma01" 0.402590383778106 0.142699068265138 0.122654625690967 0.682526141865246
12 0.4 60 0.3 0 "MI-a" "gamma10" 0.195115134826959 0.0473494153279695 0.101086004304735 0.289144265349182
12 0.4 60 0.3 0 "MI-a" "gamma01" 0.402590383778106 0.142699068265138 0.115917658655473 0.68926310890074
12 0.4 60 0.3 0 "bayes" "gamma10" 0.182755583131166 0.0501824238166347 0.0843998397936365 0.281111326468695
12 0.4 60 0.3 0 "bayes" "gamma01" 0.411931492964512 0.142535087524137 0.132567854883939 0.691295131045086
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.207035577332113 0.0452365832666131 0.118193390046999 0.295877764617227
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.319921240131766 0.152856394547239 0.013945922603156 0.625896557660377
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.175199996925496 0.05511575557176 0.0668621616454627 0.283537832205529
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.283940636869075 0.14612880018987 -0.00856793740815381 0.576449211146303
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.178199934035658 0.0570195276005591 0.064221022211235 0.292178845860082
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.257340755188061 0.158546738288725 -0.0541834233212667 0.568864933697389
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.178199934035658 0.0570195276005591 0.0638381994961086 0.292561668575208
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.257340755188061 0.158546738288725 -0.0621795989142394 0.576861109290362
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.186006820857277 0.0562619724565081 0.0757353811433363 0.296278260571217
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.259707173685021 0.165968714787169 -0.0655855298582296 0.584999877228273
11 0 60 0.3 0 "CD" "gamma10" 0.210889288586798 0.0435820244319522 0.125296564794469 0.296482012379127
11 0 60 0.3 0 "CD" "gamma01" 0.0758792677000262 0.113267580451037 -0.150850428475641 0.302608963875693
11 0 60 0.3 0 "LD" "gamma10" 0.214373655589471 0.0517354747245192 0.112677402356746 0.316069908822196
11 0 60 0.3 0 "LD" "gamma01" -0.00462444032441209 0.110936017214979 -0.226687005605072 0.217438124956248
11 0 60 0.3 0 "MI-R" "gamma10" 0.204128503317388 0.0548065722230594 0.0943026710071384 0.313954335627637
11 0 60 0.3 0 "MI-R" "gamma01" 0.0508033361896104 0.114562741134959 -0.17376434681373 0.275371019192951
11 0 60 0.3 0 "MI-a" "gamma10" 0.204128503317388 0.0548065722230594 0.0939186884946979 0.314338318140077
11 0 60 0.3 0 "MI-a" "gamma01" 0.0508033361896104 0.114562741134959 -0.178875957986518 0.280482630365739
11 0 60 0.3 0 "bayes" "gamma10" 0.205170839877553 0.0508899150979574 0.105428439109256 0.304913240645851
11 0 60 0.3 0 "bayes" "gamma01" 0.046619239173071 0.117596562206088 -0.183865787456585 0.277104265802727
23 0 60 0.3 0.3 "CD" "gamma10" 0.273651510414766 0.0470904398466277 0.181168449712872 0.366134571116661
23 0 60 0.3 0.3 "CD" "gamma01" 0.0533169253014233 0.114141040797007 -0.175161191720479 0.281795042323326
23 0 60 0.3 0.3 "LD" "gamma10" 0.320281829533592 0.0573650518135768 0.207531777023582 0.433031882043602
23 0 60 0.3 0.3 "LD" "gamma01" 0.0918516179402217 0.109256967332681 -0.126849963834291 0.310553199714734
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.306493363385594 0.0549900561340781 0.197803714451979 0.41518301231921
23 0 60 0.3 0.3 "MI-R" "gamma01" 0.0687397522277252 0.118528162059806 -0.16382113516766 0.30130063962311
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.306493363385594 0.0549900561340781 0.197505857417599 0.415480869353589
23 0 60 0.3 0.3 "MI-a" "gamma01" 0.0687397522277252 0.118528162059806 -0.169467968936308 0.306947473391758
23 0 60 0.3 0.3 "bayes" "gamma10" 0.323309321575231 0.0559017095336568 0.213743984215045 0.432874658935418
23 0 60 0.3 0.3 "bayes" "gamma01" 0.0705911877693322 0.116505944799952 -0.157756268023385 0.298938643562049
11 0 60 0.3 0 "CD" "gamma10" 0.177761823073953 0.0421671036449577 0.0949479266924138 0.260575719455491
11 0 60 0.3 0 "CD" "gamma01" -0.0758998669196703 0.131649997890071 -0.33942596948391 0.187626235644569
11 0 60 0.3 0 "LD" "gamma10" 0.191642025677388 0.0484550548154742 0.096409908822173 0.286874142532602
11 0 60 0.3 0 "LD" "gamma01" -0.0579625528818513 0.133942661972417 -0.326077921224994 0.210152815461291
11 0 60 0.3 0 "MI-R" "gamma10" 0.185448978298869 0.04677410246166 0.0931131431438393 0.2777848134539
11 0 60 0.3 0 "MI-R" "gamma01" -0.0503206261386268 0.135712835589622 -0.316569948805568 0.215928696528315
11 0 60 0.3 0 "MI-a" "gamma10" 0.185448978298869 0.04677410246166 0.092866686317582 0.278031270280157
11 0 60 0.3 0 "MI-a" "gamma01" -0.0503206261386268 0.135712835589622 -0.323000333744102 0.222359081466848
11 0 60 0.3 0 "bayes" "gamma10" 0.190324397708449 0.0471926566630532 0.0978284903141003 0.282820305102797
11 0 60 0.3 0 "bayes" "gamma01" -0.026114856737398 0.136566838898898 -0.293780942461721 0.241551228986925
23 0 60 0.3 0.3 "CD" "gamma10" 0.194366279930483 0.0420976076196858 0.111688869959873 0.277043689901092
23 0 60 0.3 0.3 "CD" "gamma01" 0.000896056365110918 0.124930799258348 -0.249180108818563 0.250972221548784
23 0 60 0.3 0.3 "LD" "gamma10" 0.16450697057065 0.0519594794244733 0.0623753469588246 0.266638594182474
23 0 60 0.3 0.3 "LD" "gamma01" 0.0474219903522437 0.124033221532185 -0.20085747780359 0.295701458508077
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.15625548196958 0.0479969985001857 0.0614756403776606 0.2510353235615
23 0 60 0.3 0.3 "MI-R" "gamma01" 0.0229671357670564 0.138121911459856 -0.248482105472601 0.294416377006713
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.15625548196958 0.0479969985001857 0.0612209245087276 0.251290039430433
23 0 60 0.3 0.3 "MI-a" "gamma01" 0.0229671357670564 0.138121911459856 -0.255497878098868 0.30143214963298
23 0 60 0.3 0.3 "bayes" "gamma10" 0.157542997119607 0.048523850451529 0.0624379978434021 0.252647996395811
23 0 60 0.3 0.3 "bayes" "gamma01" 0.0345620260400216 0.142831289951894 -0.245382158131088 0.314506210211131
11 0 60 0.3 0 "CD" "gamma10" 0.281215125649349 0.0422830688115671 0.198173479992634 0.364256771306065
11 0 60 0.3 0 "CD" "gamma01" 0.114295664841086 0.123766686469748 -0.133450275420131 0.362041605102304
11 0 60 0.3 0 "LD" "gamma10" 0.262280048445359 0.0536231536942097 0.156871697892229 0.367688398998488
11 0 60 0.3 0 "LD" "gamma01" 0.142363146123271 0.120831466705686 -0.0995073134164133 0.384233605662956
11 0 60 0.3 0 "MI-R" "gamma10" 0.260365540863308 0.0464538115997534 0.169010430533626 0.35172065119299
11 0 60 0.3 0 "MI-R" "gamma01" 0.114301547041721 0.123810433499321 -0.128469368463378 0.35707246254682
11 0 60 0.3 0 "MI-a" "gamma10" 0.260365540863308 0.0464538115997534 0.168788437485972 0.351942644240644
11 0 60 0.3 0 "MI-a" "gamma01" 0.114301547041721 0.123810433499321 -0.13415487441484 0.362757968498282
11 0 60 0.3 0 "bayes" "gamma10" 0.257171939707528 0.0501227897607471 0.158933076971791 0.355410802443265
11 0 60 0.3 0 "bayes" "gamma01" 0.110281652737859 0.12731784347908 -0.139256735070446 0.359820040546164
23 0 60 0.3 0.3 "CD" "gamma10" 0.15198603071421 0.0389186927358543 0.075551836545472 0.228420224882947
23 0 60 0.3 0.3 "CD" "gamma01" 0.0793197627373619 0.139043510807991 -0.19900606390393 0.357645589378654
23 0 60 0.3 0.3 "LD" "gamma10" 0.144788425138249 0.0463160339494244 0.0537625378027746 0.235814312473724
23 0 60 0.3 0.3 "LD" "gamma01" 0.116778610530287 0.133922250026599 -0.151295898864026 0.3848531199246
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.138352679445471 0.0501874359573611 0.0377250627860966 0.238980296104845
23 0 60 0.3 0.3 "MI-R" "gamma01" 0.123878449664341 0.151553201349888 -0.17384204610058 0.421598945429263
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.138352679445471 0.0501874359573611 0.0373699650726193 0.239335393818322
23 0 60 0.3 0.3 "MI-a" "gamma01" 0.123878449664341 0.151553201349888 -0.181429996118594 0.429186895447277
23 0 60 0.3 0.3 "bayes" "gamma10" 0.134431523691312 0.04334353759631 0.0494797510399863 0.219383296342637
23 0 60 0.3 0.3 "bayes" "gamma01" 0.142786478915168 0.161575385823898 -0.173895458087836 0.459468415918173
12 0.4 60 0.3 0 "CD" "gamma10" 0.135427462512762 0.0396067569883122 0.0576419476038883 0.213212977421636
12 0.4 60 0.3 0 "CD" "gamma01" 0.638907704404904 0.146829619999399 0.344996286861705 0.932819121948102
12 0.4 60 0.3 0 "LD" "gamma10" 0.128783241715955 0.0465711098227167 0.0372502838128123 0.220316199619098
12 0.4 60 0.3 0 "LD" "gamma01" 0.499522550822869 0.150304310221206 0.19865578511069 0.800389316535047
12 0.4 60 0.3 0 "MI-R" "gamma10" 0.13548014533795 0.0486862516022835 0.0383790142703927 0.232581276405508
12 0.4 60 0.3 0 "MI-R" "gamma01" 0.60564214265496 0.165695267434907 0.280191363386564 0.931092921923357
12 0.4 60 0.3 0 "MI-a" "gamma10" 0.13548014533795 0.0486862516022835 0.0380649541006319 0.232895336575269
12 0.4 60 0.3 0 "MI-a" "gamma01" 0.60564214265496 0.165695267434907 0.271942234764703 0.939342050545218
12 0.4 60 0.3 0 "bayes" "gamma10" 0.122917761291313 0.0448702400832635 0.0349737067504513 0.210861815832175
12 0.4 60 0.3 0 "bayes" "gamma01" 0.59405696145804 0.17384234287462 0.25333223043572 0.934781692480359
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.159138541249387 0.0419727334387014 0.0767063773732654 0.241570705125509
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.446139580695574 0.123081601941033 0.199764986113604 0.692514175277545
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.140807064603324 0.0522311108234169 0.0381476874770815 0.243466441729566
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.37486510630943 0.111180565231752 0.152313024987882 0.597417187630979
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.129010390319467 0.0477553852134818 0.03500343905272 0.223017341586214
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.438405196123117 0.121065302256164 0.201077950185626 0.675732442060608
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.129010390319467 0.0477553852134818 0.0347687746221691 0.223252006016765
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.438405196123117 0.121065302256164 0.1956408297922 0.681169562454034
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.135341246746365 0.0512393375252599 0.0349139906051636 0.235768502887566
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.433511026588553 0.125920648385441 0.186711090843157 0.680310962333949
13 0 15 0.1 0.3 "CD" "gamma10" 0.221501390231476 0.0935636503534348 0.0365977879011831 0.40640499256177
13 0 15 0.1 0.3 "CD" "gamma01" -0.0110191555672884 0.17136561920014 -0.38123206808261 0.359193756948033
13 0 15 0.1 0.3 "LD" "gamma10" 0.345014868213315 0.120841437599433 0.105381762699397 0.584647973727232
13 0 15 0.1 0.3 "LD" "gamma01" -0.154732139151286 0.177980119936447 -0.539234811735475 0.229770533432903
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.272877638423651 0.111414117610408 0.052346674440294 0.493408602407008
13 0 15 0.1 0.3 "MI-R" "gamma01" -0.0116880346780877 0.179869833136587 -0.366105472581647 0.342729403225472
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.272877638423651 0.111414117610408 0.0497724192985781 0.495982857548724
13 0 15 0.1 0.3 "MI-a" "gamma01" -0.0116880346780877 0.179869833136587 -0.420241623937123 0.396865554580948
13 0 15 0.1 0.3 "bayes" "gamma10" 0.298390927105242 0.109271539181618 0.0842226457740131 0.512559208436471
13 0 15 0.1 0.3 "bayes" "gamma01" -0.0881603405439886 0.241492545511233 -0.561477032280904 0.385156351192927
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.283146405146424 0.0678574001678522 0.149044350679676 0.417248459613173
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.405703027803346 0.278996215333051 -0.197031651073921 1.00843770668061
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.257674188121323 0.0809293746946702 0.0971511571359857 0.41819721910666
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.575157267951542 0.283902460234837 -0.038176708632474 1.18849124453556
