"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
5 0 60 0.1 0 "LD" "gamma01" -0.0185915770918255 0.143466394226249 -0.305770766801782 0.268587612618131
5 0 60 0.1 0 "MI-R" "gamma10" 0.0926617243829134 0.0519703674021087 -0.0101775993823413 0.195501048148168
5 0 60 0.1 0 "MI-R" "gamma01" -0.035347560930012 0.145503065172298 -0.321427016290077 0.250731894430053
5 0 60 0.1 0 "MI-a" "gamma10" 0.0926617243829134 0.0519703674021087 -0.0104660689307617 0.195789517696589
5 0 60 0.1 0 "MI-a" "gamma01" -0.035347560930012 0.145503065172298 -0.328921765710728 0.258226643850704
5 0 60 0.1 0 "bayes" "gamma10" 0.0882282863749254 0.0535383653118815 -0.0167049814275108 0.193161554177362
5 0 60 0.1 0 "bayes" "gamma01" -0.0358388685986222 0.165271765330567 -0.359765576307889 0.288087839110645
17 0 60 0.1 0.3 "CD" "gamma10" 0.182151273684017 0.0427058573098728 0.0982792944292246 0.26602325293881
17 0 60 0.1 0.3 "CD" "gamma01" -0.216984073504833 0.122647312255999 -0.462489342831087 0.0285211958214206
17 0 60 0.1 0.3 "LD" "gamma10" 0.173652801274636 0.0535207205334786 0.0684404748019791 0.278865127747292
17 0 60 0.1 0.3 "LD" "gamma01" 0.046555226641216 0.127643321899014 -0.20895064253842 0.302061095820852
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.209426725200776 0.0519397801467191 0.106490697115701 0.312362753285852
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.123797551149598 0.120292355402792 -0.360059440983524 0.112464338684327
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.209426725200776 0.0519397801467191 0.106193258523855 0.312660191877697
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.123797551149598 0.120292355402792 -0.366038303945301 0.118443201646104
17 0 60 0.1 0.3 "bayes" "gamma10" 0.205135840061446 0.0530889871661108 0.101083337240159 0.309188342882732
17 0 60 0.1 0.3 "bayes" "gamma01" -0.191283670597208 0.132985156997151 -0.451929788790029 0.0693624475956139
5 0 60 0.1 0 "CD" "gamma10" 0.190032149825842 0.042091211343735 0.107367301793048 0.272696997858637
5 0 60 0.1 0 "CD" "gamma01" -0.0869002648492743 0.148515095304441 -0.38418552777967 0.210384998081122
5 0 60 0.1 0 "LD" "gamma10" 0.208230452730388 0.0485510129283497 0.112811524919583 0.303649380541192
5 0 60 0.1 0 "LD" "gamma01" -0.0272243920342524 0.143437736526472 -0.31434621712551 0.259897433057005
5 0 60 0.1 0 "MI-R" "gamma10" 0.212528010990081 0.0568957559428347 0.0976358093881363 0.327420212592025
5 0 60 0.1 0 "MI-R" "gamma01" -0.0488791324980483 0.151651702391969 -0.346689209666413 0.248930944670317
5 0 60 0.1 0 "MI-a" "gamma10" 0.212528010990081 0.0568957559428347 0.0971823944676504 0.327873627512511
5 0 60 0.1 0 "MI-a" "gamma01" -0.0488791324980483 0.151651702391969 -0.354185620692823 0.256427355696727
5 0 60 0.1 0 "bayes" "gamma10" 0.210879752619447 0.0476976672894048 0.117394042585639 0.304365462653254
5 0 60 0.1 0 "bayes" "gamma01" -0.0398225460888702 0.167981915223262 -0.369061049980525 0.289415957802784
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.169686841759899 0.0429079486526036 0.0854179661079186 0.253955717411879
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.429420933863192 0.108672192240359 0.211889906615273 0.646951961111112
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.148780053622447 0.0517420763503211 0.047062723380191 0.250497383864704
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.438986192331536 0.125770372473965 0.187229438762942 0.69074294590013
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.145873136101976 0.0485811551042142 0.0495925032152104 0.242153768988741
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.315953868207505 0.125875615843274 0.0684075833920182 0.563500153022992
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.145873136101976 0.0485811551042142 0.0493142494591007 0.242432022744851
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.315953868207505 0.125875615843274 0.0618774091667899 0.570030327248221
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.15736168861559 0.0480490821320292 0.0631872181466062 0.251536159084575
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.396388827910678 0.140926173335803 0.120178603693456 0.6725990521279
5 0 60 0.1 0 "CD" "gamma10" 0.194685491545599 0.0447266671034317 0.106844751849974 0.282526231241224
5 0 60 0.1 0 "CD" "gamma01" 0.161303285231857 0.137950579065953 -0.114834800832421 0.437441371296135
5 0 60 0.1 0 "LD" "gamma10" 0.143093616286645 0.0541625330121678 0.0366331118442227 0.249554120729068
5 0 60 0.1 0 "LD" "gamma01" 0.133734905908876 0.126713646734839 -0.119910016240055 0.387379828057806
5 0 60 0.1 0 "MI-R" "gamma10" 0.109135705770548 0.0537135324127005 0.00236227379444895 0.215909137746646
5 0 60 0.1 0 "MI-R" "gamma01" 0.225483874554929 0.136618072644417 -0.0433046471088474 0.494272396218706
5 0 60 0.1 0 "MI-a" "gamma10" 0.109135705770548 0.0537135324127005 0.00203616552332955 0.216235246017766
5 0 60 0.1 0 "MI-a" "gamma01" 0.225483874554929 0.136618072644417 -0.0504839880655905 0.501451737175449
5 0 60 0.1 0 "bayes" "gamma10" 0.123355974955511 0.054512052949418 0.0165143144513114 0.230197635459711
5 0 60 0.1 0 "bayes" "gamma01" 0.267013129318235 0.146566783250762 -0.0202524871831469 0.554278745819617
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.213534453695559 0.0567867027937888 0.101779158136947 0.325289749254171
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.207228965843527 0.179167127657498 -0.159778258025033 0.574236189712086
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.202319535554524 0.0724983064972201 0.0594210871939376 0.345217983915111
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.283183795853111 0.202899537768138 -0.132437066378096 0.698804658084318
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.20072845969132 0.068078391654936 0.0662273938363838 0.335229525546257
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.103801930707322 0.214229591448445 -0.319129168759541 0.526733030174185
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.20072845969132 0.068078391654936 0.0654886822082739 0.335968237174367
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.103801930707322 0.214229591448445 -0.346324978785899 0.553928840200543
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.196997160705101 0.0668680463643863 0.0659381981143492 0.328056123295852
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.140069279999076 0.275533557835174 -0.39996656989005 0.680105129888201
21 0 30 0.3 0.3 "CD" "gamma10" 0.232100367647237 0.0646564142590044 0.104857609575617 0.359343125718858
21 0 30 0.3 0.3 "CD" "gamma01" 0.291372131821163 0.205035125834337 -0.128623284256781 0.711367547899106
21 0 30 0.3 0.3 "LD" "gamma10" 0.190330916231031 0.080259658322176 0.0321042441337003 0.348557588328361
21 0 30 0.3 0.3 "LD" "gamma01" 0.50814135084862 0.227855653969934 0.0414002019581825 0.974882499739058
21 0 30 0.3 0.3 "MI-R" "gamma10" 0.20011272148083 0.0843443031578714 0.0318762402206762 0.368349202740984
21 0 30 0.3 0.3 "MI-R" "gamma01" 0.416027436249031 0.247283032337064 -0.0693628978991467 0.901417770397208
21 0 30 0.3 0.3 "MI-a" "gamma10" 0.20011272148083 0.0843443031578714 0.0307732928242637 0.369452150137396
21 0 30 0.3 0.3 "MI-a" "gamma01" 0.416027436249031 0.247283032337064 -0.0957952571158753 0.927850129613937
21 0 30 0.3 0.3 "bayes" "gamma10" 0.207284036323173 0.0815490044262637 0.0474509246725988 0.367117147973747
21 0 30 0.3 0.3 "bayes" "gamma01" 0.440266996335687 0.24471721429759 -0.0393699300845592 0.919903922755934
2 0.4 15 0.1 0 "CD" "gamma10" 0.233855240096257 0.0924333070043391 0.0511854599429349 0.416525020249579
2 0.4 15 0.1 0 "CD" "gamma01" 0.466563766680712 0.197196619707761 0.0405463703036514 0.892581163057772
2 0.4 15 0.1 0 "LD" "gamma10" 0.262995988695574 0.107640778393853 0.0496554653490286 0.47633651204212
2 0.4 15 0.1 0 "LD" "gamma01" 0.351522063227663 0.162129211261092 0.00126319692216564 0.701780929533161
2 0.4 15 0.1 0 "MI-R" "gamma10" 0.253612825899536 0.131149506121087 -0.0126236819640883 0.519849333763161
2 0.4 15 0.1 0 "MI-R" "gamma01" 0.383341871168125 0.164524264391764 0.0605540845718935 0.706129657764356
2 0.4 15 0.1 0 "MI-a" "gamma10" 0.253612825899536 0.131149506121087 -0.0173591680719853 0.524584819871058
2 0.4 15 0.1 0 "MI-a" "gamma01" 0.383341871168125 0.164524264391764 0.0181996292997065 0.748484113036543
2 0.4 15 0.1 0 "bayes" "gamma10" 0.27483895739324 0.107338091850754 0.0644601631965092 0.485217751589971
2 0.4 15 0.1 0 "bayes" "gamma01" 0.438283326131851 0.217048795218394 0.0128755046159895 0.863691147647713
6 0.4 60 0.1 0 "CD" "gamma10" 0.197189755205646 0.0414140135740777 0.115854886732235 0.278524623679057
6 0.4 60 0.1 0 "CD" "gamma01" 0.421296589672991 0.103248315273464 0.214622631781559 0.627970547564423
6 0.4 60 0.1 0 "LD" "gamma10" 0.183069496480471 0.0505901406073839 0.0836314659056825 0.28250752705526
6 0.4 60 0.1 0 "LD" "gamma01" 0.429686077556041 0.0999386057629428 0.229637223059261 0.629734932052822
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.219983398127658 0.048909601346335 0.123190307048414 0.316776489206903
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.371804944435288 0.0978694357158325 0.179909895800466 0.563699993070109
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.219983398127658 0.048909601346335 0.122918216434171 0.317048579821146
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.371804944435288 0.0978694357158325 0.175433117921151 0.568176770949425
6 0.4 60 0.1 0 "bayes" "gamma10" 0.197182692491949 0.0504223293377763 0.0983567429732904 0.296008642010608
6 0.4 60 0.1 0 "bayes" "gamma01" 0.401986218833792 0.112995274016525 0.180519551338169 0.623452886329416
15 0 30 0.1 0.3 "CD" "gamma10" 0.250714099972075 0.0516306340683055 0.149105862720921 0.352322337223228
15 0 30 0.1 0.3 "CD" "gamma01" -0.0882509160796684 0.145537453313199 -0.386370874845117 0.209869042685781
15 0 30 0.1 0.3 "LD" "gamma10" 0.194672896381685 0.0648405577949594 0.0668615305428382 0.322484262220531
15 0 30 0.1 0.3 "LD" "gamma01" 0.0137971121174825 0.156950528936176 -0.308238772731485 0.33583299696645
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.210448899370847 0.0671673027313882 0.0769758140936483 0.343921984648046
15 0 30 0.1 0.3 "MI-R" "gamma01" -0.0819111115762669 0.146603129307978 -0.369887458804306 0.206065235651772
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.210448899370847 0.0671673027313882 0.0761560141360317 0.344741784605663
15 0 30 0.1 0.3 "MI-a" "gamma01" -0.0819111115762669 0.146603129307978 -0.386019857195306 0.222197634042772
15 0 30 0.1 0.3 "bayes" "gamma10" 0.202435664594548 0.0662004850124691 0.0726850982110255 0.332186230978071
15 0 30 0.1 0.3 "bayes" "gamma01" -0.0701148558074955 0.176375761514294 -0.415804996121337 0.275575284506346
19 0 15 0.3 0.3 "CD" "gamma10" 0.157507225058472 0.0842614683136371 -0.00901309527936486 0.32402754539631
19 0 15 0.3 0.3 "CD" "gamma01" 0.0300329414039581 0.193616713291983 -0.388250537359385 0.448316420167301
19 0 15 0.3 0.3 "LD" "gamma10" 0.171111655951094 0.100132738466056 -0.0275734211220246 0.369796733024212
19 0 15 0.3 0.3 "LD" "gamma01" 0.131806697619445 0.20105543342362 -0.302547158960485 0.566160554199374
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.159012606300746 0.106543585679794 -0.0548910953340672 0.372916307935559
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.143262989244666 0.188576489703443 -0.226377183735493 0.512903162224825
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.159012606300746 0.106543585679794 -0.0580875430282889 0.376112755629781
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.143262989244666 0.188576489703443 -0.271542215185814 0.558068193675145
19 0 15 0.3 0.3 "bayes" "gamma10" 0.189539157643664 0.107422666113596 -0.0210053990622543 0.400083714349583
19 0 15 0.3 0.3 "bayes" "gamma01" 0.122029978950825 0.225990755721027 -0.320903763101377 0.564963721003027
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.219838526663346 0.0520582666040686 0.117388715626896 0.322288337699796
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.281752494654112 0.201433010349637 -0.1308643223394 0.694369311647625
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.246929266725945 0.0663649819717382 0.116072296140041 0.37778623731185
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.493120967153718 0.178337160307045 0.127813854333284 0.858428079974152
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.219382895494657 0.0633087095310826 0.0936929460742728 0.345072844915041
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.45157181471608 0.186616748497557 0.0855737660501092 0.817569863382051
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.219382895494657 0.0633087095310826 0.0929336720243031 0.34583211896501
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.45157181471608 0.186616748497557 0.066470931834813 0.836672697597347
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.244964685222753 0.068816052090054 0.110087701568015 0.379841668877491
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.457740652299955 0.201279653568808 0.0632397804843918 0.852241524115518
6 0.4 60 0.1 0 "CD" "gamma10" 0.142389057445527 0.0418105721199014 0.0602753695730044 0.22450274531805
6 0.4 60 0.1 0 "CD" "gamma01" 0.407556671686118 0.10667045656016 0.194032553747891 0.621080789624345
6 0.4 60 0.1 0 "LD" "gamma10" 0.17454110951693 0.0496715773744759 0.0769011627540517 0.272181056279808
6 0.4 60 0.1 0 "LD" "gamma01" 0.362139740949839 0.111043008871225 0.139863008600213 0.584416473299466
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.185605889800384 0.0517914448338034 0.0821829500082453 0.289028829592522
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.329111890349315 0.106560213554889 0.119434151191061 0.538789629507569
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.185605889800384 0.0517914448338034 0.0818413848806661 0.289370394720101
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.329111890349315 0.106560213554889 0.113813910464356 0.544409870234274
6 0.4 60 0.1 0 "bayes" "gamma10" 0.175945250720076 0.0491665204369254 0.0795806414185501 0.272309860021603
6 0.4 60 0.1 0 "bayes" "gamma01" 0.380419562839327 0.114316321240583 0.156363690362673 0.604475435315981
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.213804147431752 0.043093149019363 0.129171548340008 0.298436746523496
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.337637885806721 0.126182237276125 0.0850566952625388 0.590219076350903
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.21892312839016 0.0518557649779076 0.116986785151195 0.320859471629124
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.325603379070778 0.137935284010863 0.0494959093856946 0.601710848755862
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.216493862689111 0.0487073425931607 0.120266142684343 0.312721582693879
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.328271344639554 0.13686583485437 0.0596864204339529 0.596856268845155
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.216493862689111 0.0487073425931607 0.120004938670615 0.312982786707607
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.328271344639554 0.13686583485437 0.0531151509017233 0.603427538377385
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.213826745461592 0.0522304668640752 0.111456911512292 0.316196579410892
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.357761731471239 0.17056527531664 0.0234599348374659 0.692063528105012
5 0 60 0.1 0 "CD" "gamma10" 0.133466000141238 0.044257502997513 0.0465466732127936 0.220385327069683
5 0 60 0.1 0 "CD" "gamma01" -0.238781750719015 0.153668732882128 -0.546383140095614 0.0688196386575833
5 0 60 0.1 0 "LD" "gamma10" 0.116509575567077 0.0535476148366289 0.011251204450722 0.221767946683431
5 0 60 0.1 0 "LD" "gamma01" -0.120058751346534 0.14883394991416 -0.417982271124105 0.177864768431036
5 0 60 0.1 0 "MI-R" "gamma10" 0.127917895660073 0.0511507585223998 0.0266431518410206 0.229192639479126
5 0 60 0.1 0 "MI-R" "gamma01" -0.157163641965737 0.152318438442067 -0.456683976167579 0.142356692236104
5 0 60 0.1 0 "MI-a" "gamma10" 0.127917895660073 0.0511507585223998 0.0263558892012241 0.229479902118923
5 0 60 0.1 0 "MI-a" "gamma01" -0.157163641965737 0.152318438442067 -0.46456313507776 0.150235851146285
5 0 60 0.1 0 "bayes" "gamma10" 0.114697433169121 0.0538125871312743 0.00922670047689968 0.220168165861342
5 0 60 0.1 0 "bayes" "gamma01" -0.177599332841424 0.158744890413765 -0.488733600782162 0.133534935099313
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.164249128623837 0.077916073076541 0.0102687897116552 0.31822946753602
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.481390504189042 0.313274942765635 -0.195398863017012 1.1581798713951
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.127316091806525 0.0962194490261423 -0.0634075486315732 0.318039732244624
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.371966381191551 0.271092810981903 -0.213694030646144 0.957626793029246
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.128985896136766 0.0957511269861165 -0.0606518461007455 0.318623638374277
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.353809178450811 0.34912768491243 -0.33640538449129 1.04402374139291
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.128985896136766 0.0957511269861165 -0.0628908550600213 0.320862647333553
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.353809178450811 0.34912768491243 -0.451036557971397 1.15865491487302
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.128575634961975 0.094668934319528 -0.0569720667590877 0.314123336683038
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.309341020485052 0.392358936343023 -0.459668363759718 1.07835040472982
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.223477220898082 0.0459900773247681 0.133155212295821 0.313799229500343
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.419756238034492 0.104084422643143 0.211408629402551 0.628103846666432
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.187476159675071 0.0575988044777829 0.0742753048429572 0.300677014507184
