"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
4 0.4 30 0.1 0 "bayes" "gamma01" 0.46331413345939 0.210621160930577 0.0505042436534447 0.876124023265335
9 0 30 0.3 0 "CD" "gamma10" 0.135743255638922 0.0566011542977903 0.0243531164635932 0.24713339481425
9 0 30 0.3 0 "CD" "gamma01" 0.156320551016755 0.195979730579287 -0.245125728748964 0.557766830782474
9 0 30 0.3 0 "LD" "gamma10" 0.0744791814509126 0.0657367595099147 -0.0551022372447914 0.204060600146617
9 0 30 0.3 0 "LD" "gamma01" 0.146948724344083 0.195591054424481 -0.253701388410287 0.547598837098453
9 0 30 0.3 0 "MI-R" "gamma10" 0.0568457115873075 0.0691894118879936 -0.0814606523374447 0.19515207551206
9 0 30 0.3 0 "MI-R" "gamma01" 0.116738454290377 0.204424965773706 -0.284514137934391 0.517991046515145
9 0 30 0.3 0 "MI-a" "gamma10" 0.0568457115873075 0.0691894118879936 -0.0824007056805386 0.196092128855154
9 0 30 0.3 0 "MI-a" "gamma01" 0.116738454290377 0.204424965773706 -0.306337093403398 0.539814001984152
9 0 30 0.3 0 "bayes" "gamma10" 0.0770571391902604 0.0690314962078627 -0.0582421071760637 0.212356385556585
9 0 30 0.3 0 "bayes" "gamma01" 0.133991238404472 0.22359548625745 -0.304247861765851 0.572230338574794
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.137871558962844 0.0871881254296321 -0.0344325186513385 0.310175636577026
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.0149383507091433 0.181123433396961 -0.376355037752576 0.406231739170863
14 0.4 15 0.1 0.3 "LD" "gamma10" 0.181604325987921 0.104055663566284 -0.0250006332819202 0.388209285257762
14 0.4 15 0.1 0.3 "LD" "gamma01" -0.00808315824551981 0.246004613207077 -0.539543813963341 0.523377497472301
14 0.4 15 0.1 0.3 "MI-R" "gamma10" 0.126698195405837 0.115693396780588 -0.108327974955631 0.361724365767304
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.0610442213559049 0.22911396392483 -0.393264931796142 0.515353374507952
14 0.4 15 0.1 0.3 "MI-a" "gamma10" 0.126698195405837 0.115693396780588 -0.11255450578995 0.365950896601624
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.0610442213559049 0.22911396392483 -0.473952431452514 0.596040874164323
14 0.4 15 0.1 0.3 "bayes" "gamma10" 0.156395117986691 0.0948134376825906 -0.0294358051216189 0.342226041095002
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.0571088362674276 0.290834963527283 -0.512917217691067 0.627134890225922
17 0 60 0.1 0.3 "CD" "gamma10" 0.257452152547988 0.0444849150768384 0.170086200673905 0.344818104422071
17 0 60 0.1 0.3 "CD" "gamma01" -0.0632939778148465 0.139790476883073 -0.343115019508694 0.216527063879001
17 0 60 0.1 0.3 "LD" "gamma10" 0.302227046562678 0.053151582855384 0.197750071357968 0.406704021767388
17 0 60 0.1 0.3 "LD" "gamma01" 0.0372227000217438 0.148647260394991 -0.260327120081199 0.334772520124687
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.319530219060626 0.0525558251397977 0.215409285791597 0.423651152329654
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.0824887815443105 0.152389219311582 -0.382490738841871 0.21751317575325
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.319530219060626 0.0525558251397977 0.215110401599297 0.423950036521954
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.0824887815443105 0.152389219311582 -0.390639682141984 0.225662119053363
17 0 60 0.1 0.3 "bayes" "gamma10" 0.316094114574341 0.0532554400124952 0.211715370169017 0.420472858979665
17 0 60 0.1 0.3 "bayes" "gamma01" -0.0641398572881093 0.164036683690956 -0.385645849465772 0.257366134889554
5 0 60 0.1 0 "CD" "gamma10" 0.144763275231597 0.0423840336268854 0.0615233401731627 0.228003210290031
5 0 60 0.1 0 "CD" "gamma01" 0.0644248889663637 0.120307473809119 -0.176396684830695 0.305246462763422
5 0 60 0.1 0 "LD" "gamma10" 0.110084824392726 0.0506101168891395 0.0106006833714692 0.209568965413983
5 0 60 0.1 0 "LD" "gamma01" 0.262355237358717 0.135762327695011 -0.00940258767664215 0.534113062394075
5 0 60 0.1 0 "MI-R" "gamma10" 0.0979890765955874 0.0524387500888285 -0.0067775299170022 0.202755683108177
5 0 60 0.1 0 "MI-R" "gamma01" 0.16658597752168 0.157124139965815 -0.145444773760983 0.478616728804342
5 0 60 0.1 0 "MI-a" "gamma10" 0.0979890765955874 0.0524387500888285 -0.00712634342502155 0.203104496616196
5 0 60 0.1 0 "MI-a" "gamma01" 0.16658597752168 0.157124139965815 -0.155661504583361 0.48883345962672
5 0 60 0.1 0 "bayes" "gamma10" 0.124505932786141 0.0495060271504156 0.0274759025536648 0.221535963018618
5 0 60 0.1 0 "bayes" "gamma01" 0.214192778281097 0.159508534282588 -0.0984382041395477 0.526823760701742
17 0 60 0.1 0.3 "CD" "gamma10" 0.257452478330706 0.0437575896404513 0.171514954024989 0.343390002636423
17 0 60 0.1 0.3 "CD" "gamma01" -0.0319968283565767 0.176436981825478 -0.38517381972645 0.321180163013297
17 0 60 0.1 0.3 "LD" "gamma10" 0.271398367933584 0.0506545966687514 0.171832974408299 0.370963761458869
17 0 60 0.1 0.3 "LD" "gamma01" -0.0289781284330996 0.17398260620895 -0.377242153218711 0.319285896352512
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.270166948645788 0.0534559541427003 0.16357187976876 0.376762017522817
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.0371074152563425 0.187199485174269 -0.404532878932082 0.330318048419397
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.270166948645788 0.0534559541427003 0.163228143934909 0.377105753356668
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.0371074152563425 0.187199485174269 -0.413592863974809 0.339378033462124
17 0 60 0.1 0.3 "bayes" "gamma10" 0.267749684879576 0.0507029096339605 0.168373808085625 0.367125561673528
17 0 60 0.1 0.3 "bayes" "gamma01" -0.0831359744781199 0.197994535084855 -0.471198132380189 0.304926183423949
5 0 60 0.1 0 "CD" "gamma10" 0.157011266374177 0.0445495716220494 0.0695183325645879 0.244504200183765
5 0 60 0.1 0 "CD" "gamma01" 0.034103899957651 0.10950955897843 -0.185103298930506 0.253311098845808
5 0 60 0.1 0 "LD" "gamma10" 0.120764652115429 0.0519894458763575 0.0185755127626662 0.222953791468193
5 0 60 0.1 0 "LD" "gamma01" -0.0129547380317348 0.118326116850272 -0.249810194961937 0.223900718898467
5 0 60 0.1 0 "MI-R" "gamma10" 0.116512230970645 0.0656548983340091 -0.0180898988292742 0.251114360770565
5 0 60 0.1 0 "MI-R" "gamma01" 0.0161461232780679 0.117702892160047 -0.215142108111655 0.24743435466779
5 0 60 0.1 0 "MI-a" "gamma10" 0.116512230970645 0.0656548983340091 -0.0187607177812421 0.251785179722532
5 0 60 0.1 0 "MI-a" "gamma01" 0.0161461232780679 0.117702892160047 -0.221093253225629 0.253385499781764
5 0 60 0.1 0 "bayes" "gamma10" 0.113760529161602 0.0521353885488186 0.0115770452859155 0.215944013037288
5 0 60 0.1 0 "bayes" "gamma01" 0.0308761583017461 0.126601646369066 -0.217258508965099 0.279010825568591
17 0 60 0.1 0.3 "CD" "gamma10" 0.190739246684213 0.0438987587505219 0.104524473930225 0.276954019438201
17 0 60 0.1 0.3 "CD" "gamma01" -0.289200240573393 0.14714672901058 -0.583746420768652 0.00534593962186597
17 0 60 0.1 0.3 "LD" "gamma10" 0.20963996778628 0.0575732827921182 0.0964601809266273 0.322819754645933
17 0 60 0.1 0.3 "LD" "gamma01" -0.197211644369301 0.159116172019797 -0.51571726791159 0.121293979172987
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.18544293423726 0.0553235510305476 0.0754860892196046 0.295399779254916
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.185450624767075 0.172435429444058 -0.525611208634546 0.154709959100397
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.18544293423726 0.0553235510305476 0.0751511827249243 0.295734685749597
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.185450624767075 0.172435429444058 -0.535329410967901 0.164428161433752
17 0 60 0.1 0.3 "bayes" "gamma10" 0.198664700317912 0.0527500455430931 0.0952765108706023 0.302052889765222
17 0 60 0.1 0.3 "bayes" "gamma01" -0.215977090062074 0.174723456440046 -0.558428771938917 0.126474591814769
5 0 60 0.1 0 "CD" "gamma10" 0.22381177808422 0.0422538613647416 0.140827494263293 0.306796061905147
5 0 60 0.1 0 "CD" "gamma01" -0.0203516552665426 0.10294430159008 -0.226417063652526 0.185713753119441
5 0 60 0.1 0 "LD" "gamma10" 0.205378465479678 0.0495702280200945 0.107952155249143 0.302804775710214
5 0 60 0.1 0 "LD" "gamma01" -0.0436485826021051 0.117051669084154 -0.277952955156239 0.190655789952029
5 0 60 0.1 0 "MI-R" "gamma10" 0.207332675872305 0.0551170104854615 0.0967124152354714 0.317952936509139
5 0 60 0.1 0 "MI-R" "gamma01" -0.0403716047977295 0.121294273280648 -0.27881183025949 0.198068620664031
5 0 60 0.1 0 "MI-a" "gamma10" 0.207332675872305 0.0551170104854615 0.0963158735976851 0.318349478146925
5 0 60 0.1 0 "MI-a" "gamma01" -0.0403716047977295 0.121294273280648 -0.285025397082929 0.20428218748747
5 0 60 0.1 0 "bayes" "gamma10" 0.203506336368088 0.0487300815362291 0.107997131593378 0.299015541142797
5 0 60 0.1 0 "bayes" "gamma01" -0.0440533898836546 0.12897501046841 -0.296839765307414 0.208732985540105
17 0 60 0.1 0.3 "CD" "gamma10" 0.245204199767054 0.0417700805747525 0.163170035085228 0.32723836444888
17 0 60 0.1 0.3 "CD" "gamma01" -0.135646530549036 0.118916615196466 -0.373683998343173 0.102390937245101
17 0 60 0.1 0.3 "LD" "gamma10" 0.215906491464827 0.0491062799713482 0.119372888110929 0.312440094818725
17 0 60 0.1 0.3 "LD" "gamma01" -0.240895554139791 0.124928906252863 -0.490967930061288 0.00917682178170562
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.205888430509927 0.0473286305082587 0.112503961406611 0.299272899613242
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.180130957261722 0.121068091044725 -0.417599546194251 0.0573376316708075
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.205888430509927 0.0473286305082587 0.112257404924945 0.299519456094909
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.180130957261722 0.121068091044725 -0.423271754056176 0.0630098395327322
17 0 60 0.1 0.3 "bayes" "gamma10" 0.216949442493305 0.0494810896505118 0.119968288862504 0.313930596124106
17 0 60 0.1 0.3 "bayes" "gamma01" -0.189010770182992 0.132647571041445 -0.448995232060943 0.0709736916949587
5 0 60 0.1 0 "CD" "gamma10" 0.180224372648483 0.0403580826750283 0.100963294985943 0.259485450311023
5 0 60 0.1 0 "CD" "gamma01" -0.0195268184758885 0.128201270772412 -0.276149543670663 0.237095906718886
5 0 60 0.1 0 "LD" "gamma10" 0.17536006789194 0.0497030608886199 0.0776643278965863 0.273055807887294
5 0 60 0.1 0 "LD" "gamma01" 0.177673133031052 0.119958322522897 -0.0624495385317644 0.417795804593869
5 0 60 0.1 0 "MI-R" "gamma10" 0.194770244059861 0.0476238186706811 0.100416716215838 0.289123771903883
5 0 60 0.1 0 "MI-R" "gamma01" 0.0954241891583127 0.138767717245661 -0.178194513150968 0.369042891467594
5 0 60 0.1 0 "MI-a" "gamma10" 0.194770244059861 0.0476238186706811 0.100145669741914 0.289394818377807
5 0 60 0.1 0 "MI-a" "gamma01" 0.0954241891583127 0.138767717245661 -0.185927582668515 0.376775960985141
5 0 60 0.1 0 "bayes" "gamma10" 0.184144049221442 0.0468368036234005 0.092345600968602 0.275942497474282
5 0 60 0.1 0 "bayes" "gamma01" 0.0818026115016713 0.143602758258494 -0.199653622765589 0.363258845768932
17 0 60 0.1 0.3 "CD" "gamma10" 0.138869996857259 0.0428262490200341 0.0547615748366926 0.222978418877826
17 0 60 0.1 0.3 "CD" "gamma01" -0.255217306548737 0.148477174904664 -0.552426663551894 0.0419920504544196
17 0 60 0.1 0.3 "LD" "gamma10" 0.163495719692518 0.0527871424623919 0.0597292529348695 0.267262186450167
17 0 60 0.1 0.3 "LD" "gamma01" -0.270210236124954 0.122955508975877 -0.516332428213944 -0.0240880440359633
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.166407162809011 0.0493933779583349 0.0686186282208786 0.264195697397143
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.212521897212317 0.182437633633537 -0.575229775125536 0.150185980700902
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.166407162809011 0.0493933779583349 0.0683416265750311 0.264472699042991
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.212521897212317 0.182437633633537 -0.587354087530729 0.162310293106095
17 0 60 0.1 0.3 "bayes" "gamma10" 0.154607497550003 0.0507743890742901 0.05509152362737 0.254123471472635
17 0 60 0.1 0.3 "bayes" "gamma01" -0.370497040832202 0.207315565608607 -0.776828082859622 0.0358340011952175
5 0 60 0.1 0 "CD" "gamma10" 0.255969701796612 0.0430580844767132 0.17140596755805 0.340533436035173
5 0 60 0.1 0 "CD" "gamma01" 0.0222983099725485 0.149257166594739 -0.276472370034119 0.321068989979215
5 0 60 0.1 0 "LD" "gamma10" 0.283480551867963 0.0509331416746596 0.183363543654176 0.383597560081749
5 0 60 0.1 0 "LD" "gamma01" -0.0320557632794766 0.156998686337535 -0.346322778709155 0.282211252150202
5 0 60 0.1 0 "MI-R" "gamma10" 0.276109365248867 0.0470788686275446 0.183456561056822 0.368762169440911
5 0 60 0.1 0 "MI-R" "gamma01" -0.0680724018474573 0.177964153324253 -0.419762771002425 0.283617967307511
5 0 60 0.1 0 "MI-a" "gamma10" 0.276109365248867 0.0470788686275446 0.183226750738829 0.368991979758904
5 0 60 0.1 0 "MI-a" "gamma01" -0.0680724018474573 0.177964153324253 -0.430214015894179 0.294069212199265
5 0 60 0.1 0 "bayes" "gamma10" 0.286870276618005 0.0525839384344762 0.18380765112116 0.38993290211485
5 0 60 0.1 0 "bayes" "gamma01" -0.0610916530243142 0.182513948058551 -0.418812417895287 0.296629111846659
17 0 60 0.1 0.3 "CD" "gamma10" 0.194617819038641 0.0454584054377093 0.105339985083389 0.283895652993893
17 0 60 0.1 0.3 "CD" "gamma01" -0.051250499324935 0.13392600306907 -0.31933252124998 0.216831522600111
17 0 60 0.1 0.3 "LD" "gamma10" 0.22131956329028 0.0570362326118914 0.109219419418146 0.333419707162414
17 0 60 0.1 0.3 "LD" "gamma01" 0.0613635699737452 0.135735499805912 -0.210340553206941 0.333067693154432
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.205490294813702 0.0518690232979941 0.103445434170229 0.307535155457175
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.0683943967318733 0.155908265031154 -0.238807919856571 0.375596713320318
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.205490294813702 0.0518690232979941 0.10319468397653 0.307785905650873
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.0683943967318733 0.155908265031154 -0.247344738077306 0.384133531541053
17 0 60 0.1 0.3 "bayes" "gamma10" 0.20141655365117 0.0551603177711906 0.0933043174438519 0.309528789858489
17 0 60 0.1 0.3 "bayes" "gamma01" 0.0971855771508355 0.160404793446139 -0.217202040951183 0.411573195252854
5 0 60 0.1 0 "CD" "gamma10" 0.274821438032692 0.0404574266801998 0.19536525415134 0.354277621914044
5 0 60 0.1 0 "CD" "gamma01" 0.00779875839825432 0.124085870016787 -0.24058609714972 0.256183613946229
5 0 60 0.1 0 "LD" "gamma10" 0.233556444217769 0.0488799195005235 0.137476691904348 0.32963619653119
5 0 60 0.1 0 "LD" "gamma01" 0.03874150770456 0.11740226645035 -0.196264661727382 0.273747677136502
5 0 60 0.1 0 "MI-R" "gamma10" 0.270272205431112 0.0538380717042751 0.162383079501599 0.378161331360624
5 0 60 0.1 0 "MI-R" "gamma01" 0.0407489203393018 0.126667158830415 -0.207759081132105 0.289256921810708
5 0 60 0.1 0 "MI-a" "gamma10" 0.270272205431112 0.0538380717042751 0.162005639940613 0.37853877092161
5 0 60 0.1 0 "MI-a" "gamma01" 0.0407489203393018 0.126667158830415 -0.213767009929415 0.295264850608019
5 0 60 0.1 0 "bayes" "gamma10" 0.258352192570839 0.0503328606717569 0.159701598415323 0.357002786726355
5 0 60 0.1 0 "bayes" "gamma01" 0.0119455067931813 0.13389415651635 -0.250482217719235 0.274373231305597
17 0 60 0.1 0.3 "CD" "gamma10" 0.281738332484105 0.0416758695929024 0.19988919304268 0.363587471925529
17 0 60 0.1 0.3 "CD" "gamma01" -0.051648366489079 0.138378746501035 -0.328643522794302 0.225346789816144
17 0 60 0.1 0.3 "LD" "gamma10" 0.276130766435476 0.0520115478377199 0.173903603040203 0.378357929830749
17 0 60 0.1 0.3 "LD" "gamma01" -0.0325211078475112 0.142383239137923 -0.317532127079123 0.252489911384101
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.276318305545897 0.0609305148487767 0.153032122656895 0.399604488434899
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.13170579078002 0.158913630574729 -0.445211969377912 0.181800387817872
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.276318305545897 0.0609305148487767 0.15253029553556 0.400106315556233
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.13170579078002 0.158913630574729 -0.454181780246307 0.190770198686268
17 0 60 0.1 0.3 "bayes" "gamma10" 0.289578124410516 0.049677537104534 0.192211940844977 0.386944307976055
17 0 60 0.1 0.3 "bayes" "gamma01" -0.175423709646341 0.16685925748891 -0.5024618448117 0.151614425519017
5 0 60 0.1 0 "CD" "gamma10" 0.206157342922044 0.0430788152372571 0.12155289459816 0.290761791245927
5 0 60 0.1 0 "CD" "gamma01" -0.0375782434735882 0.136954114917245 -0.311721689829073 0.236565202881896
5 0 60 0.1 0 "LD" "gamma10" 0.219029615139346 0.0511321251646552 0.11852762491386 0.319531605364832
5 0 60 0.1 0 "LD" "gamma01" 0.0113444370969458 0.142923516547503 -0.274748064871711 0.297436939065603
5 0 60 0.1 0 "MI-R" "gamma10" 0.221914547997923 0.0490823102606583 0.124899314870957 0.318929781124889
5 0 60 0.1 0 "MI-R" "gamma01" 0.0387728468222196 0.138291150193906 -0.232510977334133 0.310056670978572
5 0 60 0.1 0 "MI-a" "gamma10" 0.221914547997923 0.0490823102606583 0.124633312619579 0.319195783376266
5 0 60 0.1 0 "MI-a" "gamma01" 0.0387728468222196 0.138291150193906 -0.239033694956776 0.316579388601215
5 0 60 0.1 0 "bayes" "gamma10" 0.218601031751085 0.0503201458394095 0.119975358209039 0.31722670529313
5 0 60 0.1 0 "bayes" "gamma01" 0.0111127745411822 0.151597083232056 -0.286012048754968 0.308237597837332
17 0 60 0.1 0.3 "CD" "gamma10" 0.251052399338737 0.0393918196697549 0.173689009624361 0.328415789053113
17 0 60 0.1 0.3 "CD" "gamma01" 0.0892346577679867 0.148293160642422 -0.207606354669108 0.386075670205081
17 0 60 0.1 0.3 "LD" "gamma10" 0.245520924228231 0.0489530435344986 0.149298097743002 0.34174375071346
17 0 60 0.1 0.3 "LD" "gamma01" 0.0468870089752461 0.143846870171201 -0.241053786086016 0.334827804036509
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.249017922546103 0.0443670837357263 0.161535759416955 0.33650008567525
17 0 60 0.1 0.3 "MI-R" "gamma01" -0.0347468246217597 0.160871433135701 -0.351130619169033 0.281636969925514
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.249017922546103 0.0443670837357263 0.161308297189539 0.336727547902667
17 0 60 0.1 0.3 "MI-a" "gamma01" -0.0347468246217597 0.160871433135701 -0.359488289908792 0.289994640665272
17 0 60 0.1 0.3 "bayes" "gamma10" 0.24116315600429 0.0473389262538137 0.148380565480017 0.333945746528562
17 0 60 0.1 0.3 "bayes" "gamma01" -0.00754686878331648 0.169317786631639 -0.339403632523366 0.324309894956733
5 0 60 0.1 0 "CD" "gamma10" 0.181138825241232 0.0397971492859694 0.10297939022291 0.259298260259553
5 0 60 0.1 0 "CD" "gamma01" 0.0221522225614954 0.114686808440817 -0.207418367095303 0.251722812218293
5 0 60 0.1 0 "LD" "gamma10" 0.163539922868543 0.0494551908688213 0.0663307322567061 0.260749113480379
5 0 60 0.1 0 "LD" "gamma01" 0.0786884528279239 0.118116964899548 -0.15774834098567 0.315125246641518
5 0 60 0.1 0 "MI-R" "gamma10" 0.14501959483778 0.0484979814533702 0.0485004067585516 0.241538782917009
5 0 60 0.1 0 "MI-R" "gamma01" 0.0528213928680861 0.125380922595765 -0.194003673971037 0.299646459707209
5 0 60 0.1 0 "MI-a" "gamma10" 0.14501959483778 0.0484979814533702 0.048199457589278 0.241839732086283
5 0 60 0.1 0 "MI-a" "gamma01" 0.0528213928680861 0.125380922595765 -0.200703230842695 0.306346016578867
5 0 60 0.1 0 "bayes" "gamma10" 0.153140502679422 0.0445590596400715 0.0658063505999094 0.240474654758934
5 0 60 0.1 0 "bayes" "gamma01" 0.0132237361445631 0.131879253621957 -0.245254851262497 0.271702323551623
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.204598555815489 0.041973483464551 0.122164918929422 0.287032192701555
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.310087060585295 0.121911631877841 0.0660544155347428 0.554119705635846
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.185819116736279 0.0518771695429627 0.0838436140419246 0.287794619430633
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.273722009358307 0.112155354079654 0.0492186761565631 0.498225342560051
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.180783514686474 0.0535875564251148 0.0736816585583671 0.287885370814581
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.304255568481777 0.128746559234795 0.0502070459398 0.558304091023754
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.180783514686474 0.0535875564251148 0.0733228587122038 0.288244170660745
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.304255568481777 0.128746559234795 0.0429013865052442 0.56560975045831
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.18131175705638 0.0532880998441341 0.0768690005573032 0.285754513555458
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.306461905823187 0.133855274043788 0.0441103895566229 0.56881342208975
6 0.4 60 0.1 0 "CD" "gamma10" 0.221515038287673 0.0400685882080448 0.142822512000955 0.30020756457439
6 0.4 60 0.1 0 "CD" "gamma01" 0.769319952409516 0.119962575045196 0.529188768498463 1.00945113632057
6 0.4 60 0.1 0 "LD" "gamma10" 0.219825596640872 0.0499568770484401 0.121628268841707 0.318022924440037
6 0.4 60 0.1 0 "LD" "gamma01" 0.541879423156215 0.117491935366403 0.306693761887224 0.777065084425205
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.218412238477201 0.050634200977977 0.117583987555162 0.31924048939924
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.650631885963257 0.126648826753849 0.401389734469095 0.899874037457419
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.218412238477201 0.050634200977977 0.117266470566081 0.319558006388321
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.650631885963257 0.126648826753849 0.394682175055816 0.906581596870699
6 0.4 60 0.1 0 "bayes" "gamma10" 0.206639693631669 0.0483274850943107 0.111919563383423 0.301359823879914
6 0.4 60 0.1 0 "bayes" "gamma01" 0.720706646847643 0.142510407645335 0.441391380440665 1.00002191325462
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.226288887996418 0.0419238260239526 0.143952775620807 0.308625000372029
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.721399845171347 0.14957959575384 0.42198375307951 1.02081593726318
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.284635510174666 0.0509481173776954 0.184478240040745 0.384792780308587
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.564369589290062 0.173772419851679 0.21652629821073 0.912212880369395
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.285375153137534 0.0462295930969103 0.194233699694867 0.376516606580201
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.569948595737125 0.179995369208137 0.215073705558323 0.924823485915928
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.285375153137534 0.0462295930969103 0.193997519780932 0.376752786494136
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.569948595737125 0.179995369208137 0.205068020703948 0.934829170770303
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.277072996389806 0.0503604136997026 0.178368399291852 0.375777593487761
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.638965520577119 0.210803221397396 0.2257987988132 1.05213224234104
6 0.4 60 0.1 0 "CD" "gamma10" 0.233106641948653 0.0411981670719588 0.152195684256768 0.314017599640539
6 0.4 60 0.1 0 "CD" "gamma01" 0.434764402786497 0.141246916816651 0.152027979812998 0.717500825759995
6 0.4 60 0.1 0 "LD" "gamma10" 0.273828885188361 0.0479029854504893 0.179678198907406 0.367979571469316
6 0.4 60 0.1 0 "LD" "gamma01" 0.377017357423046 0.13642493776931 0.103933174216793 0.650101540629299
6 0.4 60 0.1 0 "MI-R" "gamma10" 0.305012281287168 0.0531570223432866 0.19861492242645 0.411409640147885
6 0.4 60 0.1 0 "MI-R" "gamma01" 0.314012460158448 0.141807853438447 0.0347962133351494 0.593228706981747
6 0.4 60 0.1 0 "MI-a" "gamma10" 0.305012281287168 0.0531570223432866 0.198249816745426 0.411774745828909
6 0.4 60 0.1 0 "MI-a" "gamma01" 0.314012460158448 0.141807853438447 0.0271792778503451 0.600845642466551
6 0.4 60 0.1 0 "bayes" "gamma10" 0.296541961056973 0.0481984756104117 0.202074684750834 0.391009237363112
6 0.4 60 0.1 0 "bayes" "gamma01" 0.319673220712816 0.153683902893752 0.0184583060375104 0.620888135388121
19 0 15 0.3 0.3 "CD" "gamma10" 0.223697019129675 0.0794042376334622 0.0667757198509878 0.380618318408363
19 0 15 0.3 0.3 "CD" "gamma01" 0.401989852950156 0.311139949290381 -0.270187141270206 1.07416684717052
19 0 15 0.3 0.3 "LD" "gamma10" 0.126754200699287 0.106277492694264 -0.0842918371171078 0.337800238515681
19 0 15 0.3 0.3 "LD" "gamma01" 0.34935342616505 0.286280251116808 -0.269117455312 0.9678243076421
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.146488180103877 0.11208638597694 -0.078813422102233 0.371789782309987
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.397118261490318 0.329145851110252 -0.248774281081099 1.04301080406174
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.146488180103877 0.11208638597694 -0.0822454049692345 0.375221765176988
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.397118261490318 0.329145851110252 -0.334381188028041 1.12861771100868
19 0 15 0.3 0.3 "bayes" "gamma10" 0.130680376881165 0.115479459109658 -0.095655203927931 0.357015957690261
19 0 15 0.3 0.3 "bayes" "gamma01" 0.380270773234108 0.363128634767147 -0.331448272664699 1.09198981913292
20 0.4 15 0.3 0.3 "CD" "gamma10" 0.0782785995891798 0.0874898321540753 -0.0946217209033647 0.251178920081724
20 0.4 15 0.3 0.3 "CD" "gamma01" 0.173379054672805 0.20966839329306 -0.279581970448436 0.626340079794046
20 0.4 15 0.3 0.3 "LD" "gamma10" 0.00228721251623398 0.110351195307667 -0.216494765133297 0.221069190165765
20 0.4 15 0.3 0.3 "LD" "gamma01" 0.0888749031810076 0.195997322922647 -0.334551570011696 0.512301376373711
20 0.4 15 0.3 0.3 "MI-R" "gamma10" -0.00530503233420492 0.100897612680722 -0.204359309336264 0.193749244667855
