"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
24 0.3 60 0.3 0.3 "LD" "gamma01" 0.377183618486631 0.0980329744882602 0.185337027760162 0.569276767708083
24 0.3 60 0.3 0.3 "MI-R" "gamma10" 0.351325899146561 0.0489915581813654 0.25429198610161 0.448359812191512
24 0.3 60 0.3 0.3 "MI-R" "gamma01" 0.342632141040276 0.111760338322298 0.122632882818928 0.562631399261623
24 0.3 60 0.3 0.3 "MI-a" "gamma10" 0.351325899146561 0.0489915581813654 0.0338872581677196 0.668764540125402
24 0.3 60 0.3 0.3 "MI-a" "gamma01" 0.342632141040276 0.111760338322298 -0.258918526591452 0.944182808672003
24 0.3 60 0.3 0.3 "bayes" "gamma10" 0.343922118047856 0.048567653860798 0.248731265667084 0.439112970428627
24 0.3 60 0.3 0.3 "bayes" "gamma01" 0.333498178148804 0.107303043187773 0.123188078069222 0.543808278228385
1 0 15 0.1 0 "CD" "gamma10" 0.447620476977526 0.0884437230371897 0.273681269392752 0.621559684734913
1 0 15 0.1 0 "CD" "gamma01" -0.20959768604664 0.270919283327306 -0.737328637187949 0.318133263254235
1 0 15 0.1 0 "LD" "gamma10" 0.475810759876435 0.103835576324517 0.273316347661727 0.678305172379168
1 0 15 0.1 0 "LD" "gamma01" -0.155681856722732 0.215462355725034 -0.57958417956929 0.266127982362127
1 0 15 0.1 0 "MI-R" "gamma10" 0.443004528938884 0.0946409288497575 0.256776910924736 0.629232146953032
1 0 15 0.1 0 "MI-R" "gamma01" -0.32672904638933 0.271161040485987 -0.859889534753182 0.206431441974522
1 0 15 0.1 0 "MI-a" "gamma10" 0.443004528938884 0.0946409288497575 -0.0598483255460462 0.945857383423814
1 0 15 0.1 0 "MI-a" "gamma01" -0.32672904638933 0.271161040485987 -1.729497244276 1.07603915149734
1 0 15 0.1 0 "bayes" "gamma10" 0.42961317618036 0.0999216621998558 0.233770316993265 0.625456035367455
1 0 15 0.1 0 "bayes" "gamma01" -0.43425038314189 0.332728094225788 -1.08638546446908 0.217884698185305
2 0.3 15 0.1 0 "CD" "gamma10" 0.262824698387147 0.0720570133166536 0.121112665386783 0.404536731528146
2 0.3 15 0.1 0 "CD" "gamma01" 0.303754640053337 0.270763851794058 -0.223673541612823 0.831182819880131
2 0.3 15 0.1 0 "LD" "gamma10" 0.26421857648779 0.0889374160792919 0.089431924344975 0.439005228992157
2 0.3 15 0.1 0 "LD" "gamma01" 0.267194302551263 0.26712617886533 -0.25379633639982 0.785774599665053
2 0.3 15 0.1 0 "MI-R" "gamma10" 0.246933509902713 0.0794375011828065 0.0899308887179463 0.403936131087479
2 0.3 15 0.1 0 "MI-R" "gamma01" 0.273513871581021 0.297904696506355 -0.312352319849326 0.859380063011369
2 0.3 15 0.1 0 "MI-a" "gamma10" 0.246933509902713 0.0794375011828065 -0.237002302067016 0.730869321872442
2 0.3 15 0.1 0 "MI-a" "gamma01" 0.273513871581021 0.297904696506355 -1.27901591241474 1.82604365557679
2 0.3 15 0.1 0 "bayes" "gamma10" 0.244503668621194 0.0749701114510262 0.097564950260229 0.391442386982159
2 0.3 15 0.1 0 "bayes" "gamma01" 0.281146033443941 0.36157422594465 -0.427526427145521 0.989818494033404
3 0 30 0.1 0 "CD" "gamma10" 0.321189972968531 0.0573654849139943 0.208626487315076 0.433753458646365
3 0 30 0.1 0 "CD" "gamma01" 0.301681112436371 0.107253673959419 0.0975743738203968 0.505787851096543
3 0 30 0.1 0 "LD" "gamma10" 0.243140284434331 0.0737989103408521 0.0988918948123738 0.387388674123869
3 0 30 0.1 0 "LD" "gamma01" 0.253638958773529 0.1120125769248 0.0346975982008353 0.472580319448793
3 0 30 0.1 0 "MI-R" "gamma10" 0.239539039891234 0.077813203886486 0.0831719525010733 0.395906127281395
3 0 30 0.1 0 "MI-R" "gamma01" 0.224032882675962 0.104370940454027 0.0193590946614389 0.428706670690484
3 0 30 0.1 0 "MI-a" "gamma10" 0.239539039891234 0.077813203886486 -0.534677675760759 1.01375575554323
3 0 30 0.1 0 "MI-a" "gamma01" 0.224032882675962 0.104370940454027 -0.255863191795292 0.703928957147215
3 0 30 0.1 0 "bayes" "gamma10" 0.239645725325009 0.0737472844672788 0.095103703811513 0.384187746838506
3 0 30 0.1 0 "bayes" "gamma01" 0.228514500952526 0.129237423592693 -0.0247861947438982 0.481815196648951
4 0.3 30 0.1 0 "CD" "gamma10" 0.27775101793859 0.0585697846662009 0.162760355925585 0.392741679982142
4 0.3 30 0.1 0 "CD" "gamma01" 0.107873696339623 0.160237745467688 -0.205514472285933 0.421261868065392
4 0.3 30 0.1 0 "LD" "gamma10" 0.280830077046941 0.0674803923187247 0.148188479646064 0.413471674523379
4 0.3 30 0.1 0 "LD" "gamma01" 0.285239159326815 0.175146938122149 -0.0567521835740775 0.628360619420347
4 0.3 30 0.1 0 "MI-R" "gamma10" 0.293566647428445 0.0599438913640532 0.175628553383843 0.411504741473047
4 0.3 30 0.1 0 "MI-R" "gamma01" 0.101407363303617 0.205686093258756 -0.306480637552344 0.509295364159578
4 0.3 30 0.1 0 "MI-a" "gamma10" 0.293566647428445 0.0599438913640532 -0.0235437441801956 0.610677039037086
4 0.3 30 0.1 0 "MI-a" "gamma01" 0.101407363303617 0.205686093258756 -1.27929337855374 1.48210810516097
4 0.3 30 0.1 0 "bayes" "gamma10" 0.276099046001773 0.0638030754131512 0.151047316089104 0.401150775914442
4 0.3 30 0.1 0 "bayes" "gamma01" 0.168577145494126 0.236509713319348 -0.294973374605689 0.632127665593942
5 0 60 0.1 0 "CD" "gamma10" 0.244755119911969 0.0412404295564535 0.163856406482425 0.325653833347062
5 0 60 0.1 0 "CD" "gamma01" 0.101682607618205 0.140415010022131 -0.173289450149957 0.376654666516753
5 0 60 0.1 0 "LD" "gamma10" 0.270620354930079 0.0489583403504487 0.174553297148923 0.366687412725355
5 0 60 0.1 0 "LD" "gamma01" 0.109584413030467 0.142385468006024 -0.169350263500062 0.38836477694411
5 0 60 0.1 0 "MI-R" "gamma10" 0.255415030939162 0.044645638046557 0.167377707832669 0.343452354045655
5 0 60 0.1 0 "MI-R" "gamma01" 0.0830012389036193 0.143468690510833 -0.198604032371295 0.364606510178533
5 0 60 0.1 0 "MI-a" "gamma10" 0.255415030939162 0.044645638046557 0.00147148513045237 0.509358576747871
5 0 60 0.1 0 "MI-a" "gamma01" 0.0830012389036193 0.143468690510833 -0.610205946962357 0.776208424769596
5 0 60 0.1 0 "bayes" "gamma10" 0.258495355994605 0.0464115195880717 0.167530449134209 0.349460262855001
5 0 60 0.1 0 "bayes" "gamma01" 0.10107696049256 0.152847467601175 -0.198498571133896 0.400652492119016
6 0.3 60 0.1 0 "CD" "gamma10" 0.347953993584132 0.0423764885316855 0.264826745790473 0.431081241383489
6 0.3 60 0.1 0 "CD" "gamma01" 0.173175759348372 0.116387916599818 -0.0547444928358231 0.401096012469502
6 0.3 60 0.1 0 "LD" "gamma10" 0.356669512857541 0.0499198956391409 0.258729522423172 0.454609503305304
6 0.3 60 0.1 0 "LD" "gamma01" 0.228056711836845 0.114716284180957 0.00352756124004201 0.452627227455626
6 0.3 60 0.1 0 "MI-R" "gamma10" 0.36658970403384 0.049738581030967 0.268021216046364 0.465158192021317
6 0.3 60 0.1 0 "MI-R" "gamma01" 0.147228229975615 0.138147918375132 -0.1250713157494 0.419527775700629
6 0.3 60 0.1 0 "MI-a" "gamma10" 0.36658970403384 0.049738581030967 0.039087119010374 0.694092289057306
6 0.3 60 0.1 0 "MI-a" "gamma01" 0.147228229975615 0.138147918375132 -0.628234087008873 0.922690546960102
6 0.3 60 0.1 0 "bayes" "gamma10" 0.356562812504988 0.0471737690840414 0.264103924085257 0.449021700924718
6 0.3 60 0.1 0 "bayes" "gamma01" 0.168196432451685 0.152004944827722 -0.129727784882647 0.466120649786017
7 0 15 0.3 0 "CD" "gamma10" 0.425533970866127 0.0834634101976982 0.261389371690271 0.589678570204874
7 0 15 0.3 0 "CD" "gamma01" -0.495782691405855 0.469041006993333 -1.40944024827986 0.417874862281803
7 0 15 0.3 0 "LD" "gamma10" 0.463085454031329 0.109963529396494 0.246435941697181 0.679734966849582
7 0 15 0.3 0 "LD" "gamma01" -0.486358396116784 0.431239763770676 -1.32603905824918 0.35403513156382
7 0 15 0.3 0 "MI-R" "gamma10" 0.402707487573649 0.0937079582457223 0.217609123717309 0.587805851429988
7 0 15 0.3 0 "MI-R" "gamma01" -0.447395522059372 0.432971565515854 -1.2976555382437 0.402864494124959
7 0 15 0.3 0 "MI-a" "gamma10" 0.402707487573649 0.0937079582457223 -0.158347607979764 0.963762583127062
7 0 15 0.3 0 "MI-a" "gamma01" -0.447395522059372 0.432971565515854 -2.58356475975461 1.68877371563587
7 0 15 0.3 0 "bayes" "gamma10" 0.381905545169967 0.104344666938767 0.177393755991157 0.586417334348777
7 0 15 0.3 0 "bayes" "gamma01" -0.493048593509576 0.573180968767254 -1.61646264891717 0.630365461898019
8 0.3 15 0.3 0 "CD" "gamma10" 0.316959554248318 0.0855720821831051 0.148667903272313 0.485251205391335
8 0.3 15 0.3 0 "CD" "gamma01" 0.49736229060582 0.236511916637529 0.0366543741727705 0.958070205432182
8 0.3 15 0.3 0 "LD" "gamma10" 0.306995082551828 0.107026546164646 0.0962154437331406 0.517774721795606
8 0.3 15 0.3 0 "LD" "gamma01" 0.510061999290426 0.238837225282163 0.043820109782065 0.973921224403887
8 0.3 15 0.3 0 "MI-R" "gamma10" 0.310418263633951 0.09143315023504 0.130855212129859 0.489981315138043
8 0.3 15 0.3 0 "MI-R" "gamma01" 0.500035707844574 0.273786743344035 -0.0393618418803336 1.03943325756948
8 0.3 15 0.3 0 "MI-a" "gamma10" 0.310418263633951 0.09143315023504 -0.141588089389387 0.762424616657289
8 0.3 15 0.3 0 "MI-a" "gamma01" 0.500035707844574 0.273786743344035 -1.01402543363397 2.01409684932312
8 0.3 15 0.3 0 "bayes" "gamma10" 0.294227098652027 0.0988931521667497 0.100400082087559 0.488054115216496
8 0.3 15 0.3 0 "bayes" "gamma01" 0.475616968782662 0.324168811590649 -0.15974222684616 1.11097616441148
9 0 30 0.3 0 "CD" "gamma10" 0.357361029446019 0.0593954749625774 0.24074928069172 0.473972778231293
9 0 30 0.3 0 "CD" "gamma01" 0.0544121774479069 0.187641020391789 -0.312570478780003 0.421394837305081
9 0 30 0.3 0 "LD" "gamma10" 0.359148449746636 0.0817657093763464 0.198471162711216 0.519825736873871
9 0 30 0.3 0 "LD" "gamma01" 0.0994543445339787 0.203444211103867 -0.299094452722049 0.496823367136047
9 0 30 0.3 0 "MI-R" "gamma10" 0.317666852946783 0.0699823268603993 0.179964756885836 0.455368949007729
9 0 30 0.3 0 "MI-R" "gamma01" 0.02783304067718 0.207575447669375 -0.379242989696858 0.434909071051218
9 0 30 0.3 0 "MI-a" "gamma10" 0.317666852946783 0.0699823268603993 -0.0537943818760118 0.689128087769577
9 0 30 0.3 0 "MI-a" "gamma01" 0.02783304067718 0.207575447669375 -0.929055994161746 0.984722075516106
9 0 30 0.3 0 "bayes" "gamma10" 0.311035608926615 0.07213762708222 0.169648457915282 0.452422759937947
9 0 30 0.3 0 "bayes" "gamma01" 0.0610840771014714 0.228534835541294 -0.386835969772248 0.509004123975191
10 0.3 30 0.3 0 "CD" "gamma10" 0.369396046508657 0.0551994326371492 0.26102243112068 0.47776966192543
10 0.3 30 0.3 0 "CD" "gamma01" 0.379426857226857 0.116191170471351 0.15218366189303 0.606670054808678
10 0.3 30 0.3 0 "LD" "gamma10" 0.367366671600636 0.0661450459037622 0.237399279161656 0.497334064114088
10 0.3 30 0.3 0 "LD" "gamma01" 0.475947060310368 0.123176779150541 0.234031575763266 0.716116403191406
10 0.3 30 0.3 0 "MI-R" "gamma10" 0.383167995904549 0.066773050749902 0.250146616687001 0.516189375122097
10 0.3 30 0.3 0 "MI-R" "gamma01" 0.42606901200223 0.127031239402955 0.176895265963254 0.675242758041205
10 0.3 30 0.3 0 "MI-a" "gamma10" 0.383167995904549 0.066773050749902 -0.128094493309739 0.894430485118837
10 0.3 30 0.3 0 "MI-a" "gamma01" 0.42606901200223 0.127031239402955 -0.167160487625899 1.01929851163036
10 0.3 30 0.3 0 "bayes" "gamma10" 0.377972526113549 0.0615670867419264 0.25730325346632 0.498641798760778
10 0.3 30 0.3 0 "bayes" "gamma01" 0.425973106078962 0.143778464806235 0.144172493306282 0.707773718851641
11 0 60 0.3 0 "CD" "gamma10" 0.280991804028035 0.0423232853957497 0.197968921507142 0.364014686554623
11 0 60 0.3 0 "CD" "gamma01" -0.0179755817949393 0.13576625136568 -0.283844062313423 0.247892899816498
11 0 60 0.3 0 "LD" "gamma10" 0.240749089751892 0.0514883611495766 0.139700734924048 0.341797444593787
11 0 60 0.3 0 "LD" "gamma01" 0.0575255171906904 0.137787432904514 -0.21285852072198 0.326870784224072
11 0 60 0.3 0 "MI-R" "gamma10" 0.240943575250271 0.0477589428403237 0.146676955489823 0.33521019501072
11 0 60 0.3 0 "MI-R" "gamma01" 0.0166458296541987 0.153128172977946 -0.284247263168848 0.317538922477246
11 0 60 0.3 0 "MI-a" "gamma10" 0.240943575250271 0.0477589428403237 -0.0387267462340678 0.52061389673461
11 0 60 0.3 0 "MI-a" "gamma01" 0.0166458296541987 0.153128172977946 -0.757342735182894 0.790634394491292
11 0 60 0.3 0 "bayes" "gamma10" 0.237492942905994 0.0534762595887435 0.132681400084142 0.342304485727846
11 0 60 0.3 0 "bayes" "gamma01" 0.0137817917749684 0.157090472176582 -0.294109876005525 0.321673459555461
12 0.3 60 0.3 0 "CD" "gamma10" 0.25659341161258 0.0395212402877734 0.179067121491974 0.334119701738496
12 0.3 60 0.3 0 "CD" "gamma01" 0.0445277372066202 0.116196823688531 -0.183018295115291 0.272073770464021
12 0.3 60 0.3 0 "LD" "gamma10" 0.281925182148048 0.045905985256355 0.191834115610824 0.372016248699559
12 0.3 60 0.3 0 "LD" "gamma01" 0.0398802868073283 0.114754966265953 -0.18480182057914 0.264617298062542
12 0.3 60 0.3 0 "MI-R" "gamma10" 0.295625031541297 0.0520599937540782 0.190668617785504 0.400581445297089
12 0.3 60 0.3 0 "MI-R" "gamma01" 0.025777682903779 0.11739104912005 -0.204561257917044 0.256116623724602
12 0.3 60 0.3 0 "MI-a" "gamma10" 0.295625031541297 0.0520599937540782 -0.279725321762557 0.87097538484515
12 0.3 60 0.3 0 "MI-a" "gamma01" 0.025777682903779 0.11739104912005 -0.53204182277189 0.583597188579448
12 0.3 60 0.3 0 "bayes" "gamma10" 0.310782030784544 0.0461118063482428 0.220404551079902 0.401159510489185
12 0.3 60 0.3 0 "bayes" "gamma01" 0.0135823126932371 0.126433936419414 -0.234223649112441 0.261388274498915
13 0 15 0.1 0.3 "CD" "gamma10" 0.353537606094371 0.0731266295679656 0.209721995625145 0.497353216706315
13 0 15 0.1 0.3 "CD" "gamma01" -0.359749103675343 0.321906975286176 -0.986800339588172 0.267302130050702
13 0 15 0.1 0.3 "LD" "gamma10" 0.257552505909145 0.0941341043366818 0.0719075647360961 0.443197447478516
13 0 15 0.1 0.3 "LD" "gamma01" 0.0520393244590431 0.291345386286247 -0.516480976097797 0.617498264224494
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.275048455070865 0.0976204168801984 0.0802654492645924 0.469831460877137
13 0 15 0.1 0.3 "MI-R" "gamma01" -0.069707781544736 0.321319232818644 -0.700735284454473 0.561319721365001
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.275048455070865 0.0976204168801984 -0.507902770937606 1.05799968107934
13 0 15 0.1 0.3 "MI-a" "gamma01" -0.069707781544736 0.321319232818644 -1.65791230674202 1.51849674365255
13 0 15 0.1 0.3 "bayes" "gamma10" 0.275848682865833 0.0979896685341149 0.08379246168195 0.467904904049716
13 0 15 0.1 0.3 "bayes" "gamma01" -0.0548620664176086 0.402448799151292 -0.843647218375535 0.733923085540318
14 0.3 15 0.1 0.3 "CD" "gamma10" 0.28965534372007 0.0867882010967109 0.118971993726957 0.460338693882569
14 0.3 15 0.1 0.3 "CD" "gamma01" 0.453880926801542 0.326307817455635 -0.181742834962715 1.08950468634909
14 0.3 15 0.1 0.3 "LD" "gamma10" 0.233145256347235 0.101908516893671 0.0327587584268975 0.433531754620761
14 0.3 15 0.1 0.3 "LD" "gamma01" 0.820105668557861 0.301912128899182 0.23250389770698 1.40628690939312
14 0.3 15 0.1 0.3 "MI-R" "gamma10" 0.249900720226868 0.10600085278414 0.0386361698123071 0.461165270641429
14 0.3 15 0.1 0.3 "MI-R" "gamma01" 0.585662983142132 0.387176637204494 -0.179417431309033 1.3507433975933
14 0.3 15 0.1 0.3 "MI-a" "gamma10" 0.249900720226868 0.10600085278414 -0.572500120578718 1.07230156103245
14 0.3 15 0.1 0.3 "MI-a" "gamma01" 0.585662983142132 0.387176637204494 -1.75973859449816 2.93106456078243
14 0.3 15 0.1 0.3 "bayes" "gamma10" 0.262994574451159 0.0977487030238179 0.0714106369889748 0.454578511913344
14 0.3 15 0.1 0.3 "bayes" "gamma01" 0.597735160916722 0.500709365912307 -0.383637162993286 1.57910748482673
15 0 30 0.1 0.3 "CD" "gamma10" 0.311431857310246 0.0517537545877059 0.209823177188779 0.413040537458706
15 0 30 0.1 0.3 "CD" "gamma01" 0.146435233788248 0.239013917474806 -0.321020995421394 0.613891467622321
15 0 30 0.1 0.3 "LD" "gamma10" 0.306218157524613 0.0614522724785153 0.185495549054005 0.426940766063126
15 0 30 0.1 0.3 "LD" "gamma01" 0.339877428356514 0.233560510096358 -0.115220483019229 0.7986482526004
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.309619192203194 0.0564331107885058 0.198552417869689 0.4206859665367
15 0 30 0.1 0.3 "MI-R" "gamma01" 0.14435615917764 0.22854572917792 -0.304288206963922 0.593000525319202
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.309619192203194 0.0564331107885058 0.00779644593224466 0.611441938474144
15 0 30 0.1 0.3 "MI-a" "gamma01" 0.14435615917764 0.22854572917792 -0.965156367765497 1.25386868612078
15 0 30 0.1 0.3 "bayes" "gamma10" 0.308988763998903 0.0574810841942617 0.196327909185835 0.42164961881197
15 0 30 0.1 0.3 "bayes" "gamma01" 0.177908406450079 0.262773053198519 -0.337117313926646 0.692934126826804
16 0.3 30 0.1 0.3 "CD" "gamma10" 0.288574116601484 0.0512783441571887 0.187898814681405 0.389249418548299
16 0.3 30 0.1 0.3 "CD" "gamma01" 0.49902263224748 0.24988950577618 0.0102962546130579 0.987749014716644
16 0.3 30 0.1 0.3 "LD" "gamma10" 0.228644198538047 0.0637486539430552 0.103416795085573 0.353871602060135
16 0.3 30 0.1 0.3 "LD" "gamma01" 0.619551440953795 0.224852335441524 0.180813086338599 1.06052469855441
16 0.3 30 0.1 0.3 "MI-R" "gamma10" 0.266889234155078 0.0662891876082476 0.135107493531202 0.398670974778954
16 0.3 30 0.1 0.3 "MI-R" "gamma01" 0.431366881546943 0.229809467282541 -0.0206384350716146 0.883372198165501
16 0.3 30 0.1 0.3 "MI-a" "gamma10" 0.266889234155078 0.0662891876082476 -0.210921638320822 0.744700106630978
16 0.3 30 0.1 0.3 "MI-a" "gamma01" 0.431366881546943 0.229809467282541 -0.771554996342867 1.63428875943675
16 0.3 30 0.1 0.3 "bayes" "gamma10" 0.266445952189097 0.0651728077016855 0.138709596322439 0.394182308055755
16 0.3 30 0.1 0.3 "bayes" "gamma01" 0.492717337477699 0.26761569019194 -0.0317997769963331 1.01723445195173
17 0 60 0.1 0.3 "CD" "gamma10" 0.25011667756802 0.0410551205825026 0.169581472879584 0.330651882261973
17 0 60 0.1 0.3 "CD" "gamma01" 0.150973515209513 0.122087938521977 -0.0881089845154184 0.390056015917207
17 0 60 0.1 0.3 "LD" "gamma10" 0.250665353337701 0.0496990407153656 0.153119645131338 0.348211061559523
17 0 60 0.1 0.3 "LD" "gamma01" 0.225372376314229 0.129657285615632 -0.0278522312857013 0.480339554900401
17 0 60 0.1 0.3 "MI-R" "gamma10" 0.257455828582803 0.0530017467665729 0.151389836418684 0.363521820746922
17 0 60 0.1 0.3 "MI-R" "gamma01" 0.161317279072182 0.127186438094942 -0.088827260293327 0.411461818437691
17 0 60 0.1 0.3 "MI-a" "gamma10" 0.257455828582803 0.0530017467665729 -0.206424608823371 0.721336265988978
17 0 60 0.1 0.3 "MI-a" "gamma01" 0.161317279072182 0.127186438094942 -0.503074640768405 0.825709198912768
17 0 60 0.1 0.3 "bayes" "gamma10" 0.259115513416841 0.0487903812965858 0.163488123283556 0.354742903550126
17 0 60 0.1 0.3 "bayes" "gamma01" 0.16489567713859 0.139677898938423 -0.108867974216945 0.438659328494125
18 0.3 60 0.1 0.3 "CD" "gamma10" 0.259829822759608 0.0425334156439609 0.176394741168792 0.343264904356141
18 0.3 60 0.1 0.3 "CD" "gamma01" 0.219292918268592 0.116482748189695 -0.00881304296409662 0.447398880439029
18 0.3 60 0.1 0.3 "LD" "gamma10" 0.269511704267467 0.0511365322302611 0.169184997423086 0.369838411126612
18 0.3 60 0.1 0.3 "LD" "gamma01" 0.336998245103763 0.117433566600387 0.107258057472644 0.567135899769932
18 0.3 60 0.1 0.3 "MI-R" "gamma10" 0.275296236181857 0.048083603884223 0.180179127593362 0.370413344770352
18 0.3 60 0.1 0.3 "MI-R" "gamma01" 0.196677083339493 0.120503505182682 -0.0404099306374196 0.433764097316406
18 0.3 60 0.1 0.3 "MI-a" "gamma10" 0.275296236181857 0.048083603884223 -0.025227300262532 0.575819772626247
18 0.3 60 0.1 0.3 "MI-a" "gamma01" 0.196677083339493 0.120503505182682 -0.440746692650706 0.834100859329692
18 0.3 60 0.1 0.3 "bayes" "gamma10" 0.272776172828998 0.0471967074596288 0.180272326019252 0.365280019638743
18 0.3 60 0.1 0.3 "bayes" "gamma01" 0.193254278323409 0.11895675459169 -0.0398966763940729 0.426405233040891
19 0 15 0.3 0.3 "CD" "gamma10" 0.256893327951509 0.0705420415390927 0.118160734474601 0.395625921566093
19 0 15 0.3 0.3 "CD" "gamma01" 0.313145251976888 0.210381126825561 -0.0966617056433864 0.722952208167989
19 0 15 0.3 0.3 "LD" "gamma10" 0.359749487986117 0.0884666517807486 0.185429179575027 0.534069796768082
19 0 15 0.3 0.3 "LD" "gamma01" 0.386632713247131 0.215640302077075 -0.0318716677257621 0.807876478109415
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.335311888718318 0.0902346835586019 0.155376860375969 0.515246917060668
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.389316108185562 0.208569333612314 -0.02039516944817 0.799027385819294
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.335311888718318 0.0902346835586019 -0.375428848471824 1.04605262590846
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.389316108185562 0.208569333612314 -0.652756831618735 1.43138904798986
19 0 15 0.3 0.3 "bayes" "gamma10" 0.353824409704552 0.085897938032493 0.185467544814612 0.522181274594491
19 0 15 0.3 0.3 "bayes" "gamma01" 0.399456860980572 0.240106807644411 -0.0711438344453603 0.870057556406503
20 0.3 15 0.3 0.3 "CD" "gamma10" 0.387312509566203 0.0923875132510697 0.205617186321575 0.569007832991143
20 0.3 15 0.3 0.3 "CD" "gamma01" 0.0401524686482476 0.247722549861903 -0.442392941938703 0.522697877552359
20 0.3 15 0.3 0.3 "LD" "gamma10" 0.472022511515438 0.12203651083098 0.230957959980201 0.713087063553696
20 0.3 15 0.3 0.3 "LD" "gamma01" 0.16291422666026 0.222957306828369 -0.267090023130111 0.598915024676661
20 0.3 15 0.3 0.3 "MI-R" "gamma10" 0.440044111509908 0.111099803961457 0.220357133054108 0.659731089965709
20 0.3 15 0.3 0.3 "MI-R" "gamma01" 0.0174805127183948 0.245779206074042 -0.4653876378475 0.500348663284289
20 0.3 15 0.3 0.3 "MI-a" "gamma10" 0.440044111509908 0.111099803961457 -0.246423560984746 1.12651178400456
20 0.3 15 0.3 0.3 "MI-a" "gamma01" 0.0174805127183948 0.245779206074042 -1.21672712089704 1.25168814633383
20 0.3 15 0.3 0.3 "bayes" "gamma10" 0.43665107222103 0.111716580048805 0.217690598849386 0.655611545592674
20 0.3 15 0.3 0.3 "bayes" "gamma01" 0.0332051693507381 0.289994342668821 -0.535173298000519 0.601583636701995
21 0 30 0.3 0.3 "CD" "gamma10" 0.293828995743231 0.0552078043143339 0.185438944160343 0.402219047354909
21 0 30 0.3 0.3 "CD" "gamma01" -0.0770866350781756 0.13959344486869 -0.350099294580399 0.195926027122876
21 0 30 0.3 0.3 "LD" "gamma10" 0.277298111522171 0.0638328938141516 0.151935332330904 0.402660890776488
21 0 30 0.3 0.3 "LD" "gamma01" -0.032288581689565 0.129615222023169 -0.28592855863488 0.221147831755931
21 0 30 0.3 0.3 "MI-R" "gamma10" 0.274911240337403 0.0587722918298974 0.15944269420047 0.390379786474337
21 0 30 0.3 0.3 "MI-R" "gamma01" -0.048723906414998 0.136723147636582 -0.316783362228638 0.219335549398642
21 0 30 0.3 0.3 "MI-a" "gamma10" 0.274911240337403 0.0587722918298974 -0.0204223606827799 0.570244841357586
21 0 30 0.3 0.3 "MI-a" "gamma01" -0.048723906414998 0.136723147636582 -0.667427617897785 0.569979805067789
21 0 30 0.3 0.3 "bayes" "gamma10" 0.283548900862626 0.0599424768750836 0.166063805043337 0.401033996681915
21 0 30 0.3 0.3 "bayes" "gamma01" -0.0628600471886852 0.136142786710632 -0.329695005896442 0.203974911519072
22 0.3 30 0.3 0.3 "CD" "gamma10" 0.218115203008021 0.0584641628088134 0.103331908957924 0.332898497088613
22 0.3 30 0.3 0.3 "CD" "gamma01" 0.54950471618675 0.159455164730753 0.237647108990142 0.861362326468397
22 0.3 30 0.3 0.3 "LD" "gamma10" 0.226858089149155 0.0722951938597017 0.0848039032719647 0.368912275100742
22 0.3 30 0.3 0.3 "LD" "gamma01" 0.539035781606043 0.156441636965483 0.2332822723841 0.845246501821944
22 0.3 30 0.3 0.3 "MI-R" "gamma10" 0.216472253300241 0.0625214726376387 0.09374602485103 0.339198481749451
22 0.3 30 0.3 0.3 "MI-R" "gamma01" 0.518926996324606 0.161110130181105 0.202713138656337 0.835140853992875
22 0.3 30 0.3 0.3 "MI-a" "gamma10" 0.216472253300241 0.0625214726376387 -0.0863931621887035 0.519337668789185
22 0.3 30 0.3 0.3 "MI-a" "gamma01" 0.518926996324606 0.161110130181105 -0.257409789785909 1.29526378243512
22 0.3 30 0.3 0.3 "bayes" "gamma10" 0.215666220459839 0.0656753279289457 0.0869449430462484 0.34438749787343
22 0.3 30 0.3 0.3 "bayes" "gamma01" 0.482782333727839 0.15639454254849 0.176254662954182 0.789310004501496
23 0 60 0.3 0.3 "CD" "gamma10" 0.312125205760472 0.0416629841767055 0.230397593942818 0.393852817583733
23 0 60 0.3 0.3 "CD" "gamma01" -0.0647366754401131 0.12634857533541 -0.312162699960445 0.182689350097316
23 0 60 0.3 0.3 "LD" "gamma10" 0.294551601040643 0.0536434458215307 0.189267322857131 0.39983587924144
23 0 60 0.3 0.3 "LD" "gamma01" 0.0170578998025589 0.134320278387504 -0.245476410924923 0.280695228546194
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.288699340520834 0.0503354081984991 0.188641908786476 0.388756772255192
23 0 60 0.3 0.3 "MI-R" "gamma01" -0.0859498203574423 0.126530720590064 -0.333960424856026 0.162060784141141
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.288699340520834 0.0503354081984991 -0.0732339238534823 0.650632604895151
23 0 60 0.3 0.3 "MI-a" "gamma01" -0.0859498203574423 0.126530720590064 -0.641862070283092 0.469962429568207
