"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
6 60 0.1 0.3 "MI-R1" "gamma01" 0.506941174280309 0.12410614096676 0.262913210561322 0.750969137999296
6 60 0.1 0.3 "MI-R2" "gamma10" 0.23286965484325 0.0418601284081317 0.150613082558803 0.315126227127696
6 60 0.1 0.3 "MI-R2" "gamma01" 0.538119917754333 0.127533032779034 0.287902154351467 0.788337681157199
1 15 0.1 0 "MI-R1" "gamma10" 0.219114284296389 0.123347829391206 -0.02752852061363 0.465757089206409
1 15 0.1 0 "MI-R1" "gamma01" 0.21255778795654 0.447233336731157 -0.665500463573473 1.09061603948655
1 15 0.1 0 "MI-R2" "gamma10" 0.216888342278534 0.103315724169609 0.0140785569210013 0.419698127636067
1 15 0.1 0 "MI-R2" "gamma01" 0.335732866594276 0.49511630349009 -0.639386064910182 1.31085179809874
5 30 0.1 0.3 "MI-R1" "gamma10" 0.216298499826562 0.0681473214816448 0.0811921519503032 0.351404847702822
5 30 0.1 0.3 "MI-R1" "gamma01" 0.344466108962733 0.25659130922471 -0.159802884466556 0.848735102392023
5 30 0.1 0.3 "MI-R2" "gamma10" 0.214644071494777 0.0682949282439356 0.0791914451986125 0.350096697790941
5 30 0.1 0.3 "MI-R2" "gamma01" 0.318698932247557 0.277602990283809 -0.227743152220659 0.865141016715773
6 60 0.1 0.3 "MI-R1" "gamma10" 0.211899619973276 0.0506489274252085 0.111062993967299 0.312736245979252
6 60 0.1 0.3 "MI-R1" "gamma01" 0.387983569200642 0.192797422831316 0.00317623302201431 0.77279090537927
6 60 0.1 0.3 "MI-R2" "gamma10" 0.209162539714377 0.0552046794172829 0.0984699059528508 0.319855173475904
6 60 0.1 0.3 "MI-R2" "gamma01" 0.320421952462206 0.166169594846011 -0.00630315768568185 0.647147062610094
1 15 0.1 0 "MI-R1" "gamma10" 0.13302894115196 0.093812247997969 -0.0539441885463053 0.320002070850225
1 15 0.1 0 "MI-R1" "gamma01" 0.185994456488746 0.203063032710575 -0.213821615341096 0.585810528318589
1 15 0.1 0 "MI-R2" "gamma10" 0.130733880272017 0.0980966871298025 -0.0660108440524921 0.327478604596527
1 15 0.1 0 "MI-R2" "gamma01" 0.194512560837824 0.208450536197481 -0.214633121131567 0.603658242807215
5 30 0.1 0.3 "MI-R1" "gamma10" 0.0969203865239283 0.0666895239919712 -0.0349307629885768 0.228771536036433
5 30 0.1 0.3 "MI-R1" "gamma01" 0.183029096275602 0.20168311295498 -0.213357291904304 0.579415484455508
5 30 0.1 0.3 "MI-R2" "gamma10" 0.129461838747442 0.060502781073867 0.0107687306341863 0.248154946860698
5 30 0.1 0.3 "MI-R2" "gamma01" 0.172386767279889 0.236202987482455 -0.298472384266733 0.64324591882651
5 30 0.1 0.3 "MI-R1" "gamma10" 0.324132675556992 0.0603268065011172 0.205744235141768 0.442521115972216
5 30 0.1 0.3 "MI-R1" "gamma01" 0.0390216559949962 0.19151484087839 -0.337459005637105 0.415502317627098
5 30 0.1 0.3 "MI-R2" "gamma10" 0.333983650115406 0.0612334696805143 0.21360378349998 0.454363516730831
5 30 0.1 0.3 "MI-R2" "gamma01" 0.0128871861398128 0.19267039377757 -0.364802583539243 0.390576955818868
5 30 0.1 0.3 "MI-R1" "gamma10" 0.223886132007922 0.0780362433584905 0.067136650850586 0.380635613165257
5 30 0.1 0.3 "MI-R1" "gamma01" 0.500661719374251 0.23869673979418 0.0225136294989756 0.978809809249527
5 30 0.1 0.3 "MI-R2" "gamma10" 0.213008814170976 0.0808027527169658 0.0503216298624868 0.375695998479465
5 30 0.1 0.3 "MI-R2" "gamma01" 0.470896686168386 0.224695331801268 0.0280805332926629 0.913712839044108
1 15 0.1 0 "MI-R1" "gamma10" 0.234707064212043 0.105043533445767 0.0269320546807452 0.442482073743341
1 15 0.1 0 "MI-R1" "gamma01" 0.284395459810883 0.208305681189955 -0.12416774479564 0.692958664417407
1 15 0.1 0 "MI-R2" "gamma10" 0.226774447960469 0.0969562981332047 0.0362671110750389 0.417281784845899
1 15 0.1 0 "MI-R2" "gamma01" 0.26260849209384 0.198935010901965 -0.1279964834141 0.65321346760178
5 30 0.1 0.3 "MI-R1" "gamma10" 0.12607160714649 0.0787366524238124 -0.0319016908484045 0.284044905141384
5 30 0.1 0.3 "MI-R1" "gamma01" 0.467022463934036 0.195586010148028 0.0787874472264979 0.855257480641575
5 30 0.1 0.3 "MI-R2" "gamma10" 0.107394627998739 0.068280955327732 -0.0270744568946571 0.241863712892136
5 30 0.1 0.3 "MI-R2" "gamma01" 0.486702993248383 0.180968644725526 0.130966016579159 0.842439969917607
6 60 0.1 0.3 "MI-R1" "gamma10" 0.20392356555496 0.0453024638816213 0.114275202462218 0.293571928647703
6 60 0.1 0.3 "MI-R1" "gamma01" 0.323089053629718 0.108008114456121 0.111257997135984 0.534920110123452
6 60 0.1 0.3 "MI-R2" "gamma10" 0.193008453008362 0.044877776764949 0.10422492706068 0.281791978956045
6 60 0.1 0.3 "MI-R2" "gamma01" 0.354451718057673 0.112680074091448 0.13290692345688 0.575996512658466
1 15 0.1 0 "MI-R1" "gamma10" 0.100512405989922 0.100540686388917 -0.0986878783042661 0.29971269028411
1 15 0.1 0 "MI-R1" "gamma01" 0.339949381962892 0.323261252876333 -0.300827361058453 0.980726124984238
1 15 0.1 0 "MI-R2" "gamma10" 0.0855477406112211 0.103198314160897 -0.119494888311183 0.290590369533625
1 15 0.1 0 "MI-R2" "gamma01" 0.375763829102455 0.305751203768138 -0.224358724156857 0.975886382361768
4 15 0.1 0.3 "MI-R1" "gamma10" 0.246347012237039 0.0860829113579285 0.0768360548413082 0.415857969632771
4 15 0.1 0.3 "MI-R1" "gamma01" 0.0725583099287035 0.255122415053563 -0.431837321801367 0.576953941658774
4 15 0.1 0.3 "MI-R2" "gamma10" 0.287302979974596 0.0942502779639767 0.099030489879453 0.47557547006974
4 15 0.1 0.3 "MI-R2" "gamma01" 0.176694781160618 0.288625697679149 -0.397995074798383 0.751384637119618
2 30 0.1 0 "MI-R1" "gamma10" 0.317635958904993 0.0597301964502935 0.200027019193017 0.435244898616969
2 30 0.1 0 "MI-R1" "gamma01" 0.244074785415416 0.197153785925997 -0.142437240673751 0.630586811504582
2 30 0.1 0 "MI-R2" "gamma10" 0.307755811660158 0.0602384148658634 0.189324032365952 0.426187590954365
2 30 0.1 0 "MI-R2" "gamma01" 0.285166930246724 0.207296392073218 -0.122276590263131 0.692610450756579
3 60 0.1 0 "MI-R1" "gamma10" 0.215154856779554 0.041932219836804 0.132288416999266 0.298021296559842
3 60 0.1 0 "MI-R1" "gamma01" 0.648446413571909 0.167950553318875 0.317430994036809 0.97946183310701
3 60 0.1 0 "MI-R2" "gamma10" 0.201026593418722 0.0411590912718581 0.119887877576595 0.282165309260848
3 60 0.1 0 "MI-R2" "gamma01" 0.645247084019518 0.15363284463217 0.343408842663194 0.947085325375842
4 15 0.1 0.3 "MI-R1" "gamma10" 0.174290453729433 0.107069049116811 -0.0396958800617636 0.38827678752063
4 15 0.1 0.3 "MI-R1" "gamma01" 0.419320951748296 0.269767690344145 -0.116257560520177 0.954899464016769
4 15 0.1 0.3 "MI-R2" "gamma10" 0.153911026654836 0.143086827669212 -0.144442982703869 0.452265036013542
4 15 0.1 0.3 "MI-R2" "gamma01" 0.526292629956937 0.245604538141235 0.0431295651317652 1.00945569478211
2 30 0.1 0 "MI-R1" "gamma10" 0.168088791391532 0.0781285124186513 0.0125136782890681 0.323663904493997
2 30 0.1 0 "MI-R1" "gamma01" 0.304247504846703 0.19218383362181 -0.0741102156811955 0.682605225374601
2 30 0.1 0 "MI-R2" "gamma10" 0.166506646819967 0.0718045286542932 0.0249146819051185 0.308098611734816
2 30 0.1 0 "MI-R2" "gamma01" 0.322706202351956 0.213714759604257 -0.101565357322801 0.746977762026714
3 60 0.1 0 "MI-R1" "gamma10" 0.215262705324686 0.0505048467179599 0.115379400721406 0.315146009927966
3 60 0.1 0 "MI-R1" "gamma01" 0.370749670651496 0.126308133098894 0.12040720680901 0.621092134493981
3 60 0.1 0 "MI-R2" "gamma10" 0.225197572049794 0.0466115868070347 0.133588295402508 0.316806848697081
3 60 0.1 0 "MI-R2" "gamma01" 0.392171802281718 0.123243763729505 0.148828975101483 0.635514629461954
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0489118621431321 0.0921543163212897 -0.132488542932553 0.230312267218817
4 15 0.1 0.3 "MI-R1" "gamma01" 0.158047556381895 0.293203851376551 -0.422235526005685 0.738330638769476
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0584189273080813 0.100605148292745 -0.14066134368761 0.257499198303772
4 15 0.1 0.3 "MI-R2" "gamma01" 0.196258939929563 0.288037657887845 -0.370745369170397 0.763263249029523
2 30 0.1 0 "MI-R1" "gamma10" 0.146661669173118 0.0883497919030694 -0.0362473910555349 0.32957072940177
2 30 0.1 0 "MI-R1" "gamma01" 0.43575049829841 0.2757968658821 -0.108859672640392 0.980360669237212
2 30 0.1 0 "MI-R2" "gamma10" 0.150476355021806 0.0650687558839249 0.0213274600688671 0.279625249974746
2 30 0.1 0 "MI-R2" "gamma01" 0.468047202483821 0.291377937601582 -0.106348039321043 1.04244244428869
3 60 0.1 0 "MI-R1" "gamma10" 0.148530874467958 0.0584789133372812 0.0303783014122978 0.266683447523618
3 60 0.1 0 "MI-R1" "gamma01" 0.148789702545083 0.114876386745234 -0.0768386367539192 0.374418041844084
3 60 0.1 0 "MI-R2" "gamma10" 0.134798707028124 0.0498185829714484 0.0362587514562645 0.233338662599984
3 60 0.1 0 "MI-R2" "gamma01" 0.143239586588511 0.124783657973896 -0.102241737731038 0.388720910908059
5 30 0.1 0.3 "MI-R1" "gamma10" 0.176045694896346 0.0788138992047784 0.0192223681770473 0.332869021615644
5 30 0.1 0.3 "MI-R1" "gamma01" 0.64287085764357 0.201225956642714 0.247157378135779 1.03858433715136
5 30 0.1 0.3 "MI-R2" "gamma10" 0.164430122110061 0.0719921742362722 0.0226743767950718 0.30618586742505
5 30 0.1 0.3 "MI-R2" "gamma01" 0.648515608562591 0.235042393603675 0.181424461541053 1.11560675558413
6 60 0.1 0.3 "MI-R1" "gamma10" 0.142216122374006 0.056023197975273 0.0308907344063424 0.253541510341669
6 60 0.1 0.3 "MI-R1" "gamma01" 0.338445397115835 0.120120513408667 0.102533209257281 0.574357584974389
6 60 0.1 0.3 "MI-R2" "gamma10" 0.161009265680827 0.056939994569803 0.0474962553246298 0.274522276037024
6 60 0.1 0.3 "MI-R2" "gamma01" 0.364183376711492 0.133386660675505 0.100211605708054 0.628155147714931
1 15 0.1 0 "MI-R1" "gamma10" 0.207209466115435 0.0988714958669517 0.00857003426508146 0.405848897965789
1 15 0.1 0 "MI-R1" "gamma01" 0.309018093667064 0.23803590823155 -0.15927017878905 0.777306366123178
1 15 0.1 0 "MI-R2" "gamma10" 0.242852316365333 0.0915320479264533 0.0609825307575777 0.424722101973088
1 15 0.1 0 "MI-R2" "gamma01" 0.342186077398404 0.258865804133587 -0.16755418597445 0.851926340771258
5 30 0.1 0.3 "MI-R1" "gamma10" 0.202270529977438 0.0763500418396619 0.0496020409707605 0.354939018984116
5 30 0.1 0.3 "MI-R1" "gamma01" 0.238085858077512 0.327331322779809 -0.415036794801959 0.891208510956984
5 30 0.1 0.3 "MI-R2" "gamma10" 0.191078596177453 0.0782345463083921 0.0338053051754447 0.34835188717946
5 30 0.1 0.3 "MI-R2" "gamma01" 0.32957276441397 0.30085886081671 -0.266477746228092 0.925623275056032
6 60 0.1 0.3 "MI-R1" "gamma10" 0.313401573206433 0.0497032632915478 0.214958570021231 0.411844576391635
6 60 0.1 0.3 "MI-R1" "gamma01" 0.434628184926066 0.172298129416765 0.0953291305721394 0.773927239279993
6 60 0.1 0.3 "MI-R2" "gamma10" 0.296552679077077 0.0499068628283109 0.197635585562413 0.395469772591741
6 60 0.1 0.3 "MI-R2" "gamma01" 0.501249404300246 0.185167159842997 0.132066535486924 0.870432273113569
1 15 0.1 0 "MI-R1" "gamma10" 0.143326468193273 0.0976265149551098 -0.0509720716616451 0.337625008048191
1 15 0.1 0 "MI-R1" "gamma01" -0.122470292865358 0.280122255248625 -0.677226001091416 0.432285415360699
1 15 0.1 0 "MI-R2" "gamma10" 0.143386253184645 0.117185534493257 -0.0951242436476168 0.381896750016907
1 15 0.1 0 "MI-R2" "gamma01" 0.0709524136745119 0.331283802725846 -0.593458136072633 0.735362963421657
4 15 0.1 0.3 "MI-R1" "gamma10" 0.304835492711663 0.115368877404677 0.0730862700674885 0.536584715355838
4 15 0.1 0.3 "MI-R1" "gamma01" 0.189951806213768 0.218210391900999 -0.238079163492983 0.617982775920519
4 15 0.1 0.3 "MI-R2" "gamma10" 0.290017751894416 0.118088139013595 0.0523600452492023 0.52767545853963
4 15 0.1 0.3 "MI-R2" "gamma01" 0.195383473204481 0.236670913457333 -0.268997825435746 0.659764771844709
2 30 0.1 0 "MI-R1" "gamma10" 0.289085848867662 0.0831841262517926 0.122846035373177 0.455325662362148
2 30 0.1 0 "MI-R1" "gamma01" 0.308999986212409 0.238618999546977 -0.160232798267144 0.778232770691963
2 30 0.1 0 "MI-R2" "gamma10" 0.248843580820153 0.0683612704284036 0.11470853600533 0.382978625634977
2 30 0.1 0 "MI-R2" "gamma01" 0.244367589786753 0.25011495872398 -0.250807365724916 0.739542545298421
3 60 0.1 0 "MI-R1" "gamma10" 0.197438127953942 0.0470785810893522 0.104582385173622 0.290293870734261
3 60 0.1 0 "MI-R1" "gamma01" 0.26309045331074 0.151875620804024 -0.0350470860781216 0.561227992699601
3 60 0.1 0 "MI-R2" "gamma10" 0.213545769091342 0.049457949087413 0.11540488699645 0.311686651186234
3 60 0.1 0 "MI-R2" "gamma01" 0.293300742960014 0.163835640764721 -0.0293236590636223 0.615925144983651
4 15 0.1 0.3 "MI-R1" "gamma10" 0.314270851633236 0.0999637189419139 0.113220726532912 0.51532097673356
4 15 0.1 0.3 "MI-R1" "gamma01" 0.157331575854974 0.538391515148335 -0.936949808473533 1.25161296018348
4 15 0.1 0.3 "MI-R2" "gamma10" 0.351265135652593 0.0875514215144681 0.178681842837878 0.523848428467308
4 15 0.1 0.3 "MI-R2" "gamma01" 0.415359667108466 0.541547933725734 -0.672937854967407 1.50365718918434
2 30 0.1 0 "MI-R1" "gamma10" 0.167954806601506 0.0750620543267809 0.0183194064388925 0.31759020676412
2 30 0.1 0 "MI-R1" "gamma01" 0.293787771806205 0.215910752149883 -0.131359356482872 0.718934900095283
2 30 0.1 0 "MI-R2" "gamma10" 0.173697485700147 0.0756503208705389 0.0226250226998316 0.324769948700463
2 30 0.1 0 "MI-R2" "gamma01" 0.309462337142197 0.241335186590277 -0.169623475823987 0.788548150108382
3 60 0.1 0 "MI-R1" "gamma10" 0.175242408597067 0.0511855457541561 0.0729028048883105 0.277582012305824
3 60 0.1 0 "MI-R1" "gamma01" 0.386395959180518 0.123424224123972 0.144118513245385 0.628673405115651
3 60 0.1 0 "MI-R2" "gamma10" 0.176806269065299 0.0526981414868293 0.0708213445344143 0.282791193596184
3 60 0.1 0 "MI-R2" "gamma01" 0.39510935586613 0.147729854534638 0.102717925855332 0.687500785876928
4 15 0.1 0.3 "MI-R1" "gamma10" 0.309587019281363 0.0839330000424542 0.144413026776947 0.474761011785778
4 15 0.1 0.3 "MI-R1" "gamma01" 0.12021114566604 0.244062365960927 -0.359017493207303 0.599439784539383
4 15 0.1 0.3 "MI-R2" "gamma10" 0.319382855365646 0.0800517910559626 0.162431239810796 0.476334470920497
4 15 0.1 0.3 "MI-R2" "gamma01" 0.125714407939501 0.295303901647287 -0.459449535056517 0.710878350935518
2 30 0.1 0 "MI-R1" "gamma10" 0.0488520273147263 0.0757821151316918 -0.102031902973317 0.19973595760277
2 30 0.1 0 "MI-R1" "gamma01" 0.287496423116608 0.288642943180954 -0.285534373551848 0.860527219785064
2 30 0.1 0 "MI-R2" "gamma10" 0.0521389464659664 0.0682598081840441 -0.0822775729453736 0.186555465877306
2 30 0.1 0 "MI-R2" "gamma01" 0.309953654696631 0.301952722817592 -0.286437556055409 0.90634486544867
3 60 0.1 0 "MI-R1" "gamma10" 0.171339435369858 0.0560684547186201 0.057726343580492 0.284952527159224
3 60 0.1 0 "MI-R1" "gamma01" 0.434046149509592 0.152457077848179 0.132582460607337 0.735509838411847
3 60 0.1 0 "MI-R2" "gamma10" 0.186881506378438 0.0417928360507458 0.104845178400656 0.268917834356221
3 60 0.1 0 "MI-R2" "gamma01" 0.430500686757887 0.15233821667152 0.129596250374297 0.731405123141477
4 15 0.1 0.3 "MI-R1" "gamma10" 0.260600909332842 0.0924376939192947 0.0749268889052605 0.446274929760423
4 15 0.1 0.3 "MI-R1" "gamma01" 0.371093152637863 0.187658994580616 0.00282266296254446 0.739363642313181
4 15 0.1 0.3 "MI-R2" "gamma10" 0.291384100341355 0.075367741617553 0.14312758490001 0.4396406157827
4 15 0.1 0.3 "MI-R2" "gamma01" 0.364742445167212 0.190903258986538 -0.00982203899729839 0.739306929331723
2 30 0.1 0 "MI-R1" "gamma10" 0.159255511786475 0.0763869587117762 0.00599025196528494 0.312520771607665
2 30 0.1 0 "MI-R1" "gamma01" 0.202078902854573 0.170797818375651 -0.133124317460932 0.537282123170079
2 30 0.1 0 "MI-R2" "gamma10" 0.181146300475603 0.0641506131775724 0.0550171820711375 0.307275418880069
2 30 0.1 0 "MI-R2" "gamma01" 0.227671758862945 0.18033371298746 -0.126389766441867 0.581733284167757
3 60 0.1 0 "MI-R1" "gamma10" 0.208596544959262 0.0498082999926399 0.10980200651722 0.307391083401304
3 60 0.1 0 "MI-R1" "gamma01" 0.6824262356476 0.148186334096812 0.391236577163374 0.973615894131826
3 60 0.1 0 "MI-R2" "gamma10" 0.21351896897771 0.0489679299165313 0.116750170449087 0.310287767506333
3 60 0.1 0 "MI-R2" "gamma01" 0.699306970961602 0.145849703587059 0.411673718848228 0.986940223074977
4 15 0.1 0.3 "MI-R1" "gamma10" 0.292812544523851 0.0925674864760752 0.10954550598208 0.476079583065622
4 15 0.1 0.3 "MI-R1" "gamma01" 0.503800764495299 0.326218122249121 -0.142586958326547 1.15018848731715
4 15 0.1 0.3 "MI-R2" "gamma10" 0.289974376681507 0.0907886507026748 0.110589747941301 0.469359005421713
4 15 0.1 0.3 "MI-R2" "gamma01" 0.49444853264933 0.37939026197103 -0.256865319910759 1.24576238520942
2 30 0.1 0 "MI-R1" "gamma10" 0.261364034604218 0.0663042999450694 0.129750212390362 0.392977856818075
2 30 0.1 0 "MI-R1" "gamma01" 0.50082169902062 0.269679789569231 -0.0342008618779562 1.0358442599192
2 30 0.1 0 "MI-R2" "gamma10" 0.290138759672658 0.0611261560501053 0.169865231803299 0.410412287542017
2 30 0.1 0 "MI-R2" "gamma01" 0.69326213188513 0.268060541670784 0.158202722275042 1.22832154149522
3 60 0.1 0 "MI-R1" "gamma10" 0.176334671239648 0.0513741053144468 0.0742783335725275 0.278391008906769
3 60 0.1 0 "MI-R1" "gamma01" 0.444898890821683 0.134350146661193 0.180404871481339 0.709392910162028
3 60 0.1 0 "MI-R2" "gamma10" 0.187596761815885 0.0537125131421311 0.0801738956152534 0.295019628016517
3 60 0.1 0 "MI-R2" "gamma01" 0.481557759087563 0.135035629988772 0.215690072548971 0.747425445626156
5 30 0.1 0.3 "MI-R1" "gamma10" 0.232669543476527 0.0613731216883518 0.111778362050858 0.353560724902196
5 30 0.1 0.3 "MI-R1" "gamma01" 0.444032772371541 0.169157057954862 0.111416563176543 0.776648981566538
5 30 0.1 0.3 "MI-R2" "gamma10" 0.20095500640457 0.0649184546237234 0.0724590049246317 0.329451007884509
5 30 0.1 0.3 "MI-R2" "gamma01" 0.453002728336333 0.17839626159187 0.101020818414697 0.804984638257968
6 60 0.1 0.3 "MI-R1" "gamma10" 0.150162719296597 0.0551631701454425 0.0402935956670943 0.2600318429261
6 60 0.1 0.3 "MI-R1" "gamma01" 0.398717350785155 0.108096210597373 0.186411110535251 0.611023591035058
6 60 0.1 0.3 "MI-R2" "gamma10" 0.164291569687364 0.0471118506230275 0.0717784939500781 0.25680464542465
6 60 0.1 0.3 "MI-R2" "gamma01" 0.425479935331889 0.110201604713536 0.209328775868444 0.641631094795333
1 15 0.1 0 "MI-R1" "gamma10" 0.228992428169962 0.107625927712208 0.0144291854814738 0.44355567085845
1 15 0.1 0 "MI-R1" "gamma01" 0.438784173688994 0.161046970791343 0.121447141277055 0.756121206100933
1 15 0.1 0 "MI-R2" "gamma10" 0.221080774749347 0.10381758778844 0.0160100854464149 0.426151464052279
1 15 0.1 0 "MI-R2" "gamma01" 0.478154614219488 0.167353829897172 0.148536891206394 0.807772337232582
5 30 0.1 0.3 "MI-R1" "gamma10" 0.187652315154822 0.0658702837714824 0.0574470797299568 0.317857550579687
5 30 0.1 0.3 "MI-R1" "gamma01" 0.535049065003164 0.213282227974321 0.115263115809119 0.954835014197208
5 30 0.1 0.3 "MI-R2" "gamma10" 0.201035226358189 0.0607016643031597 0.0817779986347349 0.320292454081643
5 30 0.1 0.3 "MI-R2" "gamma01" 0.555744226235826 0.22211301716824 0.115534833508828 0.995953618962823
6 60 0.1 0.3 "MI-R1" "gamma10" 0.290531124068539 0.0581900303794445 0.172119373620736 0.408942874516342
6 60 0.1 0.3 "MI-R1" "gamma01" 0.351016506597743 0.145468614469726 0.0651998629525667 0.636833150242919
6 60 0.1 0.3 "MI-R2" "gamma10" 0.310715334019 0.049386301471647 0.212371314089624 0.409059353948375
6 60 0.1 0.3 "MI-R2" "gamma01" 0.396028105450278 0.151654431915389 0.0983561366808385 0.693700074219717
1 15 0.1 0 "MI-R1" "gamma10" 0.0459187740559714 0.0739229041077239 -0.0990582623824127 0.190895810494356
1 15 0.1 0 "MI-R1" "gamma01" 0.374522869750777 0.224992690531504 -0.0665640004084158 0.81560973990997
1 15 0.1 0 "MI-R2" "gamma10" 0.0593168657545903 0.0768460458851391 -0.0918678340413302 0.210501565550511
1 15 0.1 0 "MI-R2" "gamma01" 0.435684313019666 0.249971011317923 -0.0573757212358998 0.928744347275232
5 30 0.1 0.3 "MI-R1" "gamma10" 0.193789643876887 0.066705329196774 0.0621212611977857 0.325458026555989
5 30 0.1 0.3 "MI-R1" "gamma01" 0.6931556315428 0.199025359647303 0.302284809496184 1.08402645358942
5 30 0.1 0.3 "MI-R2" "gamma10" 0.202865875596341 0.072404493394272 0.05863220811015 0.347099543082531
5 30 0.1 0.3 "MI-R2" "gamma01" 0.668800706839118 0.252017870112636 0.167741226344657 1.16986018733358
6 60 0.1 0.3 "MI-R1" "gamma10" 0.233157679841105 0.0431650839065563 0.147898997023152 0.318416362659057
6 60 0.1 0.3 "MI-R1" "gamma01" 0.403239956561614 0.133741187798872 0.13846026137611 0.668019651747119
6 60 0.1 0.3 "MI-R2" "gamma10" 0.230708028956695 0.0407997680064611 0.150488185090632 0.310927872822758
6 60 0.1 0.3 "MI-R2" "gamma01" 0.495755684283197 0.136569186607881 0.225001310606656 0.766510057959739
1 15 0.1 0 "MI-R1" "gamma10" 0.249863066566976 0.0845900361376891 0.0828855045304476 0.416840628603504
1 15 0.1 0 "MI-R1" "gamma01" 0.677200211356559 0.344016934627402 -0.011533261440865 1.36593368415398
1 15 0.1 0 "MI-R2" "gamma10" 0.257870796506655 0.0897688393676152 0.0798279830345397 0.435913609978769
1 15 0.1 0 "MI-R2" "gamma01" 0.6582730652405 0.348247379776461 -0.0375268425502874 1.35407297303129
5 30 0.1 0.3 "MI-R1" "gamma10" 0.116035751485145 0.0828184739719791 -0.0498833213039548 0.281954824274244
5 30 0.1 0.3 "MI-R1" "gamma01" 0.580240483940397 0.13565453348693 0.311555506286853 0.848925461593941
5 30 0.1 0.3 "MI-R2" "gamma10" 0.137997819886665 0.0869342740515162 -0.0368958499281153 0.312891489701446
5 30 0.1 0.3 "MI-R2" "gamma01" 0.636998216539896 0.147884993623908 0.344339901223214 0.929656531856578
6 60 0.1 0.3 "MI-R1" "gamma10" 0.20303595578959 0.0522066664161913 0.0992024639100453 0.306869447669135
6 60 0.1 0.3 "MI-R1" "gamma01" 0.362829308176957 0.133687783154519 0.0999874685588049 0.62567114779511
6 60 0.1 0.3 "MI-R2" "gamma10" 0.191695382590599 0.0532429548828594 0.0855368956075741 0.297853869573623
6 60 0.1 0.3 "MI-R2" "gamma01" 0.393507936750773 0.136291010876881 0.12531145695564 0.661704416545906
1 15 0.1 0 "MI-R1" "gamma10" 0.146468724315221 0.134893155828919 -0.13085758457049 0.423795033200933
1 15 0.1 0 "MI-R1" "gamma01" 0.582374274069159 0.328186784283188 -0.0810419941650286 1.24579054230335
1 15 0.1 0 "MI-R2" "gamma10" 0.193619774422295 0.102733530750103 -0.0104474706315405 0.39768701947613
1 15 0.1 0 "MI-R2" "gamma01" 0.557216732619932 0.279561070584371 0.00734751503809572 1.10708595020177
5 30 0.1 0.3 "MI-R1" "gamma10" 0.112590727059062 0.0670277737396225 -0.0192896809098271 0.244471135027951
5 30 0.1 0.3 "MI-R1" "gamma01" 0.177873221071547 0.163813924759173 -0.143225646285074 0.498972088428168
5 30 0.1 0.3 "MI-R2" "gamma10" 0.100114103825916 0.0700568005714079 -0.0382410794119356 0.238469287063768
5 30 0.1 0.3 "MI-R2" "gamma01" 0.192566138434159 0.176626094999514 -0.155372579611302 0.540504856479621
6 60 0.1 0.3 "MI-R1" "gamma10" 0.23683023436306 0.0495822666478865 0.137970548180488 0.335689920545632
6 60 0.1 0.3 "MI-R1" "gamma01" 0.218052066529501 0.157983414822684 -0.0926723905227596 0.528776523581762
6 60 0.1 0.3 "MI-R2" "gamma10" 0.249381768833089 0.0478154405093344 0.154492188035212 0.344271349630965
6 60 0.1 0.3 "MI-R2" "gamma01" 0.188136606689724 0.162388229439479 -0.131683618826286 0.507956832205733
1 15 0.1 0 "MI-R1" "gamma10" 0.320728610020435 0.071398302926974 0.180274136209363 0.461183083831508
1 15 0.1 0 "MI-R1" "gamma01" 0.283595685040522 0.181446470501424 -0.0745453937643733 0.641736763845417
1 15 0.1 0 "MI-R2" "gamma10" 0.311403249284908 0.0813771604583731 0.149306026472791 0.473500472097024
1 15 0.1 0 "MI-R2" "gamma01" 0.263575577345483 0.221868976082261 -0.175108702523631 0.702259857214597
5 30 0.1 0.3 "MI-R1" "gamma10" 0.221394005665443 0.0568809818081058 0.108615841631382 0.334172169699504
5 30 0.1 0.3 "MI-R1" "gamma01" 0.51264571660282 0.17157357611298 0.17476575591787 0.85052567728777
5 30 0.1 0.3 "MI-R2" "gamma10" 0.232181725371304 0.0576353268146273 0.117909959701503 0.346453491041104
5 30 0.1 0.3 "MI-R2" "gamma01" 0.496268915362202 0.167796643794223 0.16601627206074 0.826521558663664
6 60 0.1 0.3 "MI-R1" "gamma10" 0.23761738674445 0.0672101178483464 0.0991956785993362 0.376039094889564
6 60 0.1 0.3 "MI-R1" "gamma01" 0.335768950930838 0.129830847566703 0.0800749901237228 0.591462911737953
6 60 0.1 0.3 "MI-R2" "gamma10" 0.229599822287526 0.0524443269296986 0.125210291985035 0.333989352590016
6 60 0.1 0.3 "MI-R2" "gamma01" 0.368718585778546 0.133070764670597 0.105801961129311 0.631635210427781
1 15 0.1 0 "MI-R1" "gamma10" 0.143689484952619 0.110407094894185 -0.0734418809222055 0.360820850827444
1 15 0.1 0 "MI-R1" "gamma01" 0.337772690189298 0.199022814855285 -0.0530679918483957 0.728613372226993
1 15 0.1 0 "MI-R2" "gamma10" 0.149905969002677 0.111125221216744 -0.0689499252770197 0.368761863282374
1 15 0.1 0 "MI-R2" "gamma01" 0.351672233396153 0.202236829357999 -0.0449487929687216 0.748293259761027
