"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
4 15 0.1 0.3 "MI-R1" "gamma10" 0.279644086393671 0.0882788339229164 0.105662172572194 0.453626000215148
4 15 0.1 0.3 "MI-R1" "gamma01" 0.706363756364749 0.291941774673277 0.130411297516983 1.28231621521252
4 15 0.1 0.3 "MI-R2" "gamma10" 0.265829841012203 0.0959919908273274 0.0755069867926535 0.456152695231752
4 15 0.1 0.3 "MI-R2" "gamma01" 0.751022030981994 0.263580740463928 0.232608670178238 1.26943539178575
2 30 0.1 0 "MI-R1" "gamma10" 0.078213399281528 0.0713578064075829 -0.0626693361882354 0.219096134751291
2 30 0.1 0 "MI-R1" "gamma01" 0.336737082368099 0.233978315982977 -0.124376255341392 0.797850420077589
2 30 0.1 0 "MI-R2" "gamma10" 0.0983686800978678 0.0672605931454198 -0.0338634876187922 0.230600847814528
2 30 0.1 0 "MI-R2" "gamma01" 0.416179718543403 0.254205264776653 -0.0862852628580506 0.918644699944857
3 60 0.1 0 "MI-R1" "gamma10" 0.221252191485302 0.0511560233458875 0.11952807400926 0.322976308961344
3 60 0.1 0 "MI-R1" "gamma01" 0.404188861919847 0.127190532589589 0.154639420509915 0.653738303329779
3 60 0.1 0 "MI-R2" "gamma10" 0.233521343700254 0.0488136698484947 0.137018754010122 0.330023933390386
3 60 0.1 0 "MI-R2" "gamma01" 0.472160013214279 0.14515774304159 0.185157392139028 0.759162634289531
4 15 0.1 0.3 "MI-R1" "gamma10" 0.160882120060105 0.0885533208235189 -0.0136316519772144 0.335395892097425
4 15 0.1 0.3 "MI-R1" "gamma01" 0.658255854657958 0.148909519255146 0.364665926015279 0.951845783300636
4 15 0.1 0.3 "MI-R2" "gamma10" 0.139881833525906 0.0921248596886616 -0.0425567455237991 0.322320412575612
4 15 0.1 0.3 "MI-R2" "gamma01" 0.618878840270408 0.162375020628377 0.297577467240387 0.940180213300428
2 30 0.1 0 "MI-R1" "gamma10" 0.313269260740836 0.0722068488549809 0.170532673649301 0.456005847832372
2 30 0.1 0 "MI-R1" "gamma01" 0.377953517292233 0.150711317758657 0.0819888444481891 0.673918190136277
2 30 0.1 0 "MI-R2" "gamma10" 0.302540137205381 0.0650300504634531 0.174738153636438 0.430342120774324
2 30 0.1 0 "MI-R2" "gamma01" 0.453647571106768 0.156707259537665 0.146190987595868 0.761104154617668
3 60 0.1 0 "MI-R1" "gamma10" 0.264667442830177 0.043075391444643 0.180038786214719 0.349296099445635
3 60 0.1 0 "MI-R1" "gamma01" 0.52535369790452 0.136208915590813 0.256905382150211 0.793802013658828
3 60 0.1 0 "MI-R2" "gamma10" 0.251658506759242 0.0439817878663274 0.165147016365763 0.338169997152722
3 60 0.1 0 "MI-R2" "gamma01" 0.591087108600794 0.144006977721707 0.307876637828909 0.874297579372679
4 15 0.1 0.3 "MI-R1" "gamma10" 0.345255021930723 0.113189557818137 0.120115840202882 0.570394203658565
4 15 0.1 0.3 "MI-R1" "gamma01" 1.33730291015833 0.271014919020374 0.797773449532752 1.8768323707839
4 15 0.1 0.3 "MI-R2" "gamma10" 0.338170825686314 0.102242016808307 0.137478446038495 0.538863205334132
4 15 0.1 0.3 "MI-R2" "gamma01" 1.36485941275803 0.30059857628164 0.768123537144049 1.96159528837201
2 30 0.1 0 "MI-R1" "gamma10" 0.278478403644345 0.0629447481015838 0.15429597365196 0.40266083363673
2 30 0.1 0 "MI-R1" "gamma01" 0.345413561694055 0.256448398693377 -0.16439121435798 0.855218337746089
2 30 0.1 0 "MI-R2" "gamma10" 0.257869349993952 0.0682942752426198 0.122268667799174 0.39347003218873
2 30 0.1 0 "MI-R2" "gamma01" 0.406480132566555 0.229837466843376 -0.0446167562493598 0.85757702138247
3 60 0.1 0 "MI-R1" "gamma10" 0.172723778198742 0.0472059661898153 0.0795079328081461 0.265939623589338
3 60 0.1 0 "MI-R1" "gamma01" 0.570018570444277 0.109895436474759 0.353884869274248 0.786152271614306
3 60 0.1 0 "MI-R2" "gamma10" 0.143984764608166 0.0474420090273522 0.0503784587155688 0.237591070500764
3 60 0.1 0 "MI-R2" "gamma01" 0.620545900601266 0.108426313121428 0.407753163966368 0.833338637236164
4 15 0.1 0.3 "MI-R1" "gamma10" 0.229630046885401 0.0804430835450428 0.0715035189586378 0.387756574812165
4 15 0.1 0.3 "MI-R1" "gamma01" 0.396168949886289 0.266742137843642 -0.130605388361674 0.922943288134252
4 15 0.1 0.3 "MI-R2" "gamma10" 0.22287928203588 0.0890581444392336 0.0460990589005091 0.399659505171251
4 15 0.1 0.3 "MI-R2" "gamma01" 0.433750933050707 0.281887543158703 -0.121748384896211 0.989250250997625
3 60 0.1 0 "MI-R1" "gamma10" 0.193992081152088 0.0510087117537631 0.0929262687580134 0.295057893546162
3 60 0.1 0 "MI-R1" "gamma01" 0.450455393642041 0.12991398077624 0.194866342669979 0.706044444614103
3 60 0.1 0 "MI-R2" "gamma10" 0.192524096660121 0.0641073443510518 0.0617415980179938 0.323306595302249
3 60 0.1 0 "MI-R2" "gamma01" 0.516360019046502 0.142561454409539 0.234001171723298 0.798718866369707
4 15 0.1 0.3 "MI-R1" "gamma10" 0.201499840882257 0.114461107983901 -0.0312983556065951 0.434298037371109
4 15 0.1 0.3 "MI-R1" "gamma01" 0.15949843000416 0.18885969729142 -0.211699313637986 0.530696173646305
4 15 0.1 0.3 "MI-R2" "gamma10" 0.176349130773128 0.0991568921044157 -0.0211482601114089 0.373846521657666
4 15 0.1 0.3 "MI-R2" "gamma01" 0.226746519332671 0.196376479537961 -0.158854828079105 0.612347866744446
2 30 0.1 0 "MI-R1" "gamma10" 0.160983505812111 0.0750300461645067 0.0108516282038313 0.311115383420391
2 30 0.1 0 "MI-R1" "gamma01" 0.136140985918143 0.223539755097992 -0.302461952917075 0.574743924753362
2 30 0.1 0 "MI-R2" "gamma10" 0.130349192454078 0.0692729885543492 -0.00717617733585182 0.267874562244007
2 30 0.1 0 "MI-R2" "gamma01" 0.15894510256143 0.256625575722887 -0.345639688773352 0.663529893896211
3 60 0.1 0 "MI-R1" "gamma10" 0.196694585529073 0.0528128423018169 0.0918287392430108 0.301560431815135
3 60 0.1 0 "MI-R1" "gamma01" 0.478336615020887 0.113253645876053 0.25583904050907 0.700834189532703
3 60 0.1 0 "MI-R2" "gamma10" 0.197561576214123 0.0502521974282704 0.0982298169527909 0.296893335475455
3 60 0.1 0 "MI-R2" "gamma01" 0.493386491901172 0.124566979212566 0.2477698512188 0.739003132583543
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0764343651197283 0.090460781655955 -0.103710191332195 0.256578921571652
4 15 0.1 0.3 "MI-R1" "gamma01" 0.147347400502951 0.357861447844428 -0.554230161187719 0.848924962193621
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0755207671630565 0.0826880886228439 -0.0874662651981812 0.238507799524294
4 15 0.1 0.3 "MI-R2" "gamma01" 0.159815466669161 0.377858152114795 -0.582446569452297 0.902077502790619
2 30 0.1 0 "MI-R1" "gamma10" 0.264180750303117 0.0812966959964063 0.10200367307933 0.426357827526905
2 30 0.1 0 "MI-R1" "gamma01" 0.311339906113968 0.156198635372265 0.00472024430677759 0.617959567921158
2 30 0.1 0 "MI-R2" "gamma10" 0.248033782885744 0.0815588796861828 0.0854131455231873 0.410654420248302
2 30 0.1 0 "MI-R2" "gamma01" 0.362526764064808 0.158311123085372 0.0520158142808059 0.673037713848809
3 60 0.1 0 "MI-R1" "gamma10" 0.248222824380898 0.0551637486034839 0.13701409841739 0.359431550344407
3 60 0.1 0 "MI-R1" "gamma01" 0.70275337583594 0.186351332940727 0.332262565254745 1.07324418641714
3 60 0.1 0 "MI-R2" "gamma10" 0.257887044102199 0.0483961981605413 0.162135383464601 0.353638704739796
3 60 0.1 0 "MI-R2" "gamma01" 0.685822251521364 0.165155155228309 0.361169728989164 1.01047477405357
4 15 0.1 0.3 "MI-R1" "gamma10" 0.342476404802458 0.0846781986768253 0.175507665580115 0.509445144024801
4 15 0.1 0.3 "MI-R1" "gamma01" 0.00392766743549006 0.224303814146014 -0.436356026784864 0.444211361655844
4 15 0.1 0.3 "MI-R2" "gamma10" 0.304367278621281 0.09936775799594 0.105072498116872 0.503662059125689
4 15 0.1 0.3 "MI-R2" "gamma01" -0.0429890882188376 0.240813920075738 -0.517079678084865 0.43110150164719
3 60 0.1 0 "MI-R1" "gamma10" 0.218429955192899 0.0449353797357946 0.130014071345732 0.306845839040067
3 60 0.1 0 "MI-R1" "gamma01" 0.448569254568465 0.126596821379525 0.200144468150865 0.696994040986065
3 60 0.1 0 "MI-R2" "gamma10" 0.221551790779563 0.0495491894238717 0.123179928426667 0.319923653132459
3 60 0.1 0 "MI-R2" "gamma01" 0.42514953897796 0.124561307216943 0.180870756218003 0.669428321737917
4 15 0.1 0.3 "MI-R1" "gamma10" 0.164883552710672 0.109771620981359 -0.0526417388585193 0.382408844279864
4 15 0.1 0.3 "MI-R1" "gamma01" 0.0611956720409404 0.337614118787536 -0.602059779086123 0.724451123168003
4 15 0.1 0.3 "MI-R2" "gamma10" 0.159629551262375 0.107975527836035 -0.0542502291594015 0.373509331684152
4 15 0.1 0.3 "MI-R2" "gamma01" 0.208919224212133 0.336722459374272 -0.452275560310981 0.870114008735247
2 30 0.1 0 "MI-R1" "gamma10" 0.242046428362997 0.0726895864215023 0.0979534094883295 0.386139447237665
2 30 0.1 0 "MI-R1" "gamma01" 0.241091346405482 0.213013436378686 -0.177944255706594 0.660126948517559
2 30 0.1 0 "MI-R2" "gamma10" 0.24589724164151 0.069306769103862 0.109012345013219 0.382782138269801
2 30 0.1 0 "MI-R2" "gamma01" 0.270355674841533 0.221221916874277 -0.165220126044113 0.705931475727179
3 60 0.1 0 "MI-R1" "gamma10" 0.226891354006639 0.0445836499617214 0.139117629117561 0.314665078895716
3 60 0.1 0 "MI-R1" "gamma01" 0.415021635332422 0.119390544049024 0.180925451963644 0.649117818701201
3 60 0.1 0 "MI-R2" "gamma10" 0.22934643460471 0.0464815945868303 0.13742460304824 0.321268266161179
3 60 0.1 0 "MI-R2" "gamma01" 0.496197746904085 0.128284007678806 0.243299670893905 0.749095822914266
4 15 0.1 0.3 "MI-R1" "gamma10" 0.241475142922763 0.117952484592306 0.00973540334128398 0.473214882504242
4 15 0.1 0.3 "MI-R1" "gamma01" 0.39129325018122 0.30069565152086 -0.200677695922482 0.983264196284923
4 15 0.1 0.3 "MI-R2" "gamma10" 0.257631759433884 0.119330257641544 0.0229849596641724 0.492278559203596
4 15 0.1 0.3 "MI-R2" "gamma01" 0.431361135374009 0.298993550918302 -0.15498929799576 1.01771156874378
2 30 0.1 0 "MI-R1" "gamma10" 0.210146961975043 0.0667338439268149 0.0783614225563252 0.341932501393762
2 30 0.1 0 "MI-R1" "gamma01" 0.223008024699794 0.198008828128869 -0.166559711689587 0.612575761089175
2 30 0.1 0 "MI-R2" "gamma10" 0.170434621204181 0.0674204739403795 0.0372633201957375 0.303605922212625
2 30 0.1 0 "MI-R2" "gamma01" 0.244270552598462 0.191075129039327 -0.130945644779176 0.619486749976101
3 60 0.1 0 "MI-R1" "gamma10" 0.216972370825871 0.0459123287199289 0.126523040716919 0.307421700934823
3 60 0.1 0 "MI-R1" "gamma01" 0.185451281009336 0.146763579589154 -0.103264604571953 0.474167166590624
3 60 0.1 0 "MI-R2" "gamma10" 0.224132967369502 0.0483632353532646 0.128309593623677 0.319956341115328
3 60 0.1 0 "MI-R2" "gamma01" 0.210927912052162 0.162915205276637 -0.110098392395393 0.531954216499718
4 15 0.1 0.3 "MI-R1" "gamma10" 0.218361102577624 0.117997490327941 -0.0212744422916725 0.457996647446921
4 15 0.1 0.3 "MI-R1" "gamma01" 0.266023612580539 0.358248458453713 -0.447425978616826 0.979473203777903
4 15 0.1 0.3 "MI-R2" "gamma10" 0.2498570319813 0.0922275589451408 0.0677705075509477 0.431943556411653
4 15 0.1 0.3 "MI-R2" "gamma01" 0.393490105747653 0.329544570370455 -0.25705595636858 1.04403616786389
2 30 0.1 0 "MI-R1" "gamma10" 0.129738896670416 0.0768875938595259 -0.0224014043092991 0.281879197650131
2 30 0.1 0 "MI-R1" "gamma01" 0.505532596711905 0.174962371046318 0.16179290642494 0.849272286998871
2 30 0.1 0 "MI-R2" "gamma10" 0.149906529420747 0.0776587880860218 -0.00430785245399418 0.304120911295487
2 30 0.1 0 "MI-R2" "gamma01" 0.498406101494721 0.172251387343499 0.160441700217551 0.836370502771891
3 60 0.1 0 "MI-R1" "gamma10" 0.129559808063787 0.0564828723898994 0.0161091476295635 0.24301046849801
3 60 0.1 0 "MI-R1" "gamma01" 0.36613536392227 0.138561283761733 0.093759147758293 0.638511580086247
3 60 0.1 0 "MI-R2" "gamma10" 0.108825446219026 0.0553178327977687 -0.00196796738781384 0.219618859825866
3 60 0.1 0 "MI-R2" "gamma01" 0.364989878524029 0.144961392088911 0.0790805858531264 0.650899171194931
4 15 0.1 0.3 "MI-R1" "gamma10" 0.169294382699073 0.111039763375405 -0.0500491363772801 0.388637901775425
4 15 0.1 0.3 "MI-R1" "gamma01" 0.0505465860434477 0.19855747920336 -0.339281155459545 0.44037432754644
4 15 0.1 0.3 "MI-R2" "gamma10" 0.206848179384257 0.112972521298127 -0.0168762285723935 0.430572587340908
4 15 0.1 0.3 "MI-R2" "gamma01" 0.0740388133718082 0.195990375916142 -0.310287969135926 0.458365595879543
2 30 0.1 0 "MI-R1" "gamma10" 0.255121438728687 0.074166410687129 0.108746704360899 0.401496173096475
2 30 0.1 0 "MI-R1" "gamma01" 0.351509140271514 0.260789809670973 -0.160693300071191 0.863711580614219
2 30 0.1 0 "MI-R2" "gamma10" 0.261445962836236 0.0777178680969425 0.107196238290076 0.415695687382395
2 30 0.1 0 "MI-R2" "gamma01" 0.327769057574695 0.259973827349663 -0.18228495168114 0.837823066830529
3 60 0.1 0 "MI-R1" "gamma10" 0.215851707080403 0.0503993335856363 0.115781237235108 0.315922176925697
3 60 0.1 0 "MI-R1" "gamma01" 0.23322924641218 0.145303568421757 -0.0521804927055673 0.518638985529927
3 60 0.1 0 "MI-R2" "gamma10" 0.213357889865496 0.0484950791745623 0.117588799911136 0.309126979819856
3 60 0.1 0 "MI-R2" "gamma01" 0.281976025869274 0.150369549132228 -0.0139183746995253 0.577870426438073
4 15 0.1 0.3 "MI-R1" "gamma10" 0.134195811741206 0.0797160768956184 -0.023285573846658 0.29167719732907
4 15 0.1 0.3 "MI-R1" "gamma01" 0.34259501596963 0.225827757260266 -0.103404733416345 0.788594765355606
4 15 0.1 0.3 "MI-R2" "gamma10" 0.112232606146401 0.084060910191824 -0.0542748563213434 0.278740068614146
4 15 0.1 0.3 "MI-R2" "gamma01" 0.303448250068655 0.245908382437359 -0.184533048316314 0.791429548453624
2 30 0.1 0 "MI-R1" "gamma10" 0.238991546965997 0.0787080099401146 0.0819102664451445 0.39607282748685
2 30 0.1 0 "MI-R1" "gamma01" 0.227153083024752 0.260220101091423 -0.286076889846801 0.740383055896305
2 30 0.1 0 "MI-R2" "gamma10" 0.221372407836659 0.0751375640880339 0.072359217053891 0.370385598619427
2 30 0.1 0 "MI-R2" "gamma01" 0.203771971044666 0.287259101920343 -0.361123430540557 0.768667372629889
3 60 0.1 0 "MI-R1" "gamma10" 0.134091433349384 0.044186876450118 0.0469886368780242 0.221194229820743
3 60 0.1 0 "MI-R1" "gamma01" 0.415152311182362 0.117220011686839 0.185107375076881 0.645197247287843
3 60 0.1 0 "MI-R2" "gamma10" 0.120904097800831 0.04653329259221 0.0287244384041748 0.213083757197487
3 60 0.1 0 "MI-R2" "gamma01" 0.410416141506367 0.116612810162053 0.181359595465009 0.639472687547725
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0668103549947334 0.094193466148671 -0.121737215342985 0.255357925332451
4 15 0.1 0.3 "MI-R1" "gamma01" 0.733237175151172 0.286923484534415 0.170232039134879 1.29624231116746
4 15 0.1 0.3 "MI-R2" "gamma10" 0.115868442151897 0.0895167762980343 -0.061787184830965 0.29352406913476
4 15 0.1 0.3 "MI-R2" "gamma01" 0.864182801579678 0.32235604945808 0.220265146600178 1.50810045655918
2 30 0.1 0 "MI-R1" "gamma10" 0.172437595990202 0.076815380139667 0.0176417353845945 0.327233456595809
2 30 0.1 0 "MI-R1" "gamma01" 0.564945857576517 0.178277582740617 0.214766724854437 0.915124990298596
2 30 0.1 0 "MI-R2" "gamma10" 0.158236091874506 0.0677002189281924 0.0243433858726484 0.292128797876363
2 30 0.1 0 "MI-R2" "gamma01" 0.581653183287324 0.201994331974894 0.182737282389956 0.980569084184692
3 60 0.1 0 "MI-R1" "gamma10" 0.221916812148248 0.044452214676438 0.134406669684403 0.309426954612092
3 60 0.1 0 "MI-R1" "gamma01" 0.358161405457722 0.100878984500192 0.160079414192469 0.556243396722975
3 60 0.1 0 "MI-R2" "gamma10" 0.212695904377538 0.0503178960487236 0.112435075840559 0.312956732914516
3 60 0.1 0 "MI-R2" "gamma01" 0.376157810492884 0.0970057240316565 0.185735592078048 0.56658002890772
4 15 0.1 0.3 "MI-R1" "gamma10" 0.112136009113982 0.113047460349557 -0.115274639196512 0.339546657424475
4 15 0.1 0.3 "MI-R1" "gamma01" 0.284585929113017 0.175495964813879 -0.0598396643264839 0.629011522552519
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0881382453904842 0.113014874968942 -0.139270830727701 0.31554732150867
4 15 0.1 0.3 "MI-R2" "gamma01" 0.326473839520394 0.18344215974888 -0.0334985478816606 0.686446226922448
2 30 0.1 0 "MI-R1" "gamma10" 0.155202795798863 0.0706709375416093 0.0141247686466419 0.296280822951084
2 30 0.1 0 "MI-R1" "gamma01" 0.368251678025699 0.18531459718391 0.00240768858496726 0.734095667466431
2 30 0.1 0 "MI-R2" "gamma10" 0.175907217161804 0.0636168999900739 0.0501841283439268 0.301630305979682
2 30 0.1 0 "MI-R2" "gamma01" 0.37152731807717 0.180881489671307 0.0158465978264243 0.727208038327916
2 30 0.1 0 "MI-R1" "gamma10" 0.190627752045464 0.076597755150755 0.0372365361096876 0.344018967981241
2 30 0.1 0 "MI-R1" "gamma01" 0.408064035010336 0.198869880387041 0.0177589725498932 0.798369097470778
2 30 0.1 0 "MI-R2" "gamma10" 0.175614428743697 0.0819299018565487 0.0100379986896001 0.341190858797794
2 30 0.1 0 "MI-R2" "gamma01" 0.40334594166782 0.226270448644339 -0.0410911953506801 0.847783078686321
3 60 0.1 0 "MI-R1" "gamma10" 0.214951828934768 0.0429676803293439 0.130161921138436 0.2997417367311
3 60 0.1 0 "MI-R1" "gamma01" 0.358770456863154 0.111601241937874 0.139048220984349 0.578492692741958
3 60 0.1 0 "MI-R2" "gamma10" 0.210896165419878 0.0510334317864724 0.108189901460657 0.313602429379099
3 60 0.1 0 "MI-R2" "gamma01" 0.393053796752202 0.107414593917804 0.182054157577497 0.604053435926908
4 15 0.1 0.3 "MI-R1" "gamma10" 0.163477313695204 0.106651962786242 -0.0515301384214424 0.378484765811849
4 15 0.1 0.3 "MI-R1" "gamma01" 0.248899367619568 0.341894805771499 -0.424664542113156 0.922463277352291
4 15 0.1 0.3 "MI-R2" "gamma10" 0.145377158705 0.0869053186922565 -0.025652661925585 0.316406979335586
4 15 0.1 0.3 "MI-R2" "gamma01" 0.265679511059816 0.329213660207806 -0.381504012594713 0.912863034714345
2 30 0.1 0 "MI-R1" "gamma10" 0.256676010643853 0.0601097548995243 0.137186680915001 0.376165340372706
2 30 0.1 0 "MI-R1" "gamma01" 0.480704342781301 0.206070994725169 0.0736921776200691 0.887716507942532
2 30 0.1 0 "MI-R2" "gamma10" 0.269058485337504 0.061667862924541 0.145899333741633 0.392217636933375
2 30 0.1 0 "MI-R2" "gamma01" 0.555373103289238 0.223262917171195 0.111516642074808 0.999229564503669
3 60 0.1 0 "MI-R1" "gamma10" 0.184139770001222 0.0546452597604005 0.0744688384683915 0.293810701534053
3 60 0.1 0 "MI-R1" "gamma01" 0.495264566792009 0.151060520195228 0.198990312636036 0.791538820947982
3 60 0.1 0 "MI-R2" "gamma10" 0.180773951280119 0.0531212668345264 0.0745588464098175 0.286989056150421
3 60 0.1 0 "MI-R2" "gamma01" 0.542086637151745 0.184418326022423 0.172702722088289 0.911470552215202
4 15 0.1 0.3 "MI-R1" "gamma10" 0.320395707284095 0.0875054767720978 0.148680620455663 0.492110794112527
4 15 0.1 0.3 "MI-R1" "gamma01" 0.455875838871844 0.338697807516035 -0.213937205425796 1.12568888316948
4 15 0.1 0.3 "MI-R2" "gamma10" 0.306162133051741 0.0919684957051396 0.125700574630737 0.486623691472746
4 15 0.1 0.3 "MI-R2" "gamma01" 0.445364449488978 0.333732085041058 -0.211645283541749 1.10237418251971
3 60 0.1 0 "MI-R1" "gamma10" 0.159420586287041 0.0458736112987157 0.0686959474029384 0.250145225171144
3 60 0.1 0 "MI-R1" "gamma01" 0.473091383263911 0.132899092317775 0.211790053181936 0.734392713345885
3 60 0.1 0 "MI-R2" "gamma10" 0.162218936710513 0.052080719393514 0.0575714815788858 0.266866391842139
3 60 0.1 0 "MI-R2" "gamma01" 0.478824520674013 0.143501164641523 0.195247555615115 0.762401485732911
4 15 0.1 0.3 "MI-R1" "gamma10" 0.206361703645588 0.094233566027146 0.0201447039530894 0.392578703338086
4 15 0.1 0.3 "MI-R1" "gamma01" 0.147815522712392 0.237960925276514 -0.319072970843474 0.614704016268258
4 15 0.1 0.3 "MI-R2" "gamma10" 0.213089549998389 0.0906914807279286 0.0345458866262962 0.391633213370483
4 15 0.1 0.3 "MI-R2" "gamma01" 0.0762129107558818 0.258717956958603 -0.431518542536308 0.583944364048072
2 30 0.1 0 "MI-R1" "gamma10" 0.181392990138458 0.0678188908290987 0.0477397850326849 0.315046195244231
2 30 0.1 0 "MI-R1" "gamma01" 0.541082454179457 0.165780906397 0.214372725035394 0.86779218332352
2 30 0.1 0 "MI-R2" "gamma10" 0.193076257238789 0.0724311025563863 0.0493909534405691 0.336761561037009
2 30 0.1 0 "MI-R2" "gamma01" 0.526107030926871 0.159024359935072 0.214283067615604 0.837930994238138
3 60 0.1 0 "MI-R1" "gamma10" 0.152053498348614 0.0551624118587947 0.0409838409715683 0.26312315572566
3 60 0.1 0 "MI-R1" "gamma01" 0.338929651470301 0.1264330899402 0.0884185368205422 0.589440766120061
3 60 0.1 0 "MI-R2" "gamma10" 0.136176014138665 0.0527585768188574 0.0306977935476549 0.241654234729676
3 60 0.1 0 "MI-R2" "gamma01" 0.337675808789413 0.117367344468841 0.106403624793177 0.56894799278565
4 15 0.1 0.3 "MI-R1" "gamma10" 0.244660132450529 0.0934304499452138 0.0581571402353007 0.431163124665757
4 15 0.1 0.3 "MI-R1" "gamma01" -0.0252538854217673 0.285975150190206 -0.590343942870589 0.539836172027054
4 15 0.1 0.3 "MI-R2" "gamma10" 0.265845517870848 0.104818770994606 0.053344429469449 0.478346606272247
4 15 0.1 0.3 "MI-R2" "gamma01" 0.088953447203645 0.301483461315319 -0.503637226334401 0.681544120741691
2 30 0.1 0 "MI-R1" "gamma10" 0.153714791451663 0.0684856286664683 0.017654634125235 0.289774948778091
2 30 0.1 0 "MI-R1" "gamma01" 0.432725047524719 0.202044024361006 0.0336427861134824 0.831807308935957
2 30 0.1 0 "MI-R2" "gamma10" 0.169733083486231 0.0753401834187171 0.0177003115074328 0.321765855465029
2 30 0.1 0 "MI-R2" "gamma01" 0.492635956546803 0.182938892078712 0.133421760068339 0.851850153025266
3 60 0.1 0 "MI-R1" "gamma10" 0.26959713700717 0.0498423456063704 0.170109977267238 0.369084296747102
3 60 0.1 0 "MI-R1" "gamma01" 0.152215653577048 0.146647617410528 -0.136269488521327 0.440700795675422
3 60 0.1 0 "MI-R2" "gamma10" 0.26173294151068 0.0447964749896338 0.173400642900914 0.350065240120446
3 60 0.1 0 "MI-R2" "gamma01" 0.129408528267938 0.149967356333777 -0.164836401002456 0.423653457538331
3 60 0.1 0 "MI-R1" "gamma10" 0.175721092043853 0.0543910129101877 0.0663624032857021 0.285079780802004
3 60 0.1 0 "MI-R1" "gamma01" 0.182964411914797 0.12112154254336 -0.0551153536673256 0.42104417749692
3 60 0.1 0 "MI-R2" "gamma10" 0.168341545471546 0.0487299617339897 0.0717923565361466 0.264890734406945
3 60 0.1 0 "MI-R2" "gamma01" 0.18420377693378 0.122935640571393 -0.057224363811998 0.425631917679557
4 15 0.1 0.3 "MI-R1" "gamma10" 0.034789776288292 0.106978385721739 -0.179900411896802 0.249479964473386
4 15 0.1 0.3 "MI-R1" "gamma01" 0.330899179962733 0.222394425409798 -0.106089460457624 0.767887820383089
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0199442184079277 0.131879746894448 -0.25160830048579 0.291496737301646
4 15 0.1 0.3 "MI-R2" "gamma01" 0.357371353403028 0.252533676773903 -0.142735941105079 0.857478647911135
2 30 0.1 0 "MI-R1" "gamma10" 0.0534209197883853 0.0723917215315509 -0.0910268055070272 0.197868645083798
2 30 0.1 0 "MI-R1" "gamma01" 0.238704460653654 0.185288254356439 -0.126088783273622 0.603497704580931
2 30 0.1 0 "MI-R2" "gamma10" 0.0363944778673302 0.0630537990519405 -0.0874719380801584 0.160260893814819
2 30 0.1 0 "MI-R2" "gamma01" 0.280871870188869 0.187351961047215 -0.0881005109752288 0.649844251352966
3 60 0.1 0 "MI-R1" "gamma10" 0.192359872473182 0.0510948154659903 0.0917527187873376 0.292967026159026
3 60 0.1 0 "MI-R1" "gamma01" 0.570506127235384 0.159976770338382 0.25605054682656 0.884961707644208
3 60 0.1 0 "MI-R2" "gamma10" 0.163990628380602 0.0663897064347731 0.0291844390776501 0.298796817683554
3 60 0.1 0 "MI-R2" "gamma01" 0.542342902204281 0.158829049181952 0.230173707244745 0.854512097163816
4 15 0.1 0.3 "MI-R1" "gamma10" 0.137555083161706 0.100421365407592 -0.0641064340713564 0.339216600394768
4 15 0.1 0.3 "MI-R1" "gamma01" 0.158056995746325 0.274236743564183 -0.381252948176049 0.697366939668699
4 15 0.1 0.3 "MI-R2" "gamma10" 0.159101790621398 0.0995768202881132 -0.0405001584310223 0.358703739673819
4 15 0.1 0.3 "MI-R2" "gamma01" 0.220255957276817 0.313467793411664 -0.398319646612799 0.838831561166434
2 30 0.1 0 "MI-R1" "gamma10" 0.198916796437491 0.0667798306887592 0.0666602277104273 0.331173365164554
2 30 0.1 0 "MI-R1" "gamma01" 0.148869429898053 0.135318771612325 -0.116606176387752 0.414345036183859
2 30 0.1 0 "MI-R2" "gamma10" 0.173080473038814 0.0684212790266735 0.0371397590738672 0.30902118700376
2 30 0.1 0 "MI-R2" "gamma01" 0.162469774405017 0.159567745773398 -0.152208525124226 0.47714807393426
3 60 0.1 0 "MI-R1" "gamma10" 0.23161554551466 0.0504378105487119 0.131034137955877 0.332196953073443
3 60 0.1 0 "MI-R1" "gamma01" 0.414460624238041 0.124275256495192 0.170683700141215 0.658237548334867
3 60 0.1 0 "MI-R2" "gamma10" 0.217127591914558 0.0456501196729517 0.127105088534222 0.307150095294894
3 60 0.1 0 "MI-R2" "gamma01" 0.412965446527466 0.126550586800998 0.164825776283538 0.661105116771393
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0971505572699001 0.117736070101326 -0.138646503520311 0.332947618060112
4 15 0.1 0.3 "MI-R1" "gamma01" 0.873900022615806 0.714771907928175 -0.55203866313056 2.29983870836217
4 15 0.1 0.3 "MI-R2" "gamma10" 0.089154850772349 0.116936186192183 -0.144404232655026 0.322713934199724
4 15 0.1 0.3 "MI-R2" "gamma01" 1.03408449390882 0.648107239879057 -0.256166485975281 2.32433547379292
2 30 0.1 0 "MI-R1" "gamma10" 0.218893058931502 0.0704854775720902 0.0786296061349051 0.3591565117281
