"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
21 0 30 0.3 0.3 "LD" "gamma01" -0.398455945017083 0.147379289362765 -0.700348733900479 -0.0965631561336872
21 0 30 0.3 0.3 "MI-R" "gamma10" 0.264262206927047 0.0663246097833373 0.132550037529101 0.395974376324994
21 0 30 0.3 0.3 "MI-R" "gamma01" -0.473125097688771 0.172479728154807 -0.811726410077697 -0.134523785299844
21 0 30 0.3 0.3 "MI-a" "gamma10" 0.264262206927047 0.0663246097833373 0.131758660480889 0.396765753373206
21 0 30 0.3 0.3 "MI-a" "gamma01" -0.473125097688771 0.172479728154807 -0.830260679993248 -0.115989515384293
21 0 30 0.3 0.3 "bayes" "gamma10" 0.24917319017114 0.0644850008935182 0.122784910876811 0.375561469465469
21 0 30 0.3 0.3 "bayes" "gamma01" -0.544054697689502 0.189601558727567 -0.915666924208189 -0.172442471170816
5 0 60 0.1 0 "CD" "gamma10" 0.372888913606785 0.0395130039523018 0.295287524557609 0.45049030265596
5 0 60 0.1 0 "CD" "gamma01" 0.100406768064192 0.108560149352049 -0.116899980975223 0.317713517103606
5 0 60 0.1 0 "LD" "gamma10" 0.332909073292637 0.0499749854300876 0.234676828414692 0.431141318170581
5 0 60 0.1 0 "LD" "gamma01" 0.150206213022703 0.107881839924556 -0.0657427521760378 0.366155178221443
5 0 60 0.1 0 "MI-R" "gamma10" 0.345590178695387 0.0471243131132293 0.252694012485084 0.438486344905689
5 0 60 0.1 0 "MI-R" "gamma01" 0.131799399575792 0.113893803564634 -0.0915995429886444 0.355198342140229
5 0 60 0.1 0 "MI-a" "gamma10" 0.345590178695387 0.0471243131132293 0.252455053978733 0.43872530341204
5 0 60 0.1 0 "MI-a" "gamma01" 0.131799399575792 0.113893803564634 -0.0969387840780993 0.360537583229684
5 0 60 0.1 0 "bayes" "gamma10" 0.34555601936541 0.0476297689257774 0.252203387678921 0.438908651051899
5 0 60 0.1 0 "bayes" "gamma01" 0.115155359587594 0.12579572366186 -0.131399728198804 0.361710447373992
15 0 30 0.1 0.3 "CD" "gamma10" 0.368287541656528 0.0547072167650814 0.260624640343662 0.475950442969394
15 0 30 0.1 0.3 "CD" "gamma01" 0.140137890748108 0.155738859145557 -0.178878700580696 0.459154482076911
15 0 30 0.1 0.3 "LD" "gamma10" 0.387527859887428 0.065047888025132 0.259282912897033 0.515772806877823
15 0 30 0.1 0.3 "LD" "gamma01" 0.155304080834455 0.162508400681595 -0.177579287723446 0.488187449392356
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.40729691183654 0.0692130640275314 0.269059902967801 0.545533920705278
15 0 30 0.1 0.3 "MI-R" "gamma01" 0.129822298623462 0.144252563207095 -0.15431801602568 0.413962613272603
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.40729691183654 0.0692130640275314 0.268142759980375 0.546451063692704
15 0 30 0.1 0.3 "MI-a" "gamma01" 0.129822298623462 0.144252563207095 -0.171608283399655 0.431252880646579
15 0 30 0.1 0.3 "bayes" "gamma10" 0.399253305753415 0.0627099554013059 0.276344051694743 0.522162559812088
15 0 30 0.1 0.3 "bayes" "gamma01" 0.131408471495274 0.156785385781627 -0.175885237938934 0.438702180929482
24 0.3 60 0.3 0.3 "CD" "gamma10" 0.336872804634054 0.0386061010880333 0.261052523447112 0.412693085820995
24 0.3 60 0.3 0.3 "CD" "gamma01" 0.598949785836952 0.13067846293651 0.337368421775714 0.860531149898189
24 0.3 60 0.3 0.3 "LD" "gamma10" 0.343583830834384 0.0448965241445468 0.255338719742796 0.431828941925971
24 0.3 60 0.3 0.3 "LD" "gamma01" 0.597762988860561 0.130105139698223 0.337329255949468 0.858196721771653
24 0.3 60 0.3 0.3 "MI-R" "gamma10" 0.355579994177116 0.0434208916606193 0.269738792140571 0.44142119621366
24 0.3 60 0.3 0.3 "MI-R" "gamma01" 0.573316784402686 0.153829711029714 0.270303925444117 0.876329643361256
24 0.3 60 0.3 0.3 "MI-a" "gamma10" 0.355579994177116 0.0434208916606193 0.269503697485272 0.44165629086896
24 0.3 60 0.3 0.3 "MI-a" "gamma01" 0.573316784402686 0.153829711029714 0.261948762809149 0.884684805996223
24 0.3 60 0.3 0.3 "bayes" "gamma10" 0.355419863444401 0.0437441388819449 0.269682926701071 0.441156800187731
24 0.3 60 0.3 0.3 "bayes" "gamma01" 0.564554159660835 0.14250593959324 0.285247650475044 0.843860668846626
8 0.3 15 0.3 0 "CD" "gamma10" 0.220300128551586 0.0770282601369134 0.0680743151427638 0.372525941960408
8 0.3 15 0.3 0 "CD" "gamma01" 0.0728599830552816 0.253040569119118 -0.473800931283168 0.619520897393732
8 0.3 15 0.3 0 "LD" "gamma10" 0.261712234767639 0.0940667540770865 0.0751743314382609 0.448250138097018
8 0.3 15 0.3 0 "LD" "gamma01" 0.0287317177518502 0.238028291902528 -0.485497143425748 0.542960578929449
8 0.3 15 0.3 0 "MI-R" "gamma10" 0.262137022712086 0.103661581662364 0.0531958467747243 0.471078198649448
8 0.3 15 0.3 0 "MI-R" "gamma01" 0.143657700516108 0.280289890943373 -0.408711005844243 0.696026406876458
8 0.3 15 0.3 0 "MI-a" "gamma10" 0.262137022712086 0.103661581662364 0.0499395447949193 0.474334500629253
8 0.3 15 0.3 0 "MI-a" "gamma01" 0.143657700516108 0.280289890943373 -0.493428917134529 0.780744318166744
8 0.3 15 0.3 0 "bayes" "gamma10" 0.240280482606143 0.0899122224136152 0.0640557649055021 0.416505200306784
8 0.3 15 0.3 0 "bayes" "gamma01" 0.0601638386519782 0.342815340814568 -0.6117418826924 0.732069559996356
16 0.3 30 0.1 0.3 "CD" "gamma10" 0.259618053915682 0.0601502308324847 0.141243390589776 0.377992717241589
16 0.3 30 0.1 0.3 "CD" "gamma01" 0.387461131639243 0.231023192920296 -0.0857684266590319 0.860690689937518
16 0.3 30 0.1 0.3 "LD" "gamma10" 0.24239379402891 0.0757948914625037 0.092956320795064 0.391831267262756
16 0.3 30 0.1 0.3 "LD" "gamma01" 0.203908026309113 0.225081595023573 -0.257150720423839 0.664966773042066
16 0.3 30 0.1 0.3 "MI-R" "gamma10" 0.264040520904518 0.0875510064901703 0.0863681123157371 0.441712929493298
16 0.3 30 0.1 0.3 "MI-R" "gamma01" 0.105580634197592 0.27039479267582 -0.42920130719567 0.640362575590853
16 0.3 30 0.1 0.3 "MI-a" "gamma10" 0.264040520904518 0.0875510064901703 0.0848510547578964 0.443229987051139
16 0.3 30 0.1 0.3 "MI-a" "gamma01" 0.105580634197592 0.27039479267582 -0.464999781709993 0.676161050105177
16 0.3 30 0.1 0.3 "bayes" "gamma10" 0.254303140433895 0.0743406339844443 0.10859817523651 0.40000810563128
16 0.3 30 0.1 0.3 "bayes" "gamma01" 0.0876815549986013 0.322487088546784 -0.544381524032274 0.719744634029477
24 0.3 60 0.3 0.3 "CD" "gamma10" 0.40805893556792 0.0401905561550588 0.329126870872045 0.486991000263794
24 0.3 60 0.3 0.3 "CD" "gamma01" 0.254873953555407 0.128496043904947 -0.00233882417261938 0.512086731283433
24 0.3 60 0.3 0.3 "LD" "gamma10" 0.407978727936958 0.0489883273549431 0.311686547052345 0.504270908821571
24 0.3 60 0.3 0.3 "LD" "gamma01" 0.369434264762865 0.134049541750652 0.101104953298928 0.637763576226803
24 0.3 60 0.3 0.3 "MI-R" "gamma10" 0.415113716356225 0.0450442158149993 0.326236065768605 0.503991366943846
24 0.3 60 0.3 0.3 "MI-R" "gamma01" 0.314177811517166 0.135991006495151 0.0475458983579203 0.580809724676411
24 0.3 60 0.3 0.3 "MI-a" "gamma10" 0.415113716356225 0.0450442158149993 0.32600255463208 0.504224878080371
24 0.3 60 0.3 0.3 "MI-a" "gamma01" 0.314177811517166 0.135991006495151 0.0413418742717269 0.587013748762604
24 0.3 60 0.3 0.3 "bayes" "gamma10" 0.411283046200851 0.0464702244717876 0.320203079882656 0.502363012519047
24 0.3 60 0.3 0.3 "bayes" "gamma01" 0.321789966808388 0.141196118298687 0.0450506601861043 0.598529273430671
8 0.3 15 0.3 0 "CD" "gamma10" 0.31838034444889 0.0751614916567831 0.169843701090497 0.466916987807282
8 0.3 15 0.3 0 "CD" "gamma01" 0.0586871419959785 0.353818974580271 -0.705692280749043 0.823066564741
8 0.3 15 0.3 0 "LD" "gamma10" 0.203841744309811 0.091720709364831 0.022054280213147 0.385629208406474
8 0.3 15 0.3 0 "LD" "gamma01" -0.00768023131930887 0.388899139919932 -0.847845743727669 0.832485281089051
8 0.3 15 0.3 0 "MI-R" "gamma10" 0.184639016109483 0.116725172325607 -0.0525525016868491 0.421830533905814
8 0.3 15 0.3 0 "MI-R" "gamma01" 0.0355166297674714 0.385200611432573 -0.720171696778986 0.791204956313929
8 0.3 15 0.3 0 "MI-a" "gamma10" 0.184639016109483 0.116725172325607 -0.0567491438433054 0.42602717606227
8 0.3 15 0.3 0 "MI-a" "gamma01" 0.0355166297674714 0.385200611432573 -0.818939358267277 0.889972617802219
8 0.3 15 0.3 0 "bayes" "gamma10" 0.204992175338112 0.101269609498223 0.00650738799315867 0.403476962683065
8 0.3 15 0.3 0 "bayes" "gamma01" -0.0168786177845706 0.465339535173175 -0.928927347306602 0.895170111737461
16 0.3 30 0.1 0.3 "CD" "gamma10" 0.24177720309443 0.0565038500232658 0.130578557128314 0.352975849060545
16 0.3 30 0.1 0.3 "CD" "gamma01" 0.322760731886802 0.162565344085289 -0.0102392799459065 0.65576074371951
16 0.3 30 0.1 0.3 "LD" "gamma10" 0.191563700711018 0.0644741743925253 0.0644879204707685 0.318639480951267
16 0.3 30 0.1 0.3 "LD" "gamma01" 0.362888077068736 0.143128333175247 0.0697029771993097 0.656073176938162
16 0.3 30 0.1 0.3 "MI-R" "gamma10" 0.236798293680335 0.0619262751742733 0.114724213209783 0.358872374150888
16 0.3 30 0.1 0.3 "MI-R" "gamma01" 0.284278891976332 0.161869621176166 -0.0334195414982363 0.601977325450901
16 0.3 30 0.1 0.3 "MI-a" "gamma10" 0.236798293680335 0.0619262751742733 0.114092657927457 0.359503929433214
16 0.3 30 0.1 0.3 "MI-a" "gamma01" 0.284278891976332 0.161869621176166 -0.0506394296840033 0.619197213636668
16 0.3 30 0.1 0.3 "bayes" "gamma10" 0.222859721687947 0.0666491186053087 0.0922298496202039 0.353489593755691
16 0.3 30 0.1 0.3 "bayes" "gamma01" 0.297996145807126 0.183346144110725 -0.0613556933541867 0.657347984968438
24 0.3 60 0.3 0.3 "CD" "gamma10" 0.245252083653276 0.0407831939081747 0.165156110667859 0.325348056638692
24 0.3 60 0.3 0.3 "CD" "gamma01" 0.26713863397862 0.110048487707538 0.046852652030699 0.487424615926541
24 0.3 60 0.3 0.3 "LD" "gamma10" 0.286200157164606 0.0517382324877178 0.184491137955149 0.387909176374064
24 0.3 60 0.3 0.3 "LD" "gamma01" 0.254708985392949 0.104325281907629 0.045879244560067 0.46353872622583
24 0.3 60 0.3 0.3 "MI-R" "gamma10" 0.280577173597737 0.0568325554577125 0.16587589365302 0.395278453542455
24 0.3 60 0.3 0.3 "MI-R" "gamma01" 0.268742810503777 0.11078425474261 0.0514792316367747 0.486006389370779
24 0.3 60 0.3 0.3 "MI-a" "gamma10" 0.280577173597737 0.0568325554577125 0.16542934947409 0.395724997721385
24 0.3 60 0.3 0.3 "MI-a" "gamma01" 0.268742810503777 0.11078425474261 0.0463368239156103 0.491148797091944
24 0.3 60 0.3 0.3 "bayes" "gamma10" 0.279418411690019 0.0503948423889773 0.180646335601051 0.378190487778987
24 0.3 60 0.3 0.3 "bayes" "gamma01" 0.263260792476791 0.11823838194172 0.031517822280729 0.495003762672853
