"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
23 0 60 0.3 0.3 "LD" "gamma01" 0.0492860232341908 0.146272857148908 -0.243510912376657 0.342082958845038
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.244858103312574 0.0497865037362583 0.14652377757907 0.343192429046079
23 0 60 0.3 0.3 "MI-R" "gamma01" 0.0588426516617349 0.15524859948919 -0.246564741331681 0.364250044655151
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.244858103312574 0.0497865037362583 0.146259648375922 0.343456558249227
23 0 60 0.3 0.3 "MI-a" "gamma01" 0.0588426516617349 0.15524859948919 -0.254695257641461 0.372380560964931
23 0 60 0.3 0.3 "bayes" "gamma10" 0.256817853345827 0.0503342682399604 0.158164500407326 0.355471206284327
23 0 60 0.3 0.3 "bayes" "gamma01" 0.0535030562299205 0.156984714276756 -0.254181329875832 0.361187442335673
3 0 30 0.1 0 "CD" "gamma10" 0.301972817615767 0.0640907412684765 0.175843294670255 0.428102340561278
3 0 30 0.1 0 "CD" "gamma01" -0.0937630044474916 0.207378677372295 -0.518558968232953 0.33103295933797
3 0 30 0.1 0 "LD" "gamma10" 0.282706891990805 0.0779617766478395 0.128945411125851 0.436468372855758
3 0 30 0.1 0 "LD" "gamma01" -0.0396260117053312 0.223823823571154 -0.498108330412402 0.41885630700174
3 0 30 0.1 0 "MI-R" "gamma10" 0.271329453178578 0.0819933021994011 0.107105541226061 0.435553365131096
3 0 30 0.1 0 "MI-R" "gamma01" -0.0344495145917482 0.230835157752351 -0.488593577343132 0.419694548159636
3 0 30 0.1 0 "MI-a" "gamma10" 0.271329453178578 0.0819933021994011 0.105964441654612 0.436694464702545
3 0 30 0.1 0 "MI-a" "gamma01" -0.0344495145917482 0.230835157752351 -0.515337472354892 0.446438443171395
3 0 30 0.1 0 "bayes" "gamma10" 0.283304755533174 0.0782800126818998 0.129878749967312 0.436730761099036
3 0 30 0.1 0 "bayes" "gamma01" -0.107119598072361 0.264133225807886 -0.624811207776203 0.410572011631481
7 0 15 0.3 0 "CD" "gamma10" 0.480050651372177 0.0879902430915968 0.306161402116767 0.653939900627586
7 0 15 0.3 0 "CD" "gamma01" 0.052045340805513 0.379538068966004 -0.767896807323055 0.87198748893408
7 0 15 0.3 0 "LD" "gamma10" 0.471185106996674 0.0939712857948751 0.284653578960254 0.657716635033095
7 0 15 0.3 0 "LD" "gamma01" 0.425806842785802 0.30744887346803 -0.238396066919326 1.09000975249093
7 0 15 0.3 0 "MI-R" "gamma10" 0.521974413109093 0.101092575308629 0.3181157196593 0.725833106558885
7 0 15 0.3 0 "MI-R" "gamma01" 0.377119812159679 0.442199488427404 -0.495506673168048 1.24974629748741
7 0 15 0.3 0 "MI-a" "gamma10" 0.521974413109093 0.101092575308629 0.314915065279721 0.729033760938464
7 0 15 0.3 0 "MI-a" "gamma01" 0.377119812159679 0.442199488427404 -0.634174137631034 1.38841376195039
7 0 15 0.3 0 "bayes" "gamma10" 0.540032502274396 0.0858155129496804 0.371837187578192 0.7082278169706
7 0 15 0.3 0 "bayes" "gamma01" 0.342940146262046 0.549664071931201 -0.734381638318741 1.42026193084283
11 0 60 0.3 0 "CD" "gamma10" 0.318093450223234 0.0431601348092871 0.23332929468615 0.402857605760319
11 0 60 0.3 0 "CD" "gamma01" -0.00515311654966312 0.0936663129802427 -0.192646612917635 0.182340379818309
11 0 60 0.3 0 "LD" "gamma10" 0.317953220628011 0.0551619207977126 0.209529075112858 0.426377366143163
11 0 60 0.3 0 "LD" "gamma01" 0.108644605451416 0.0870221135302185 -0.0655490807092942 0.282838291612126
11 0 60 0.3 0 "MI-R" "gamma10" 0.300146373139648 0.0593599098905287 0.180692578995607 0.41960016728369
11 0 60 0.3 0 "MI-R" "gamma01" 0.0461782898766625 0.0916292897327704 -0.133579711257093 0.225936291010418
11 0 60 0.3 0 "MI-a" "gamma10" 0.300146373139648 0.0593599098905287 0.180248188440828 0.420044557838469
11 0 60 0.3 0 "MI-a" "gamma01" 0.0461782898766625 0.0916292897327704 -0.137914300291323 0.230270880044648
11 0 60 0.3 0 "bayes" "gamma10" 0.310518759029109 0.0512361156609127 0.210097817625992 0.410939700432227
11 0 60 0.3 0 "bayes" "gamma01" 0.0406116635006644 0.096593744886487 -0.1487085976087 0.229931924610029
15 0 30 0.1 0.3 "CD" "gamma10" 0.358069574920951 0.059922935808366 0.24014222445791 0.475996925383992
15 0 30 0.1 0.3 "CD" "gamma01" -0.220386389903568 0.239151249795648 -0.710265517954232 0.269492738147096
15 0 30 0.1 0.3 "LD" "gamma10" 0.426231346565863 0.0691740083639982 0.289839650450799 0.562623042680926
15 0 30 0.1 0.3 "LD" "gamma01" -0.267588109693009 0.219650529944355 -0.717521823930137 0.182345604544118
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.399950038981696 0.0637374748013801 0.274295126104002 0.52560495185939
15 0 30 0.1 0.3 "MI-R" "gamma01" -0.210303285403278 0.232088329609422 -0.66751241940937 0.246905848602815
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.399950038981696 0.0637374748013801 0.273643769888422 0.52625630807497
15 0 30 0.1 0.3 "MI-a" "gamma01" -0.210303285403278 0.232088329609422 -0.69542160046871 0.274815029662155
15 0 30 0.1 0.3 "bayes" "gamma10" 0.396169640911722 0.0620794995538813 0.274496057607844 0.517843224215599
15 0 30 0.1 0.3 "bayes" "gamma01" -0.195682138425658 0.259164722155763 -0.703635659914284 0.312271383062967
19 0 15 0.3 0.3 "CD" "gamma10" 0.425376606613926 0.0810700153630054 0.265163341900899 0.585589871326953
19 0 15 0.3 0.3 "CD" "gamma01" -0.103228097165591 0.221526376920246 -0.581806738443852 0.37535054411267
19 0 15 0.3 0.3 "LD" "gamma10" 0.518051107554704 0.0993925172126841 0.321098199544055 0.715004015565354
19 0 15 0.3 0.3 "LD" "gamma01" -0.0768771539743177 0.239384748893134 -0.59403646231826 0.440282154369625
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.508962748577984 0.0854744143868048 0.34127062713213 0.676654870023838
19 0 15 0.3 0.3 "MI-R" "gamma01" -0.12246415208218 0.223769045017949 -0.561053462653456 0.316125158489095
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.508962748577984 0.0854744143868048 0.339756475838679 0.678169021317289
19 0 15 0.3 0.3 "MI-a" "gamma01" -0.12246415208218 0.223769045017949 -0.613778888719765 0.368850584555404
19 0 15 0.3 0.3 "bayes" "gamma10" 0.490397810174423 0.095403176823906 0.303411019588861 0.677384600759985
19 0 15 0.3 0.3 "bayes" "gamma01" -0.162764498234752 0.294650403283265 -0.740268676700154 0.414739680230649
23 0 60 0.3 0.3 "CD" "gamma10" 0.313376347830586 0.040727239210186 0.233390266826376 0.393362428834795
23 0 60 0.3 0.3 "CD" "gamma01" -0.0273843967032042 0.115038901257043 -0.257659776706284 0.202890983299875
23 0 60 0.3 0.3 "LD" "gamma10" 0.294664021397919 0.0517324325030092 0.192961042818008 0.396366999977831
23 0 60 0.3 0.3 "LD" "gamma01" 0.0119968704524877 0.113142083246523 -0.214481615774694 0.238475356679669
23 0 60 0.3 0.3 "MI-R" "gamma10" 0.311994448691914 0.048988325938195 0.21486018678687 0.409128710596958
23 0 60 0.3 0.3 "MI-R" "gamma01" -1.9299132507116e-06 0.113634499268254 -0.222812090049396 0.222808230222895
23 0 60 0.3 0.3 "MI-a" "gamma10" 0.311994448691914 0.048988325938195 0.214578332532909 0.40941056485092
23 0 60 0.3 0.3 "MI-a" "gamma01" -1.9299132507116e-06 0.113634499268254 -0.228017366561361 0.22801350673486
23 0 60 0.3 0.3 "bayes" "gamma10" 0.292716941573955 0.048583949644083 0.197494150044845 0.387939733103065
23 0 60 0.3 0.3 "bayes" "gamma01" -0.0111369888813709 0.11905018262037 -0.244471059170212 0.22219708140747
