"ID" "gamma01" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
20 0.4 15 0.3 0.3 "MI-R" "gamma01" 0.472310181228256 0.216997895290601 0.0469497926216046 0.897670569834908
20 0.4 15 0.3 0.3 "MI-a" "gamma10" 0.087502887235407 0.114131716544313 -0.143971453077535 0.318977227548349
20 0.4 15 0.3 0.3 "MI-a" "gamma01" 0.472310181228256 0.216997895290601 -0.00520058503220511 0.949820947488718
20 0.4 15 0.3 0.3 "bayes" "gamma10" 0.0481684718829179 0.108351320450108 -0.164196213876651 0.260533157642487
20 0.4 15 0.3 0.3 "bayes" "gamma01" 0.516675305050563 0.302922196250895 -0.0770412897189658 1.11039189982009
24 0.4 60 0.3 0.3 "CD" "gamma10" 0.14584917432426 0.0434184065693187 0.0605777871083386 0.231120561540182
24 0.4 60 0.3 0.3 "CD" "gamma01" 0.224414599213312 0.140811096993409 -0.0574494356000662 0.50627863402669
24 0.4 60 0.3 0.3 "LD" "gamma10" 0.188225995912253 0.0523367918143909 0.0853477356452758 0.29110425617923
24 0.4 60 0.3 0.3 "LD" "gamma01" 0.21569682008753 0.131405772269484 -0.0473404117819037 0.478734051956963
24 0.4 60 0.3 0.3 "MI-R" "gamma10" 0.19992752140492 0.0476631158690502 0.105999658093924 0.293855384715916
24 0.4 60 0.3 0.3 "MI-R" "gamma01" 0.245575345399197 0.148959162255609 -0.046744081096296 0.537894771894689
24 0.4 60 0.3 0.3 "MI-a" "gamma10" 0.19992752140492 0.0476631158690502 0.105758690341704 0.294096352468135
24 0.4 60 0.3 0.3 "MI-a" "gamma01" 0.245575345399197 0.148959162255609 -0.0538988994767881 0.545049590275182
24 0.4 60 0.3 0.3 "bayes" "gamma10" 0.194680375338533 0.052103979077887 0.0925584528946462 0.29680229778242
24 0.4 60 0.3 0.3 "bayes" "gamma01" 0.245634049622068 0.153431825768859 -0.0550868029671208 0.546354902211256
9 0 30 0.3 0 "CD" "gamma10" 0.112282440893502 0.0646999543822356 -0.0150460034233307 0.239610885210334
9 0 30 0.3 0 "CD" "gamma01" -0.0198814589636531 0.186535025283086 -0.401981136948484 0.362218219021177
9 0 30 0.3 0 "LD" "gamma10" 0.0268317085851264 0.0804179500721874 -0.131711507315858 0.185374924486111
9 0 30 0.3 0 "LD" "gamma01" -0.0749425930847632 0.198219796184279 -0.480977439233838 0.331092253064312
9 0 30 0.3 0 "MI-R" "gamma10" 0.0305248061678743 0.0693098191545583 -0.105556675592347 0.166606287928096
9 0 30 0.3 0 "MI-R" "gamma01" -0.0485513372754302 0.197226479550049 -0.435217491371913 0.338114816821052
9 0 30 0.3 0 "MI-a" "gamma10" 0.0305248061678743 0.0693098191545583 -0.10619055984999 0.167240172185739
9 0 30 0.3 0 "MI-a" "gamma01" -0.0485513372754302 0.197226479550049 -0.454873534524866 0.357770859974006
9 0 30 0.3 0 "bayes" "gamma10" 0.0181280645974475 0.0798936798319823 -0.138460670465612 0.174716799660507
9 0 30 0.3 0 "bayes" "gamma01" -0.0834763168119503 0.235232751113935 -0.544524036979537 0.377571403355636
13 0 15 0.1 0.3 "CD" "gamma10" 0.19981378317358 0.0747897348150542 0.0520118180686217 0.347615748278538
13 0 15 0.1 0.3 "CD" "gamma01" 0.222271978456918 0.172054563763636 -0.149429308299421 0.593973265213256
13 0 15 0.1 0.3 "LD" "gamma10" 0.168792613378312 0.0868199354557592 -0.00343478425988247 0.341020011016506
13 0 15 0.1 0.3 "LD" "gamma01" 0.35533110250182 0.179129990616286 -0.0316557146580785 0.742317919661719
13 0 15 0.1 0.3 "MI-R" "gamma10" 0.18746052211397 0.0782091423132357 0.0334073424591536 0.341513701768787
13 0 15 0.1 0.3 "MI-R" "gamma01" 0.194185539789254 0.173883819500477 -0.147696786380951 0.53606786595946
13 0 15 0.1 0.3 "MI-a" "gamma10" 0.18746052211397 0.0782091423132357 0.0317916349392438 0.343129409288697
13 0 15 0.1 0.3 "MI-a" "gamma01" 0.194185539789254 0.173883819500477 -0.196636068879472 0.58500714845798
13 0 15 0.1 0.3 "bayes" "gamma10" 0.180488202106783 0.0808882174887235 0.0219502090552416 0.339026195158324
13 0 15 0.1 0.3 "bayes" "gamma01" 0.201347187061493 0.222403268654908 -0.234555209546112 0.637249583669098
14 0.4 15 0.1 0.3 "CD" "gamma10" 0.0346683520998551 0.0810316111088382 -0.125469016846883 0.194805721046593
14 0.4 15 0.1 0.3 "CD" "gamma01" 0.556357136774452 0.210946968132038 0.100633918646141 1.01208035490276
14 0.4 15 0.1 0.3 "LD" "gamma10" -0.12416809232274 0.102673930131311 -0.327845550719518 0.0795093660740391
14 0.4 15 0.1 0.3 "LD" "gamma01" 0.45960831823096 0.224972390913675 -0.0264149836684375 0.945631620130357
14 0.4 15 0.1 0.3 "MI-R" "gamma10" -0.118575106894578 0.110776486788466 -0.339740271657585 0.102590057868429
14 0.4 15 0.1 0.3 "MI-R" "gamma01" 0.411835887289513 0.231807386663344 -0.0475421990315862 0.871213973610612
14 0.4 15 0.1 0.3 "MI-a" "gamma10" -0.118575106894578 0.110776486788466 -0.342756215017739 0.105606001228584
14 0.4 15 0.1 0.3 "MI-a" "gamma01" 0.411835887289513 0.231807386663344 -0.12808926821848 0.951761042797506
14 0.4 15 0.1 0.3 "bayes" "gamma10" -0.134046957953454 0.114849775377204 -0.359148381325289 0.0910544654183817
14 0.4 15 0.1 0.3 "bayes" "gamma01" 0.508935942665952 0.280334313407911 -0.0405092152443172 1.05838110057622
18 0.4 60 0.1 0.3 "CD" "gamma10" 0.234266521057999 0.0424390492417337 0.150918538326531 0.317614503789467
18 0.4 60 0.1 0.3 "CD" "gamma01" 0.37647799746744 0.132663039924133 0.110924070951446 0.642031923983435
18 0.4 60 0.1 0.3 "LD" "gamma10" 0.303583063253783 0.052006281637785 0.201352308568311 0.405813817939256
18 0.4 60 0.1 0.3 "LD" "gamma01" 0.253925475865178 0.134649829987835 -0.0156054430586552 0.523456394789011
18 0.4 60 0.1 0.3 "MI-R" "gamma10" 0.281431334920731 0.0562200467674513 0.168285797020341 0.39457687282112
18 0.4 60 0.1 0.3 "MI-R" "gamma01" 0.280822672318243 0.132174271719513 0.0210022371359795 0.540643107500506
18 0.4 60 0.1 0.3 "MI-a" "gamma10" 0.281431334920731 0.0562200467674513 0.167862139903135 0.395000529938326
18 0.4 60 0.1 0.3 "MI-a" "gamma01" 0.280822672318243 0.132174271719513 0.0142377402554828 0.547407604381002
18 0.4 60 0.1 0.3 "bayes" "gamma10" 0.281638139058372 0.0512783445664385 0.181134430521317 0.382141847595426
18 0.4 60 0.1 0.3 "bayes" "gamma01" 0.310834111937204 0.145691472512534 0.0252840729580313 0.596384150916378
5 0 60 0.1 0 "CD" "gamma10" 0.132875124366152 0.0420463976681047 0.0502982879530642 0.21545196077924
5 0 60 0.1 0 "CD" "gamma01" 0.0490402626542104 0.125399630216285 -0.201974369655074 0.300054894963495
5 0 60 0.1 0 "LD" "gamma10" 0.144997406924301 0.0512838642330477 0.0441964956626087 0.245798318185994
5 0 60 0.1 0 "LD" "gamma01" 0.105638514397951 0.127815616650396 -0.150212240197951 0.361489268993853
5 0 60 0.1 0 "MI-R" "gamma10" 0.152886865642769 0.0474457846008146 0.0593198200400711 0.246453911245467
5 0 60 0.1 0 "MI-R" "gamma01" 0.0231590920223466 0.134321216495672 -0.240747802829563 0.287065986874256
5 0 60 0.1 0 "MI-a" "gamma10" 0.152886865642769 0.0474457846008146 0.0590756722357482 0.24669805904979
5 0 60 0.1 0 "MI-a" "gamma01" 0.0231590920223466 0.134321216495672 -0.247506983794683 0.293825167839376
5 0 60 0.1 0 "bayes" "gamma10" 0.151404382143208 0.0503271451418762 0.0527649902204108 0.250043774066005
5 0 60 0.1 0 "bayes" "gamma01" 0.0222074746901174 0.140567840221434 -0.253300429528473 0.297715378908708
15 0 30 0.1 0.3 "CD" "gamma10" 0.293954117470295 0.0598027413428152 0.1762633077353 0.411644927205291
15 0 30 0.1 0.3 "CD" "gamma01" 0.0436736726796851 0.127865917270409 -0.218247785449221 0.305595130808591
15 0 30 0.1 0.3 "LD" "gamma10" 0.269334506047941 0.0837056498847282 0.104249884231222 0.43441912786466
15 0 30 0.1 0.3 "LD" "gamma01" 0.08241542301541 0.121842604750844 -0.167167838731154 0.331998684761974
15 0 30 0.1 0.3 "MI-R" "gamma10" 0.252915079905745 0.0719328066118543 0.111279577012294 0.394550582799195
15 0 30 0.1 0.3 "MI-R" "gamma01" 0.0494251235873999 0.124598292587302 -0.194952914809967 0.293803161984767
15 0 30 0.1 0.3 "MI-a" "gamma10" 0.252915079905745 0.0719328066118543 0.110560128550772 0.395270031260717
15 0 30 0.1 0.3 "MI-a" "gamma01" 0.0494251235873999 0.124598292587302 -0.207746945258653 0.306597192433453
15 0 30 0.1 0.3 "bayes" "gamma10" 0.252355595821252 0.0718257792574821 0.111579655315063 0.393131536327441
15 0 30 0.1 0.3 "bayes" "gamma01" 0.0374225415427312 0.14734262645972 -0.251363699705858 0.32620878279132
19 0 15 0.3 0.3 "CD" "gamma10" 0.171500439494863 0.0940863013847905 -0.0144360432125236 0.357436922202251
19 0 15 0.3 0.3 "CD" "gamma01" 0.0317345409477544 0.26091286522377 -0.53193343514958 0.595402517045089
19 0 15 0.3 0.3 "LD" "gamma10" 0.192797291651963 0.110298080410333 -0.0260309584299582 0.411625541733884
19 0 15 0.3 0.3 "LD" "gamma01" 0.134681577487991 0.269383423445832 -0.447285927095028 0.71664908207101
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.21007027871472 0.109969534313539 -0.00856221420346792 0.428702771632907
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.0997464405086022 0.267748366262459 -0.425399315148694 0.624892196165899
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.21007027871472 0.109969534313539 -0.0113341599603556 0.431474717389795
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.0997464405086022 0.267748366262459 -0.493085322372805 0.69257820339001
19 0 15 0.3 0.3 "bayes" "gamma10" 0.193613945996568 0.115416047949586 -0.032597351222569 0.419825243215705
19 0 15 0.3 0.3 "bayes" "gamma01" 0.0978011554562708 0.295996895327752 -0.482342098921796 0.677944409834338
19 0 15 0.3 0.3 "CD" "gamma10" 0.331723114445952 0.0912746700818852 0.1513430711717 0.512103157720205
19 0 15 0.3 0.3 "CD" "gamma01" -0.157260355693198 0.302570930048958 -0.810925109327763 0.496404397941366
19 0 15 0.3 0.3 "LD" "gamma10" 0.29046594825671 0.114413013094279 0.0634170473988603 0.517514849114561
19 0 15 0.3 0.3 "LD" "gamma01" -0.075562591117357 0.328398981275059 -0.785025457078306 0.633900274843592
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.301546903362356 0.135288168061404 0.0261723672238003 0.576921439500912
19 0 15 0.3 0.3 "MI-R" "gamma01" -0.0454911049203705 0.353511345848649 -0.739151842719111 0.64816963287837
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.301546903362356 0.135288168061404 0.0210659902117559 0.582027816512957
19 0 15 0.3 0.3 "MI-a" "gamma01" -0.0454911049203705 0.353511345848649 -0.830791425480221 0.73980921563948
19 0 15 0.3 0.3 "bayes" "gamma10" 0.29486780302901 0.11358544716927 0.0722444174093641 0.517491188648657
19 0 15 0.3 0.3 "bayes" "gamma01" -0.040887878844228 0.419387227115491 -0.86287173956671 0.781095981878254
22 0.4 30 0.3 0.3 "CD" "gamma10" 0.213841078319483 0.0545080543444117 0.106570125369369 0.321112031269596
22 0.4 30 0.3 0.3 "CD" "gamma01" 0.356165465885329 0.185148241760571 -0.0230935148278577 0.735424446598515
22 0.4 30 0.3 0.3 "LD" "gamma10" 0.207742942693904 0.065156931667858 0.0792939058264323 0.336191979561376
22 0.4 30 0.3 0.3 "LD" "gamma01" 0.37285028878548 0.178924293890732 0.00634048733903442 0.739360090231926
22 0.4 30 0.3 0.3 "MI-R" "gamma10" 0.198479533655019 0.0625416124854831 0.0744158799989111 0.322543187311127
22 0.4 30 0.3 0.3 "MI-R" "gamma01" 0.324046142336525 0.189616974309757 -0.0479762382847644 0.696068522957814
22 0.4 30 0.3 0.3 "MI-a" "gamma10" 0.198479533655019 0.0625416124854831 0.0736778468816821 0.323281220428356
22 0.4 30 0.3 0.3 "MI-a" "gamma01" 0.324046142336525 0.189616974309757 -0.0678012037977782 0.715893488470827
22 0.4 30 0.3 0.3 "bayes" "gamma10" 0.202479549732171 0.0607300234136739 0.0834508910610956 0.321508208403246
22 0.4 30 0.3 0.3 "bayes" "gamma01" 0.338104741435042 0.203332189860157 -0.0604190275885252 0.736628510458609
3 0 30 0.1 0 "CD" "gamma10" 0.0957926072993306 0.0614382875008877 -0.0251169303297439 0.216702144928405
3 0 30 0.1 0 "CD" "gamma01" -0.146197712117268 0.209007599685016 -0.574330372001536 0.281934947767001
3 0 30 0.1 0 "LD" "gamma10" 0.052092092265193 0.0750686567836061 -0.0959092679962525 0.200093452526638
3 0 30 0.1 0 "LD" "gamma01" -0.115600563715209 0.17542006971896 -0.474932287341747 0.243731159911329
3 0 30 0.1 0 "MI-R" "gamma10" 0.0246707881962187 0.0824706593196496 -0.141113538210139 0.190455114602577
3 0 30 0.1 0 "MI-R" "gamma01" -0.163586219311526 0.19395687162637 -0.544023418125189 0.216850979502137
3 0 30 0.1 0 "MI-a" "gamma10" 0.0246707881962187 0.0824706593196496 -0.142347373311896 0.191688949704334
3 0 30 0.1 0 "MI-a" "gamma01" -0.163586219311526 0.19395687162637 -0.564014836389641 0.236842397766589
3 0 30 0.1 0 "bayes" "gamma10" 0.0514904163371545 0.0743319661878834 -0.0941975602911461 0.197178392965455
3 0 30 0.1 0 "bayes" "gamma01" -0.139672930299798 0.218081602579779 -0.567105017046942 0.287759156447347
7 0 15 0.3 0 "CD" "gamma10" 0.226698887752864 0.0852844989727044 0.0581568201505571 0.395240955355172
7 0 15 0.3 0 "CD" "gamma01" -0.209887986459866 0.246909581225978 -0.743303706720822 0.32352773380109
7 0 15 0.3 0 "LD" "gamma10" 0.206882855395731 0.120443960912204 -0.0322286388713984 0.44599434966286
7 0 15 0.3 0 "LD" "gamma01" -0.105540801025705 0.266628979835363 -0.681557691966672 0.470476089915263
7 0 15 0.3 0 "MI-R" "gamma10" 0.201329680025882 0.0997557387198339 0.00546475917013961 0.397194600881623
7 0 15 0.3 0 "MI-R" "gamma01" -0.161294358685407 0.282842193098549 -0.716455826471123 0.393867109100309
7 0 15 0.3 0 "MI-a" "gamma10" 0.201329680025882 0.0997557387198339 0.00359780298023329 0.39906155707153
7 0 15 0.3 0 "MI-a" "gamma01" -0.161294358685407 0.282842193098549 -0.790876081588819 0.468287364218004
7 0 15 0.3 0 "bayes" "gamma10" 0.1993406002813 0.113183838950277 -0.0224956476932234 0.421176848255824
7 0 15 0.3 0 "bayes" "gamma01" -0.0689372422100969 0.394654158700939 -0.842445179612892 0.704570695192698
10 0.4 30 0.3 0 "CD" "gamma10" 0.236136398116968 0.0569924647570464 0.123976166404516 0.34829662982942
10 0.4 30 0.3 0 "CD" "gamma01" 0.939391829418958 0.301625269454449 0.32154047332255 1.55724318551537
10 0.4 30 0.3 0 "LD" "gamma10" 0.270846221564232 0.0746439131279476 0.123698824950407 0.417993618178056
10 0.4 30 0.3 0 "LD" "gamma01" 0.961136512178039 0.278567157175479 0.390517557950189 1.53175546640589
10 0.4 30 0.3 0 "MI-R" "gamma10" 0.262387583431304 0.069555877776041 0.124406907792243 0.400368259070366
10 0.4 30 0.3 0 "MI-R" "gamma01" 0.917320850215854 0.338589280003672 0.249713768568289 1.58492793186342
10 0.4 30 0.3 0 "MI-a" "gamma10" 0.262387583431304 0.069555877776041 0.123585770317199 0.40118939654541
10 0.4 30 0.3 0 "MI-a" "gamma01" 0.917320850215854 0.338589280003672 0.208037484931521 1.62660421550019
10 0.4 30 0.3 0 "bayes" "gamma10" 0.253104219881265 0.067873432684025 0.120074736313473 0.386133703449058
10 0.4 30 0.3 0 "bayes" "gamma01" 0.966848198274914 0.377707343416358 0.226555408482551 1.70714098806728
16 0.4 30 0.1 0.3 "CD" "gamma10" 0.0666615983822461 0.0578294432256486 -0.0471457931675095 0.180468989932002
16 0.4 30 0.1 0.3 "CD" "gamma01" 0.373118684862933 0.134631944331726 0.0973376485800456 0.64889972114582
16 0.4 30 0.1 0.3 "LD" "gamma10" 0.0439272761730372 0.0692694026415336 -0.0926405838993387 0.180495136245413
16 0.4 30 0.1 0.3 "LD" "gamma01" 0.476540744368392 0.136601621421478 0.196725007467825 0.756356481268959
16 0.4 30 0.1 0.3 "MI-R" "gamma10" 0.0899816015238282 0.0692045804916914 -0.0473407741239274 0.227303977171584
16 0.4 30 0.1 0.3 "MI-R" "gamma01" 0.357519226159206 0.145585494777222 0.0685290331668245 0.646509419151587
16 0.4 30 0.1 0.3 "MI-a" "gamma10" 0.0899816015238282 0.0692045804916914 -0.0481622630282116 0.228125466075868
16 0.4 30 0.1 0.3 "MI-a" "gamma01" 0.357519226159206 0.145585494777222 0.0476938050555222 0.667344647262889
16 0.4 30 0.1 0.3 "bayes" "gamma10" 0.0642520181435907 0.0694099917730925 -0.0717890658988921 0.200293102186073
16 0.4 30 0.1 0.3 "bayes" "gamma01" 0.419045269835354 0.166512216217379 0.0926873230633452 0.745403216607363
19 0 15 0.3 0.3 "CD" "gamma10" 0.315424796084256 0.0964021328630936 0.124911690071658 0.505937902096854
19 0 15 0.3 0.3 "CD" "gamma01" 0.0912666959730573 0.185424402057188 -0.309318370374646 0.491851762320761
19 0 15 0.3 0.3 "LD" "gamma10" 0.417510744729878 0.112730440788678 0.194105470935397 0.640916018524359
19 0 15 0.3 0.3 "LD" "gamma01" 0.166659743192299 0.208158367856658 -0.283039070305677 0.616358556690276
19 0 15 0.3 0.3 "MI-R" "gamma10" 0.393597517907523 0.109779484865136 0.176755657557256 0.61043937825779
19 0 15 0.3 0.3 "MI-R" "gamma01" 0.137436250273433 0.186629476619988 -0.228370384545877 0.503242885092742
19 0 15 0.3 0.3 "MI-a" "gamma10" 0.393597517907523 0.109779484865136 0.174331003267105 0.612864032547941
19 0 15 0.3 0.3 "MI-a" "gamma01" 0.137436250273433 0.186629476619988 -0.272692162327254 0.54756466287412
19 0 15 0.3 0.3 "bayes" "gamma10" 0.382630402472878 0.106527245051552 0.173840838799563 0.591419966146193
19 0 15 0.3 0.3 "bayes" "gamma01" 0.132834472466443 0.233135214057417 -0.324102150614131 0.589771095547016
21 0 30 0.3 0.3 "CD" "gamma10" 0.231114778061932 0.0627890939347171 0.107546875625109 0.354682680498755
21 0 30 0.3 0.3 "CD" "gamma01" 0.170151480451117 0.232137732842066 -0.305361109382727 0.645664070284962
21 0 30 0.3 0.3 "LD" "gamma10" 0.23872766885871 0.0810864810871105 0.0788383852448316 0.398616952472589
21 0 30 0.3 0.3 "LD" "gamma01" 0.244614302924775 0.218305033587292 -0.202563286965285 0.691791892814835
21 0 30 0.3 0.3 "MI-R" "gamma10" 0.265144898186346 0.0789696695818647 0.107533825767135 0.422755970605557
21 0 30 0.3 0.3 "MI-R" "gamma01" 0.205640838332119 0.231124760161542 -0.24750399279985 0.658785669464089
21 0 30 0.3 0.3 "MI-a" "gamma10" 0.265144898186346 0.0789696695818647 0.106489975924402 0.42379982044829
21 0 30 0.3 0.3 "MI-a" "gamma01" 0.205640838332119 0.231124760161542 -0.270630109546968 0.681911786211207
21 0 30 0.3 0.3 "bayes" "gamma10" 0.233295644188986 0.0782770668007146 0.0798754124441494 0.386715875933822
21 0 30 0.3 0.3 "bayes" "gamma01" 0.229162113029322 0.243844288203041 -0.248763909684443 0.707088135743087
1 0 15 0.1 0 "CD" "gamma10" 0.175474989869953 0.0773377944102026 0.0226374645200122 0.328312515219894
1 0 15 0.1 0 "CD" "gamma01" -0.363314405621114 0.376653458898194 -1.17702473257307 0.45039592133084
1 0 15 0.1 0 "LD" "gamma10" 0.216972280132208 0.0984866557056912 0.0217546427327296 0.412189917531687
