"ID" "N2" "ICC" "beta" "method" "parameter" "est" "se" "ci_l" "ci_u"
4 15 0.1 0.3 "MI-R1" "gamma10" 0.227360518473336 0.0942512663763793 0.0383235930762184 0.416397443870454
4 15 0.1 0.3 "MI-R1" "gamma01" 0.43953926389111 0.150133242428852 0.144684635724744 0.734393892057476
4 15 0.1 0.3 "MI-R2" "gamma10" 0.246434737990173 0.0976766064366006 0.0487370928739193 0.444132383106426
4 15 0.1 0.3 "MI-R2" "gamma01" 0.500267981653136 0.152094405424262 0.201992202521004 0.798543760785268
2 30 0.1 0 "MI-R1" "gamma10" 0.0865622801762212 0.0694151488423088 -0.0510662974820743 0.224190857834517
2 30 0.1 0 "MI-R1" "gamma01" 0.297770279225144 0.132444926591566 0.0376300183101874 0.5579105401401
2 30 0.1 0 "MI-R2" "gamma10" 0.0961785019353469 0.0737887052971387 -0.0508501130880952 0.243207116958789
2 30 0.1 0 "MI-R2" "gamma01" 0.300107291760573 0.144058018740186 0.0149408109993281 0.585273772521818
3 60 0.1 0 "MI-R1" "gamma10" 0.251476652044609 0.0469696589078755 0.158641891018002 0.344311413071216
3 60 0.1 0 "MI-R1" "gamma01" 0.569728882800551 0.135033836265409 0.304020916724677 0.835436848876426
3 60 0.1 0 "MI-R2" "gamma10" 0.251480263749375 0.0455300398591808 0.161842809366254 0.341117718132496
3 60 0.1 0 "MI-R2" "gamma01" 0.64154802293489 0.138105050956482 0.369542129677801 0.913553916191978
4 15 0.1 0.3 "MI-R1" "gamma10" 0.251934976904112 0.0818609425414639 0.0907059167282175 0.413164037080006
4 15 0.1 0.3 "MI-R1" "gamma01" 0.319363619253078 0.191127098531044 -0.0566708099294841 0.69539804843564
4 15 0.1 0.3 "MI-R2" "gamma10" 0.25869301844174 0.0884107638882701 0.0830778849046482 0.434308151978832
4 15 0.1 0.3 "MI-R2" "gamma01" 0.323935591791376 0.219175553975573 -0.109194405797091 0.757065589379842
2 30 0.1 0 "MI-R1" "gamma10" 0.146278213588579 0.0609148562117251 0.0263002115009911 0.266256215676167
2 30 0.1 0 "MI-R1" "gamma01" 0.450253470879134 0.25635872052032 -0.0554616992451374 0.955968641003405
2 30 0.1 0 "MI-R2" "gamma10" 0.165999301943088 0.0667450043462905 0.0334877526218077 0.298510851264368
2 30 0.1 0 "MI-R2" "gamma01" 0.430750612878475 0.268413836279685 -0.101117421056084 0.962618646813034
3 60 0.1 0 "MI-R1" "gamma10" 0.175955534061061 0.0544794040574043 0.0664188110609715 0.28549225706115
3 60 0.1 0 "MI-R1" "gamma01" 0.505695542422403 0.157666105944886 0.193826789339887 0.81756429550492
3 60 0.1 0 "MI-R2" "gamma10" 0.180906555200846 0.0510625884603666 0.0791972045859785 0.282615905815714
3 60 0.1 0 "MI-R2" "gamma01" 0.530849748951626 0.153256929032662 0.228432166098018 0.833267331805234
4 15 0.1 0.3 "MI-R1" "gamma10" 0.18963129751986 0.102470432013262 -0.0125443214351673 0.391806916474887
4 15 0.1 0.3 "MI-R1" "gamma01" 0.577847468580165 0.280104846821595 0.0270021115531481 1.12869282560718
4 15 0.1 0.3 "MI-R2" "gamma10" 0.219268626841966 0.0989651407412266 0.0241686404432223 0.414368613240709
4 15 0.1 0.3 "MI-R2" "gamma01" 0.728826590056051 0.279795180423797 0.176191731832057 1.28146144828004
2 30 0.1 0 "MI-R1" "gamma10" 0.165248877164751 0.0692753316303429 0.0270778769148088 0.303419877414693
2 30 0.1 0 "MI-R1" "gamma01" 0.140593142953824 0.155981381735901 -0.165510433056998 0.446696718964647
2 30 0.1 0 "MI-R2" "gamma10" 0.204910279707328 0.0616938672935444 0.0833232019790538 0.326497357435602
2 30 0.1 0 "MI-R2" "gamma01" 0.113240720254661 0.165301034720975 -0.211368898314909 0.437850338824231
3 60 0.1 0 "MI-R1" "gamma10" 0.106597397733427 0.0616863672710806 -0.0180305412105409 0.231225336677395
3 60 0.1 0 "MI-R1" "gamma01" 0.332938861135798 0.111518556116784 0.112533577166719 0.553344145104877
3 60 0.1 0 "MI-R2" "gamma10" 0.0860755283150115 0.0479127687338901 -0.00802358365284403 0.180174640282867
3 60 0.1 0 "MI-R2" "gamma01" 0.356942841447163 0.101189124194114 0.158501574911857 0.555384107982468
4 15 0.1 0.3 "MI-R1" "gamma10" 0.14103206509581 0.118815372550262 -0.0976536111261394 0.379717741317759
4 15 0.1 0.3 "MI-R1" "gamma01" 0.482207753765407 0.197887912497502 0.0937968623376318 0.870618645193181
4 15 0.1 0.3 "MI-R2" "gamma10" 0.158691196188346 0.111230738304651 -0.0627024354530265 0.380084827829719
4 15 0.1 0.3 "MI-R2" "gamma01" 0.493361825539804 0.200679141313571 0.0997303622804632 0.886993288799145
2 30 0.1 0 "MI-R1" "gamma10" 0.178876632632214 0.0666629357763833 0.0473778547409395 0.310375410523488
2 30 0.1 0 "MI-R1" "gamma01" 0.740170909688562 0.258644983825437 0.228964663918012 1.25137715545911
2 30 0.1 0 "MI-R2" "gamma10" 0.173677703152671 0.0771408114639645 0.0192020429385729 0.32815336336677
2 30 0.1 0 "MI-R2" "gamma01" 0.814102928855777 0.24940913676683 0.324443699579553 1.303762158132
3 60 0.1 0 "MI-R1" "gamma10" 0.191527118080931 0.0464056962681726 0.100234542557916 0.282819693603945
3 60 0.1 0 "MI-R1" "gamma01" 0.171379258035968 0.118380510382992 -0.0608366419965562 0.403595158068493
3 60 0.1 0 "MI-R2" "gamma10" 0.196026051527593 0.0536471520552725 0.0886468106085022 0.303405292446685
3 60 0.1 0 "MI-R2" "gamma01" 0.190263647099907 0.123049949380677 -0.0512375060994042 0.431764800299218
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0504177400628354 0.130540808258324 -0.214777215217303 0.315612695342973
4 15 0.1 0.3 "MI-R1" "gamma01" 0.216813167412453 0.244240896279478 -0.2647098257706 0.698336160595506
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0797042973647812 0.127052039796642 -0.17730178368581 0.336710378415372
4 15 0.1 0.3 "MI-R2" "gamma01" 0.193049365931535 0.246111239766679 -0.290399986739816 0.676498718602885
2 30 0.1 0 "MI-R1" "gamma10" 0.20257725492814 0.0800496434960359 0.0433338049192235 0.361820704937057
2 30 0.1 0 "MI-R1" "gamma01" 0.329976301926891 0.172533134063245 -0.00899632606841594 0.668948929922198
2 30 0.1 0 "MI-R2" "gamma10" 0.190128034331397 0.0822418206948897 0.0258027902667945 0.354453278396
2 30 0.1 0 "MI-R2" "gamma01" 0.358762695638013 0.172778036758525 0.0198905744377804 0.697634816838245
3 60 0.1 0 "MI-R1" "gamma10" 0.0877597927128574 0.0464622005241202 -0.00374790373231425 0.179267489158029
3 60 0.1 0 "MI-R1" "gamma01" 0.425267261444607 0.138553924287522 0.151740711381052 0.698793811508162
3 60 0.1 0 "MI-R2" "gamma10" 0.101487075403124 0.0462366143761422 0.010443062650859 0.192531088155389
3 60 0.1 0 "MI-R2" "gamma01" 0.463139145618651 0.13675716739212 0.193502821714436 0.732775469522865
4 15 0.1 0.3 "MI-R1" "gamma10" 0.172271166148702 0.0859651204828493 0.00236693165544369 0.342175400641959
4 15 0.1 0.3 "MI-R1" "gamma01" 0.236928518697385 0.363117071172294 -0.515648081792117 0.989505119186887
4 15 0.1 0.3 "MI-R2" "gamma10" 0.166340300608258 0.0980844383505728 -0.0308825638130945 0.36356316502961
4 15 0.1 0.3 "MI-R2" "gamma01" 0.179272794084658 0.275416143884038 -0.363654070366193 0.722199658535509
2 30 0.1 0 "MI-R1" "gamma10" 0.260639459344737 0.0682477902047042 0.12469760210174 0.396581316587735
2 30 0.1 0 "MI-R1" "gamma01" 0.508198753586351 0.253856393552647 0.00761985125281095 1.00877765591989
2 30 0.1 0 "MI-R2" "gamma10" 0.274528023406755 0.0680931339242542 0.139056457695021 0.409999589118489
2 30 0.1 0 "MI-R2" "gamma01" 0.540466621390517 0.226594877143273 0.0959502752183962 0.984982967562638
3 60 0.1 0 "MI-R1" "gamma10" 0.164028750745206 0.0472300887731307 0.070790633736029 0.257266867754382
3 60 0.1 0 "MI-R1" "gamma01" 0.606831110527207 0.131689550751495 0.347205094320693 0.866457126733721
3 60 0.1 0 "MI-R2" "gamma10" 0.160632243678629 0.0522880455469116 0.0560579500433752 0.265206537313882
3 60 0.1 0 "MI-R2" "gamma01" 0.592705466481384 0.142075047583847 0.30989161641373 0.875519316549038
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0648540093681446 0.0934843429033966 -0.120963445895112 0.250671464631401
4 15 0.1 0.3 "MI-R1" "gamma01" 0.638863455283518 0.247606335528465 0.151655470284984 1.12607144028205
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0725966363056249 0.116451853981116 -0.165646780186777 0.310840052798027
4 15 0.1 0.3 "MI-R2" "gamma01" 0.642884128574352 0.275030894005467 0.0969935321747057 1.188774724974
2 30 0.1 0 "MI-R1" "gamma10" 0.229003037991948 0.0961730032793079 0.029142085916078 0.428863990067819
2 30 0.1 0 "MI-R1" "gamma01" 0.266304869163887 0.126479963343586 0.0182857077405887 0.514324030587186
2 30 0.1 0 "MI-R2" "gamma10" 0.248925211641258 0.071323038494261 0.106878321223124 0.390972102059392
2 30 0.1 0 "MI-R2" "gamma01" 0.289458227293043 0.147321944432537 -0.0010498782443879 0.579966332830474
3 60 0.1 0 "MI-R1" "gamma10" 0.145748444532761 0.0590147788289384 0.0279451873124167 0.263551701753105
3 60 0.1 0 "MI-R1" "gamma01" 0.371360193576077 0.123392453911413 0.129347247032385 0.613373140119769
3 60 0.1 0 "MI-R2" "gamma10" 0.154983413999894 0.0608844615775057 0.032750777159404 0.277216050840385
3 60 0.1 0 "MI-R2" "gamma01" 0.374886482665161 0.126073867731716 0.127655780996362 0.622117184333959
4 15 0.1 0.3 "MI-R1" "gamma10" 0.342386881445705 0.104809945923346 0.135606642110029 0.549167120781381
4 15 0.1 0.3 "MI-R1" "gamma01" 0.682165130163045 0.300348365564037 0.0927381311616912 1.2715921291644
4 15 0.1 0.3 "MI-R2" "gamma10" 0.359693669710735 0.101889668811751 0.159153696465226 0.560233642956244
4 15 0.1 0.3 "MI-R2" "gamma01" 0.716029225151878 0.308240153496961 0.110684432369943 1.32137401793381
2 30 0.1 0 "MI-R1" "gamma10" 0.246495282877742 0.0812992030860011 0.0857150934914133 0.407275472264071
2 30 0.1 0 "MI-R1" "gamma01" 0.414993140764772 0.241770456043536 -0.0604786856807567 0.890464967210302
2 30 0.1 0 "MI-R2" "gamma10" 0.247720151012684 0.084036591786818 0.0811521683701199 0.414288133655248
2 30 0.1 0 "MI-R2" "gamma01" 0.488697010672414 0.272058004439554 -0.047882511101534 1.02527653244636
3 60 0.1 0 "MI-R1" "gamma10" 0.295824637413138 0.047376811374021 0.201932309851175 0.389716964975101
3 60 0.1 0 "MI-R1" "gamma01" 0.254436327195695 0.138048417447467 -0.0167901116251676 0.525662766016558
3 60 0.1 0 "MI-R2" "gamma10" 0.290699801773027 0.0433980392311246 0.205399290435597 0.376000313110457
3 60 0.1 0 "MI-R2" "gamma01" 0.27985038968612 0.138641846535632 0.00792056569534638 0.551780213676894
4 15 0.1 0.3 "MI-R1" "gamma10" 0.326087193794158 0.08970964684687 0.147785989095 0.504388398493316
4 15 0.1 0.3 "MI-R1" "gamma01" 0.686699463004622 0.328564184300861 0.0397391217862052 1.33365980422304
4 15 0.1 0.3 "MI-R2" "gamma10" 0.297652748871066 0.0909140071967498 0.117804274176222 0.47750122356591
4 15 0.1 0.3 "MI-R2" "gamma01" 0.599631825196648 0.391954828323653 -0.176317620788888 1.37558127118219
2 30 0.1 0 "MI-R1" "gamma10" 0.354057412459953 0.0751402402650002 0.204752878026617 0.503361946893289
2 30 0.1 0 "MI-R1" "gamma01" 0.34889960200193 0.159460461233898 0.0360329911363212 0.661766212867539
2 30 0.1 0 "MI-R2" "gamma10" 0.359278491115366 0.0738550962419756 0.213202025845062 0.505354956385669
2 30 0.1 0 "MI-R2" "gamma01" 0.43037925559221 0.157000613824352 0.122121545158335 0.738636966026085
3 60 0.1 0 "MI-R1" "gamma10" 0.223749828119239 0.0492489649656697 0.126176568595098 0.32132308764338
3 60 0.1 0 "MI-R1" "gamma01" 0.184943861612689 0.144258314969022 -0.0992154866348651 0.469103209860244
3 60 0.1 0 "MI-R2" "gamma10" 0.22007208353504 0.0616172979358954 0.0941295574080766 0.346014609662003
3 60 0.1 0 "MI-R2" "gamma01" 0.208149174657342 0.144045373155513 -0.0748649250169067 0.491163274331592
4 15 0.1 0.3 "MI-R1" "gamma10" 0.334854059526671 0.0948572182034066 0.147099655765115 0.522608463288228
4 15 0.1 0.3 "MI-R1" "gamma01" 0.717303756575051 0.30929314077615 0.105249121633466 1.32935839151664
4 15 0.1 0.3 "MI-R2" "gamma10" 0.352040220173875 0.0840139513710202 0.18712668494656 0.51695375540119
4 15 0.1 0.3 "MI-R2" "gamma01" 0.7280292089933 0.308780958525729 0.118035551921239 1.33802286606536
2 30 0.1 0 "MI-R1" "gamma10" 0.0776196875602213 0.0700601135082034 -0.061972455128402 0.217211830248845
2 30 0.1 0 "MI-R1" "gamma01" 0.446017192618112 0.169477036026366 0.111960703192499 0.780073682043726
2 30 0.1 0 "MI-R2" "gamma10" 0.131743626076302 0.0605222514615026 0.0128091475961838 0.25067810455642
2 30 0.1 0 "MI-R2" "gamma01" 0.496083049434974 0.166666585112393 0.169222008133768 0.822944090736181
3 60 0.1 0 "MI-R1" "gamma10" 0.251304121607104 0.0536376128518362 0.144175981943544 0.358432261270664
3 60 0.1 0 "MI-R1" "gamma01" 0.422084475470761 0.143630535228098 0.13931352489012 0.704855426051402
3 60 0.1 0 "MI-R2" "gamma10" 0.254441700619114 0.0563507959179731 0.14090581630434 0.367977584933889
3 60 0.1 0 "MI-R2" "gamma01" 0.45394899074106 0.172949942911457 0.108082602520538 0.799815378961583
4 15 0.1 0.3 "MI-R1" "gamma10" 0.274043333577381 0.0930389944062375 0.0897962290301566 0.458290438124606
4 15 0.1 0.3 "MI-R1" "gamma01" 0.387040448577414 0.372842360094467 -0.35229545421714 1.12637635137197
4 15 0.1 0.3 "MI-R2" "gamma10" 0.289486658098343 0.0959975577699958 0.0977671715205109 0.481206144676175
4 15 0.1 0.3 "MI-R2" "gamma01" 0.360893859985362 0.390100286073816 -0.405194786626356 1.12698250659708
2 30 0.1 0 "MI-R1" "gamma10" 0.192588024077307 0.0587415143558196 0.0768613509230857 0.308314697231528
2 30 0.1 0 "MI-R1" "gamma01" 0.283810102055193 0.115349375470694 0.0573315923610571 0.510288611749328
2 30 0.1 0 "MI-R2" "gamma10" 0.19465072575046 0.0642627012895468 0.0665049763131872 0.322796475187733
2 30 0.1 0 "MI-R2" "gamma01" 0.309335454219638 0.126281480041353 0.0613218666482343 0.557349041791041
3 60 0.1 0 "MI-R1" "gamma10" 0.257840829423069 0.0495134915330478 0.15988311236391 0.355798546482227
3 60 0.1 0 "MI-R1" "gamma01" 0.483741583820076 0.149449533965196 0.187470290422757 0.780012877217396
3 60 0.1 0 "MI-R2" "gamma10" 0.255733180942495 0.0485343312901828 0.159801179256119 0.351665182628872
3 60 0.1 0 "MI-R2" "gamma01" 0.497663464374144 0.164761559274478 0.170589020997161 0.824737907751127
4 15 0.1 0.3 "MI-R1" "gamma10" 0.305532011806864 0.101380154498369 0.104821356578881 0.506242667034847
4 15 0.1 0.3 "MI-R1" "gamma01" -0.170890238026548 0.302754867237918 -0.766302340629271 0.424521864576174
4 15 0.1 0.3 "MI-R2" "gamma10" 0.295091724842278 0.117405049658533 0.0587690734444941 0.531414376240061
4 15 0.1 0.3 "MI-R2" "gamma01" -0.199188759879778 0.326946660994925 -0.841102933258736 0.44272541349918
2 30 0.1 0 "MI-R1" "gamma10" 0.110536358440871 0.0980032337822436 -0.0908704052224351 0.311943122104177
2 30 0.1 0 "MI-R1" "gamma01" 0.542005653697367 0.23149178480463 0.0827592398097969 1.00125206758494
2 30 0.1 0 "MI-R2" "gamma10" 0.111147491640469 0.0731605093640316 -0.0333077063922783 0.255602689673216
2 30 0.1 0 "MI-R2" "gamma01" 0.576745959678031 0.218365339470356 0.146392901944126 1.00709901741194
3 60 0.1 0 "MI-R1" "gamma10" 0.207027031917717 0.0554722607766777 0.0965088257543928 0.317545238081041
3 60 0.1 0 "MI-R1" "gamma01" 0.553136910235355 0.206193568371518 0.146163237802065 0.960110582668646
3 60 0.1 0 "MI-R2" "gamma10" 0.229067170455663 0.050980382907805 0.128545686384936 0.329588654526391
3 60 0.1 0 "MI-R2" "gamma01" 0.62249671306975 0.20563737675678 0.217580401562798 1.0274130245767
4 15 0.1 0.3 "MI-R1" "gamma10" 0.234508920505618 0.103863908784637 0.0308116393191513 0.438206201692085
4 15 0.1 0.3 "MI-R1" "gamma01" 0.606358632961805 0.373632950706166 -0.127268032993098 1.33998529891671
4 15 0.1 0.3 "MI-R2" "gamma10" 0.223278872014413 0.108659922525448 0.00955703329128174 0.437000710737544
4 15 0.1 0.3 "MI-R2" "gamma01" 0.567951306891218 0.413825907718865 -0.24694439205436 1.3828470058368
2 30 0.1 0 "MI-R1" "gamma10" 0.155974443426001 0.0738717828747353 0.00709932607268876 0.304849560779313
2 30 0.1 0 "MI-R1" "gamma01" 0.149174110731384 0.27812593422538 -0.411762432927254 0.710110654390022
2 30 0.1 0 "MI-R2" "gamma10" 0.152514459358146 0.0669177608012326 0.0197194545434679 0.285309464172824
2 30 0.1 0 "MI-R2" "gamma01" 0.160484482225221 0.269745046179033 -0.373932461690488 0.69490142614093
3 60 0.1 0 "MI-R1" "gamma10" 0.141794685866142 0.04987382151966 0.0429251037766916 0.240664267955591
3 60 0.1 0 "MI-R1" "gamma01" 0.329082563385502 0.109299119357387 0.114100942454704 0.5440641843163
3 60 0.1 0 "MI-R2" "gamma10" 0.161280488399773 0.0491719088581015 0.0637870154245952 0.25877396137495
3 60 0.1 0 "MI-R2" "gamma01" 0.360481947848551 0.115819407666908 0.132401658561797 0.588562237135305
4 15 0.1 0.3 "MI-R1" "gamma10" 0.211377629702305 0.0955656417618814 0.0201115546564052 0.402643704748205
4 15 0.1 0.3 "MI-R1" "gamma01" 0.281246936488213 0.43434448217187 -0.601935805514812 1.16442967849124
4 15 0.1 0.3 "MI-R2" "gamma10" 0.207853191329425 0.0804233776443933 0.0498816173535825 0.365824765305268
4 15 0.1 0.3 "MI-R2" "gamma01" 0.308819103908235 0.369816731889182 -0.420472029529638 1.03811023734611
2 30 0.1 0 "MI-R1" "gamma10" 0.188518887174326 0.0694490095133406 0.0511612050728638 0.325876569275789
2 30 0.1 0 "MI-R1" "gamma01" 0.252939016587988 0.172329861284488 -0.0853774086471633 0.591255441823138
2 30 0.1 0 "MI-R2" "gamma10" 0.190169961092335 0.0686276564145971 0.0544660459366726 0.325873876247997
2 30 0.1 0 "MI-R2" "gamma01" 0.258569368484866 0.192986211945362 -0.121629635089614 0.638768372059347
3 60 0.1 0 "MI-R1" "gamma10" 0.131515123277263 0.0449861321252573 0.0425961039117261 0.2204341426428
3 60 0.1 0 "MI-R1" "gamma01" 0.22774354980298 0.13162836922508 -0.0308607507414221 0.486347850347383
3 60 0.1 0 "MI-R2" "gamma10" 0.12716456687994 0.043983415513502 0.040433033312819 0.21389610044706
3 60 0.1 0 "MI-R2" "gamma01" 0.270614102654683 0.122751636591338 0.0300019414228161 0.51122626388655
4 15 0.1 0.3 "MI-R1" "gamma10" 0.175600078983408 0.100701956999342 -0.0238290419056043 0.375029199872421
4 15 0.1 0.3 "MI-R1" "gamma01" 0.410784016037085 0.196488569981233 0.0249786847869197 0.796589347287251
4 15 0.1 0.3 "MI-R2" "gamma10" 0.174714827255267 0.105951727943598 -0.0357106106416138 0.385140265152149
4 15 0.1 0.3 "MI-R2" "gamma01" 0.469674756883859 0.190749875616369 0.0956194543935748 0.843730059374144
2 30 0.1 0 "MI-R1" "gamma10" 0.228525173557861 0.070769047923411 0.0888142028413605 0.368236144274362
2 30 0.1 0 "MI-R1" "gamma01" 0.52259059024843 0.242035062913842 0.0387114073988978 1.00646977309796
2 30 0.1 0 "MI-R2" "gamma10" 0.211541962972953 0.0712993347206296 0.0705721687769013 0.352511757169005
2 30 0.1 0 "MI-R2" "gamma01" 0.544286761260505 0.202936226224579 0.145627832100171 0.942945690420839
3 60 0.1 0 "MI-R1" "gamma10" 0.146309345718956 0.0481982149738686 0.0509935981287863 0.241625093309126
3 60 0.1 0 "MI-R1" "gamma01" 0.351318588580982 0.114492364155138 0.126513092625848 0.576124084536116
3 60 0.1 0 "MI-R2" "gamma10" 0.108652355385656 0.0627195627129911 -0.0196261230559351 0.236930833827247
3 60 0.1 0 "MI-R2" "gamma01" 0.378209934084276 0.118567677533094 0.144999125631146 0.611420742537406
4 15 0.1 0.3 "MI-R1" "gamma10" 0.325043587519256 0.0921940063251677 0.142516515941155 0.507570659097357
4 15 0.1 0.3 "MI-R1" "gamma01" 0.411696158557788 0.289992131862968 -0.157072867356641 0.980465184472218
4 15 0.1 0.3 "MI-R2" "gamma10" 0.308953131973718 0.0868514492180087 0.137823057139398 0.480083206808038
4 15 0.1 0.3 "MI-R2" "gamma01" 0.525933006961231 0.310010920387632 -0.0827625435619326 1.1346285574844
2 30 0.1 0 "MI-R1" "gamma10" 0.0964409746904635 0.0703156844987901 -0.0441002433806742 0.236982192761601
2 30 0.1 0 "MI-R1" "gamma01" 0.640193141347354 0.175128084744818 0.2967749700414 0.983611312653308
2 30 0.1 0 "MI-R2" "gamma10" 0.116695041589414 0.0658825939015495 -0.0139561059208631 0.247346189099691
2 30 0.1 0 "MI-R2" "gamma01" 0.668946059802865 0.212102513697651 0.247463933148828 1.0904281864569
3 60 0.1 0 "MI-R1" "gamma10" 0.146933706197298 0.0418999193244668 0.0647095942662842 0.229157818128312
3 60 0.1 0 "MI-R1" "gamma01" 0.307988140834468 0.202422173198813 -0.0927711951299739 0.70874747679891
3 60 0.1 0 "MI-R2" "gamma10" 0.143776008626011 0.0449742328752855 0.0550521693716142 0.232499847880408
3 60 0.1 0 "MI-R2" "gamma01" 0.299470821364318 0.206892822762984 -0.107364406821725 0.706306049550361
4 15 0.1 0.3 "MI-R1" "gamma10" 0.366895215873179 0.108319399730343 0.154449888909414 0.579340542836944
4 15 0.1 0.3 "MI-R1" "gamma01" 0.399119734515794 0.235934578173026 -0.0645400381977628 0.86277950722935
4 15 0.1 0.3 "MI-R2" "gamma10" 0.36542089459045 0.113608789967194 0.142044261076106 0.588797528104795
4 15 0.1 0.3 "MI-R2" "gamma01" 0.338360282405151 0.232631127394868 -0.117946756595723 0.794667321406026
2 30 0.1 0 "MI-R1" "gamma10" 0.147478469362318 0.0689910219624746 0.0112300572224305 0.283726881502206
2 30 0.1 0 "MI-R1" "gamma01" 0.604920290858198 0.150208616588765 0.308263607337894 0.901576974378503
2 30 0.1 0 "MI-R2" "gamma10" 0.140827286046832 0.0785447252764978 -0.0168298279314786 0.298484400025143
2 30 0.1 0 "MI-R2" "gamma01" 0.645196657551095 0.160650696161328 0.324602822638029 0.965790492464161
3 60 0.1 0 "MI-R1" "gamma10" 0.182054579462251 0.0481448069544148 0.0861760627620727 0.277933096162429
3 60 0.1 0 "MI-R1" "gamma01" 0.41640645627982 0.116680976592532 0.187560684504303 0.645252228055336
3 60 0.1 0 "MI-R2" "gamma10" 0.189740812559922 0.0466415904613225 0.0971958327248108 0.282285792395032
3 60 0.1 0 "MI-R2" "gamma01" 0.42971499820831 0.128819648491851 0.176433049071922 0.682996947344698
4 15 0.1 0.3 "MI-R1" "gamma10" 0.0771359773003327 0.0949162049406304 -0.110438275194788 0.264710229795453
4 15 0.1 0.3 "MI-R1" "gamma01" 0.541788564428897 0.474345427979887 -0.409909150078361 1.49348627893616
4 15 0.1 0.3 "MI-R2" "gamma10" 0.0525239473708726 0.109266194247282 -0.166801669681442 0.271849564423187
4 15 0.1 0.3 "MI-R2" "gamma01" 0.552911306844436 0.466699830433964 -0.373937467861416 1.47976008155029
2 30 0.1 0 "MI-R1" "gamma10" 0.248518095108181 0.0721899770438129 0.104408477019132 0.392627713197229
2 30 0.1 0 "MI-R1" "gamma01" 0.636237322836399 0.183754828008148 0.275720195642768 0.996754450030029
2 30 0.1 0 "MI-R2" "gamma10" 0.241710963865302 0.0704916918343833 0.10148342371865 0.381938504011955
2 30 0.1 0 "MI-R2" "gamma01" 0.715681384127722 0.211112019207582 0.296900266261357 1.13446250199409
3 60 0.1 0 "MI-R1" "gamma10" 0.186297000735167 0.0607885827418389 0.0632373975331587 0.309356603937175
3 60 0.1 0 "MI-R1" "gamma01" 0.347515318978943 0.121342435674228 0.10959472982442 0.585435908133466
3 60 0.1 0 "MI-R2" "gamma10" 0.199706370639538 0.0530384435268625 0.0940306958642876 0.305382045414788
3 60 0.1 0 "MI-R2" "gamma01" 0.373299896197482 0.132542946541074 0.112432449375723 0.634167343019242
4 15 0.1 0.3 "MI-R1" "gamma10" 0.502777984951278 0.115330384360904 0.275985306748212 0.729570663154344
4 15 0.1 0.3 "MI-R1" "gamma01" 0.261150900738324 0.223747303215381 -0.177580466255758 0.699882267732406
4 15 0.1 0.3 "MI-R2" "gamma10" 0.490531718614661 0.128588733693782 0.234111913805568 0.746951523423755
4 15 0.1 0.3 "MI-R2" "gamma01" 0.274951257771705 0.235259013948367 -0.187386860720215 0.737289376263624
2 30 0.1 0 "MI-R1" "gamma10" 0.139182804747093 0.0781273301988375 -0.0154781412756076 0.293843750769794
2 30 0.1 0 "MI-R1" "gamma01" 0.197666119750166 0.296632262376189 -0.387200825754084 0.782533065254416
2 30 0.1 0 "MI-R2" "gamma10" 0.168201146872021 0.0817271185514446 0.00579071276925464 0.330611580974787
2 30 0.1 0 "MI-R2" "gamma01" 0.27667707786379 0.31308228465372 -0.340381336246285 0.893735491973865
4 15 0.1 0.3 "MI-R1" "gamma10" 0.174541928424902 0.0986506449155949 -0.0252155729107019 0.374299429760506
4 15 0.1 0.3 "MI-R1" "gamma01" 0.262853767489717 0.311000752861421 -0.350015776884098 0.875723311863533
4 15 0.1 0.3 "MI-R2" "gamma10" 0.153243941941465 0.0818509635906847 -0.00880762936984336 0.315295513252774
4 15 0.1 0.3 "MI-R2" "gamma01" 0.363183231077596 0.36539224166018 -0.361135604328459 1.08750206648365
2 30 0.1 0 "MI-R1" "gamma10" 0.30094022193752 0.0567766345633321 0.188655911591692 0.413224532283348
2 30 0.1 0 "MI-R1" "gamma01" 0.255289102232945 0.232479212913583 -0.206072965587735 0.716651170053626
2 30 0.1 0 "MI-R2" "gamma10" 0.295005898222775 0.0549252960280841 0.186825168499339 0.403186627946211
2 30 0.1 0 "MI-R2" "gamma01" 0.248829062032722 0.234243304579338 -0.212756364295725 0.710414488361169
3 60 0.1 0 "MI-R1" "gamma10" 0.289602734575722 0.0544026465580776 0.181887157190771 0.397318311960674
3 60 0.1 0 "MI-R1" "gamma01" 0.41137587391899 0.132592323538941 0.150806135719243 0.671945612118737
3 60 0.1 0 "MI-R2" "gamma10" 0.269855104893739 0.0499983244086688 0.171589657150247 0.36812055263723
3 60 0.1 0 "MI-R2" "gamma01" 0.388277065249347 0.130990108510426 0.131414482442515 0.645139648056178
3 60 0.1 0 "MI-R1" "gamma10" 0.187797496560015 0.0523163582474 0.0846278870884042 0.290967106031626
3 60 0.1 0 "MI-R1" "gamma01" 0.191813088431818 0.126292707206815 -0.0558588573729883 0.439485034236624
3 60 0.1 0 "MI-R2" "gamma10" 0.198937546163812 0.0538052062774465 0.0925673472979822 0.305307745029641
3 60 0.1 0 "MI-R2" "gamma01" 0.213030311555537 0.124953112764265 -0.03209700868229 0.458157631793363
4 15 0.1 0.3 "MI-R1" "gamma10" 0.201768284610056 0.116151244590654 -0.0307437437200741 0.434280312940187
